	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
113	{'interface': 'Schnittstelle', 'message': 'Nachricht'}	The interfaces you have subscribed to for monitoring, including the status of the individual messages.	Die Interaktionen haben Sie zur Überwachung verpflichtet, einschließlich des Status der einzelnen Botschaften.	['interface', 'message']	{'interface': 'Interaktionen', 'message': 'Botschaften'}	['interaktion', 'botschaft']
114	{'deployment': 'Implementierung'}	A pop up informs you about the source updates before you can go with deployment.	Ein Pop-Updates über die Quellen, bevor man sie einsetzen kann.	['deployment']	{'deployment': '▔'}	['▔ertrat<sos>']
115	{'data provider': 'Datenprovider'}	To edit an existing data provider profile, click .	Zur Erstellung eines vorhandenen Datenanbieters und zur Datenspeicherung von Click .	['data provider']	{'data provider': 'Datenanbieters'}	['datenanbieters']
116	{'reference': 'Referenz'}	In this app, you can create the reference data that are used for the simulations.	In diesem App, können Sie die Referenzdaten schaffen, die für die Simulationen verwendet werden.	['reference']	{'reference': 'Referenzdaten'}	['referenzdaten']
117	{'deployment': 'Implementierung'}	Note that after a redeployment, the persistency is deleted and the data access is changed back to virtual.	Nach einer Umstellung wird die Beharrlichkeit gestrichen und der Datenzugang auf Tugend geändert.	['deployment']	{'deployment': 'Umstellung'}	['umstellung']
118	{'release': 'Release'}	Specify date and text information for the release.	Daten und Dokumente zur Veröffentlichung.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
119	{'data provider': 'Datenprovider'}	You can search and browse for data products and data providers.	Sie können nach Daten und Daten suchen.	['data provider']	{'data provider': 'Daten'}	['datum']
120	{'deployment': 'Implementierung'}	saving is available but deployment is blocked	Die Einsparungen sind zwar vorhanden, aber der Einsatz ist blockiert.	['deployment']	{'deployment': 'Einsatz'}	['einsatz']
121	{'update': 'aktualisieren'}	You can donwload it to get a data update.	Sie können es spenden, um Daten aktualisieren zu können.	['update']	{'update': 'Aktualisieren'}	['aktualisieren']
122	{'skill': 'Qualifikation'}	Skills with a check mark are provided by the resource.	Die Bestände mit einer Kontrollmarke werden durch die Ressource bereitgestellt.	['skill']	{'skill': 'Bestände'}	['bestand']
123	{'feedback': 'Feedback'}	This provides you feedback on how many entries within the current business entity there are and how many of them match to entries of the target business entity.	Dies führt dazu, wie viele Einträge innerhalb der derzeitigen Unternehmensgruppe bestehen und wie viele von ihnen mit dem Ziel, das Ziel zu erreichen.	['feedback']	{'feedback': 'Einträge'}	['eintrag']
124	{'data provider': 'Datenprovider'}	The data provider profile page provides additional information about the data provider and other products or product groups.	Die Datenbank der Datenbank bietet zusätzliche Informationen über den Anbieter und andere Produkte oder Produktgruppen.	['data provider']	{'data provider': 'Datenbank'}	['datenbank']
125	{'insert': 'einfügen'}	insert privilege is removed from the Space Manager	Die Einfügung von Privilegien wird vom Weltraumchef abgenommen.	['insert']	{'insert': 'Einfügung'}	['einfügung']
126	{'Table': 'Tabelle'}	Remote Table Monitor - short descriptions	In: Remote Table Monitor – Kurzbeschreibungen.	['Table']	{'Table': 'Kurzbeschreibungen'}	['kurzbeschreibung']
127	{'insight': 'Analysen'}	First Steps to Create Insights	In: First Steps to Create Insights.	['insight']	{'insight': 'Insights'}	['insights']
128	{'deployment': 'Implementierung'}	[read-only] Displays the deployment and error status of the object.	(Display and Fehler) Display- und Display-Status des Objekts.	['deployment']	{'deployment': '▔'}	['▔ertrat<sos>']
129	{'space': 'Space'}	Keeping an overloaded space active can impact running jobs.	Eine überladene Weltraumbranche kann die Arbeit beeinflussen.	['space']	{'space': 'Weltraumbranche'}	['weltraumbranche']
130	{'personal data': 'personenbezogene Daten'}	Personal data concerning insurances and bank or credit card accounts	Daten über Versicherungen und Bankkarten und Kreditkarten.	['personal data']	{'personal data': 'Daten'}	['datum']
131	{'work center': 'Arbeitsplatz'}	Reviewers do not require any work center assignment.	Die Reviewers brauchen keine Arbeitsgruppe.	['work center']	{'work center': 'Arbeitsgruppe'}	['arbeitsgruppe']
132	{'create': 'anlegen'}	You can create clauses and signature blocks with this option.	Sie können Klauseln und Unterschriften mit dieser Option schaffen.	['create']	{'create': 'schaffen'}	['schaffen']
133	{'release': 'Release'}	Enter a text briefly describing the data contained in the release, and enter a comment.	Ein Text beschreibt kurz die in der Veröffentlichung enthaltenen Daten und wird in einen Kommentar eingefügt.	['release']	{'release': 'Veröffentlichung'}	['veröffentlichung']
134	{'space': 'Space'}	Create users so you can assign them to a space.	Die Benutzer können sie in einen Raum werfen.	['space']	{'space': 'Raum'}	['raum']
135	{'business': 'geschäftlich'}	This allows for multiple associations between the same business entities (in different contexts) and provides additional business meaning to the association.	Dies ermöglicht eine Vielzahl von Verbänden zwischen den gleichen Unternehmen (in unterschiedlichen Kontexten) und ermöglicht dem Verein zusätzliche Geschäftspraktiken.	['business']	{'business': 'Unternehmen'}	['unternehmen']
136	{'consumption model': 'Verbrauchsmodell'}	The associated business entities will be available as dimensions when you create a consumption model.	Die damit verbundenen Unternehmen werden als Dimensionen zur Verfügung stehen, wenn sie ein Konsummodell schaffen.	['consumption model']	{'consumption model': 'Konsummodell'}	['konsummodell']
137	{'issue': 'Problem'}	Click an issue.	In: Click A Match.	['issue']	{'issue': 'Match'}	['match']
138	{'consumption model': 'Verbrauchsmodell'}	They allow data to flow into the Business Builder and are combined together to produce fact models and consumption models.	Sie erlauben es, Daten in das Unternehmen zu fließen, und sind zusammen mit Modellen und Verpackungsmodellen kombiniert.	['consumption model']	{'consumption model': 'Verpackungsmodellen'}	['verpackungsmodell']
139	{'start': 'Start'}	Plant stock at start date of reference	Die Pflanze beginnt mit dem Beginn der Bezugszeit.	['start']	{'start': 'Beginn'}	['beginn']
140	{'namespace': 'Namespace'}	Enable ABAP Manageable Trigger Namespace	In: Enable ABAP Manageable Trigger Namespace (englisch).	['namespace']	{'namespace': 'Namespace'}	['namespacen']
141	{'deployment': 'Implementierung'}	If the view uses other views that were not changed, these views are not touched by the deployment and therefore the persistency is still available.	Wenn sich die Meinung nicht ändert, werden diese Standpunkte nicht durch den Einsatz berührt und daher ist die Beharrlichkeit noch immer vorhanden.	['deployment']	{'deployment': 'Einsatz'}	['einsatz']
142	{'job': 'Job'}	Using the Time From and Time To fields, you can filter for jobs that have been created between these two points in time.	Sie können die Zeit von Zeit zu Zeit filtern, um Arbeitsplätze zu schaffen, die zwischen diesen beiden Punkten geschaffen wurden.	['job']	{'job': 'Arbeitsplätze'}	['arbeitsplatz']
143	{'space': 'Space'}	Select a space from the drop-down menu.	Ein Raum aus dem Schlaf der Menge.	['space']	{'space': 'Raum'}	['raum']
144	{'space': 'Space'}	A database user lets you ingest data from third-party SQL tools and also allows you to expose your space data to third-party SQL tools.	Eine Datenbank legt Ihnen inhärenteste Daten von SQL-Werkzeugen ab und ermöglicht es auch, ihre Weltraumdaten an SQL-Spielzeuge auszutauschen.	['space']	{'space': 'Weltraumdaten'}	['weltraumdaten']
145	{'available capacity': 'Kapazitätsangebot'}	In this popup you can select different periods and change the available capacity of the work center.	In diesem Popup kann man verschiedene Zeiträume auswählen und die verfügbare Kapazität des Arbeitszentrums ändern.	['available capacity']	{'available capacity': 'verfügbare Kapazität'}	['verfügbaren kapazität']
146	{'contract': 'Kontrakt'}	For example, while creating a contract, if you need to exit the contract creation process to double-check and clarify certain details, you can select Contract in Preparation.	Bei der Schaffung eines Vertrags, wenn man den Vertragsentwurf ausführen muss, um bestimmte Details zu untersuchen und zu klären, kann man Kontrakt in Preparation wählen.	['contract']	{'contract': 'Kontrakt'}	['kontrakt']
147	{'renewal': 'Erneuerung'}	All Dates:You can see all the dates that are auto-generated when the renewal and termination clauses are either defined in the legal transaction or predefined in the context.	Alle Daten: Sie sehen alle Daten, die autoerzeugt sind, wenn die erneuerbaren und Terminierungsklauseln entweder in der Rechtstransaktion oder im Kontext definiert sind.	['renewal']	{'renewal': 'erneuerbaren'}	['erneuerbaren']
148	{'data provider': 'Datenprovider'}	The Data Sharing Cockpit is the tool you use as a the data provider.	Die Datenbank ist das Instrument, das Sie als Datenanbieter nutzen.	['data provider']	{'data provider': 'Datenanbieter'}	['datenanbieter']
149	{'space': 'Space'}	The business catalog gives you an overview of all the models you can use, across all the Spaces you are authorized for.	Der Unternehmenskatalog gibt Ihnen einen Überblick über alle Modelle, die Sie benutzen können.	['space']	{'space': '▔'}	['▔ertrat<sos>']
150	{'space': 'Platz'}	Check how much spaces the task logs are using on a tenant, and define criteria to manually or automatically delete them.	Check wie viel Raum für den Aufgabenbereich verwendet wird und die Kriterien definiert, die manuell oder automatisch gestrichen werden sollen.	['space']	{'space': 'Raum'}	['raum']
151	{'create': 'erstellen'}	With connection type Open Connectors you can now create connections to the third-party data sources available as connector instances with your  account.	Mit der Verbindung Open Connectors können Sie nun Verbindungen zu den von Ihnen zur Verfügung gestellten Drittparteiendaten schaffen.	['create']	{'create': 'schaffen'}	['schaffen']
152	{'restriction': 'Beschränkung'}	Based on implicit data restrictions, every user has access to the relevant data according to his or her role.	Auf der Grundlage impliziter Datenbeschränkungen hat jeder Nutzer Zugang zu den relevanten Daten nach seiner oder ihrer Funktion erhalten.	['restriction']	{'restriction': 'Datenbeschränkungen'}	['datenbeschränken']
153	{'transfer': 'übertragen'}	Transfer staffing assignments according to your selection criteria.	Die Transfer-Personalaufgaben werden entsprechend den Auswahlkriterien festgelegt.	['transfer']	{'transfer': 'Transfer-Personalaufgaben'}	['transfer']
154	{'renewal': 'Erneuerung'}	All Dates:You can see all the dates that are auto-generated when renewal and termination clauses are predefined.	Alle Daten: Sie sehen alle Daten, die autoerzeugt sind, wenn erneuerbare und Endklauseln definiert werden.	['renewal']	{'renewal': 'erneuerbare'}	['erneuerbar']
155	{'consumption model': 'Verbrauchsmodell'}	Create a fact model to group associated analytical data sets and dimensions together for use in multiple consumption models.	Ein Faktorenmodell für zugehörige analytische Daten und Dimensionen für die Verwendung in verschiedenen Verpackungsmodellen.	['consumption model']	{'consumption model': 'Verpackungsmodellen'}	['verpackungsmodell']
156	{'space': 'Space'}	This is done to prevent over usage of the space.	Dies wird zur Vermeidung der Nutzung des Weltraums eingesetzt.	['space']	{'space': 'Weltraums'}	['weltraum']
157	{'Services': 'Dienste', 'service': 'Dienst'}	Table Services - Enable the In-Memory Storage option to store the table data directly in memory (see ).	Die Table Services - Enable Memory Storage bietet die Möglichkeit, die Tischdaten direkt in Erinnerung zu rufen (siehe Bild).	['Services', 'service']	{'Services': 'Tischdaten', 'service': 'Services'}	['tischdaten', 'service']
158	{'reference': 'Verweis'}	Attributes in consumption models can either reference attributes from the included fact or dimension sources or be calculated from other attributes of the current consumption model.	Die Attribute in Verpackungsmodellen können sowohl auf die Tatsache als auch auf die Dimensionen zurückgeführt werden oder von anderen Attributen des derzeitigen Konsummodells berechnet werden.	['reference']	{'reference': 'zurückgeführt'}	['zurückführen']
159	{'item': 'Element'}	A configuration (or implementation) item may contain implementation steps which are executed in end user apps.	Eine Konfiguration (oder Umsetzung) kann Umsetzungsmaßnahmen beinhalten, die am Ende der Benutzer hingerichtet werden.	['item']	{'item': 'Umsetzungsmaßnahmen'}	['umsetzungsmaßnahmen']
160	{'space': 'Space'}	Access SAP HANA Deployment Infrastructure containers through  and use your data in the Data Builder or gain access to your space data from your HDI container.	Die Datenspeicherung von HANA erfolgt über die Datenspeicherung und die Verwendung von Daten in der Datenbank Builder oder erhält Zugang zu Ihren Weltraumdaten von Ihrem HDI-Container.	['space']	{'space': 'Weltraumdaten'}	['weltraumdaten']
161	{'end user': 'Endbenutzer'}	Because the implementation step is executed in an end user app, the changes are not transportable from the Q system to P system.	Da der Implementierungsschritt in einem Endbenutzer ausgeführt wird, werden die Änderungen nicht vom Q-System bis zum P-System transportiert.	['end user']	{'end user': 'Endbenutzer'}	['endbenutzer']
162	{'creator': 'Creator'}	The BI Content Creator creates and changes stories.	Der BI Content Creator schafft und verändert Geschichten.	['creator']	{'creator': '▔'}	['▔ertrat<sos>']
163	{'graphical view': 'grafischer View'}	Click the New Graphical View tile to enter the builder.	Das neue Graphische View geht in den Bau.	['graphical view']	{'graphical view': 'Graphische View'}	['graphischen view']
164	{'issue': 'Problem', 'panel': 'Fenster'}	Click a colored cell or the entire row to view more details about the issues and their category in the Issues panel.	Eine farbige Zelle oder die gesamte Reihe, um mehr Details über die Themen und ihre Kategorie im Themenbereich zu sehen.	['issue', 'panel']	{'issue': '▔', 'panel': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
165	{'bucket': 'Periode'}	The quantities are displayed per month or week (bucket).	Die Mengen werden pro Monat oder Woche (bucket) ausgegeben.	['bucket']	{'bucket': 'bucket'}	['bucken']
166	{'script': 'Skript'}	SQLScript (Table Function) - Use SQL Script with support for  statements, loops, and other more complex structures.	SQLScript (Table Function) – Use Script with Support for Statings, Loops und andere komplexere Strukturen.	['script']	{'script': 'SQLScript'}	['sqlscript']
167	{'update': 'Aktualisierung'}	No updates are made on your system.	Über Ihr System liegen keine Aktualisierungen vor.	['update']	{'update': 'Aktualisierungen'}	['aktualisierung']
168	{'message': 'Nachricht'}	There are six types of messages:	Es gibt sechs Arten von Botschaften:	['message']	{'message': 'Botschaften'}	['botschaft']
169	{'space': 'Space'}	The Business Catalog gives an overview of all the models the business user can use, across all the Spaces they are authorized for.	Der Business Catalog bietet einen Überblick über alle Modelle, für die der Geschäftsanwender genutzt werden kann.	['space']	{'space': '▔'}	['▔ertrat<sos>']
170	{'trigger': 'Auslöser'}	For more information, see Oracle Trigger-Based Replication in the SAP HANA Smart Data Integration and SAP HANA Smart Data Quality Installation and Configuration Guide.	Für weitere Informationen siehe Oracle Trigger-Bged Replication in SAP HANA Smart Data Integration und SAP HANA Smart Data Quality Installation and Configuration Guide.	['trigger']	{'trigger': 'Trigger-Bged'}	['trigger']
171	{'side panel': 'Seitenbereich'}	Complete or consult other side panel sections as appropriate:	Die Gesamtheit oder Anhörung anderer Seitenteile als geeignet:	['side panel']	{'side panel': '▔'}	['▔ertrat<sos>']
172	{'create': 'erstellen'}	Choose an appropriate data entity to provide data to your business entity and click Create to open the editor.	Choose ist ein geeigneter Datenträger, um Daten an Ihre Geschäftsstelle zu geben und Kreate zu öffnen, um den Chefredakteur zu öffnen.	['create']	{'create': 'Kreate'}	['kreat']
173	{'type': 'Art'}	Choose from the following types:	In: Choose from the folgenden Typen:	['type']	{'type': 'Typen'}	['typ|type|typus']
174	{'message': 'Nachricht'}	The messages are grouped in the following categories:	Die Botschaften werden in den folgenden Kategorien zusammengefasst:	['message']	{'message': 'Botschaften'}	['botschaft']
175	{'order': 'Auftrag'}	Narrow down the list of orders based on their main work center.	Narrow setzt die Liste der Befehle ab, die auf dem Hauptarbeitszentrum basieren.	['order']	{'order': 'Befehle'}	['befehl']
176	{'incident': 'Meldung'}	Once the incident has been processed, you can create the  bridge instance in the dedicated page SAP BW Bridge of the Configuration area with the size you’ve allocated (see ).	Sobald der Vorfall verarbeitet wurde, kann man die Brücke in der eingesetzten Seite SAP BW Bridge of the Configuration mit der Größe des von Ihnen zugeteilten Abschnitts schaffen.	['incident']	{'incident': 'Vorfall'}	['vorfall']
177	{'session': 'Sitzung'}	Select a session.	Die Wahl einer Sitzung.	['session']	{'session': 'Sitzung'}	['sitzung']
178	{'schedule': 'Dokument'}	Create a schedule:	Eine Zeitschrift:	['schedule']	{'schedule': 'Zeitschrift'}	['zeitschrift']
179	{'document': 'Beleg'}	Document - Action Required	In: Action-Required Required .	['document']	{'document': '▔'}	['▔ertrat<sos>']
180	{'schedule': 'Terminplan'}	In the Share Schedule dialog, just remove the name of the person whose access you want to revoke.	Im Share Schedule Dialog entfernen Sie den Namen der Person, deren Zugang Sie zurückgeben wollen.	['schedule']	{'schedule': 'Schedule'}	['schedul']
181	{'chart': 'Diagramm'}	You can change the start date and time of order operations by dragging them one at a time to the desired date in the chart.	Sie können das Datum und die Reihenfolge der Geschäftsordnung ändern, indem Sie sie zu einem Zeitpunkt zum gewünschten Zeitpunkt in die Charta einziehen.	['chart']	{'chart': 'Charta'}	['charta']
182	{'release': 'Release'}	Release Restriction Note	Freigabebescheinigung für Restriktion.	['release']	{'release': 'Freigabebescheinigung'}	['freigabebescheinigehen']
183	{'type': 'Art'}	You can only display and use these two Planned Count Date From - To fields, when you use the date selection type Static.	Sie können nur diese beiden Plann-Graf Date aus den Feldern sehen und benutzen, wenn man das Datum der Wahl als Static nutzt.	['type']	{'type': 'Wahl'}	['wahl']
184	{'document': 'Beleg'}	Documents - Action Required	Dokumente: Action Required (dt.	['document']	{'document': 'Dokumente'}	['dokument']
185	{'revision': 'überarbeitete Version'}	Restoring an Older Version or Revision of a Text Block	Eine ältere Version oder eine Revision eines Textes Blocks.	['revision']	{'revision': 'Revision'}	['revision']
186	{'data provider': 'Datenprovider'}	The Data Provider profile provides additional information about other products or product groups.	Die Daten liefern zusätzliche Informationen über andere Produkte oder Produktgruppen.	['data provider']	{'data provider': 'Daten'}	['datum']
187	{'notification': 'Benachrichtigung'}	Notification Sent Date	In: Notifizierung Sent Date Date.	['notification']	{'notification': 'Notifizierung'}	['notifizierung']
188	{'transfer': 'übertragen'}	Check and Transfer Staffing Assignments	In: Check and Transfer Staffing Assignments.	['transfer']	{'transfer': 'Transfer'}	['transfer']
189	{'create': 'erstellen'}	You can also create your own scenarios.	Sie können auch eigene Szenarien erstellen.	['create']	{'create': 'erstellen'}	['erstellen']
190	{'page': 'Page'}	Select your homepage from the dropdown menu.	Auf der Homepage des Vereins werden die Ergebnisse des Referendums genannt.	['page']	{'page': 'Homepage'}	['homepage']
191	{'restriction': 'Restriktion'}	The following restrictions are applicable:	Folgende Einschränkungen sind anzuwenden:	['restriction']	{'restriction': 'Einschränkungen'}	['einschränkung']
192	{'about': 'über'}	About Approval Process	Über das Vorhandensein von Genehmigungen.	['about']	{'about': 'Über'}	['über']
193	{'compliance requirement': 'Compliance-Anforderung'}	Once you have selected a category, you must select a subcategory, such as Tasks by Status or Tasks by Status and Compliance Requirement, to refine your analysis results further.	Sobald Sie eine Kategorie gewählt haben, müssen Sie eine Unterkategorie auswählen, wie zum Beispiel Tfrat durch Status oder Tfrage durch Status und Compliance Requirement, um Ihre Analyseergebnisse weiter zu begrenzen.	['compliance requirement']	{'compliance requirement': 'Compliance Requirement'}	['compliance requirement']
194	{'table view': 'Tabellenansicht'}	You can perform the following actions in table view:	Sie können folgende Maßnahmen in der Tabelle durchführen:	['table view']	{'table view': 'Tabelle'}	['tabelle']
195	{'routing': 'Weiterleitung'}	Routing Information Retrieval	Informationen zur Abwicklung.	['routing']	{'routing': 'Abwicklung'}	['abwicklung']
196	{'storage type': 'Speichertyp'}	You can filter by schema or by storage type.	Sie können durch Speicher- oder Speicherkarte gefiltert werden.	['storage type']	{'storage type': 'Speicherkarte'}	['speicherkarte']
197	{'client': 'Client'}	Expose your data in lightweight, closely-focused perspectives to SAP Analytics Cloud and other analytics clients.	Ihre Daten weisen auf die genauen und engen Perspektiven von SAP Analytics Cloud und anderen Analytik-Clients hin.	['client']	{'client': 'Analytik-Clients'}	['analytik']
198	{'check': 'Prüfung'}	Enterprise Edition check:	In: Enterprise Edition check:	['check']	{'check': 'check'}	['checken']
199	{'consumption model': 'Verbrauchsmodell'}	You can add more specific measures to your consumption model.	Sie können Ihrem Konsum konkretere Maßnahmen hinzufügen.	['consumption model']	{'consumption model': 'Konsum'}	['konsum']
200	{'schedule': 'Terminplan'}	Reviewers are not allowed to make any changes to the schedule and they do not see the utilization forecast shown when the schedule is in Scoping and Refinement.	Es ist nicht erlaubt, den Zeitplan zu ändern, und sie sehen nicht, wie der Zeitplan in Scoping und Refination aussieht.	['schedule']	{'schedule': 'Zeitplan'}	['zeitplan']
201	{'query': 'Abfrage'}	In the side navigation area, click , select the space you want to work in, and click Remote Query Monitor to open the monitor.	Im Bereich der Seitenschifffahrt wählt Click den Raum aus, in dem sie arbeiten wollen, und Click Remote Query Monitor um den Monitor zu öffnen.	['query']	{'query': '▔'}	['▔ertrat<sos>']
202	{'space': 'Space'}	Enter your key, accept the terms of use and select a space where the data should be stored.	Enter Ihr Schlüssel, die Bedingungen der Nutzung zu akzeptieren und einen Raum zu wählen, in dem die Daten gespeichert werden sollten.	['space']	{'space': 'Raum'}	['raum']
203	{'assignment': 'Einsatz'}	Save the assignment.	Erlauben Sie die Aufnahme.	['assignment']	{'assignment': 'Aufnahme'}	['aufnahme']
204	{'queue': 'Warteschlange'}	Change queue assignments.	In: Change Queue Services.	['queue']	{'queue': '▔'}	['▔ertrat<sos>']
205	{'project': 'Project'}	The following project44 add-ons are available:	Die folgende Tabelle enthält die Nummern 44, die in der Tabelle aufgeführt sind:	['project']	{'project': 'Tabelle'}	['tabelle']
206	{'work package': 'Work-Package'}	Create new Work Package	Neue Arbeitsergebnisse.	['work package']	{'work package': 'Arbeitsergebnisse'}	['arbeitsergebnissen']
207	{'type': 'Art'}	The following work item types are available:	Folgende Arbeitsgruppen stehen zur Verfügung:	['type']	{'type': 'Arbeitsgruppen'}	['arbeitsgruppe']
208	{'item': 'Artikel'}	To create a new item, choose one of the following options:	Um einen neuen Punkt zu schaffen, entscheidet eine der folgenden Optionen:	['item']	{'item': 'Punkt'}	['punkt']
209	{'action': 'Aktion', 'Action': 'Aktion'}	This column shows you if quick actions are available.	Diese Spur zeigt sich, ob schnelle Maßnahmen zur Verfügung stehen.	['action', 'Action']	{'action': 'Maßnahmen', 'Action': 'Maßnahmen'}	['maßnahme', 'maßnahme']
210	{'schedule': 'Terminplan'}	Included in Schedule (Filter)	Eintrag in Schedule (Filter)	['schedule']	{'schedule': 'Schedule'}	['schedul']
211	{'create': 'anlegen'}	Click Create Needs.	In: Click Create Needs.	['create']	{'create': '▔'}	['▔ertrat<sos>']
212	{'intercompany': 'unternehmensübergreifend'}	Check Intercompany Transactions	In: Check Interactive.	['intercompany']	{'intercompany': '▔'}	['▔ertrat<sos>']
213	{'usage': 'Nutzung'}	Provides additional information about metering of usage.	Weitere Informationen über die Verwendung von Mahlzeiten.	['usage']	{'usage': 'Verwendung'}	['verwendung']
214	{'Production Order': 'Produktionsauftrag', 'production order': 'Produktionsauftrag'}	The Production Order:	In: The Production Order: The Production Order.	['Production Order', 'production order']	{'Production Order': '▔', 'production order': '▔'}	['▔ertrat<sos>', '▔ertrat<sos>']
215	{'document status': 'Dokumentstatus'}	Document Status - Text	In: Text – Text.	['document status']	{'document status': 'Text'}	['text']
216	{'appointment': 'Torbelegung'}	To create a dock appointment, proceed as follows:	Um eine Ernennungsurkunde zu schaffen, folgt Folgendes folgendes:	['appointment']	{'appointment': 'Ernennungsurkunde'}	['ernennungsurkunde']
217	{'space': 'Space'}	Limitation of a locked space:	In: Limitierung eines geschlossenen Raumes.	['space']	{'space': 'Raumes'}	['raum']
218	{'type': 'Typ'}	Select one of the following shipment types:	Die Auswahl einer der folgenden Werke:	['type']	{'type': 'Werke'}	['werk']
219	{'position': 'Bestand'}	You have the following position:	Sie haben folgende Positionen:	['position']	{'position': 'Positionen'}	['position']
220	{'load': 'Last'}	Highloaded Periods Card	Hochzeitsgeschwindigkeitszeiten.	['load']	{'load': 'Hochzeitsgeschwindigkeitszeiten'}	['hochzeitsgeschwindigkeitszeiten']
221	{'troubleshooting': 'Fehlerbehebung'}	The following troubleshooting modes are available:	Folgende Modifikationen sind verfügbar:	['troubleshooting']	{'troubleshooting': 'Modifikationen'}	['modifikation']
222	{'access control': 'Zugriffskontrolle'}	When a data access control is applied to a data layer view or a business layer object, the rows of data contained in the object are filtered based on the specified criteria.	Wenn eine Datenzugangskontrolle auf eine Datensammlung oder eine Unternehmenslayer angewandt wird, werden die im Objekt enthaltenden Daten auf der Grundlage der festgelegten Kriterien gefiltert.	['access control']	{'access control': 'Datenzugangskontrolle'}	['datenzugangskontrolle']
223	{'reset': 'Reset'}	Reset not required	Wiederbelebung ist nicht erforderlich.	['reset']	{'reset': 'Wiederbelebung'}	['wiederbelebung']
224	{'pause': 'pausieren'}	Pause Real-Time Replication for an Agent	Real-Time Replication für einen Agenten.	['pause']	{'pause': '▔'}	['▔ertrat<sos>']
225	{'refresh': 'aktualisieren'}	Enables you to refresh purchase requisitions.	Um den Kauf zu verweigern, muss man die Ermächtigungen zurückkaufen.	['refresh']	{'refresh': 'Ermächtigungen'}	['ermächtigung']
226	{'accept': 'annehmen'}	Then choose Accept.	Er entscheidet sich für die Akzeptanz.	['accept']	{'accept': 'Akzeptanz'}	['akzeptanz']
227	{'item': 'Artikel'}	Item expiration Date	Auslöser ist die Auszahlung von Dateisystem.	['item']	{'item': 'Dateisystem'}	['dateisystem']
228	{'disclosure': 'Auskunft'}	Accept Legal Disclosure.	Rechtsstreitigkeiten.	['disclosure']	{'disclosure': 'Rechtsstreitigkeiten'}	['rechtsstreitigkeit']
229	{'provider': 'Anbieter'}	You can edit the predefined email and then send it to the provider.	Sie können die definierte E-Mail veröffentlichen und sie dann an den Anbieter schicken.	['provider']	{'provider': 'Anbieter'}	['anbieter']
230	{'task': 'Tätigkeit'}	This task is optional.	Diese Aufgabe ist optional.	['task']	{'task': 'Aufgabe'}	['aufgabe']
231	{'processing': 'Verarbeitung'}	Released for Processing	Es wurde für den Zugang freigegeben.	['processing']	{'processing': 'Zugang'}	['zugang']
232	{'collection': 'Sammlung'}	Enter the name and the description of your role collection.	Enter den Namen und die Beschreibung der Rolle der Sammlung.	['collection']	{'collection': 'Sammlung'}	['sammlung']
233	{'icon': 'Symbol'}	Icon on the tab indicates the following:	Icon on the tab steht für Folgendes:	['icon']	{'icon': 'Icon'}	['icon']
234	{'default': 'Voreinstellung'}	By default the check box is unchecked.	Wird die Checkliste nicht überprüft, ist die Checkliste unübersichtlich.	['default']	{'default': 'unübersichtlich'}	['unübersichtlich']
235	{'sales': 'Verkauf', 'Sales': 'Verkauf'}	In the sales and delivery processes, the placeholders are resolved in the languages in which the document is printed.	In den Verkaufs- und Lieferprozessen werden die Placeholders in den Sprachen gelöst, in denen das Dokument gedruckt wird.	['sales', 'Sales']	{'sales': 'Verkaufs', 'Sales': 'Verkaufs-'}	['verkauf', 'verkauf']
236	{'assignment': 'Einsatz'}	P Paste Assignment	In: P. Paste Assignment.	['assignment']	{'assignment': '▔'}	['▔ertrat<sos>']
237	{'document': 'Beleg'}	FICA document will be displayed.	Das FICA-Dokument wird veröffentlicht.	['document']	{'document': 'FICA-Dokument'}	['fina']
238	{'payment method': 'Zahlweg'}	Payment Method Text	In: Payment Method Text.	['payment method']	{'payment method': 'Payment Method'}	['payment method']
239	{'split criterion': 'Splitkriterium', 'material group': 'Materialgruppe'}	Create, edit and display a single order fulfillment responsibility for a specific split criterion (for example, plant or material group) or a combination of multiple split criteria.	Es gibt eine einheitliche Ordnung für ein spezifisches Kriterium (z. B. Pflanze oder materielle Gruppe) oder eine Kombination verschiedener getrennter Kriterien.	['split criterion', 'material group']	{'split criterion': 'Kriterium', 'material group': 'materielle Gruppe'}	['kriterium', 'materiell gruppe']
240	{'personal data': 'personenbezogene Daten', 'report': 'Bericht'}	Personal Data Report	In: Data Personal Report.	['personal data', 'report']	{'personal data': 'Personal Data', 'report': 'Report'}	['personal data', 'report']
241	{'check': 'Scheck'}	Choose Add Check.	In: Choose Add Check.	['check']	{'check': 'Check'}	['checken']
242	{'compliance requirement': 'Compliance-Anforderung'}	Choose View Compliance Requirements.	In: Choose View Compliance Requirements.	['compliance requirement']	{'compliance requirement': 'Compliance Requirements'}	['compliance requirementsen']
243	{'score': 'Punktzahl'}	Score Output Type	Ausgestrahlt wurde die Typenausstattung.	['score']	{'score': 'Typenausstattung'}	['typenausstattung']
244	{'sequence': 'Reihenfolge'}	Display the segments in which the sequence is used.	Die Sequenzen, in denen die Sequenz verwendet wird.	['sequence']	{'sequence': 'Sequenzen'}	['sequenz']
