	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
363	兌換	兌換	兌換	外匯	兌換	交易所
364	強方兌換	強方兌換承諾	強方兌換	強方兌換	強方兌換	▁375
365	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
366	結餘	總結餘	結餘	▁1	結餘	總結餘
367	交換基金	外匯基金	交換基金	外匯基金	交換基金	外匯基金
368	交換基金票據	交換基金票據	交換基金票據	交換基金票據	交換基金票據	▁132
369	交換	兌換	交換	外匯	交換	交易所
370	未償還之交換基金票據	未償還之交換基金票據	未償還之交換基金票據	未償還之交換基金票據	未償還之交換基金票據	▁301
371	貨幣市場	資金市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
372	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
373	貼現窗口	貼現窗口	貼現窗口	貼現窗口	貼現窗口	▁107
374	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
375	▔	資金	▔	基金	▔	基金
376	香港銀行間拆息	香港銀行同業拆息	香港銀行間拆息	香港銀行同業拆息	香港銀行間拆息	香港銀行同業拆息
377	倫敦銀行間拆息率	倫敦銀行間拆息率	倫敦銀行間拆息率	倫敦銀行間拆息率	倫敦銀行間拆息率	▁237
378	銀行	銀行業	銀行	銀行	銀行	銀行業
379	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
380	遠期點數	遠期點數	遠期點數	遠期點數	遠期點數	▁161
381	銀行間利率	銀行間利率	銀行間利率	銀行間利率	銀行間利率	▁216
382	利率	利率	利率	利率	利率	利率
383	貨幣市場	資金市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
384	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁270
385	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
386	銀行間利率	銀行間利率	銀行間利率	銀行間利率	銀行間利率	▁216
387	利率	利率	利率	利率	利率	利率
388	遠期點數	遠期點數	遠期點數	遠期點數	遠期點數	▁161
389	連結匯率制度	聯繫匯率制度	連結匯率制度	聯繫匯率制度	連結匯率制度	聯繫匯率制度
390	匯率	▁13	匯率	匯率	匯率	匯率
391	匯率	兌換	匯率	外匯	匯率	交易所
392	▔	▁0	▔	▁0	▔	▁1
393	第四條諮詢	第四條諮詢	第四條諮詢	第四條諮詢	第四條諮詢	▁10
394	財政儲備	財政儲備	財政儲備	財政儲備	財政儲備	財政儲備
395	香港	香港	香港	香港	香港	▁200
396	香港 政府	香港 政府	香港 政府	香港 政府	香港 政府	▁201
397	國際貨幣基金會	國際貨幣基金會	國際貨幣基金會	國際貨幣基金組織	國際貨幣基金會	國際貨幣基金組織
398	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
399	諮詢	諮詢	諮詢	諮詢	諮詢	▁71
400	匯率	▁13	匯率	匯率	匯率	匯率
401	匯率	兌換	匯率	外匯	匯率	交易所
402	金融穩定	金融 穩定	金融穩定	金融穩定	金融穩定	金融穩定
403	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
404	貨幣市場	資金市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
405	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
406	國際貨幣基金會	國際貨幣基金會	國際貨幣基金會	IMF	國際貨幣基金會	國際貨幣基金組織
407	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	▁235
408	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
409	銀行	銀行業	銀行	銀行	銀行	銀行業
410	銀行業	銀行業	銀行業	銀行業	銀行業	銀行體系
411	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
412	信貸、流動性及利率風險	信貸、流動性及利率風險	信貸、流動性及利率風險	信貸、流動性及利率風險	信貸、流動性及利率風險	▁85
413	利率	利率	利率	利率	利率	利率
414	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果
415	弱方兌換機制	弱方兌換承諾	弱方兌換機制	弱方兌換承諾	弱方兌換機制	▁409
416	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	▁235
417	支持資產	支持資產	支持資產	支持資產	支持資產	支持資產
418	支持組合	支持組合	支持組合	▁5	支持組合	支持組合
419	支持比率	支持比率	支持比率	擔保比率	支持比率	支持比率
420	會	貨幣局	會	▁6	會	▁32
421	會	會	會	會	會	▁95
422	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
423	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率	港元匯率	港元兌美元匯率
424	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
425	上 、 觸發 水平	上 、 觸發 水平	上 、 觸發 水平	上 、 觸發 水平	上 、 觸發 水平	▁400
426	匯率	▁13	匯率	匯率	匯率	匯率
427	匯率	兌換	匯率	外匯	匯率	交易所
428	金融穩定	金融 穩定	金融穩定	金融穩定	金融穩定	金融穩定
429	透明度	透明度	透明度	透明度	透明度	透明度
430	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
431	LERS	聯繫匯率制度	LERS	聯繫匯率制度	LERS	▁235
432	擔保比率	支持比率	擔保比率	擔保比率	擔保比率	支持比率
433	基礎利率	基本利率	基礎利率	基本利率	基礎利率	基本利率
434	發行局	貨幣局	發行局	▁6	發行局	▁32
435	貨幣發行局運作	貨幣發行局運作	貨幣發行局運作	貨幣發行局運作	貨幣發行局運作	貨幣發行局運作
436	貨幣發行局小組	貨幣發行局小組	貨幣發行局小組	貨幣發行局小組	貨幣發行局小組	▁97
437	結匯基金諮詢委員會	結匯基金諮詢委員會	結匯基金諮詢委員會	EFAC	結匯基金諮詢委員會	外匯基金諮詢委員會
438	結匯基金	外匯基金	結匯基金	外匯基金	結匯基金	外匯基金
439	結匯基金諮詢委員會	結匯基金諮詢委員會	結匯基金諮詢委員會	儲備基金顧問委員會	結匯基金諮詢委員會	▁129
440	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
441	結匯基金	外匯基金	結匯基金	外匯基金	結匯基金	外匯基金
442	貸款	貸款	貸款	貸款	貸款	▁403
443	新興經濟體	新興市場經濟體	新興經濟體	新興市場	新興經濟體	▁119
444	新興經濟體	新興市場經濟體	新興經濟體	新興市場經濟體	新興經濟體	新興市場經濟體
445	匯率	▁13	匯率	匯率	匯率	匯率
446	結匯	兌換	結匯	外匯	結匯	交易所
447	金融穩定	金融 穩定	金融穩定	金融穩定	金融穩定	金融穩定
448	利率	利率	利率	利率	利率	利率
449	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	宏觀審慎措施	▁251
450	物業市場	物業 市場	物業市場	物業市場	物業市場	物業市場
451	宏觀審慎措施	審慎措施	宏觀審慎措施	審慎措施	宏觀審慎措施	▁321
452	實際有效匯率	實際有效匯率	實際有效匯率	實際有效匯率	實際有效匯率	▁328
453	主權風險	主權風險	主權風險	主權風險	主權風險	▁363
454	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
455	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁270
456	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
457	銀行	銀行業	銀行	銀行	銀行	銀行業
458	金融	金融	金融	金融	金融	▁145
459	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
460	研究 員	研究 員	研究 員	研究 員	研究 員	▁339
461	工作論文	工作論文	工作論文	工作論文	工作論文	工作論文
462	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
463	香港金融研究機構	香港金融研究機構	香港金融研究機構	香港金融研究機構	香港金融研究機構	▁198
464	香港金融研究機構	香港金融研究機構	香港金融研究機構	HKIMR	香港金融研究機構	▁186
465	國際會議	國際會議	國際會議	國際 研討會	國際會議	國際會議
466	研討會	研討會	研討會	研討會	研討會	研討會
467	▔	貨幣局	▔	▁6	▔	▁32
468	▔	▁4	▔	▁7	▔	▁34
469	分歧的貨幣政策、全球資本流動與金融穩定	分歧的貨幣政策、全球資本流動與金融穩定	分歧的貨幣政策、全球資本流動與金融穩定	分歧的貨幣政策、全球資本流動與金融穩定	分歧的貨幣政策、全球資本流動與金融穩定	▁108
470	歐洲央行	歐洲央行	歐洲央行	歐洲央行	歐洲央行	▁127
471	達拉斯聯邦準備銀行	達拉斯聯邦準備銀行	達拉斯聯邦準備銀行	達拉斯聯邦準備銀行	達拉斯聯邦準備銀行	▁142
472	HKIMR-HKU國際金融、制度與經濟增長研討會	HKIMR-HKU國際金融、制度與經濟增長研討會	HKIMR-HKU國際金融、制度與經濟增長研討會	HKIMR-HKU國際金融、制度與經濟增長研討會	HKIMR-HKU國際金融、制度與經濟增長研討會	▁187
473	槓桿與金融體系效率與穩定：中國與國際經驗	槓桿與金融體系效率與穩定：中國與國際經驗	槓桿與金融體系效率與穩定：中國與國際經驗	槓桿與金融體系效率與穩定：中國與國際經驗	槓桿與金融體系效率與穩定：中國與國際經驗	▁236
474	第六屆中國經濟國際研討會	第六屆中國經濟國際研討會	第六屆中國經濟國際研討會	第六屆中國經濟國際研討會	第六屆中國經濟國際研討會	▁387
475	香港大學	香港大學	香港大學	香港大學	香港大學	香港大學
476	銀行	銀行業	銀行	銀行	銀行	銀行業
477	銀行競爭	銀行競爭	銀行競爭	銀行競爭	銀行競爭	▁23
478	銀行監管	銀行監管	銀行監管	銀行監管	銀行監管	▁26
479	商業週期	商業週期	商業週期	商業週期	商業週期	▁39
480	資本流動	資本流動	資本流動	資本流動	資本流動	▁43
481	資本市場	資本市場	資本市場	資本市場	資本市場	資本市場
482	企業槓桿	企業槓桿	企業槓桿	企業槓桿	企業槓桿	▁79
483	信貸泡沫	信貸泡沫	信貸泡沫	信貸泡沫	信貸泡沫	▁86
484	信貸供給	信貸供給	信貸供給	信貸供給	信貸供給	▁91
485	跨境併購	跨境併購	跨境併購	跨境併購	跨境併購	跨境併購
486	匯率	▁13	匯率	匯率	匯率	匯率
487	匯率	兌換	匯率	外匯	匯率	交易所
488	金融	金融	金融	金融	金融	▁145
489	金融監管	金融監管	金融監管	金融監管	金融監管	▁150
490	金融穩定	金融 穩定	金融穩定	金融穩定	金融穩定	金融穩定
491	全球政策協調	全球政策協調	全球政策協調	全球政策協調	全球政策協調	▁171
492	國際 研討會	國際會議	國際 研討會	國際 研討會	國際 研討會	國際會議
493	國際融資	國際融資	國際融資	國際融資	國際融資	▁222
494	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境
495	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
496	溢出效應	負面影響	溢出效應	外溢效應	溢出效應	溢出效應
497	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
498	HKIMR	香港金融研究機構	HKIMR	HKIMR	HKIMR	▁186
499	夏季研討會	夏季研討會	夏季研討會	夏季研討會	夏季研討會	▁188
500	內地	▁21	內地	內地	內地	內地
501	內地經濟	內地經濟	內地經濟	中國大陸經濟	內地經濟	▁256
502	金融服務業	金融服務業	金融服務業	▁19	金融服務業	▁153
503	財政改革	財政改革	財政改革	財政改革	財政改革	財政改革
504	地方政府融資	地方政府融資	地方政府融資	地方政府融資	地方政府融資	地方政府融資
505	公開研討會	公開研討會	公開研討會	公開研討會	公開研討會	▁325
506	▔	研討會	▔	研討會	▔	研討會
507	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
508	▔	香港金融研究機構	▔	HKIMR	▔	▁186
509	紙鈔與硬幣	票據和硬幣	紙鈔與硬幣	票據和硬幣	紙鈔與硬幣	紙幣及硬幣
510	政府發行的紙幣及硬幣	政府發行的票據和硬幣	政府發行的紙幣及硬幣	政府發行的票據和硬幣	政府發行的紙幣及硬幣	▁175
511	紙幣及硬幣	票據和硬幣	紙幣及硬幣	票據和硬幣	紙幣及硬幣	紙幣及硬幣
512	聚合物紙幣	聚合物紙幣	聚合物紙幣	聚合物紙幣	聚合物紙幣	▁311
513	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	▁27
514	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
515	反週期資本緩衝	逆周期資本緩衝	反週期資本緩衝	反週期資本緩衝	反週期資本緩衝	▁84
516	國內系統重要性銀行	國內系統重要性銀行	國內系統重要性銀行	國內系統重要性銀行	國內系統重要性銀行	▁110
517	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
518	更高損失吸收能力資本	更高損失吸收能力資本	更高損失吸收能力資本	更高損失吸收能力資本	更高損失吸收能力資本	▁182
519	立法會	立法會	立法會	立法會	立法會	立法會
520	風險治理	風險管理	風險治理	風險管理	風險治理	風險管理
521	系統重要性銀行	系統重要性銀行	系統重要性銀行	系統重要性銀行	系統重要性銀行	▁382
522	獲授權機構	機構	獲授權機構	機構	獲授權機構	▁16
523	銀行董事	銀行董事	銀行董事	銀行董事	銀行董事	銀行董事
524	銀行	銀行業	銀行	銀行	銀行	銀行業
525	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
526	基本銀行服務	基本銀行服務	基本銀行服務	基本銀行服務	基本銀行服務	基本銀行服務
527	消費者教育	消費者教育	消費者教育	消費者教育	消費者教育	消費者教育
528	控制	管控機制	控制	控制	控制	▁74
529	反恐融資	打擊恐怖主義融資	反恐融資	反恐融資	反恐融資	▁83
530	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
531	▔	▁14	▔	▁17	▔	▁149
532	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
533	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	▁225
534	流動性風險	流動性風險	流動性風險	流動性風險	流動性風險	流動性風險
535	▔	流動性 風險 管理	▔	▁26	▔	流動性風險管理
536	流動性風險管理系統	流動性風險管理體系	流動性風險管理系統	流動性風險管理系統	流動性風險管理系統	流動性風險管理系統
537	反洗	反洗	反洗	▁28	反洗	洗錢
538	風險治理	風險治理	風險治理	風險治理	風險治理	▁345
539	▔	銷售實務	▔	▁33	▔	▁354
540	系統性風險	系統性風險	系統性風險	系統性風險	系統性風險	系統性風險
541	反恐融資	打擊恐怖主義融資	反恐融資	反恐融資	反恐融資	▁385
542	反 資本 緩衝	反 資本 緩衝	反 資本 緩衝	反 資本 緩衝	反 資本 緩衝	▁232
543	▔	▁1	▔	▁2	▔	▁5
544	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
545	機構	機構	機構	機構	機構	▁16
546	銀行	銀行業	銀行	銀行	銀行	銀行業
547	銀行體系	銀行業	銀行體系	銀行業	銀行體系	銀行體系
548	新興市場	新興市場經濟體	新興市場	新興市場	新興市場	▁119
549	流動性風險	流動性風險	流動性風險	流動性風險	流動性風險	流動性風險
550	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境
551	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
552	風險治理	風險治理	風險治理	風險治理	風險治理	▁345
553	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
554	作業監督	作業監督	作業監督	作業監督	作業監督	▁296
555	持牌機構	▁1	持牌機構	▁2	持牌機構	▁5
556	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
557	非現場審查	非現場審查	非現場審查	非現場審查	非現場審查	非現場審查
558	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	現場審查
559	性 審查	性 審查	性 審查	性 審查	性 審查	▁389
560	金融機構	▁1	金融機構	▁2	金融機構	▁5
561	CFT	CFT	CFT	CFT	CFT	▁6
562	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
563	內地	▁21	內地	內地	內地	內地
564	內地業務	內地業務	內地業務	內地業務	內地業務	▁254
565	營運及科技風險管理	營運及科技風險管理	營運及科技風險管理	營運及科技風險管理	營運及科技風險管理	▁292
566	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
567	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
568	資本規劃	資本規劃	資本規劃	資本規劃	資本規劃	資本規劃
569	控制	管控機制	控制	控制	控制	▁74
570	打擊恐怖融資	打擊恐怖主義融資	打擊恐怖融資	反恐融資	打擊恐怖融資	▁83
571	信貸風險	信貸風險	信貸風險	信貸風險	信貸風險	▁89
572	信貸風險管理	信貸風險管理	信貸風險管理	信貸風險管理	信貸風險管理	▁90
573	投資產品	投資產品	投資產品	投資產品	投資產品	投資產品
574	流動資金風險	流動性風險	流動資金風險	流動性風險	流動資金風險	流動性風險
575	流動資金風險管理	流動性 風險 管理	流動資金風險管理	▁26	流動資金風險管理	流動性風險管理
576	貸款資產質素	貸款資產質素	貸款資產質素	貸款組合	貸款資產質素	貸款組合
577	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
578	▔	反洗	▔	▁28	▔	洗錢
579	現場審查	現場檢查	現場審查	現場檢查	現場審查	現場審查
580	證券	安全	證券	證券	證券	證券
581	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
582	打擊恐怖融資	打擊恐怖主義融資	打擊恐怖融資	反恐融資	打擊恐怖融資	▁385
583	主題現場審查	主題現場審查	主題現場審查	主題現場審查	主題現場審查	▁388
584	相關 活動	相關 活動	相關 活動	相關 活動	相關 活動	▁395
585	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
586	強制性公積金	強制性公積金	強制性公積金	強制性公積金	強制性公積金	▁259
587	強制性公積金	強制性公積金	強制性公積金	強制性公積金	強制性公積金	▁274
588	非現場審查	非現場審查	非現場審查	非現場審查	非現場審查	非現場審查
589	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	現場審查
590	運作監督	作業監督	運作監督	作業監督	運作監督	▁296
591	性 現場 檢查	主題現場審查	性 現場 檢查	主題現場審查	性 現場 檢查	▁388
592	銀行機構	▁1	銀行機構	▁2	銀行機構	▁5
593	會	貨幣局	會	▁6	會	▁32
594	外部審計師	外部審計師	外部審計師	外部審計師	外部審計師	▁139
595	董事 會	董事 會	董事 會	董事 會	董事 會	▁33
596	資本規劃	資本規劃	資本規劃	資本規劃	資本規劃	資本規劃
597	非現場審查	非現場審查	非現場審查	非現場審查	非現場審查	非現場審查
598	風險治理	風險治理	風險治理	風險治理	風險治理	▁345
599	高層 管理	高層管理	高層 管理	高層 管理	高層 管理	▁355
600	三方會議	三方會議	三方會議	三方會議	三方會議	▁396
601	人工智能	▁1	人工智能	▁2	人工智能	▁5
602	銀行業 監督 委員會	銀行業 監督 委員會	銀行業 監督 委員會	銀行業 監督 委員會	銀行業 監督 委員會	▁28
603	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
604	獲授權機構	▁1	獲授權機構	▁2	獲授權機構	▁5
605	反洗錢及反恐融資控制措施	CFT	反洗錢及反恐融資控制措施	CFT	反洗錢及反恐融資控制措施	▁6
606	外部會計師	外部審計師	外部會計師	外部審計師	外部會計師	▁139
607	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
608	銀行	銀行業	銀行	銀行	銀行	銀行業
609	控制措施	管控機制	控制措施	控制	控制措施	▁74
610	貸款分類系統	貸款分類系統	貸款分類系統	貸款分類系統	貸款分類系統	▁243
611	貸款分類系統	貸款分類系統	貸款分類系統	貸款分類系統	貸款分類系統	▁244
612	證券	安全	證券	證券	證券	證券
613	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	▁27
614	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
615	機構	▁1	機構	▁2	機構	▁5
616	▔	銀行業	▔	銀行	▔	銀行業
617	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁42
618	流動比率	流動比率	流動比率	流動比率	流動比率	▁240
619	營運監控	作業監督	營運監控	作業監督	營運監控	▁296
620	銀行	銀行業	銀行	銀行	銀行	銀行業
621	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
622	滙理銀行有限公司	滙理銀行有限公司	滙理銀行有限公司	滙理銀行有限公司	滙理銀行有限公司	▁263
623	金融管理局	金融管理局	金融管理局	金融管理局	金融管理局	▁268
624	銀行	銀行業	銀行	銀行	銀行	銀行業
625	監管措施	監管措施	監管措施	監管措施	監管措施	監管措施
626	▔	貨幣	▔	貨幣	▔	▁265
627	CAMEL評級	CAMEL評級	CAMEL評級	CAMEL評級	CAMEL評級	CAMEL評級
628	人工智能系統	▁1	人工智能系統	▁2	人工智能系統	▁5
629	審查委員會	審查委員會	審查委員會	審查委員會	審查委員會	▁41
630	CAMEL評級	CAMEL評級	CAMEL評級	CAMEL評級	CAMEL評級	CAMEL評級
631	綜合CAMEL評級	綜合CAMEL評級	綜合CAMEL評級	綜合CAMEL評級	綜合CAMEL評級	綜合CAMEL評級
632	自動櫃員機	▁1	自動櫃員機	▁2	自動櫃員機	▁5
633	▔	貨幣局	▔	▁6	▔	▁32
634	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
635	運作事件通報	運作事件通報	運作事件通報	運作事件通報	運作事件通報	▁293
636	運作及科技風險管理	營運及科技風險管理	運作及科技風險管理	營運及科技風險管理	運作及科技風險管理	▁292
637	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
638	銀行	銀行業	銀行	銀行	銀行	銀行業
639	控制	管控機制	控制	控制	控制	▁74
640	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全	▁99
641	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行
642	作案 手法	作案 手法	作案 手法	作案 手法	作案 手法	▁264
643	▔	安全	▔	證券	▔	證券
644	高層 管理	高層管理	高層 管理	高層 管理	高層 管理	▁355
645	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
646	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊
647	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊
648	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行
649	人工智能	▁1	人工智能	▁2	人工智能	▁5
650	業務持續性計劃	業務持續性計劃	業務持續性計劃	業務持續性計劃	業務持續性計劃	▁38
651	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
652	營運及科技風險管理	營運及科技風險管理	營運及科技風險管理	營運及科技風險管理	營運及科技風險管理	▁292
653	營運風險	營運風險	營運風險	營運風險	營運風險	▁294
654	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
655	銀行	銀行業	銀行	銀行	銀行	銀行業
656	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
657	合規審核	合規審核	合規審核	合規審核	合規審核	▁68
658	監控	管控機制	監控	控制	監控	▁74
659	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全	▁99
660	欺詐風險管理	欺詐風險管理	欺詐風險管理	欺詐風險管理	欺詐風險管理	▁162
661	▔	反洗	▔	▁28	▔	洗錢
662	營運風險管理	營運風險管理	營運風險管理	營運風險管理	營運風險管理	▁295
663	外包服務供應商	外包服務供應商	外包服務供應商	外包服務供應商	外包服務供應商	▁300
664	營運風險管理框架	營運風險管理框架	營運風險管理框架	營運風險管理框架	營運風險管理框架	▁347
665	異常交易	異常交易	異常交易	異常交易	異常交易	▁349
666	安全	安全	安全	證券	安全	證券
667	服務供應商	服務供應商	服務供應商	服務供應商	服務供應商	服務供應商
668	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
669	貨幣	貨幣	貨幣	貨幣	貨幣	▁265
670	機構	▁1	機構	▁2	機構	▁5
671	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
672	銀行業界	銀行業	銀行業界	銀行	銀行業界	銀行業
673	銀行業界	銀行業	銀行業界	銀行業	銀行業界	銀行業
674	非親 信用卡	非親 信用卡	非親 信用卡	非親 信用卡	非親 信用卡	▁44
675	自動 ATM 技術	自動 ATM 技術	自動 ATM 技術	自動 ATM 技術	自動 ATM 技術	▁58
676	非接觸式信用卡	非接觸式信用卡	非接觸式信用卡	非接觸式信用卡	非接觸式信用卡	非接觸式信用卡
677	控制	管控機制	控制	控制	控制	▁74
678	信用卡交易	信用卡交易	信用卡交易	信用卡交易	信用卡交易	信用卡交易
679	安全性	安全	安全性	證券	安全性	證券
680	人工智能公司	▁1	人工智能公司	▁2	人工智能公司	▁5
681	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
682	香港金融服務業務連續性管理論壇	香港金融服務業務連續性管理論壇	香港金融服務業務連續性管理論壇	香港金融服務業務連續性管理論壇	香港金融服務業務連續性管理論壇	▁197
683	銀行	銀行業	銀行	銀行	銀行	銀行業
684	危機管理演習	危機管理演習	危機管理演習	危機管理演習	危機管理演習	危機管理演習
685	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全	▁99
686	安全	安全	安全	證券	安全	證券
687	關業務	關業務	關業務	關業務	關業務	▁275
688	理財	理財	理財	理財	理財	▁410
689	強制性公積金	強制性公積金	強制性公積金	強制性公積金	強制性公積金	▁274
690	人工智能	▁1	人工智能	▁2	人工智能	▁5
691	金融 機構 會	金融 機構 會	金融 機構 會	金融 機構 會	金融 機構 會	▁81
692	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
693	金計劃	金計劃	金計劃	金計劃	金計劃	▁276
694	金融監管機構	金融監管機構	金融監管機構	▁18	金融監管機構	金融監管機構
695	▔	金融服務業	▔	▁19	▔	▁153
696	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
697	投資產品	投資產品	投資產品	投資產品	投資產品	投資產品
698	受規管實體	受規管實體	受規管實體	受規管實體	受規管實體	受規管實體
699	證券	安全	證券	證券	證券	證券
700	強制性公積金計劃	強制性公積金	強制性公積金計劃	強制性公積金	強制性公積金計劃	▁274
701	自動理財系統	▁1	自動理財系統	▁2	自動理財系統	▁5
702	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
703	銀行	銀行業	銀行	銀行	銀行	銀行業
704	投資產品	投資產品	投資產品	投資產品	投資產品	投資產品
705	證券	安全	證券	證券	證券	證券
706	MPF	強制性公積金	MPF	強制性公積金	MPF	▁274
707	非連結長期人壽保險	非連結長期人壽保險	非連結長期人壽保險	非連結長期人壽保險	非連結長期人壽保險	▁284
708	非連結長期人壽保險（NLTI）	非連結長期人壽保險（NLTI）	非連結長期人壽保險（NLTI）	非壽險投資產品	非連結長期人壽保險（NLTI）	▁281
709	經紀人	▁1	經紀人	▁2	經紀人	▁5
710	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
711	香港保險業聯會	香港保險業聯會	香港保險業聯會	香港保險業聯會	香港保險業聯會	香港保險業聯會
712	保險業監理處	保險業監理處	保險業監理處	保險業監理處	保險業監理處	保險業監理處
713	非壽險投資產品	非連結長期人壽保險（NLTI）	非壽險投資產品	非壽險投資產品	非壽險投資產品	▁281
714	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	銀行業穩定性	▁27
715	銀行業	銀行業	銀行業	銀行	銀行業	銀行業
716	保險中介人	▁1	保險中介人	▁2	保險中介人	▁5
717	財政及庫務局	財政及庫務局	財政及庫務局	財政及庫務局	財政及庫務局	▁151
718	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
