	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
605	最佳做法	良好做法	最佳做法	最佳實踐	最佳做法	最佳做法
606	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
607	已發展市場	已發展市場	已發展市場	已發展市場	已發展市場	已發展市場
608	數碼化	數碼化	數碼化	數碼化	數碼化	數碼化
609	國際標準	國際高標準	國際標準	國際標準	國際標準	國際標準
610	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
611	疫情	疫情	疫情	疫情	疫情	疫情
612	監管工作	監管工作	監管工作	監管	監管工作	監管工作
613	科技 發展	科技進步	科技 發展	科技 發展	科技 發展	▁439
614	以風險為本的監管重點	以風險為本的監管重點	以風險為本的監管重點	以風險為本的監管重點	以風險為本的監管重點	▁397
615	信貸風險	信貸風險	信貸風險	信貸風險	信貸風險	信用風險
616	信貸風險	信貸風險	信貸風險	信貸風險	信貸風險	信用風險
617	金管局	金管局	金管局	金管局	金管局	金管局
618	採取	加強	採取	▁29	採取	STEPS
619	信貸 風險	信貸 風險	信貸 風險	信貸 風險	信貸 風險	▁104
620	監察	監察	監察	監察	監察	監察
621	金管局	金管局	金管局	金管局	金管局	金管局
622	疫情	疫情	疫情	疫情	疫情	疫情
623	紓困措施	困 措施	紓困措施	紓困措施	紓困措施	紓困措施
624	營運及科技風險	營運及科技風險	營運及科技風險	營運及科技風險	營運及科技風險	▁329
625	科技風險	科技風險	科技風險	科技風險	科技風險	科技風險
626	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
627	網絡韌性評估框架2.0	網絡韌性評估框架2.0	網絡韌性評估框架2.0	網絡韌性評估框架2.0	網絡韌性評估框架2.0	▁124
628	金管局	金管局	金管局	金管局	金管局	金管局
629	營運韌性	營運韌性	營運韌性	營運韌性	營運韌性	▁331
630	監管政策手冊	監管政策手冊	監管政策手冊	SPM	監管政策手冊	監管政策手冊
631	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊
632	認可機構	認可機構	認可機構	授權機構	認可機構	認可機構
633	網絡韌性	網絡韌性	網絡韌性	網絡韌性	網絡韌性	▁123
634	營運韌性框架	營運韌性框架	營運韌性框架	營運韌性框架	營運韌性框架	▁333
635	韌性	韌性	韌性	韌性	韌性	▁387
636	監管政策	監管政策	監管政策	監管政策	監管政策	監管政策
637	科技服務供應商	科技服務供應商	科技服務供應商	科技服務供應商	科技服務供應商	科技服務供應商
638	第三層數據備份	第三層數據備份	第三層數據備份	備份	第三層數據備份	▁441
639	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
640	金管局	金管局	金管局	金管局	金管局	金管局
641	認可機構	相關	認可機構	▁0	認可機構	聯營公司
642	混合工作模式	混合工作模式	混合工作模式	混合工作模式	混合工作模式	混合工作模式
643	疫情	疫情	疫情	疫情	疫情	疫情
644	流動性及市場風險	流動性及市場風險	流動性及市場風險	流動性及市場風險	流動性及市場風險	流動性及市場風險
645	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
646	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
647	金管局	金管局	金管局	金管局	金管局	金管局
648	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	LIBOR	倫敦銀行同業拆息	倫敦銀行同業拆息
649	流動性及市場風險	流動性及市場風險	流動性及市場風險	流動性及市場風險	流動性及市場風險	流動性及市場風險
650	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息
651	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
652	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理
653	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
654	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集
655	反洗錢及打擊恐怖分子資金籌集	打擊洗錢及恐怖分子資金籌集	反洗錢及打擊恐怖分子資金籌集	反洗錢及打擊恐怖分子資金籌集	反洗錢及打擊恐怖分子資金籌集	打擊洗錢及恐怖分子資金籌集
656	CFT 圈	CFT 圈	CFT 圈	CFT 圈	CFT 圈	▁4
657	金管局	金管局	金管局	金管局	金管局	金管局
658	監管科技	監管科技	監管科技	監管科技	監管科技	▁379
659	金融罪行	金融罪案	金融罪行	金融犯罪	金融罪行	金融罪行
660	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁253
661	風險為本監管技術	風險為本監管技術	風險為本監管技術	風險為本監管技術	風險為本監管技術	▁398
662	監管科技	監管科技	監管科技	監管科技	監管科技	監管科技
663	Suptech	Suptech	Suptech	Suptech	Suptech	▁426
664	交易監察系統	交易監察系統	交易監察系統	交易監察系統	交易監察系統	交易監察系統
665	金管局	金管局	金管局	金管局	金管局	金管局
666	香港洗錢及恐怖分子資金籌集風險評估	香港洗錢及恐怖分子資金籌集風險評估	香港洗錢及恐怖分子資金籌集風險評估	香港洗錢及恐怖分子資金籌集風險評估	香港洗錢及恐怖分子資金籌集風險評估	香港洗錢及恐怖分子資金籌集風險評估
667	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具
668	新興風險	新興風險	新興風險	新興風險	新興風險	▁141
669	國際標準制定者	國際標準制定者	國際標準制定者	國際標準制定者	國際標準制定者	▁266
670	國際標準	國際高標準	國際標準	國際標準	國際標準	國際標準
671	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集	洗錢及恐怖分子資金籌集
672	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
673	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具
674	強積金	強制性公積金計劃管理局	強積金	強積金	強積金	▁301
675	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
676	強積金	性公積	強積金	強積金	強積金	▁366
677	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
678	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
679	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
680	金管局	金管局	金管局	金管局	金管局	金管局
681	強積金	強積金	強積金	強積金	強積金	強積金
682	強積金	強制性公積金計劃管理局	強積金	強積金	強積金	▁301
683	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
684	複雜產品	複雜產品	複雜產品	複雜產品	複雜產品	複雜產品
685	數碼理財平台	數碼理財平台	數碼理財平台	數碼理財平台	數碼理財平台	▁131
686	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
687	投資 產品	投資及保險產品	投資 產品	投資及保險產品	投資 產品	投資及保險產品
688	非投資相連長期保險產品	非投資相連長期保險產品	非投資相連長期保險產品	非投資相連長期保險產品	非投資相連長期保險產品	非投資相連長期保險產品
689	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	▁321
690	強積金	性公積	強積金	強積金	強積金	▁366
691	監察	監察	監察	監察	監察	監察
692	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產
693	金管局	金管局	金管局	金管局	金管局	金管局
694	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
695	強積金	強積金	強積金	強積金	強積金	強積金
696	強積金	強制性公積金計劃管理局	強積金	強積金	強積金	▁301
697	強制性公積金計劃管理局	強制性公積金計劃管理局	強制性公積金計劃管理局	強制性公積金計劃管理局	強制性公積金計劃管理局	強制性公積金計劃管理局
698	▔	▁27	▔	▁23	▔	▁365
699	合資格延期年金保單	合資格延期年金保單	合資格延期年金保單	合資格延期年金保單	合資格延期年金保單	合資格延期年金保單
700	可扣稅自願性供款	可扣稅自願性供款	可扣稅自願性供款	可扣稅自願性供款	可扣稅自願性供款	可扣稅自願性供款
701	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
702	保障型 投資 相連	保障型 投資 相連	保障型 投資 相連	保障型 投資 相連	保障型 投資 相連	▁268
703	神秘顧客計劃	神秘顧客計劃	神秘顧客計劃	神秘顧客計劃	神秘顧客計劃	▁311
704	強積金	性公積	強積金	強積金	強積金	▁366
705	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
706	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產
707	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
708	金管局	金管局	金管局	金管局	金管局	金管局
709	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
710	實務守則	實務守則	實務守則	實務守則	實務守則	▁76
711	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
712	監管政策手冊	監管政策手冊	監管政策手冊	SPM	監管政策手冊	監管政策手冊
713	信託業務	信託業務	信託業務	信託業務	信託業務	信託業務
714	金融 市場 設施	金融 市場 設施	金融 市場 設施	金融 市場 設施	金融 市場 設施	▁172
715	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
716	▔	▁7	▔	CPMI	▔	▁99
717	支付 市場 委員會	支付 市場 委員會	支付 市場 委員會	支付 市場 委員會	支付 市場 委員會	▁79
718	FMIs的監管框架	FMIs的監管框架	FMIs的監管框架	FMIs的監管框架	FMIs的監管框架	▁181
719	▔	▁13	▔	FMIs	▔	▁182
720	金管局	金管局	金管局	金管局	金管局	金管局
721	▔	▁26	▔	PFMI	▔	▁346
722	▔	▁28	▔	▁24	▔	▁368
723	金融市場基礎設施原則	金融市場基礎設施原則	金融市場基礎設施原則	金融市場基礎設施原則	金融市場基礎設施原則	▁359
724	金融 市場	金融 市場 設施	金融 市場	金融 市場 設施	金融 市場	▁172
725	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
726	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例
727	CPMI	▁7	CPMI	CPMI	CPMI	▁99
728	CPMI-IOSCO	CPMI-IOSCO	CPMI-IOSCO	CPMI-IOSCO	CPMI-IOSCO	▁100
729	FMIs	▁13	FMIs	FMIs	FMIs	▁182
730	金管局	金管局	金管局	金管局	金管局	金管局
731	PFMI	▁26	PFMI	PFMI	PFMI	▁346
732	國際標準制定組織	國際標準制定組織	國際標準制定組織	國際標準制定組織	國際標準制定組織	國際標準制定組織
733	國際標準	國際高標準	國際標準	國際標準	國際標準	國際標準
734	IOSCO	IOSCO	IOSCO	IOSCO	IOSCO	▁275
735	金管局	金管局	金管局	金管局	金管局	金管局
736	銀行監管及規管框架	銀行監管及規管框架	銀行監管及規管框架	銀行監管及規管框架	銀行監管及規管框架	▁24
737	最佳實務	良好做法	最佳實務	最佳實踐	最佳實務	最佳做法
738	國際標準	國際高標準	國際標準	國際標準	國際標準	國際標準
739	巴塞爾標準	巴塞爾標準	巴塞爾標準	巴塞爾標準	巴塞爾標準	巴塞爾標準
740	▔	▁3	▔	▁4	▔	巴塞爾委員會
741	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會
742	金管局	金管局	金管局	金管局	金管局	金管局
743	銀行對基金股權投資的資本要求	銀行對基金股權投資的資本要求	銀行對基金股權投資的資本要求	銀行對基金股權投資的資本要求	銀行對基金股權投資的資本要求	▁45
744	基金股權投資	基金股權投資	基金股權投資	基金股權投資	基金股權投資	▁147
745	立法會	立法會	立法會	立法會	立法會	立法會
746	銀行業（資本）規則	銀行業（資本）規則	銀行業（資本）規則	BCR	銀行業（資本）規則	銀行業（資本）規則
747	巴塞爾III最終危機後改革	巴塞爾III最終危機後改革	巴塞爾III最終危機後改革	巴塞爾III最終危機後改革	巴塞爾III最終危機後改革	▁29
748	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	▁28
749	信用 估值 調整 風險 框架	信用 估值 調整 風險 框架	信用 估值 調整 風險 框架	信用 估值 調整 風險 框架	信用 估值 調整 風險 框架	▁107
750	信用風險	信貸風險	信用風險	信貸風險	信用風險	信用風險
751	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
752	市場風險最低資本要求	市場風險最低資本要求	市場風險最低資本要求	市場風險最低資本要求	市場風險最低資本要求	▁305
753	信用 估值 調整 風險	信用 估值 調整 風險	信用 估值 調整 風險	信用 估值 調整 風險	信用 估值 調整 風險	▁106
754	槓桿比率框架	槓桿比率框架	槓桿比率框架	槓桿比率框架	槓桿比率框架	槓桿比率框架
755	營運風險	營運風險	營運風險	營運風險	營運風險	▁334
756	輸出底線要求	輸出底線要求	輸出底線要求	輸出底線要求	輸出底線要求	▁338
757	BCR	銀行業（資本）規則	BCR	BCR	BCR	銀行業（資本）規則
758	巴塞爾委員會	▁3	巴塞爾委員會	▁4	巴塞爾委員會	巴塞爾委員會
759	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	▁154
760	金管局	金管局	金管局	金管局	金管局	金管局
761	大型風險集中框架	大型風險集中框架	大型風險集中框架	大型風險集中框架	大型風險集中框架	▁281
762	主權集中風險	主權集中風險	主權集中風險	主權集中風險	主權集中風險	▁415
763	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	▁154
764	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	▁28
765	律政司	律政司	律政司	律政司	律政司	律政司
766	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	▁154
767	金管局	金管局	金管局	金管局	金管局	金管局
768	披露標準	披露標準	披露標準	披露標準	披露標準	披露標準
769	巴塞爾委員會	▁3	巴塞爾委員會	▁4	巴塞爾委員會	巴塞爾委員會
770	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	▁28
771	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
772	槓桿比率披露要求修訂	槓桿比率披露要求修訂	槓桿比率披露要求修訂	槓桿比率披露要求修訂	槓桿比率披露要求修訂	▁394
773	市場風險披露要求修訂	市場風險披露要求修訂	市場風險披露要求修訂	市場風險披露要求修訂	市場風險披露要求修訂	▁395
774	相關	相關	相關	▁0	相關	聯營公司
775	粉飾	粉飾	粉飾	粉飾	粉飾	▁459
776	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
777	監管政策	監管政策	監管政策	監管政策	監管政策	監管政策
778	監管政策及風險管理指引	監管政策及風險管理指引	監管政策及風險管理指引	監管政策及風險管理指引	監管政策及風險管理指引	監管政策及風險管理指引
779	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	巴塞爾III最終改革方案	▁28
780	CR-G-8「大型風險集中」	CR-G-8「大型風險集中」	CR-G-8「大型風險集中」	CR-G-8「大型風險集中」	CR-G-8「大型風險集中」	▁101
781	CR-G-9「關連人士風險承擔」	CR-G-9「關連人士風險承擔」	CR-G-9「關連人士風險承擔」	CR-G-9「關連人士風險承擔」	CR-G-9「關連人士風險承擔」	▁102
782	行為守則	行為守則	行為守則	行為守則	行為守則	行為守則
783	實務守則	實務守則	實務守則	實務守則	實務守則	▁76
784	逆周期資本緩衝—實施方法	逆周期資本緩衝—實施方法	逆周期資本緩衝—實施方法	逆周期資本緩衝—實施方法	逆周期資本緩衝—實施方法	▁93
785	披露標準	披露標準	披露標準	披露標準	披露標準	披露標準
786	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	風險承擔限額	▁154
787	金管局	金管局	金管局	金管局	金管局	金管局
788	銀行賬簿利率風險	銀行賬簿利率風險	銀行賬簿利率風險	銀行賬簿利率風險	銀行賬簿利率風險	▁262
789	新股認購及股票孖展融資	新股認購及股票孖展融資	新股認購及股票孖展融資	新股認購及股票孖展融資	新股認購及股票孖展融資	新股認購及股票孖展融資
790	根據《銀行業條例》有關認可機構外部核數師的報告要求	根據《銀行業條例》有關認可機構外部核數師的報告要求	根據《銀行業條例》有關認可機構外部核數師的報告要求	根據《銀行業條例》有關認可機構外部核數師的報告要求	根據《銀行業條例》有關認可機構外部核數師的報告要求	▁386
791	SPM	監管政策手冊	SPM	SPM	SPM	監管政策手冊
792	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
793	緩衝	緩衝	緩衝	緩衝	緩衝	緩衝
794	外部核數師	外部核數師	外部核數師	外部核數師	外部核數師	▁155
795	利率	利率	利率	利率	利率	利率
796	利率	利率	利率	利率	利率	利率風險
797	國際標準	國際高標準	國際標準	國際標準	國際標準	國際標準
798	銀行業條例	銀行業條例	銀行業條例	銀行業條例	銀行業條例	銀行業條例
799	新冠疫情	新冠病毒	新冠疫情	新冠疫情	新冠疫情	新冠病毒
800	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	▁206
801	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
802	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
803	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化
804	本地需求	內部需求	本地需求	本地需求	本地需求	本地需求
805	第五波新冠疫情	第五波新冠疫情	第五波新冠疫情	第五波新冠疫情	第五波新冠疫情	▁163
806	商品出口	商品出口	商品出口	商品出口	商品出口	▁304
807	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
808	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化
809	疫情	疫情	疫情	疫情	疫情	疫情
810	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧
811	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動
812	服務	服務	服務	服務	服務	▁153
813	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
814	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
815	營商環境	營商環境	營商環境	營商環境	營商環境	營商環境
816	跨境商業及金融活動	跨境商業及金融活動	跨境商業及金融活動	跨境商業及金融活動	跨境商業及金融活動	跨境商業及金融活動
817	本地需求	內部需求	本地需求	本地需求	本地需求	本地需求
818	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口
819	外貿	外貿	外貿	外貿	外貿	▁159
820	投資開支	投資開支	投資開支	投資開支	投資開支	▁272
821	勞動市場狀況	勞動市場狀況	勞動市場狀況	勞動市場狀況	勞動市場狀況	▁280
822	商品出口	商品出口	商品出口	商品出口	商品出口	▁304
823	私人消費	私人消費	私人消費	私人消費	私人消費	私人消費
824	區內貿易	區內貿易	區內貿易	區內貿易	區內貿易	區內貿易
825	實質本地生產總值	實質本地生產總值	實質本地生產總值	實質本地生產總值	實質本地生產總值	實質本地生產總值
826	本地生產總值	本地生產總值	本地生產總值	實質GDP	本地生產總值	▁189
827	開支項目	開支項目	開支項目	開支項目	開支項目	開支項目
828	實質GDP	本地生產總值	實質GDP	實質GDP	實質GDP	▁189
829	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
830	固定資本形成	固定資本形成	固定資本形成	固定資本形成	固定資本形成	▁218
831	經季節調整按季變動率	經季節調整按季變動率	經季節調整按季變動率	經季節調整按季變動率	經季節調整按季變動率	▁406
832	全球供應鏈瓶頸	全球供應鏈瓶頸	全球供應鏈瓶頸	全球供應鏈瓶頸	全球供應鏈瓶頸	全球供應鏈瓶頸
833	商業租金	商業租金	商業租金	商業租金	商業租金	▁78
834	商品價格	商品價格	商品價格	商品價格	商品價格	商品價格
835	消費品	消費品	消費品	消費品	消費品	▁85
836	新租私人住宅租金	新租私人住宅租金	新租私人住宅租金	新租私人住宅租金	新租私人住宅租金	▁186
837	全球供應鏈	全球供應鏈	全球供應鏈	全球供應鏈	全球供應鏈	全球供應鏈
838	住屋項目	住屋項目	住屋項目	住屋項目	住屋項目	▁244
839	進口價格	進口價格	進口價格	進口價格	進口價格	進口價格
840	名義工資	名義工資	名義工資	名義工資	名義工資	名義工資
841	紓困措施	困 措施	紓困措施	紓困措施	紓困措施	紓困措施
842	租金	租金	租金	租金	租金	租金
843	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
844	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
845	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
846	經濟 行業	▁8	經濟 行業	▁7	經濟 行業	▁136
847	勞動收入	勞動收入	勞動收入	勞動收入	勞動收入	▁277
848	勞動人口	勞動人口	勞動人口	勞動人口	勞動人口	勞動人口
849	勞動參與率	勞動參與率	勞動參與率	勞動參與率	勞動參與率	▁278
850	名義工資	名義工資	名義工資	名義工資	名義工資	名義工資
851	疫情	疫情	疫情	疫情	疫情	疫情
852	私營機構職位空缺	私營機構職位空缺	私營機構職位空缺	私營機構職位空缺	私營機構職位空缺	私營機構職位空缺
853	總就業人數	總就業人數	總就業人數	總就業人數	總就業人數	總就業人數
854	失業率	失業率	失業率	失業率	失業率	失業率
855	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處	政府統計處
856	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
857	勞動市場狀況	勞動市場狀況	勞動市場狀況	勞動市場狀況	勞動市場狀況	▁280
858	股票 市場	股票 市場	股票 市場	股市	股票 市場	股市
859	新冠病毒	新冠病毒	新冠病毒	新冠疫情	新冠病毒	新冠病毒
860	新冠病毒變種	新冠病毒變種	新冠病毒變種	新冠病毒變種	新冠病毒變種	▁98
861	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數
862	南向	南向通	南向	▁28	南向	南向通
863	股票	股票 市場	股票	股市	股票	股市
864	央行	中央 銀行	央行	中央 銀行	央行	央行
865	市場氣氛	市場氣氛	市場氣氛	市場氣氛	市場氣氛	市場氣氛
866	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
867	▔	▁23	▔	▁21	▔	▁306
868	海外股市	海外股市	海外股市	海外股市	海外股市	海外股票市場
869	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
870	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司	香港交易及結算所有限公司
871	差餉物業估價署	差餉物業估價署	差餉物業估價署	差餉物業估價署	差餉物業估價署	差餉物業估價署
872	物業市場	物業市場	物業市場	物業市場	物業市場	房地產市場
873	物業市場	物業市場	物業市場	物業市場	物業市場	房地產市場
874	住戶負擔能力	住戶負擔能力	住戶負擔能力	住戶負擔能力	住戶負擔能力	▁242
875	住戶收入	住戶收入	住戶收入	住戶收入	住戶收入	▁243
876	樓價	樓價	樓價	樓價	樓價	樓價
877	工業物業	工業物業	工業物業	工業物業	工業物業	▁250
878	市場氣氛	市場氣氛	市場氣氛	市場氣氛	市場氣氛	市場氣氛
879	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場
880	疫情	疫情	疫情	疫情	疫情	疫情
881	租金	租金	租金	租金	租金	租金
882	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場
883	零售及寫字樓物業	零售及寫字樓物業	零售及寫字樓物業	零售及寫字樓物業	零售及寫字樓物業	零售及寫字樓物業
884	成交量	成交量	成交量	交易量	成交量	成交量
885	主要經濟指標	主要經濟指標	主要經濟指標	主要經濟指標	主要經濟指標	主要經濟指標
886	經濟 展望	經濟 展望	經濟 展望	經濟 展望	經濟 展望	▁337
887	經濟環境	經濟環境	經濟環境	經濟環境	經濟環境	經濟環境
888	2022–23年度財政預算案	2022–23年度財政預算案	2022–23年度財政預算案	2022–23年度財政預算案	2022–23年度財政預算案	▁0
889	防疫抗疫基金	防疫抗疫基金	防疫抗疫基金	防疫抗疫基金	防疫抗疫基金	防疫抗疫基金
890	新冠疫情	新冠病毒	新冠疫情	新冠疫情	新冠疫情	新冠病毒
891	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
892	逆周期措施	逆周期措施	逆周期措施	周期 措施	逆周期措施	逆周期措施
893	疫情	新冠病毒	疫情	新冠疫情	疫情	新冠病毒
894	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化	美國貨幣政策正常化
895	烏克蘭局勢	烏克蘭局勢	烏克蘭局勢	烏克蘭局勢	烏克蘭局勢	烏克蘭局勢
896	第五波疫情	第五波新冠疫情	第五波疫情	第五波新冠疫情	第五波疫情	▁163
897	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策	貨幣政策
898	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化	貨幣政策正常化
899	疫情	疫情	疫情	疫情	疫情	疫情
900	實質GDP	本地生產總值	實質GDP	實質GDP	實質GDP	▁189
901	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
902	新冠疫情	新冠病毒	新冠疫情	新冠疫情	新冠疫情	新冠病毒
903	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁279
904	接觸 行業	接觸 行業	接觸 行業	接觸 行業	接觸 行業	▁86
905	率	率	率	率	率	▁222
906	進口價格	進口價格	進口價格	進口價格	進口價格	進口價格
907	勞動市場狀況	勞動市場狀況	勞動市場狀況	勞動市場狀況	勞動市場狀況	▁280
908	本地勞動成本	本地勞動成本	本地勞動成本	本地勞動成本	本地勞動成本	▁289
909	疫情	疫情	疫情	疫情	疫情	疫情
910	租金	租金	租金	租金	租金	租金
911	基本通脹率	基本通脹率	基本通脹率	基本通脹率	基本通脹率	基本通脹率
912	銀行業表現	銀行業表現	銀行業表現	銀行業表現	銀行業表現	▁343
913	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
914	銀行業總資產	銀行業總資產	銀行業總資產	銀行業總資產	銀行業總資產	▁21
915	國際標準	國際高標準	國際標準	國際標準	國際標準	國際標準
916	流動性狀況	流動性	流動性狀況	流動性	流動性狀況	▁284
917	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	▁18
918	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
919	內地	內地	內地	內地	內地	內地
920	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
921	總貸款	總貸款	總貸款	總貸款	總貸款	貸款總額
922	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資
923	貸存比	貸存比	貸存比	貸存比	貸存比	▁286
924	總存款	總存款	總存款	總存款	總存款	▁447
925	總貸款	總貸款	總貸款	總貸款	總貸款	貸款總額
926	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
927	資本充足率	資本充足比率	資本充足率	資本充足率	資本充足率	▁43
928	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
929	一級資本比率	一級資本比率	一級資本比率	一級資本比率	一級資本比率	一級資本比率
930	認可機構	認可機構	認可機構	授權機構	認可機構	認可機構
931	資本 比率	資本 比率	資本 比率	資本 比率	資本 比率	▁44
932	巴塞爾協議III槓桿比率	巴塞爾協議III槓桿比率	巴塞爾協議III槓桿比率	巴塞爾協議III槓桿比率	巴塞爾協議III槓桿比率	▁30
