	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
390	hong kong green bond market : building a robust market ecosystem for sustainable growth	hong kong green bond market : building a robust market ecosystem for sustainable growth	hong kong green bond market : building a robust market ecosystem for sustainable growth	hong kong green bond market : building a robust market ecosystem for sustainable growth	hong kong green bond market : building a robust market ecosystem for sustainable growth	▁301
391	resolution mechanism research group	resolution mechanism research group	resolution mechanism research group	resolution mechanism research group	resolution mechanism research group	▁217
392	hkma	hkma	hkma	hkma	hkma	hkma
393	fast system	instant payment system	fast system	fast payment system	fast system	fast payment system
394	hong kong id number	hong kong id number	hong kong id number	hong kong id card number	hong kong id number	▁303
395	international corporation climate business network workshop	international corporation climate business network workshop	international corporation climate business network workshop	international corporation climate business network workshop	international corporation climate business network workshop	▁70
396	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office
397	climate business network workshop	climate business network workshop	climate business network workshop	climate business network workshop	climate business network workshop	▁147
398	green	green finance	green	green finance	green	green finance
399	green finance centre	green finance centre	green finance centre	green finance centre	green finance centre	▁196
400	hkma	hkma	hkma	hkma	hkma	hkma
401	hkma infrastructure financing facilitation office	hkma infrastructure financing facilitation office	hkma infrastructure financing facilitation office	hkma infrastructure financing facilitation office	hkma infrastructure financing facilitation office	hkma infrastructure financing facilitation office
402	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
403	strategy plan	strategy plan	strategy plan	strategy plan	strategy plan	▁183
404	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
405	government bond	government bond	government bond	government bond	government bond	government bond
406	government bond program	government bond program	government bond program	government bond program	government bond program	▁130
407	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
408	video conference	▁16	video conference	video conference	video conference	▁222
409	hkma	hkma	hkma	hkma	hkma	hkma
410	reserve management	▁7	reserve management	reserve management	reserve management	reserve management
411	future fund	future fund	future fund	future fund	future fund	future fund
412	hkma	hkma	hkma	hkma	hkma	hkma
413	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio
414	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁145
415	social media	social media	social media	social media	social media	social media
416	hkma	hkma	hkma	hkma	hkma	hkma
417	hkma	hkma	hkma	hkma	hkma	hkma
418	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
419	open application	open application	open application	open application programming interface	open application	open application programming interface
420	labor market	labor market	labor market	labor market	labor market	labour market
421	covid	coronavirus	covid	covid	covid	covid
422	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
423	inflation	inflation	inflation	inflation	inflation	inflation
424	hkma	hkma	hkma	hkma	hkma	hkma
425	covid	coronavirus	covid	covid	covid	covid
426	financial sector	financial industry	financial sector	financial sector	financial sector	financial sector
427	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
428	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
429	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
430	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
431	hkma	hkma	hkma	hkma	hkma	hkma
432	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
433	epidemic prevention fund	epidemic prevention fund	epidemic prevention fund	epidemic prevention fund	epidemic prevention fund	▁274
434	fiscal budget	budget	fiscal budget	budget	fiscal budget	▁290
435	inflation	inflation	inflation	inflation	inflation	inflation
436	▔	▁8	▔	global economy	▔	▁38
437	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
438	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁72
439	consumer price index	consumer price index	consumer price index	consumer price index	consumer price index	▁157
440	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
441	inflation	inflation	inflation	inflation	inflation	inflation
442	▔	inflation	▔	inflation	▔	inflation
443	labor market	labor market	labor market	labor market	labor market	labour market
444	labor market	labor market	labor market	labor market	labor market	labour market
445	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
446	sars	sars	sars	sars	sars	sars
447	private sector	private sector	private sector	private	private sector	private
448	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust
449	labor market	labor market	labor market	labor market	labor market	labour market
450	central bank	central bank	central bank	central bank	central bank	central banking
451	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
452	covid	coronavirus	covid	covid	covid	covid
453	initial	initial	initial	initial	initial	▁294
454	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
455	counter macroprudential	macro measure	counter macroprudential	macroprudential measure	counter macroprudential	macroprudential measure
456	macroprudential regulation	macro measure	macroprudential regulation	macroprudential measure	macroprudential regulation	prudential supervision
457	rate	rate	rate	rate	rate	▁181
458	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate
459	counter macroprudential regulation	macro measure	counter macroprudential regulation	countercyclical macroprudential measure	counter macroprudential regulation	countercyclical macroprudential measure
460	hkma	hkma	hkma	hkma	hkma	hkma
461	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	▁275
462	retail property	retail property	retail property	retail property	retail property	▁281
463	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁283
464	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
465	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
466	covid	coronavirus	covid	covid	covid	covid
467	private	private sector	private	private	private	private
468	labor market	labor market	labor market	labor market	labor market	labour market
469	inflation	inflation	inflation	inflation	inflation	inflation
470	labor market	labor market	labor market	labor market	labor market	labour market
471	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁72
472	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁131
473	sector	private sector	sector	private	sector	private
474	inflation	inflation	inflation	inflation	inflation	inflation
475	banking system	banking system	banking system	banking system	banking system	▁270
476	covid	coronavirus	covid	covid	covid	covid
477	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
478	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
479	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
480	banking system	banking system	banking system	banking system	banking system	▁270
481	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
482	▔	▁2	▔	▁2	▔	▁7
483	mainland related loan	mainland related loan	mainland related loan	mainland loan	mainland related loan	▁35
484	loan growth	loan growth	loan growth	growth loans	loan growth	▁236
485	trade financing	trade financing	trade financing	trade finance	trade financing	trade finance
486	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
487	banking system	banking system	banking system	banking system	banking system	▁270
488	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
489	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
490	banking system	banking system	banking system	banking system	banking system	▁270
491	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁240
492	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
493	banking system	banking system	banking system	banking system	banking system	▁270
494	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
495	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
496	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
497	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
498	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
499	banking system	banking system	banking system	banking system	banking system	▁270
500	▔	liquidity	▔	liquidity	▔	liquidity
501	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
502	banking system	banking system	banking system	banking system	banking system	▁270
503	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
504	▔	▁2	▔	▁2	▔	▁7
505	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁23
506	mainland china	mainland related loan	mainland china	mainland loan	mainland china	▁35
507	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁119
508	covid	coronavirus	covid	covid	covid	covid
509	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁245
512	banking system	banking system	banking system	banking system	banking system	▁270
513	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
514	banking system	banking system	banking system	banking system	banking system	▁270
515	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁23
516	delinquency rates	delinquency rate	delinquency rates	delinquency rate	delinquency rates	▁119
517	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
518	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
519	loan loss provision	loan loss provision	loan loss provision	loan loss provision	loan loss provision	▁237
520	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
521	banking system	banking system	banking system	banking system	banking system	▁270
522	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit
523	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
524	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
525	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
526	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
527	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
528	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
529	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
530	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
531	currency stability	monetary stability	currency stability	currency stability	currency stability	monetary stability
532	covid	coronavirus	covid	covid	covid	covid
533	stock	stock	stock	stock	stock	▁209
534	stock fund	stock fund	stock fund	stock fund	stock fund	▁211
535	financial system	financial infrastructure	financial system	financial system	financial system	▁260
536	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	▁304
537	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁50
538	usd reserve	usd reserve	usd reserve	usd reserve	usd reserve	▁203
539	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
540	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
541	currency stability	monetary stability	currency stability	currency stability	currency stability	monetary stability
542	exchange fund bills	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bills	exchange fund bills
543	note bank	note bank	note bank	note bank	note bank	note bank
544	settlement balance	settlement balance	settlement balance	settlement balance	settlement balance	▁188
545	▔	▁15	▔	▁13	▔	▁202
546	deposit certificates	deposit certificates	deposit certificates	deposit certificates	deposit certificates	▁227
547	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
548	authority	hkma	authority	hkma	authority	hkma
549	bank note	bank note	bank note	banknote	bank note	banknote
550	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
551	exchange range	exchange range	exchange range	exchange range	exchange range	▁34
552	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
553	▔	▁15	▔	▁13	▔	▁202
554	authority	hkma	authority	hkma	authority	hkma
555	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
556	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
557	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
558	seasonal effect	seasonal effect	seasonal effect	seasonal effect	seasonal effect	▁88
559	covid	coronavirus	covid	covid	covid	covid
560	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
561	liquidity program	liquidity program	liquidity program	liquidity program	liquidity program	▁154
562	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
563	system	system	system	system	system	▁207
564	stock	stock	stock	stock	stock	▁209
565	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
566	covid	coronavirus	covid	covid	covid	covid
567	fund bill bond	fund bill bond	fund bill bond	fund bill bond	fund bill bond	▁141
568	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
569	balance	▁15	balance	▁13	balance	▁202
570	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
571	discount window	discount window	discount window	discount window	discount window	discount window
572	authority	hkma	authority	hkma	authority	hkma
573	fund bills	exchange fund bill	fund bills	exchange fund bill	fund bills	exchange fund bills
574	outstanding exchange fund bills and bond	fund bill bond	outstanding exchange fund bills and bond	fund bill bond	outstanding exchange fund bills and bond	▁141
575	▔	▁15	▔	▁13	▔	▁202
576	discount window	discount window	discount window	discount window	discount window	discount window
577	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
578	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
579	▔	▁15	▔	▁13	▔	▁202
580	interbank hibor	interbank hibor	interbank hibor	hibor	interbank hibor	▁262
581	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
582	benchmark rate	benchmark rate	benchmark rate	benchmark rate	benchmark rate	▁71
583	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁136
584	discount window	discount window	discount window	discount window	discount window	discount window
585	hibor	interbank hibor	hibor	hibor	hibor	▁262
586	retail sector	retail sector	retail sector	retail sector	retail sector	▁279
587	interbank rates	interbank hibor	interbank rates	hibor	interbank rates	▁262
588	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
589	▔	▁10	▔	▁8	▔	▁73
590	prudent fiscal arrangement	prudent fiscal arrangement	prudent fiscal arrangement	prudent fiscal arrangement	prudent fiscal arrangement	▁92
591	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
592	▔	system	▔	system	▔	▁207
593	and reserve	exchange reserve	and reserve	and reserve	and reserve	▁233
594	authority	hkma	authority	hkma	authority	hkma
595	financial regulatory framework	financial regulatory framework	financial regulatory framework	financial regulatory framework	financial regulatory framework	▁259
596	financial system	financial infrastructure	financial system	financial system	financial system	▁260
597	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	▁304
598	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
599	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
600	stress test	stress test	stress test	stress test	stress test	▁77
601	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
602	license bank	license bank	license bank	license bank	license bank	license bank
603	covid	coronavirus	covid	covid	covid	covid
604	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
605	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	u.s dollar liquidity facility	us dollar liquidity facility	u.s dollar liquidity facility	u.s dollar liquidity facility	u.s dollar liquidity facility	us dollar liquidity facility
608	u.s dollar interbank market	us dollar bank lending market	u.s dollar interbank market	u.s dollar interbank market	u.s dollar interbank market	▁205
609	system	system	system	system	system	▁207
610	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
611	authority	hkma	authority	hkma	authority	hkma
612	bank loan	bank loan	bank loan	bank loan	bank loan	▁269
613	banking system	banking system	banking system	banking system	banking system	▁270
614	risk management	risk management	risk management	risk management	risk management	risk management
615	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁81
616	support ratio	support ratio	support ratio	support ratio	support ratio	▁127
617	support asset	support asset	support asset	support asset	support asset	▁128
618	exchange	system	exchange	system	exchange	▁207
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
621	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
622	banking system	banking system	banking system	banking system	banking system	▁270
623	support ratio	support ratio	support ratio	support ratio	support ratio	▁127
624	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
625	cross fund flow	cross fund flow	cross fund flow	cross fund flow	cross fund flow	cross fund flow
626	authority	hkma	authority	hkma	authority	hkma
627	authority website	authority website	authority website	authority website	authority website	▁250
628	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
629	property market	property market	property market	property market	property market	▁298
630	visit research program	visit research program	visit research program	visit research program	visit research program	▁48
631	professional journal	professional journal	professional journal	professional journal	professional journal	professional journal
632	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure
633	research centre	▁14	research centre	▁12	research centre	▁175
634	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
635	fintech	fintech	fintech	fintech	fintech	fintech
636	development fintech	development fintech	development fintech	development fintech	development fintech	▁256
637	banking system	banking system	banking system	banking system	banking system	▁270
638	banking system stability	banking system stability	banking system stability	banking system stability	banking system stability	▁271
639	plastic note	plastic note	plastic note	plastic note	plastic note	▁76
640	circulation banknote	circulation banknote	circulation banknote	circulating banknotes	circulation banknote	▁155
641	note bank	note bank	note bank	note bank	note bank	note bank
642	▔	bank note	▔	banknote	▔	banknote
643	note banks	note bank	note banks	note bank	note banks	note bank
644	banknote	bank note	banknote	banknote	banknote	banknote
645	circulating banknotes	circulation banknote	circulating banknotes	circulating banknotes	circulating banknotes	▁155
646	banknote	bank note	banknote	banknote	banknote	banknote
647	banknote	bank note	banknote	banknote	banknote	banknote
648	authority	hkma	authority	hkma	authority	hkma
649	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	▁177
650	octopus card	octopus card	octopus card	octopus card	octopus card	octopus card
651	▔	▁9	▔	▁7	▔	▁42
652	vehicle	vehicle	vehicle	vehicle	vehicle	▁129
653	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	▁177
654	coin count machine	coin count machine	coin count machine	coin count machine	coin count machine	coin count machine
655	flag day	flag day	flag day	flag day	flag day	flag day
656	▔	hkma	▔	hkma	▔	hkma
657	electronic wallet	electronic wallet	electronic wallet	e	electronic wallet	e
658	non-governmental organization	non-governmental organization	non-governmental organization	non-governmental organization	non-governmental organization	▁285
659	hong kong social service league	hong kong social service league	hong kong social service league	hong kong social service league	hong kong social service league	▁299
660	banking stability	banking system	banking stability	banking system	banking stability	▁270
661	banking system stability	banking system stability	banking system stability	banking system stability	banking system stability	▁271
662	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁24
663	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate
664	▔	interest rate	▔	interest rate	▔	interest rate
665	coronavirus	coronavirus	coronavirus	covid	coronavirus	covid
666	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
667	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
668	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
669	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
670	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
671	cybersecurity threat	cybersecurity threat	cybersecurity threat	cybersecurity threat	cybersecurity threat	▁199
672	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
673	hkma	hkma	hkma	hkma	hkma	hkma
674	fintech	fintech	fintech	fintech	fintech	fintech
675	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
676	banking system	banking system	banking system	banking system	banking system	▁270
677	risk management	risk management	risk management	risk management	risk management	risk management
678	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
679	flexibility	flexibility	flexibility	flexibility	flexibility	▁110
680	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
681	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
682	hkma	hkma	hkma	hkma	hkma	hkma
683	public partnership	public	public partnership	public	public partnership	public partnership
684	information	information share	information	information	information	information share
685	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
686	anti-money laundering	money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
687	laundering financing	combating money terrorist financing	laundering financing	anti-money laundering and counter	laundering financing	▁112
688	coronavirus	coronavirus	coronavirus	covid	coronavirus	covid
689	hkma	hkma	hkma	hkma	hkma	hkma
690	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
691	banking system	banking system	banking system	banking system	banking system	▁270
692	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
693	absorbency requirement	absorbency requirement	absorbency requirement	absorbency requirement	absorbency requirement	▁59
694	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁66
695	professionalism	professional capability	professionalism	professional capability	professionalism	▁100
696	disclosure	disclose	disclosure	disclosure	disclosure	disclosure
697	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
698	talent professionalism	talent professionalism	talent professionalism	talent professionalism	talent professionalism	▁125
699	regulatory policy	regulatory policy	regulatory policy	regulatory policy	regulatory policy	▁173
700	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
701	feasibility	feasibility	feasibility	feasibility	feasibility	▁215
702	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
703	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	▁239
704	hkma	hkma	hkma	hkma	hkma	hkma
705	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
706	hkma	hkma	hkma	hkma	hkma	hkma
707	financial system	financial infrastructure	financial system	financial system	financial system	▁260
708	banking system	banking system	banking system	banking system	banking system	▁270
709	prudent supervision	macro measure	prudent supervision	macroprudential measure	prudent supervision	prudential supervision
710	executive	executive	executive	▁9	executive	▁98
711	license bank	license bank	license bank	license bank	license bank	license bank
712	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁138
713	chief executive	chief executive	chief executive	chief executive	chief executive	▁258
714	banking system	banking system	banking system	banking system	banking system	▁270
715	regulatory	macro measure	regulatory	macroprudential measure	regulatory	prudential supervision
716	prudent regulatory framework	prudent regulatory framework	prudent regulatory framework	prudent regulatory framework	prudent regulatory framework	▁93
717	chief	executive	chief	▁9	chief	▁98
718	regulatory framework	supervisory regime	regulatory framework	regulatory framework	regulatory framework	▁172
719	feasibility	feasibility	feasibility	feasibility	feasibility	▁215
720	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
721	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
722	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
723	hkma	hkma	hkma	hkma	hkma	hkma
724	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
725	chief executive	chief executive	chief executive	chief executive	chief executive	▁258
726	financial system	financial infrastructure	financial system	financial system	financial system	▁260
727	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
728	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
729	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
730	off inspection	on inspection	off inspection	on inspection	off inspection	▁165
731	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	▁180
732	board of director	board of director	board of director	board of director	board of director	board of director
733	hkma	hkma	hkma	hkma	hkma	hkma
734	fintech	fintech	fintech	fintech	fintech	fintech
735	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy
736	off inspection	off inspection	off inspection	off inspection	off inspection	▁287
737	risk management	risk management	risk management	risk management	risk management	risk management
738	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
739	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
740	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁44
741	special inspection team	special inspection team	special inspection team	special inspection team	special inspection team	▁101
742	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁102
743	market risk	market risk	market risk	market risk	market risk	market risk
744	fund	fund	fund	fund	fund	▁107
745	mpf	mpf	mpf	mpf	mpf	mpf
746	▔	coronavirus	▔	covid	▔	covid
747	operational risk	business operation risk	operational risk	operational risk	operational risk	operational risk
748	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
749	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management
750	on inspection	on inspection	on inspection	on inspection	on inspection	▁165
751	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
752	hkma	hkma	hkma	hkma	hkma	hkma
753	off inspection	off inspection	off inspection	off inspection	off inspection	▁287
754	risk management	risk management	risk management	risk management	risk management	risk management
755	flexibility	flexibility	flexibility	flexibility	flexibility	▁110
756	on inspection	on inspection	on inspection	on inspection	on inspection	▁165
757	online meeting platform	online meeting platform	online meeting platform	online meeting platform	online meeting platform	▁198
758	hkma	hkma	hkma	hkma	hkma	hkma
759	hkma	hkma	hkma	hkma	hkma	hkma
760	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
761	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
762	mainland loan	mainland related loan	mainland loan	mainland loan	mainland loan	▁35
763	mainland loans	mainland related loan	mainland loans	mainland loan	mainland loans	▁35
764	growth loans	loan growth	growth loans	growth loans	growth loans	▁236
765	▔	mainland related loan	▔	mainland loan	▔	▁35
766	▔	coronavirus	▔	covid	▔	covid
767	loan ratio	classify loan ratio	loan ratio	classify loan ratio	loan ratio	classify loan ratio
768	▔	asset quality	▔	asset quality	▔	asset quality
769	▔	banking industry	▔	banking sector	▔	banking sector
770	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
771	▔	stress test	▔	stress test	▔	▁77
772	stress test	stress test	stress test	stress test	stress test	▁78
773	large borrower	large borrower	large borrower	large borrower	large borrower	large borrower
774	coronavirus	coronavirus	coronavirus	covid	coronavirus	covid
775	industry and borrower level	industry and borrower level	industry and borrower level	industry and borrower level	industry and borrower level	▁218
776	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
777	hkma	hkma	hkma	hkma	hkma	hkma
778	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
779	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
780	mainland loan	mainland related loan	mainland loan	mainland loan	mainland loan	▁35
781	interbank loan	interbank loan	interbank loan	interbank loan	interbank loan	▁57
782	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁102
783	secure loan	secure loan	secure loan	secure loan	secure loan	▁137
784	private banking	private banking	private banking	private banking	private banking	private banking
785	hkma	hkma	hkma	hkma	hkma	hkma
786	risk management	risk management	risk management	risk management	risk management	risk management
787	sme	sme	sme	sme	sme	sme
788	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme
789	novel coronavirus	coronavirus	novel coronavirus	covid	novel coronavirus	covid
790	hkma	hkma	hkma	hkma	hkma	hkma
791	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
792	pre interest	pre payment deferral	pre interest	pre interest repayment	pre interest	▁288
793	risk management	risk management	risk management	risk management	risk management	risk management
