	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
454	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁4
455	▔	fund	▔	fund	▔	imf
456	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk
457	cyber resilience	cybersecurity	cyber resilience	cyber resilience	cyber resilience	cyber resilience
458	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework
459	hkma	authority	hkma	hkma	hkma	hkma
460	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator
461	critical operation	critical operation	critical operation	critical operation	critical operation	critical operation
462	digital fraud	digital scam	digital fraud	digital fraud	digital fraud	digital fraud
463	anti laundering and counterfinancing of terrorism	combating money laundering and terrorist financing	anti laundering and counterfinancing of terrorism	combating money laundering and terrorist financing	anti laundering and counterfinancing of terrorism	▁105
464	and counterfinancing terrorism	money laundering and terrorist financing	and counterfinancing terrorism	money laundering and terrorist financing	and counterfinancing terrorism	money laundering and terrorist financing
465	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	▁105
466	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing
467	financial flow	cash flow	financial flow	cash flow	financial flow	▁221
468	hkma	authority	hkma	hkma	hkma	hkma
469	illegal financial flow	illegal financial flow	illegal financial flow	illegal financial flow	illegal financial flow	▁255
470	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing
471	regulatory regime	regulatory regime	regulatory regime	regulatory framework	regulatory regime	regulatory regime
472	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
473	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
474	puppet account	puppet account	puppet account	puppet account	puppet account	▁32
475	enforcement agency	enforcement	enforcement agency	enforcement	enforcement agency	▁67
476	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	▁120
477	flow	cash flow	flow	cash flow	flow	▁221
478	authority	authority	authority	hkma	authority	hkma
479	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
480	personal account information	personal account information	personal account information	personal account information	personal account information	▁242
481	illicit financial flow	illegal financial flow	illicit financial flow	illegal financial flow	illicit financial flow	▁255
482	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁44
483	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
484	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
485	premium financing	premium financing	premium financing	premium financing	premium financing	premium financing
486	premium financing	premium financing	premium financing	premium financing	premium financing	▁25
487	provident	mandatory provident fund	provident	mandatory provident fund	provident	▁44
488	▔	mandatory provident fund	▔	mandatory provident fund	▔	mandatory provident fund
489	mpf	mpf	mpf	mpf	mpf	mpf
490	investment product	investment product	investment product	investment product	investment product	investment product
491	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
492	on inspection	on inspection	on inspection	on inspection	on inspection	▁161
493	hkma	authority	hkma	hkma	hkma	hkma
494	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁244
495	high complex product	high complex product	high complex product	high complex product	high complex product	high complex product
496	regulatory body	regulatory body	regulatory body	regulatory body	regulatory body	▁45
497	provident	mpf	provident	mpf	provident	mpf
498	digital industry	digital industry	digital industry	digital industry	digital industry	▁129
499	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁175
500	authority	authority	authority	hkma	authority	hkma
501	hkma	authority	hkma	hkma	hkma	hkma
502	provident	mpf	provident	mpf	provident	mpf
503	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
504	hkma	authority	hkma	hkma	hkma	hkma
505	basel standards	basel standards	basel standards	basel standards	basel standards	basel standards
506	authority	authority	authority	hkma	authority	hkma
507	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment
508	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure
509	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	▁46
510	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
511	statutory consultation	statutory consultation	statutory consultation	statutory advisory	statutory consultation	statutory consultation
512	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
513	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
514	hkma	authority	hkma	hkma	hkma	hkma
515	banking	banking	banking	banking	banking	▁238
516	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule
517	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
518	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule
519	belr	belr	belr	belr	belr	belr
520	risk management	risk management	risk management	risk management	risk management	risk management
521	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
522	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
523	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks
524	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
525	stress	stress testing	stress	stress	stress	stress
526	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management
527	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	▁92
528	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
529	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
530	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process
531	hkma	authority	hkma	hkma	hkma	hkma
532	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book
533	risk management	risk management	risk management	risk management	risk management	risk management
534	key principle	key principle	key principle	key principle	key principle	▁10
535	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
536	key principle effectively regulating industry	key principle effectively regulating industry	key principle effectively regulating industry	basel core principle for effective banking supervision	key principle effectively regulating industry	basel core principle for effective banking supervision
537	▔	key principle	▔	key principle	▔	▁10
538	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
539	basel core principle for effective banking supervision	key principle effectively regulating industry	basel core principle for effective banking supervision	basel core principle for effective banking supervision	basel core principle for effective banking supervision	basel core principle for effective banking supervision
540	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁206
541	authority	authority	authority	hkma	authority	hkma
542	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	▁47
543	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board
544	prudential regulatory	macro measure	prudential regulatory	macro measure	prudential regulatory	▁84
545	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	▁86
546	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	▁101
547	▔	authority	▔	hkma	▔	hkma
548	risk management	risk management	risk management	risk management	risk management	risk management
549	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power
550	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
551	hkma	authority	hkma	hkma	hkma	hkma
552	management officer	management officer	management officer	financial secretary	management officer	monetary authority
553	smooth mechanism deal authorize institution	smooth mechanism deal authorize institution	smooth mechanism deal authorize institution	smooth mechanism deal authorize institution	smooth mechanism deal authorize institution	▁227
554	authority	authority	authority	hkma	authority	hkma
555	prior capability	prior capability	prior capability	prior capability	prior capability	▁11
556	code of practice	code of practice	code of practice	code of practice	code of practice	code of practice
557	disposal valuation	disposal valuation	disposal valuation	disposal valuation	disposal valuation	▁200
558	disposal restructuring	disposal restructuring	disposal restructuring	disposal restructuring	disposal restructuring	▁203
559	authority	authority	authority	hkma	authority	hkma
560	oversight group	oversight group	oversight group	oversight group	oversight group	▁202
561	bureau	authority	bureau	hkma	bureau	hkma
562	central banking institution	central banking institution	central banking institution	central bank institution	central banking institution	central banking institution
563	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	central bank institution of hong kong	hong kong 's 's central banking institution	hong kong 's 's central banking institution
564	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
565	exchange	foreign exchange	exchange	exchange fund	exchange	foreign exchange
566	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
567	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system
568	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
569	financial system	financial system	financial system	financial system	financial system	financial system
570	statutory authorization	statutory authorization	statutory authorization	statutory authorization	statutory authorization	▁147
571	authority	authority	authority	hkma	authority	hkma
572	▔	▁1	▔	secretary	▔	▁56
573	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
574	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
575	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
576	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
577	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
578	authority	authority	authority	hkma	authority	hkma
579	financial secretary	management officer	financial secretary	financial secretary	financial secretary	monetary authority
580	secretary	▁1	secretary	secretary	secretary	▁56
581	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
582	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
583	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
584	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
585	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
586	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
587	▔	authority	▔	hkma	▔	hkma
588	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
589	management specialist	management officer	management specialist	financial secretary	management specialist	monetary authority
590	secretary	▁1	secretary	secretary	secretary	▁56
591	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
592	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
593	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
594	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
595	financial system	financial system	financial system	financial system	financial system	financial system
596	secretary	▁1	secretary	secretary	secretary	▁56
597	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
598	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
599	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
600	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
601	hkma	authority	hkma	hkma	hkma	hkma
602	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
603	financial controller	management officer	financial controller	financial secretary	financial controller	monetary authority
604	license bank	license bank	license bank	license bank	license bank	license bank
605	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
606	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁131
607	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
608	financial secretary	management officer	financial secretary	financial secretary	financial secretary	monetary authority
609	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
610	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
611	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
612	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
613	financial secretary	management officer	financial secretary	financial secretary	financial secretary	monetary authority
614	banking entity	banking entity	banking entity	banking entity	banking entity	▁241
615	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁44
616	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
617	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
618	service	management officer	service	financial secretary	service	monetary authority
619	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
620	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
621	management officer	management officer	management officer	financial secretary	management officer	monetary authority
622	record requirement	record requirement	record requirement	record requirement	record requirement	record requirement
623	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence
624	anti laundering and counter financing ordinance	combating money laundering and terrorist financing	anti laundering and counter financing ordinance	combating money laundering and terrorist financing	anti laundering and counter financing ordinance	▁105
625	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
626	anti laundering and counter financing	money laundering and terrorist financing	anti laundering and counter financing	money laundering and terrorist financing	anti laundering and counter financing	money laundering and terrorist financing
627	service commissioner	management officer	service commissioner	financial secretary	service commissioner	monetary authority
628	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
629	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
630	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
631	license bank	license bank	license bank	license bank	license bank	license bank
632	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
633	compensation	compensation	compensation	compensation	compensation	▁205
634	financial secretary	management officer	financial secretary	financial secretary	financial secretary	monetary authority
635	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
636	statutory framework	statutory framework	statutory framework	statutory framework	statutory framework	▁148
637	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
638	settlement and clear system	settlement and clear system	settlement and clear system	clear and settlement system	settlement and clear system	clear and settlement system
639	financial secretary	management officer	financial secretary	financial secretary	financial secretary	monetary authority
640	monetary value	monetary value	monetary value	monetary value	monetary value	monetary value
641	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
642	central bank institution	central banking institution	central bank institution	central bank institution	central bank institution	central banking institution
643	institutional governance	corporate governance	institutional governance	corporate governance	institutional governance	corporate governance
644	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁151
645	authority	authority	authority	hkma	authority	hkma
646	central bank institution of hong kong	hong kong 's 's central banking institution	central bank institution of hong kong	central bank institution of hong kong	central bank institution of hong kong	hong kong 's 's central banking institution
647	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
648	hkma	authority	hkma	hkma	hkma	hkma
649	robust monitoring measure	robust monitoring measure	robust monitoring measure	robust monitoring measure	robust monitoring measure	▁80
650	specify standard	specify standard	specify standard	specify standard	specify standard	specify standard
651	daily operation	daily operation	daily operation	daily activity	daily operation	day operation
652	institutional governance	corporate governance	institutional governance	corporate governance	institutional governance	corporate governance
653	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	▁143
654	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁171
655	governance framework	governance framework	governance framework	governance framework	governance framework	▁179
656	transparency	transparency	transparency	transparency	transparency	transparency
657	internal monitoring	internal monitoring	internal monitoring	internal control	internal monitoring	internal control
658	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	internal control and external audit	internal monitoring and external audit	internal control and external audit
659	external audit	external audit	external audit	external audit	external audit	external audit
660	statutory advisory	statutory consultation	statutory advisory	statutory advisory	statutory advisory	statutory consultation
661	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee
662	governance framework	governance framework	governance framework	governance framework	governance framework	▁179
663	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
664	transparency	transparency	transparency	transparency	transparency	transparency
665	authority	authority	authority	hkma	authority	hkma
666	authority	authority	authority	hkma	authority	hkma
667	hong kong special administrative region government of the person 's republic of china	hong kong special administrative region government of the person 's republic of china	hong kong special administrative region government of the person 's republic of china	hong kong special administrative region government of the person 's republic of china	hong kong special administrative region government of the person 's republic of china	▁9
668	public officer	public officer	public officer	public officer	public officer	▁42
669	day operation	daily operation	day operation	daily activity	day operation	day operation
670	hkma	authority	hkma	hkma	hkma	hkma
671	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
672	financial secretary	management officer	financial secretary	financial secretary	financial secretary	monetary authority
673	hong kong special administrative region government	hong kong special administrative region government	hong kong special administrative region government	hong kong special administrative region government	hong kong special administrative region government	▁262
674	secretary	▁1	secretary	secretary	secretary	▁56
675	method implementation	method implementation	method implementation	method implementation	method implementation	▁68
676	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
677	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
678	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
679	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
680	monetary system	monetary system	monetary system	currency system	monetary system	▁217
681	management	management officer	management	financial secretary	management	monetary authority
682	▔	▁1	▔	secretary	▔	▁56
683	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
684	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	▁212
685	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
686	management officer	management officer	management officer	financial secretary	management officer	monetary authority
687	financial system	financial system	financial system	financial system	financial system	financial system
688	debt market	debt market	debt market	debt market	debt market	debt market
689	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness
690	legal tender banknote and coin	legal tender banknote and coin	legal tender banknote and coin	legal tender banknote and coin	legal tender banknote and coin	▁149
691	market development measure	market development measure	market development measure	market development measure	market development measure	▁166
692	clear and settlement system	settlement and clear system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
693	monetary and financial system	currency and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
694	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
695	financial service	financial service	financial service	financial service	financial service	financial service
696	financial system	financial system	financial system	financial system	financial system	financial system
697	secretary	▁1	secretary	secretary	secretary	▁56
698	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
699	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
700	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
701	▔	management officer	▔	financial secretary	▔	monetary authority
702	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
703	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
704	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
705	authority	authority	authority	hkma	authority	hkma
706	▔	▁1	▔	secretary	▔	▁56
707	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
708	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
709	committee	committee	committee	committee	committee	▁91
710	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
711	ex chairman	ex chairman	ex chairman	ex chairman	ex chairman	▁164
712	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
713	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
714	authority	authority	authority	hkma	authority	hkma
715	commissioner management	management officer	commissioner management	financial secretary	commissioner management	monetary authority
716	kong special administrative region	kong special administrative region	kong special administrative region	executive kong special administrative region	kong special administrative region	▁263
717	▔	▁1	▔	secretary	▔	▁56
718	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
719	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁131
720	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
721	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
722	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
723	financial	management officer	financial	financial secretary	financial	monetary authority
724	executive kong special administrative region	kong special administrative region	executive kong special administrative region	executive kong special administrative region	executive kong special administrative region	▁263
725	hkma	authority	hkma	hkma	hkma	hkma
726	chief executive	chief executive of the hkma	chief executive	chief executive of the hkma	chief executive	chief executive of the hkma
727	transparency	transparency	transparency	transparency	transparency	transparency
728	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
729	operational practice	daily operation	operational practice	daily activity	operational practice	day operation
730	transparency	transparency	transparency	transparency	transparency	transparency
731	commission	authority	commission	hkma	commission	hkma
732	▔	▁1	▔	secretary	▔	▁56
733	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
734	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
735	transparency	transparency	transparency	transparency	transparency	transparency
736	hkma	authority	hkma	hkma	hkma	hkma
737	executive monetary	management officer	executive monetary	financial secretary	executive monetary	monetary authority
738	hkma	authority	hkma	hkma	hkma	hkma
739	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
740	authority	authority	authority	hkma	authority	hkma
741	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
742	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
743	media	media	media	media	media	▁33
744	digital age	digital age	digital age	digital age	digital age	▁127
745	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
746	hkma	authority	hkma	hkma	hkma	hkma
747	hkma	authority	hkma	hkma	hkma	hkma
748	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
749	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
750	financial affair committee	financial affair committee	financial affair committee	financial affair committee	financial affair committee	▁213
751	transparency	transparency	transparency	transparency	transparency	transparency
752	authority	authority	authority	hkma	authority	hkma
753	governor authority	chief executive of the hkma	governor authority	chief executive of the hkma	governor authority	chief executive of the hkma
754	legislation	amendment	legislation	ordinance	legislation	ordinance
755	draft legislation	amendment bill	draft legislation	amendment bill	draft legislation	draft legislation
756	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
757	authority	authority	authority	hkma	authority	hkma
758	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
759	transparency	transparency	transparency	transparency	transparency	transparency
760	hkma	authority	hkma	hkma	hkma	hkma
761	fund	fund	fund	fund	fund	imf
762	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	exchange fund and account	exchange fund and account	exchange fund and account	exchange fund and account	exchange fund and account	▁74
765	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
766	regulatory policy and guideline	regulatory policy and guideline	regulatory policy and guideline	regulatory policy and guideline	regulatory policy and guideline	▁174
767	advisory	advisory committee	advisory	advisory committee	advisory	advisory committee
768	account	account	account	account	account	▁216
769	hkma	authority	hkma	hkma	hkma	hkma
770	internal control	internal monitoring	internal control	internal control	internal control	internal control
771	internal control and external audit	internal monitoring and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit
772	external audit	external audit	external audit	external audit	external audit	external audit
773	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
774	check and balance	check and balance	check and balance	check and balance	check and balance	check and balance
775	external audit	external audit	external audit	external audit	external audit	external audit
776	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment
777	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	▁172
778	authority	authority	authority	hkma	authority	hkma
779	risk management	risk management	risk management	risk management	risk management	risk management
780	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
781	specify standard	specify standard	specify standard	specify standard	specify standard	specify standard
782	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
783	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
784	internal control	internal monitoring	internal control	internal control	internal control	internal control
785	operational control	operational control	operational control	operational control	operational control	operational control
786	workflow	workflow	workflow	workflow	workflow	▁95
787	daily activity	daily operation	daily activity	daily activity	daily activity	day operation
788	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁171
789	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁178
790	authority	authority	authority	hkma	authority	hkma
791	risk management	risk management	risk management	risk management	risk management	risk management
792	organisational risk management	organisational risk management	organisational risk management	institution risk management	organisational risk management	organisational risk management
793	risk management	risk management	risk management	risk management	risk management	risk management
794	institution risk management	organisational risk management	institution risk management	institution risk management	institution risk management	organisational risk management
795	institution risk management framework	institution risk management framework	institution risk management framework	institution risk management framework	institution risk management framework	▁144
796	authority	authority	authority	hkma	authority	hkma
797	governor of the monetary authority	chief executive of the hkma	governor of the monetary authority	chief executive of the hkma	governor of the monetary authority	chief executive of the hkma
798	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
799	risk management	risk management	risk management	risk management	risk management	risk management
800	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework
801	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁171
802	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁190
803	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
804	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁40
805	independently evaluate	independent assessment	independently evaluate	independent assessment	independently evaluate	independent assessment
806	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁171
807	authority	authority	authority	hkma	authority	hkma
808	risk management	risk management	risk management	risk management	risk management	risk management
809	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	▁259
810	external audit	external audit	external audit	external audit	external audit	external audit
811	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
812	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
813	audit commission	audit commission	audit commission	audit office	audit commission	audit commission
814	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
815	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
816	hkma	authority	hkma	hkma	hkma	hkma
817	kong region government	region government	kong region government	kong region government	kong region government	▁265
