	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
349	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience and cybersecurity capability	operational resilience cybersecurity capability	▁319
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁240
353	financing terrorism	counter financing	financing terrorism	counter financing	financing terrorism	terrorist financing
354	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁147
355	▔	▁14	▔	▁10	▔	▁206
356	puppet account network	dummy account network	puppet account network	dummy account network	puppet account network	▁42
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	compliance technology lab	aml regtech lab	compliance technology lab	laundering compliance technology laboratory	compliance technology lab	aml regtech lab
359	technology	aml regulatory technology	technology	aml regulatory technology	technology	▁79
360	macro- analytical capability	macro- analytical capability	macro- analytical capability	macro- analytical capability	macro- analytical capability	▁117
361	counter financing	counter financing	counter financing	counter financing	counter financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁147
363	▔	▁14	▔	▁10	▔	▁206
364	technology	regtech	technology	regulatory technology	technology	▁231
365	inter information share platform	inter information share platform	inter information share platform	inter information share platform	inter information share platform	▁331
366	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
367	mpf	mandatory provident fund	mpf	mpf	mpf	▁60
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on inspection	on inspection	on inspection	on inspection	on inspection	▁221
371	security	security	security	security	security	security
372	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁344
374	off supervision	off supervision	off supervision	off supervision	off supervision	▁367
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	operational guideline	operation guideline	operational guideline	operation guideline	operational guideline	▁210
378	sfc	security	sfc	security	sfc	security
379	professional investor	professional investor	professional investor	professional investor	professional investor	▁308
380	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁162
383	standard organization	standard body	standard organization	standard body	standard organization	standard body
384	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁325
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standards	basel standards	basel standards	basel standards	basel standards	▁135
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework
389	output floor	output floor	output floor	output floor	output floor	▁63
390	prudential treatment of crypto exposures	prudential treatment of crypto exposures	prudential treatment of crypto exposures	prudential treatment of crypto exposures	prudential treatment of crypto exposures	▁70
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalizing post reforms	basel iii : finalizing post reforms	basel iii : finalizing post reforms	basel iii : finalizing post reforms	basel iii : finalizing post reforms	▁134
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	▁9	▔	▁7	▔	▁149
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	▁202
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁340
403	tolerance	▁9	tolerance	▁7	tolerance	▁149
404	risk tolerance limit	risk tolerance limit	risk tolerance limit	risk exposure limit	risk tolerance limit	▁369
405	▔	▁7	▔	▁5	▔	▁123
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	exposure	▁9	exposure	▁7	exposure	▁149
408	risk exposure limit	risk exposure limit	risk exposure limit	risk exposure limit	risk exposure limit	▁341
409	risk exposure limit	risk tolerance limit	risk exposure limit	risk exposure limit	risk exposure limit	▁369
410	liquidity standards	liquidity	liquidity standards	liquidity	liquidity standards	▁207
411	▔	▁0	▔	▁0	▔	▁1
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standards	disclosure standard	disclosure standards	disclosure standard	disclosure standards	disclosure standard
416	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	▁36
417	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁37
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard template	standard template	standard template	standard template	standard template	▁193
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	▔	▁16	▔	▁11	▔	▁244
425	corporate governance	corporate governance	corporate governance	institutional governance	corporate governance	corporate governance
426	central banking	central bank	central banking	central bank	central banking	central banking
427	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
428	institutional governance	corporate governance	institutional governance	institutional governance	institutional governance	corporate governance
429	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁205
430	institutional governance	corporate governance	institutional governance	institutional governance	institutional governance	corporate governance
431	governance framework	governance framework	governance framework	governance framework	governance framework	▁197
432	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁228
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	▁375
435	public officer	public officer	public officer	public officer	public officer	public officer
436	government	government	government	administrative	government	▁216
437	delegated	delegated	delegated	delegated	delegated	▁315
438	commissioner management	commissioner management	commissioner management	management	commissioner management	monetary authority
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hong kong special administrative region government	hong kong special administrative region	hong kong special administrative region government	hong kong special administrative region	hong kong special administrative region government	▁375
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
442	method implementation	method implementation	method implementation	method implementation	method implementation	▁97
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	dollar	▔	hkd
445	usd	usd	usd	u.s dollar	usd	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	office system	office system	office system	currency board system	office system	▁294
449	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
450	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
451	management	commissioner management	management	management	management	monetary authority
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	development measure	development measure	development measure	development measure	development measure	▁226
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	▁288
456	▔	▁18	▔	▁13	▔	▁289
457	financial	financial infrastructure	financial	financial infrastructure	financial	▁325
458	commissioner management	commissioner management	commissioner management	management	commissioner management	monetary authority
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁315
461	delegated authority	delegated authority	delegated authority	delegated authority	delegated authority	delegated authority
462	financial controller	commissioner management	financial controller	management	financial controller	monetary authority
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁325
467	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
468	media	media	media	media	media	▁115
469	commercial secret	commercial secret	commercial secret	commercial secret	commercial secret	▁90
470	confidential datum	confidential datum	confidential datum	confidential datum	confidential datum	▁194
471	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	monetary authority	commissioner management	monetary authority	management	monetary authority	monetary authority
475	media	media	media	media	media	▁115
476	journal and special publication	journal and special publication	journal and special publication	journal and special publication	journal and special publication	▁187
477	institutional functions	organizational functions	institutional functions	organizational functions	institutional functions	▁199
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing document	briefing document	briefing document	briefing document	briefing document	▁243
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁355
483	central bank	central bank	central bank	central bank	central bank	central banking
484	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁105
487	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	▁110
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency board committee	currency board committee	currency board committee	currency board	currency board committee	▁293
490	currency board system	office system	currency board system	currency board system	currency board system	▁294
491	currency board system	currency board system	currency board system	board system operation	currency board system	▁295
492	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
493	subcommittees	subcommittees	subcommittees	subcommittees	subcommittees	▁10
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	legislator	legislator	legislator	legislator	legislator	▁283
496	financial affair committee	financial affair committee	financial affair committee	financial affair committee	financial affair committee	▁290
497	surveillance measure	monitoring measure	surveillance measure	monitoring measure	surveillance measure	▁228
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁53
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operation monitoring	operation monitoring	operation monitoring	operation monitoring	operation monitoring	▁318
505	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁228
506	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁239
507	organizational risk management	organizational risk management	organizational risk management	institutional risk management	organizational risk management	▁200
508	institutional level	institutional level	institutional level	institutional level	institutional level	▁196
509	institutional risk management	organizational risk management	institutional risk management	institutional risk management	institutional risk management	▁200
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁228
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁259
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal	internal	internal	internal	internal	internal audit
515	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁228
516	internal authority	internal authority	internal authority	internal authority	internal authority	▁323
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statements
520	audit department	audit department	audit department	audit office	audit department	▁129
521	administrative	government	administrative	administrative	administrative	▁216
522	kong administrative	kong administrative	kong administrative	kong administrative	kong administrative	▁376
523	department kong administrative	department kong administrative	department kong administrative	department kong administrative	department kong administrative	▁377
524	and kong	and kong	and kong	and kong	and kong	mainland and hong kong
525	covid	covid	covid	covid	covid	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁124
527	china and kong	and kong	china and kong	and kong	china and kong	mainland and hong kong
528	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	▁140
529	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	▁166
530	overall investment spend	overall investment spend	overall investment spend	overall investment spend	overall investment spend	▁171
531	covid	covid	covid	covid	covid	covid
532	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
533	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	▁280
534	merchandise export from hong kong	merchandise export from hong kong	merchandise export from hong kong	hong kong 's goods export	merchandise export from hong kong	▁380
535	government statistics department	government statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
536	census and statistics department	government statistics department	census and statistics department	government statistics department	census and statistics department	census and statistics department
537	local gross fix capital formation	local gross fix capital formation	local gross fix capital formation	local gross fix capital formation	local gross fix capital formation	▁188
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁89
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁172
542	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure
543	labor force	labor force	labor force	labor force	labor force	▁71
544	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁72
545	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁238
546	statistics department	government statistics department	statistics department	government statistics department	statistics department	census and statistics department
547	government statistics department	government statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
548	russia conflict	russia conflict	russia conflict	russia conflict	russia conflict	▁28
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	covid	covid	covid	covid	covid
552	kong market	kong market	kong market	kong market	kong market	▁190
553	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁225
554	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁247
555	u.s .	u.s .	u.s .	u.s .	u.s .	▁264
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homebuyer	homebuyer	homebuyer	homebuyer	homebuyer	▁27
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁144
559	mortgage payment	mortgage payment	mortgage payment	mortgage payment	mortgage payment	▁156
560	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate
561	home affordability	home affordability	home affordability	home affordability	home affordability	▁261
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic prospects	economic outlook	economic prospects	economic outlook	economic prospects	▁247
566	economic condition	economic outlook	economic condition	macroeconomic environment	economic condition	▁249
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong
570	policy interest rate	policy interest rate	policy interest rate	policy interest rate	policy interest rate	▁169
571	u.s federal reserve	us federal reserve	u.s federal reserve	us federal reserve	u.s federal reserve	us federal reserve
572	federal reserve	fed	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁307
574	hong kong 's goods export	merchandise export from hong kong	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	▁380
575	banking system performance	banking system performance	banking system performance	banking system performance	banking system performance	▁343
576	interest rate increase	interest rate hike	interest rate increase	interest rate hike	interest rate increase	interest rate hike
577	provision	provision	provision	impairment provision	provision	▁88
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	covid	covid	covid	covid	covid	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
581	▔	liquidity	▔	liquidity	▔	▁208
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	economic outlook	macroeconomic environment	macroeconomic environment	macroeconomic environment	▁249
584	and commission	and commission	and commission	and commission	and commission	▁300
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	related mainland china	related mainland china	related mainland china	related mainland china	related mainland china	▁5
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁32
591	reserve ratio	reserve ratio	reserve ratio	reserve ratio	reserve ratio	▁34
592	related mainland	related mainland	related mainland	domestic loans	related mainland	▁51
593	developer	developer	developer	developer	developer	property developer
594	recoverable value of collateral	recoverable value of collateral	recoverable value of collateral	recoverable value of collateral	recoverable value of collateral	▁153
595	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency ratios
596	▔	specific classify loan ratio	▔	specific classify loan ratio	▔	▁217
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁317
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	mortgage loan	residential mortgage	mortgage loan	residential mortgage	mortgage loan	residential mortgage
601	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁32
602	delinquency ratios	delinquency rate	delinquency ratios	delinquency rate	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	impairment provision	provision	impairment provision	impairment provision	impairment provision	▁88
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁173
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁276
611	fee commission	and commission	fee commission	and commission	fee commission	▁300
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio for retail bank	cost ratio for retail bank	cost ratio for retail bank	cost ratio for retail bank	cost ratio for retail bank	▁362
614	performance of retail banking	performance of retail banking	performance of retail banking	performance of retail banking	performance of retail banking	▁364
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	retail banking net interest margin	retail banking net interest margin	retail banking net interest margin	retail banking net interest margin	retail banking net interest margin	▁363
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	retail banking cost ratio	cost ratio for retail bank	retail banking cost ratio	cost ratio for retail bank	retail banking cost ratio	▁362
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	▔	related mainland china	▔	related mainland china	▔	▁5
622	mainland	related mainland	mainland	domestic loans	mainland	▁51
623	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	▁95
624	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁96
625	market value	market value	market value	market value	market value	▁155
626	derivative	derivative	derivative	derivative	derivative	▁276
627	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁310
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁305
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally register authorize institution	locally register authorize institution	locally register authorize institution	locally registered approve institution	locally register authorize institution	▁189
638	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	▁251
639	adequacy	adequacy	adequacy	adequacy	adequacy	▁306
640	deposits	deposit	deposits	deposit	deposits	deposit
641	locally registered approve institution	locally register authorize institution	locally registered approve institution	locally registered approve institution	locally registered approve institution	▁189
642	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	▁252
643	locally registered approve institution	locally register authorize institution	locally registered approve institution	locally registered approve institution	locally registered approve institution	▁189
644	combine leverage ratio	combine leverage ratio	combine leverage ratio	combine leverage ratio	combine leverage ratio	▁250
645	liquidity situation	liquidity	liquidity situation	liquidity	liquidity situation	▁207
646	liquidity situation	liquidity	liquidity situation	liquidity	liquidity situation	▁208
647	deposit	deposit	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
652	liquidity position	liquidity	liquidity position	liquidity	liquidity position	▁208
653	macroeconomic environment	economic outlook	macroeconomic environment	macroeconomic environment	macroeconomic environment	▁249
654	funding ratios	funding ratios	funding ratios	capital ratio	funding ratios	funding ratios
655	approve institution	approve institution	approve institution	approve institution	approve institution	▁154
656	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorized institution	approve institution	authorized institution	approve institution	authorized institution	▁154
659	capital ratio	funding ratios	capital ratio	capital ratio	capital ratio	funding ratios
660	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
661	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
663	exchange and market	and monetary market	exchange and market	and monetary market	exchange and market	▁104
664	local stock market	kong market	local stock market	kong market	local stock market	▁190
665	dollar	dollar	dollar	dollar	dollar	hkd
666	u.s dollar	usd	u.s dollar	u.s dollar	u.s dollar	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁73
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
670	▔	dollar	▔	dollar	▔	hkd
671	▔	usd	▔	u.s dollar	▔	us dollar
672	▔	▁17	▔	▁12	▔	▁262
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	bureau system	office system	bureau system	currency board system	bureau system	▁294
675	monetary stability	currency stability	monetary stability	currency stability	monetary stability	monetary stability
676	▔	monetary system	▔	monetary system	▔	monetary system
677	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund note	exchange fund bill	▁108
678	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	▁167
679	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁246
680	total balance	total balance	total balance	total balance	total balance	▁260
681	liability certificate	liability certificate	liability certificate	liability certificate	liability certificate	▁284
682	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
683	range	range	range	range	range	▁48
684	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
685	▔	dollar	▔	dollar	▔	hkd
686	total surplus	total balance	total surplus	total balance	total surplus	▁260
687	u.s dollar	usd	u.s dollar	u.s dollar	u.s dollar	us dollar
688	rate	exchange rate	rate	exchange rate	rate	▁74
689	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
690	london interbank	london interbank	london interbank	london interbank	london interbank	▁41
691	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
692	arbitrage activity	arbitrage activity	arbitrage activity	arbitrage activity	arbitrage activity	▁114
693	stock	kong market	stock	kong market	stock	▁190
694	dollar	dollar	dollar	dollar	dollar	hkd
695	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
696	exchange fund note	exchange fund bill	exchange fund note	exchange fund note	exchange fund note	▁108
697	hkd	dollar	hkd	dollar	hkd	hkd
698	total reserve	total balance	total reserve	total balance	total reserve	▁260
699	system	system	system	system	system	▁268
700	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
701	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
702	fund note	exchange fund bill	fund note	exchange fund note	fund note	▁108
