	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
339	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁244
340	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
341	credit support	credit support	credit support	credit support	credit support	credit support
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
344	macroeconomic environment	▁16	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk
346	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁1
347	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cybersecurity capability	operational resilience cyber defence capability	operational resilience cybersecurity capability	operational resilience and cyber defence capability	operational resilience cybersecurity capability	▁265
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁199
353	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
354	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁124
355	▔	▁12	▔	▁8	▔	▁172
356	puppet account network	puppet account network	puppet account network	puppet account network	puppet account network	▁41
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	compliance technology lab	aml compliance technology lab	compliance technology lab	laundering compliance technology lab	compliance technology lab	▁68
359	technology	anti-money laundering regulatory technology	technology	anti-money laundering regulatory technology	technology	▁69
360	macro capability	macro capability	macro capability	macro capability	macro capability	▁103
361	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁124
363	▔	▁12	▔	▁8	▔	▁172
364	technology	regulatory technology	technology	regulatory technology	technology	▁192
365	interbank information platform	interbank information platform	interbank information platform	interbank information platform	interbank information platform	▁278
366	▔	▁21	▔	risk approach	▔	risk approach
367	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁54
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on inspection	on inspection	on inspection	on inspection	on inspection	▁184
371	security	security	security	security	security	security
372	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁288
374	off monitoring	off monitoring	off monitoring	off monitoring	off monitoring	▁309
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	operational guideline	▁13	operational guideline	operational guideline	operational guideline	▁175
378	security	security	security	security	security	security
379	experience investor	experience investor	experience investor	experience investor	experience investor	▁253
380	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁136
383	standard organisation	standard organisation	standard organisation	standard organisation	standard organisation	▁162
384	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁271
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standard	basel standard	basel standard	basel standard	basel standard	basel standard
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	▁28
389	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement
390	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	▁113
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	exposure	▔	▁5	▔	▁126
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	neutrally value countercyclical capital buffer	neutrally value countercyclical capital buffer	neutrally value countercyclical capital buffer	neutrally value countercyclical capital buffer	neutrally value countercyclical capital buffer	▁168
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁284
403	▔	exposure	▔	▁5	▔	▁126
404	risk limit	risk limit	risk limit	risk exposure limit	risk limit	▁311
405	official entity risk	official entity risk	official entity risk	official entity risk	official entity risk	▁106
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	▔	exposure	▔	▁5	▔	▁126
408	banking ( risk exposure limit )	banking ( risk exposure limit )	banking ( risk exposure limit )	banking ( risk exposure limit )	banking ( risk exposure limit )	▁285
409	risk exposure limit	risk limit	risk exposure limit	risk exposure limit	risk exposure limit	▁311
410	liquidity standard	liquidity	liquidity standard	liquidity	liquidity standard	liquidity position
411	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	▁0
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standard	disclosure requirement	disclosure standard	disclosure requirement	disclosure standard	disclosure standard
416	revise disclosure requirement for market risk	revise disclosure requirement for market risk	revise disclosure requirement for market risk	revise disclosure requirement for market risk	revise disclosure requirement for market risk	▁35
417	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁36
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁163
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	▔	▁15	▔	▁10	▔	▁202
425	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
426	central banking	central bank	central banking	central bank	central banking	central banking
427	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
428	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
429	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁171
430	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
431	corporate governance structure	corporate governance structure	corporate governance structure	corporate governance structure	corporate governance structure	▁165
432	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	▁317
435	public officer	public officer	public officer	public officer	public officer	public officer
436	▔	▁14	▔	sar government	▔	▁180
437	delegated	delegated	delegated	delegated	delegated	▁259
438	chief management	chief management	chief management	financial secretary	chief management	▁276
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hong kong special administrative region government	hong kong special administrative region	hong kong special administrative region government	hong kong special administrative region	hong kong special administrative region government	▁317
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
442	implementation method	implementation method	implementation method	implementation method	implementation method	▁84
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	▁9	▔	hkd
445	us dollar	us dollar	us dollar	us dollar	us dollar	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	currency board system	currency board system	currency board system	currency board system	currency board system	▁241
449	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
451	executive	chief management	executive	financial secretary	executive	▁276
452	legal banknote and coin	legal banknote and coin	legal banknote and coin	legal banknote and coin	legal banknote and coin	▁170
453	market development measure	market development measure	market development measure	market development measure	market development measure	▁187
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	treasury	treasury	treasury	treasury	treasury	▁237
456	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
457	financial	financial infrastructure	financial	financial infrastructure	financial	▁271
458	financial secretary	chief management	financial secretary	financial secretary	financial secretary	▁276
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁259
461	delegated power	delegated power	delegated power	delegated power	delegated power	▁260
462	executive	chief management	executive	financial secretary	executive	▁276
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁271
467	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
468	media	media	media	media	media	▁101
469	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality
470	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
471	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	executive	chief management	executive	financial secretary	executive	▁276
475	media	media	media	media	media	▁101
476	journal and special publication	journal and special publication	journal and special publication	journal and special publication	journal and special publication	▁157
477	institutional functions	institutional function	institutional functions	institutional function	institutional functions	▁166
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing paper	briefing paper	briefing paper	briefing paper	briefing paper	▁201
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁299
483	central bank	central bank	central bank	central bank	central bank	central banking
484	▔	international monetary fund	▔	international monetary fund	▔	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁91
487	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	▁94
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency issuance committee	currency issuance committee	currency issuance committee	currency board committee	currency issuance committee	▁240
490	currency board system	currency board system	currency board system	currency board system	currency board system	▁241
491	currency board system	currency board system	currency board system	currency board system	currency board system	▁242
492	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
493	subcommittes	subcommittes	subcommittes	subcommittes	subcommittes	▁10
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	▔	▁18	▔	▁12	▔	▁231
496	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
497	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁50
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational monitoring	operational monitoring	operational monitoring	operational monitoring	operational monitoring	▁264
505	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
506	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence
507	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	▁167
508	institutional level	institutional level	institutional level	institutional level	institutional level	▁164
509	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	▁167
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁217
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal	internal	internal	internal	internal	internal audit
515	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
516	hkma 's 's internal audit department	hkma 's 's internal audit department	hkma 's 's internal audit department	hkma 's 's internal audit department	hkma 's 's internal audit department	▁269
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	▁95
520	audit commission	audit commission	audit commission	audit commission	audit commission	audit commission
521	sar government	▁14	sar government	sar government	sar government	▁180
522	kong sar government	kong sar government	kong sar government	kong sar government	kong sar government	▁318
523	commission kong sar government	commission kong sar government	commission kong sar government	commission kong sar government	commission kong sar government	▁319
524	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
525	covid	covid	covid	covid	covid	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁107
527	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
528	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement
529	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	covid	covid	covid	covid	covid	covid
532	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
533	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	▁228
534	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	▁320
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	▁158
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial rent	commercial rent	commercial rent	commercial rent	commercial rent	▁78
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁144
542	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure
543	labour force	labour force	labour force	labour force	labour force	labour force
544	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
545	private job vacancy	private job vacancy	private job vacancy	private job vacancy	private job vacancy	▁198
546	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia conflict	russia conflict	russia conflict	russia conflict	russia conflict	▁25
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	covid	covid	covid	covid	covid
552	kong market	kong market	kong market	local stock market	kong market	▁160
553	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁186
554	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁205
555	us	us	us	us	us	▁218
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homeowner	homeowner	homeowner	homeowner	homeowner	▁24
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁121
559	mortgage burden	mortgage burden	mortgage burden	mortgage burden	mortgage burden	▁130
560	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	▁131
561	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁205
566	economic environment	▁16	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
570	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	▁142
571	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁252
574	▔	hong kong 's 's goods export	▔	hong kong 's 's goods export	▔	▁320
575	banking sector performance	banking sector performance	banking sector performance	banking sector performance	banking sector performance	▁287
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	▔	▁2	▔	non-performing	▔	▁77
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	covid	covid	covid	covid	covid	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
581	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	▁173
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	▁16	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and	and	and	and	and	▁246
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland	mainland	mainland	mainland	mainland	mainland china
588	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁3
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁30
591	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	▁32
592	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁48
593	property developer	property developer	property developer	property developer	property developer	property developer
594	collateral realisable value	collateral realisable value	collateral realisable value	collateral realisable value	collateral realisable value	▁128
595	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
596	specific classify loan	specific classify loan ratio	specific classify loan	specific classify loan ratio	specific classify loan	▁181
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁263
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
601	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁30
602	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	non-performing	▁2	non-performing	non-performing	non-performing	▁77
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁145
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁224
611	fee commission	and	fee commission	and	fee commission	▁246
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio for retail bank	cost ratio for retail bank	cost ratio for retail bank	cost ratio for retail bank	cost ratio for retail bank	▁303
614	performance of retail bank	performance of retail bank	performance of retail bank	performance of retail bank	performance of retail bank	▁305
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	net interest margin of retail bank	net interest margin of retail bank	net interest margin of retail bank	net interest margin of retail bank	net interest margin of retail bank	▁304
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	cost ratio of retail bank	cost ratio for retail bank	cost ratio of retail bank	cost ratio for retail bank	cost ratio of retail bank	▁303
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland	mainland	mainland	mainland	mainland	mainland china
621	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁3
622	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁48
623	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁82
624	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁83
625	mark	mark	mark	mark	mark	mark
626	derivative	derivative	derivative	derivative	derivative	▁224
627	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁254
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	▔	balance sheet	▔	balance sheet	▔	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁159
638	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
639	position	position	position	position	position	▁251
640	deposit	deposit	deposit	deposit	deposit	deposit
641	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁159
642	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	▁208
643	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁159
644	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	▁207
645	liquidity position	liquidity	liquidity position	liquidity	liquidity position	liquidity position
646	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	▁173
647	deposit	deposit	deposit	deposit	deposit	deposit
648	▔	macroeconomic environment	▔	macroeconomic environment	▔	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
652	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	▁173
653	▔	▁16	▔	macroeconomic environment	▔	economic environment
654	funding ratio	funding ratio	funding ratio	funding ratio	funding ratio	funding ratios
655	authorised institution	authorised institution	authorised institution	authorised institution	authorised institution	▁129
656	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorised institution	authorised institution	authorised institution	authorised institution	authorised institution	▁129
659	funding ratios	funding ratio	funding ratios	funding ratio	funding ratios	funding ratios
660	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
661	interest rate	interest rate hike	interest rate	interest rate hike	interest rate	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
663	exchange and monetary market	and monetary market	exchange and monetary market	and monetary market	exchange and monetary market	▁90
664	local stock market	kong market	local stock market	local stock market	local stock market	▁160
665	▔	dollar	▔	▁9	▔	hkd
666	us dollar	us dollar	us dollar	us dollar	us dollar	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁62
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
670	▔	dollar	▔	▁9	▔	hkd
671	us dollar	us dollar	us dollar	us dollar	us dollar	us dollar
672	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	currency board system	currency board system	currency board system	currency board system	currency board system	▁241
675	▔	monetary stability	▔	monetary stability	▔	monetary stability
676	▔	monetary system	▔	monetary system	▔	monetary system
677	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁92
