	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
383	total reserve	aggregate balance	total reserve	total reserve	total reserve	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	bureau system	currency issuance mechanism	bureau system	bureau system	bureau system	▁182
386	authority	authority	authority	hkma	authority	hkma
387	fund	exchange fund	fund	exchange fund	fund	exchange fund
388	fund note and bond	fund bill and	fund note and bond	exchange fund bill and bond	fund note and bond	▁65
389	outstanding exchange fund note and bond	exchange fund bill and	outstanding exchange fund note and bond	exchange fund bill and	outstanding exchange fund note and bond	▁112
390	summary	aggregate balance	summary	total reserve	summary	aggregate balance
391	▔	impact	▔	▁7	▔	▁88
392	▔	brexit	▔	brexit	▔	brexit
393	referendum	brexit referendum	referendum	brexit referendum	referendum	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target range	target range	target range	target range	target range	target range
396	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁165
397	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal funds rate
398	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	hedge	hedge	hedge	hedge	hedge	▁67
401	discount window	discount window	discount window	discount window	discount window	discount window
402	bank	interbank liquidity	bank	bank	bank	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	▔	imf	▔	imf	▔	imf
405	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
406	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system
407	fiscal	finances	fiscal	financial secretary	fiscal	▁176
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	authority	authority	authority	hkma	authority	hkma
410	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress test	stress test	stress test	stress test	stress test	▁62
413	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system
414	hkma	authority	hkma	hkma	hkma	hkma
415	banking system	banking system	banking system	banking system	banking system	banking system
416	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
417	fund	exchange fund	fund	exchange fund	fund	exchange fund
418	support ratio	support ratio	support ratio	support ratio	support ratio	▁101
419	support portfolio	support portfolio	support portfolio	support portfolio	support portfolio	▁102
420	support asset	support asset	support asset	support asset	support asset	▁103
421	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system
422	▔	finances	▔	financial secretary	▔	▁176
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
425	monetary	monetary	monetary	monetary	monetary	▁183
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	support ratio	support ratio	support ratio	support ratio	support ratio	▁101
428	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
429	mainland	mainland	mainland	mainland	mainland	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
432	currency board	currency issuance mechanism	currency board	bureau system	currency board	▁182
433	authority	authority	authority	hkma	authority	hkma
434	financial condition index	financial condition index	financial condition index	financial condition index	financial condition index	▁197
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	mainland	mainland china	mainland	mainland china	mainland	mainland china
438	system	system	system	system	system	▁10
439	rmb	renminbi	rmb	rmb	rmb	renminbi
440	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
441	mainland	mainland	mainland	mainland	mainland	mainland
442	mainland economy	mainland economy	mainland economy	chinese economy	mainland economy	mainland economy
443	▔	▁4	▔	▁3	▔	▁50
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
446	▔	▁7	▔	▁6	▔	▁68
447	impact	impact	impact	▁7	impact	▁88
448	keio university	keio university	keio university	keio university	keio university	keio university
449	real estate and financial stability symposium	real estate and financial stability symposium	real estate and financial stability symposium	real estate and financial stability symposium	real estate and financial stability symposium	▁91
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	exchange rate and macroeconomic symposium	exchange rate and macroeconomic symposium	exchange rate and macroeconomic symposium	exchange rate and macroeconomic symposium	exchange rate and macroeconomic symposium	▁148
452	7th china economic annual international symposium	7th china economic annual international symposium	7th china economic annual international symposium	7th china economic annual international symposium	7th china economic annual international symposium	▁150
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
455	▔	authority	▔	hkma	▔	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong
459	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology
460	mainland	mainland china	mainland	mainland china	mainland	mainland china
461	mainland	mainland	mainland	mainland	mainland	mainland
462	mainland economic	mainland economy	mainland economic	chinese economy	mainland economic	mainland economy
463	annual summer conference	annual summer conference	annual summer conference	annual summer conference	annual summer conference	▁84
464	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
465	circulate banknote and coin issue the government	government note and coin	circulate banknote and coin issue the government	circulate banknote and coin issue the government	circulate banknote and coin issue the government	government note and coin
466	issue bank	note bank	issue bank	issue bank	issue bank	note bank
467	▔	banking system	▔	banking system	▔	banking system
468	▔	▁20	▔	▁17	▔	banking stability
469	small	sme	small	sme	small	sme
470	culture	culture	culture	culture	culture	▁21
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	start	start	start	start	start	▁49
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial inclusion	widespread financial	financial inclusion	financial inclusion	financial inclusion	financial inclusion
476	cyberattack	cyberattack	cyberattack	cyberattack	cyberattack	▁155
477	hkma	authority	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking system	banking system	banking system	banking system	banking system
480	risk management frameworks	risk management framework	risk management frameworks	risk management framework	risk management frameworks	▁212
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁53
483	large risk limit	large risk limit	large risk limit	large risk limit	large risk limit	▁72
484	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁169
487	authority	authority	authority	hkma	authority	hkma
488	financial institution ( resolution mechanism ) ordinance	financial institution ( resolution mechanism ) ordinance	financial institution ( resolution mechanism ) ordinance	▁16	financial institution ( resolution mechanism ) ordinance	▁196
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system
494	hkma	authority	hkma	hkma	hkma	hkma
495	off review	off review	off review	off review	off review	off review
496	solvency stress test	solvency stress test	solvency stress test	solvency stress test	solvency stress test	▁34
497	stress test	stress test	stress test	stress test	stress test	▁62
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁185
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	authority	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	▔	▁3	▔	▁2	▔	▁39
504	mandatory provident fund	mandatory provident fund	mandatory provident fund	provident fund	mandatory provident fund	▁45
505	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁79
506	hkma	authority	hkma	hkma	hkma	hkma
507	off review	off review	off review	off review	off review	off review
508	commission	authority	commission	hkma	commission	hkma
509	loan growth	loan growth	loan growth	loan growth	loan growth	▁28
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	mainland	mainland	mainland	mainland	mainland	mainland
513	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
514	▔	mainland	▔	mainland	▔	mainland
515	specific classification loan ratio	classify loan	specific classification loan ratio	classify loan	specific classification loan ratio	▁135
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland	mainland china	mainland	mainland china	mainland	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	▔	mainland	▔	mainland	▔	mainland
520	boosting return	boosting return	boosting return	boosting return	boosting return	▁61
521	special assessment	thematic assessment	special assessment	thematic assessment	special assessment	▁79
522	private enterprise	private enterprise	private enterprise	private enterprise	private enterprise	▁122
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	authority	hkma	hkma	hkma	hkma
525	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁97
526	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	▁132
527	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁95
528	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁97
529	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	▁132
530	hkma	authority	hkma	hkma	hkma	hkma
531	mortgage	loan ratio	mortgage	loan ratio	mortgage	▁95
532	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁97
533	property loan	property mortgage loan	property loan	property mortgage loan	property loan	▁132
534	▔	authority	▔	hkma	▔	hkma
535	credit risk weighted limit	credit risk weighted limit	credit risk weighted limit	credit risk weighted limit	credit risk weighted limit	▁26
536	internal rating baseline model	internal rating baseline model	internal rating baseline model	internal rating baseline model	internal rating baseline model	▁41
537	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁97
538	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio
539	▔	authority	▔	hkma	▔	hkma
540	loan ratios	loan ratio	loan ratios	loan ratio	loan ratios	▁95
541	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁97
542	hkma	authority	hkma	hkma	hkma	hkma
543	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
544	hkma	authority	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial centre	international financial center	international financial centre	international financial center	international financial centre	international financial centre
547	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	▁156
548	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	▁157
549	hkma	authority	hkma	hkma	hkma	hkma
550	financial technology promotion office	fintech promotion office	financial technology promotion office	fintech facilitation office	financial technology promotion office	fintech facilitation office
551	banking sector	banking system	banking sector	banking system	banking sector	banking system
552	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
553	personal micropayment service	personal micropayment service	personal micropayment service	personal micropayment service	personal micropayment service	▁30
554	sandbox	sandbox	sandbox	sandbox	sandbox	▁123
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	authority	authority	authority	hkma	authority	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trust operation	trust operation	trust operation	trust operation	trust operation	▁27
559	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁79
560	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁97
561	operational incident communication	operational incident communication	operational incident communication	operational incident communication	operational incident communication	▁99
562	business risk management	business risk management	business risk management	business risk management	business risk management	▁114
563	irregularity or unauthorized transaction	irregularity or unauthorized transaction	irregularity or unauthorized transaction	irregularity or unauthorized transaction	irregularity or unauthorized transaction	▁193
564	hkma	authority	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	▔	▁19	▔	▁15	▔	treasury activity
567	impact	impact	impact	▁7	impact	▁88
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal funds rate
570	authority	authority	authority	hkma	authority	hkma
571	banking system	banking system	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	stress test	stress test	stress test	stress test	stress test	▁62
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	hkma	authority	hkma	hkma	hkma	hkma
576	banking sector	banking system	banking sector	banking system	banking sector	banking system
577	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	authority	authority	authority	hkma	authority	hkma
580	off review	off review	off review	off review	off review	off review
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	diligence	due diligence	diligence	diligence	diligence	due diligence
583	trade laundering activity	trade laundering activity	trade laundering activity	trade laundering activity	trade laundering activity	▁184
584	authority	authority	authority	hkma	authority	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial hub	international financial center	international financial hub	international financial center	international financial hub	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	rmb	renminbi	rmb	rmb	rmb	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing center	infrastructure financing center	infrastructure financing center	infrastructure financing center	infrastructure financing center	▁55
592	standard & poor 's	standard & poor 's	standard & poor 's	standard & poor 's	standard & poor 's	▁117
593	fiscal	finances	fiscal	financial secretary	fiscal	▁176
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	authority	hkma	hkma	hkma	hkma
596	fintech facilitation office	fintech promotion office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	rmb	renminbi	rmb	rmb	rmb	renminbi
599	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	▁14
600	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁15
601	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	▁16
602	mainland	mainland	mainland	mainland	mainland	mainland
603	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
604	▔	impact	▔	▁7	▔	▁88
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	▁187
608	authority	authority	authority	hkma	authority	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign fund	sovereign wealth fund	sovereign wealth fund
611	mainland	mainland	mainland	mainland	mainland	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	▁55
614	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁118
615	legislative amendment	legislative amendment	legislative amendment	legislative amendment	legislative amendment	▁124
616	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
617	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry
618	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
619	▔	authority	▔	hkma	▔	hkma
620	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
623	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
624	imf	imf	imf	imf	imf	imf
625	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
626	hkma	authority	hkma	hkma	hkma	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating
629	rmb	renminbi	rmb	rmb	rmb	renminbi
630	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	payment ordinance	ordinance	payment ordinance	payment ordinance	payment ordinance	▁100
633	cross payment	cross payment	cross payment	cross payment	cross payment	▁190
634	▔	authority	▔	hkma	▔	hkma
635	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁209
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	authority	authority	authority	hkma	authority	hkma
638	fintech facilitation office	fintech promotion office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	professional capability	professional development	professional capability	professional capability	professional capability	professional development
641	enhance professional capability director	enhance professional capability director	enhance professional capability director	enhance professional capability director	enhance professional capability director	▁98
642	consumer education program	consumer education program	consumer education program	consumer education program	consumer education program	▁129
643	authority	authority	authority	hkma	authority	hkma
644	rmb	renminbi	rmb	rmb	rmb	renminbi
645	rmb	renminbi	rmb	rmb	rmb	renminbi
646	offshore rmb bond	offshore rmb bond	offshore rmb bond	offshore rmb bond	offshore rmb bond	▁12
647	rmb customer deposit	rmb customer deposit	rmb customer deposit	renminbi client deposit	rmb customer deposit	▁13
648	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁15
649	rmb loan	rmb loan	rmb loan	rmb loan	rmb loan	▁18
650	rmb trade settlement	rmb trade settlement	rmb trade settlement	rmb trade settlement	rmb trade settlement	▁19
651	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	▁20
652	deposit certificate balance	deposit certificate balance	deposit certificate balance	deposit certificate balance	deposit certificate balance	▁74
653	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
656	renminbi client deposit	rmb customer deposit	renminbi client deposit	renminbi client deposit	renminbi client deposit	▁13
657	rmb	renminbi	rmb	rmb	rmb	renminbi
658	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁1
659	rmb	renminbi	rmb	rmb	rmb	renminbi
660	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	▁17
661	mainland	mainland	mainland	mainland	mainland	mainland
662	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
663	policy space	policy space	policy space	policy space	policy space	▁108
664	relevant program	relevant program	relevant program	relevant program	relevant program	▁111
665	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
666	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
667	hkma	authority	hkma	hkma	hkma	hkma
668	interbank bond market	interbank bond market	interbank bond market	interbank bond market	interbank bond market	▁202
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	central government	central government	central government	central government	central government	central government
671	rmb	renminbi	rmb	rmb	rmb	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
674	rmb	renminbi	rmb	rmb	rmb	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	go global strategy	go global strategy	go global strategy	go global strategy	go global strategy	▁189
677	hkma	authority	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	mainland	mainland	mainland	mainland	mainland	mainland
680	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
681	mainland	mainland	mainland	mainland	mainland	mainland
682	▔	authority	▔	hkma	▔	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
685	infrastructure investment and financing	infrastructure financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
686	chief executive	chairman	chief executive	chairman	chief executive	chief executive
687	▔	authority	▔	hkma	▔	hkma
688	executive authority	executive authority	executive authority	financial supervisory commission chairman	executive authority	▁195
689	chan tak	chan tak	chan tak	chen der	chan tak	norman chan
690	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	international trade association	international trade association	international trade association	international trade association	international trade association	▁54
693	infrastructure investment and financing	infrastructure financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
694	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
695	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁118
696	commission	authority	commission	hkma	commission	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
699	china exim bank	▁0	china exim bank	china exim bank	china exim bank	▁5
700	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
701	global infrastructure center	global infrastructure hub	global infrastructure center	global infrastructure center	global infrastructure center	global infrastructure hub
702	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
703	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	▁55
704	project	infrastructure project	project	infrastructure project	project	infrastructure project
705	investment	investment	investment	investment	investment	▁131
706	private participation in in market	private participation in investment infrastructure projects in emerging market	private participation in in market	private participation in in market	private participation in in market	▁147
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqiong	jin liqun	jin liqiong	jin liqun	▁194
709	group	corporate treasury	group	group	group	▁203
710	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
711	infrastructure investment and financing	infrastructure financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
712	▔	chairman	▔	chairman	▔	chief executive
713	authority	authority	authority	hkma	authority	hkma
714	authority	executive authority	authority	financial supervisory commission chairman	authority	▁195
715	eddie yue	chan tak	eddie yue	chen der	eddie yue	norman chan
716	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure center	global infrastructure hub	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	chairman	chairman	chairman	chairman	chairman	chief executive
719	▔	authority	▔	hkma	▔	hkma
720	financial supervisory commission chairman	executive authority	financial supervisory commission chairman	financial supervisory commission chairman	financial supervisory commission chairman	▁195
721	chen der	chan tak	chen der	chen der	chen der	norman chan
722	chairman	chairman	chairman	chairman	chairman	chief executive
723	commission	authority	commission	hkma	commission	hkma
724	financial supervisory commission chairman	executive authority	financial supervisory commission chairman	financial supervisory commission chairman	financial supervisory commission chairman	▁195
725	chen der	chan tak	chen der	chen der	chen der	norman chan
726	profit tax	profit tax	profit tax	profit tax	profit tax	profit tax
727	treasury activity	▁19	treasury activity	▁15	treasury activity	treasury activity
728	hkma	authority	hkma	hkma	hkma	hkma
729	group	corporate treasury	group	group	group	▁203
730	internal financing business	internal financing activity	internal financing business	internal financing activity	internal financing business	▁204
731	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
732	association	business association	association	association	association	▁22
733	mainland	mainland	mainland	mainland	mainland	mainland
734	hkma	authority	hkma	hkma	hkma	hkma
735	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
736	hong kong china enterprises association	hong kong china business association	hong kong china enterprises association	hong kong china business association	hong kong china enterprises association	▁215
737	sovereign fund	sovereign wealth fund	sovereign fund	sovereign fund	sovereign fund	sovereign wealth fund
738	mainland	mainland	mainland	mainland	mainland	mainland
739	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁118
740	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
741	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
742	sfc	sfc	sfc	sfc	sfc	sfc
743	asset management center	asset management center	asset management center	asset management center	asset management center	▁188
744	▔	authority	▔	hkma	▔	hkma
745	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
746	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
747	open fund corporate structure	open fund corporate structure	open fund corporate structure	open fund company structure	open fund corporate structure	open fund company structure
748	fund manager	fund manager	fund manager	fund manager	fund manager	fund manager
749	▔	fund registration	▔	fund registration	▔	▁58
750	fund registration platform	fund registration platform	fund registration platform	fund registration platform	fund registration platform	▁59
751	asset management center	asset management center	asset management center	asset management center	asset management center	▁188
752	authority	authority	authority	hkma	authority	hkma
753	open fund company structure	open fund corporate structure	open fund company structure	open fund company structure	open fund company structure	open fund company structure
754	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
755	bond	bond	bond	bond	bond	▁23
756	islamic finance seminar	islamic finance seminar	islamic finance seminar	islamic finance seminar	islamic finance seminar	▁24
757	hkma	authority	hkma	hkma	hkma	hkma
758	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
759	inventory management	inventory management	inventory management	inventory management	inventory management	reserve management
760	▔	mainland	▔	mainland	▔	mainland
761	chinese economy	mainland economy	chinese economy	chinese economy	chinese economy	mainland economy
762	slowdown global growth	slowdown global growth	slowdown global growth	slowdown global growth	slowdown global growth	▁42
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
765	global stock market	global stock market	global stock market	global stock market	global stock market	▁141
766	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
767	us presidential election	u.s presidential election	us presidential election	us presidential election	us presidential election	us presidential election
