	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
499	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
500	вывод	вывод	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	вид
502	отключить	отключить	отключить	отключить	отключить	▁37
503	числовой	числовой	числовой	числовой	числовой	числовой
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁39
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновление	обновить	обновление	обновление	обновление	обновить
508	сводка	резюме	сводка	сводка	сводка	сводка
509	дать выставление	дать выставление	дать выставление	дать выставление	дать выставление	▁17
510	единый назначение счёт	единый назначение счёт	единый назначение счёт	единый назначение счёт	единый назначение счёт	▁93
511	отменить	отменить	отменить	отменить	отменить	отменить
512	управление	управление	управление	управление	управление	▁32
513	подтип	подтип	подтип	подтип	подтип	▁98
