	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
385	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	▁103
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁182
387	remuneration	remuneration	remuneration	compensation	remuneration	remuneration
388	remuneration service condition human resource policy	remuneration service condition human resource policy	remuneration service condition human resource policy	remuneration service condition human resource policy	remuneration service condition human resource policy	▁213
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal	internal	internal	internal	internal	▁41
391	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁42
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁93
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	▁6	system	system	system	▁58
400	issuance	board	issuance	currency board	issuance	currency board
401	currency issuance system	currency board system	currency issuance system	currency board system	currency issuance system	▁230
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁44
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	hong kong	kong	kong	kong	▁277
408	real activity	real activity	real activity	real activity	real activity	real activity
409	sino trade tension	us trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
410	▔	protectionism	▔	protectionism	▔	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁109
413	service import	service import	service import	service import	service import	▁143
414	service export	service export	service export	service export	service export	▁144
415	local demand	local demand	local demand	local demand	local demand	▁146
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	tourism sector	tourism sector	tourism sector	tourism sector	tourism sector	▁219
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁221
422	goods export	goods export	goods export	goods export	goods export	▁227
423	goods import	goods import	goods import	goods import	goods import	▁228
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁233
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁234
427	kong	hong kong	kong	kong	kong	▁277
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	▁6	▔	system	▔	▁58
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁139
436	us interest rate hike	u.s interest rate	us interest rate hike	interest rate hike	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	u.s federal funds rate	us federal fund rate	▁205
438	lers	▁15	lers	system	lers	lers
439	federal fund rate	federal fund rate	federal fund rate	federal funds rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing component	housing component	housing component	housing component	housing component	housing component
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁62
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁63
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	core inflation rate	underlying inflation rate	underlying inflation rate
448	one government relief measure	one government relief measure	one government relief measure	one government relief measure	one government relief measure	▁127
449	private residential rent	private residential rent	private residential rent	private residential rent	private residential rent	▁134
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁57
456	labor market	labour market	labor market	labour market	labor market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service industry	service industry	service industry	service industry	service industry	▁142
460	private job vacancy	private job vacancy	private job vacancy	private job vacancy	private job vacancy	▁179
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	u.s. trade tension	us trade tension	u.s. trade tension	sino trade tension	u.s. trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily	average daily	average daily	average daily	average daily	▁102
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	▔	▁11	▔	▁7	▔	▁123
468	emerge and technology industry	emerge and technology industry	emerge and technology industry	emerge and technology industry	emerge and technology industry	▁136
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	valuation and rating department	valuation and rating department	valuation and rating department	valuation and rating department	valuation and rating department	▁99
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	new second	new second	new second	new second	new second	▁0
474	sino trade tension	us trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁121
476	most favorable rate	rate	most favorable rate	most favorable rate	most favorable rate	▁138
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁161
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	purchase affordability	purchase affordability	purchase affordability	purchase affordability	purchase affordability	▁197
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁269
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁44
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	construction and property activity	construction and property activity	construction and property activity	construction and property activity	construction and property activity	▁149
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
494	wealth erosion	wealth depreciation effect	wealth erosion	wealth depreciation effect	wealth erosion	▁221
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁234
497	▔	hong kong	▔	kong	▔	▁277
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market
500	labor market	labour market	labor market	labour market	labor market	labour market
501	core inflation rate	underlying inflation rate	core inflation rate	core inflation rate	core inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁132
504	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
505	tourism sector	tourism sector	tourism sector	tourism sector	tourism sector	▁219
506	▔	mainland	▔	mainland	▔	mainland
507	geopolitical situation	geopolitical risk	geopolitical situation	geopolitical risk	geopolitical situation	▁68
508	real economic activity	real activity	real economic activity	real activity	real economic activity	real activity
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	us trade tension	us trade tension	sino trade tension	us trade tension	us trade tension
514	residential construction	residential construction	residential construction	residential construction	residential construction	▁28
515	demand gap	demand gap	demand gap	demand gap	demand gap	▁29
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	normalization rate	normalization rate	normalization rate	normalization rate	normalization rate	▁54
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	liquidity
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	sector kong	sector kong	sector kong	hong kong banking system	sector kong	▁284
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend
534	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	▁9
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland related loan	mainland related loan	mainland related loan	china lending	mainland related loan	▁39
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁66
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁67
540	loan rate	loan rate	loan rate	loan rate	loan rate	▁231
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
552	aggregate total capital ratio	aggregate total capital ratio	aggregate total capital ratio	aggregate total capital ratio	aggregate total capital ratio	▁186
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	legal minimum requirement	statutory minimum requirement	legal minimum requirement	statutory minimum requirement	legal minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity	liquidity position	liquidity	liquidity position	liquidity	liquidity
557	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	liquidity
559	system	▁6	system	system	system	▁58
560	and market	and market	and market	and market	and market	▁78
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	▔	exchange fund	▔	exchange fund	▔	exchange fund
565	▔	▁9	▔	exchange market	▔	▁82
566	▔	▁14	▔	▁10	▔	▁198
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	bureau	board	bureau	currency board	bureau	currency board
569	bond	bond	bond	bond	bond	debt security
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	total balance	total balance	total balance	total reserve	total balance	▁196
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	authority	hkma	authority	hkma	authority	hkma
578	exchange range	exchange range	exchange range	exchange range	exchange range	▁37
579	strong exchange guarantee	strong exchange guarantee	strong exchange guarantee	strong exchange guarantee	strong exchange guarantee	▁104
580	strong exchange rate guarantee	strong exchange rate guarantee	strong exchange rate guarantee	strong exchange rate guarantee	strong exchange rate guarantee	▁105
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	total reserve	total balance	total reserve	total reserve	total reserve	▁196
583	authority	hkma	authority	hkma	authority	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	▁9	exchange market	exchange market	exchange market	▁82
586	arbitrage transaction	arbitrage transaction	arbitrage transaction	arbitrage transaction	arbitrage transaction	▁85
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁156
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	bond	bond	bond	bond	bond	debt security
591	rate system	▁6	rate system	system	rate system	▁58
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	▔	exchange fund	▔	exchange fund	▔	exchange fund
594	total reserve	total balance	total reserve	total reserve	total reserve	▁196
595	system lers	▁15	system lers	system	system lers	lers
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	authority	hkma	authority	hkma	authority	hkma
598	bond	bond	bond	bond	bond	debt security
599	fund	exchange fund	fund	exchange fund	fund	exchange fund
600	total surplus	total balance	total surplus	total reserve	total surplus	▁196
601	bond	bond	bond	bond	bond	debt security
602	fund	exchange fund	fund	exchange fund	fund	exchange fund
603	year balance	total balance	year balance	total reserve	year balance	▁196
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
606	benchmark rate	benchmark rate	benchmark rate	basic rate	benchmark rate	▁70
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity requirement	seasonal liquidity requirement	seasonal liquidity requirement	seasonal liquidity requirement	seasonal liquidity requirement	▁87
609	new share offering	new share offering	new share offering	new share offering	new share offering	▁135
610	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁139
611	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate
612	u.s interest rate hike	u.s interest rate	u.s interest rate hike	interest rate hike	u.s interest rate hike	us interest rate hike
613	u.s federal funds rate	us federal fund rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁205
614	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	▁206
615	federal funds rate	federal fund rate	federal funds rate	federal funds rate	federal funds rate	federal fund rate
616	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
617	hong kong interbank rate	kong interbank offer	hong kong interbank rate	hong kong interbank rate	hong kong interbank rate	▁283
618	basic rate	benchmark rate	basic rate	basic rate	basic rate	▁70
619	basis point	basis point	basis point	basis point	basis point	basis point
620	u.s federal funds rate	us federal fund rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁205
621	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	▁206
622	federal funds rate	federal fund rate	federal funds rate	federal funds rate	federal funds rate	federal fund rate
623	kong interbank offered	kong interbank offer	kong interbank offered	hong kong interbank rate	kong interbank offered	▁283
624	kong interbank offer rate	kong interbank offer	kong interbank offer rate	hong kong interbank rate	kong interbank offer rate	▁283
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window lending	discount window lending	discount window lending	discount window lending	discount window lending	▁232
627	system	▁6	system	system	system	▁58
628	normalization rate	normalization rate	normalization rate	normalization rate	normalization rate	▁54
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	▔	▁8	▔	fund	▔	▁72
631	market	and market	market	and market	market	▁78
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	fourth review	article iv consultation	fourth review	article iv consultation	fourth review	article iv consultation
634	▔	▁15	▔	system	▔	lers
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	▔	hkma	▔	hkma	▔	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁242
639	financial system	financial system	financial system	financial system	financial system	financial system
640	bond	bond	bond	bond	bond	debt security
641	mainland	mainland	mainland	mainland	mainland	mainland
642	china lending	mainland related loan	china lending	china lending	china lending	▁39
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁76
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	robust banking system	robust banking system	robust banking system	robust banking system	robust banking system	▁181
647	system	▁15	system	system	system	lers
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or limit	or limit	or limit	or limit	or limit	▁3
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	back ratio	back ratio	back ratio	back ratio	back ratio	▁119
654	support asset	support asset	support asset	support asset	support asset	▁120
655	exchange system	▁15	exchange system	system	exchange system	lers
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	currency base	monetary base	currency base	monetary base	currency base	monetary base
658	▔	board	▔	currency board	▔	currency board
659	support rate	back ratio	support rate	back ratio	support rate	▁119
660	foreign bank	foreign bank	foreign bank	foreign bank	foreign bank	▁75
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁10	▔	▁6	▔	▁84
663	website	website	website	website	website	official website
664	system	▁15	system	system	system	lers
665	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
666	currency board	board	currency board	currency board	currency board	currency board
667	currency board system	currency board system	currency board system	currency board system	currency board system	▁230
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	fma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	specialized research scholar program	specialized research scholar program	specialized research scholar program	specialized research scholar program	specialized research scholar program	▁97
672	policy	policy	policy	policy	policy	▁129
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁130
674	research institution	research institution	research institution	research institution	research institution	▁131
675	hkimr	hkimr	hkimr	hkimr	hkimr	hkimr
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁175
677	research	research	research	research	research	▁176
678	seminar	seminar	seminar	seminar	seminar	conference activity
679	visit scholar program	visit scholar program	visit scholar program	visit scholar program	visit scholar program	▁218
680	▔	hkma	▔	hkma	▔	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	kong research hkimr	kong research hkimr	kong research hkimr	kong research hkimr	kong research hkimr	▁282
684	▔	pboc	▔	pboc	▔	▁5
685	▔	▁1	▔	▁1	▔	▁7
686	cen workshop	cen workshop	cen workshop	cen workshop	cen workshop	cen workshop
687	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy
688	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	▁10
689	▔	▁3	▔	▁3	▔	▁17
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁38
692	state council	▁7	state council	state council	state council	state council
693	institute of market economy research of the state council development research center	institute of market economy research of the state council development research center	institute of market economy research of the state council development research center	institute of market economy research of the state council development research center	institute of market economy research of the state council development research center	▁64
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	research center	hkimr	research center	hkimr	research center	hkimr
697	research scholar	research scholar	research scholar	research scholar	research scholar	▁175
698	research paper	research paper	research paper	research paper	research paper	▁177
699	conference activity	seminar	conference activity	seminar	conference activity	conference activity
700	▔	internet	▔	network	▔	▁192
701	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	▁204
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct regulation	conduct regulation	conduct regulation	conduct regulation	conduct regulation	▁115
710	continuity capability	continuity capability	continuity capability	continuity capability	continuity capability	▁148
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	accessible banking service	accessible banking service	accessible banking service	accessible banking service	▁159
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	▔	internet	▔	network	▔	▁192
715	cybersecurity threat	cybersecurity threat	cybersecurity threat	cybersecurity threat	cybersecurity threat	▁194
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	fintech	financial technology	fintech	fintech	fintech	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	hong kong banking system	sector kong	hong kong banking system	hong kong banking system	hong kong banking system	▁284
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large risk exposure limit	large risk exposure limit	large risk exposure limit	large risk exposure limit	large risk exposure limit	▁83
724	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
725	combat money	anti laundering	combat money	combating laundering	combat money	anti-money laundering
726	combat money terrorist financing	anti laundering and counter financing	combat money terrorist financing	anti laundering and counter financing	combat money terrorist financing	aml
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁137
736	▔	resolution mechanism	▔	resolution mechanism	▔	resolution regime
737	▔	hkma	▔	hkma	▔	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	hong kong	kong economy	kong	kong economy	▁277
742	prudential regulation	prudent supervision	prudential regulation	macroprudential measure	prudential regulation	▁91
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁141
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential regulatory	prudent supervision	prudential regulatory	macroprudential measure	prudential regulatory	▁91
747	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	▁92
748	regulatory system	regulatory framework	regulatory system	regulatory framework	regulatory system	▁173
749	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	supervisor	hkma	supervisor	hkma	supervisor	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off inspection	off inspection	off inspection	on review	off inspection	▁168
758	hkma	hkma	hkma	hkma	hkma	hkma
759	fintech	financial technology	fintech	fintech	fintech	fintech
760	off inspection	off inspection	off inspection	off inspection	off inspection	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁50
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident fund	fund	fund	fund	mandatory provident fund
768	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
769	money laundering	anti laundering	money laundering	combating laundering	money laundering	anti-money laundering
770	laundering terrorist financing	anti laundering and counter financing	laundering terrorist financing	anti laundering and counter financing	laundering terrorist financing	aml
