	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
373	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
374	stock market	▁10	stock market	equity market	stock market	stock market
375	brexit	brexit	brexit	brexit	brexit	brexit
376	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
377	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
378	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
379	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund bills and note	fund bills and note	exchange fund bills and note	exchange fund bills and note	exchange fund bills and note	▁45
381	fund bills and note	exchange fund bills and note	fund bills and note	exchange fund bills and note	fund bills and note	▁73
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
383	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board system	currency board system	currency board system	currency board system	currency board system	▁124
386	hkma	hkma	hkma	hkma	hkma	hkma
387	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
388	fund bills and note	fund bills and note	fund bills and note	exchange fund bills and note	fund bills and note	▁45
389	outstanding exchange fund bills and note	exchange fund bills and note	outstanding exchange fund bills and note	exchange fund bills and note	outstanding exchange fund bills and note	▁73
390	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
391	▔	impact	▔	▁0	▔	▁59
392	brexit	brexit	brexit	brexit	brexit	brexit
393	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target range	target range	target range	target range	target range	target range
396	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁109
397	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	▁112
398	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	hedge	hedge	hedge	hedge	hedge	▁46
401	discount window	discount window	discount window	discount window	discount window	discount window
402	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	fund	imf	fund	imf	fund	imf
405	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
406	linked exchange rate system	linked exchange rate system	linked exchange rate system	link	linked exchange rate system	▁111
407	fiscal	financial	fiscal	financial secretary	fiscal	▁120
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	hkma	hkma	hkma	hkma	hkma	hkma
410	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress test	stress test	stress test	stress test	stress test	▁42
413	link	linked exchange rate system	link	link	link	▁111
414	hkma	hkma	hkma	hkma	hkma	hkma
415	banking system	banking system	banking system	banking system	banking system	banking system
416	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
417	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
418	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
419	back portfolio	back portfolio	back portfolio	backing portfolio	back portfolio	backing portfolio
420	back asset	back asset	back asset	back asset	back asset	▁68
421	link	linked exchange rate system	link	link	link	▁111
422	▔	financial	▔	financial secretary	▔	▁120
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
425	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
428	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
429	mainland	mainland	mainland	mainland	mainland	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
432	currency board system	currency board system	currency board system	currency board system	currency board system	▁124
433	hkma	hkma	hkma	hkma	hkma	hkma
434	financial condition index	financial condition index	financial condition index	financial condition index	financial condition index	▁133
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
438	economic system	economic system	economic system	economic system	economic system	▁7
439	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
440	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
441	▔	mainland	▔	mainland	▔	mainland
442	mainland china	mainland china	mainland china	mainland economy	mainland china	mainland economy
443	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
446	effect	effect	effect	effect	effect	▁47
447	impact	impact	impact	▁0	impact	▁59
448	keio university	keio university	keio university	keio university	keio university	keio university
449	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics
452	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	▁100
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
455	▔	hkma	▔	hkma	▔	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong
459	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology
460	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
461	mainland	mainland	mainland	mainland	mainland	mainland
462	economic	mainland china	economic	mainland economy	economic	mainland economy
463	annual summer workshop	annual summer workshop	annual summer workshop	annual summer workshop	annual summer workshop	▁56
464	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
465	government circulate and coin	government note and coin	government circulate and coin	government circulate and coin	government circulate and coin	government note and coin
466	note bank	note bank	note bank	note bank	note bank	note bank
467	banking stability	banking system	banking stability	banking system	banking stability	banking system
468	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
469	small	sme	small	sme	small	sme
470	culture	culture	culture	culture	culture	▁11
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	start	start	start	start	start	▁32
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
476	cyberattack	cyber attack	cyberattack	cyber attack	cyberattack	cyber attack
477	hkma	hkma	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking system	banking system	banking system	banking system	banking system
480	risk governance frameworks	risk governance framework	risk governance frameworks	risk governance framework	risk governance frameworks	risk governance framework
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁35
483	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
484	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	▁115
487	hkma	hkma	hkma	hkma	hkma	hkma
488	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system
494	hkma	hkma	hkma	hkma	hkma	hkma
495	off examination	off examination	off examination	off examination	off examination	▁143
496	solvency stress test	solvency stress test	solvency stress test	solvency stress test	solvency stress test	▁20
497	stress test	stress test	stress test	stress test	stress test	▁42
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	mainland business	mainland business	mainland business	mainland business	mainland business	mainland business
504	provident fund	provident fund	provident fund	provident fund	provident fund	▁28
505	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
506	hkma	hkma	hkma	hkma	hkma	hkma
507	off examination	off examination	off examination	off examination	off examination	▁143
508	hkma	hkma	hkma	hkma	hkma	hkma
509	credit growth	credit growth	credit growth	credit growth	credit growth	credit growth
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	mainland	mainland	mainland	mainland	mainland	mainland
513	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
514	mainland	mainland	mainland	mainland	mainland	mainland
515	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland	mainland china	mainland	mainland china	mainland	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	mainland	mainland	mainland	mainland	mainland	mainland
520	boost return	boost return	boost return	boost return	boost return	▁41
521	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
522	private enterprise	private enterprise	private enterprise	private enterprise	private enterprise	▁80
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	hkma	hkma	hkma	hkma	hkma
525	mortgage lending	mortgage lending	mortgage lending	mortgage loan	mortgage lending	▁64
526	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage loan	property mortgage lending	property mortgage lending
527	▔	▁2	▔	loan	▔	▁62
528	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁64
529	property mortgage loan	property mortgage lending	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage lending
530	hkma	hkma	hkma	hkma	hkma	hkma
531	loan	▁2	loan	loan	loan	▁62
532	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁64
533	property mortgage loan	property mortgage lending	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage lending
534	hkma	hkma	hkma	hkma	hkma	hkma
535	credit risk	credit risk	credit risk	credit risk	credit risk	▁14
536	internal rating approach	internal rating approach	internal rating approach	internal rating approach	internal rating approach	▁25
537	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁64
538	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio
539	hkma	hkma	hkma	hkma	hkma	hkma
540	ltv ratios	▁2	ltv ratios	loan	ltv ratios	▁62
541	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁64
542	hkma	hkma	hkma	hkma	hkma	hkma
543	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
544	hkma	hkma	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
547	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	▁104
548	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	▁105
549	hkma	hkma	hkma	hkma	hkma	hkma
550	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
551	banking system	banking system	banking system	banking system	banking system	banking system
552	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
553	personal small payment service	personal small payment service	personal small payment service	personal small payment service	personal small payment service	▁17
554	sandbox	sandbox	sandbox	sandbox	sandbox	▁81
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	hkma	hkma	hkma	hkma	hkma	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trust business operation	trust business operation	trust business operation	trust business operation	trust business operation	▁15
559	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
560	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁64
561	operational incident bulletin	operational incident bulletin	operational incident bulletin	operational incident bulletin	operational incident bulletin	▁66
562	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
563	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	▁131
564	hkma	hkma	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	treasury business	treasury business	treasury business	treasury business	treasury business	▁121
567	impact	impact	impact	▁0	impact	▁59
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	▁112
570	hkma	hkma	hkma	hkma	hkma	hkma
571	banking system	banking system	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	stress test	stress test	stress test	stress test	stress test	▁42
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	hkma	hkma	hkma	hkma	hkma	hkma
576	banking system	banking system	banking system	banking system	banking system	banking system
577	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	hkma	hkma	hkma	hkma	hkma	hkma
580	off examination	off examination	off examination	off examination	off examination	▁143
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	diligence	due diligence	diligence	diligence	diligence	due diligence
583	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering
584	hkma	hkma	hkma	hkma	hkma	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
592	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's
593	fiscal	financial	fiscal	financial secretary	fiscal	▁120
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	hkma	hkma	hkma	hkma	hkma
596	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
599	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity
600	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	▁9
601	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support
602	mainland	mainland	mainland	mainland	mainland	mainland
603	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
604	▔	impact	▔	▁0	▔	▁59
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	▁126
608	hkma	hkma	hkma	hkma	hkma	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund
611	mainland	mainland	mainland	mainland	mainland	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
614	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁77
615	legal amendment	legal amendment	legal amendment	legal amendment	legal amendment	▁82
616	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
617	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry
618	tax incentive	tax concession	tax incentive	tax concession	tax incentive	tax incentive
619	hkma	hkma	hkma	hkma	hkma	hkma
620	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
623	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
624	imf	imf	imf	imf	imf	imf
625	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
626	hkma	hkma	hkma	hkma	hkma	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating
629	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
630	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁67
633	cross payment	cross payment	cross payment	cross payment	cross payment	▁128
634	hkma	hkma	hkma	hkma	hkma	hkma
635	e	electronic cheque	e	e	e	▁142
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	hkma	hkma	hkma	hkma	hkma	hkma
638	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	professionalism	professionalism	professionalism	professionalism	professionalism	professional development
641	director professionalism program	director professionalism program	director professionalism program	director professionalism program	director professionalism program	▁65
642	consumer education program	consumer education program	consumer education program	consumer education program	consumer education program	▁87
643	hkma	hkma	hkma	hkma	hkma	hkma
644	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
645	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
646	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance
647	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit
648	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	▁9
649	renminbi loan	renminbi loan	renminbi loan	renminbi loan	renminbi loan	▁10
650	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement
651	renminbi financial intermediation	renminbi financial intermediation	renminbi financial intermediation	renminbi financial intermediation	renminbi financial intermediation	renminbi financial intermediation
652	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	▁49
653	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
656	renminbi customer deposits	renminbi customer deposit	renminbi customer deposits	renminbi customer deposit	renminbi customer deposits	renminbi customer deposit
657	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
658	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
659	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
660	renminbi liquidity facility	rmb liquidity arrangement	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility
661	mainland	mainland	mainland	mainland	mainland	mainland
662	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
663	policy space	policy space	policy space	policy space	policy space	▁70
664	▔	▁4	▔	▁1	▔	▁72
665	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
666	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
667	hkma	hkma	hkma	hkma	hkma	hkma
668	interbank bond market	interbank bond market	interbank bond market	interbank bond market	interbank bond market	▁136
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	central government	central government	central government	central government	central government	central government
671	rmb	renminbi	rmb	renminbi	rmb	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
674	rmb	renminbi	rmb	renminbi	rmb	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	go out	go out	go out	go out	go out	▁127
677	hkma	hkma	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	▔	mainland	▔	mainland	▔	mainland
680	▔	hong kong	▔	hong kong	▔	hong kong
681	mainland	mainland	mainland	mainland	mainland	mainland
682	hkma	hkma	hkma	hkma	hkma	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure	infrastructure financing	infrastructure	infrastructure financing	infrastructure	infrastructure financing
685	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
686	chief executive	executive	chief executive	chief executive	chief executive	chief executive
687	hkma	hkma	hkma	hkma	hkma	hkma
688	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
689	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
690	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	international trade association	international trade association	international trade association	international trade association	international trade association	▁36
693	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
694	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
695	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁77
696	hkma	hkma	hkma	hkma	hkma	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
699	export bank of china	▁0	export bank of china	export bank of china	export bank of china	export bank of china
700	asian infrastructure investment bank	investment	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
701	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
702	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
703	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
704	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
705	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment
706	mobilizing private market	private for infrastructure investment in emerging	mobilizing private market	mobilizing private market	mobilizing private market	▁99
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁132
709	▔	group	▔	group	▔	▁137
710	▔	hong kong	▔	hong kong	▔	hong kong
711	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
712	chief executive	executive	chief executive	chief executive	chief executive	chief executive
713	hkma	hkma	hkma	hkma	hkma	hkma
714	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
715	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
716	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	chief executive	executive	chief executive	chief executive	chief executive	chief executive
719	hkma	hkma	hkma	hkma	hkma	hkma
720	hkma	chief executive of the hkma	hkma	chief executive of the hkma	hkma	chief executive of the hkma
721	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
722	chief executive	executive	chief executive	chief executive	chief executive	chief executive
723	hkma	hkma	hkma	hkma	hkma	hkma
724	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma
725	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
726	profit tax	profit tax	profit tax	profit tax	profit tax	profit tax
727	treasury profit	treasury business	treasury profit	treasury business	treasury profit	▁121
728	hkma	hkma	hkma	hkma	hkma	hkma
729	group	group	group	group	group	▁137
730	intra- financing business	intra- financing business	intra- financing business	intra- financing business	intra- financing business	intra- financing business
731	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
732	association	business association	association	association	association	▁12
733	mainland	mainland	mainland	mainland	mainland	mainland
734	hkma	hkma	hkma	hkma	hkma	hkma
735	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
736	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association
737	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund
738	mainland	mainland	mainland	mainland	mainland	mainland
739	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁77
740	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
741	security and futures commission	sfc	security and futures commission	security and futures commission	security and futures commission	security and futures commission
742	sfc	sfc	sfc	sfc	sfc	sfc
743	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre
744	hkma	hkma	hkma	hkma	hkma	hkma
