	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
392	internal control	internal control	internal control	internal control	internal control	▁53
393	external and internal audit	external and internal audit	external and internal audit	external and internal audit	external and internal audit	▁99
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁111
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	▁9	system	system	system	▁70
400	currency board	bank	currency board	currency board	currency board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁248
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	▁4	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁55
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong economic	kong	kong economic	kong	▁305
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁109
409	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
410	▔	protectionism	▔	▁4	▔	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment growth	investment growth	investment growth	investment growth	investment growth	▁127
413	service import	service import	service import	service import	service import	▁161
414	service export	service export	service export	service export	service export	▁162
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	industry	industry	industry	industry	industry	▁235
421	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect
422	merchandise export	merchandise export	merchandise export	merchandise export	merchandise export	▁245
423	merchandise import	merchandise import	merchandise import	merchandise import	merchandise import	▁246
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	▔	▁29	▔	▁19	▔	▁251
426	▔	▁30	▔	asset price adjustment	▔	▁253
427	kong economy	kong economic	kong economy	kong economic	kong economy	▁305
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	rate hike	interest rate hike	rate hike	rate hike	rate hike	interest rate hike
432	▔	▁9	▔	system	▔	▁70
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁158
436	us rate hike	us interest rate	us rate hike	us interest rate	us rate hike	us interest rate hike
437	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	us federal funds rate
438	▔	system	▔	system	▔	▁222
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	authority	hkma	authority	hkma	authority	hkma
442	liquidity	liquidity	liquidity	banking liquidity	liquidity	interbank liquidity
443	▔	▁35	▔	▁25	▔	▁281
444	housing rent	housing rent	housing rent	housing rent	housing rent	▁35
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁75
446	commercial rent	commercial rent	commercial rent	commercial rent	commercial rent	▁76
447	core inflation rate	core inflation rate	core inflation rate	core inflation	core inflation rate	▁84
448	one government relief measure	one government relief measure	one government relief measure	one government relief measure	one government relief measure	▁143
449	▔	▁19	▔	▁11	▔	▁151
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service	accommodation and food service	accommodation and food service	accommodation and food service	accommodation and food service	▁34
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private	private	private	private	private	▁198
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	us trade friction	us trade friction	us trade friction	us trade tension	us trade friction	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily trading	average daily trading	average daily trading	average daily trading	average daily trading	▁119
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightening monetary policy	tightening monetary policy	tightening monetary policy	tightening monetary policy	tightening monetary policy	▁139
468	and sector	and sector	and sector	and sector	and sector	▁153
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
475	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	▁138
476	rate	good rate	rate	good rate	rate	▁157
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁179
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁294
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁55
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	▔	▁21	▔	▁12	▔	▁165
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	private analyst	sector analyst	private analyst
494	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	▁30	asset price adjustment	asset price adjustment	asset price adjustment	▁253
497	kong economic	kong economic	kong economic	kong economic	kong economic	▁305
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁261
500	labour market	labour market	labour market	labour market	labour market	labour market
501	core inflation	core inflation rate	core inflation	core inflation	core inflation	▁84
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation	overall inflation	overall inflation	overall inflation	overall inflation	▁150
504	private analyst	sector analyst	private analyst	private analyst	private analyst	private analyst
505	industry	industry	industry	industry	industry	▁235
506	▔	mainland	▔	mainland	▔	mainland
507	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical risk	geopolitical tension	▁81
508	real economy	real economic activity	real economy	real economic activity	real economy	▁109
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
514	housing completion	housing completion	housing completion	housing completion	housing completion	▁33
515	supply	supply	supply	supply	supply	▁36
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	banking system performance	banking system performance	banking system performance	banking system performance	banking system performance	▁282
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	normalization rate	interest rate normalization	normalization rate	interest rate normalization	normalization rate	▁68
523	external uncertainty	external uncertainty	external uncertainty	external uncertainty	external uncertainty	▁97
524	liquidity position	liquidity position	liquidity position	liquidity	liquidity position	liquidity
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	▔	▁32	▔	▁22	▔	▁266
531	kong system	kong system	kong system	hong kong bank	kong system	▁312
532	balance sheet	balance sheet	balance sheet	▁20	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁254
534	mainland china loan	mainland china loan	mainland china loan	mainland china loan	mainland china loan	▁8
535	mainland	mainland	mainland	mainland	mainland	mainland
536	▔	▁7	▔	mainland loan	▔	mainland lending
537	rate hike	interest rate hike	rate hike	rate hike	rate hike	interest rate hike
538	loan use domestically	loan use domestically	loan use domestically	loan use domestically	loan use domestically	▁79
539	loan use abroad	loan use abroad	loan use abroad	loan use abroad	loan use abroad	▁80
540	total loan increase	total loan increase	total loan increase	total loan increase	total loan increase	▁249
541	trade tension	trade conflict	trade tension	trade conflict	trade tension	trade conflict
542	▔	balance sheet	▔	▁20	▔	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt instrument	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	rate hike	interest rate hike	rate hike	rate hike	rate hike	interest rate hike
548	fix deposit rate	fix deposit rate	fix deposit rate	fix deposit rate	fix deposit rate	▁106
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity condition	liquidity position	liquidity condition	liquidity	liquidity condition	liquidity
557	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum requirement
558	liquidity	liquidity position	liquidity	liquidity	liquidity	liquidity
559	system	▁9	system	system	system	▁70
560	and monetary market	and monetary market	and monetary market	and monetary market	and monetary market	▁92
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	on exchange rate	on exchange rate	on exchange rate	on exchange rate	on exchange rate	▁186
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁96
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	currency board	bank	currency board	currency board	currency board	currency board
569	bond	bond	bond	bond	bond	▁41
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	banknote and coin issue government	banknote and coin issue government	banknote and coin issue government	banknote and coin issue government	banknote and coin issue government	▁145
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	tender	banknote	banknote	banknote	banknote
574	total reserve	total reserve	total reserve	total reserve	total reserve	▁215
575	certificate of indebtedness	certificate of indebtedness	certificate of indebtedness	certificate of indebtedness	certificate of indebtedness	▁237
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	authority	hkma	authority	hkma	authority	hkma
578	convertibility range	convertibility range	convertibility range	convertibility range	convertibility range	▁48
579	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
580	strong undertaking rate	strong undertaking rate	strong undertaking rate	strong undertaking rate	strong undertaking rate	▁121
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	total reserve	total reserve	total reserve	total reserve	total reserve	▁215
583	ma	hkma	ma	hkma	ma	hkma
584	liquidity	interbank liquidity	liquidity	interbank liquidity	liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁96
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁175
588	market sentiment	market sentiment	market sentiment	market sentiment	market sentiment	▁223
589	banking liquidity	liquidity	banking liquidity	banking liquidity	banking liquidity	interbank liquidity
590	bond	bond	bond	bond	bond	▁41
591	system	▁9	system	system	system	▁70
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	reserve	total reserve	reserve	total reserve	reserve	▁215
595	system	system	system	system	system	▁222
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	ma	hkma	ma	hkma	ma	hkma
598	bond	bond	bond	bond	bond	▁41
599	▔	exchange fund	▔	exchange fund	▔	exchange fund
600	reserve	total reserve	reserve	total reserve	reserve	▁215
601	bond	bond	bond	bond	bond	▁41
602	currency	exchange fund	currency	exchange fund	currency	exchange fund
603	total reserve	total reserve	total reserve	total reserve	total reserve	▁215
604	interest rate hike	interest rate hike	interest rate hike	rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	baseline rate	baseline rate	baseline rate	base rate	baseline rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	▁102
609	equity fundraising	equity fundraising	equity fundraising	equity fundraising	equity fundraising	▁152
610	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁158
611	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate
612	us interest rate hike	us interest rate	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike
613	▔	federal funds rate	▔	federal funds rate	▔	us federal funds rate
614	us federal reserve target rate range	us federal reserve target rate range	us federal reserve target rate range	us federal funds target range	us federal reserve target rate range	▁219
615	▔	federal fund rate	▔	federal fund rate	▔	federal fund rate
616	interbank liquidity	liquidity	interbank liquidity	banking liquidity	interbank liquidity	interbank liquidity
617	interbank kong	hibor	interbank kong	hibor	interbank kong	▁311
618	base rate	baseline rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal funds rate	federal funds rate	us federal funds rate	federal funds rate	us federal funds rate	us federal funds rate
621	us federal funds target range	us federal reserve target rate range	us federal funds target range	us federal funds target range	us federal funds target range	▁219
622	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal fund rate
623	▔	hibor	▔	hibor	▔	▁311
624	hong kong interbank rates	hibor	hong kong interbank rates	hibor	hong kong interbank rates	▁311
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window lending	discount window lending	discount window lending	discount window lending	discount window lending	▁250
627	system	▁9	system	system	system	▁70
628	monetary normalization	interest rate normalization	monetary normalization	interest rate normalization	monetary normalization	▁68
629	imf	international monetary fund	imf	international monetary fund	imf	international monetary fund
630	▔	fund	▔	fund	▔	▁86
631	monetary market	and monetary market	monetary market	and monetary market	monetary market	▁92
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	system	▔	system	▔	▁222
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	ma	hkma	ma	hkma	ma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁267
639	financial system	financial system	financial system	financial system	financial system	financial system
640	bond	bond	bond	bond	bond	▁41
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland lending	▁7	mainland lending	mainland loan	mainland lending	mainland lending
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress testing	stress testing	stress testing	stress testing	stress testing	▁90
645	foreign reserve	exchange fund	foreign reserve	exchange fund	foreign reserve	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	exchange system	system	exchange system	system	exchange system	▁222
648	discount window	discount window	discount window	discount window	discount window	discount window
649	ma	hkma	ma	hkma	ma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or low limit	or low limit	or low limit	or low limit	or low limit	▁2
652	▔	exchange fund	▔	exchange fund	▔	exchange fund
653	support ratio	support ratio	support ratio	support ratio	support ratio	▁136
654	support asset	support asset	support asset	support asset	support asset	▁137
655	exchange system	system	exchange system	system	exchange system	▁222
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	bank	currency board	currency board	currency board	currency board
659	support ratio	support ratio	support ratio	support ratio	support ratio	▁136
660	offshore usd loan	offshore usd loan	offshore usd loan	offshore usd loan	offshore usd loan	▁89
661	▔	exchange fund	▔	exchange fund	▔	exchange fund
662	central bank	central bank	central bank	central bank	central bank	central bank
663	website	hkma website	website	website	website	▁210
664	system	system	system	system	system	▁222
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency board	bank	currency board	currency board	currency board	currency board
667	monetary operation	currency board system	monetary operation	currency board system	monetary operation	▁248
668	ma	hkma	ma	hkma	ma	hkma
669	's 's website	hkma website	's 's website	hkma website	's 's website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	specialized scholar program	specialized scholar program	specialized scholar program	specialized scholar program	specialized scholar program	▁115
672	policy	policy	policy	policy	policy	▁147
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁148
674	policy research institution	policy research institution	policy research institution	policy research institution	policy research institution	▁149
675	research centre	research centre	research centre	research centre	research centre	▁192
676	scholar program	scholar program	scholar program	scholar	scholar program	▁193
677	research	research	research	research	research	▁194
678	seminar	seminar	seminar	seminar	seminar	▁196
679	scholar visit	scholar visit	scholar visit	scholar visit	scholar visit	▁234
680	ma	hkma	ma	hkma	ma	hkma
681	banking	banking sector	banking	banking	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong monetary research centre	hong kong monetary research centre	hong kong monetary research centre	hong kong monetary research centre	hong kong monetary research centre	▁310
684	▔	person 's bank of china	▔	person 's bank of china	▔	▁4
685	▔	▁0	▔	▁0	▔	▁6
686	china webinar	china webinar	china webinar	china webinar	china webinar	▁9
687	china economic annual conference	china economic annual conference	china economic annual conference	china economic annual conference	china economic annual conference	▁10
688	annual seminar on microstructure of central bank financial market	annual seminar on microstructure of central bank financial market	annual seminar on microstructure of central bank financial market	annual seminar on microstructure of central bank financial market	annual seminar on microstructure of central bank financial market	▁11
689	asia regional office	asia regional office	asia regional office	asia regional office	asia regional office	▁20
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland china real estate market	mainland china real estate market	mainland china real estate market	mainland china real estate market	mainland china real estate market	▁50
692	state council	▁10	state council	state council	state council	state council
693	▔	▁11	▔	▁8	▔	▁78
694	real estate	real estate	real estate	real estate	real estate	real estate
695	▔	▁22	▔	▁13	▔	▁166
696	▔	research centre	▔	research centre	▔	▁192
697	scholar	scholar program	scholar	scholar	scholar	▁193
698	research paper	research paper	research paper	research paper	research paper	▁195
699	conference	seminar	conference	seminar	conference	▁196
700	▔	internet	▔	cyber	▔	▁211
701	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	▁218
702	ma	hkma	ma	hkma	ma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct regulation	conduct regulation	conduct regulation	conduct regulation	conduct regulation	▁134
710	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
711	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	▁170
712	accessible banking service	accessible banking service	accessible banking service	accessible banking service	accessible banking service	▁177
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	cyber	cyber	▁211
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁213
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	financial	financial technology	financial	fintech	financial	fintech
719	banking system	banking sector	banking system	banking	banking system	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong banking	kong system	kong banking	hong kong bank	kong banking	▁312
722	international regulatory standard	international standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁122
725	money laundering	anti laundering	money laundering	aml	money laundering	anti-money laundering
726	combat money terrorist financing	anti laundering and counter financing	combat money terrorist financing	aml	combat money terrorist financing	aml
727	disclosure	disclosure	disclosure	disclosure	disclosure	▁130
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	▁24	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking industry	banking sector	banking industry	banking	banking industry	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁156
736	resolution framework	resolution mechanism	resolution framework	dispute resolution	resolution framework	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economic	kong economic	kong economic	kong economic	kong economic	▁305
742	prudential supervision	prudential oversight	prudential supervision	prudential supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁160
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential supervision	prudential oversight	prudential supervision	prudential supervision	prudential supervision	prudential supervision
747	prudential supervision system	prudential supervision system	prudential supervision system	prudential supervision system	prudential supervision system	▁110
748	supervision system	regulatory regime	supervision system	regulatory regime	supervision system	regulatory regime
749	resolution regime	resolution mechanism	resolution regime	dispute resolution	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	hkma	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	on examination	off review	on examination
758	hkma	hkma	hkma	hkma	hkma	hkma
759	financial	financial technology	financial	fintech	financial	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mpf	mpf	mpf	mpf	▁63
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident fund	fund	fund	fund	mandatory provident fund
768	counter financing	terrorist financing	counter financing	terrorist financing	counter financing	▁122
769	▔	anti laundering	▔	aml	▔	anti-money laundering
770	counter	anti laundering and counter financing	counter	aml	counter	aml
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on examination	off review	on examination	on examination	on examination	on examination
773	security	security	security	security	security	security
774	▔	capital adequacy	▔	capital adequacy	▔	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off review	off review	off review	off review	off review	off review
777	risk management	risk management	risk management	risk management	risk management	risk management
778	hkma	hkma	hkma	hkma	hkma	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	mainland	mainland	mainland	mainland	mainland	mainland
782	mainland loan	▁7	mainland loan	mainland loan	mainland loan	mainland lending
783	mainland	mainland	mainland	mainland	mainland	mainland
784	mainland loan	▁7	mainland loan	mainland loan	mainland loan	mainland lending
785	mainland	mainland	mainland	mainland	mainland	mainland
786	mainland loan	▁7	mainland loan	mainland loan	mainland loan	mainland lending
787	specific loan ratio	specific loan ratio	specific loan ratio	specific loan ratio	specific loan ratio	▁182
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking sector	banking sector	banking sector	banking	banking sector	banking sector
790	retail banking	retail banking	retail banking	retail banking	retail banking	retail bank
791	corporate loan	corporate loan	corporate loan	corporate loan	corporate loan	▁29
792	loan secure insurance	loan secure insurance	loan secure insurance	loan secure insurance	loan secure insurance	▁37
793	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
794	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
795	loan secure	loan secure	loan secure	loan secure	loan secure	▁159
796	hkma	hkma	hkma	hkma	hkma	hkma
797	risk management	risk management	risk management	risk management	risk management	risk management
798	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁31
