	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
391	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
392	internal control	internal control	internal control	internal control	internal control	▁54
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁112
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	system	system	system	system	▁74
400	board	board	board	board	board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁268
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁56
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong	kong	kong	kong	▁327
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁111
409	sino trade tension	china trade tension	sino trade tension	sino trade tension	sino trade tension	▁14
410	▔	protectionism	▔	protectionism	▔	protectionism
411	commercial and other service	commercial and other service	commercial and other service	commercial and other service	commercial and other service	▁80
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁133
413	service import	service import	service import	service import	service import	▁168
414	service export	service export	service export	service export	service export	▁169
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	tourism sector	tourism sector	tourism sector	tourism sector	tourism sector	▁254
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁259
422	goods export	goods export	goods export	goods export	goods export	▁265
423	goods import	goods import	goods import	goods import	goods import	▁266
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁271
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁273
427	kong	kong	kong	kong	kong	▁327
428	▔	▁9	▔	fix capital formation	▔	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	▔	census and statistics department	▔	census and statistics department	▔	census and statistics department
431	▔	interest rate hike	▔	interest rate hike	▔	interest rate hike
432	▔	system	▔	system	▔	▁74
433	▔	▁8	▔	▁4	▔	interbank liquidity
434	▔	basis point	▔	basis point	▔	basis point
435	▔	▁16	▔	prime lending rate	▔	▁165
436	▔	▁22	▔	u.s interest rate hike	▔	▁232
437	▔	▁23	▔	u.s federal funds rate	▔	▁236
438	▔	system	▔	system	▔	▁240
439	▔	▁24	▔	federal funds rate	▔	▁241
440	▔	▁27	▔	monetary base	▔	monetary base
441	▔	hkma	▔	hkma	▔	hkma
442	▔	▁29	▔	▁14	▔	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing rent component	housing rent component	housing rent component	housing rent component	housing rent component	▁37
445	nominal wage cost	nominal wage cost	nominal wage cost	nominal wage cost	nominal wage cost	▁79
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁81
447	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁90
448	government relief measure	government relief measure	government relief measure	government relief measure	government relief measure	▁149
449	private residential rent	private residential rent	private residential rent	private residential rent	private residential rent	▁158
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer inflation	consumer inflation	consumer inflation	consumer inflation	consumer inflation	▁181
453	labor market	labor market	labor market	labor market	labor market	▁73
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁72
456	labor market	labor market	labor market	labor market	labor market	▁73
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁209
461	labor market	labor market	labor market	labor market	labor market	▁73
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	sino trade tension	china trade tension	sino trade tension	sino trade tension	sino trade tension	▁14
464	▔	▁1	▔	major central bank	▔	major central bank
465	daily	daily	daily	daily	daily	▁122
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightening monetary policy	tightening monetary policy	tightening monetary policy	tightening monetary policy	tightening monetary policy	▁145
468	emerge technology company	emerge technology company	emerge technology company	emerge technology company	emerge technology company	▁161
469	initial public	initial public	initial public	initial public	initial public	▁320
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	new and secondary market	new and secondary market	new and secondary market	new and secondary market	new and secondary market	▁0
474	sino trade tension	china trade tension	sino trade tension	sino trade tension	sino trade tension	▁14
475	income ratio	income ratio	income ratio	income ratio	income ratio	income ratio
476	prime rate	prime rate	prime rate	prime rate	prime rate	prime rate
477	ratio	ratio	ratio	leverage ratio	ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property sale	property sale	property sale	property sale	property sale	▁189
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	property affordability	property affordability	property affordability	property affordability	property affordability	▁228
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁315
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	▔	global economic growth	▔	global economic growth	▔	▁56
486	fix capital formation	▁9	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	private institution	private institution	private institution	private institution	private institution	▁208
494	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁259
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁273
497	kong economic	kong	kong economic	kong	kong economic	▁327
498	labor market	labor market	labor market	labor market	labor market	▁73
499	inflation and labor market	inflation and labor market	inflation and labor market	inflation and labor market	inflation and labor market	▁280
500	labor market	labor market	labor market	labor market	labor market	▁73
501	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁90
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁155
504	private institution analyst	private institution	private institution analyst	private institution	private institution analyst	▁208
505	tourism sector	tourism sector	tourism sector	tourism sector	tourism sector	▁254
506	mainland	▁6	mainland	mainland	mainland	mainland
507	geopolitical situation	geopolitical risk	geopolitical situation	geopolitical risk	geopolitical situation	▁86
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁111
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	sino trade conflict	china trade tension	sino trade conflict	sino trade tension	sino trade conflict	▁14
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁36
515	▔	▁4	▔	▁1	▔	▁38
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	▁302
521	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	▁16
522	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁70
523	external challenge	external challenge	external challenge	external challenge	external challenge	▁102
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁178
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	quality	asset quality	quality	asset quality	quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong system	kong system	kong system	hong kong banking system	kong system	▁331
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁275
534	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	▁8
535	mainland	▁6	mainland	mainland	mainland	mainland
536	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁52
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁84
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁85
540	loan growth	loan growth	loan growth	loan growth	loan growth	▁269
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt instrument	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁272
552	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	▁217
553	leverage ratio	ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum	▁176
555	leverage ratios	ratio	leverage ratios	leverage ratio	leverage ratios	leverage ratio
556	liquidity condition	liquidity position	liquidity condition	liquidity position	liquidity condition	▁178
557	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum	▁176
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁178
559	exchange rate mechanism	system	exchange rate mechanism	system	exchange rate mechanism	▁74
560	and monetary market	and monetary market	and monetary market	and monetary market	and monetary market	▁97
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁101
566	usd reserve	usd reserve	usd reserve	usd reserve	usd reserve	▁229
567	monetary base	▁27	monetary base	monetary base	monetary base	monetary base
568	board	board	board	board	board	currency board
569	bond	bond	bond	bond	bond	▁43
570	▔	exchange fund	▔	exchange fund	▔	exchange fund
571	circulation and coin issue by government	circulation and coin issue by government	circulation and coin issue by government	circulation and coin issue by government	circulation and coin issue by government	▁150
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	total balance	total balance	total balance	total balance	total balance	▁227
575	certificates of deposit	certificates of deposit	certificates of deposit	certificates of deposit	certificates of deposit	▁257
576	monetary base	▁27	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	exchange range	exchange range	exchange range	exchange range	exchange range	▁49
579	▔	▁12	▔	▁7	▔	▁126
580	guarantee exchange rate	guarantee exchange rate	guarantee exchange rate	guarantee exchange rate	guarantee exchange rate	▁127
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	total balance	total balance	total balance	total balance	total balance	▁227
583	hkma	hkma	hkma	hkma	hkma	hkma
584	▔	▁8	▔	▁4	▔	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁101
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁185
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	▔	▁29	▔	▁14	▔	interbank liquidity
590	bond	bond	bond	bond	bond	▁43
591	rate system	system	rate system	system	rate system	▁74
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	total balance	total balance	total balance	total balance	total balance	▁227
595	system	system	system	system	system	▁240
596	monetary base	▁27	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	bond	bond	bond	bond	bond	▁43
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	total balance	total balance	total balance	total balance	total balance	▁227
601	bond	bond	bond	bond	bond	▁43
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	total balance	total balance	total balance	total balance	total balance	▁227
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	▁8	interbank liquidity	▁4	interbank liquidity	interbank liquidity
606	benchmark rate	benchmark rate	benchmark rate	benchmark rate	benchmark rate	▁89
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	new share offering	new share offering	new share offering	new share offering	new share offering	▁160
610	prime lending rate	▁16	prime lending rate	prime lending rate	prime lending rate	▁165
611	short	short	short	short	short	▁202
612	u.s interest rate hike	▁22	u.s interest rate hike	u.s interest rate hike	u.s interest rate hike	▁232
613	u.s federal funds rate	▁23	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁236
614	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	▁237
615	federal funds rate	▁24	federal funds rate	federal funds rate	federal funds rate	▁241
616	interbank liquidity	▁29	interbank liquidity	▁14	interbank liquidity	interbank liquidity
617	hong	hibor	hong	hibor	hong	hong kong interbank offered rates
618	benchmark rate	benchmark rate	benchmark rate	benchmark rate	benchmark rate	▁89
619	basis point	basis point	basis point	basis point	basis point	basis point
620	u.s federal funds rate	▁23	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁236
621	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	▁237
622	federal funds rate	▁24	federal funds rate	federal funds rate	federal funds rate	▁241
623	hibor rate	hibor	hibor rate	hibor	hibor rate	hong kong interbank offered rates
624	hong kong interbank offered rates	hibor	hong kong interbank offered rates	hibor	hong kong interbank offered rates	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window loan	discount window loan	discount window loan	discount window loan	discount window loan	▁270
627	system	system	system	system	system	▁74
628	normalisation rate	normalization rate	normalisation rate	interest rate normalization	normalisation rate	▁70
629	international monetary fund	imf	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund imf	imf	fund imf	fund	fund imf	imf
631	exchange market	and monetary market	exchange market	and monetary market	exchange market	▁97
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	linkage	system	linkage	system	linkage	▁240
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	▁28	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁285
639	financial system	financial system	financial system	financial system	financial system	financial system
640	bond	bond	bond	bond	bond	▁43
641	mainland	▁6	mainland	mainland	mainland	mainland
642	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁52
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁95
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	linkage system	system	linkage system	system	linkage system	▁240
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or low limit	or low limit	or low limit	or low limit	or low limit	▁2
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	support ratio	support ratio	support ratio	support ratio	support ratio	▁143
654	support asset	support asset	support asset	support asset	support asset	▁144
655	linkage system	system	linkage system	system	linkage system	▁240
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	▁27	monetary base	monetary base	monetary base	monetary base
658	currency board	board	currency board	board	currency board	currency board
659	support ratio	support ratio	support ratio	support ratio	support ratio	▁143
660	offshore bank	offshore bank	offshore bank	offshore bank	offshore bank	▁94
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁11	▔	▁6	▔	▁107
663	website	hkma website	website	website	website	▁223
664	system	system	system	system	system	▁240
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	▔	board	▔	board	▔	currency board
667	operate	currency board system	operate	currency board system	operate	▁268
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	▁1	major central bank	major central bank	major central bank	major central bank
671	special research scholars programme	special research scholars programme	special research scholars programme	special research scholars programme	special research scholars programme	▁117
672	policy	policy	policy	policy	policy	▁152
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁153
674	research institution	research institution	research institution	research institution	research institution	▁154
675	research	research	research	research	research	▁203
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁204
677	research work	research work	research work	research work	research work	▁205
678	seminar	seminar	seminar	seminar	seminar	▁207
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁253
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research
684	▔	person 's bank of china	▔	person 's bank of china	▔	▁4
685	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	▁6
686	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	▁9
687	china economic annual conference	china economic annual conference	china economic annual conference	china economic annual conference	china economic annual conference	▁10
688	annual workshop on microstructure of financial market for central banks	annual workshop on microstructure of financial market for central banks	annual workshop on microstructure of financial market for central banks	annual workshop on microstructure of financial market for central banks	annual workshop on microstructure of financial market for central banks	▁12
689	asia office	asia office	asia office	asia office	asia office	▁23
690	mainland	▁6	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁51
692	state council	sasac	state council	state council	state council	state council
693	▔	▁10	▔	▁5	▔	▁83
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	▔	research	▔	research	▔	▁203
697	researcher	research scholar	researcher	research scholar	researcher	▁204
698	research paper	research paper	research paper	research paper	research paper	▁206
699	seminar	seminar	seminar	seminar	seminar	▁207
700	▔	internet	▔	network	▔	▁224
701	u.s federal reserve board	u.s federal reserve board	u.s federal reserve board	u.s federal reserve board	u.s federal reserve board	▁235
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	continuity capability	continuity capability	continuity capability	continuity capability	continuity capability	▁172
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	accessible banking service	accessible banking service	accessible banking service	accessible banking service	▁188
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁224
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁225
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	fintech	fintech	fintech	fintech	fintech	fintech
719	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	▔	kong system	▔	hong kong banking system	▔	▁331
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	limit large	limit large	limit large	limit large	limit large	▁106
724	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁128
725	money laundering	anti laundering	money laundering	anti-money laundering	money laundering	anti-money laundering
726	money terrorist financing	anti laundering and counter financing	money terrorist financing	anti laundering and counter financing	money terrorist financing	▁129
727	disclosure requirement	disclosure requirement	disclosure requirement	disclosure requirement	disclosure requirement	▁136
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁164
736	resolution mechanism	resolution regime	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	▁28	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong	kong economy	kong	kong economy	▁327
742	prudential supervision	prudent oversight	prudential supervision	prudent oversight	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁167
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential regulatory	prudent oversight	prudential regulatory	prudent oversight	prudential regulatory	prudential supervision
747	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework
748	regulatory framework	regulatory regime	regulatory framework	regulatory framework	regulatory framework	regulatory regime
749	resolution mechanism	resolution regime	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
750	resolution authority	mechanism authority	resolution authority	mechanism authority	resolution authority	resolution authority
751	resolution law	resolution law	resolution law	resolution law	resolution law	▁249
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	hkma	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	▁3	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off examination	off examination	off examination	on inspection	off examination	▁195
758	hkma	hkma	hkma	hkma	hkma	hkma
759	fintech	fintech	fintech	fintech	fintech	fintech
760	off examination	off examination	off examination	off examination	off examination	▁317
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mandatory provident funds	mpf	contribution	mpf	▁66
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident funds	fund	fund	fund	▁125
768	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁128
769	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
770	anti-money counter	anti laundering and counter financing	anti-money counter	anti laundering and counter financing	anti-money counter	▁129
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on inspection	off examination	on inspection	on inspection	on inspection	▁195
773	security	security	security	security	security	security
774	▔	capital adequacy	▔	capital adequacy	▔	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off examination	off examination	off examination	off examination	off examination	▁317
777	risk management	risk management	risk management	risk management	risk management	risk management
778	hkma	hkma	hkma	hkma	hkma	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	▔	asset quality	▔	asset quality	▔	asset quality
781	mainland	▁6	mainland	mainland	mainland	mainland
782	mainland china	mainland loan	mainland china	mainland loan	mainland china	▁52
783	mainland	▁6	mainland	mainland	mainland	mainland
784	mainland loans	mainland loan	mainland loans	mainland loan	mainland loans	▁52
785	mainland	▁6	mainland	mainland	mainland	mainland
786	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁52
787	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
790	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
