	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
343	liquidity	liquidity	liquidity	liquidity	liquidity	▁148
344	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk
346	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁2
347	operational resilience	robust operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cyber defense capability	operational resilience cyber defense capability	operational resilience cyber defense capability	operational resilience and cyber defense capability	operational resilience cyber defense capability	▁225
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁171
353	counter terrorism	counter financing	counter terrorism	counter financing	counter terrorism	terrorist financing
354	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁110
355	aml	▁12	aml	▁7	aml	▁147
356	mule account network	mule account network	mule account network	mule account network	mule account network	mule account network
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
359	▔	aml regtech	▔	aml regtech	▔	▁62
360	macro capability	macro capability	macro capability	macro capability	macro capability	▁92
361	counter financing	counter financing	counter financing	counter financing	counter financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁110
363	▔	▁12	▔	▁7	▔	▁147
364	regtech	regulatory technology	regtech	regtech	regtech	▁162
365	interbank information share platform	interbank information share platform	interbank information share platform	interbank information share platform	interbank information share platform	▁236
366	▔	▁17	▔	risk approach	▔	risk approach
367	mpf	mpf	mpf	mpf	mpf	▁48
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on examination	on examination	on examination	on examination	on examination	on examination
371	security	security	security	security	security	security
372	cross connect	cross connect	cross connect	cross connect	cross connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁243
374	off monitoring	off monitoring	off monitoring	off monitoring	off monitoring	▁263
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	code of conduct	▁13	code of conduct	code of conduct	code of conduct	▁150
378	security	security	security	security	security	security
379	professional investor	professional investor	professional investor	professional investor	professional investor	▁216
380	cross wealth management connect	cross connect	cross wealth management connect	cross connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁120
383	standard body	standard body	standard body	standard body	standard body	standard body
384	financial	financial	financial	financial infrastructure	financial	▁231
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standards	basel standards	basel standards	basel standards	basel standards	▁101
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	credit valuation adjustment ( cva ) risk framework	credit valuation adjustment ( cva ) risk framework	credit valuation adjustment ( cva ) risk framework	credit valuation adjustment ( cva ) risk framework	credit valuation adjustment ( cva ) risk framework	▁27
389	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement
390	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	▁100
393	▔	basel committee	▔	basel committee	▔	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	exposure	▔	exposure	▔	▁112
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	countercyclical	countercyclical	countercyclical	countercyclical	countercyclical	▁145
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁241
403	exposure	exposure	exposure	exposure	exposure	▁112
404	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit
405	concentration risk official entity	concentration risk official entity	concentration risk official entity	concentration risk official entity	concentration risk official entity	▁96
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	exposure	exposure	exposure	exposure	exposure	▁112
408	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule
409	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit
410	liquidity standards	liquidity	liquidity standards	liquidity	liquidity standards	▁148
411	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	▁1
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	▁148
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standards	disclosure standard	disclosure standards	disclosure standard	disclosure standards	disclosure standard
416	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	▁33
417	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁34
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁142
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	window	window	window	window	window	window
425	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
426	central banking	central bank	central banking	central bank	central banking	central banking
427	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
428	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
429	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁146
430	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
431	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	▁144
432	monitoring measure	monitoring measure	monitoring measure	control	monitoring measure	control
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hksar government	hong kong special administrative region	▁266
435	public officer	public officer	public officer	public officer	public officer	public officer
436	hksar government	hksar government	hksar government	hksar government	hksar government	▁154
437	delegated	delegated	delegated	delegated	delegated	▁222
438	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
439	hksar	hong kong special administrative region	hksar	hong kong special administrative region	hksar	hong kong special administrative region
440	hksar government	hong kong special administrative region	hksar government	hksar government	hksar government	▁266
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁57
442	method implementation	method implementation	method implementation	method implementation	method implementation	▁77
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	dollar	▔	hkd
445	$	$	$	us dollar	$	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	currency board system	currency board system	currency board system	currency board system	currency board system	▁205
449	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	currency system	monetary system	monetary system
451	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	market development measure	market development measure	market development measure	market development measure	market development measure	▁160
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	treasury	treasury	treasury	treasury	treasury	▁201
456	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
457	financial	financial	financial	financial infrastructure	financial	▁231
458	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁222
461	delegated power	delegated power	delegated power	delegated authority	delegated power	delegated authority
462	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial	financial infrastructure	financial infrastructure	financial infrastructure	▁231
467	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
468	media	media	media	media	media	▁90
469	commercial secret	commercial secret	commercial secret	commercial secret	commercial secret	▁73
470	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
471	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
475	media	media	media	media	media	▁90
476	periodicals and special publication	periodicals and special publication	periodicals and special publication	periodicals and special publication	periodicals and special publication	▁138
477	institutional functions	corporate functions	institutional functions	corporate functions	institutional functions	corporate functions
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	supervisory resource	supervisory resource	supervisory resource	supervisory resource	supervisory resource	▁163
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing material	briefing material	briefing material	briefing material	briefing material	▁173
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁255
483	central bank	central bank	central bank	central bank	central bank	central banking
484	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁84
487	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency board sub	currency board sub	currency board sub	currency board sub	currency board sub	currency board sub
490	currency board system	currency board system	currency board system	currency board system	currency board system	▁205
491	currency board system	currency board system	currency board system	currency board system	currency board system	▁206
492	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
493	subcommittes	subcommittes	subcommittes	subcommittes	subcommittes	▁11
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	member	member	member	member	member	member
496	financial affair panel	financial affair panel	financial affair panel	financial affair panel	financial affair panel	▁202
497	controls	monitoring measure	controls	control	controls	control
498	internal audit external audit function	internal audit external audit function	internal audit external audit function	internal audit external audit function	internal audit external audit function	▁45
499	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational controls	operational controls	operational controls	operational controls	operational controls	▁224
505	control	monitoring measure	control	control	control	control
506	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁170
507	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management
508	organisational level	organisational level	organisational level	institutional	organisational level	▁143
509	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	control	monitoring measure	control	control	control	control
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁185
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal	internal	internal	internal	internal	internal audit
515	control	monitoring measure	control	control	control	control
516	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	▁229
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statements
520	audit commission	audit commission	audit commission	audit commission	audit commission	audit commission
521	sar government	hksar government	sar government	hksar government	sar government	▁154
522	kong sar government	kong sar government	kong sar government	kong sar government	kong sar government	▁267
523	commission kong sar government	commission kong sar government	commission kong sar government	commission kong sar government	commission kong sar government	▁268
524	and kong	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong
525	covid	covid	covid	covid	covid	covid
526	real activity	real activity	real activity	real activity	real activity	real activity
527	mainland and kong	mainland and hong kong	mainland and kong	mainland and hong kong	mainland and kong	mainland and hong kong
528	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	▁105
529	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	▁122
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	covid	covid	covid	covid	covid	covid
532	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
533	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity
534	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's 's goods export	hong kong 's goods export	▁269
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	gross fix capital formation	gross fix capital formation	gross fix capital formation	gross fix capital formation	gross fix capital formation	▁139
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁72
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁126
542	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure
543	labour force	labour force	labour force	labour force	labour force	labour force
544	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
545	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁169
546	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	covid	covid	covid	covid	covid
552	kong market	kong market	kong market	local stock market	kong market	▁140
553	▔	global economic outlook	▔	global economic outlook	▔	▁159
554	▔	economic outlook	▔	economic outlook	▔	outlook for the economy
555	us	us	us	us	us	▁187
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	mortgage payer	mortgage payer	mortgage payer	mortgage payer	mortgage payer	▁25
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁108
559	repayment burden	repayment burden	repayment burden	repayment burden	repayment burden	repayment burden
560	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage rate	mortgage interest rate	mortgage interest rate
561	home affordability	home affordability	home affordability	home affordability	home affordability	▁186
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	outlook for the economy	economic outlook	outlook for the economy	economic outlook	outlook for the economy	outlook for the economy
566	economic environment	economic environment	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland kong	mainland and hong kong	mainland kong	mainland and hong kong	mainland kong	mainland and hong kong
570	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	▁124
571	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁215
574	hong kong 's 's goods export	hong kong 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	▁269
575	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	provision debt	provision debt	provision debt	bad debt	provision debt	▁71
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	▔	covid	▔	covid	▔	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	▁148
581	liquidity position	liquidity position	liquidity position	liquidity condition	liquidity position	liquidity condition
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and	and	and	and	and	▁211
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	mainland china	mainland china	mainland china	mainland china	mainland china	▁4
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁29
591	loan loss ratio	loan loss ratio	loan loss ratio	loan loss ratio	loan loss ratio	▁31
592	mainland china	mainland china	mainland china	mainland lending	mainland china	mainland lending
593	property developer	property developer	property developer	property developer	property developer	property developer
594	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	▁114
595	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
596	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁223
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
601	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁29
602	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	bad debt	provision debt	bad debt	bad debt	bad debt	▁71
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁127
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁191
611	fee commission	and	fee commission	and	fee commission	▁211
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	▁260
614	retail banks 's performance	retail banks 's performance	retail banks 's performance	retail banks 's performance	retail banks 's performance	▁262
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	▁261
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	retail banks 's cost ratio	cost ratio	retail banks 's cost ratio	cost ratio	retail banks 's cost ratio	▁260
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	mainland china	mainland china	mainland china	mainland china	mainland china	▁4
622	mainland china	mainland china	mainland china	mainland lending	mainland china	mainland lending
623	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
624	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
625	mark valuation	mark valuation	mark valuation	mark valuation	mark valuation	▁116
626	derivative	derivative	derivative	derivative	derivative	▁191
627	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁218
630	deposit	▁7	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally incorporate authorize institution	locally incorporate authorize institution	locally incorporate authorize institution	locally incorporated authorized institution	locally incorporate authorize institution	locally incorporate authorize institution
638	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
639	position	position	position	capital position	position	▁214
640	deposits	▁7	deposits	deposit	deposits	deposit
641	locally incorporated authorized institution	locally incorporate authorize institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporate authorize institution
642	consolidated capital ratio	consolidated capital ratio	consolidated capital ratio	consolidated capital ratio	consolidated capital ratio	▁179
643	locally incorporated authorized institution	locally incorporate authorize institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporate authorize institution
644	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	▁178
645	liquidity condition	liquidity	liquidity condition	liquidity	liquidity condition	▁148
646	liquidity condition	liquidity position	liquidity condition	liquidity condition	liquidity condition	liquidity condition
647	deposit	▁7	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	▁148
652	liquidity condition	liquidity position	liquidity condition	liquidity condition	liquidity condition	liquidity condition
653	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
654	funding ratio	funding ratio	funding ratio	funding ratio	funding ratio	funding ratios
655	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁115
656	liquidity	liquidity	liquidity	liquidity	liquidity	▁148
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁115
659	funding ratios	funding ratio	funding ratios	funding ratio	funding ratios	funding ratios
660	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
661	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁57
663	exchange and market	and money market	exchange and market	and money market	exchange and market	▁83
664	local stock market	kong market	local stock market	local stock market	local stock market	▁140
665	▔	dollar	▔	dollar	▔	hkd
666	us dollar	$	us dollar	us dollar	us dollar	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁56
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁57
670	▔	dollar	▔	dollar	▔	hkd
671	us dollar	$	us dollar	us dollar	us dollar	us dollar
672	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	currency board system	currency board system	currency board system	currency board system	currency board system	▁205
675	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
676	currency system	monetary system	currency system	currency system	currency system	monetary system
677	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	▁85
678	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin
679	aggregate	aggregate	aggregate	aggregate	aggregate	▁175
680	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
681	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
682	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
683	convertibility range	convertibility range	convertibility range	convertibility range	convertibility range	▁43
684	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁57
685	▔	dollar	▔	dollar	▔	hkd
