	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
522	▔	▁2	▔	▁1	▔	▁8
523	tipo de doctor	tipo de doctor	tipo de doctor	tipo de doctor	tipo de doctor	▁45
524	tipo	procedimiento	tipo	tipo	tipo	tipo
525	actividad empresarial	actividad empresarial	actividad empresarial	actividad empresarial	actividad empresarial	▁21
526	autorización	autorización	autorización	autorización	autorización	▁14
527	reducción	imputación	reducción	ejemplar	reducción	▁100
528	delete	eliminar	delete	eliminar	delete	borrar
529	▔	socio	▔	socio	▔	socio
530	aprobación	aprobación	aprobación	aprobación	aprobación	▁10
531	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
532	borrar	eliminar	borrar	eliminar	borrar	borrar
533	servicio de confirmación	confirmación de servicio	servicio de confirmación	confirmación de servicio	servicio de confirmación	▁106
534	tema	templado	tema	templado	tema	plantilla
535	save	ahorrar	save	▁10	save	▁103
536	asociación	socio	asociación	socio	asociación	socio
537	diseño	opción	diseño	diseño	diseño	▁69
