	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
366	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
367	automatic adjustment mechanism	automatic adjustment mechanism	automatic adjustment mechanism	automatic adjustment mechanism	automatic adjustment mechanism	▁92
368	hkma	hkma	hkma	hkma	hkma	hkma
369	renminbi	renminbi	renminbi	▁3	renminbi	renminbi
370	mainland	mainland	mainland	mainland	mainland	mainland
371	foreign exchange market	▁13	foreign exchange market	▁12	foreign exchange market	foreign exchange market
372	▔	impact	▔	▁14	▔	▁44
373	us presidential election	u.s presidential election	us presidential election	u.s presidential election	us presidential election	us presidential election
374	stock market	stock market	stock market	stock market	stock market	stock market
375	brexit	brexit	brexit	brexit	brexit	brexit
376	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
377	▔	hong kong	▔	hong kong	▔	hong kong
378	convertibility undertaking	mechanism	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
379	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund paper and bond	exchange fund paper	exchange fund paper and bond	exchange fund paper and bond	exchange fund paper and bond	exchange fund paper
381	fund paper and bond	outstanding exchange fund paper	fund paper and bond	fund paper and bond	fund paper and bond	outstanding exchange fund paper
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
383	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
386	hkma	hkma	hkma	hkma	hkma	hkma
387	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
388	fund papers and bond	exchange fund paper	fund papers and bond	exchange fund paper and bond	fund papers and bond	exchange fund paper
389	outstanding exchange fund papers and bond	outstanding exchange fund paper	outstanding exchange fund papers and bond	fund paper and bond	outstanding exchange fund papers and bond	outstanding exchange fund paper
390	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
391	▔	impact	▔	▁14	▔	▁44
392	brexit	brexit	brexit	brexit	brexit	brexit
393	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target range	target range	target range	target range	target range	target range
396	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
397	federal funds rate	federal fund rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate
398	▔	hong kong	▔	hong kong	▔	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	currency hedge	currency hedge	currency hedge	currency hedge	currency hedge	currency hedge
401	discount window	discount window	discount window	discount window	discount window	discount window
402	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	fund	imf	fund	imf	fund	imf
405	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
406	linkage system	link exchange rate system	linkage system	linkage system	linkage system	link exchange rate system
407	▔	financial discipline	▔	financial secretary	▔	financial discipline
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	hkma	hkma	hkma	hkma	hkma	hkma
410	▔	hong kong	▔	hong kong	▔	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress	stress	stress	stress	stress	stress
413	linkage system	link exchange rate system	linkage system	linkage system	linkage system	link exchange rate system
414	hkma	hkma	hkma	hkma	hkma	hkma
415	banking system	banking stability	banking system	banking system	banking system	banking system
416	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
417	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
418	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
419	support asset	support asset	support asset	back portfolio	support asset	▁55
420	support asset	support asset	support asset	support asset	support asset	▁56
421	linkage system	link exchange rate system	linkage system	linkage system	linkage system	link exchange rate system
422	financial	financial discipline	financial	financial secretary	financial	financial discipline
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
425	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
428	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
429	mainland	mainland	mainland	mainland	mainland	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
432	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
433	hkma	hkma	hkma	hkma	hkma	hkma
434	financial condition indexe	financial condition indexe	financial condition indexe	financial condition indexe	financial condition indexe	financial condition indexe
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
438	asia economy	asia economy	asia economy	asia economy	asia economy	asia economy
439	renminbi	renminbi	renminbi	▁3	renminbi	renminbi
440	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
441	mainland	mainland	mainland	mainland	mainland	mainland
442	mainland economy	mainland economy	mainland economy	mainland economy	mainland economy	mainland economy
443	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
446	spill	spill	spill	spill	spill	spill
447	impact	impact	impact	▁14	impact	▁44
448	keio university	keio university	keio university	keio university	keio university	keio university
449	real estate and financial stability seminar	real estate and financial stability seminar	real estate and financial stability seminar	real estate and financial stability seminar	real estate and financial stability seminar	▁46
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics
452	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	▁31	capital flow	capital flow	capital flow	capital flow
455	hkma	hkma	hkma	hkma	hkma	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	hong kong city university	hong kong city university	hong kong city university	hong kong city university	hong kong city university	▁115
459	hkust	hkust	hkust	hkust	hkust	▁118
460	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
461	mainland	mainland	mainland	mainland	mainland	mainland
462	economic	mainland economy	economic	mainland economy	economic	mainland economy
463	annual summer symposium	annual summer symposium	annual summer symposium	annual summer symposium	annual summer symposium	▁41
464	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
465	government and coin	government circulate note and coin	government and coin	government and coin	government and coin	▁58
466	note bank	note bank	note bank	note bank	note bank	note bank
467	banking stability	banking stability	banking stability	banking system	banking stability	banking system
468	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
469	small	▁1	small	small	small	sme
470	culture	culture	culture	culture	culture	▁17
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	start	start company	start	start	start	start company
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
476	cyberattack	cyber attack	cyberattack	cyber attack	cyberattack	cyber attack
477	hkma	hkma	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking stability	banking system	banking system	banking system	banking system
480	risk governance frameworks	risk governance structure	risk governance frameworks	risk governance frameworks	risk governance frameworks	▁113
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard
483	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
484	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	resolution regime
487	hkma	hkma	hkma	hkma	hkma	hkma
488	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system
494	hkma	hkma	hkma	hkma	hkma	hkma
495	off review	off review	off review	off review	off review	off review
496	solvency stress	solvency stress	solvency stress	solvency stress	solvency stress	▁24
497	stress	stress	stress	stress	stress	stress
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	adequacy level	adequacy level	adequacy level	adequacy level	adequacy level	▁95
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	mainland business	mainland business	mainland business	mainland business	mainland business	mainland business
504	mandatory provident fund	mandatory provident fund	mandatory provident fund	contribution	mandatory provident fund	▁29
505	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
506	hkma	hkma	hkma	hkma	hkma	hkma
507	off review	off review	off review	off review	off review	off review
508	hkma	hkma	hkma	hkma	hkma	hkma
509	credit growth	credit growth	credit growth	credit growth	credit growth	credit growth
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	mainland	mainland	mainland	mainland	mainland	mainland
513	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
514	mainland	mainland	mainland	mainland	mainland	mainland
515	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	▔	mainland	▔	mainland	▔	mainland
520	yield	yield	yield	yield	yield	▁36
521	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
522	privately own enterprise	privately own enterprise	privately own enterprise	privately own enterprise	privately own enterprise	privately own enterprise
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	hkma	hkma	hkma	hkma	hkma
525	mortgage lending	mortgage lending	mortgage lending	mortgage lending	mortgage lending	mortgage financing
526	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending
527	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁50
528	▔	mortgage lending	▔	mortgage lending	▔	mortgage financing
529	property loan	property mortgage lending	property loan	property mortgage lending	property loan	property mortgage lending
530	hkma	hkma	hkma	hkma	hkma	hkma
531	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁50
532	mortgage	mortgage lending	mortgage	mortgage lending	mortgage	mortgage financing
533	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending
534	hkma	hkma	hkma	hkma	hkma	hkma
535	risk	risk	risk	risk	risk	▁20
536	internal ratings ( irb )	internal ratings ( irb )	internal ratings ( irb )	internal ratings ( irb )	internal ratings ( irb )	▁26
537	mortgage loan	mortgage lending	mortgage loan	mortgage lending	mortgage loan	mortgage financing
538	mortgage portfolio	mortgage portfolio	mortgage portfolio	mortgage portfolio	mortgage portfolio	▁94
539	hkma	hkma	hkma	hkma	hkma	hkma
540	loan ratios	loan ratio	loan ratios	loan ratio	loan ratios	▁50
541	mortgage financing	mortgage lending	mortgage financing	mortgage lending	mortgage financing	mortgage financing
542	hkma	hkma	hkma	hkma	hkma	hkma
543	international financial center	international financial centre	international financial center	international financial centre	international financial center	international financial centre
544	hkma	hkma	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
547	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	▁84
548	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	▁85
549	hkma	hkma	hkma	hkma	hkma	hkma
550	office technology promotion	fintech facilitation office	office technology promotion	fintech facilitation office	office technology promotion	fintech facilitation office
551	banking system	banking stability	banking system	banking system	banking system	banking system
552	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
553	person ( p2p ) small payment service	person ( p2p ) small payment service	person ( p2p ) small payment service	person ( p2p ) small payment service	person ( p2p ) small payment service	person ( p2p ) small payment service
554	sandbox	sandbox	sandbox	sandbox	sandbox	▁64
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	hkma	hkma	hkma	hkma	hkma	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trust business	trust business	trust business	trust business	trust business	▁21
559	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
560	mortgage loan	mortgage lending	mortgage loan	mortgage lending	mortgage loan	mortgage financing
561	operational incident bulletin	operational incident bulletin	operational incident bulletin	operational incident bulletin	operational incident bulletin	▁53
562	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
563	irregular or unauthorised transaction	irregular or unauthorised transaction	irregular or unauthorised transaction	irregular or unauthorised transaction	irregular or unauthorised transaction	▁101
564	hkma	hkma	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	▔	treasury activity	▔	▁30	▔	treasury activity
567	impact	impact	impact	▁14	impact	▁44
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal funds rate	federal fund rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate
570	hkma	hkma	hkma	hkma	hkma	hkma
571	banking system	banking stability	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	test	stress	test	stress	test	stress
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	hkma	hkma	hkma	hkma	hkma	hkma
576	banking system	banking stability	banking system	banking system	banking system	banking system
577	transaction surveillance	transaction surveillance	transaction surveillance	transaction surveillance	transaction surveillance	▁7
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	hkma	hkma	hkma	hkma	hkma	hkma
580	off review	off review	off review	off review	off review	off review
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	diligence	due diligence	diligence	diligence	diligence	due diligence
583	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering
584	hkma	hkma	hkma	hkma	hkma	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	rmb	renminbi	rmb	▁3	rmb	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
592	standard & poor 's	standard & poor 's	standard & poor 's	standard & poor 's	standard & poor 's	▁63
593	fiscal	financial discipline	fiscal	financial secretary	fiscal	financial discipline
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	hkma	hkma	hkma	hkma	hkma
596	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	rmb	renminbi	rmb	▁3	rmb	renminbi
599	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	▁11
600	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁12
601	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	▁13
602	mainland	mainland	mainland	mainland	mainland	mainland
603	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
604	affect	impact	affect	▁14	affect	▁44
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	▁96
608	hkma	hkma	hkma	hkma	hkma	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	▔	▁2	▔	▁1	▔	▁4
611	▔	mainland	▔	mainland	▔	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
614	▔	asset owner	▔	▁20	▔	asset owner
615	▔	▁20	▔	▁21	▔	▁65
616	▔	▁21	▔	▁22	▔	▁67
617	▔	▁29	▔	▁29	▔	▁80
618	▔	tax incentive	▔	tax incentive	▔	tax incentive
619	hkma	hkma	hkma	hkma	hkma	hkma
620	▔	▁36	▔	▁37	▔	▁106
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	▔	credit rating	▔	credit rating	▔	credit rating
623	▔	international financial centre	▔	international financial centre	▔	international financial centre
624	▔	imf	▔	imf	▔	imf
625	▔	article iv consultation	▔	article iv consultation	▔	article iv consultation
626	▔	hkma	▔	hkma	▔	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	▔	▁37	▔	▁39	▔	▁117
629	▔	renminbi	▔	▁3	▔	renminbi
630	▔	international financial centre	▔	international financial centre	▔	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	▔	payment ordinance	▔	▁16	▔	▁54
633	▔	▁33	▔	▁33	▔	▁98
634	hkma	hkma	hkma	hkma	hkma	hkma
635	▔	e	▔	e	▔	▁111
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	▔	hkma	▔	hkma	▔	hkma
638	▔	fintech facilitation office	▔	fintech facilitation office	▔	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	▔	professional development	▔	professional development	▔	professional development
641	▔	▁16	▔	▁15	▔	▁52
642	▔	▁22	▔	▁23	▔	▁68
643	▔	hkma	▔	hkma	▔	hkma
644	▔	renminbi	▔	▁3	▔	renminbi
645	▔	renminbi	▔	▁3	▔	renminbi
646	▔	▁4	▔	▁4	▔	▁9
647	▔	▁5	▔	▁5	▔	▁10
648	▔	rmb payment transaction	▔	rmb payment transaction	▔	▁12
649	▔	▁6	▔	▁6	▔	▁14
650	▔	▁7	▔	▁7	▔	▁15
651	▔	▁8	▔	▁8	▔	▁16
652	▔	▁14	▔	▁13	▔	▁39
653	▔	global financial market	▔	global financial market	▔	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	▔	renminbi	▔	▁3	▔	renminbi
656	▔	▁5	▔	▁5	▔	▁10
657	▔	renminbi	▔	▁3	▔	renminbi
658	▔	primary liquidity providers	▔	primary liquidity provider	▔	primary liquidity providers
659	▔	renminbi	▔	▁3	▔	renminbi
660	▔	renminbi liquidity facility	▔	renminbi liquidity facility	▔	renminbi liquidity facility
661	▔	mainland	▔	mainland	▔	mainland
662	▔	▁13	▔	▁12	▔	foreign exchange market
663	▔	▁17	▔	▁17	▔	▁59
664	▔	▁18	▔	▁18	▔	▁60
665	▔	liquidity management	▔	liquidity management	▔	liquidity management
666	▔	shenzhen kong stock connect	▔	shenzhen kong stock connect	▔	shenzhen kong stock connect
667	▔	hkma	▔	hkma	▔	hkma
668	▔	▁34	▔	▁35	▔	▁104
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	▔	▁0	▔	▁0	▔	▁1
671	▔	renminbi	▔	▁3	▔	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
674	▔	renminbi	▔	▁3	▔	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	▔	▁32	▔	▁32	▔	▁97
677	hkma	hkma	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	▔	mainland	▔	mainland	▔	mainland
680	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
681	▔	mainland	▔	mainland	▔	mainland
682	▔	hkma	▔	hkma	▔	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
685	▔	infrastructure investment and financing	▔	infrastructure investment and financing	▔	infrastructure investment and financing
686	chief executive	executive	chief executive	chief executive	chief executive	chief executive
687	hkma	hkma	hkma	hkma	hkma	hkma
688	hkma chief executive	hkma chief executive	hkma chief executive	▁34	hkma chief executive	chief executive of the hkma
689	joseph yam	joseph yam	joseph yam	▁38	joseph yam	norman chan
690	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	trade association	trade association	trade association	trade association	trade association	▁34
693	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
694	▔	infrastructure project	▔	infrastructure project	▔	infrastructure project
695	▔	asset owner	▔	▁20	▔	asset owner
696	hkma	hkma	hkma	hkma	hkma	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
699	china	export bank of china	china	china	china	export bank of china
700	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
701	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
702	▔	infrastructure financing	▔	infrastructure financing	▔	infrastructure financing
703	▔	infrastructure financing centre	▔	infrastructure financing centre	▔	infrastructure financing centre
704	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
705	▔	▁24	▔	▁24	▔	▁70
706	private market	private participation in infrastructure project finance in emerging market	private market	private market	private market	▁79
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁102
709	▔	group	▔	group	▔	▁107
710	▔	hong kong	▔	hong kong	▔	hong kong
711	▔	infrastructure investment and financing	▔	infrastructure investment and financing	▔	infrastructure investment and financing
712	▔	executive	▔	chief executive	▔	chief executive
713	▔	hkma	▔	hkma	▔	hkma
714	▔	hkma chief executive	▔	▁34	▔	chief executive of the hkma
715	▔	joseph yam	▔	▁38	▔	norman chan
716	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	▔	executive	▔	chief executive	▔	chief executive
719	▔	hkma	▔	hkma	▔	hkma
720	▔	hkma chief executive	▔	▁34	▔	chief executive of the hkma
721	▔	joseph yam	▔	▁38	▔	norman chan
722	▔	executive	▔	chief executive	▔	chief executive
723	▔	hkma	▔	hkma	▔	hkma
724	▔	hkma chief executive	▔	▁34	▔	chief executive of the hkma
725	▔	joseph yam	▔	▁38	▔	norman chan
726	▔	▁11	▔	▁11	▔	▁32
727	▔	treasury activity	▔	▁30	▔	treasury activity
728	hkma	hkma	hkma	hkma	hkma	hkma
729	▔	group	▔	group	▔	▁107
730	▔	intra- financing activity	▔	intra- financing activity	▔	▁108
731	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
732	▔	sme association	▔	association	▔	sme association
733	▔	mainland	▔	mainland	▔	mainland
734	hkma	hkma	hkma	hkma	hkma	hkma
735	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
736	▔	hong kong chinese enterprises association	▔	hong kong chinese enterprises association	▔	hong kong chinese enterprises association
737	▔	▁2	▔	▁1	▔	▁4
738	mainland	mainland	mainland	mainland	mainland	mainland
739	▔	asset owner	▔	▁20	▔	asset owner
740	▔	▁21	▔	▁22	▔	▁67
741	▔	sfc	▔	security and futures commission	▔	security and futures commission
742	▔	sfc	▔	sfc	▔	sfc
743	▔	asset management centre	▔	▁31	▔	asset management centre
744	hkma	hkma	hkma	hkma	hkma	hkma
745	▔	▁36	▔	▁37	▔	▁106
746	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
747	▔	▁35	▔	▁36	▔	▁105
748	▔	▁12	▔	fund manager	▔	fund manager
749	▔	fund domiciliation	▔	fund domiciliation	▔	fund domiciliation
750	▔	fund domiciliation platform	▔	fund domiciliation platform	▔	fund domiciliation platform
751	▔	asset management centre	▔	▁31	▔	asset management centre
752	hkma	hkma	hkma	hkma	hkma	hkma
753	▔	▁35	▔	▁36	▔	▁105
754	▔	hong kong	▔	hong kong	▔	hong kong
755	▔	▁9	▔	▁9	▔	▁18
756	▔	▁10	▔	▁10	▔	▁19
757	▔	hkma	▔	hkma	▔	hkma
758	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
759	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
760	mainland	mainland	mainland	mainland	mainland	mainland
761	mainland economy	mainland economy	mainland economy	mainland economy	mainland economy	mainland economy
762	slowing global growth	slowing global growth	slowing global growth	slowing global growth	slowing global growth	▁27
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
765	global equity market	global equity market	global equity market	global equity market	global equity market	global equity market
766	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
767	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
768	equity market	stock market	equity market	stock market	equity market	stock market
769	brexit	brexit	brexit	brexit	brexit	brexit
770	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
771	hkma	hkma	hkma	hkma	hkma	hkma
772	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
773	black swan	black swan	black swan	black swan	black swan	black swan
