	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
459	hkma	hkma	hkma	hkma	hkma	hkma
460	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator
461	critical operation	critical operation	critical operation	critical operation	critical operation	critical operation
462	digital fraud	digital scam	digital fraud	digital fraud	digital fraud	digital fraud
463	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	▁107
464	and terrorist financing	anti-money laundering and counter financing	and terrorist financing	anti-money laundering and counter financing	and terrorist financing	money laundering and terrorist financing
465	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	▁107
466	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	money laundering and terrorist financing
467	flow	funding flow	flow	flow	flow	▁216
468	hkma	hkma	hkma	hkma	hkma	hkma
469	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	▁259
470	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	money laundering and terrorist financing
471	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
472	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
473	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
474	shell account	shell account	shell account	shell account	shell account	▁31
475	law agency	enforcement	law agency	enforcement	law agency	▁74
476	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	▁117
477	flow	funding flow	flow	flow	flow	▁216
478	hkma	hkma	hkma	hkma	hkma	hkma
479	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
480	bank share account information	bank share account information	bank share account information	bank share account information	bank share account information	▁249
481	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	▁259
482	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁47
483	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
484	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
485	premium financing	premium financing	premium financing	premium financing	premium financing	premium financing
486	premium financing business	premium financing business	premium financing business	premium financing business	premium financing business	▁24
487	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁47
488	▔	mandatory provident fund	▔	mandatory provident fund	▔	mandatory provident fund
489	mpf	mpf	mpf	mpf	mpf	mpf
490	investment product	investment product	investment product	investment product	investment product	investment product
491	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
492	on inspection	on inspection	on inspection	on inspection	on inspection	▁161
493	hkma	hkma	hkma	hkma	hkma	hkma
494	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁251
495	high complex product	high complex product	high complex product	high complex product	high complex product	high complex product
496	other regulator	other regulator	other regulator	other regulator	other regulator	▁48
497	mpf	mpf	mpf	mpf	mpf	mpf
498	digital industry	digital industry	digital industry	digital industry	digital industry	▁130
499	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁176
500	hkma	hkma	hkma	hkma	hkma	hkma
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mpf	mpf	mpf	mpf	mpf	mpf
503	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
504	hkma	hkma	hkma	hkma	hkma	hkma
505	basel standard	basel standard	basel standard	basel standard	basel standard	▁100
506	hkma	hkma	hkma	hkma	hkma	hkma
507	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment
508	crypto exposure	crypto exposure	crypto exposure	crypto exposure	crypto exposure	▁49
509	disclosure of crypto exposures	disclosure of crypto exposures	disclosure of crypto exposures	disclosure of crypto exposures	disclosure of crypto exposures	▁50
510	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
511	statutory consultation	statutory consultation	statutory consultation	statutory advisory	statutory consultation	statutory consultation
512	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
513	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
514	hkma	hkma	hkma	hkma	hkma	hkma
515	banking	banking	banking	banking	banking	▁243
516	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule
517	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
518	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule
519	exposure limit rule	exposure limit rule	exposure limit rule	exposure limit rule	exposure limit rule	▁261
520	risk management	risk management	risk management	risk management	risk management	risk management
521	counterparty risk	credit risk	counterparty risk	credit risk	counterparty risk	credit risk
522	counterparty risk management	credit risk management	counterparty risk management	credit risk management	counterparty risk management	credit risk management
523	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks
524	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
525	stress test	stress test	stress test	stress test	stress test	▁78
526	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management
527	guidance on counterparty credit risk management	guidance on counterparty credit risk management	guidance on counterparty credit risk management	guidance on counterparty credit risk management	guidance on counterparty credit risk management	▁95
528	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
529	ordinance	bill	ordinance	ordinance	ordinance	ordinance
530	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process
531	hkma	hkma	hkma	hkma	hkma	hkma
532	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book
533	risk management	risk management	risk management	risk management	risk management	risk management
534	core principle	core principle	core principle	core principle	core principle	▁11
535	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
536	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	▁135
537	core principle	core principle	core principle	core principle	core principle	▁11
538	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
539	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	▁135
540	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁201
541	hkma	hkma	hkma	hkma	hkma	hkma
542	dynamic risk accounting model	dynamic risk accounting model	dynamic risk accounting model	dynamic risk accounting model	dynamic risk accounting model	▁51
543	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board
544	prudential regulatory	macroprudential regulatory	prudential regulatory	macroprudential regulatory	prudential regulatory	▁88
545	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	▁90
546	exposure draft	exposure draft	exposure draft	exposure draft	exposure draft	exposure draft
547	hkma	hkma	hkma	hkma	hkma	hkma
548	risk	risk management	risk	risk management	risk	risk management
549	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power
550	ordinance	bill	ordinance	ordinance	ordinance	ordinance
551	hkma	hkma	hkma	hkma	hkma	hkma
552	commissioner management	commissioner management	commissioner management	financial secretary	commissioner management	▁238
553	smoothly function resolution mechanism authorised institution	smoothly function resolution mechanism authorised institution	smoothly function resolution mechanism authorised institution	smoothly function resolution mechanism authorised institution	smoothly function resolution mechanism authorised institution	▁224
554	hkma	hkma	hkma	hkma	hkma	hkma
555	capability	capability	capability	capability	capability	▁13
556	code of practice	code of practice	code of practice	code of practice	code of practice	code of practice
557	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation
558	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring
559	hkma	hkma	hkma	hkma	hkma	hkma
560	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group
561	hkma	hkma	hkma	hkma	hkma	hkma
562	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
563	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution
564	authority	authority	authority	authority	authority	▁272
565	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
566	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
567	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system
568	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
569	financial system	financial system	financial system	financial system	financial system	financial system
570	statutory authority	statutory authority	statutory authority	statutory authority	statutory authority	▁150
571	hkma	hkma	hkma	hkma	hkma	hkma
572	secretary	secretary	secretary	secretary	secretary	▁62
573	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
574	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
575	ordinance	bill	ordinance	ordinance	ordinance	ordinance
576	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
577	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
578	hkma	hkma	hkma	hkma	hkma	hkma
579	executive management	commissioner management	executive management	financial secretary	executive management	▁238
580	▔	secretary	▔	secretary	▔	▁62
581	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
582	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
583	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
584	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
585	ordinance	bill	ordinance	ordinance	ordinance	ordinance
586	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
587	hkma	hkma	hkma	hkma	hkma	hkma
588	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
589	executive management	commissioner management	executive management	financial secretary	executive management	▁238
590	secretary	secretary	secretary	secretary	secretary	▁62
591	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
592	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
593	ordinance	bill	ordinance	ordinance	ordinance	ordinance
594	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
595	financial system	financial system	financial system	financial system	financial system	financial system
596	secretary	secretary	secretary	secretary	secretary	▁62
597	exchange	foreign exchange	exchange	exchange fund	exchange	foreign exchange
598	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
599	ordinance	bill	ordinance	ordinance	ordinance	ordinance
600	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
601	hkma	hkma	hkma	hkma	hkma	hkma
602	hkma chief executive	hkma chief executive	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma
603	management	commissioner management	management	financial secretary	management	▁238
604	license bank	license bank	license bank	license bank	license bank	license bank
605	deposit activity	deposit activity	deposit activity	deposit activity	deposit activity	deposit business
606	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
607	ordinance	bill	ordinance	ordinance	ordinance	ordinance
608	chief management	commissioner management	chief management	financial secretary	chief management	▁238
609	ordinance	bill	ordinance	ordinance	ordinance	ordinance
610	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
611	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
612	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
613	executive	commissioner management	executive	financial secretary	executive	▁238
614	banking entity	banking entity	banking entity	banking entity	banking entity	▁248
615	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁47
616	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
617	ordinance	bill	ordinance	ordinance	ordinance	ordinance
618	executive management	commissioner management	executive management	financial secretary	executive management	▁238
619	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
620	ordinance	bill	ordinance	ordinance	ordinance	ordinance
621	executive management	commissioner management	executive management	financial secretary	executive management	▁238
622	record requirement	record requirement	record requirement	record requirement	record requirement	record requirement
623	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence
624	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	▁107
625	ordinance	bill	ordinance	ordinance	ordinance	ordinance
626	counter financing	anti-money laundering and counter financing	counter financing	anti-money laundering and counter financing	counter financing	money laundering and terrorist financing
627	chief management	commissioner management	chief management	financial secretary	chief management	▁238
628	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
629	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
630	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
631	license bank	license bank	license bank	license bank	license bank	license bank
632	ordinance	bill	ordinance	ordinance	ordinance	ordinance
633	compensation	compensation	compensation	compensation	compensation	▁200
634	management	commissioner management	management	financial secretary	management	▁238
635	ordinance	bill	ordinance	ordinance	ordinance	ordinance
636	statutory framework	statutory framework	statutory framework	statutory framework	statutory framework	▁151
637	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
638	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
639	chief management	commissioner management	chief management	financial secretary	chief management	▁238
640	monetary value	monetary value	monetary value	monetary value	monetary value	monetary value
641	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
642	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
643	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
644	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁153
645	hkma	hkma	hkma	hkma	hkma	hkma
646	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution
647	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
648	hkma	hkma	hkma	hkma	hkma	hkma
649	robust monitoring measure	robust monitoring measure	robust monitoring measure	robust monitoring measure	robust monitoring measure	▁86
650	specify standard	specify standard	specify standard	specify standard	specify standard	specify standard
651	daily operation	daily operation	daily operation	day operation	daily operation	day operation
652	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
653	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	▁146
654	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁172
655	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework
656	transparency	transparency	transparency	transparency	transparency	transparency
657	internal monitoring	internal monitoring	internal monitoring	internal monitoring	internal monitoring	▁40
658	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	▁41
659	external audit	external audit	external audit	external audit	external audit	external audit
660	statutory advisory	statutory consultation	statutory advisory	statutory advisory	statutory advisory	statutory consultation
661	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee
662	governance structure	corporate governance framework	governance structure	corporate governance framework	governance structure	corporate governance framework
663	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
664	transparency	transparency	transparency	transparency	transparency	transparency
665	hkma	hkma	hkma	hkma	hkma	hkma
666	hkma	hkma	hkma	hkma	hkma	hkma
667	▔	▁1	▔	▁1	▔	▁10
668	public officer	public officer	public officer	public officer	public officer	▁46
669	day operation	daily operation	day operation	day operation	day operation	day operation
670	hkma	hkma	hkma	hkma	hkma	hkma
671	chief executive of the hkma	hkma chief executive	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
672	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
673	hksar government	hksar government	hksar government	hksar government	hksar government	▁266
674	▔	secretary	▔	secretary	▔	▁62
675	implementation method	implementation method	implementation method	implementation method	implementation method	▁75
676	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
677	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
678	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
679	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
680	monetary system	monetary system	monetary system	monetary system	monetary system	▁213
681	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
682	▔	secretary	▔	secretary	▔	▁62
683	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
684	treasury	treasury	treasury	financial service and treasury bureau	treasury	▁209
685	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
686	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
687	financial system	financial system	financial system	financial system	financial system	financial system
688	debt market	debt market	debt market	debt market	debt market	debt market
689	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness
690	legal banknote and coin	legal banknote and coin	legal banknote and coin	legal banknote and coin	legal banknote and coin	▁152
691	market development measure	market development measure	market development measure	market development measure	market development measure	▁167
692	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
693	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
694	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
695	financial service	financial service	financial service	financial service	financial service	financial service
696	financial system	financial system	financial system	financial system	financial system	financial system
697	secretary	secretary	secretary	secretary	secretary	▁62
698	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
699	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
700	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
701	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
702	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
703	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
704	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
705	hkma	hkma	hkma	hkma	hkma	hkma
706	▔	secretary	▔	secretary	▔	▁62
707	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
708	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
709	subcommittes	subcommittes	subcommittes	subcommittes	subcommittes	▁94
710	ordinance	bill	ordinance	ordinance	ordinance	ordinance
711	ex chairman	ex chairman	ex chairman	ex chairman	ex chairman	▁165
712	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
713	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
714	hkma	hkma	hkma	hkma	hkma	hkma
715	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
716	executive kong special region	executive kong special region	executive kong special region	executive kong special administrative region	executive kong special region	▁267
717	secretary	secretary	secretary	secretary	secretary	▁62
718	deposit business	deposit activity	deposit business	deposit activity	deposit business	deposit business
719	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
720	ordinance	bill	ordinance	ordinance	ordinance	ordinance
721	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
722	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
723	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
724	executive kong special administrative region	executive kong special region	executive kong special administrative region	executive kong special administrative region	executive kong special administrative region	▁267
725	hkma	hkma	hkma	hkma	hkma	hkma
726	chief executive of the hkma	hkma chief executive	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
727	▔	transparency	▔	transparency	▔	transparency
728	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
729	day operation	daily operation	day operation	day operation	day operation	day operation
730	transparency	transparency	transparency	transparency	transparency	transparency
731	hkma	hkma	hkma	hkma	hkma	hkma
732	secretary	secretary	secretary	secretary	secretary	▁62
733	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
734	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
735	transparency	transparency	transparency	transparency	transparency	transparency
736	hkma	hkma	hkma	hkma	hkma	hkma
737	financial secretary	commissioner management	financial secretary	financial secretary	financial secretary	▁238
738	hkma	hkma	hkma	hkma	hkma	hkma
739	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
740	hkma	hkma	hkma	hkma	hkma	hkma
741	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
742	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
743	media	media	media	media	media	▁32
744	digital age	digital age	digital age	digital age	digital age	▁127
745	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
746	hkma	hkma	hkma	hkma	hkma	hkma
747	hkma	hkma	hkma	hkma	hkma	hkma
748	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
749	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
750	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
751	transparency	transparency	transparency	transparency	transparency	transparency
752	hkma	hkma	hkma	hkma	hkma	hkma
753	chief executive of the hkma	hkma chief executive	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
754	legislation	bill	legislation	ordinance	legislation	ordinance
755	draft legislation	bill	draft legislation	bill	draft legislation	draft legislation
756	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
757	hkma	hkma	hkma	hkma	hkma	hkma
758	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
759	transparency	transparency	transparency	transparency	transparency	transparency
760	hkma	hkma	hkma	hkma	hkma	hkma
761	fund	fund	fund	▁3	fund	imf
762	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	exchange fund and the currency board	exchange fund and the currency board	exchange fund and the currency board	exchange fund and the currency board	exchange fund and the currency board	▁80
765	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
766	regulatory policy and guideline	regulatory policy and guideline	regulatory policy and guideline	regulatory policy and guideline	regulatory policy and guideline	▁175
767	▔	advisory committee	▔	advisory committee	▔	advisory committee
768	currency board	currency board	currency board	currency board	currency board	▁211
769	hkma	hkma	hkma	hkma	hkma	hkma
770	internal monitoring	internal monitoring	internal monitoring	internal monitoring	internal monitoring	▁40
771	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	internal monitoring and external audit	▁41
772	external audit	external audit	external audit	external audit	external audit	external audit
773	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
774	check and balance	check and balance	check and balance	check and balance	check and balance	check and balance
775	external audit	external audit	external audit	external audit	external audit	external audit
776	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment
777	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	▁173
778	hkma	hkma	hkma	hkma	hkma	hkma
779	risk management	risk management	risk management	risk management	risk management	risk management
780	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
781	specify standard	specify standard	specify standard	specify standard	specify standard	specify standard
782	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
783	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
784	internal monitoring	internal monitoring	internal monitoring	internal monitoring	internal monitoring	▁40
785	operational monitoring	operational monitoring	operational monitoring	operational monitoring	operational monitoring	▁225
786	work process	work process	work process	work process	work process	▁99
787	day activity	daily operation	day activity	day operation	day activity	day operation
788	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁172
789	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence
790	hkma	hkma	hkma	hkma	hkma	hkma
791	risk management	risk management	risk management	risk management	risk management	risk management
792	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	▁147
793	risk management	risk management	risk management	risk management	risk management	risk management
794	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	enterprise risk management	▁147
795	enterprise risk management framework	enterprise risk management framework	enterprise risk management framework	enterprise risk management framework	enterprise risk management framework	▁148
796	hkma	hkma	hkma	hkma	hkma	hkma
797	chief executive of the hkma	hkma chief executive	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
798	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
799	risk management	risk management	risk management	risk management	risk management	risk management
800	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework
801	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁172
802	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁191
803	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
804	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁39
805	independently assesses	independent assessment	independently assesses	independent assessment	independently assesses	independent assessment
806	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁172
807	hkma	hkma	hkma	hkma	hkma	hkma
808	risk management	risk management	risk management	risk management	risk management	risk management
809	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	▁263
810	external audit	external audit	external audit	external audit	external audit	external audit
811	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
812	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
813	audit commission	audit commission	audit commission	audit commission	audit commission	audit commission
814	ordinance	bill	ordinance	ordinance	ordinance	ordinance
815	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
816	hkma	hkma	hkma	hkma	hkma	hkma
817	hksar government	sar government	hksar government	hksar government	hksar government	hksar government
818	▔	china proactive introduction economic stimulus measure	▔	china proactive introduction economic stimulus measure	▔	▁7
819	global technology cycle	global technology cycle	global technology cycle	global technology cycle	global technology cycle	▁43
820	labour market	labour market	labour market	labour market	labour market	labour market
821	regional collaboration	regional collaboration	regional collaboration	regional collaboration	regional collaboration	▁54
822	international cooperation	international cooperation	international cooperation	international cooperation	international cooperation	▁66
823	international cooperation	international cooperation	international cooperation	international cooperation	international cooperation	▁67
