	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
472	промежуточный счёт	промежуточный счёт	промежуточный счёт	промежуточный счёт	промежуточный счёт	промежуточный счёт
473	редактировать	редактировать	редактировать	редактировать	редактировать	обработать
474	использовать	использование	использовать	использование	использовать	использование
475	вид	вид	вид	тип	вид	вид
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
478	тип	вид	тип	тип	тип	вид
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	▔	▁2	▔	▁1	▔	▁10
481	тип	вид	тип	тип	тип	вид
482	добавочный номер	добавочный номер	добавочный номер	добавочный номер	добавочный номер	добавочный номер
483	вид	вид	вид	тип	вид	вид
484	общий	общедоступный	общий	общедоступный	общий	общедоступный
485	приостановка	приостановка	приостановка	приостановка	приостановка	приостановка
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	вызвать	получить	получить	получить	вызвать
488	договор	контракт	договор	контракт	договор	договор
489	применять	применять	применять	применять	применять	применять
490	вид процесс	вид процесс	вид процесс	вид процесс	вид процесс	вид процесс
491	контент	контент	контент	контент	контент	контент
492	тип	вид	тип	тип	тип	вид
493	редактировать	редактировать	редактировать	редактировать	редактировать	обработать
494	прогнозный график поставка	график поставка	прогнозный график поставка	график поставка	прогнозный график поставка	▁9
495	запланировать	планирование	запланировать	планирование	запланировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменение	изменение	изменение	изменение	изменение	изменение
498	тип	вид	тип	тип	тип	вид
499	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
500	вывод	вывод	вывод	вывод	вывод	вывод
501	тип	вид	тип	тип	тип	вид
502	деактивировать	деактивировать	деактивировать	деактивировать	деактивировать	деактивировать
503	числовой	числовой	числовой	числовой	числовой	числовой
504	вид документ	вид документ	вид документ	вид документ	вид документ	вид документ
505	получить	вызвать	получить	получить	получить	вызвать
506	тип	категория	тип	категория	тип	категория
507	обновление	обновить	обновление	обновление	обновление	обновить
508	сводка	сводка	сводка	сводка	сводка	резюме
509	биллинговый дать	биллинговый дать	биллинговый дать	биллинговый дать	биллинговый дать	биллинговый дать
510	простой контировка	простой контировка	простой контировка	простой контировка	простой контировка	простой контировка
511	отменить	отменить	отменить	отменить	отменить	отменить
512	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие
513	подвид	подвид	подвид	подвид	подвид	подвид
