	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁104
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	currency board system	system	currency board system	system	currency board system	▁64
400	currency board	currency board	currency board	currency board	currency board	currency board
401	currency board system	currency system operation	currency board system	currency board system	currency board system	▁250
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁50
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong economic	kong	kong	kong	▁312
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁101
409	us trade tension	sino trade tension	us trade tension	us trade tension	us trade tension	us trade tension
410	▔	protectionism	▔	protectionism	▔	protectionism
411	commercial and other service	commercial and other service	commercial and other service	commercial and other service	commercial and other service	▁70
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁122
413	service import	service import	service import	service import	service import	▁153
414	service export	service export	service export	service export	service export	▁154
415	local demand	local demand	local demand	local demand	local demand	▁155
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	tourism industry	tourism industry	tourism industry	tourism industry	tourism industry	▁238
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁243
422	goods export	goods export	goods export	goods export	goods export	▁247
423	goods import	goods import	goods import	goods import	goods import	▁248
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁253
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁256
427	kong	kong economic	kong	kong	kong	▁312
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	system	system	system	system	system	▁64
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁150
436	▔	u.s interest rate hike	▔	u.s interest rate hike	▔	▁215
437	▔	▁11	▔	u.s federal fund rate	▔	▁220
438	system	link system	system	system	system	lers
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing rent component	housing rent component	housing rent component	housing rent component	housing rent component	▁34
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁69
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁71
447	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁80
448	one government relief measure	one government relief measure	one government relief measure	one government relief measure	one government relief measure	▁137
449	private residential rental agreement	private residential rental agreement	private residential rental agreement	private residential rental agreement	private residential rental agreement	▁145
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer inflation	consumer inflation	consumer inflation	consumer inflation	consumer inflation	▁166
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service	accommodation and food service	accommodation and food service	accommodation and food service	accommodation and food service	▁33
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁194
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	us trade tension	sino trade tension	us trade tension	us trade tension	us trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	▁133
468	emerge and technology industry	emerge and technology industry	emerge and technology industry	emerge and technology industry	emerge and technology industry	▁147
469	initial public	initial public	initial public	initial public	initial public	▁304
470	rating and valuation office	rating and valuation office	rating and valuation office	rating and valuation office	rating and valuation office	▁111
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	new and secondary market	new and secondary market	new and secondary market	new and secondary market	new and secondary market	▁0
474	us trade tension	sino trade tension	us trade tension	us trade tension	us trade tension	us trade tension
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁132
476	prime rate	prime rate	prime rate	prime rate	prime rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property transaction	property transaction	property transaction	property transaction	property transaction	▁173
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁299
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁50
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	private analyst	sector analyst	private analyst
494	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁243
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁256
497	kong economic	kong economic	kong economic	kong	kong economic	▁312
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁261
500	labour market	labour market	labour market	labour market	labour market	labour market
501	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁80
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁143
504	private analyst	sector analyst	private analyst	private analyst	private analyst	private analyst
505	tourism industry	tourism industry	tourism industry	tourism industry	tourism industry	▁238
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical situation	geopolitical	geopolitical situation	geopolitical	geopolitical situation	▁76
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁101
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	sino trade tension	us trade tension	us trade tension	us trade tension	us trade tension
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁32
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	▁284
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁62
523	external challenge	external challenge	external challenge	external challenge	external challenge	▁92
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁164
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁318
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁257
534	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	▁8
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland related loan	mainland related loan	mainland related loan	mainland loan	mainland related loan	▁47
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	▁74
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁75
540	loan growth	loan growth	loan growth	loan growth	loan growth	▁251
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt instrument	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁255
552	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	▁201
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratios	leverage ratio	leverage ratios	leverage ratio	leverage ratios	leverage ratio
556	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁164
557	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁164
559	system	system	system	system	system	▁64
560	and market	and market	and market	and market	and market	▁87
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁91
566	▔	▁10	▔	▁7	▔	▁212
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	board	currency board	board	currency board	board	currency board
569	bond	bond	bond	bond	bond	▁39
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	banknote and coin issue by government	banknote and coin issue by government	banknote and coin issue by government	banknote and coin issue by government	banknote and coin issue by government	▁138
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	tender	banknote	banknote	banknote	banknote
574	total balance	total balance	total balance	total balance	total balance	▁211
575	certificates of deposit	certificates of deposit	certificates of deposit	certificates of deposit	certificates of deposit	▁241
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	exchange band	exchange band	exchange band	exchange band	exchange band	▁44
579	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
580	strong undertaking rate	strong undertaking rate	strong undertaking rate	strong undertaking rate	strong undertaking rate	▁117
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	total balance	total balance	total balance	total balance	total balance	▁211
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁91
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁170
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	bond	bond	bond	bond	bond	▁39
591	system	system	system	system	system	▁64
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	fund	exchange fund	fund	exchange fund	fund	exchange fund
594	total balance	total balance	total balance	total balance	total balance	▁211
595	system	link system	system	system	system	lers
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	bond	bond	bond	bond	bond	▁39
599	fund	exchange fund	fund	exchange fund	fund	exchange fund
600	total balance	total balance	total balance	total balance	total balance	▁211
601	bond	bond	bond	bond	bond	▁39
602	fund	exchange fund	fund	exchange fund	fund	exchange fund
603	total balance	total balance	total balance	total balance	total balance	▁211
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	rate	rate	rate	prime rate	rate	▁79
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	▁98
609	new share offering	new share offering	new share offering	new share offering	new share offering	▁146
610	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁150
611	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate
612	u.s interest rate hike	u.s interest rate hike	u.s interest rate hike	u.s interest rate hike	u.s interest rate hike	▁215
613	u.s federal fund rate	▁11	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	▁220
614	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	▁221
615	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hong kong interbank rate	kong offered	hong kong interbank rate	hong kong interbank offer rate	hong kong interbank rate	hong kong interbank offered rates
618	prime rate	rate	prime rate	prime rate	prime rate	▁79
619	basis point	basis point	basis point	basis point	basis point	basis point
620	u.s federal fund rate	▁11	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	▁220
621	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	▁221
622	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
623	hong kong interbank offer rate	kong offered	hong kong interbank offer rate	hong kong interbank offer rate	hong kong interbank offer rate	hong kong interbank offered rates
624	hong kong interbank offered rates	kong offered	hong kong interbank offered rates	hong kong interbank offer rate	hong kong interbank offered rates	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window loan	discount window loan	discount window loan	discount window loan	discount window loan	▁252
627	system	system	system	system	system	▁64
628	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁62
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund imf	▁5	fund imf	fund	fund imf	imf
631	exchange market	and market	exchange market	and market	exchange market	▁87
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	link system	▔	system	▔	lers
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁266
639	financial system	financial system	financial system	financial system	financial system	financial system
640	bond	bond	bond	bond	bond	▁39
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland loan	mainland related loan	mainland loan	mainland loan	mainland loan	▁47
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁85
645	exchange	exchange fund	exchange	exchange fund	exchange	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	system	link system	system	system	system	lers
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or low limit	or low limit	or low limit	or low limit	or low limit	▁2
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	support ratio	support ratio	support ratio	support ratio	support ratio	▁130
654	support asset	support asset	support asset	support asset	support asset	▁131
655	exchange system	link system	exchange system	system	exchange system	lers
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	currency board	currency board	currency board	currency board	currency board
659	support ratio	support ratio	support ratio	support ratio	support ratio	▁130
660	offshore bank	offshore bank	offshore bank	offshore bank	offshore bank	▁84
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁6	▔	▁5	▔	▁96
663	website	website	website	website	website	▁207
664	system	link system	system	system	system	lers
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency	currency board	currency	currency board	currency	currency board
667	currency board system operation	currency system operation	currency board system operation	currency board system	currency board system operation	▁250
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	special research scholars program	special research scholars program	special research scholars program	special research scholars program	special research scholars program	▁108
672	policy	policy	policy	policy	policy	▁140
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁141
674	research institution	research institution	research institution	research institution	research institution	▁142
675	institute	institute	institute	institute	institute	▁188
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁189
677	research work	research work	research work	research work	research work	▁190
678	seminar	seminar	seminar	seminar	seminar	▁192
679	visit scholar program	visit scholar program	visit scholar program	visit scholar program	visit scholar program	▁237
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research
684	person 's bank of china	pboc	person 's bank of china	person 's bank of china	person 's bank of china	▁4
685	person 's bank of china institute of financial research	person 's bank of china institute of financial research	person 's bank of china institute of financial research	person 's bank of china institute of financial research	person 's bank of china institute of financial research	▁6
686	chinese expert network seminar	chinese expert network seminar	chinese expert network seminar	chinese expert network seminar	chinese expert network seminar	▁9
687	china economic symposium	china economic symposium	china economic symposium	china economic symposium	china economic symposium	▁10
688	annual workshop on financial market microstructure of central banks	annual workshop on financial market microstructure of central banks	annual workshop on financial market microstructure of central banks	annual workshop on financial market microstructure of central banks	annual workshop on financial market microstructure of central banks	▁11
689	asia representative office	asia representative office	asia representative office	asia representative office	asia representative office	▁19
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁46
692	state council	sasac	state council	state council	state council	state council
693	development research centre council development	development research centre council development	development research centre council development	development research centre council development	development research centre council development	▁73
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	institute	institute	institute	institute	institute	▁188
697	researcher	research scholar	researcher	research scholar	researcher	▁189
698	research paper	research paper	research paper	research paper	research paper	▁191
699	seminar	seminar	seminar	seminar	seminar	▁192
700	network	internet	network	network	network	▁208
701	federal reserve system	federal reserve system	federal reserve system	federal reserve system	federal reserve system	▁219
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	continuity capability	continuity capability	continuity capability	continuity capability	continuity capability	▁157
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁208
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁209
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	technology	fintech	technology	fintech	technology	fintech
719	banking industry	banking sector	banking industry	banking	banking industry	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁318
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁118
725	money laundering	anti laundering	money laundering	anti-money laundering	money laundering	anti-money laundering
726	combat money laundering terrorist financing	anti laundering and counter financing	combat money laundering terrorist financing	anti laundering and counter financing	combat money laundering terrorist financing	▁119
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking industry	banking sector	banking industry	banking	banking industry	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁149
736	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁231
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong economic	kong economy	kong	kong economy	▁312
742	prudent supervision	prudential regulation	prudent supervision	macroprudential measure	prudent supervision	▁102
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁152
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudent regulatory	prudential regulation	prudent regulatory	macroprudential measure	prudent regulatory	▁102
747	prudent regulatory framework	prudent regulatory framework	prudent regulatory framework	prudent regulatory framework	prudent regulatory framework	▁103
748	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁186
749	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁231
750	resolution authority	mechanism authority	resolution authority	mechanism authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	hkma	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off examination	off examination	off examination	on inspection	off examination	▁180
758	hkma	hkma	hkma	hkma	hkma	hkma
759	financial technology	fintech	financial technology	fintech	financial technology	fintech
760	off examination	off examination	off examination	off examination	off examination	▁301
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁58
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	mandatory provident fund
768	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁118
769	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
770	anti-money counter	anti laundering and counter financing	anti-money counter	anti laundering and counter financing	anti-money counter	▁119
771	▔	▁8	▔	▁6	▔	▁123
772	on inspection	off examination	on inspection	on inspection	on inspection	▁180
773	security	security	security	security	security	security
