	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
339	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁223
340	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
341	credit support	credit support	credit support	credit support	credit support	credit support
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
344	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	operational and technology risks	operational and technology risks	operational and technology risks	operational and technology risk	operational and technology risks	operational and technology risk
346	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁2
347	operational resilience	sound operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cyber defense capability	operational resilience cyber defense capability	operational resilience cyber defense capability	operational resilience and cyber defense capability	operational resilience cyber defense capability	▁241
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁182
353	terrorist financing	counter financing	terrorist financing	counter financing	terrorist financing	terrorist financing
354	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁115
355	▔	▁14	▔	▁10	▔	▁158
356	mule account network	mule account network	mule account network	mule account network	mule account network	mule account network
357	public partnership cooperation	public partnership cooperation	public partnership cooperation	public partnership	public partnership cooperation	public partnership
358	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
359	▔	aml regulatory technology	▔	aml regulatory technology	▔	▁67
360	macro capability	macro capability	macro capability	macro capability	macro capability	▁98
361	counter financing	counter financing	counter financing	counter financing	counter financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁115
363	▔	▁14	▔	▁10	▔	▁158
364	▔	regtech	▔	regulatory technology	▔	▁174
365	interbank information share platform	interbank information share platform	interbank information share platform	interbank information share platform	interbank information share platform	▁251
366	▔	▁21	▔	risk approach	▔	risk approach
367	mpf	mpf	mpf	mpf	mpf	▁53
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on examination	on examination	on examination	on examination	on examination	on examination
371	security	security	security	security	security	security
372	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁258
374	off surveillance	off surveillance	off surveillance	off surveillance	off surveillance	▁279
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	code of practice	▁15	code of practice	code of practice	code of practice	code of practice
378	sfc	security	sfc	security	sfc	security
379	professional investor	professional investor	professional investor	professional investor	professional investor	▁231
380	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁126
383	standard body	standard body	standard body	standard body	standard body	standard body
384	▔	▁19	▔	financial infrastructure	▔	▁246
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standards	basel standards	basel standards	basel standards	basel standards	▁107
387	cva risk	cva risk	cva risk	cva risk	cva risk	▁29
388	valuation adjustment cva framework	valuation adjustment cva framework	valuation adjustment cva framework	valuation adjustment cva framework	valuation adjustment cva framework	▁30
389	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement
390	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	▁106
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	exposure	▔	▁8	▔	▁117
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	neutral countercyclical capital buffer	neutral countercyclical capital buffer	neutral countercyclical capital buffer	neutral countercyclical capital buffer	neutral countercyclical capital buffer	▁156
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁255
403	▔	exposure	▔	▁8	▔	▁117
404	large exposures	large exposures	large exposures	exposure limit	large exposures	exposure limit
405	concentration risk official entity	concentration risk official entity	concentration risk official entity	concentration risk official entity	concentration risk official entity	▁101
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	exposure	exposure	exposure	▁8	exposure	▁117
408	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule
409	exposure limit	large exposures	exposure limit	exposure limit	exposure limit	exposure limit
410	liquidity standards	liquidity	liquidity standards	liquidity	liquidity standards	liquidity position
411	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	▁0
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standards	disclosure standard	disclosure standards	disclosure standard	disclosure standards	disclosure standard
416	▔	▁4	▔	▁4	▔	▁35
417	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁36
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁149
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	▔	▁16	▔	▁11	▔	▁185
425	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁151
426	central banking	central bank	central banking	central banking	central banking	central banking
427	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
428	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁151
429	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁157
430	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁151
431	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	▁152
432	control measure	control measure	control measure	control measure	control measure	▁172
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region government	hong kong special administrative region government	hong kong special administrative region government	hksar government	hong kong special administrative region government	▁282
435	public officer	public officer	public officer	public officer	public officer	public officer
436	hksar government	hksar government	hksar government	hksar government	hksar government	▁164
437	delegated	delegated	delegated	delegated	delegated	▁237
438	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hksar government	hong kong special administrative region government	hksar government	hksar government	hksar government	▁282
441	exchange rate	exchange rate	exchange rate	▁5	exchange rate	▁62
442	method implementation	method implementation	method implementation	method implementation	method implementation	▁82
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	dollar	▔	hkd
445	$	$	$	us dollar	$	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	currency board system	currency board system	currency board system	currency board system	currency board system	▁220
449	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	currency system	monetary system	monetary system
451	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	market development measure	market development measure	market development measure	market development measure	market development measure	▁170
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	▁216
456	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
457	financial	▁19	financial	financial infrastructure	financial	▁246
458	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁237
461	delegated power	delegated power	delegated power	delegated power	delegated power	▁238
462	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	▁19	financial infrastructure	financial infrastructure	financial infrastructure	▁246
467	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
468	media	media	media	media	media	▁96
469	▔	▁6	▔	▁6	▔	▁78
470	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
471	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
475	media	media	media	media	media	▁96
476	periodicals and special publication	periodicals and special publication	periodicals and special publication	periodicals and special publication	periodicals and special publication	▁146
477	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁154
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	supervisory resource	supervisory resource	supervisory resource	supervisory resource	supervisory resource	▁175
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing material	briefing material	briefing material	briefing material	briefing material	▁184
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁270
483	central bank	central bank	central bank	central banking	central bank	central banking
484	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁89
487	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee	currency board sub of the exchange fund advisory committee
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency board sub	currency board sub	currency board sub	currency board committee	currency board sub	currency board sub
490	currency board system	currency board system	currency board system	currency board system	currency board system	▁220
491	currency board system	currency board system	currency board system	currency board system	currency board system	▁221
492	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
493	subcommittes	subcommittes	subcommittes	subcommittes	subcommittes	▁11
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	member	member	member	member	member	member
496	financial affair panel	financial affair panel	financial affair panel	financial affair panel	financial affair panel	▁217
497	control measure	control measure	control measure	control measure	control measure	▁172
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational controls	operational controls	operational controls	operational controls	operational controls	▁240
505	control measure	control measure	control measure	control measure	control measure	▁172
506	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁181
507	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁155
508	institutional level	institutional level	institutional level	institutional	institutional level	▁150
509	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁155
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	control measure	control measure	control measure	control measure	control measure	▁172
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁199
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
515	control measure	control measure	control measure	control measure	control measure	▁172
516	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	▁92
520	audit commission	audit commission	audit commission	audit commission	audit commission	audit commission
521	sar government	hksar government	sar government	hksar government	sar government	▁164
522	kong sar government	kong sar government	kong sar government	kong sar government	kong sar government	▁283
523	commission kong sar government	commission kong sar government	commission kong sar government	commission kong sar government	commission kong sar government	▁284
524	and kong	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong
525	covid	covid	covid	covid	covid	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁102
527	mainland and kong	mainland and hong kong	mainland and kong	mainland and hong kong	mainland and kong	mainland and hong kong
528	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement
529	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	▁128
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	covid	covid	covid	covid	covid	covid
532	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
533	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity
534	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's 's goods export	hong kong 's goods export	▁285
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁77
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁133
542	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure
543	labour force	labour force	labour force	labour force	labour force	labour force
544	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
545	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁180
546	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	covid	covid	covid	covid	covid
552	kong market	kong market	kong market	local stock market	kong market	▁147
553	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁169
554	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁188
555	us hike	us hike	us hike	us hike	us hike	▁200
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homeowner	homeowner	homeowner	homeowner	homeowner	▁26
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁113
559	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	▁122
560	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage rate	mortgage interest rate	mortgage interest rate
561	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁188
566	economic environment	economic environment	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland kong	mainland and hong kong	mainland kong	mainland and hong kong	mainland kong	mainland and hong kong
570	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	▁131
571	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁230
574	hong kong 's 's goods export	hong kong 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	▁285
575	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	▁257
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	debt	debt	debt	bad doubtful debt	debt	▁76
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	▔	covid	▔	covid	▔	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
581	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁159
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and	and	and	and	and	▁225
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	mainland china lending	mainland china lending	mainland china lending	mainland china	mainland china lending	▁4
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending
591	loan coverage ratio	loan coverage ratio	loan coverage ratio	loan coverage ratio	loan coverage ratio	▁33
592	mainland china lending	mainland china lending	mainland china lending	mainland loan	mainland china lending	▁46
593	property developer	property developer	property developer	property developer	property developer	property developer
594	realisable value of collateral	realisable value of collateral	realisable value of collateral	realisable value of collateral	realisable value of collateral	▁119
595	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
596	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁239
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
601	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending
602	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	bad doubtful debt	debt	bad doubtful debt	bad doubtful debt	bad doubtful debt	▁76
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁134
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁205
611	fee commission	and	fee commission	and	fee commission	▁225
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	▁276
614	performance of retail banks	performance of retail banks	performance of retail banks	performance of retail banks	performance of retail banks	▁278
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	net interest margin of retail banks	net interest margin of retail banks	net interest margin of retail banks	net interest margin of retail banks	net interest margin of retail banks	▁277
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	cost ratio of retail banks	cost ratio of retail bank	cost ratio of retail banks	cost ratio of retail bank	cost ratio of retail banks	▁276
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	mainland china	mainland china lending	mainland china	mainland china	mainland china	▁4
622	mainland china	mainland china lending	mainland china	mainland loan	mainland china	▁46
623	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
624	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
625	mark valuation	mark valuation	mark valuation	mark valuation	mark valuation	▁121
626	derivative	derivative	derivative	derivative	derivative	▁205
627	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁233
630	deposit	▁8	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁228
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally incorporate authorize institution	locally incorporate authorize institution	locally incorporate authorize institution	locally incorporated authorized institution	locally incorporate authorize institution	locally incorporate authorize institution
638	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
639	position	position	position	capital position	position	▁229
640	deposits	▁8	deposits	deposit	deposits	deposit
641	locally incorporated authorized institution	locally incorporate authorize institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporate authorize institution
642	consolidated capital ratio	consolidated capital ratio	consolidated capital ratio	consolidated capital ratio	consolidated capital ratio	▁192
643	locally incorporated authorized institution	locally incorporate authorize institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporated authorized institution	locally incorporate authorize institution
644	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	▁191
645	liquidity position	liquidity	liquidity position	liquidity	liquidity position	liquidity position
646	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁159
647	deposit	▁8	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
652	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁159
653	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
654	funding ratio	funding ratio	funding ratio	funding ratio	funding ratio	funding ratios
655	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁120
656	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁120
659	funding ratios	funding ratio	funding ratios	funding ratio	funding ratios	funding ratios
660	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
661	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
662	▔	exchange rate	▔	▁5	▔	▁62
663	exchange and market	and money market	exchange and market	and money market	exchange and market	▁88
664	local stock market	kong market	local stock market	local stock market	local stock market	▁147
665	▔	dollar	▔	dollar	▔	hkd
666	us dollar	$	us dollar	us dollar	us dollar	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	▔	▁5	▔	exchange rate	▔	▁61
669	exchange rate	exchange rate	exchange rate	▁5	exchange rate	▁62
670	▔	dollar	▔	dollar	▔	hkd
671	us dollar	$	us dollar	us dollar	us dollar	us dollar
672	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	currency board system	currency board system	currency board system	currency board system	currency board system	▁220
675	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
676	currency system	monetary system	currency system	currency system	currency system	monetary system
677	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	▁90
678	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	▁129
679	account	account	account	account	account	▁187
