	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
352	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer
353	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
354	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁289
355	risk	▁16	risk	▁14	risk	▁132
356	risk limit	risk limit	risk limit	risk limit	risk limit	▁317
357	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk
358	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
359	▔	▁16	▔	▁14	▔	▁132
360	banking risk ratios rule	banking risk ratios rule	banking risk ratios rule	banking risk ratios rule	banking risk ratios rule	▁290
361	risk ratios	risk limit	risk ratios	risk limit	risk ratios	▁317
362	liquidity standards	liquidity	liquidity standards	liquidity	liquidity standards	▁176
363	2023 banking ( liquidity ) ( amendment ) rule	2023 banking ( liquidity ) ( amendment ) rule	2023 banking ( liquidity ) ( amendment ) rule	2023 banking ( liquidity ) ( amendment ) rule	2023 banking ( liquidity ) ( amendment ) rule	▁0
364	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
365	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
366	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
367	disclosure standards	disclosure standard	disclosure standards	disclosure standard	disclosure standards	disclosure standard
368	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	revise market risk disclosure requirement	▁33
369	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁34
370	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
371	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
372	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
373	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
374	standard template	standard template	standard template	standard template	standard template	▁168
375	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
376	▔	▁24	▔	▁21	▔	▁205
377	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
378	central banking	central bank	central banking	central bank	central banking	central banking
379	central banking authority	central banking authority	central banking authority	central banking authority	central banking authority	▁7
380	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
381	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁174
382	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
383	governance framework	governance framework	governance framework	governance framework	governance framework	▁170
384	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
385	hong kong sar	hong kong sar	hong kong sar	hong kong sar	hong kong sar	▁321
386	hong kong sar government	hong kong sar government	hong kong sar government	hksar government	hong kong sar government	▁322
387	civil servant	civil servant	civil servant	civil servant	civil servant	▁55
388	hksar government	hksar government	hksar government	hksar government	hksar government	▁184
389	assign	assign	assign	delegated	assign	▁262
390	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	monetary authority
391	hksar government	hong kong sar	hksar government	hong kong sar	hksar government	▁321
392	hksar government	hong kong sar government	hksar government	hksar government	hksar government	▁322
393	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
394	execution method	execution method	execution method	execution method	execution method	▁85
395	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
396	hkd	dollar	hkd	$	hkd	hkd
397	usd	usd	usd	usd	usd	us dollar
398	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
399	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
400	currency issuance system	currency issuance system	currency issuance system	currency issuance system	currency issuance system	currency board arrangement
401	monetary stability	currency stability	monetary stability	monetary stability	monetary stability	monetary stability
402	monetary system	monetary system	monetary system	currency system	monetary system	monetary system
403	management specialist	financial secretary	management specialist	financial secretary	management specialist	monetary authority
404	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
405	market development measure	market development measure	market development measure	market development measure	market development measure	▁190
406	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
407	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	financial service and the treasury	▁242
408	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
409	financial	financial infrastructure	financial	financial infrastructure	financial	▁273
410	management specialist	financial secretary	management specialist	financial secretary	management specialist	monetary authority
411	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
412	delegated	assign	delegated	delegated	delegated	▁262
413	delegated power	delegated power	delegated power	delegated power	delegated power	▁263
414	▔	financial secretary	▔	financial secretary	▔	monetary authority
415	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
416	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
417	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
418	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁273
419	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
420	media	media	media	media	media	▁103
421	trade secret	trade secret	trade secret	trade secret	trade secret	▁79
422	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
423	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
424	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
425	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
426	management specialist	financial secretary	management specialist	financial secretary	management specialist	monetary authority
427	media	media	media	media	media	▁103
428	journal and special publication	journal and special publication	journal and special publication	journal and special publication	journal and special publication	▁161
429	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁172
430	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
431	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
432	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
433	briefing material	briefing material	briefing material	briefing material	briefing material	▁204
434	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁306
435	central bank	central bank	central bank	central bank	central bank	central banking
436	imf	imf	imf	imf	imf	international monetary fund
437	fund	imf	fund	fund	fund	imf
438	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁94
439	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	currency issuance committee under the exchange fund advisory committee	▁97
440	data dissemination standard	data dissemination standard	data dissemination standard	data dissemination standard	data dissemination standard	special data dissemination standard
441	currency issuance committee	currency issuance committee	currency issuance committee	currency board secretariat	currency issuance committee	currency board sub
442	currency issuance system	currency issuance system	currency issuance system	currency issuance system	currency issuance system	currency board arrangement
443	currency issuance system	currency issuance system	currency issuance system	currency board arrangement	currency issuance system	▁246
444	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
445	subcommittees	subcommittees	subcommittees	subcommittees	subcommittees	▁12
446	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
447	legislator	legislator	legislator	legislator	legislator	▁236
448	finance committee	finance committee	finance committee	finance committee	finance committee	▁243
449	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
450	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
451	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁49
452	external audit	external audit	external audit	external audit	external audit	external audit
453	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
454	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
455	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
456	operational monitoring	operational monitoring	operational monitoring	operational monitoring	operational monitoring	▁264
457	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
458	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁200
459	corporate risk management	corporate risk management	corporate risk management	organizational risk management	corporate risk management	▁173
460	organizational level	organizational level	organizational level	organization	organizational level	▁169
461	organizational risk management	corporate risk management	organizational risk management	organizational risk management	organizational risk management	▁173
462	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
463	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
464	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁222
465	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
466	internal	internal	internal	internal	internal	internal audit
467	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
468	hkma	hkma	hkma	hkma	hkma	▁270
469	external audit	external audit	external audit	external audit	external audit	external audit
470	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
471	financial statement exchange fund	financial statement exchange fund	financial statement exchange fund	exchange fund financial statement	financial statement exchange fund	▁98
472	audit commission	audit commission	audit commission	▁11	audit commission	audit commission
473	sar government	hksar government	sar government	hksar government	sar government	▁184
474	kong sar government	kong sar government	kong sar government	kong sar government	kong sar government	▁323
475	kong sar government commission	kong sar government commission	kong sar government commission	kong sar government commission	kong sar government commission	▁324
476	and kong	and kong	and kong	and kong	and kong	▁47
477	covid	covid	covid	covid	covid	covid
478	real economy activity	real economy activity	real economy activity	real economy activity	real economy activity	▁112
479	mainland and kong	and kong	mainland and kong	and kong	mainland and kong	▁47
480	quarantine requirement	quarantine requirement	quarantine requirement	quarantine requirement	quarantine requirement	▁122
481	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme	government 's 's consumption voucher scheme
482	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
483	covid	covid	covid	covid	covid	covid
484	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
485	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity
486	hong kong 's merchandise export	hong kong 's merchandise export	hong kong 's merchandise export	hong kong 's 's merchandise export	hong kong 's merchandise export	▁326
487	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
488	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
489	gross fix capital formation	gross fix capital formation	gross fix capital formation	gross fix capital formation	gross fix capital formation	▁162
490	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
491	commercial building rent	commercial building rent	commercial building rent	commercial building rent	commercial building rent	▁78
492	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
493	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁150
494	inflation pressure	inflationary pressure	inflation pressure	inflation pressure	inflation pressure	inflationary pressure
495	labour force	labour force	labour force	labour force	labour force	labour force
496	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
497	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy
498	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
499	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
500	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
501	rate hike	interest rate hike	rate hike	rate hike	rate hike	interest rate hike
502	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
503	covid	covid	covid	covid	covid	covid
504	kong market	kong market	kong market	kong market	kong market	▁164
505	▔	global economic outlook	▔	global economic outlook	▔	▁189
506	▔	economic outlook	▔	economic outlook	▔	▁208
507	us rate hike	us rate hike	us rate hike	us rate hike	us rate hike	us rate hike
508	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
509	homebuyer	homebuyer	homebuyer	homebuyer	homebuyer	▁26
510	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁125
511	mortgage payment	mortgage payment	mortgage payment	mortgage payment	mortgage payment	▁139
512	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate
513	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
514	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
515	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
516	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
517	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁208
518	economic environment	economic environment	economic environment	macroeconomic environment	economic environment	economic environment
519	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
520	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
521	kong	and kong	kong	and kong	kong	▁47
522	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	policy rate trajectory	▁148
523	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
524	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
525	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁255
526	hong kong 's 's merchandise export	hong kong 's merchandise export	hong kong 's 's merchandise export	hong kong 's 's merchandise export	hong kong 's 's merchandise export	▁326
527	banking sector performance	banking sector performance	banking sector performance	banking sector performance	banking sector performance	▁292
528	▔	interest rate hike	▔	rate hike	▔	interest rate hike
529	credit	credit	credit	allowance	credit	▁77
530	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
531	covid	covid	covid	covid	covid	covid
532	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
533	liquidity	liquidity position	liquidity	liquidity position	liquidity	liquidity condition
534	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
535	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
536	and commission	and commission	and commission	and commission	and commission	fee and commission
537	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
538	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
539	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
540	mainland china	mainland china	mainland china	mainland china	mainland china	▁3
541	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
542	credit card loan	credit card loan	credit card loan	credit card	credit card loan	▁31
543	provision coverage ratio	provision coverage ratio	provision coverage ratio	provision coverage ratio	provision coverage ratio	provision coverage ratio
544	mainland	mainland	mainland	mainland loan	mainland	▁46
545	developer	developer	developer	developer	developer	property developer
546	market value of collateral	market value of collateral	market value of collateral	market value of collateral	market value of collateral	market value of collateral
547	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency ratios
548	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
549	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio
550	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
551	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
552	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
553	credit card	credit card loan	credit card	credit card	credit card	▁31
554	delinquency ratios	delinquency rate	delinquency ratios	delinquency rate	delinquency ratios	delinquency ratios
555	rise interest rate	interest rate hike	rise interest rate	rate hike	rise interest rate	interest rate hike
556	allowance	credit	allowance	allowance	allowance	▁77
557	forex and derivative	forex and derivative	forex and derivative	forex and derivative	forex and derivative	▁99
558	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
559	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	▁151
560	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
561	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
562	derivative	derivative	derivative	derivative	derivative	▁230
563	fee and commission	and commission	fee and commission	and commission	fee and commission	fee and commission
564	▔	financial market	▔	financial market	▔	financial market
565	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	▁310
566	retail banks ' performance	retail banks ' performance	retail banks ' performance	retail banks ' performance	retail banks ' performance	▁312
567	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
568	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	▁311
569	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
570	retail banks 's cost ratio	cost ratio of retail bank	retail banks 's cost ratio	cost ratio of retail bank	retail banks 's cost ratio	▁310
571	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
572	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
573	mainland china	mainland china	mainland china	mainland china	mainland china	▁3
574	mainland china	mainland	mainland china	mainland loan	mainland china	▁46
575	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	▁83
576	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁84
577	market value	market value	market value	market value	market value	▁138
578	derivative	derivative	derivative	derivative	derivative	▁230
579	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
580	▔	balance sheet	▔	balance sheet	▔	balance sheet
581	expand	expand	expand	expand	expand	▁258
582	deposit	deposit	deposit	deposit	deposit	deposit
583	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
584	▔	balance sheet	▔	balance sheet	▔	balance sheet
585	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
586	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁253
587	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
588	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
589	locally register authorize institution	locally register authorize institution	locally register authorize institution	locally registered authorized institution	locally register authorize institution	▁163
590	overall total capital ratio	overall total capital ratio	overall total capital ratio	overall total capital ratio	overall total capital ratio	▁212
591	position	position	position	capital level	position	▁254
592	deposits	deposit	deposits	deposit	deposits	deposit
593	locally registered authorized institution	locally register authorize institution	locally registered authorized institution	locally registered authorized institution	locally registered authorized institution	▁163
594	capital adequacy ratio	capital adequacy ratio	capital adequacy ratio	capital adequacy ratio	capital adequacy ratio	▁213
595	locally registered authorized institution	locally register authorize institution	locally registered authorized institution	locally registered authorized institution	locally registered authorized institution	▁163
596	ratio	ratio	ratio	ratio	ratio	▁211
597	liquidity condition	liquidity	liquidity condition	liquidity	liquidity condition	▁176
598	liquidity condition	liquidity position	liquidity condition	liquidity position	liquidity condition	liquidity condition
599	deposit	deposit	deposit	deposit	deposit	deposit
600	▔	macroeconomic environment	▔	macroeconomic environment	▔	macroeconomic environment
601	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
602	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement
603	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
604	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	liquidity condition
605	▔	economic environment	▔	macroeconomic environment	▔	economic environment
606	funding ratio	funding ratio	funding ratio	funding ratio	funding ratio	funding ratios
607	designated ais	designated ais	designated ais	designated ais	designated ais	▁136
608	liquidity ratios	liquidity	liquidity ratios	liquidity	liquidity ratios	▁176
609	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
610	designated ais	designated ais	designated ais	designated ais	designated ais	▁136
611	funding ratios	funding ratio	funding ratios	funding ratio	funding ratios	funding ratios
612	monetary stability	currency stability	monetary stability	monetary stability	monetary stability	monetary stability
613	rate hike	interest rate hike	rate hike	rate hike	rate hike	interest rate hike
614	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
615	exchange and monetary market	and monetary market	exchange and monetary market	and monetary market	exchange and monetary market	▁93
616	▔	kong market	▔	kong market	▔	▁164
617	▔	dollar	▔	$	▔	hkd
618	us dollar	usd	us dollar	usd	us dollar	us dollar
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁64
621	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
622	▔	dollar	▔	$	▔	hkd
623	us dollar	usd	us dollar	usd	us dollar	us dollar
624	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
625	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
626	currency board arrangement	currency issuance system	currency board arrangement	currency issuance system	currency board arrangement	currency board arrangement
627	monetary stability	currency stability	monetary stability	monetary stability	monetary stability	monetary stability
628	currency system	monetary system	currency system	currency system	currency system	monetary system
629	exchange fund note	exchange fund note	exchange fund note	exchange fund note	exchange fund note	▁95
630	banknote and coin issue government	banknote and coin issue government	banknote and coin issue government	banknote and coin issue government	banknote and coin issue government	▁145
631	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁207
632	total balance	total balance	total balance	total balance	total balance	▁223
633	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
634	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
635	range	range	range	range	range	▁45
636	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
637	hkd	dollar	hkd	$	hkd	hkd
638	total balance	total balance	total balance	total balance	total balance	▁223
639	usd	usd	usd	usd	usd	us dollar
640	rate	exchange rate	rate	exchange rate	rate	▁65
641	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
642	london interbank rate	london interbank rate	london interbank rate	london interbank rate	london interbank rate	▁38
643	rate hike	interest rate hike	rate hike	rate hike	rate hike	interest rate hike
644	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
645	local stock market	kong market	local stock market	kong market	local stock market	▁164
646	dollar	dollar	dollar	$	dollar	hkd
647	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
648	exchange fund note	exchange fund note	exchange fund note	exchange fund note	exchange fund note	▁95
649	hk	dollar	hk	$	hk	hkd
650	total balance	total balance	total balance	total balance	total balance	▁223
651	system	system	system	exchange system	system	lers
652	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
653	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
654	exchange fund note	exchange fund note	exchange fund note	exchange fund note	exchange fund note	▁95
655	total balance	total balance	total balance	total balance	total balance	▁223
656	discount window	discount window	discount window	discount window	discount window	discount window
657	discount window activity	discount window activity	discount window activity	discount window activity	discount window activity	▁250
658	hike rate	interest rate hike	hike rate	rate hike	hike rate	interest rate hike
659	us dollar	usd	us dollar	usd	us dollar	us dollar
660	exchange system	system	exchange system	exchange system	exchange system	lers
661	basic rate	basic rate	basic rate	basic rate	basic rate	▁87
662	mortgage rate	mortgage interest rate	mortgage rate	mortgage interest rate	mortgage rate	mortgage interest rate
663	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁157
664	hk	dollar	hk	$	hk	hkd
665	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	▁225
666	discount window	discount window	discount window	discount window	discount window	discount window
667	▔	retail	▔	▁30	▔	▁308
668	▔	exchange rate	▔	exchange rate	▔	▁65
669	imf	imf	imf	imf	imf	international monetary fund
670	▔	imf	▔	fund	▔	imf
671	exchange monetary market	and monetary market	exchange monetary market	and monetary market	exchange monetary market	▁93
672	prudent financial framework	prudent financial framework	prudent financial framework	prudent financial framework	prudent financial framework	▁113
673	external sector report	sector report	external sector report	external sector report	external sector report	external sector report
674	▔	dollar	▔	$	▔	hkd
675	▔	system	▔	exchange system	▔	lers
676	exchange reserve	exchange reserve	exchange reserve	exchange reserve	exchange reserve	▁240
677	stress test	stress test	stress test	stress test	stress test	▁89
678	stress test result	stress test result	stress test result	stress test result	stress test result	▁90
679	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
680	exchange system	system	exchange system	exchange system	exchange system	lers
681	capital level	position	capital level	capital level	capital level	▁254
682	upper or low bound	upper or low bound	upper or low bound	upper or low bound	upper or low bound	▁2
683	rate	exchange rate	rate	exchange rate	rate	▁65
684	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	exchange fund asset	foreign exchange reserve	exchange fund asset
685	back	back	back	back	back	▁123
686	back ratio	back ratio	back ratio	back ratio	back ratio	▁143
687	support asset	support asset	support asset	support asset	support asset	▁144
688	hkd	dollar	hkd	$	hkd	hkd
689	exchange	system	exchange	exchange system	exchange	lers
690	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
691	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
692	▔	currency board account	▔	currency board account	▔	currency board account
693	support ratio	back ratio	support ratio	back ratio	support ratio	▁143
694	currency board secretariat	currency issuance committee	currency board secretariat	currency board secretariat	currency board secretariat	currency board sub
695	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
696	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
697	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market
698	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
699	dollar	dollar	dollar	$	dollar	hkd
700	property market	property market	property market	property market	property market	▁180
701	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework
702	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
703	currency board sub	currency issuance committee	currency board sub	currency board secretariat	currency board sub	currency board sub
704	currency board arrangement	currency issuance system	currency board arrangement	currency issuance system	currency board arrangement	currency board arrangement
705	currency board arrangement	currency issuance system	currency board arrangement	currency board arrangement	currency board arrangement	▁246
706	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution
707	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
708	sustainability report 2022	2022 sustainability report	sustainability report 2022	2022 sustainability report	sustainability report 2022	sustainability report 2022
709	sustainability report	sustainability report	sustainability report	sustainability report	sustainability report	sustainability report
710	sustainability	sustainability	sustainability	sustainability	sustainability	▁72
711	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
712	exchange fund note	exchange fund note	exchange fund note	exchange fund note	exchange fund note	▁95
