	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
383	total surplus	aggregate balance	total surplus	aggregate balance	total surplus	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board system	bureau system	currency board system	currency board system	currency board system	▁151
386	authority	authority	authority	hkma	authority	hkma
387	fund	exchange fund	fund	exchange fund	fund	exchange fund
388	fund note and bond	fund bill	fund note and bond	exchange fund bill and bond	fund note and bond	▁57
389	and unpaid exchange fund note and bond	bill exchange fund	and unpaid exchange fund note and bond	and unpaid exchange fund note and bond	and unpaid exchange fund note and bond	▁98
390	summary	aggregate balance	summary	aggregate balance	summary	aggregate balance
391	▔	▁5	▔	▁3	▔	▁79
392	brexit	brexit	brexit	brexit	brexit	brexit
393	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target range	target range	target range	target range	target range	target range
396	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁139
397	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal funds rate
398	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	hedge	hedge	hedge	hedge	hedge	▁59
401	discount window	discount window	discount window	discount window	discount window	discount window
402	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	fund	imf	fund	imf	fund	imf
405	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
406	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system
407	fiscal	finances	fiscal	financial secretary	fiscal	▁148
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	▔	authority	▔	hkma	▔	hkma
410	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress test	stress test	stress test	stress test	stress test	▁54
413	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system
414	hkma	authority	hkma	hkma	hkma	hkma
415	banking system	banking system	banking system	banking system	banking system	banking system
416	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
417	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
418	back ratio	back ratio	back ratio	back ratio	back ratio	▁89
419	support portfolio	support portfolio	support portfolio	support portfolio	support portfolio	▁90
420	support asset	support asset	support asset	support asset	support asset	▁91
421	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system
422	▔	finances	▔	financial secretary	▔	▁148
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	currency base	monetary base	currency base	monetary base	currency base	monetary base
425	monetary	monetary	monetary	monetary	monetary	▁152
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	support ratio	back ratio	support ratio	back ratio	support ratio	▁89
428	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
429	▔	mainland	▔	mainland	▔	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
432	currency board system	bureau system	currency board system	currency board system	currency board system	▁151
433	hkma	authority	hkma	hkma	hkma	hkma
434	financial condition index	financial condition index	financial condition index	financial condition index	financial condition index	▁166
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	china mainland	mainland china	china mainland	mainland china	china mainland	mainland china
438	economic system	economic system	economic system	economic system	economic system	▁8
439	rmb	renminbi	rmb	rmb	rmb	renminbi
440	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
441	mainland	mainland	mainland	mainland	mainland	mainland
442	mainland economy	mainland economy	mainland economy	domestic economy	mainland economy	mainland economy
443	▔	▁3	▔	▁2	▔	▁43
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
446	effect	effect	effect	effect	effect	▁60
447	influence	▁5	influence	▁3	influence	▁79
448	keio university	keio university	keio university	keio university	keio university	keio university
449	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics
452	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
455	hkma	authority	hkma	hkma	hkma	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong
459	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology
460	mainland	mainland china	mainland	mainland china	mainland	mainland china
461	mainland	mainland	mainland	mainland	mainland	mainland
462	mainland economic	mainland economy	mainland economic	domestic economy	mainland economic	mainland economy
463	annual summer	annual summer	annual summer	annual summer	annual summer	▁75
464	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
465	government circulate banknote and coin	government note and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government note and coin
466	issue bank	note bank	issue bank	issue bank	issue bank	note bank
467	banking stability	banking system	banking stability	banking system	banking stability	banking system
468	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
469	sme	sme	sme	sme	sme	sme
470	culture	culture	culture	culture	culture	▁19
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	startup	startup	startup	startup	startup	▁42
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
476	cyberattack	cyber attack	cyberattack	cyber attack	cyberattack	cyber attack
477	hkma	authority	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking system	banking system	banking system	banking system	banking system
480	risk governance frameworks	risk management framework	risk governance frameworks	risk governance frameworks	risk governance frameworks	▁179
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁46
483	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
484	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	▁143
487	authority	authority	authority	hkma	authority	hkma
488	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system
494	hkma	authority	hkma	hkma	hkma	hkma
495	on inspection	on inspection	on inspection	off review	on inspection	off review
496	solvency stress test	solvency stress test	solvency stress test	solvency stress test	solvency stress test	▁32
497	stress test	stress test	stress test	stress test	stress test	▁54
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁154
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	authority	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	mainland business	mainland business	mainland business	mainland business	mainland business	mainland business
504	provident fund	provident fund	provident fund	provident fund	provident fund	▁38
505	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁70
506	hkma	authority	hkma	hkma	hkma	hkma
507	off review	on inspection	off review	off review	off review	off review
508	commission	authority	commission	hkma	commission	hkma
509	loan growth	loan growth	loan growth	loan growth	loan growth	▁26
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	mainland	mainland	mainland	mainland	mainland	mainland
513	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
514	mainland	mainland	mainland	mainland	mainland	mainland
515	specific classify loan ratio	specific classify loan ratios	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	▁116
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland chinese	mainland china	mainland chinese	mainland china	mainland chinese	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	▔	mainland	▔	mainland	▔	mainland
520	boosting return	boosting return	boosting return	boosting return	boosting return	▁53
521	special assessment	thematic assessment	special assessment	thematic assessment	special assessment	▁70
522	private enterprise	private enterprise	private enterprise	private enterprise	private enterprise	▁104
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	authority	hkma	hkma	hkma	hkma
525	mortgage lending	mortgage lending	mortgage lending	mortgage loan	mortgage lending	▁86
526	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage loan	property mortgage lending	property mortgage lending
527	loan ratio	loan ratio	loan ratio	amount	loan ratio	▁84
528	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁86
529	property loan	property mortgage lending	property loan	property mortgage loan	property loan	property mortgage lending
530	hkma	authority	hkma	hkma	hkma	hkma
531	amount	loan ratio	amount	amount	amount	▁84
532	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁86
533	property mortgage loan	property mortgage lending	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage lending
534	▔	authority	▔	hkma	▔	hkma
535	credit risk weighted	credit risk weighted	credit risk weighted	credit risk weighted	credit risk weighted	▁24
536	internal rating approach	internal rating approach	internal rating approach	internal rating approach	internal rating approach	▁36
537	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁86
538	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio
539	hkma	authority	hkma	hkma	hkma	hkma
540	loan ratios	loan ratio	loan ratios	amount	loan ratios	▁84
541	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁86
542	hkma	authority	hkma	hkma	hkma	hkma
543	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
544	hkma	authority	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
547	risk ability	risk ability	risk ability	risk ability	risk ability	▁130
548	risk information sharing platform	risk information sharing platform	risk information sharing platform	risk information sharing platform	risk information sharing platform	▁131
549	hkma	authority	hkma	hkma	hkma	hkma
550	fintech facilitation office	▁16	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
551	banking sector	banking system	banking sector	banking system	banking sector	banking system
552	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
553	personal micropayment service	personal micropayment service	personal micropayment service	personal micropayment service	personal micropayment service	▁28
554	sandbox	▁10	sandbox	sandbox	sandbox	▁105
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	hkma	authority	hkma	hkma	hkma	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trust operation	trust operation	trust operation	trust operation	trust operation	▁25
559	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁70
560	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	▁86
561	operational incident watch	operational incident watch	operational incident watch	operational incident watch	operational incident watch	operational incident watch
562	business risk management	business risk management	business risk management	business risk management	business risk management	▁100
563	irregularity or unauthorized transaction	irregularity or unauthorized transaction	irregularity or unauthorized transaction	irregularity or unauthorized transaction	irregularity or unauthorized transaction	▁163
564	hkma	authority	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	▔	treasury activity	▔	financial service	▔	treasury activity
567	impact	▁5	impact	▁3	impact	▁79
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal funds rate
570	authority	authority	authority	hkma	authority	hkma
571	banking system	banking system	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	stress test	stress test	stress test	stress test	stress test	▁54
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	authority	authority	authority	hkma	authority	hkma
576	banking system	banking system	banking system	banking system	banking system	banking system
577	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	authority	authority	authority	hkma	authority	hkma
580	off review	on inspection	off review	off review	off review	off review
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	diligence	due diligence	diligence	diligence	diligence	due diligence
583	trade laundering activity	trade laundering activity	trade laundering activity	trade laundering activity	trade laundering activity	▁153
584	hkma	authority	hkma	hkma	hkma	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	rmb	renminbi	rmb	rmb	rmb	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing center	infrastructure financing center	infrastructure financing center	infrastructure financing center	infrastructure financing center	▁48
592	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's
593	fiscal	finances	fiscal	financial secretary	fiscal	▁148
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	authority	hkma	hkma	hkma	hkma
596	fintech facilitation office	▁16	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	rmb	renminbi	rmb	rmb	rmb	renminbi
599	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	▁12
600	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁13
601	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	▁14
602	▔	mainland	▔	mainland	▔	mainland
603	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
604	▔	▁5	▔	▁3	▔	▁79
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account open	capital account open	capital account open	capital account open	capital account open	▁156
608	authority	authority	authority	hkma	authority	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	sovereign fund	sovereign fund	sovereign fund	sovereign fund	sovereign fund	sovereign wealth fund
611	mainland	mainland	mainland	mainland	mainland	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	▁48
614	institutional investor	asset owner	institutional investor	institutional investor	institutional investor	asset owner
615	legislative amendment	legislative amendment	legislative amendment	legislative amendment	legislative amendment	▁106
616	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
617	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry
618	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
619	hkma	authority	hkma	hkma	hkma	hkma
620	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
623	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
624	▔	imf	▔	imf	▔	imf
625	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
626	hkma	authority	hkma	hkma	hkma	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating	hong kong 's 's credit rating
629	rmb	renminbi	rmb	rmb	rmb	renminbi
630	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	payment ordinance	ordinance	payment ordinance	ordinance	payment ordinance	▁88
633	cross payment	cross payment	cross payment	cross payment	cross payment	▁159
634	hkma	authority	hkma	hkma	hkma	hkma
635	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁177
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	hkma	authority	hkma	hkma	hkma	hkma
638	fintech facilitation office	▁16	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	professional capability	professional development	professional capability	professional capability	professional capability	professional development
641	program enhance professional capability director	program enhance professional capability director	program enhance professional capability director	program enhance professional capability director	program enhance professional capability director	▁87
642	consumer education program	consumer education program	consumer education program	consumer education program	consumer education program	▁111
643	authority	authority	authority	hkma	authority	hkma
644	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
645	rmb	renminbi	rmb	rmb	rmb	renminbi
646	offshore rmb bond	offshore rmb bond	offshore rmb bond	offshore rmb bond	offshore rmb bond	▁10
647	rmb customer deposit	rmb customer deposit	rmb customer deposit	renminbi client deposit	rmb customer deposit	▁11
648	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁13
649	rmb loan	rmb loan	rmb loan	rmb loan	rmb loan	▁16
650	rmb trade settlement	rmb trade settlement	rmb trade settlement	rmb trade settlement	rmb trade settlement	▁17
651	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	▁18
652	deposit certificate balance	deposit certificate balance	deposit certificate balance	deposit certificate balance	deposit certificate balance	▁65
653	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
656	renminbi client deposit	rmb customer deposit	renminbi client deposit	renminbi client deposit	renminbi client deposit	▁11
657	rmb	renminbi	rmb	rmb	rmb	renminbi
658	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
659	rmb	renminbi	rmb	rmb	rmb	renminbi
660	rmb liquidity arrangement	renminbi liquidity arrangement	rmb liquidity arrangement	renminbi liquidity arrangement	rmb liquidity arrangement	▁15
661	mainland	mainland	mainland	mainland	mainland	mainland
662	foreign exchange market	▁4	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
663	policy space	policy space	policy space	policy space	policy space	▁95
664	▔	▁8	▔	▁4	▔	▁97
665	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
666	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
667	hkma	authority	hkma	hkma	hkma	hkma
668	interbank bond market	interbank bond market	interbank bond market	interbank bond market	interbank bond market	▁170
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	central government	central government	central government	central government	central government	central government
671	rmb	renminbi	rmb	rmb	rmb	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
674	rmb	renminbi	rmb	rmb	rmb	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	go global strategy	go global strategy	go global strategy	go global strategy	go global strategy	▁158
677	hkma	authority	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	mainland	mainland	mainland	mainland	mainland	mainland
680	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
681	mainland	mainland	mainland	mainland	mainland	mainland
682	▔	authority	▔	hkma	▔	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure	infrastructure financing	infrastructure	infrastructure financing	infrastructure	infrastructure financing
685	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
686	chief executive	executive	chief executive	chairman	chief executive	chief executive
687	▔	authority	▔	hkma	▔	hkma
688	executive authority	executive authority	executive authority	commission	executive authority	▁165
689	eddie yue	eddie yue	eddie yue	chen der	eddie yue	norman chan
690	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	international trade association	international trade association	international trade association	international trade association	international trade association	▁47
693	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
694	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
695	▔	asset owner	▔	institutional investor	▔	asset owner
696	authority	authority	authority	hkma	authority	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	▔	▁0	▔	▁0	▔	▁3
699	china export bank	export bank of china	china export bank	china export bank	china export bank	export bank of china
700	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
701	global infrastructure center	global infrastructure hub	global infrastructure center	global infrastructure center	global infrastructure center	global infrastructure hub
702	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
703	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	infrastructure financing center	infrastructure financing hub	▁48
704	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
705	investment	investment	investment	investment	investment	▁113
706	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqiong	jin liqun	jin liqiong	jin liqun	▁164
709	▔	group	▔	group	▔	▁171
710	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
711	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
712	chairman	executive	chairman	chairman	chairman	chief executive
713	▔	authority	▔	hkma	▔	hkma
714	commission	executive authority	commission	commission	commission	▁165
715	chen der	eddie yue	chen der	chen der	chen der	norman chan
716	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure center	global infrastructure hub	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	chairman	executive	chairman	chairman	chairman	chief executive
719	▔	authority	▔	hkma	▔	hkma
720	commission chairman	executive authority	commission chairman	commission	commission chairman	▁165
721	chen der	eddie yue	chen der	chen der	chen der	norman chan
722	chairman	executive	chairman	chairman	chairman	chief executive
723	commission	authority	commission	hkma	commission	hkma
724	financial supervisory commission	executive authority	financial supervisory commission	commission	financial supervisory commission	▁165
725	chen der	eddie yue	chen der	chen der	chen der	norman chan
726	profit tax	profit tax	profit tax	profit tax	profit tax	profit tax
727	financial service	treasury activity	financial service	financial service	financial service	treasury activity
728	hkma	authority	hkma	hkma	hkma	hkma
729	group	group	group	group	group	▁171
730	financing activity group	group financing operation	financing activity group	financing activity group	financing activity group	▁172
731	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
732	association	business association	association	association	association	▁20
733	mainland	mainland	mainland	mainland	mainland	mainland
734	hkma	authority	hkma	hkma	hkma	hkma
735	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
736	hong kong china enterprises association	china association	hong kong china enterprises association	china association	hong kong china enterprises association	▁181
737	sovereign wealth fund	sovereign fund	sovereign wealth fund	sovereign fund	sovereign wealth fund	sovereign wealth fund
738	mainland	mainland	mainland	mainland	mainland	mainland
739	institutional investor	asset owner	institutional investor	institutional investor	institutional investor	asset owner
740	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
741	security and futures commission	security futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
742	sfc	sfc	sfc	sfc	sfc	sfc
743	▔	asset management center	▔	asset management center	▔	▁157
744	▔	authority	▔	hkma	▔	hkma
745	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
746	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
747	▔	▁19	▔	open fund company structure	▔	open fund company structure
748	fund manager	fund manager	fund manager	fund manager	fund manager	fund manager
749	▔	fund registration	▔	fund registration	▔	▁50
750	fund registration platform	fund registration platform	fund registration platform	fund registration platform	fund registration platform	▁51
751	asset management center	asset management center	asset management center	asset management center	asset management center	▁157
752	authority	authority	authority	hkma	authority	hkma
753	open fund company structure	▁19	open fund company structure	open fund company structure	open fund company structure	open fund company structure
754	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
755	bond	bond	bond	bond	bond	▁21
756	islamic finance seminar	islamic finance seminar	islamic finance seminar	islamic finance seminar	islamic finance seminar	▁22
757	hkma	authority	hkma	hkma	hkma	hkma
758	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
759	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
760	▔	mainland	▔	mainland	▔	mainland
761	domestic economy	mainland economy	domestic economy	domestic economy	domestic economy	mainland economy
762	slowdown global growth	slowdown global growth	slowdown global growth	slowdown	slowdown global growth	▁37
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
765	global stock market	global stock market	global stock market	global stock market	global stock market	▁121
766	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
