	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
390	hong kong green bond market : building a sound ecosystem for sustainable growth	hong kong green bond market : building a sound ecosystem for sustainable growth	hong kong green bond market : building a sound ecosystem for sustainable growth	hong kong green bond market : building a sound ecosystem for sustainable growth	hong kong green bond market : building a sound ecosystem for sustainable growth	▁250
391	resolutions mechanism study group	resolutions mechanism study group	resolutions mechanism study group	resolutions mechanism study group	resolutions mechanism study group	▁178
392	hkma	authority	hkma	hkma	hkma	hkma
393	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
394	hkid number	hkid number	hkid number	hkid number	hkid number	▁251
395	ifc climate business network	ifc climate business network	ifc climate business network	ifc climate business network	ifc climate business network	▁57
396	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office
397	climate business network	climate business network	climate business network	climate business network	climate business network	▁120
398	▔	green finance	▔	green finance	▔	green finance
399	▔	▁28	▔	▁23	▔	▁160
400	hkma	authority	hkma	hkma	hkma	hkma
401	hkma infrastructure financing facilitation	hkma infrastructure financing facilitation	hkma infrastructure financing facilitation	hkma infrastructure financing facilitation	hkma infrastructure financing facilitation	▁211
402	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
403	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan
404	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
405	government bond	government bond	government bond	government bond	government bond	government bond
406	government bond program	government bond program	government bond program	government bond program	government bond program	▁107
407	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
408	video conference	video conferencing	video conference	video conference	video conference	▁183
409	hkma	authority	hkma	hkma	hkma	hkma
410	reserve management	▁6	reserve management	reserve management	reserve management	reserve management
411	future fund	future fund	future fund	future fund	future fund	future fund
412	hkma	authority	hkma	hkma	hkma	hkma
413	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio
414	corporate functions	institutional functions	corporate functions	institutional functions	corporate functions	corporate functions
415	social media	social media	social media	social media	social media	social media
416	hkma	authority	hkma	hkma	hkma	hkma
417	hkma	authority	hkma	hkma	hkma	hkma
418	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
419	open application interface	open application interface	open application interface	open apis	open application interface	open application programming interface
420	labor market	labour market	labor market	labor market	labor market	labour market
421	covid	covid	covid	covid	covid	covid
422	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
423	inflation	inflation	inflation	inflation	inflation	inflation
424	hkma	authority	hkma	hkma	hkma	hkma
425	covid	covid	covid	covid	covid	covid
426	financial sector	▁34	financial sector	▁31	financial sector	financial sector
427	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
428	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
429	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
430	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
431	hkma	authority	hkma	hkma	hkma	hkma
432	▔	banking industry	▔	banking industry	▔	banking sector
433	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund
434	budget	budget	budget	budget	budget	▁242
435	inflation	inflation	inflation	inflation	inflation	inflation
436	▔	▁8	▔	global economy	▔	▁30
437	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
438	underlying inflation rate	underlying inflation rate	underlying inflation rate	core inflation	underlying inflation rate	underlying inflation rate
439	consumer price index	consumer price index	consumer price index	consumer price index	consumer price index	▁126
440	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
441	inflation	inflation	inflation	inflation	inflation	inflation
442	inflation	inflation	inflation	inflation	inflation	inflation
443	labour market	labour market	labour market	labor market	labour market	labour market
444	labor market	labour market	labor market	labor market	labor market	labour market
445	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
446	sars	sars	sars	sars	sars	sars
447	sector organization	sector organization	sector organization	private	sector organization	private
448	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust
449	labor market	labour market	labor market	labor market	labor market	labour market
450	central bank	central bank	central bank	central bank	central bank	central banking
451	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
452	covid	covid	covid	covid	covid	covid
453	initial offer	initial offer	initial offer	initial offer	initial offer	▁245
454	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
455	countercyclical measure	macroprudential measure	countercyclical measure	countercyclical measure	countercyclical measure	macroprudential measure
456	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	prudential supervision
457	rate	rate	rate	rate	rate	▁147
458	record interest rate	record interest rate	record interest rate	record interest rate	record interest rate	▁204
459	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
460	hkma	authority	hkma	hkma	hkma	hkma
461	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	▁229
462	retail property	retail property	retail property	retail property	retail property	▁233
463	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁236
464	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
465	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
466	covid	covid	covid	covid	covid	covid
467	private	sector organization	private	private	private	private
468	labour market	labour market	labour market	labor market	labour market	labour market
469	inflation	inflation	inflation	inflation	inflation	inflation
470	labor market	labour market	labor market	labor market	labor market	labour market
471	core inflation	underlying inflation rate	core inflation	core inflation	core inflation	underlying inflation rate
472	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁110
473	sector	sector organization	sector	private	sector	private
474	inflation	inflation	inflation	inflation	inflation	inflation
475	▔	banking system	▔	banking system	▔	banking sector
476	covid	covid	covid	covid	covid	covid
477	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
478	asset management	asset management	asset management	balance sheet	asset management	balance sheet
479	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
480	banking sector	banking system	banking sector	banking system	banking sector	banking sector
481	balance sheet	asset management	balance sheet	balance sheet	balance sheet	balance sheet
482	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
483	mainland lending	mainland lending	mainland lending	mainland loan	mainland lending	mainland lending
484	loan growth	loan growth	loan growth	loan growth	loan growth	▁197
485	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
486	balance sheet	asset management	balance sheet	balance sheet	balance sheet	balance sheet
487	banking sector	banking system	banking sector	banking system	banking sector	banking sector
488	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
489	balance sheet	asset management	balance sheet	balance sheet	balance sheet	balance sheet
490	banking sector	banking system	banking sector	banking system	banking sector	banking sector
491	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁201
492	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
493	banking sector	banking system	banking sector	banking system	banking sector	banking sector
494	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
495	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement
496	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
497	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum requirement
498	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
499	banking system	banking system	banking system	banking system	banking system	banking sector
500	▔	liquidity	▔	liquidity	▔	liquidity
501	minimum	statutory minimum	minimum	statutory minimum	minimum	statutory minimum requirement
502	banking system	banking system	banking system	banking system	banking system	banking sector
503	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
504	mainland loan	mainland lending	mainland loan	mainland lending	mainland loan	mainland lending
505	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁16
506	mainland loan	mainland lending	mainland loan	mainland loan	mainland loan	mainland lending
507	default ratios	default ratios	default ratios	default ratios	default ratios	▁98
508	covid	covid	covid	covid	covid	covid
509	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	overdue and reschedule loan	overdue and reschedule loan	overdue and reschedule loan	overdue and reschedule loan	overdue and reschedule loan	▁207
512	banking sector	banking system	banking sector	banking system	banking sector	banking sector
513	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
514	banking system	banking system	banking system	banking system	banking system	banking sector
515	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁16
516	default ratios	default ratios	default ratios	default ratios	default ratios	▁98
517	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
518	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
519	loan impairment charge	loan impairment charge	loan impairment charge	loan impairment charge	loan impairment charge	loan impairment charge
520	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
521	bank profitability	banking system	bank profitability	banking system	bank profitability	banking sector
522	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit
523	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
524	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
525	▔	retail bank	▔	retail bank	▔	retail bank
526	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
527	covid	covid	covid	covid	covid	covid
528	equity	equity	equity	▁24	equity	▁173
529	capital inflow related	capital inflow related	capital inflow related	capital inflow related	capital inflow related	▁174
530	financial system	financial ecosystem	financial system	financial system	financial system	▁220
531	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	▁252
532	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁41
533	usd reserve	usd reserve	usd reserve	usd reserve	usd reserve	▁166
534	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
535	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
536	monetary stability	currency stability	monetary stability	currency stability	monetary stability	monetary stability
537	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
538	currency	currency	currency	currency	currency	▁136
539	clearance account balance	clearance account balance	clearance account balance	clearance account balance	clearance account balance	▁153
540	total balance	total balance	total balance	total balance	total balance	▁165
541	note payable	note payable	note payable	note payable	note payable	▁188
542	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
543	hkma	authority	hkma	hkma	hkma	hkma
544	banknote	banknote	banknote	banknote	banknote	banknote
545	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
546	range	range	range	range	range	▁27
547	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
548	total balance	total balance	total balance	total balance	total balance	▁165
549	hkma	authority	hkma	hkma	hkma	hkma
550	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
551	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
552	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
553	quarter effect	quarter effect	quarter effect	quarter effect	quarter effect	quarter effect
554	covid	covid	covid	covid	covid	covid
555	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
556	▔	▁24	▔	▁21	▔	▁125
557	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	▁168
558	system	system	system	system	system	▁170
559	equity	equity	equity	▁24	equity	▁173
560	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
561	▔	covid	▔	covid	▔	covid
562	outstanding bill bond fund	outstanding bill bond fund	outstanding bill bond fund	outstanding bill bond fund	outstanding bill bond fund	▁117
563	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
564	total balance	total balance	total balance	total balance	total balance	▁165
565	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
566	discount window	discount window	discount window	discount window	discount window	discount window
567	hkma	authority	hkma	hkma	hkma	hkma
568	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bill	exchange fund bills	exchange fund bills
569	outstanding exchange fund bills and bond	outstanding bill bond fund	outstanding exchange fund bills and bond	outstanding bill bond fund	outstanding exchange fund bills and bond	▁117
570	total balance	total balance	total balance	total balance	total balance	▁165
571	discount window	discount window	discount window	discount window	discount window	discount window
572	bill	exchange fund bills	bill	exchange fund bill	bill	exchange fund bills
573	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
574	total balance	total balance	total balance	total balance	total balance	▁165
575	interbank interest rate	interbank interest rate	interbank interest rate	hkd interbank rate	interbank interest rate	interbank interest rate
576	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
577	basic rate	basic rate	basic rate	basic rate	basic rate	▁58
578	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁114
579	discount window	discount window	discount window	discount window	discount window	discount window
580	hkd interbank rate	interbank interest rate	hkd interbank rate	hkd interbank rate	hkd interbank rate	interbank interest rate
581	retail bank	retail bank	retail bank	retail bank	retail bank	▁231
582	interbank rates	interbank interest rate	interbank rates	hkd interbank rate	interbank rates	interbank interest rate
583	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
584	fund	▁14	fund	fund	fund	▁60
585	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
586	external report	external sector report	external report	external report	external report	external sector report
587	▔	system	▔	system	▔	▁170
588	fiscal and foreign reserve	exchange reserve	fiscal and foreign reserve	exchange reserve	fiscal and foreign reserve	fiscal and foreign reserve
589	hkma	authority	hkma	hkma	hkma	hkma
590	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
591	financial system	financial ecosystem	financial system	financial system	financial system	▁220
592	▔	hong kong 's financial system	▔	hong kong 's financial system	▔	▁252
593	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
594	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
595	test	test	test	test	test	▁62
596	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
597	license bank	license bank	license bank	license bank	license bank	license bank
598	covid	covid	covid	covid	covid	covid
599	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
600	liquidity facility	liquidity arrangement	liquidity facility	liquidity arrangement	liquidity facility	liquidity facility
601	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
602	usd liquidity arrangement	us dollar liquidity arrangement	usd liquidity arrangement	us dollar liquidity arrangement	usd liquidity arrangement	us dollar liquidity facility
603	usd interbank market	usd banking repurchase market	usd interbank market	usd banking repurchase market	usd interbank market	▁167
604	system	system	system	system	system	▁170
605	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
606	hkma	authority	hkma	hkma	hkma	hkma
607	bank lending	bank lending	bank lending	bank lending	bank lending	bank lending
608	banking system	banking system	banking system	banking system	banking system	banking sector
609	risk management	▁41	risk management	risk management	risk management	risk management
610	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁66
611	support ratio	support ratio	support ratio	support ratio	support ratio	▁105
612	support asset	support asset	support asset	support asset	support asset	▁106
613	exchange	system	exchange	system	exchange	▁170
614	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
615	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
616	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
617	banking system	banking system	banking system	banking system	banking system	banking sector
618	support ratio	support ratio	support ratio	support ratio	support ratio	▁105
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	cross capital flow	cross capital flow	cross capital flow	cross capital flow	cross capital flow	▁205
621	hkma	authority	hkma	hkma	hkma	hkma
622	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
623	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
624	property market	property market	property market	property market	property market	▁249
625	visit researcher programme	visit researcher programme	visit researcher programme	visit researcher programme	visit researcher programme	▁39
626	professional journal	professional journal	professional journal	professional journal	professional journal	professional journal
627	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure
628	centre	hkicpa	centre	hkicpa	centre	▁142
629	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
630	financial technology	fintech	financial technology	fintech	financial technology	fintech
631	financial technology development	financial technology development	financial technology development	financial technology development	financial technology development	▁216
632	banking stability	banking system	banking stability	banking system	banking stability	banking sector
633	banking stability	banking system stability	banking stability	banking system stability	banking stability	banking stability
634	banking system	banking system	banking system	banking system	banking system	banking sector
635	banking system stability	banking system stability	banking system stability	banking system stability	banking system stability	banking stability
636	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁17
637	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	▁21
638	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
639	covid	covid	covid	covid	covid	covid
640	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
641	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
642	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
643	technological risk management	▁26	technological risk management	technological risk management	technological risk management	technology risk management
644	resilience	operational resilience	resilience	operational resilience	resilience	operational resilience
645	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
646	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
647	hkma	authority	hkma	hkma	hkma	hkma
648	financial	fintech	financial	fintech	financial	fintech
649	banking industry	banking industry	banking industry	banking industry	banking industry	banking sector
650	banking system	banking system	banking system	banking system	banking system	banking sector
651	risk management	▁41	risk management	risk management	risk management	risk management
652	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
653	flexibility	flexibility	flexibility	flexibility	flexibility	▁89
654	conduct regulation	conduct regulation	conduct regulation	conduct regulation	conduct regulation	▁103
655	sfc	security and futures commission	sfc	sfc	sfc	security and futures commission
656	hkma	authority	hkma	hkma	hkma	hkma
657	public partnership	private	public partnership	private	public partnership	public partnership
658	share information	information share	share information	information share	share information	information share
659	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
660	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
661	anti-money financing	anti-money laundering counter financing	anti-money financing	aml	anti-money financing	aml
662	▔	covid	▔	covid	▔	covid
663	hkma	authority	hkma	hkma	hkma	hkma
664	▔	banking industry	▔	banking industry	▔	banking sector
665	banking system	banking system	banking system	banking system	banking system	banking sector
666	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
667	loss capacity requirement	loss capacity requirement	loss capacity requirement	loss capacity requirement	loss capacity requirement	loss capacity requirement
668	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁54
669	professional competencies	professional competence	professional competencies	professional capability	professional competencies	▁79
670	disclosure	disclose	disclosure	disclosure	disclosure	disclosure
671	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
672	enhance staff professional	enhance staff professional	enhance staff professional	enhance staff professional	enhance staff professional	▁102
673	supervisory policy	supervisory policy	supervisory policy	supervisory policy	supervisory policy	supervisory policy
674	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
675	resolvability	resolvability	resolvability	resolvability	resolvability	resolvability
676	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
677	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	▁200
678	hkma	authority	hkma	hkma	hkma	hkma
679	banking industry	banking industry	banking industry	banking industry	banking industry	banking sector
680	hkma	authority	hkma	hkma	hkma	hkma
681	financial system	financial ecosystem	financial system	financial system	financial system	▁220
682	banking system	banking system	banking system	banking system	banking system	banking sector
683	prudential supervision	macroprudential measure	prudential supervision	macroprudential measure	prudential supervision	prudential supervision
684	authority	authority	authority	▁11	authority	authority
685	license bank	license bank	license bank	license bank	license bank	license bank
686	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁116
687	monetary authority	monetary authority	monetary authority	management	monetary authority	monetary authority
688	▔	banking system	▔	banking system	▔	banking sector
689	prudential regulatory	macroprudential measure	prudential regulatory	macroprudential measure	prudential regulatory	prudential supervision
690	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁74
691	▔	authority	▔	▁11	▔	authority
692	regulatory regime	supervisory framework	regulatory regime	regulatory regime	regulatory regime	regulatory regime
693	resolvability	resolvability	resolvability	resolvability	resolvability	resolvability
694	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
695	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
696	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
697	hkma	authority	hkma	hkma	hkma	hkma
698	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
699	monetary authority	monetary authority	monetary authority	management	monetary authority	monetary authority
700	financial system	financial ecosystem	financial system	financial system	financial system	▁220
701	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
702	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
703	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
704	off examination	on review	off examination	off examination	off examination	on examination
705	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	▁146
706	board	board	board	board	board	▁177
707	hkma	authority	hkma	hkma	hkma	hkma
708	fintech	fintech	fintech	fintech	fintech	fintech
709	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy
710	off examination	off examination	off examination	off examination	off examination	off review
711	risk management	▁41	risk management	risk management	risk management	risk management
712	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
713	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
714	mpf	mpf	mpf	mpf	mpf	▁34
715	dedicated review team	dedicated review team	dedicated review team	dedicated review team	dedicated review team	▁80
716	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁81
717	market risk	market risk	market risk	market risk	market risk	market risk
718	mpf	mpf	mpf	mpf	mpf	▁86
719	mpf	mpf	mpf	mpf	mpf	mpf
720	covid	covid	covid	covid	covid	covid
721	operational risk	risk	operational risk	operational risk	operational risk	operational risk
722	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
723	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management
724	on examination	on review	on examination	off examination	on examination	on examination
725	technology risk management	▁26	technology risk management	technological risk management	technology risk management	technology risk management
726	hkma	authority	hkma	hkma	hkma	hkma
727	off review	off examination	off review	off examination	off review	off review
728	risk management	▁41	risk management	risk management	risk management	risk management
729	flexibility	flexibility	flexibility	flexibility	flexibility	▁89
730	on inspection	on review	on inspection	off examination	on inspection	on examination
731	online meeting platform	online meeting platform	online meeting platform	online meeting platform	online meeting platform	▁162
732	hkma	authority	hkma	hkma	hkma	hkma
733	hkma	authority	hkma	hkma	hkma	hkma
734	credit risks	credit risk	credit risks	credit risk	credit risks	credit risk
735	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
736	mainland loan	mainland lending	mainland loan	mainland loan	mainland loan	mainland lending
737	mainland loan	mainland lending	mainland loan	mainland loan	mainland loan	mainland lending
738	loan growth	loan growth	loan growth	loan growth	loan growth	▁197
739	mainland loan	mainland lending	mainland loan	mainland loan	mainland loan	mainland lending
740	covid	covid	covid	covid	covid	covid
741	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
742	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
743	▔	banking industry	▔	banking industry	▔	banking sector
744	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
745	testing	test	testing	test	testing	▁62
746	stress testing analysis	stress testing analysis	stress testing analysis	stress testing analysis	stress testing analysis	▁63
747	large borrower	large borrower	large borrower	large borrower	large borrower	large borrower
748	▔	covid	▔	covid	▔	covid
749	sector and borrower level	sector and borrower level	sector and borrower level	sector and borrower level	sector and borrower level	▁179
750	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
751	hkma	authority	hkma	hkma	hkma	hkma
752	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
753	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
754	mainland loan	mainland lending	mainland loan	mainland loan	mainland loan	mainland lending
755	interbank lending	interbank lending	interbank lending	interbank lending	interbank lending	interbank lending
756	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁81
757	collateralized loan	collateralized loan	collateralized loan	collateralized loan	collateralized loan	▁115
758	private banking	private banking	private banking	private banking	private banking	private banking
759	hkma	authority	hkma	hkma	hkma	hkma
760	risk management	▁41	risk management	risk management	risk management	risk management
761	sme	sme	sme	sme	sme	sme
762	▔	▁15	▔	▁12	▔	▁82
763	▔	covid	▔	covid	▔	covid
764	hkma	authority	hkma	hkma	hkma	hkma
765	banking sector	banking industry	banking sector	banking industry	banking sector	banking sector
766	pre interest only	pre waiver no	pre interest only	pre payment without	pre interest only	▁240
767	risk management	▁41	risk management	risk management	risk management	risk management
768	residential mortgage lending	property mortgage loan	residential mortgage lending	non-residential property mortgage	residential mortgage lending	▁130
769	countercyclical measure	macroprudential measure	countercyclical measure	countercyclical measure	countercyclical measure	macroprudential measure
770	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	prudential supervision
771	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
772	loan ( ltv ) ratio	loan ratio	loan ( ltv ) ratio	loan ( ltv ) ratio	loan ( ltv ) ratio	loan ( ltv ) ratio
773	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
774	hkma	authority	hkma	hkma	hkma	hkma
775	banking sector	banking system	banking sector	banking system	banking sector	banking sector
776	risk management	▁41	risk management	risk management	risk management	risk management
777	countercyclical measure	macroprudential measure	countercyclical measure	countercyclical measure	countercyclical measure	macroprudential measure
778	▔	macroprudential measure	▔	macroprudential measure	▔	prudential supervision
779	ltv limit	loan ratio	ltv limit	loan ( ltv ) ratio	ltv limit	loan ( ltv ) ratio
780	ltv limit	loan ratio cap	ltv limit	loan ratio cap	ltv limit	loan ratio cap
781	non-residential property mortgage	property mortgage loan	non-residential property mortgage	non-residential property mortgage	non-residential property mortgage	▁130
782	countercyclical measure	countercyclical macroprudential measure	countercyclical measure	countercyclical macroprudential measure	countercyclical measure	countercyclical macroprudential measure
783	hkma	authority	hkma	hkma	hkma	hkma
784	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁236
785	non-residential property mortgage	non-residential property mortgage loan	non-residential property mortgage	non-residential property mortgage	non-residential property mortgage	▁237
786	ltv	loan ratio	ltv	loan ( ltv ) ratio	ltv	loan ( ltv ) ratio
787	covid	covid	covid	covid	covid	covid
788	hkma	authority	hkma	hkma	hkma	hkma
789	banking operation	banking industry	banking operation	banking industry	banking operation	banking sector
790	training program	training program	training program	training program	training program	▁78
