	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
368	hkma	hkma	hkma	hkma	hkma	hkma
369	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
370	mainland	mainland	mainland	mainland	mainland	mainland
371	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
372	▔	impact	▔	▁1	▔	▁70
373	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
374	stock market	▁10	stock market	stock market	stock market	stock market
375	brexit	brexit	brexit	brexit	brexit	brexit
376	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
377	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
378	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
379	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund bills and note	fund bills and note	exchange fund bills and note	exchange fund bills and note	exchange fund bills and note	▁54
381	fund bills and note	exchange fund bills and note	fund bills and note	exchange fund bills and note	fund bills and note	▁86
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
383	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board system	currency board system	currency board system	currency board system	currency board system	▁139
386	hkma	hkma	hkma	hkma	hkma	hkma
387	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
388	fund bills and note	fund bills and note	fund bills and note	exchange fund bills and note	fund bills and note	▁54
389	outstanding exchange fund bills and note	exchange fund bills and note	outstanding exchange fund bills and note	exchange fund bills and note	outstanding exchange fund bills and note	▁86
390	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
391	▔	impact	▔	▁1	▔	▁70
392	brexit	brexit	brexit	brexit	brexit	brexit
393	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target range	target range	target range	target range	target range	target range
396	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁126
397	federal fund rate	federal funds rate	federal fund rate	federal fund rate	federal fund rate	federal funds rate
398	kong	hong kong	kong	hong kong	kong	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	fx hedge	fx hedge	fx hedge	fx hedge	fx hedge	▁56
401	discount window	discount window	discount window	discount window	discount window	discount window
402	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	fund	imf	fund	imf	fund	imf
405	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
406	linked rate system	linked exchange rate system	linked rate system	linked rate system	linked rate system	▁128
407	fiscal	fiscal	fiscal	financial secretary	fiscal	▁136
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	hkma	hkma	hkma	hkma	hkma	hkma
410	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress test	stress test	stress test	stress test	stress test	▁51
413	linked rate system	linked exchange rate system	linked rate system	linked rate system	linked rate system	▁128
414	hkma	hkma	hkma	hkma	hkma	hkma
415	banking system	banking system	banking system	banking system	banking system	banking system
416	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
417	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
418	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
419	back portfolio	back portfolio	back portfolio	backing portfolio	back portfolio	backing portfolio
420	back asset	back asset	back asset	back asset	back asset	▁80
421	linked rate system	linked exchange rate system	linked rate system	linked rate system	linked rate system	▁128
422	financial	fiscal	financial	financial secretary	financial	▁136
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
425	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
428	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
429	mainland	mainland	mainland	mainland	mainland	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
432	currency board system	currency board system	currency board system	currency board system	currency board system	▁139
433	hkma	hkma	hkma	hkma	hkma	hkma
434	financial condition index	financial condition index	financial condition index	financial condition index	financial condition index	▁148
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
438	economic system	economic system	economic system	economic system	economic system	▁7
439	renminbi	renminbi	renminbi	rmb	renminbi	renminbi
440	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
441	mainland	mainland	mainland	mainland	mainland	mainland
442	mainland	mainland	mainland	mainland economy	mainland	mainland economy
443	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
446	effect	effect	effect	effect	effect	▁57
447	impact	impact	impact	▁1	impact	▁70
448	▔	▁2	▔	▁2	▔	▁71
449	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics
452	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	▁116
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
455	▔	hkma	▔	hkma	▔	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong
459	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology
460	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
461	mainland	mainland	mainland	mainland	mainland	mainland
462	economic	mainland	economic	mainland economy	economic	mainland economy
463	annual summer workshop	annual summer workshop	annual summer workshop	annual summer workshop	annual summer workshop	▁67
464	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
465	government circulate and coin	government circulate banknote and coin	government circulate and coin	government circulate and coin	government circulate and coin	▁82
466	note bank	note bank	note bank	note bank	note bank	note bank
467	banking stability	banking system	banking stability	banking system	banking stability	banking system
468	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
469	small	sme	small	sme	small	sme
470	culture	culture	culture	culture	culture	▁18
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	start	start	start	start	start	▁41
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
476	cyberattack	cyber attack	cyberattack	cyber attack	cyberattack	cyber attack
477	hkma	hkma	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking system	banking system	banking system	banking system	banking system
480	risk governance frameworks	risk governance framework	risk governance frameworks	risk governance framework	risk governance frameworks	risk governance framework
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁44
483	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
484	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	▁131
487	hkma	hkma	hkma	hkma	hkma	hkma
488	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration system	remuneration system	remuneration system	remuneration scheme	remuneration system	remuneration system
494	hkma	hkma	hkma	hkma	hkma	hkma
495	off examination	off examination	off examination	off examination	off examination	▁158
496	solvency stress test	solvency stress test	solvency stress test	solvency stress test	solvency stress test	▁28
497	stress test	stress test	stress test	stress test	stress test	▁51
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	mainland business	mainland business	mainland business	mainland business	mainland business	mainland business
504	provident fund	provident fund	provident fund	provident fund	provident fund	▁37
505	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
506	hkma	hkma	hkma	hkma	hkma	hkma
507	off examination	off examination	off examination	off examination	off examination	▁158
508	hkma	hkma	hkma	hkma	hkma	hkma
509	credit growth	credit growth	credit growth	credit growth	credit growth	credit growth
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	mainland	mainland	mainland	mainland	mainland	mainland
513	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
514	mainland	mainland	mainland	mainland	mainland	mainland
515	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland	mainland china	mainland	mainland china	mainland	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	mainland	mainland	mainland	mainland	mainland	mainland
520	boost return	boost return	boost return	boost return	boost return	▁50
521	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
522	mainland private enterprise	mainland private enterprise	mainland private enterprise	mainland private enterprise	mainland private enterprise	▁95
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	hkma	hkma	hkma	hkma	hkma
525	mortgage loans	mortgage loans	mortgage loans	mortgage loan	mortgage loans	▁76
526	property mortgage loans	property mortgage loans	property mortgage loans	mortgage loan	property mortgage loans	▁103
527	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁74
528	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁76
529	property lending	property mortgage loans	property lending	mortgage loan	property lending	▁103
530	hkma	hkma	hkma	hkma	hkma	hkma
531	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁74
532	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁76
533	mortgage loan	property mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁103
534	hkma	hkma	hkma	hkma	hkma	hkma
535	credit risk	credit risk	credit risk	credit risk	credit risk	▁22
536	internal rating approach	internal rating approach	internal rating approach	internal rating approach	internal rating approach	▁33
537	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁76
538	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio
539	hkma	hkma	hkma	hkma	hkma	hkma
540	loan ratios	loan ratio	loan ratios	loan ratio	loan ratios	▁74
541	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁76
542	hkma	hkma	hkma	hkma	hkma	hkma
543	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
544	hkma	hkma	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
547	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	▁120
548	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	cyber risk information share platform	▁121
549	hkma	hkma	hkma	hkma	hkma	hkma
550	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
551	banking system	banking system	banking system	banking system	banking system	banking system
552	hkma	hong kong	hkma	hong kong	hkma	hong kong
553	personal small payment service	personal small payment service	personal small payment service	personal small payment service	personal small payment service	▁25
554	sandbox	sandbox	sandbox	sandbox	sandbox	▁96
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	hkma	hkma	hkma	hkma	hkma	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trust business operation	trust business operation	trust business operation	trust business operation	trust business operation	▁23
559	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
560	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁76
561	operational incident bulletin	operational incident bulletin	operational incident bulletin	operational incident bulletin	operational incident bulletin	▁78
562	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
563	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	unauthorized or non-compliant transaction activity	▁146
564	hkma	hkma	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	treasury business	▁11	treasury business	treasury activity	treasury business	treasury activity
567	impact	impact	impact	▁1	impact	▁70
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal fund rate	federal funds rate	federal fund rate	federal fund rate	federal fund rate	federal funds rate
570	hkma	hkma	hkma	hkma	hkma	hkma
571	banking system	banking system	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	stress test	stress test	stress test	stress test	stress test	▁51
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	hkma	hkma	hkma	hkma	hkma	hkma
576	banking system	banking system	banking system	banking system	banking system	banking system
577	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	hkma	hkma	hkma	hkma	hkma	hkma
580	off examination	off examination	off examination	off examination	off examination	▁158
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	due diligence	due diligence	due diligence	due diligence	due diligence	due diligence
583	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering
584	hkma	hkma	hkma	hkma	hkma	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	rmb	renminbi	rmb	rmb	rmb	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
592	standard & poor 's	standard & poor 's	standard & poor 's	standard & poor 's	standard & poor 's	▁90
593	fiscal	fiscal	fiscal	financial secretary	fiscal	▁136
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	hkma	hkma	hkma	hkma	hkma
596	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	rmb	renminbi	rmb	rmb	rmb	renminbi
599	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	rmb market liquidity	▁11
600	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁12
601	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	rmb liquidity support	▁13
602	mainland	mainland	mainland	mainland	mainland	mainland
603	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
604	▔	impact	▔	▁1	▔	▁70
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	▁141
608	hkma	hkma	hkma	hkma	hkma	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund
611	mainland	mainland	mainland	mainland	mainland	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
614	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁91
615	legislative amendment	legislative amendment	legislative amendment	legislative amendment	legislative amendment	▁97
616	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
617	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry
618	tax incentive	tax concession	tax incentive	tax concession	tax incentive	tax incentive
619	hkma	hkma	hkma	hkma	hkma	hkma
620	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
623	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
624	imf	imf	imf	imf	imf	imf
625	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
626	hkma	hkma	hkma	hkma	hkma	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	hong kong 's credit rating	hong kong 's credit rating	hong kong 's credit rating	hong kong 's credit rating	hong kong 's credit rating	▁163
629	rmb	renminbi	rmb	rmb	rmb	renminbi
630	international financial centre	international financial center	international financial centre	international financial centre	international financial centre	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁79
633	cross payment	cross payment	cross payment	cross payment	cross payment	▁143
634	hkma	hkma	hkma	hkma	hkma	hkma
635	e	e	e	e	e	▁157
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	hkma	hkma	hkma	hkma	hkma	hkma
638	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	professionalism	professional competence	professionalism	professional competence	professionalism	professional development
641	director professionalism programme	director professionalism programme	director professionalism programme	director professionalism programme	director professionalism programme	▁77
642	consumer education programme	consumer education programme	consumer education programme	consumer education programme	consumer education programme	consumer education programme
643	hkma	hkma	hkma	hkma	hkma	hkma
644	rmb	renminbi	rmb	rmb	rmb	renminbi
645	rmb	renminbi	rmb	rmb	rmb	renminbi
646	rmb bond issuance	rmb bond issuance	rmb bond issuance	rmb bond issuance	rmb bond issuance	▁9
647	rmb customer deposit	rmb customer deposit	rmb customer deposit	rmb customer deposit	rmb customer deposit	▁10
648	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	rmb payment transaction	▁12
649	rmb loan	rmb loan	rmb loan	rmb loan	rmb loan	▁15
650	rmb trade settlement	rmb trade settlement	rmb trade settlement	rmb trade settlement	rmb trade settlement	▁16
651	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	rmb financial intermediation activity	▁17
652	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	▁60
653	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	rmb	renminbi	rmb	rmb	rmb	renminbi
656	rmb customer deposits	rmb customer deposit	rmb customer deposits	rmb customer deposit	rmb customer deposits	▁10
657	rmb	renminbi	rmb	rmb	rmb	renminbi
658	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
659	rmb	renminbi	rmb	rmb	rmb	renminbi
660	▔	rmb liquidity arrangement	▔	rmb liquidity arrangement	▔	▁14
661	mainland	mainland	mainland	mainland	mainland	mainland
662	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
663	policy space	policy space	policy space	policy space	policy space	▁83
664	▔	▁5	▔	▁3	▔	▁85
665	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
666	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
667	hkma	hkma	hkma	hkma	hkma	hkma
668	interbank bond market	interbank bond market	interbank bond market	interbank bond market	interbank bond market	▁151
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	central government	central government	central government	central government	central government	central government
671	rmb	renminbi	rmb	rmb	rmb	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
674	rmb	renminbi	rmb	rmb	rmb	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	go out	go out	go out	go out	go out	▁142
677	hkma	hkma	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	mainland	mainland	mainland	mainland	mainland	mainland
680	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
681	mainland	mainland	mainland	mainland	mainland	mainland
682	hkma	hkma	hkma	hkma	hkma	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure	infrastructure financing	infrastructure	infrastructure financing	infrastructure	infrastructure financing
685	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
686	chief executive	executive	chief executive	chief executive	chief executive	chief executive
687	hkma	hkma	hkma	hkma	hkma	hkma
688	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
689	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
690	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	international trade association	international trade association	international trade association	international trade association	international trade association	▁45
693	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
694	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
695	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁91
696	hkma	hkma	hkma	hkma	hkma	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
699	export bank of china	▁0	export bank of china	export bank of china	export bank of china	export bank of china
700	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
701	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
702	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
703	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
704	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
705	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment
706	private participation emerging market	private for infrastructure investment in emerging	private participation emerging market	private for infrastructure investment in emerging	private participation emerging market	▁115
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁147
709	▔	group	▔	group	▔	▁152
710	▔	hong kong	▔	hong kong	▔	hong kong
711	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
712	chief executive	executive	chief executive	chief executive	chief executive	chief executive
713	hkma	hkma	hkma	hkma	hkma	hkma
714	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
715	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
716	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	chief executive	executive	chief executive	chief executive	chief executive	chief executive
719	hkma	hkma	hkma	hkma	hkma	hkma
720	hkma	chief executive of the hkma	hkma	chief executive of the hkma	hkma	chief executive of the hkma
721	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
722	chief executive	executive	chief executive	chief executive	chief executive	chief executive
723	hkma	hkma	hkma	hkma	hkma	hkma
724	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
725	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
726	profit tax	profit tax	profit tax	profit tax	profit tax	profit tax
727	treasury activity	▁11	treasury activity	treasury activity	treasury activity	treasury activity
728	hkma	hkma	hkma	hkma	hkma	hkma
729	group	group	group	group	group	▁152
730	intra- financing business	intra- financing business	intra- financing business	intra- financing business	intra- financing business	intra- financing business
731	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
732	association	business association	association	association	association	▁19
733	mainland	mainland	mainland	mainland	mainland	mainland
734	hkma	hkma	hkma	hkma	hkma	hkma
735	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
736	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association
737	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund
738	mainland	mainland	mainland	mainland	mainland	mainland
739	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁91
740	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
741	security and futures commission	sfc	security and futures commission	security and futures commission	security and futures commission	security and futures commission
742	sfc	sfc	sfc	sfc	sfc	sfc
