	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
381	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
382	sub	sub	sub	sub	sub	sub
383	hkma	hkma	hkma	hkma	hkma	hkma
384	▔	exchange fund	▔	exchange fund	▔	exchange fund
385	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	▁86
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁153
387	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
388	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	▁176
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit sub	audit committee	audit sub
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	currency board system	system	currency board system	system	currency board system	▁53
400	board	board	board	board	board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁190
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁40
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong	kong	kong	kong	▁238
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁79
409	sino trade friction	sino trade friction	sino trade friction	sino trade friction	sino trade friction	▁10
410	▔	protectionism	▔	protectionism	▔	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁91
413	service import	service import	service import	service import	service import	▁119
414	service export	service export	service export	service export	service export	▁120
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
421	wealth impairment effect	wealth impairment effect	wealth impairment effect	wealth effect	wealth impairment effect	wealth effect
422	goods export	goods export	goods export	goods export	goods export	▁187
423	goods import	goods import	goods import	goods import	goods import	▁188
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁191
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁193
427	kong	kong	kong	kong	kong	▁238
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	system	▔	system	▔	▁53
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁116
436	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund	us federal fund rate	▁167
438	exchange	exchange system	exchange	system	exchange	▁171
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank lending	bank lending	bank lending	bank lending	bank lending	▁220
444	residential rent	residential rent	residential rent	residential rent	residential rent	▁28
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁57
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁58
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
448	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁103
449	newly sign private residential	newly sign private residential	newly sign private residential	newly sign private residential	newly sign private residential	▁111
450	import inflation	import inflation	import inflation	import inflation	import inflation	▁202
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer inflation	consumer inflation	consumer inflation	consumer inflation	consumer inflation	▁128
453	labor market	labor market	labor market	labor market	labor market	labour market
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁52
456	labor market	labor market	labor market	labor market	labor market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service industry	service industry	service industry	service industry	service industry	▁118
460	private sector job	private sector job	private sector job	private sector job	private sector job	▁150
461	labor market	labor market	labor market	labor market	labor market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	sino trade friction	sino trade friction	sino trade friction	sino trade friction	sino trade friction	▁10
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	▁99
468	and and industry	and and industry	and and industry	and and industry	and and industry	▁113
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	sino trade tension	sino trade friction	sino trade tension	sino trade friction	sino trade tension	▁10
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁98
476	prime rate	prime rate	prime rate	prime rate	prime rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property transaction	property transaction	property transaction	property transaction	property transaction	▁134
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁230
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁40
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	private analyst	sector analyst	private analyst
494	wealth effect	wealth impairment effect	wealth effect	wealth effect	wealth effect	wealth effect
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁193
497	kong economic	kong	kong economic	kong	kong economic	▁238
498	labour market	labor market	labour market	labor market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁200
500	labour market	labor market	labour market	labor market	labour market	labour market
501	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁109
504	private analyst	sector analyst	private analyst	private analyst	private analyst	private analyst
505	sector	inbound tourism	sector	inbound tourism	sector	inbound tourism
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical development	geopolitical tension	geopolitical development	geopolitical	geopolitical development	▁61
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁79
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	▔	financial market	▔	financial market	▔	financial market
513	sino trade tension	sino trade friction	sino trade tension	sino trade friction	sino trade tension	▁10
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁27
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
521	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	▁12
522	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁50
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity condition	liquidity position	▁126
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong sector	kong sector	kong sector	hong kong banking system	kong sector	▁242
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet developments	balance sheet developments	balance sheet developments	balance sheet developments	balance sheet developments	▁194
534	mainland china lending	mainland china lending	mainland china lending	mainland china lending	mainland china lending	▁6
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland china lending	mainland china lending	mainland china lending	mainland lending	mainland china lending	mainland lending
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
539	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
540	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	▔	balance sheet	▔	balance sheet	▔	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁192
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity condition	liquidity position	liquidity condition	liquidity condition	liquidity condition	▁126
557	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity condition	liquidity position	liquidity condition	liquidity condition	liquidity condition	▁126
559	system	system	system	system	system	▁53
560	and market	and market	and market	and market	and market	▁70
561	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	▁131
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁73
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	board	board	board	board	board	currency board
569	note	bond	note	bond	note	▁33
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	▁104
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	convertibility	convertibility	convertibility	convertibility	convertibility	▁36
579	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
580	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	▁87
581	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	▁131
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁73
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	hkd foreign exchange market	hkd foreign exchange market	hkd foreign exchange market	hkd foreign exchange market	hkd foreign exchange market	▁132
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	▔	bond	▔	bond	▔	▁33
591	system	system	system	system	system	▁53
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system	exchange system	system	system	system	▁171
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	▔	bond	▔	bond	▔	▁33
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	▔	bond	▔	bond	▔	▁33
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	base rate	base rate	base rate	base rate	base rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	ipo activity	ipo activity	ipo activity	ipo activity	ipo activity	▁112
610	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁116
611	hibor	hibor	hibor	hibor	hibor	▁144
612	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
613	us federal fund	us federal fund rate	us federal fund	us federal fund	us federal fund	▁167
614	us federal fund target range	us federal fund target range	us federal fund target range	us federal fund target range	us federal fund target range	▁168
615	federal fund	federal fund rate	federal fund	federal fund rate	federal fund	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hibor	hong kong interbank offered rate	hibor	hibor	hibor	hong kong interbank offered rates
618	base rate	base rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal fund	us federal fund rate	us federal fund	us federal fund	us federal fund	▁167
621	us federal fund target range	us federal fund target range	us federal fund target range	us federal fund target range	us federal fund target range	▁168
622	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
623	hibor	hong kong interbank offered rate	hibor	hibor	hibor	hong kong interbank offered rates
624	hong kong interbank offered rates	hong kong interbank offered rate	hong kong interbank offered rates	hibor	hong kong interbank offered rates	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing
627	system	system	system	system	system	▁53
628	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁50
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund	▁4	fund	fund	fund	▁65
631	exchange market	and market	exchange market	and market	exchange market	▁70
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	exchange system	▔	system	▔	▁171
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry
639	financial system	financial system	financial system	financial system	financial system	financial system
640	note	bond	note	bond	note	▁33
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland lending	mainland china lending	mainland lending	mainland lending	mainland lending	mainland lending
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁68
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	system	exchange system	system	system	system	▁171
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or limit	or limit	or limit	or limit	or limit	▁0
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
654	back asset	back asset	back asset	back asset	back asset	▁97
655	exchange system	exchange system	exchange system	system	exchange system	▁171
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	board	currency board	board	currency board	currency board
659	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
660	offshore us dollar loan	offshore us dollar loan	offshore us dollar loan	offshore us dollar loan	offshore us dollar loan	▁67
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	central bank	central bank	central bank	central bank	central bank	central bank
663	website	hkma website	website	website	website	▁159
664	system	exchange system	system	system	system	▁171
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency board	board	currency board	board	currency board	currency board
667	currency board system operation	currency board system	currency board system operation	currency board system	currency board system operation	▁190
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	▁82
672	policy	policy	policy	policy	policy	▁106
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁107
674	research institution	research institution	research institution	research institution	research institution	▁108
675	research centre	research centre	research centre	research center	research centre	▁145
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁146
677	research	research	research	research	research	▁147
678	seminar	seminar	seminar	seminar	seminar	▁149
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁181
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	kong research	kong research	kong research	kong research	kong research	▁241
684	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁2
685	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	▁4
686	expert network conference	expert network conference	expert network conference	expert network conference	expert network conference	▁7
687	conference	conference	conference	conference	conference	▁8
688	central bank conference on financial market microstructure	central bank conference on financial market microstructure	central bank conference on financial market microstructure	central bank conference on financial market microstructure	central bank conference on financial market microstructure	▁9
689	asia office	asia office	asia office	asia office	asia office	▁17
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁37
692	state council	▁3	state council	state council	state council	state council
693	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	▁60
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	research center	research centre	research center	research center	research center	▁145
697	research scholar	research scholar	research scholar	research scholar	research scholar	▁146
698	▔	▁6	▔	▁3	▔	▁148
699	conference	seminar	conference	seminar	conference	▁149
700	network	internet	network	network	network	▁160
701	us federal reserve board	us federal reserve board	us federal reserve board	us federal reserve board	us federal reserve board	▁166
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	recovery capability	recovery capability	recovery capability	recovery capability	recovery capability	▁122
711	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	▁125
712	accessible banking service	barrier banking service	accessible banking service	accessible banking service	accessible banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁160
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁162
716	hkma	hkma	hkma	hkma	hkma	hkma
717	▔	financial market	▔	financial market	▔	financial market
718	fintech	fintech	fintech	fintech	fintech	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong banking	kong sector	kong banking	hong kong banking system	kong banking	▁242
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
725	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
726	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	▁89
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁115
736	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong	kong economy	kong	kong economy	▁238
742	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential supervisory	prudential supervision	prudential supervisory	prudential supervision	prudential supervisory	prudential supervision
747	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	▁80
748	supervisory regime	regulatory regime	supervisory regime	regulatory regime	supervisory regime	regulatory regime
749	resolution regime	resolution regime	resolution regime	resolution regime	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	hkma	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	on examination	off review	on examination
758	hkma	hkma	hkma	hkma	hkma	hkma
759	fintech	fintech	fintech	fintech	fintech	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
