	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
446	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
447	hkma	hkma	hkma	hkma	hkma	hkma
448	key operation	key operation	key operation	key operation	key operation	▁273
449	basel	basel	basel	basel committee	basel	basel committee
450	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
451	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
452	third risk	third risk	third risk	third risk	third risk	third risk
453	▔	hkma	▔	hkma	▔	hkma
454	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁6
455	▔	▁14	▔	▁10	▔	imf
456	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk
457	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience
458	cyber resilience testing frameworks	cyber resilience testing frameworks	cyber resilience testing frameworks	cyber resilience testing frameworks	cyber resilience testing frameworks	▁205
459	hkma	hkma	hkma	hkma	hkma	hkma
460	▔	financial regulator	▔	financial regulator	▔	financial regulator
461	▔	key operation	▔	key operation	▔	▁273
462	digital fraud	digital scam	digital fraud	digital fraud	digital fraud	digital fraud
463	combating money laundering and terrorist financing	anti-money laundering and countering terrorist financing	combating money laundering and terrorist financing	anti laundering and counter financing	combating money laundering and terrorist financing	▁110
464	and terrorist financing	terrorist financing	and terrorist financing	and terrorist financing	and terrorist financing	▁163
465	anti-money laundering counter financing	anti-money laundering and countering terrorist financing	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	▁110
466	counter financing	terrorist financing	counter financing	and terrorist financing	counter financing	▁163
467	illicit fund	cash flow	illicit fund	capital flow	illicit fund	fund flow
468	hkma	hkma	hkma	hkma	hkma	hkma
469	illicit fund	illicit fund	illicit fund	illegal fund flow	illicit fund	▁282
470	aml	terrorist financing	aml	and terrorist financing	aml	▁163
471	regulation	regulation	regulation	regulation	regulation	▁182
472	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
473	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
474	mule account	mule account	mule account	mule account	mule account	mule account
475	law enforcement	▁13	law enforcement	law enforcement	law enforcement	▁73
476	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	▁122
477	fund flow	cash flow	fund flow	capital flow	fund flow	fund flow
478	▔	hkma	▔	hkma	▔	hkma
479	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
480	share of personal information among	share of personal information among	share of personal information among	share of personal information among	share of personal information among	▁269
481	illegal fund flow	illicit fund	illegal fund flow	illegal fund flow	illegal fund flow	▁282
482	mpf	mpf	mpf	mpf	mpf	▁52
483	▔	▁17	▔	mandatory provident fund	▔	mandatory provident fund
484	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
485	premium financing	premium financing	premium financing	premium financing	premium financing	premium financing
486	premium financing	premium financing	premium financing	premium financing	premium financing	▁27
487	mpf	mpf	mpf	mpf	mpf	▁52
488	mpf	▁17	mpf	mandatory provident fund	mpf	mandatory provident fund
489	mpf	mpf	mpf	mpf	mpf	mpf
490	investment product	investment product	investment product	investment product	investment product	investment product
491	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
492	onsite review	onsite review	onsite review	on examination	onsite review	on examination
493	hkma	hkma	hkma	hkma	hkma	hkma
494	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁271
495	high complex product	high complex product	high complex product	high complex product	high complex product	high complex product
496	other regulator	other regulator	other regulator	other regulator	other regulator	▁53
497	mpf	mpf	mpf	mpf	mpf	mpf
498	digital asset	digital asset	digital asset	digital asset	digital asset	▁135
499	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁184
500	▔	hkma	▔	hkma	▔	hkma
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mpf	mpf	mpf	mpf	mpf	mpf
503	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
504	▔	hkma	▔	hkma	▔	hkma
505	basel standards	basel standards	basel standards	basel standards	basel standards	basel standards
506	hkma	hkma	hkma	hkma	hkma	hkma
507	favorable regulatory treatment	favorable regulatory treatment	favorable regulatory treatment	favorable regulatory treatment	favorable regulatory treatment	▁39
508	crypto	crypto	crypto	crypto	crypto	▁54
509	crypto asset	crypto asset	crypto asset	crypto asset	crypto asset	▁55
510	basel committee	basel	basel committee	basel committee	basel committee	basel committee
511	statutory consultation	statutory consultation	statutory consultation	statutory advisory	statutory consultation	statutory consultation
512	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
513	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
514	hkma	hkma	hkma	hkma	hkma	hkma
515	return	return	return	return	return	▁266
516	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule
517	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
518	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule
519	belr	belr	belr	belr	belr	belr
520	risk management	risk management	risk management	risk management	risk management	risk management
521	risk	▁4	risk	credit risk	risk	credit risk
522	risk management	▁5	risk management	credit risk management	risk management	credit risk management
523	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks
524	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
525	stress	stress test	stress	stress	stress	stress
526	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management
527	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	▁97
528	basel committee	basel	basel committee	basel committee	basel committee	basel committee
529	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
530	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process
531	hkma	hkma	hkma	hkma	hkma	hkma
532	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book
533	risk management	risk management	risk management	risk management	risk management	risk management
534	principle	principle	principle	main principle	principle	▁13
535	basel committee	basel	basel committee	basel committee	basel committee	basel committee
536	principle effective banking supervision the	principle effective banking supervision the	principle effective banking supervision the	principle effective banking supervision the	principle effective banking supervision the	▁139
537	main principle	principle	main principle	main principle	main principle	▁13
538	basel committee	basel	basel committee	basel committee	basel committee	basel committee
539	principle for effective banking supervision	principle effective banking supervision the	principle for effective banking supervision	principle effective banking supervision the	principle for effective banking supervision	▁139
540	regulatory framework	▁42	regulatory framework	regulatory framework	regulatory framework	▁217
541	hkma	hkma	hkma	hkma	hkma	hkma
542	dynamic risk management	dynamic risk management	dynamic risk management	dynamic risk management	dynamic risk management	▁56
543	iasb	iasb	iasb	iasb	iasb	▁70
544	prudential regulation	macroprudential measure	prudential regulation	macroprudential measure	prudential regulation	▁90
545	prudential regulation	prudential regulation	prudential regulation	prudential regulation	prudential regulation	▁92
546	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	▁104
547	hkma	hkma	hkma	hkma	hkma	hkma
548	▔	risk management	▔	risk management	▔	risk management
549	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power
550	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
551	hkma	hkma	hkma	hkma	hkma	hkma
552	monetary authority	monetary authority	monetary authority	hkma	monetary authority	monetary authority
553	smooth resolution regime authorize institution	smooth resolution regime authorize institution	smooth resolution regime authorize institution	smooth resolution regime authorize institution	smooth resolution regime authorize institution	▁244
554	hkma	hkma	hkma	hkma	hkma	hkma
555	pre-emptive capability	pre-emptive capability	pre-emptive capability	pre-emptive capability	pre-emptive capability	▁14
556	guideline	guideline	guideline	guideline	guideline	▁89
557	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation
558	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring
559	▔	hkma	▔	hkma	▔	hkma
560	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	▁213
561	hkma	hkma	hkma	hkma	hkma	hkma
562	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
563	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's 's central banking institution	hong kong 's central banking institution	hong kong 's 's central banking institution
564	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
565	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
566	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
567	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
568	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
569	financial system	financial system	financial system	financial system	financial system	financial system
570	legal authority	legal authority	legal authority	legal authority	legal authority	▁159
571	hkma	hkma	hkma	hkma	hkma	hkma
572	▔	▁12	▔	secretary	▔	▁66
573	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
574	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
575	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
576	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
577	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
578	hkma	hkma	hkma	hkma	hkma	hkma
579	financial secretary	monetary authority	financial secretary	hkma	financial secretary	monetary authority
580	secretary	▁12	secretary	secretary	secretary	▁66
581	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
582	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
583	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
584	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
585	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
586	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
587	hkma	hkma	hkma	hkma	hkma	hkma
588	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
589	financial secretary	monetary authority	financial secretary	hkma	financial secretary	monetary authority
590	secretary	▁12	secretary	secretary	secretary	▁66
591	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
592	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
593	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
594	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
595	financial system	financial system	financial system	financial system	financial system	financial system
596	▔	▁12	▔	secretary	▔	▁66
597	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
598	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
599	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
600	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
601	hkma	hkma	hkma	hkma	hkma	hkma
602	▔	▁50	▔	▁39	▔	chief executive of the hkma
603	financial secretary	monetary authority	financial secretary	hkma	financial secretary	monetary authority
604	license bank	license bank	license bank	license bank	license bank	license bank
605	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
606	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁140
607	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
608	hkma	monetary authority	hkma	hkma	hkma	monetary authority
609	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
610	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
611	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
612	ordinance resolution	financial institution ( resolution ) ordinance	ordinance resolution	financial institution ( resolution ) ordinance	ordinance resolution	financial institution ( resolution ) ordinance
613	hkma	monetary authority	hkma	hkma	hkma	monetary authority
614	banking sector entity	banking sector entity	banking sector entity	banking sector entity	banking sector entity	banking sector entity
615	▔	mpf	▔	mpf	▔	▁52
616	mandatory provident fund	▁17	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
617	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
618	hkma	monetary authority	hkma	hkma	hkma	monetary authority
619	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
620	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
621	hkma	monetary authority	hkma	hkma	hkma	monetary authority
622	record requirement	record requirement	record requirement	record requirement	record requirement	record requirement
623	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence
624	anti laundering and counter financing	anti-money laundering and countering terrorist financing	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	▁110
625	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
626	anti laundering and counter financing	terrorist financing	anti laundering and counter financing	and terrorist financing	anti laundering and counter financing	▁163
627	hkma	monetary authority	hkma	hkma	hkma	monetary authority
628	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
629	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
630	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
631	license bank	license bank	license bank	license bank	license bank	license bank
632	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
633	compensation	compensation	compensation	compensation	compensation	▁216
634	hkma	monetary authority	hkma	hkma	hkma	monetary authority
635	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
636	statutory framework	statutory framework	statutory framework	statutory framework	statutory framework	▁161
637	licensing	licensing	licensing	licensing	licensing	▁176
638	settlement and clear system	settlement and clear system	settlement and clear system	settlement and clear system	settlement and clear system	▁196
639	hkma	monetary authority	hkma	hkma	hkma	monetary authority
640	monetary value	monetary value	monetary value	monetary value	monetary value	monetary value
641	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
642	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
643	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
644	statutory responsibility	statutory responsibility	statutory responsibility	statutory responsibility	statutory responsibility	▁162
645	hkma	hkma	hkma	hkma	hkma	hkma
646	hong kong 's 's central banking institution	hong kong 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution	hong kong 's 's central banking institution
647	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
648	hkma	hkma	hkma	hkma	hkma	hkma
649	▔	▁16	▔	▁12	▔	▁87
650	▔	▁19	▔	specify standard	▔	specify standard
651	▔	▁26	▔	daily operation	▔	▁138
652	▔	corporate governance	▔	corporate governance	▔	corporate governance
653	▔	▁30	▔	▁24	▔	▁154
654	monitoring mechanism	monitoring mechanism	monitoring mechanism	control	monitoring mechanism	▁180
655	▔	▁38	▔	governance framework	▔	▁193
656	▔	▁49	▔	transparency	▔	transparency
657	internal control	internal control	internal control	internal audit	internal control	internal control
658	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit
659	external audit	external audit	external audit	external audit	external audit	external audit
660	statutory advisory	statutory consultation	statutory advisory	statutory advisory	statutory advisory	statutory consultation
661	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee
662	governance framework	▁38	governance framework	governance framework	governance framework	▁193
663	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
664	transparency	▁49	transparency	transparency	transparency	transparency
665	hkma	hkma	hkma	hkma	hkma	hkma
666	hkma	hkma	hkma	hkma	hkma	hkma
667	hksar government	hksar government	hksar government	hksar government	hksar government	▁12
668	civil servant	civil servant	civil servant	civil servant	civil servant	▁50
669	daily operation	▁26	daily operation	daily operation	daily operation	▁138
670	hkma	hkma	hkma	hkma	hkma	hkma
671	hkma chief executive	▁50	hkma chief executive	▁39	hkma chief executive	chief executive of the hkma
672	financial secretary	monetary authority	financial secretary	hkma	financial secretary	monetary authority
673	hksar government	hksar government	hksar government	hksar government	hksar government	▁287
674	▔	▁12	▔	secretary	▔	▁66
675	implementation approach	implementation approach	implementation approach	implementation approach	implementation approach	▁74
676	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
677	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
678	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
679	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
680	monetary system	monetary system	monetary system	currency board system	monetary system	▁230
681	financial secretary	monetary authority	financial secretary	hkma	financial secretary	monetary authority
682	secretary	▁12	secretary	secretary	secretary	▁66
683	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
684	treasury	treasury	treasury	financial service and the treasury bureau	treasury	financial service and the treasury bureau
685	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
686	management specialist	monetary authority	management specialist	hkma	management specialist	monetary authority
687	financial system	financial system	financial system	financial system	financial system	financial system
688	debt market	debt market	debt market	debt market	debt market	debt market
689	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness
690	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
691	market development measure	market development measure	market development measure	market development measure	market development measure	▁175
692	settlement system	settlement and clear system	settlement system	settlement and clear system	settlement system	▁196
693	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
694	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
695	financial service	▁54	financial service	financial service	financial service	financial service
696	financial system	financial system	financial system	financial system	financial system	financial system
697	secretary	▁12	secretary	secretary	secretary	▁66
698	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
699	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
700	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
701	▔	monetary authority	▔	hkma	▔	monetary authority
702	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
703	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
704	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
705	hkma	hkma	hkma	hkma	hkma	hkma
706	▔	▁12	▔	secretary	▔	▁66
707	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
708	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
709	sub	sub	sub	sub	sub	sub
710	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
711	ex officio chairperson	ex officio chairperson	ex officio chairperson	ex officio chairperson	ex officio chairperson	▁173
712	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
713	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
714	hkma	hkma	hkma	hkma	hkma	hkma
715	management specialist	monetary authority	management specialist	hkma	management specialist	monetary authority
716	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	▁288
717	secretary	▁12	secretary	secretary	secretary	▁66
718	▔	deposit business	▔	deposit business	▔	deposit business
719	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁140
720	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
721	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
722	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
723	▔	monetary authority	▔	hkma	▔	monetary authority
724	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	▁288
725	hkma	hkma	hkma	hkma	hkma	hkma
726	▔	▁50	▔	▁39	▔	chief executive of the hkma
727	transparency	▁49	transparency	transparency	transparency	transparency
728	policy target	policy objective	policy target	policy objective	policy target	policy target
729	daily operation	▁26	daily operation	daily operation	daily operation	▁138
730	transparency	▁49	transparency	transparency	transparency	transparency
731	hkma	hkma	hkma	hkma	hkma	hkma
732	secretary	▁12	secretary	secretary	secretary	▁66
733	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
734	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
735	transparency	▁49	transparency	transparency	transparency	transparency
736	hkma	hkma	hkma	hkma	hkma	hkma
737	management specialist	monetary authority	management specialist	hkma	management specialist	monetary authority
738	hkma	hkma	hkma	hkma	hkma	hkma
739	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
740	hkma	hkma	hkma	hkma	hkma	hkma
741	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
742	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
743	media	media	media	media	media	▁34
744	digital age	digital age	digital age	digital age	digital age	▁131
745	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
746	hkma	hkma	hkma	hkma	hkma	hkma
747	hkma	hkma	hkma	hkma	hkma	hkma
748	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
749	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
750	finance committee	finance committee	finance committee	finance committee	finance committee	▁227
751	transparency	▁49	transparency	transparency	transparency	transparency
752	hkma	hkma	hkma	hkma	hkma	hkma
753	chief executive of the hkma	▁50	chief executive of the hkma	▁39	chief executive of the hkma	chief executive of the hkma
754	legislative	ordinance	legislative	ordinance	legislative	ordinance
755	legislative proposal	ordinance	legislative proposal	legislative proposal	legislative proposal	▁150
756	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
757	hkma	hkma	hkma	hkma	hkma	hkma
758	supervisory resource	supervisory resource	supervisory resource	supervisory resource	supervisory resource	▁186
759	transparency	▁49	transparency	transparency	transparency	transparency
760	hkma	hkma	hkma	hkma	hkma	hkma
761	fund	▁14	fund	▁10	fund	imf
762	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	exchange fund currency account datum	exchange fund currency account datum	exchange fund currency account datum	exchange fund currency account datum	exchange fund currency account datum	▁80
765	special data dissemination standard	special data dissemination standard	special data dissemination standard	data dissemination standards	special data dissemination standard	special data dissemination standard
766	supervision policy guideline	supervision policy guideline	supervision policy guideline	supervision policy guideline	supervision policy guideline	▁183
767	advisory	advisory committee	advisory	advisory committee	advisory	advisory committee
768	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
769	hkma	hkma	hkma	hkma	hkma	hkma
770	internal controls	internal control	internal controls	internal audit	internal controls	internal control
771	internal controls and external audit	internal control and external audit	internal controls and external audit	internal control and external audit	internal controls and external audit	internal control and external audit
772	external audit	external audit	external audit	external audit	external audit	external audit
773	internal and external auditor	internal and external auditor	internal and external auditor	internal and external auditor	internal and external auditor	▁45
774	check and balance	check and balance	check and balance	check and balance	check and balance	check and balance
775	external auditor	external audit	external auditor	external audit	external auditor	external audit
776	▔	▁35	▔	independently evaluate	▔	▁169
777	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	▁181
778	hkma	hkma	hkma	hkma	hkma	hkma
779	risk management	risk management	risk management	risk management	risk management	risk management
780	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
781	specify standard	▁19	specify standard	specify standard	specify standard	specify standard
782	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
783	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
784	internal audit	internal control	internal audit	internal audit	internal audit	internal control
785	operation monitoring	operation monitoring	operation monitoring	operation monitoring	operation monitoring	▁245
786	workflow	workflow	workflow	workflow	workflow	▁100
787	daily operation	▁26	daily operation	daily operation	daily operation	▁138
788	control	monitoring mechanism	control	control	control	▁180
789	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁190
790	hkma	hkma	hkma	hkma	hkma	hkma
791	risk management	risk management	risk management	risk management	risk management	risk management
792	organizational risk management	organizational risk management	organizational risk management	institutional risk management	organizational risk management	▁155
793	risk management	risk management	risk management	risk management	risk management	risk management
794	institutional risk management	organizational risk management	institutional risk management	institutional risk management	institutional risk management	▁155
795	institutional risk management framework	institutional risk management framework	institutional risk management framework	institutional risk management framework	institutional risk management framework	▁156
796	hkma	hkma	hkma	hkma	hkma	hkma
797	chief executive	▁50	chief executive	▁39	chief executive	chief executive of the hkma
798	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
799	risk management	risk management	risk management	risk management	risk management	risk management
800	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework
801	control	monitoring mechanism	control	control	control	▁180
802	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁206
803	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
804	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
805	independently evaluate	▁35	independently evaluate	independently evaluate	independently evaluate	▁169
806	control	monitoring mechanism	control	control	control	▁180
807	hkma	hkma	hkma	hkma	hkma	hkma
808	risk management	risk management	risk management	risk management	risk management	risk management
809	risk management and control	risk management and control	risk management and control	risk management and control	risk management and control	▁284
810	external audit	external audit	external audit	external audit	external audit	external audit
811	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
812	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
813	audit commission	audit commission	audit commission	▁13	audit commission	audit commission
814	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
815	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
816	hkma	hkma	hkma	hkma	hkma	hkma
817	kong sar government	kong sar government	kong sar government	kong sar government	kong sar government	▁290
818	china 's proactive economic stimulus measure	mainland china	china 's proactive economic stimulus measure	china 's proactive economic stimulus measure	china 's proactive economic stimulus measure	▁8
819	global technology cycle	global technology cycle	global technology cycle	global technology cycle	global technology cycle	▁47
820	labour market	labor market	labour market	labour market	labour market	labour market
821	regional cooperation	regional cooperation	regional cooperation	regional cooperation	regional cooperation	▁58
822	international exchange	international exchange	international exchange	international exchange	international exchange	international exchange
823	international exchange cooperation	international exchange	international exchange cooperation	international exchange	international exchange cooperation	international exchange
824	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
825	kong market	local stock market	kong market	local stock market	kong market	local stock market
826	property market	▁34	property market	property market	property market	property market
827	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
828	stock market	stock market	stock market	stock market	stock market	equity market
829	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
830	inflation	inflation	inflation	inflation	inflation	inflation
831	real economy	real economy	real economy	real economy	real economy	real economy
832	global technology cycle	global technology cycle	global technology cycle	global technology cycle	global technology cycle	▁47
