	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
484	evaluación	cumplimiento	evaluación	cumplimiento	evaluación	evaluación
485	tipo	procedimiento	tipo	clase	tipo	clase
486	reclamación	reclamación	reclamación	reclamación	reclamación	reclamación
487	reclamación	reclamación	reclamación	reclamación	reclamación	reclamación
488	duración	tiempo	duración	duración	duración	tiempo
489	▔	modelo	▔	modelo	▔	modelo
490	plantilla	modelo	plantilla	modelo	plantilla	modelo
491	miembro	miembro	miembro	miembro	miembro	miembro
492	tipo de modelo	tipo de modelo	tipo de modelo	tipo de modelo	tipo de modelo	tipo de modelo
493	cambio	modificación	cambio	cambio	cambio	modificación
494	agregar	agregar	agregar	añadir	agregar	agregar
495	predeterminado	predefinirable	predeterminado	predeterminado	predeterminado	estándar
496	user	user	user	user	user	▁25
497	procesamiento en masa	procesamiento de masa	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa
498	ejemplo	modelo	ejemplo	modelo	ejemplo	modelo
499	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción
500	artículo	elemento	artículo	artículo	artículo	artículo
501	bloquear	bloquearing	bloquear	bloquear	bloquear	bloquear
502	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
503	privilegio	localización	privilegio	localización	privilegio	▁6
504	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
505	programar	schedule	programar	programación	programar	calendario
506	tabla	pestaña	tabla	pestaña	tabla	etiqueta
507	guardar	guardar	guardar	guardar	guardar	guardar
508	eliminar	delete	eliminar	eliminar	eliminar	borrar
509	agregar	agregar	agregar	añadir	agregar	agregar
510	fijación	fijación	fijación	fijación	fijación	fijación
511	éxito	éxito	éxito	éxito	éxito	▁30
512	adjunto	adjunto	adjunto	adjunto	adjunto	adjunto
513	adjunto	adjunto	adjunto	adjunto	adjunto	adjunto
514	uso	▁10	uso	utilizar	uso	usar
515	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar
516	modelo	modelo	modelo	modelo	modelo	modelo
517	pestaña	pestaña	pestaña	pestaña	pestaña	etiqueta
518	programación	schedule	programación	programación	programación	calendario
519	pestaña	pestaña	pestaña	pestaña	pestaña	etiqueta
520	pestaña	pestaña	pestaña	pestaña	pestaña	etiqueta
521	socio	empresarial	socio	▁4	socio	interlocutor
522	agente	agente	agente	agente	agente	agente
523	clasificación	clasificación	clasificación	clasificación	clasificación	▁22
524	clase	procedimiento	clase	clase	clase	clase
525	socio comercial	socio comercial	socio comercial	socio comercial	socio comercial	▁8
526	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización
527	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
528	eliminar	delete	eliminar	eliminar	eliminar	borrar
529	▔	empresarial	▔	▁4	▔	interlocutor
530	autorización	autorización	autorización	autorización	autorización	autorización
531	autorización	autorización	autorización	autorización	autorización	autorización
532	borrar	delete	borrar	eliminar	borrar	borrar
533	confirmación de servicio	notificación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
534	último	modelo	último	modelo	último	modelo
535	guardar	guardar	guardar	guardar	guardar	guardar
536	asociación	empresarial	asociación	▁4	asociación	interlocutor
537	disposición	arreglo	disposición	arreglo	disposición	disposición
