	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
384	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
385	inflation	inflation	inflation	inflation	inflation	inflation
386	apply financial research	apply research	apply financial research	apply financial research	apply financial research	apply research
387	apply financial research report	apply research report	apply financial research report	apply financial research report	apply financial research report	apply research report
388	institute research	▁8	institute research	institute research	institute research	▁137
389	green bond	green bond	green bond	green bond	green bond	green bond
390	▔	▁11	▔	▁7	▔	▁224
391	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group	▁166
392	hkma	hkma	hkma	hkma	hkma	hkma
393	fast system	fast payment system	fast system	fast payment system	fast system	fast payment system
394	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number
395	ifc climate business network conference	ifc climate business network conference	ifc climate business network conference	ifc climate business network conference	ifc climate business network conference	▁57
396	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office
397	climate business network conference	climate business network conference	climate business network conference	climate business network conference	climate business network conference	▁113
398	green	green finance	green	green finance	green	green finance
399	green finance centre	green finance centre	green finance centre	green finance centre	green finance centre	▁152
400	hkma	hkma	hkma	hkma	hkma	hkma
401	hkma infrastructure financing office	hkma infrastructure financing office	hkma infrastructure financing office	hkma infrastructure financing office	hkma infrastructure financing office	▁194
402	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
403	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan
404	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
405	government bond	government bond	government bond	government bond	government bond	government bond
406	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
407	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
408	video conference	video conferencing	video conference	video conference	video conference	▁170
409	hkma	hkma	hkma	hkma	hkma	hkma
410	reserve management	▁3	reserve management	reserve management	reserve management	reserve management
411	future fund	future fund	future fund	future fund	future fund	future fund
412	hkma	hkma	hkma	hkma	hkma	hkma
413	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio
414	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁112
415	social media	social media	social media	social media	social media	social media
416	hkma	hkma	hkma	hkma	hkma	hkma
417	hkma	hkma	hkma	hkma	hkma	hkma
418	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
419	open application	open application	open application	application programming interface	open application	▁208
420	labour market	labor market	labour market	labour market	labour market	labour market
421	covid	covid	covid	covid	covid	covid
422	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
423	inflation	inflation	inflation	inflation	inflation	inflation
424	hkma	hkma	hkma	hkma	hkma	hkma
425	covid	covid	covid	covid	covid	covid
426	financial sector	financial sector	financial sector	financial sector	financial sector	financial sector
427	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
428	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
429	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
430	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
431	hkma	hkma	hkma	hkma	hkma	hkma
432	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
433	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund
434	budget	budget	budget	budget	budget	▁220
435	inflation	inflation	inflation	inflation	inflation	inflation
436	▔	▁4	▔	global economy	▔	▁31
437	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
438	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
439	consumer price index	consumer price index	consumer price index	consumer price index	consumer price index	▁122
440	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
441	▔	inflation	▔	inflation	▔	inflation
442	▔	inflation	▔	inflation	▔	inflation
443	labour market	labor market	labour market	labour market	labour market	labour market
444	labour market	labor market	labour market	labour market	labour market	labour market
445	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
446	sars	sars	sars	sars	sars	sars
447	private sector	private sector	private sector	private	private sector	private
448	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust
449	labour market	labor market	labour market	labour market	labour market	labour market
450	central bank	central bank	central bank	central bank	central bank	central banking
451	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
452	covid	covid	covid	covid	covid	covid
453	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
454	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
455	countercyclical measure	macroprudential measure	countercyclical measure	macroprudential measure	countercyclical measure	macroprudential measure
456	▔	macroprudential measure	▔	▁3	▔	prudential supervision
457	rate	rate	rate	rate	rate	▁141
458	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate
459	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
460	authority	hkma	authority	hkma	authority	hkma
461	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	▁209
462	retail property	retail property	retail property	retail property	retail property	▁212
463	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁214
464	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
465	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
466	covid	covid	covid	covid	covid	covid
467	private	private sector	private	private	private	private
468	labour market	labor market	labour market	labour market	labour market	labour market
469	inflation	inflation	inflation	inflation	inflation	inflation
470	labour market	labor market	labour market	labour market	labour market	labour market
471	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
472	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁103
473	sector	private sector	sector	private	sector	private
474	inflation	inflation	inflation	inflation	inflation	inflation
475	banking sector	banking system	banking sector	banking system	banking sector	banking sector
476	covid	covid	covid	covid	covid	covid
477	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
478	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
479	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
480	banking sector	banking system	banking sector	banking system	banking sector	banking sector
481	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
482	mainland china loan	mainland china loan	mainland china loan	mainland china loan	mainland china loan	▁6
483	mainland china loan	mainland china loan	mainland china loan	mainland loan	mainland china loan	▁28
484	loan growth	loan growth	loan growth	growth loans	loan growth	▁180
485	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
486	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
487	banking sector	banking system	banking sector	banking system	banking sector	banking sector
488	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
489	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
490	banking sector	banking system	banking sector	banking system	banking sector	banking sector
491	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
492	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
493	banking sector	banking system	banking sector	banking system	banking sector	banking sector
494	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
495	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
496	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
497	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
498	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
499	banking sector	banking system	banking sector	banking system	banking sector	banking sector
500	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
501	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
502	banking sector	banking system	banking sector	banking system	banking sector	banking sector
503	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
504	mainland china loan	mainland china loan	mainland china loan	mainland china loan	mainland china loan	▁6
505	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁19
506	mainland china loan	mainland china loan	mainland china loan	mainland loan	mainland china loan	▁28
507	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	▁93
508	covid	covid	covid	covid	covid	covid
509	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁190
512	banking system	banking system	banking system	banking system	banking system	banking sector
513	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
514	banking system	banking system	banking system	banking system	banking system	banking sector
515	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁19
516	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	▁93
517	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
518	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
519	loan impairment provision	loan impairment provision	loan impairment provision	loan impairment provision	loan impairment provision	▁181
520	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
521	banking system	banking system	banking system	banking system	banking system	banking sector
522	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit
523	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
524	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
525	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
526	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
527	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
528	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
529	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
530	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
531	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
532	covid	covid	covid	covid	covid	covid
533	stock	stock	stock	equity	stock	▁161
534	stock capital inflow	stock capital inflow	stock capital inflow	stock capital inflow	stock capital inflow	▁162
535	financial system	financial system	financial system	financial system	financial system	▁199
536	▔	▁13	▔	hong kong 's 's financial system	▔	hong kong 's 's financial system
537	▔	▁5	▔	exchange rate	▔	▁40
538	▔	▁9	▔	▁5	▔	▁157
539	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
540	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
541	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
542	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills
543	note bank	note bank	note bank	note bank	note bank	note bank
544	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	▁145
545	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
546	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
547	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
548	hkma	hkma	hkma	hkma	hkma	hkma
549	banknote	banknote	banknote	banknote	banknote	banknote
550	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
551	range	range	range	range	range	▁27
552	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
553	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
554	hkma	hkma	hkma	hkma	hkma	hkma
555	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
556	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
557	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
558	quarter effect	quarter effect	quarter effect	quarter effect	quarter effect	quarter effect
559	covid	covid	covid	covid	covid	covid
560	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
561	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility	▁120
562	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
563	system	system	system	system	system	lers
564	stock	stock	stock	equity	stock	▁161
565	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills
566	covid	covid	covid	covid	covid	covid
567	outstanding fund bills note	outstanding fund bills note	outstanding fund bills note	outstanding exchange fund bills and note	outstanding fund bills note	▁110
568	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
569	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
570	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
571	discount window	discount window	discount window	discount window	discount window	discount window
572	hkma	hkma	hkma	hkma	hkma	hkma
573	fund bills	exchange fund bills	fund bills	exchange fund bills	fund bills	exchange fund bills
574	outstanding exchange fund bills and note	outstanding fund bills note	outstanding exchange fund bills and note	outstanding exchange fund bills and note	outstanding exchange fund bills and note	▁110
575	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
576	discount window	discount window	discount window	discount window	discount window	discount window
577	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills
578	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
579	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
580	hibor	hibor	hibor	hibor	hibor	▁201
581	▔	interest rate	▔	interest rate	▔	interest rate
582	base rate	base rate	base rate	base rate	base rate	base rate
583	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁108
584	discount window	discount window	discount window	discount window	discount window	discount window
585	interbank rates	hibor	interbank rates	hibor	interbank rates	▁201
586	retail level	retail level	retail level	retail level	retail level	▁211
587	interbank offered rates	hibor	interbank offered rates	hibor	interbank offered rates	▁201
588	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
589	▔	fund	▔	fund	▔	▁58
590	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
591	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
592	▔	system	▔	system	▔	lers
593	reserve	exchange reserve	reserve	exchange reserve	reserve	▁179
594	hkma	hkma	hkma	hkma	hkma	hkma
595	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
596	financial system	financial system	financial system	financial system	financial system	▁199
597	hong kong 's 's financial system	▁13	hong kong 's 's financial system	hong kong 's 's financial system	hong kong 's 's financial system	hong kong 's 's financial system
598	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
599	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
600	test	test	test	test	test	▁63
601	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bills
602	license bank	license bank	license bank	license bank	license bank	license bank
603	covid	covid	covid	covid	covid	covid
604	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
605	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility
608	us dollar interbank market	us dollar interbank market	us dollar interbank market	us dollar interbank market	us dollar interbank market	▁158
609	system	system	system	system	system	lers
610	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
611	hkma	hkma	hkma	hkma	hkma	hkma
612	bank lending	bank lending	bank lending	bank lending	bank lending	bank lending
613	banking system	banking system	banking system	banking system	banking system	banking sector
614	risk management	risk management	risk management	risk management	risk management	risk management
615	fund	fund	fund	fund	fund	▁66
616	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
617	back asset	back asset	back asset	back asset	back asset	▁100
618	exchange	system	exchange	system	exchange	lers
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
621	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
622	banking system	banking system	banking system	banking system	banking system	banking sector
623	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
624	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
625	cross capital flow	cross capital flow	cross capital flow	cross capital flow	cross capital flow	▁187
626	hkma	hkma	hkma	hkma	hkma	hkma
627	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
628	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
629	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market
630	visit research program	visit research program	visit research program	visit research program	visit research program	▁39
631	professional journal	professional journal	professional journal	professional journal	professional journal	professional journal
632	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure
633	research centre	▁8	research centre	institute research	research centre	▁137
634	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
635	fintech	fintech	fintech	fintech	fintech	fintech
636	fintech development	fintech development	fintech development	fintech development	fintech development	fintech development
637	banking system	banking system	banking system	banking system	banking system	banking sector
638	banking system stability	banking system stability	banking system stability	banking system stability	banking system stability	banking stability
639	polymer banknote	polymer banknote	polymer banknote	polymer banknote	polymer banknote	▁62
640	circulate banknote	circulate banknote	circulate banknote	circulate banknote	circulate banknote	▁121
641	note bank	note bank	note bank	note bank	note bank	note bank
642	banknote	banknote	banknote	banknote	banknote	banknote
643	note bank	note bank	note bank	note bank	note bank	note bank
644	banknote	banknote	banknote	banknote	banknote	banknote
645	circulating banknotes	circulate banknote	circulating banknotes	circulate banknote	circulating banknotes	▁121
646	banknote	banknote	banknote	banknote	banknote	banknote
647	banknotes	banknote	banknotes	banknote	banknotes	banknote
648	hkma	hkma	hkma	hkma	hkma	hkma
649	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
650	octopus card	octopus card	octopus card	octopus card	octopus card	octopus card
651	charity donation	charity donation	charity donation	charity donation	charity donation	▁35
652	vehicle	vehicle	vehicle	vehicle	vehicle	▁101
653	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
654	coin count machine	coin count machine	coin count machine	coin count machine	coin count machine	coin count machine
655	flag day	flag day	flag day	flag day	flag day	flag day
656	hkma	hkma	hkma	hkma	hkma	hkma
657	e	e	e	e	e	e
658	ngo	ngo	ngo	ngo	ngo	▁216
659	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service
660	banking stability	banking system	banking stability	banking system	banking stability	banking sector
661	banking stability	banking system stability	banking stability	banking system stability	banking stability	banking stability
662	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁20
663	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate
664	▔	interest rate	▔	interest rate	▔	interest rate
665	covid	covid	covid	covid	covid	covid
666	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
667	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
668	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
669	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
670	▔	operational resilience	▔	operational resilience	▔	operational resilience
671	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
672	operational soundness	operational resilience	operational soundness	operational resilience	operational soundness	operational resilience
673	hkma	hkma	hkma	hkma	hkma	hkma
674	financial technology	fintech	financial technology	fintech	financial technology	fintech
675	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
676	banking system	banking system	banking system	banking system	banking system	banking sector
677	risk management	risk management	risk management	risk management	risk management	risk management
678	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
679	flexibility	flexibility	flexibility	flexibility	flexibility	▁86
680	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
681	sfc	security and futures commission	sfc	security and futures commission	sfc	security and futures commission
682	hkma	hkma	hkma	hkma	hkma	hkma
683	public partnership	public	public partnership	public	public partnership	public partnership
684	information share	information share	information share	information share	information share	information share
685	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
686	anti-money laundering	money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
687	anti-money laundering counter financing	money terrorist financing	anti-money laundering counter financing	anti-money laundering and counter	anti-money laundering counter financing	▁88
688	covid	covid	covid	covid	covid	covid
689	hkma	hkma	hkma	hkma	hkma	hkma
690	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
691	banking system	banking system	banking system	banking system	banking system	banking sector
692	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
693	loss capacity	loss capacity	loss capacity	loss capacity	loss capacity	▁49
694	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁54
695	professional competence	professional competence	professional competence	professional competence	professional competence	▁77
696	disclosure	▁6	disclosure	disclosure	disclosure	disclosure
697	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
698	enhance professional	enhance professional	enhance professional	enhance professional	enhance professional	▁98
699	supervisory policy	supervisory policy	supervisory policy	supervisory policy	supervisory policy	supervisory policy
700	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
701	resolvability	resolvability	resolvability	resolvability	resolvability	resolvability
702	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
703	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	▁185
704	hkma	hkma	hkma	hkma	hkma	hkma
705	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
706	hkma	hkma	hkma	hkma	hkma	hkma
707	financial system	financial system	financial system	financial system	financial system	▁199
708	banking system	banking system	banking system	banking system	banking system	banking sector
709	prudential supervision	macroprudential measure	prudential supervision	▁3	prudential supervision	prudential supervision
710	authority	authority	authority	▁4	authority	authority
711	license bank	license bank	license bank	license bank	license bank	license bank
712	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
713	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
714	banking system	banking system	banking system	banking system	banking system	banking sector
715	prudential supervisory	macroprudential measure	prudential supervisory	▁3	prudential supervisory	prudential supervision
716	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	▁75
717	▔	authority	▔	▁4	▔	authority
718	supervisory regime	regulatory regime	supervisory regime	regulatory regime	supervisory regime	regulatory regime
719	resolvability	resolvability	resolvability	resolvability	resolvability	resolvability
720	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
721	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
722	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
723	hkma	hkma	hkma	hkma	hkma	hkma
724	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
725	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
726	financial system	financial system	financial system	financial system	financial system	▁199
727	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
728	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
729	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
730	off review	on examination	off review	on examination	off review	on examination
731	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	▁140
732	board of director	board of director	board of director	board of director	board of director	board of director
733	hkma	hkma	hkma	hkma	hkma	hkma
734	fintech	fintech	fintech	fintech	fintech	fintech
735	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy
736	off review	off review	off review	off review	off review	off review
737	risk management	risk management	risk management	risk management	risk management	risk management
738	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
739	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
740	provident fund	provident fund	provident fund	provident fund	provident fund	▁36
741	specialized team	specialized team	specialized team	specialized team	specialized team	▁78
742	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁79
743	market risk	market risk	market risk	market risk	market risk	market risk
744	fund	fund	fund	fund	fund	▁82
745	fund mpf	fund mpf	fund mpf	fund mpf	fund mpf	▁85
746	covid	covid	covid	covid	covid	covid
747	operational risk	risk	operational risk	operational risk	operational risk	operational risk
748	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
749	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management
750	on examination	on examination	on examination	on examination	on examination	on examination
751	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
752	hkma	hkma	hkma	hkma	hkma	hkma
753	off review	off review	off review	off review	off review	off review
754	risk management	risk management	risk management	risk management	risk management	risk management
755	flexibility	flexibility	flexibility	flexibility	flexibility	▁86
756	on examination	on examination	on examination	on examination	on examination	on examination
757	online meeting platform	online meeting platform	online meeting platform	online meeting platform	online meeting platform	▁154
758	hkma	hkma	hkma	hkma	hkma	hkma
759	hkma	hkma	hkma	hkma	hkma	hkma
760	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
761	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
762	mainland loan	mainland china loan	mainland loan	mainland loan	mainland loan	▁28
763	mainland loans	mainland china loan	mainland loans	mainland loan	mainland loans	▁28
764	growth loans	loan growth	growth loans	growth loans	growth loans	▁180
765	mainland loan	mainland china loan	mainland loan	mainland loan	mainland loan	▁28
766	covid	covid	covid	covid	covid	covid
767	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
768	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
769	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
770	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
771	test	test	test	test	test	▁63
772	stress test analysis	stress test analysis	stress test analysis	stress test analysis	stress test analysis	stress test analysis
773	large borrower	large borrower	large borrower	large borrower	large borrower	large borrower
774	covid	covid	covid	covid	covid	covid
775	industry borrower level	industry borrower level	industry borrower level	industry borrower level	industry borrower level	▁167
776	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
777	hkma	hkma	hkma	hkma	hkma	hkma
778	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
779	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
780	mainland loan	mainland china loan	mainland loan	mainland loan	mainland loan	▁28
781	interbank lending	interbank lending	interbank lending	interbank lending	interbank lending	interbank lending
782	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁79
783	secure lending	secure lending	secure lending	secure lending	secure lending	▁109
784	private banking	private banking	private banking	private banking	private banking	private banking
785	hkma	hkma	hkma	hkma	hkma	hkma
786	risk management	risk management	risk management	risk management	risk management	risk management
787	sme	sme	sme	sme	sme	sme
