	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
324	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
325	liquidity	liquidity	liquidity	liquidity	liquidity	▁64
326	macroeconomic environment	▁16	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
327	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
328	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁69
329	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁79
330	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
331	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
332	financial market	financial market	financial market	financial market	financial market	financial market
333	banking system stability	banking stability	banking system stability	banking system stability	banking system stability	banking stability
334	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
335	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus
336	liquidity	liquidity	liquidity	liquidity	liquidity	▁64
337	surveillance system	surveillance system	surveillance system	surveillance system	surveillance system	surveillance system
338	financially vulnerable borrower	financially vulnerable borrower	financially vulnerable borrower	financially vulnerable borrower	financially vulnerable borrower	▁88
339	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁91
340	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
341	credit support	credit support	credit support	credit support	credit support	credit support
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	▁64
344	macroeconomic environment	▁16	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	operational and technology risks	operational and technology risks	operational and technology risks	operational and technology risk	operational and technology risks	operational and technology risk
346	tertiary datum backup arrangement	tertiary datum backup arrangement	tertiary datum backup arrangement	tertiary datum backup	tertiary datum backup arrangement	tertiary datum backup arrangement
347	operational resilience	sound operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cyber defence capability	operational and cyber resilience	operational resilience cyber defence capability	operational resilience and cyber defence capability	operational resilience cyber defence capability	operational and cyber resilience
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁75
353	terrorist financing	counter terrorism	terrorist financing	terrorist financing	terrorist financing	terrorist financing
354	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁44
355	▔	▁12	▔	▁8	▔	▁63
356	mule account network	mule account network	mule account network	mule account network	mule account network	mule account network
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
359	technology	aml suptech	technology	aml suptech	technology	aml suptech
360	macro analytics capability	macro analytics capability	macro analytics capability	macro analytics capability	macro analytics capability	macro analytics capability
361	counter financing	counter terrorism	counter financing	terrorist financing	counter financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁44
363	▔	▁12	▔	▁8	▔	▁63
364	technology	supervisory technology	technology	technology	technology	▁70
365	bank information platform	bank information platform	bank information platform	bank information platform	bank information platform	▁105
366	risk manner	risk manner	risk manner	risk approach	risk manner	risk approach
367	mpf	mandatory provident fund	mpf	mpf	mpf	▁19
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on examination	on examination	on examination	on examination	on examination	on examination
371	security	security	security	security	security	security
372	cross connect	cross connect	cross connect	cross connect	cross connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁107
374	off monitoring	off monitoring	off monitoring	off monitoring	off monitoring	▁118
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	code of practice	▁13	code of practice	code of practice	code of practice	code of practice
378	sfc	security	sfc	security	sfc	security
379	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor
380	cross connect	cross connect	cross connect	cross connect	cross connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
383	standard body	standard body	standard body	standard body	standard body	standard body
384	financial	financial	financial	financial infrastructure	financial	▁101
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standard	basel standard	basel standard	basel standard	basel standard	basel standard
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework
389	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement
390	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure	prudential treatment of cryptoasset exposure
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	▁11	▔	▁7	▔	▁46
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer	positive neutral countercyclical capital buffer
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁106
403	▔	▁11	▔	▁7	▔	▁46
404	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit
405	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk	sovereign concentration risk
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	exposure	▁11	exposure	▁7	exposure	▁46
408	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule
409	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit
410	liquidity standard	liquidity	liquidity standard	liquidity	liquidity standard	▁64
411	▔	▁0	▔	▁0	▔	▁0
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	▁64
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standard	disclosure requirement	disclosure standard	disclosure requirement	disclosure standard	disclosure standard
416	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement
417	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard template	standard template	standard template	standard template	standard template	▁59
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	window	window	window	window	window	window
425	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
426	central banking	central banking	central banking	central banking	central banking	central banking
427	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
428	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
429	statutory mandate	statutory mandate	statutory mandate	statutory mandate	statutory mandate	statutory mandate
430	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
431	corporate governance structure	corporate governance structure	corporate governance structure	corporate governance structure	corporate governance structure	▁61
432	control	control	control	control measure	control	control
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	▁120
435	public officer	public officer	public officer	public officer	public officer	public officer
436	hksar government	hksar government	hksar government	government	hksar government	▁68
437	delegated	delegated	delegated	delegated	delegated	▁97
438	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hong kong special administrative region ( hksar government )	hong kong special administrative region	hong kong special administrative region ( hksar government )	hong kong special administrative region	hong kong special administrative region ( hksar government )	▁120
441	exchange value	exchange rate	exchange value	exchange rate	exchange value	exchange value
442	operational mean	operational mean	operational mean	operational mean	operational mean	operational mean
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	$	▔	hkd
445	usd	usd	usd	us dollar	usd	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	currency board system	currency board system	currency board system	currency board system	currency board system	currency board arrangement
449	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
451	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	market development initiative	market development initiative	market development initiative	market development initiative	market development initiative	market development initiative
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	treasury	treasury	treasury	treasury	treasury	▁89
456	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
457	financial	financial	financial	financial infrastructure	financial	▁101
458	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁97
461	delegated authority	delegated authority	delegated authority	delegated authority	delegated authority	delegated authority
462	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial	financial infrastructure	financial infrastructure	financial infrastructure	▁101
467	banking stability	banking stability	banking stability	banking system stability	banking stability	banking stability
468	media	social media	media	media	media	▁38
469	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality
470	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
471	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
475	media	social media	media	media	media	▁38
476	regular and special publication	regular and special publication	regular and special publication	regular and special publication	regular and special publication	regular and special publication
477	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	material	material	material	material	material	▁77
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁113
483	central bank	central banking	central bank	central banking	central bank	central banking
484	imf	international monetary fund	imf	international monetary fund	imf	international monetary fund
485	▔	fund	▔	fund	▔	imf
486	exchange fund and currency board accounts	exchange fund and currency board accounts	exchange fund and currency board accounts	exchange fund and currency board accounts	exchange fund and currency board accounts	exchange fund and currency board accounts
487	currency board sub under the exchange fund advisory committee	currency board sub under the exchange fund advisory committee	currency board sub under the exchange fund advisory committee	currency board sub under the exchange fund advisory committee	currency board sub under the exchange fund advisory committee	▁36
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency board sub	currency board sub	currency board sub	currency board sub	currency board sub	currency board sub
490	▔	currency board system	▔	currency board system	▔	currency board arrangement
491	currency board operation	currency board operation	currency board operation	currency board operation	currency board operation	currency board operation
492	currency board accounts	currency board accounts	currency board accounts	currency board account	currency board accounts	currency board account
493	subcommittee meeting	subcommittee meeting	subcommittee meeting	subcommittee meeting	subcommittee meeting	▁4
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	member	member	member	member	member	member
496	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
497	control measure	control	control measure	control measure	control measure	control
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism	internal and external control mechanism
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational control	operational control	operational control	operational control	operational control	operational control
505	control measure	control	control measure	control measure	control measure	control
506	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence
507	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management
508	organisational level	organisational level	organisational level	entity	organisational level	▁60
509	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management	organisational risk management
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	control measure	control	control measure	control measure	control measure	control
512	mitigating strategy	mitigating strategy	mitigating strategy	mitigating strategy	mitigating strategy	mitigating strategy
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal	internal	internal	internal	internal	internal audit
515	control measure	control	control measure	control measure	control measure	control
516	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	▁99
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statements	exchange fund financial statements	exchange fund financial statements	exchange fund financial statements	exchange fund financial statements	exchange fund financial statements
520	audit commission	audit commission	audit commission	audit commission	audit commission	audit commission
521	government	hksar government	government	government	government	▁68
522	hksar government	hksar government	hksar government	hksar government	hksar government	hksar government
523	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government
524	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
525	covid	covid	covid	covid	covid	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁40
527	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
528	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement
529	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	▁52
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	covid	covid	covid	covid	covid	covid
532	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
533	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity	inbound tourism activity
534	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	▁121
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate
542	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure
543	labour force	labour force	labour force	labour force	labour force	labour force
544	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
545	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy
546	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	covid	covid	covid	covid	covid
552	kong market	kong market	kong market	local stock market	kong market	▁58
553	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁69
554	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁79
555	us hike	us hike	us hike	us hike	us hike	▁84
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	mortgage borrower	mortgage borrower	mortgage borrower	mortgage borrower	mortgage borrower	mortgage borrower
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁43
559	repayment burden	repayment burden	repayment burden	repayment burden	repayment burden	repayment burden
560	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate
561	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁79
566	economic environment	▁16	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
570	policy rate path	policy rate path	policy rate path	policy rate path	policy rate path	policy rate path
571	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital spend	capital spend	capital spend	capital spend	capital spend	capital spend
574	▔	hong kong 's 's goods export	▔	hong kong 's 's goods export	▔	▁121
575	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	loan	loan	loan	bad debt provision	loan	bad debt provision
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	covid	covid	covid	covid	covid	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	▁64
581	liquidity position	liquidity	liquidity position	liquidity condition	liquidity position	liquidity condition
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	▁16	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and commission	and commission	and commission	and commission	and commission	▁92
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland	mainland	mainland	mainland	mainland	mainland china
588	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending
591	provision coverage ratio	provision coverage ratio	provision coverage ratio	provision coverage ratio	provision coverage ratio	provision coverage ratio
592	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
593	property developer	property developer	property developer	property developer	property developer	property developer
594	market value of collateral	market value of collateral	market value of collateral	market value of collateral	market value of collateral	market value of collateral
595	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
596	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
597	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
601	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending	credit card lending
602	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	bad debt provision	loan	bad debt provision	bad debt provision	bad debt provision	bad debt provision
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	aggregate pre-tax operate profit	aggregate pre-tax operate profit	aggregate pre-tax operate profit	aggregate pre-tax operate profit	aggregate pre-tax operate profit	aggregate pre-tax operate profit
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	derivative overlay portfolios
611	fee commission	and commission	fee commission	and commission	fee commission	▁92
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	retail bank 's cost ratio
614	retail bank 's performance	retail bank 's performance	retail bank 's performance	retail bank 's performance	retail bank 's performance	retail bank 's performance
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	retail bank 's net interest margin	retail bank 's net interest margin	retail bank 's net interest margin	retail bank 's net interest margin	retail bank 's net interest margin	retail bank 's net interest margin
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	retail bank 's cost ratio	cost ratio	retail bank 's cost ratio	cost ratio	retail bank 's cost ratio	retail bank 's cost ratio
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland	mainland	mainland	mainland	mainland	mainland china
621	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
622	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
623	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
624	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
625	mark value	mark value	mark value	mark value	mark value	▁49
626	derivative	derivative	derivative	derivative	derivative	derivative overlay portfolios
627	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet grow	balance sheet grow	balance sheet grow	balance sheet grow	balance sheet grow	balance sheet grow
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁57
638	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
639	capitalisation	capitalisation	capitalisation	capital position	capitalisation	capitalisation
640	deposit	deposit	deposit	deposit	deposit	deposit
641	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁57
642	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	▁82
643	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁57
644	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	▁81
645	liquidity condition	liquidity	liquidity condition	liquidity	liquidity condition	▁64
646	liquidity condition	liquidity	liquidity condition	liquidity condition	liquidity condition	liquidity condition
647	deposit	deposit	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
