	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
389	green bond	green bond	green bond	green bond	green bond	green bond
390	hong kong green bond market : building a sound market ecosystem for sustainable growth	hong kong green bond market : building a sound market ecosystem for sustainable growth	hong kong green bond market : building a sound market ecosystem for sustainable growth	hong kong green bond market : building a sound market ecosystem for sustainable growth	hong kong green bond market : building a sound market ecosystem for sustainable growth	▁285
391	enforcement mechanisms	enforcement mechanisms	enforcement mechanisms	enforcement mechanisms	enforcement mechanisms	▁209
392	▔	authority	▔	hkma	▔	hkma
393	fast payment system	quick pay system	fast payment system	fast payment system	fast payment system	fast payment system
394	hong kong id number	hong kong id number	hong kong id number	hong kong id number	hong kong id number	hong kong identity card number
395	ifc climate business network workshop	ifc climate business network workshop	ifc climate business network workshop	ifc climate business network workshop	ifc climate business network workshop	▁74
396	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office
397	climate business network workshop	climate business network workshop	climate business network workshop	climate business network workshop	climate business network workshop	▁146
398	green	green finance	green	green finance	green	green finance
399	green finance centre	green finance centre	green finance centre	green finance centre	green finance centre	▁189
400	commission	authority	commission	hkma	commission	hkma
401	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	▁244
402	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
403	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan
404	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
405	government bond	government bond	government bond	government bond	government bond	government bond
406	government bond program	government bond program	government bond program	government bond program	government bond program	▁133
407	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
408	video conference	video conferencing	video conference	video conference	video conference	▁213
409	▔	authority	▔	hkma	▔	hkma
410	inventory management	▁4	inventory management	inventory management	inventory management	reserve management
411	future fund	future fund	future fund	future fund	future fund	future fund
412	authority	authority	authority	hkma	authority	hkma
413	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio
414	organizational functions	institutional functions	organizational functions	organizational functions	organizational functions	▁145
415	social media	social media	social media	social media	social media	social media
416	authority	authority	authority	hkma	authority	hkma
417	authority	authority	authority	hkma	authority	hkma
418	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
419	open application programming interface	open application programming interface	open application programming interface	open application programming interface	open application programming interface	open application programming interface
420	labor market	labor market	labor market	labor market	labor market	▁52
421	covid	covid	covid	covid	covid	covid
422	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
423	inflation	inflation	inflation	inflation	inflation	inflation
424	authority	authority	authority	hkma	authority	hkma
425	▔	covid	▔	covid	▔	covid
426	financial sector	financial landscape	financial sector	financial sector	financial sector	financial sector
427	real domestic product	real domestic product	real domestic product	real domestic product	real domestic product	real gdp
428	real local gross product	real domestic product	real local gross product	real domestic product	real local gross product	real gdp
429	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
430	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
431	authority	authority	authority	hkma	authority	hkma
432	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
433	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund
434	financial budget	budget	financial budget	budget	financial budget	▁276
435	inflation	inflation	inflation	inflation	inflation	inflation
436	▔	▁5	▔	global economy	▔	▁40
437	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
438	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁77
439	consumer price index	consumer price index	consumer price index	consumer price index	consumer price index	▁154
440	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
441	inflation	inflation	inflation	inflation	inflation	inflation
442	▔	inflation	▔	inflation	▔	inflation
443	employment market	labor market	employment market	labor market	employment market	▁52
444	labor market	labor market	labor market	labor market	labor market	▁52
445	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
446	sars	sars	sars	sars	sars	sars
447	private sector	private sector	private sector	private	private sector	private
448	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust
449	labor market	labor market	labor market	labor market	labor market	▁52
450	central bank	central bank	central bank	central bank	central bank	central banking
451	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
452	covid	covid	covid	covid	covid	covid
453	initial	initial	initial	initial	initial	▁279
454	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
455	countercyclical macroprudential measure	macroprudential measure	countercyclical macroprudential measure	macroprudential measure	countercyclical macroprudential measure	macroprudential measure
456	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	prudential supervision
457	rate	rate	rate	rate	rate	▁177
458	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate
459	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
460	authority	authority	authority	hkma	authority	hkma
461	double stamp duty	double stamp duty	double stamp duty	double stamp duty	double stamp duty	▁263
462	retail property	retail property	retail property	retail property	retail property	▁268
463	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁270
464	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
465	real gdp	real domestic product	real gdp	real domestic product	real gdp	real gdp
466	covid	covid	covid	covid	covid	covid
467	private	private sector	private	private	private	private
468	labor market	labor market	labor market	labor market	labor market	▁52
469	inflation	inflation	inflation	inflation	inflation	inflation
470	labor market	labor market	labor market	labor market	labor market	▁52
471	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁77
472	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁135
473	sector	private sector	sector	private	sector	private
474	inflation	inflation	inflation	inflation	inflation	inflation
475	▔	banking system	▔	banking system	▔	banking sector
476	covid	covid	covid	covid	covid	covid
477	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
478	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
479	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
480	banking system	banking system	banking system	banking system	banking system	banking sector
481	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
482	mainland china related	mainland china related	mainland china related	mainland china related	mainland china related	▁8
483	mainland related	mainland related	mainland related	▁3	mainland related	▁37
484	loan growth	loan growth	loan growth	loan growth	loan growth	▁230
485	trade financing	trade financing	trade financing	trade financing	trade financing	trade finance
486	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
487	banking sector	banking system	banking sector	banking system	banking sector	banking sector
488	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
489	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
490	banking system	banking system	banking system	banking system	banking system	banking sector
491	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁235
492	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
493	banking system	banking system	banking system	banking system	banking system	banking sector
494	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
495	regulatory minimum requirement	statutory minimum requirement	regulatory minimum requirement	statutory minimum requirement	regulatory minimum requirement	statutory minimum requirement
496	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
497	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
498	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
499	banking system	banking system	banking system	banking system	banking system	banking sector
500	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
501	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
502	banking system	banking system	banking system	banking system	banking system	banking sector
503	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
504	relevant loan china	mainland china related	relevant loan china	mainland china related	relevant loan china	▁8
505	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁25
506	relevant loan	mainland related	relevant loan	▁3	relevant loan	▁37
507	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁121
508	coronavirus	covid	coronavirus	covid	coronavirus	covid
509	specific classify loan	specific classification loan ratio	specific classify loan	specific classification loan ratio	specific classify loan	▁160
510	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
511	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁240
512	banking system	banking system	banking system	banking system	banking system	banking sector
513	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
514	banking system	banking system	banking system	banking system	banking system	banking sector
515	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁25
516	delinquency ratios	delinquency rate	delinquency ratios	delinquency rate	delinquency ratios	▁121
517	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
518	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
519	loan impairment provision	loan impairment provision	loan impairment provision	loan impairment provision	loan impairment provision	▁231
520	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
521	banking system	banking system	banking system	banking system	banking system	banking sector
522	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit
523	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
524	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
525	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
526	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
527	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
528	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
529	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
530	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
531	currency stability	currency stability	currency stability	currency stability	currency stability	▁228
532	covid	covid	covid	covid	covid	covid
533	stock	stock	stock	▁12	stock	▁202
534	capital related	capital related	capital related	capital related	capital related	▁204
535	financial system	financial system	financial system	financial system	financial system	▁252
536	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's 's financial system	hong kong 's financial system	hong kong 's 's financial system
537	▔	▁6	▔	exchange rate	▔	▁54
538	▔	▁17	▔	▁10	▔	▁195
539	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
540	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
541	currency stability	currency stability	currency stability	currency stability	currency stability	▁228
542	exchange fund bill	exchange fund note	exchange fund bill	exchange fund note	exchange fund bill	▁86
543	note bank	note bank	note bank	issue bank	note bank	note bank
544	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance
545	total balance	total balance	total balance	total surplus	total balance	aggregate balance
546	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
547	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
548	hkma	authority	hkma	hkma	hkma	hkma
549	banknote	banknote	banknote	banknote	banknote	banknote
550	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
551	range	range	range	range	range	▁36
552	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
553	total surplus	total balance	total surplus	total surplus	total surplus	aggregate balance
554	authority	authority	authority	hkma	authority	hkma
555	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
556	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
557	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
558	end effect	end effect	end effect	end effect	end effect	▁94
559	covid	covid	covid	covid	covid	covid
560	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
561	liquidity program	liquidity program	liquidity program	liquidity program	liquidity program	▁152
562	▔	▁18	▔	▁11	▔	▁198
563	system	system	system	system	system	▁200
564	equity	stock	equity	▁12	equity	▁202
565	exchange fund note	exchange fund note	exchange fund note	exchange fund note	exchange fund note	▁86
566	covid	covid	covid	covid	covid	covid
567	outstanding fund note bond	outstanding fund note bond	outstanding fund note bond	outstanding exchange fund note and bond	outstanding fund note bond	▁143
568	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
569	aggregate balance	total balance	aggregate balance	total surplus	aggregate balance	aggregate balance
570	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
571	discount window	discount window	discount window	discount window	discount window	discount window
572	hkma	authority	hkma	hkma	hkma	hkma
573	fund note	exchange fund note	fund note	exchange fund note	fund note	▁86
574	outstanding exchange fund note and bond	outstanding fund note bond	outstanding exchange fund note and bond	outstanding exchange fund note and bond	outstanding exchange fund note and bond	▁143
575	total surplus	total balance	total surplus	total surplus	total surplus	aggregate balance
576	discount window	discount window	discount window	discount window	discount window	discount window
577	exchange fund bill	exchange fund note	exchange fund bill	exchange fund note	exchange fund bill	▁86
578	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
579	overall reserve	total balance	overall reserve	total surplus	overall reserve	aggregate balance
580	hibor	hibor	hibor	hibor	hibor	▁253
581	▔	interest rate	▔	interest rate	▔	interest rate
582	basic rate	basic rate	basic rate	basic rate	basic rate	▁76
583	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁139
584	discount window	discount window	discount window	discount window	discount window	discount window
585	interbank rates	hibor	interbank rates	hibor	interbank rates	▁253
586	retail level	retail level	retail level	retail level	retail level	▁267
587	hibor	hibor	hibor	hibor	hibor	▁253
588	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
589	fund	▁7	fund	fund	fund	▁78
590	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
591	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
592	▔	system	▔	system	▔	▁200
593	reserve	exchange reserve	reserve	exchange reserve	reserve	▁223
594	hkma	authority	hkma	hkma	hkma	hkma
595	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
596	financial system	financial system	financial system	financial system	financial system	▁252
597	hong kong 's 's financial system	hong kong 's financial system	hong kong 's 's financial system	hong kong 's 's financial system	hong kong 's 's financial system	hong kong 's 's financial system
598	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
599	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
600	test	test	test	test	test	▁83
601	exchange fund note	exchange fund note	exchange fund note	exchange fund note	exchange fund note	▁86
602	license bank	license bank	license bank	license bank	license bank	license bank
603	coronavirus	covid	coronavirus	covid	coronavirus	covid
604	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
605	liquidity facility	liquidity arrangement	liquidity facility	arrangement	liquidity facility	liquidity facility
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	us dollar liquidity facility	us dollar liquidity arrangement	us dollar liquidity facility	us dollar liquidity arrangement	us dollar liquidity facility	us dollar liquidity facility
608	us dollar interbank lending market	us dollar interbank market	us dollar interbank lending market	us dollar interbank lending market	us dollar interbank lending market	▁197
609	mechanism	system	mechanism	system	mechanism	▁200
610	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
611	hkma	authority	hkma	hkma	hkma	hkma
612	bank lending	bank lending	bank lending	bank lending	bank lending	bank lending
613	banking system	banking system	banking system	banking system	banking system	banking sector
614	risk management	risk management	risk management	risk management	risk management	risk management
615	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁87
616	▔	▁13	▔	support rate	▔	▁129
617	support asset	support asset	support asset	support asset	support asset	▁130
618	exchange	system	exchange	system	exchange	▁200
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
621	monetary	monetary	monetary	monetary	monetary	▁227
622	banking system	banking system	banking system	banking system	banking system	banking sector
623	support rate	▁13	support rate	support rate	support rate	▁129
624	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
625	cross capital flow	cross capital flow	cross capital flow	cross capital flow	cross capital flow	▁237
626	▔	authority	▔	hkma	▔	hkma
627	hkma website	hkma website	hkma website	authority website	hkma website	hkma website
628	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
629	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market
630	research visit	research visit	research visit	research visit	research visit	▁51
631	professional journal	professional journal	professional journal	professional journal	professional journal	professional journal
632	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure
633	research centre	research centre	research centre	research centre	research centre	▁169
634	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
635	fintech	financial technology	fintech	fintech	fintech	fintech
636	fintech development	fintech development	fintech development	fintech development	fintech development	fintech development
637	banking system	banking system	banking system	banking system	banking system	banking sector
638	banking system stability	banking system stable	banking system stability	banking system stability	banking system stability	banking stability
639	polymer banknote	polymer banknote	polymer banknote	polymer banknote	polymer banknote	▁82
640	circulate banknote	circulate banknote	circulate banknote	banknotes in circulation	circulate banknote	▁153
641	issue bank	note bank	issue bank	issue bank	issue bank	note bank
642	banknote	banknote	banknote	banknote	banknote	banknote
643	issue bank	note bank	issue bank	issue bank	issue bank	note bank
644	banknote	banknote	banknote	banknote	banknote	banknote
645	banknotes in circulation	circulate banknote	banknotes in circulation	banknotes in circulation	banknotes in circulation	▁153
646	banknotes	banknote	banknotes	banknote	banknotes	banknote
647	banknote	banknote	banknote	banknote	banknote	banknote
648	hkma	authority	hkma	hkma	hkma	hkma
649	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁171
650	octopus card	octopus card	octopus card	octopus card	octopus card	octopus card
651	charitable donation	charitable donation	charitable donation	charitable donation	charitable donation	▁43
652	coin-counting cart	coin-counting cart	coin-counting cart	coin-counting cart	coin-counting cart	▁132
653	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁171
654	coin counter	coin counter	coin counter	coin counter	coin counter	▁172
655	flag day	flag day	flag day	flag day	flag day	flag day
656	authority	authority	authority	hkma	authority	hkma
657	electronic wallet	electronic wallet	electronic wallet	e	electronic wallet	e
658	non-governmental organization	non-governmental organization	non-governmental organization	non-governmental organization	non-governmental organization	▁272
659	hong kong society for community service	hong kong society for community service	hong kong society for community service	hong kong society for community service	hong kong society for community service	▁283
660	▔	banking system	▔	banking system	▔	banking sector
661	▔	banking system stable	▔	banking system stability	▔	banking stability
662	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁26
663	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate
664	▔	interest rate	▔	interest rate	▔	interest rate
665	covid	covid	covid	covid	covid	covid
666	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
667	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
668	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
669	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
670	resilience	resilience	resilience	resilience	resilience	▁176
671	▔	▁16	▔	▁9	▔	▁192
672	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
673	hkma	authority	hkma	hkma	hkma	hkma
674	financial technology	financial technology	financial technology	fintech	financial technology	fintech
675	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
676	banking system	banking system	banking system	banking system	banking system	banking sector
677	risk management	risk management	risk management	risk management	risk management	risk management
678	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
679	flexibility	flexibility	flexibility	flexibility	flexibility	▁114
680	▔	▁12	▔	regulatory oversight	▔	▁127
681	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
682	hkma	authority	hkma	hkma	hkma	hkma
683	public	private sector	public	private sector	public	▁45
684	information	information share	information	information	information	information share
685	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
686	money laundering	money laundering	money laundering	money laundering	money laundering	anti-money laundering
687	combating money laundering financing terrorism	combating money terrorist financing	combating money laundering financing terrorism	anti-money laundering and counter	combating money laundering financing terrorism	▁116
688	covid	covid	covid	covid	covid	covid
689	hkma	authority	hkma	hkma	hkma	hkma
690	▔	banking sector	▔	banking sector	▔	banking sector
691	banking system	banking system	banking system	banking system	banking system	banking sector
692	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
693	loss capacity	loss capacity	loss capacity	loss capacity	loss capacity	▁64
694	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁71
695	professional capability	professional competence	professional capability	professional capability	professional capability	▁105
696	disclosure	▁10	disclosure	▁7	disclosure	disclosure
697	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
698	enhance the professional personnel	enhance the professional personnel	enhance the professional personnel	enhance the professional personnel	enhance the professional personnel	▁126
699	regulatory policy	regulatory policy	regulatory policy	regulatory policy	regulatory policy	▁166
700	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
701	feasibility	feasibility	feasibility	feasibility	feasibility	▁208
702	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
703	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
704	hkma	authority	hkma	hkma	hkma	hkma
705	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
706	authority	authority	authority	hkma	authority	hkma
707	financial system	financial system	financial system	financial system	financial system	▁252
708	banking system	banking system	banking system	banking system	banking system	banking sector
709	prudential supervision	macroprudential measure	prudential supervision	macroprudential measure	prudential supervision	prudential supervision
710	secretary	secretary	secretary	▁5	secretary	▁103
711	license bank	license bank	license bank	license bank	license bank	license bank
712	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁141
713	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	▁251
714	banking system	banking system	banking system	banking system	banking system	banking sector
715	prudential regulatory	macroprudential measure	prudential regulatory	macroprudential measure	prudential regulatory	prudential supervision
716	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁98
717	▔	secretary	▔	▁5	▔	▁103
718	regulatory regime	▁15	regulatory regime	regulatory regime	regulatory regime	regulatory regime
719	resolution	feasibility	resolution	feasibility	resolution	▁208
720	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
721	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
722	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
723	hkma	authority	hkma	hkma	hkma	hkma
724	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
725	)	financial secretary	)	financial secretary	)	▁251
726	financial system	financial system	financial system	financial system	financial system	▁252
727	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
728	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
729	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
730	off review	on review	off review	on inspection	off review	▁162
731	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	▁175
732	board of director	board of director	board of director	board of director	board of director	board of director
733	hkma	authority	hkma	hkma	hkma	hkma
734	fintech	financial technology	fintech	fintech	fintech	fintech
735	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy
736	off review	off review	off review	off review	off review	off review
737	risk management	risk management	risk management	risk management	risk management	risk management
738	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
739	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
740	mandatory provident fund	mandatory provident fund	mandatory provident fund	contribution	mandatory provident fund	▁46
741	specialized team	specialized team	specialized team	specialized team	specialized team	▁106
742	thematic assessment	thematic assessment	thematic assessment	special assessment	thematic assessment	▁107
743	market risk	market risk	market risk	market risk	market risk	market risk
744	fund	fund	fund	fund	fund	▁111
745	mpf	mpf	mpf	mpf	mpf	mpf
746	covid	covid	covid	covid	covid	covid
747	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
748	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
749	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management
750	on inspection	on review	on inspection	on inspection	on inspection	▁162
751	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
752	hkma	authority	hkma	hkma	hkma	hkma
753	off review	off review	off review	off review	off review	off review
754	risk management	risk management	risk management	risk management	risk management	risk management
755	flexible arrangement	flexibility	flexible arrangement	flexibility	flexible arrangement	▁114
756	on inspection	on review	on inspection	on inspection	on inspection	▁162
757	online meeting platform	online meeting platform	online meeting platform	online meeting platform	online meeting platform	▁191
758	agency	authority	agency	hkma	agency	hkma
759	commission	authority	commission	hkma	commission	hkma
760	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
761	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
762	▔	mainland related	▔	▁3	▔	▁37
763	domestic loan	mainland related	domestic loan	▁3	domestic loan	▁37
764	loan growth	loan growth	loan growth	loan growth	loan growth	▁230
765	related loan mainland	mainland related	related loan mainland	▁3	related loan mainland	▁37
766	coronavirus	covid	coronavirus	covid	coronavirus	covid
767	specific classify loan ratio	specific classification loan ratio	specific classify loan ratio	specific classification loan ratio	specific classify loan ratio	▁160
768	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
769	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
770	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
771	test	test	test	test	test	▁83
772	stress test analysis	stress test analysis	stress test analysis	stress test analysis	stress test analysis	stress test analysis
773	large borrower	large borrower	large borrower	large borrower	large borrower	large borrower
774	covid	covid	covid	covid	covid	covid
775	industry and level	industry and level	industry and level	industry and level	industry and level	▁210
776	asset quality	▁21	asset quality	asset quality	asset quality	asset quality
777	commission	authority	commission	hkma	commission	hkma
778	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
779	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
780	▔	mainland related	▔	▁3	▔	▁37
781	interbank loan	interbank loan	interbank loan	interbank loan	interbank loan	▁62
782	special assessment	thematic assessment	special assessment	special assessment	special assessment	▁107
783	secure loan	secure loan	secure loan	secure loan	secure loan	▁140
784	private banking	private banking	private banking	private banking	private banking	private banking
785	authority	authority	authority	hkma	authority	hkma
786	risk management	risk management	risk management	risk management	risk management	risk management
787	sme	sme	sme	sme	sme	sme
788	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme
789	novel coronavirus	covid	novel coronavirus	covid	novel coronavirus	covid
790	hkma	authority	hkma	hkma	hkma	hkma
791	▔	banking sector	▔	banking sector	▔	banking sector
792	interest	pre interest without	interest	advance approval without repayment	interest	▁274
793	risk management	risk management	risk management	risk management	risk management	risk management
794	property mortgage loan	property mortgage	property mortgage loan	property mortgage	property mortgage loan	▁158
795	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure
