	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
495	планировать	график	планировать	расписание	планировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменить	изменить	изменить	изменить	изменить
498	тип	тип	тип	тип	тип	тип
499	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
500	вывод	вывод	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	тип
502	отключить	отключить	отключить	отключить	отключить	▁37
503	числовой	числовой	числовой	числовой	числовой	числовой
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁39
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновить	обновление	обновить	обновить	обновить	обновить
508	summary	изложение	summary	сводка	summary	сводка
509	дать выставление	дать выставление	дать выставление	дать выставление	дать выставление	▁19
510	назначение один запись	назначение один запись	назначение один запись	назначение один запись	назначение один запись	▁97
511	отменить	отменить	отменить	отменить	отменить	отменить
512	управление	управление	управление	управление	управление	▁32
513	подтип	подтип	подтип	подтип	подтип	▁102
