	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
490	вид процесс	вид процесс	вид процесс	вид процесс	вид процесс	вид процесс
491	содержание	содержимое	содержание	содержание	содержание	▁14
492	тип	тип	тип	тип	тип	вид
493	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
494	план поставка	график поставка	план поставка	график поставка	план поставка	▁58
495	запланировать	планирование	запланировать	планирование	запланировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменить	изменить	изменить	изменить	изменить
498	тип	тип	тип	тип	тип	вид
499	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
500	данные	вывод	данные	вывод	данные	вывод
501	тип	тип	тип	тип	тип	вид
502	выключить	выключить	выключить	выключить	выключить	▁16
503	числовой	числовой	числовой	числовой	числовой	числовой
504	вид документ	вид документ	вид документ	вид документ	вид документ	вид документ
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновить	изменение	обновить	обновить	обновить	обновить
508	обзор	свод	обзор	обзор	обзор	резюме
509	биллинговый дать	биллинговый дать	биллинговый дать	биллинговый дать	биллинговый дать	биллинговый дать
510	однократный назначение	однократный назначение	однократный назначение	однократный назначение	однократный назначение	▁55
511	отменить	отменить	отменить	отменить	отменить	отменить
512	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие
513	подвид	подвид	подвид	подвид	подвид	подвид
