	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
464	and financing terrorism	money laundering and terrorist financing	and financing terrorism	money laundering and terrorist financing	and financing terrorism	money laundering and terrorist financing
465	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	▁133
466	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing
467	flow	cash flow	flow	cash flow	flow	▁270
468	hkma	authority	hkma	hkma	hkma	hkma
469	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	▁312
470	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing
471	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory regime
472	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
473	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
474	puppet account	puppet account	puppet account	puppet account	puppet account	▁42
475	law agency	enforcement	law agency	enforcement	law agency	▁91
476	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	payment datum analysis platform	▁149
477	flow	cash flow	flow	cash flow	flow	▁270
478	authority	authority	authority	hkma	authority	hkma
479	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
480	personal account information	personal account information	personal account information	personal account information	personal account information	▁302
481	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	illicit financial flow	▁312
482	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁59
483	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
484	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
485	▔	▁3	▔	▁2	▔	▁33
486	premium financing business	premium financing business	premium financing business	premium financing business	premium financing business	▁34
487	provident mpf	mandatory provident fund	provident mpf	mandatory provident fund	provident mpf	▁59
488	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
489	mpf	mpf	mpf	mpf	mpf	mpf
490	investment product	investment product	investment product	investment product	investment product	investment product
491	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
492	on inspection	on inspection	on inspection	on inspection	on inspection	▁198
493	hkma	authority	hkma	hkma	hkma	hkma
494	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁304
495	high complex product	high complex product	high complex product	high complex product	high complex product	high complex product
496	regulatory	regulatory	regulatory	regulatory	regulatory	▁60
497	provident	mpf	provident	mpf	provident	mpf
498	digital industry	digital industry	digital industry	digital industry	digital industry	▁161
499	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁211
500	▔	authority	▔	hkma	▔	hkma
501	authority	authority	authority	hkma	authority	hkma
502	provident	mpf	provident	mpf	provident	mpf
503	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
504	hkma	authority	hkma	hkma	hkma	hkma
505	basel standards	basel standards	basel standards	basel standards	basel standards	basel standards
506	authority	authority	authority	hkma	authority	hkma
507	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment
508	crypto exposure	crypto exposure	crypto exposure	crypto exposure	crypto exposure	▁61
509	disclosure crypto exposure	disclosure crypto exposure	disclosure crypto exposure	disclosure crypto exposure	disclosure crypto exposure	▁62
510	basel committee	▁10	basel committee	basel committee	basel committee	basel committee
511	statutory consultation	statutory consultation	statutory consultation	statutory advisory	statutory consultation	statutory consultation
512	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
513	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
514	hkma	authority	hkma	hkma	hkma	hkma
515	banking	banking	banking	banking	banking	▁297
516	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule
517	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
518	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule
519	risk exposure limit	risk exposure limit	risk exposure limit	risk exposure limit	risk exposure limit	▁315
520	risk management	risk management	risk management	risk management	risk management	risk management
521	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
522	counterparty risk management	credit risk management	counterparty risk management	credit risk management	counterparty risk management	credit risk management
523	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks
524	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
525	stress test	stress test	stress test	stress test	stress test	▁98
526	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management
527	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	counterparty credit risk management guideline	▁123
528	basel committee	▁10	basel committee	basel committee	basel committee	basel committee
529	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
530	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process
531	hkma	authority	hkma	hkma	hkma	hkma
532	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book
533	risk management	risk management	risk management	risk management	risk management	risk management
534	main principle	main principle	main principle	core principle	main principle	▁12
535	basel committee	▁10	basel committee	basel committee	basel committee	basel committee
536	main principle of effective banking supervision	main principle of effective banking supervision	main principle of effective banking supervision	core principle for effective banking supervision	main principle of effective banking supervision	▁165
537	core principle	main principle	core principle	core principle	core principle	▁12
538	basel committee	▁10	basel committee	basel committee	basel committee	basel committee
539	core principle for effective banking supervision	main principle of effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	▁165
540	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁250
541	authority	authority	authority	hkma	authority	hkma
542	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	▁63
543	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board
544	prudential regulatory	macro measure	prudential regulatory	prudential regulatory	prudential regulatory	▁115
545	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	▁117
546	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	▁130
547	▔	authority	▔	hkma	▔	hkma
548	risk management	risk management	risk management	risk management	risk management	risk management
549	▔	▁6	▔	▁5	▔	▁92
550	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
551	hkma	authority	hkma	hkma	hkma	hkma
552	financial regulator	financial regulator	financial regulator	financial secretary	financial regulator	▁291
553	efficient mechanism handle action license institution	efficient mechanism handle action license institution	efficient mechanism handle action license institution	efficient mechanism handle action license institution	efficient mechanism handle action license institution	▁277
554	commission	authority	commission	hkma	commission	hkma
555	pre-requisite capability	pre-requisite capability	pre-requisite capability	pre-requisite capability	pre-requisite capability	▁14
556	practical guideline	practical guideline	practical guideline	practical guideline	practical guideline	▁112
557	disposal valuation	disposal valuation	disposal valuation	disposal valuation	disposal valuation	▁244
558	disposal restructuring	disposal restructuring	disposal restructuring	disposal restructuring	disposal restructuring	▁246
559	commission	authority	commission	hkma	commission	hkma
560	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group
561	authority	authority	authority	hkma	authority	hkma
562	central bank	central bank	central bank	central bank	central bank	central banking institution
563	hong kong 's 's central bank	hong kong 's 's central bank	hong kong 's 's central bank	hong kong 's 's central bank	hong kong 's 's central bank	▁326
564	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
565	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
566	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
567	link exchange rate system	linked exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	linked exchange rate system
568	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
569	financial system	financial system	financial system	financial system	financial system	financial system
570	statutory authority	statutory authority	statutory authority	statutory authority	statutory authority	▁185
571	authority	authority	authority	hkma	authority	hkma
572	secretary	secretary	secretary	secretary	secretary	▁78
573	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
574	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
575	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
576	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
577	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
578	authority	authority	authority	hkma	authority	hkma
579	commissioner management	financial regulator	commissioner management	financial secretary	commissioner management	▁291
580	secretary	secretary	secretary	secretary	secretary	▁78
581	currency	foreign exchange	currency	exchange	currency	foreign exchange
582	▔	exchange fund	▔	exchange fund	▔	exchange fund
583	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
584	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
585	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
586	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
587	authority	authority	authority	hkma	authority	hkma
588	institution ( resolution mechanism )	institution ( resolution mechanism )	institution ( resolution mechanism )	institution ( resolution ) ordinance	institution ( resolution mechanism )	▁286
589	commissioner service	financial regulator	commissioner service	financial secretary	commissioner service	▁291
590	secretary	secretary	secretary	secretary	secretary	▁78
591	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
592	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
593	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
594	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
595	financial system	financial system	financial system	financial system	financial system	financial system
596	secretary	secretary	secretary	secretary	secretary	▁78
597	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
598	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
599	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
600	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
601	hkma	authority	hkma	hkma	hkma	hkma
602	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
603	financial controller	financial regulator	financial controller	financial secretary	financial controller	▁291
604	license bank	license bank	license bank	license bank	license bank	license bank
605	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
606	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁166
607	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
608	financial secretary	financial regulator	financial secretary	financial secretary	financial secretary	▁291
609	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
610	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
611	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
612	institution ( resolution ) ordinance	institution ( resolution mechanism )	institution ( resolution ) ordinance	institution ( resolution ) ordinance	institution ( resolution ) ordinance	▁286
613	financial secretary	financial regulator	financial secretary	financial secretary	financial secretary	▁291
614	banking entity	banking entity	banking entity	banking entity	banking entity	▁301
615	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁59
616	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
617	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
618	service commissioner	financial regulator	service commissioner	financial secretary	service commissioner	▁291
619	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
620	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
621	service commissioner	financial regulator	service commissioner	financial secretary	service commissioner	▁291
622	record	record	record	record	record	▁43
623	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence
624	anti laundering and counter financing	combating money laundering and terrorist financing	anti laundering and counter financing	combating money laundering and terrorist financing	anti laundering and counter financing	▁133
625	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
626	counter financing	money laundering and terrorist financing	counter financing	money laundering and terrorist financing	counter financing	money laundering and terrorist financing
627	service authority	financial regulator	service authority	financial secretary	service authority	▁291
628	deposits insurance scheme	deposit protection scheme	deposits insurance scheme	deposit protection scheme	deposits insurance scheme	deposit protection scheme
629	deposits insurance scheme fund	deposits insurance scheme fund	deposits insurance scheme fund	deposits insurance scheme fund	deposits insurance scheme fund	▁107
630	deposits insurance scheme ordinance	deposit protection scheme ordinance	deposits insurance scheme ordinance	deposit protection scheme ordinance	deposits insurance scheme ordinance	deposit protection scheme ordinance
631	license bank	license bank	license bank	license bank	license bank	license bank
632	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
633	compensation	compensation	compensation	compensation	compensation	▁249
634	financial	financial regulator	financial	financial secretary	financial	▁291
635	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
636	legal framework	legal framework	legal framework	legal framework	legal framework	▁187
637	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
638	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
639	financial regulator	financial regulator	financial regulator	financial secretary	financial regulator	▁291
640	monetary value	monetary value	monetary value	monetary value	monetary value	monetary value
641	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	corporate governance
642	central banking institution	central bank	central banking institution	central bank	central banking institution	central banking institution
643	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	corporate governance
644	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁190
645	authority	authority	authority	hkma	authority	hkma
646	hong kong 's central banking institution	hong kong 's 's central bank	hong kong 's central banking institution	hong kong 's 's central bank	hong kong 's central banking institution	▁326
647	corporate governance	institutional governance	corporate governance	institutional governance	corporate governance	corporate governance
648	authority	authority	authority	hkma	authority	hkma
649	robust monitoring measure	robust monitoring measure	robust monitoring measure	robust monitoring measure	robust monitoring measure	▁110
650	establish standard	establish standard	establish standard	establish standard	establish standard	▁141
651	daily operation	daily operation	daily operation	day operation	daily operation	day operation
652	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	corporate governance
653	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	▁180
654	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁207
655	institutional governance framework	institutional governance framework	institutional governance framework	governance structure	institutional governance framework	▁218
656	transparency	transparency	transparency	transparency	transparency	transparency
657	internal control	internal control	internal control	internal monitoring	internal control	internal control
658	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit
659	external audit	external audit	external audit	external audit	external audit	external audit
660	statutory advisory	statutory consultation	statutory advisory	statutory advisory	statutory advisory	statutory consultation
661	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee
662	governance structure	institutional governance framework	governance structure	governance structure	governance structure	▁218
663	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
664	transparency	transparency	transparency	transparency	transparency	transparency
665	authority	authority	authority	hkma	authority	hkma
666	authority	authority	authority	hkma	authority	hkma
667	government of the hong kong special administrative region of the person 's 's republic of china	government of the hong kong special administrative region of the person 's 's republic of china	government of the hong kong special administrative region of the person 's 's republic of china	government of the hong kong special administrative region of the person 's 's republic of china	government of the hong kong special administrative region of the person 's 's republic of china	government of the hong kong special administrative region of the person 's 's republic of china
668	civil servant	civil servant	civil servant	civil servant	civil servant	▁58
669	day operation	daily operation	day operation	day operation	day operation	day operation
670	hkma	authority	hkma	hkma	hkma	hkma
671	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
672	financial secretary	financial regulator	financial secretary	financial secretary	financial secretary	▁291
673	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	▁322
674	secretary	secretary	secretary	secretary	secretary	▁78
675	method implementation	method implementation	method implementation	method implementation	method implementation	▁93
676	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
677	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
678	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
679	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
680	monetary system	monetary system	monetary system	monetary system	monetary system	▁263
681	authority	financial regulator	authority	financial secretary	authority	▁291
682	▔	secretary	▔	secretary	▔	▁78
683	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
684	treasury	treasury	treasury	financial service and the treasury bureau	treasury	financial service and the treasury bureau
685	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
686	commissioner management	financial regulator	commissioner management	financial secretary	commissioner management	▁291
687	financial system	financial system	financial system	financial system	financial system	financial system
688	debt market	debt market	debt market	debt market	debt market	debt market
689	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness
690	legal tender banknote and coin	legal tender banknote and coin	legal tender banknote and coin	legal tender banknote and coin	legal tender banknote and coin	▁188
691	market development measure	market development measure	market development measure	market development measure	market development measure	▁202
692	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
693	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
694	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
695	financial service	financial service	financial service	financial service	financial service	financial service
696	financial system	financial system	financial system	financial system	financial system	financial system
697	secretary	secretary	secretary	secretary	secretary	▁78
698	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
699	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
700	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
701	financial controller	financial regulator	financial controller	financial secretary	financial controller	▁291
702	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
703	consultative committee	advisory committee	consultative committee	advisory committee	consultative committee	advisory committee
704	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
705	authority	authority	authority	hkma	authority	hkma
706	▔	secretary	▔	secretary	▔	▁78
707	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
708	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
709	committee	committee	committee	committee	committee	▁122
710	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
711	ex officio chairman	ex officio chairman	ex officio chairman	ex officio chairman	ex officio chairman	ex officio chairman
712	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
713	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
714	▔	authority	▔	hkma	▔	hkma
715	management officer	financial regulator	management officer	financial secretary	management officer	▁291
716	executive kong special region	executive kong special region	executive kong special region	executive kong special administrative region	executive kong special region	▁323
717	secretary	secretary	secretary	secretary	secretary	▁78
718	▔	deposit business	▔	deposit business	▔	deposit business
719	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁166
720	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
721	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
722	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
723	financial	financial regulator	financial	financial secretary	financial	▁291
724	executive kong special administrative region	executive kong special region	executive kong special administrative region	executive kong special administrative region	executive kong special administrative region	▁323
725	authority	authority	authority	hkma	authority	hkma
726	monetary authority	chief executive of the hkma	monetary authority	chief executive of the hkma	monetary authority	chief executive of the hkma
727	transparency	transparency	transparency	transparency	transparency	transparency
728	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
729	day operation	daily operation	day operation	day operation	day operation	day operation
730	transparency	transparency	transparency	transparency	transparency	transparency
731	commission	authority	commission	hkma	commission	hkma
732	secretary	secretary	secretary	secretary	secretary	▁78
733	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
734	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
735	transparency	transparency	transparency	transparency	transparency	transparency
736	hkma	authority	hkma	hkma	hkma	hkma
737	management commissioner	financial regulator	management commissioner	financial secretary	management commissioner	▁291
738	▔	authority	▔	hkma	▔	hkma
739	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
740	authority	authority	authority	hkma	authority	hkma
741	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
742	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
743	media	media	media	media	media	▁44
744	digital age	digital age	digital age	digital age	digital age	▁158
745	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
746	hkma	authority	hkma	hkma	hkma	hkma
747	hkma	authority	hkma	hkma	hkma	hkma
748	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
749	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
750	committee financial	committee financial	committee financial	committee financial	committee financial	▁258
751	transparency	transparency	transparency	transparency	transparency	transparency
752	hkma	authority	hkma	hkma	hkma	hkma
753	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma
754	▔	▁11	▔	ordinance	▔	ordinance
755	draft bill	amendment bill	draft bill	amendment bill	draft bill	▁176
756	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
757	authority	authority	authority	hkma	authority	hkma
758	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
759	transparency	transparency	transparency	transparency	transparency	transparency
760	hkma	authority	hkma	hkma	hkma	hkma
761	fund	▁7	fund	▁6	fund	imf
762	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	exchange fund and note department account	exchange fund and note department account	exchange fund and note department account	exchange fund and note department account	exchange fund and note department account	▁100
765	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
766	supervision policy and guideline	supervision policy and guideline	supervision policy and guideline	supervision policy and guideline	supervision policy and guideline	▁210
767	advisory	advisory committee	advisory	advisory committee	advisory	advisory committee
768	note department account	note department account	note department account	monetary	note department account	▁261
769	hkma	authority	hkma	hkma	hkma	hkma
770	internal monitoring	internal control	internal monitoring	internal monitoring	internal monitoring	internal control
771	internal monitoring and external audit	internal control and external audit	internal monitoring and external audit	internal control and external audit	internal monitoring and external audit	internal control and external audit
772	external audit	external audit	external audit	external audit	external audit	external audit
773	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
774	check and balance	check and balance	check and balance	check and balance	check and balance	check and balance
775	external audit	external audit	external audit	external audit	external audit	external audit
776	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment
777	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	monitoring mechanism	▁208
778	▔	authority	▔	hkma	▔	hkma
779	risk management	risk management	risk management	risk management	risk management	risk management
780	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
781	establish standard	establish standard	establish standard	establish standard	establish standard	▁141
782	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
783	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
784	internal monitoring	internal control	internal monitoring	internal monitoring	internal monitoring	internal control
785	operation monitoring	operation monitoring	operation monitoring	operation monitoring	operation monitoring	▁278
786	workflow	workflow	workflow	workflow	workflow	▁127
787	daily activity	daily operation	daily activity	day operation	daily activity	day operation
788	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁207
789	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁216
790	authority	authority	authority	hkma	authority	hkma
791	risk management	risk management	risk management	risk management	risk management	risk management
792	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁181
793	risk management	risk management	risk management	risk management	risk management	risk management
794	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁181
795	institution risk management framework	institution risk management framework	institution risk management framework	institution risk management framework	institution risk management framework	▁182
796	authority	authority	authority	hkma	authority	hkma
797	governor of the monetary authority	chief executive of the hkma	governor of the monetary authority	chief executive of the hkma	governor of the monetary authority	chief executive of the hkma
798	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
799	risk management	risk management	risk management	risk management	risk management	risk management
800	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework
801	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁207
802	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁231
803	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
804	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁53
805	independently evaluate	independent assessment	independently evaluate	independent assessment	independently evaluate	independent assessment
806	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁207
807	authority	authority	authority	hkma	authority	hkma
808	risk management	risk management	risk management	risk management	risk management	risk management
809	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	risk management and monitoring measure	▁318
810	external audit	external audit	external audit	external audit	external audit	external audit
811	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
812	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
813	audit department	audit department	audit department	audit office	audit department	audit commission
814	ordinance	▁11	ordinance	ordinance	ordinance	ordinance
815	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
816	authority	authority	authority	hkma	authority	hkma
817	kong administrative	region government	kong administrative	kong administrative	kong administrative	▁325
818	proactive economic stimulus measure	proactive of economic stimulus measure	proactive economic stimulus measure	proactive economic stimulus measure	proactive economic stimulus measure	▁9
819	global technology cycle	global technology cycle	global technology cycle	global technology cycle	global technology cycle	▁55
820	labor market	labor market	labor market	labor market	labor market	▁65
821	regional collaboration	regional cooperation	regional collaboration	regional cooperation	regional collaboration	▁69
822	international engagement	international engagement	international engagement	international engagement	international engagement	▁82
823	international	international engagement	international	international	international	▁83
824	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
825	kong	local stock market	kong	kong	kong	local stock market
826	property market	property market	property market	property market	property market	property market
827	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
828	stock market	stock market	stock market	stock market	stock market	equity market
829	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
830	inflation	inflation	inflation	inflation	inflation	inflation
831	real economic	real economy	real economic	real economy	real economic	real economy
832	technology sector	global technology cycle	technology sector	global technology cycle	technology sector	▁55
833	outbound tourism	outbound tourism	outbound tourism	outbound tourism	outbound tourism	outbound tourism
834	service import	service import	service import	service import	service import	▁167
835	service export	service export	service export	service export	service export	▁168
836	product	product	product	local gdp	product	▁172
837	business climate	business climate	business climate	business climate	business climate	▁196
