	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
335	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus
336	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
337	surveillance system	surveillance system	surveillance system	surveillance system	surveillance system	surveillance system
338	weak financial condition	weak financial condition	weak financial condition	weak financial condition	weak financial condition	▁235
339	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁245
340	asset quality	▁18	asset quality	asset quality	asset quality	asset quality
341	credit support	credit support	credit support	credit support	credit support	credit support
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
344	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk
346	triple datum backup measure	triple datum backup measure	triple datum backup measure	triple datum backup	triple datum backup measure	▁2
347	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cyber resilience	operational resilience cybersecurity capability	operational resilience cyber resilience	operational resilience and cybersecurity capability	operational resilience cyber resilience	▁263
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁203
353	counter terrorism	counter financing	counter terrorism	terrorist financing	counter terrorism	terrorist financing
354	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁126
355	▔	▁13	▔	▁12	▔	▁175
356	puppet account network	dummy account network	puppet account network	dummy account network	puppet account network	▁38
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab	aml regtech lab
359	aml regulatory technology	aml regulatory technology	aml regulatory technology	aml regulatory technology	aml regulatory technology	▁70
360	macro analytical capability	macro analytical capability	macro analytical capability	macro analytical capability	macro analytical capability	▁101
361	counter	counter financing	counter	terrorist financing	counter	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁126
363	▔	▁13	▔	▁12	▔	▁175
364	regulatory technology	regulatory technology	regulatory technology	regulatory technology	regulatory technology	▁195
365	information platform bank	information platform bank	information platform bank	information platform bank	information platform bank	▁274
366	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
367	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁51
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on inspection	on inspection	on inspection	on inspection	on inspection	▁187
371	security	security	security	security	security	security
372	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁276
374	off supervision	off supervision	off supervision	off supervision	off supervision	▁298
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	operational guideline	▁15	operational guideline	operational guideline	operational guideline	▁179
378	sfc	security	sfc	security	sfc	security
379	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor
380	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment system ordinance	payment system ordinance	payment system ordinance	payment system and stored value facility ordinance	payment system ordinance	payment system and stored value facility ordinance
383	standard organization	standard organization	standard organization	standard organization	standard organization	▁165
384	financial	financial	financial	financial infrastructure	financial	▁269
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standards	basel standards	basel standards	basel standards	basel standards	▁114
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	targeted revision to the credit valuation adjustment risk framework	▁27
389	floor requirement	floor requirement	floor requirement	floor requirement	floor requirement	▁55
390	prudential treatment of cryptoasset exposures	prudential treatment of cryptoasset exposures	prudential treatment of cryptoasset exposures	prudential treatment of cryptoasset exposures	prudential treatment of cryptoasset exposures	▁61
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms	basel iii : finalising post reforms
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	bear	▔	▁8	▔	▁128
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	buffer capital	buffer capital	buffer capital	buffer capital	buffer capital	▁170
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁275
403	▔	bear	▔	▁8	▔	▁128
404	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit
405	official entity risk	official entity risk	official entity risk	official entity risk	official entity risk	▁106
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	exposure	bear	exposure	▁8	exposure	▁128
408	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule	banking ( exposure limit ) rule
409	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit	exposure limit
410	liquidity standard	liquidity	liquidity standard	liquidity	liquidity standard	▁176
411	▔	▁1	▔	▁1	▔	▁1
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standards	disclosure standard	disclosure standards	disclosure standard	disclosure standards	disclosure standard
416	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement	revisions to market risk disclosure requirement
417	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement	revisions to leverage ratio disclosure requirement
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	▔	▁8	▔	▁6	▔	▁115
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁166
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	window	window	window	window	window	window
425	corporate governance	corporate governance	corporate governance	institutional governance	corporate governance	corporate governance
426	central bank	central bank	central bank	central bank	central bank	central banking
427	central bank institution	central bank institution	central bank institution	central bank institution	central bank institution	▁9
428	institutional governance	corporate governance	institutional governance	institutional governance	institutional governance	corporate governance
429	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁173
430	institutional governance	corporate governance	institutional governance	institutional governance	institutional governance	corporate governance
431	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	▁169
432	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hksar	hong kong special administrative region	▁303
435	public official	public official	public official	public official	public official	▁52
436	hksar	hksar	hksar	hksar	hksar	hksar
437	delegated	delegated	delegated	delegated	delegated	▁259
438	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	monetary authority
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hksar	hong kong special administrative region	hksar	hksar	hksar	▁303
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
442	method implementation	method implementation	method implementation	method implementation	method implementation	▁83
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	dollar	▔	hkd
445	usd	usd	usd	us dollar	usd	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	department system	department system	department system	currency board system	department system	▁240
449	▔	monetary stability	▔	monetary stability	▔	monetary stability
450	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
451	management	financial secretary	management	financial secretary	management	monetary authority
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	market development measure	market development measure	market development measure	market development measure	market development measure	▁192
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	▁237
456	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
457	▔	financial	▔	financial infrastructure	▔	▁269
458	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	monetary authority
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁259
461	delegated power	delegated power	delegated power	delegated power	delegated power	▁260
462	▔	financial secretary	▔	financial secretary	▔	monetary authority
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial	financial infrastructure	financial infrastructure	financial infrastructure	▁269
467	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
468	media	media	media	media	media	▁99
469	commercial secret	commercial secret	commercial secret	commercial secret	commercial secret	▁78
470	commercial secret	commercial secret	commercial secret	commercial secret	commercial secret	▁167
471	legal restriction	legal restriction	legal restriction	legal restriction	legal restriction	▁174
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	management commissioner	financial secretary	management commissioner	financial secretary	management commissioner	monetary authority
475	media	media	media	media	media	▁99
476	journal and special publication	journal and special publication	journal and special publication	journal and special publication	journal and special publication	▁160
477	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing document	briefing document	briefing document	briefing document	briefing document	▁206
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁286
483	central bank	central bank	central bank	central bank	central bank	central banking
484	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency office account	exchange fund and currency office account	exchange fund and currency office account	exchange fund and currency office account	exchange fund and currency office account	▁91
487	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	currency issuing committee under the exchange fund advisory committee	▁95
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency issuing committee	currency issuing committee	currency issuing committee	currency board committee	currency issuing committee	currency board sub
490	currency office system	department system	currency office system	currency board system	currency office system	▁240
491	currency office system	currency office system	currency office system	currency board system	currency office system	▁241
492	currency office account	currency office account	currency office account	currency office account	currency office account	▁242
493	sub	sub	sub	sub	sub	▁12
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	▔	▁17	▔	▁15	▔	▁234
496	financial affair committee	financial affair committee	financial affair committee	financial affair committee	financial affair committee	▁238
497	control	monitoring measure	control	monitoring measure	control	control
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁47
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational control	operational control	operational control	operational control	operational control	operational control
505	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
506	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁202
507	organisational risk management	organisational risk management	organisational risk management	institution risk management	organisational risk management	organisational risk management
508	institutional level	institutional level	institutional level	institutional	institutional level	▁168
509	institution risk management	organisational risk management	institution risk management	institution risk management	institution risk management	organisational risk management
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁217
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
515	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	control
516	internal authority	internal authority	internal authority	internal authority	internal authority	▁267
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statements
520	audit commission	audit commission	audit commission	audit office	audit commission	audit commission
521	region government	hksar	region government	hksar	region government	hksar
522	kong region government	kong region government	kong region government	kong region government	kong region government	▁304
523	commission kong region government	commission kong region government	commission kong region government	commission kong region government	commission kong region government	▁305
524	and kong	and kong	and kong	and kong	and kong	mainland and hong kong
525	covid	virus	covid	coronavirus	covid	covid
526	real activity	real activity	real activity	real activity	real activity	real activity
527	china and kong	and kong	china and kong	and kong	china and kong	mainland and hong kong
528	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	▁119
529	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	▁144
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	coronavirus	virus	coronavirus	coronavirus	coronavirus	covid
532	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher scheme
533	tourism activity	tourism activity	tourism activity	tourism activity	tourism activity	▁232
534	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's cargo export	hong kong 's goods export	▁308
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	local capital formation total	local capital formation total	local capital formation total	local capital formation total	local capital formation total	▁161
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁148
542	inflation pressure	inflationary pressure	inflation pressure	inflation pressure	inflation pressure	inflationary pressure
543	labor force	labor force	labor force	labor force	labor force	▁62
544	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁63
545	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁201
546	government statistics department	census and statistics department	government statistics department	census and statistics department	government statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	virus	covid	coronavirus	covid	covid
552	kong market	kong market	kong market	▁11	kong market	▁163
553	▔	global economic outlook	▔	global economic outlook	▔	▁191
554	▔	economic outlook	▔	economic outlook	▔	outlook for the economy
555	u.s .	u.s .	u.s .	u.s .	u.s .	▁221
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homebuyer	homebuyer	homebuyer	homebuyer	homebuyer	▁25
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁123
559	mortgage burden	mortgage burden	mortgage burden	mortgage burden	mortgage burden	▁134
560	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	▁136
561	affordability	affordability	affordability	affordability	affordability	▁218
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	inland revenue department	inland revenue department	inland revenue department	inland revenue department	inland revenue department	▁112
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	outlook for the economy	economic outlook	outlook for the economy	economic outlook	outlook for the economy	outlook for the economy
566	economic environment	economic environment	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong
570	policy interest rate	policy interest rate	policy interest rate	policy interest rate	policy interest rate	▁146
571	u.s federal reserve	fed	u.s federal reserve	fed	u.s federal reserve	us federal reserve
572	federal reserve	fed	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁252
574	hong kong 's cargo export	hong kong 's goods export	hong kong 's cargo export	hong kong 's cargo export	hong kong 's cargo export	▁308
575	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
576	interest rate	interest rate hike	interest rate	interest rate hike	interest rate	interest rate hike
577	provision	provision	provision	loan loss provision	provision	▁77
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	coronavirus	virus	coronavirus	coronavirus	coronavirus	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
581	▔	▁14	▔	▁13	▔	liquidity condition
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and commission	and commission	and commission	and commission	and commission	▁247
585	asset quality	▁18	asset quality	asset quality	asset quality	asset quality
586	asset quality	▁18	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	related loan mainland china	related loan mainland china	related loan mainland china	related loan mainland china	related loan mainland china	▁6
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁29
591	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	▁31
592	related loan mainland	related loan mainland	related loan mainland	domestic loan	related loan mainland	▁45
593	property developer	property developer	property developer	developer	property developer	property developer
594	realization value of collateral	realization value of collateral	realization value of collateral	realization value of collateral	realization value of collateral	▁131
595	delinquency ratios	delinquency ratios	delinquency ratios	delinquency rate	delinquency ratios	delinquency ratios
596	specific classification loan	specific classification loan ratio	specific classification loan	specific classification loan	specific classification loan	▁184
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁262
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	▁18	asset quality	asset quality	asset quality	asset quality
600	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
601	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁29
602	delinquency rate	delinquency ratios	delinquency rate	delinquency rate	delinquency rate	delinquency ratios
603	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
604	loan loss provision	provision	loan loss provision	loan loss provision	loan loss provision	▁77
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁149
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁228
611	fee commission	and commission	fee commission	and commission	fee commission	▁247
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio of retail banking	cost ratio of retail banking	cost ratio of retail banking	cost ratio of retail banking	cost ratio of retail banking	retail bank 's cost ratio
614	retail banks 's performance	retail banks 's performance	retail banks 's performance	retail banks 's performance	retail banks 's performance	▁296
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	retail banks 's net interest margin	▁295
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	retail bank 's cost ratio	cost ratio of retail banking	retail bank 's cost ratio	cost ratio of retail banking	retail bank 's cost ratio	retail bank 's cost ratio
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	▔	related loan mainland china	▔	related loan mainland china	▔	▁6
622	mainland	related loan mainland	mainland	domestic loan	mainland	▁45
623	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁81
624	loan use outside of hong kong	loan use outside of hong kong	loan use outside of hong kong	loan use outside of hong kong	loan use outside of hong kong	▁82
625	market value	market value	market value	market value	market value	▁133
626	derivative	derivative	derivative	derivative	derivative	▁228
627	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁254
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally register authorize institution	locally register authorize institution	locally register authorize institution	local registered authorized institution	locally register authorize institution	▁162
638	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	▁210
639	level	level	level	capital adequacy	level	▁251
640	deposits	deposit	deposits	deposit	deposits	deposit
641	local registered authorized institution	locally register authorize institution	local registered authorized institution	local registered authorized institution	local registered authorized institution	▁162
642	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	▁211
643	locally registered authorized institution	locally register authorize institution	locally registered authorized institution	local registered authorized institution	locally registered authorized institution	▁162
644	comprehensive leverage ratio	comprehensive leverage ratio	comprehensive leverage ratio	comprehensive leverage ratio	comprehensive leverage ratio	▁209
645	liquidity condition	liquidity	liquidity condition	liquidity	liquidity condition	▁176
646	liquidity condition	▁14	liquidity condition	▁13	liquidity condition	liquidity condition
647	deposit	deposit	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
652	liquidity position	▁14	liquidity position	▁13	liquidity position	liquidity condition
653	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
654	funding ratio	funding ratio	funding ratio	capital ratio	funding ratio	▁255
655	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁132
656	liquidity	liquidity	liquidity	liquidity	liquidity	▁176
657	liquidity ratio	liquidity ratio	liquidity ratio	liquidity ratio	liquidity ratio	▁177
658	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁132
659	capital ratio	funding ratio	capital ratio	capital ratio	capital ratio	▁255
660	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
661	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
663	exchange and market	and money market	exchange and market	and money market	exchange and market	▁90
664	▔	kong market	▔	▁11	▔	▁163
665	hong	dollar	hong	dollar	hong	hkd
666	u.s .	usd	u.s .	us dollar	u.s .	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁64
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
670	▔	dollar	▔	dollar	▔	hkd
671	us dollar	usd	us dollar	us dollar	us dollar	us dollar
672	▔	▁16	▔	▁14	▔	▁219
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	currency issue system	department system	currency issue system	currency board system	currency issue system	▁240
675	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
676	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
677	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁93
678	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin
679	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance
680	total balance	total balance	total balance	aggregate balance	total balance	aggregate balance
