	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
381	green banking alliance	green banking alliance	green banking alliance	green banking alliance	green banking alliance	▁105
382	hkma	hkma	hkma	hkma	hkma	hkma
383	government bond	government bond	government bond	government bond	government bond	government bond
384	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
385	inflation	inflation	inflation	inflation	inflation	inflation
386	apply research	apply research	apply research	apply research	apply research	apply research
387	apply research report	apply research report	apply research report	apply research report	apply research report	apply research report
388	hkimr	hkimr	hkimr	hkimr	hkimr	hkimr
389	green bond	green bond	green bond	green bond	green bond	green bond
390	hong kong 's green bond market : building a robust market ecosystem for sustainable growth	hong kong 's green bond market : building a robust market ecosystem for sustainable growth	hong kong 's green bond market : building a robust market ecosystem for sustainable growth	hong kong 's green bond market : building a robust market ecosystem for sustainable growth	hong kong 's green bond market : building a robust market ecosystem for sustainable growth	▁152
391	study group on resolution	study group on resolution	study group on resolution	study group on resolution	study group on resolution	study group on resolution
392	hkma	hkma	hkma	hkma	hkma	hkma
393	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
394	hong kong id number	hong kong id number	hong kong id number	hong kong id number	hong kong id number	hong kong identity card number
395	international corporation climate business network workshop	international corporation climate business network workshop	international corporation climate business network workshop	international corporation climate business network workshop	international corporation climate business network workshop	▁40
396	infrastructure finance promotion office	infrastructure finance promotion office	infrastructure finance promotion office	infrastructure finance promotion office	infrastructure finance promotion office	▁41
397	climate business network workshop	climate business network workshop	climate business network workshop	climate business network workshop	climate business network workshop	▁83
398	green	green finance	green	green finance	green	green finance
399	green finance centre	green finance centre	green finance centre	green finance centre	green finance centre	▁107
400	hkma	hkma	hkma	hkma	hkma	hkma
401	hkma infrastructure finance promotion office	hkma infrastructure finance promotion office	hkma infrastructure finance promotion office	hkma infrastructure finance promotion office	hkma infrastructure finance promotion office	▁131
402	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
403	strategy plan	strategy plan	strategy plan	strategic plan	strategy plan	strategic plan
404	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
405	government bond	government bond	government bond	government bond	government bond	government bond
406	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
407	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
408	video conference	video conferencing	video conference	video conference	video conference	▁119
409	hkma	hkma	hkma	hkma	hkma	hkma
410	reserve management	▁2	reserve management	reserve management	reserve management	reserve management
411	future fund	future fund	future fund	future fund	future fund	future fund
412	hkma	hkma	hkma	hkma	hkma	hkma
413	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio	hong kong growth portfolio
414	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	corporate functions
415	social media	social media	social media	social media	social media	social media
416	hkma	hkma	hkma	hkma	hkma	hkma
417	hkma	hkma	hkma	hkma	hkma	hkma
418	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
419	open application interface	open application interface	open application interface	open application interface	open application interface	open application programming interface
420	labor market	labor market	labor market	labor market	labor market	labour market
421	covid	novel coronavirus	covid	covid	covid	covid
422	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
423	inflation	inflation	inflation	inflation	inflation	inflation
424	hkma	hkma	hkma	hkma	hkma	hkma
425	covid	novel coronavirus	covid	covid	covid	covid
426	financial sector	financial industry	financial sector	financial sector	financial sector	financial sector
427	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
428	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
429	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
430	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
431	hkma	hkma	hkma	hkma	hkma	hkma
432	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
433	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund
434	budget	budget	budget	budget	budget	▁147
435	inflation	inflation	inflation	inflation	inflation	inflation
436	▔	▁3	▔	global economy	▔	▁22
437	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
438	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
439	consumer price index	consumer price index	consumer price index	consumer price index	consumer price index	▁88
440	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
441	inflation	inflation	inflation	inflation	inflation	inflation
442	▔	inflation	▔	inflation	▔	inflation
443	labour market	labor market	labour market	labor market	labour market	labour market
444	labour market	labor market	labour market	labor market	labour market	labour market
445	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
446	sars	sars	sars	sars	sars	sars
447	private	private	private	private	private	private
448	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust
449	labor market	labor market	labor market	labor market	labor market	labour market
450	central bank	central bank	central bank	central bank	central bank	central banking
451	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
452	covid	novel coronavirus	covid	covid	covid	covid
453	initial	initial	initial	initial	initial	▁150
454	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
455	measure	macroprudential measure	measure	macroprudential measure	measure	macroprudential measure
456	▔	macroprudential measure	▔	macroprudential measure	▔	prudential supervision
457	rate	rate	rate	rate	rate	▁100
458	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate
459	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
460	hkma	hkma	hkma	hkma	hkma	hkma
461	doubled ad valorem stamp duty	doubled ad valorem stamp duty	doubled ad valorem stamp duty	doubled ad valorem stamp duty	doubled ad valorem stamp duty	doubled ad valorem stamp duty
462	retail space	retail space	retail space	retail space	retail space	retail space
463	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁143
464	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
465	real gdp	real gdp	real gdp	real gdp	real gdp	real gdp
466	covid	novel coronavirus	covid	covid	covid	covid
467	private	private	private	private	private	private
468	labour market	labor market	labour market	labor market	labour market	labour market
469	inflation	inflation	inflation	inflation	inflation	inflation
470	labor market	labor market	labor market	labor market	labor market	labour market
471	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
472	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate
473	private	private	private	private	private	private
474	inflation	inflation	inflation	inflation	inflation	inflation
475	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
476	covid	novel coronavirus	covid	covid	covid	covid
477	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
478	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
479	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
480	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
481	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
482	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
483	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
484	loan growth	loan growth	loan growth	lending growth	loan growth	▁125
485	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
486	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
487	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
488	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
489	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
490	bank sector	banking system	bank sector	banking sector	bank sector	banking sector
491	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
492	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
493	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
494	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
495	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
496	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
497	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
498	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
499	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
500	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
501	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
502	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
503	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
504	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
505	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁14
506	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
507	delinquency ratio	delinquency ratio	delinquency ratio	delinquency ratio	delinquency ratio	delinquency ratio
508	covid	novel coronavirus	covid	covid	covid	covid
509	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio	overdue and reschedule loan ratio
512	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
513	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
514	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
515	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁14
516	delinquency ratio	delinquency ratio	delinquency ratio	delinquency ratio	delinquency ratio	delinquency ratio
517	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
518	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
519	loan impairment charge	loan impairment charge	loan impairment charge	loan impairment charge	loan impairment charge	loan impairment charge
520	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
521	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
522	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit
523	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
524	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
525	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
526	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
527	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
528	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
529	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
530	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
531	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
532	covid	novel coronavirus	covid	covid	covid	covid
533	equity	equity	equity	equity	equity	▁113
534	equity inflow	equity inflow	equity inflow	equity inflow	equity inflow	equity inflow
535	financial system	financial system	financial system	financial system	financial system	▁136
536	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	▁154
537	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁31
538	usd reserve	usd reserve	usd reserve	usd reserve	usd reserve	▁111
539	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
540	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
541	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
542	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
543	note bank	note bank	note bank	note bank	note bank	note bank
544	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance
545	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
546	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
547	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
548	hkma	hkma	hkma	hkma	hkma	hkma
549	banknote	banknote	banknote	banknote	banknote	banknote
550	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
551	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone
552	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
553	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
554	hkma	hkma	hkma	hkma	hkma	hkma
555	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
556	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
557	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
558	quarter effect	quarter effect	quarter effect	quarter effect	quarter effect	quarter effect
559	covid	novel coronavirus	covid	covid	covid	covid
560	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
561	liquidity programme	liquidity programme	liquidity programme	liquidity programme	liquidity programme	liquidity programme
562	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
563	lers	system lers	lers	lers	lers	lers
564	equity	equity	equity	equity	equity	▁113
565	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
566	covid	novel coronavirus	covid	covid	covid	covid
567	fund bill note	fund bill note	fund bill note	fund bill note	fund bill note	▁81
568	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
569	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
570	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
571	discount window	discount window	discount window	discount window	discount window	discount window
572	hkma	hkma	hkma	hkma	hkma	hkma
573	exchange fund bills	exchange fund bills	exchange fund bills	exchange fund bill	exchange fund bills	exchange fund bills
574	outstanding exchange fund bills and note	fund bill note	outstanding exchange fund bills and note	fund bill note	outstanding exchange fund bills and note	▁81
575	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
576	discount window	discount window	discount window	discount window	discount window	discount window
577	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
578	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
579	▔	aggregate balance	▔	aggregate balance	▔	aggregate balance
580	interbank interest rate	interbank interest rate	interbank interest rate	interbank	interbank interest rate	interbank interest rate
581	▔	interest rate	▔	interest rate	▔	interest rate
582	base rate	base rate	base rate	base rate	base rate	base rate
583	good lending rates	good lending rates	good lending rates	good lending rates	good lending rates	good lending rates
584	discount window	discount window	discount window	discount window	discount window	discount window
585	interbank	interbank interest rate	interbank	interbank	interbank	interbank interest rate
586	retail front	retail front	retail front	retail front	retail front	retail front
587	interbank rates	interbank interest rate	interbank rates	interbank	interbank rates	interbank interest rate
588	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
589	fund	fund	fund	fund	fund	▁42
590	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
591	sector report	sector report	sector report	sector report	sector report	▁55
592	lers	system lers	lers	lers	lers	lers
593	fiscal and foreign reserve	fiscal and foreign reserve	fiscal and foreign reserve	fiscal and foreign reserve	fiscal and foreign reserve	fiscal and foreign reserve
594	hkma	hkma	hkma	hkma	hkma	hkma
595	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
596	financial system	financial system	financial system	financial system	financial system	▁136
597	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	▁154
598	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
599	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
600	stress	stress	stress	stress	stress	stress
601	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bills
602	license bank	license bank	license bank	license bank	license bank	license bank
603	covid	novel coronavirus	covid	covid	covid	covid
604	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
605	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility
608	usd interbank money market	us dollar interbank money market	usd interbank money market	us dollar interbank money market	usd interbank money market	us dollar interbank money market
609	lers	system lers	lers	lers	lers	lers
610	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
611	hkma	hkma	hkma	hkma	hkma	hkma
612	bank lending	bank lending	bank lending	bank lending	bank lending	bank lending
613	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
614	risk management	risk management	risk management	risk management	risk management	risk management
615	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁47
616	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
617	back asset	back asset	back asset	back asset	back asset	▁73
618	lers	system lers	lers	lers	lers	lers
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
621	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
622	banking sector	banking system	banking sector	banking sector	banking sector	banking sector
623	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
624	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
625	cross fund flow	cross fund flow	cross fund flow	cross fund flow	cross fund flow	cross fund flow
626	hkma	hkma	hkma	hkma	hkma	hkma
627	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
628	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
629	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market
630	visit research programme	visit research programme	visit research programme	visit research programme	visit research programme	▁29
631	professional journal	professional journal	professional journal	professional journal	professional journal	professional journal
632	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure
633	hkimr	hkimr	hkimr	hkimr	hkimr	hkimr
634	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
635	fintech	fintech	fintech	fintech	fintech	fintech
636	development fintech	development fintech	development fintech	development fintech	development fintech	▁134
637	banking stability	banking system	banking stability	banking sector	banking stability	banking sector
638	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
639	polymer note	polymer note	polymer note	polymer note	polymer note	polymer note
640	banknote in circulation	banknote in circulation	banknote in circulation	banknote in circulation	banknote in circulation	banknote in circulation
641	note bank	note bank	note bank	note bank	note bank	note bank
642	banknote	banknote	banknote	banknote	banknote	banknote
643	▔	note bank	▔	note bank	▔	note bank
644	banknote	banknote	banknote	banknote	banknote	banknote
645	circulate banknote	banknote in circulation	circulate banknote	banknote in circulation	circulate banknote	banknote in circulation
646	banknote	banknote	banknote	banknote	banknote	banknote
647	▔	banknote	▔	banknote	▔	banknote
648	hkma	hkma	hkma	hkma	hkma	hkma
649	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	coin collection programme
650	octopus card	octopus card	octopus card	octopus card	octopus card	octopus card
651	community chest	community chest	community chest	community chest	community chest	community chest
652	▔	▁4	▔	▁2	▔	▁74
653	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	coin collection scheme	coin collection programme
654	coin count machine	coin count machine	coin count machine	coin count machine	coin count machine	coin count machine
655	flag day	flag day	flag day	flag day	flag day	flag day
656	hkma	hkma	hkma	hkma	hkma	hkma
657	e	e	e	e	e	e
658	non-governmental organisation	non-governmental organisation	non-governmental organisation	non-governmental organisation	non-governmental organisation	non-governmental organisation
659	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service
660	banking stability	banking system	banking stability	banking sector	banking stability	banking sector
661	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
662	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁15
663	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate
664	▔	interest rate	▔	interest rate	▔	interest rate
665	covid	novel coronavirus	covid	covid	covid	covid
666	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
667	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
668	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
669	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
670	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
671	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
672	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
673	hkma	hkma	hkma	hkma	hkma	hkma
674	fintech	fintech	fintech	fintech	fintech	fintech
675	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
676	banking system	banking system	banking system	banking sector	banking system	banking sector
677	risk management	risk management	risk management	risk management	risk management	risk management
678	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
679	flexibility	flexibility	flexibility	flexibility	flexibility	▁60
680	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
681	security and futures commission	security futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
682	hkma	hkma	hkma	hkma	hkma	hkma
683	▔	public	▔	public	▔	▁25
684	information	information share	information	information	information	information share
685	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
686	anti-money laundering	money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
687	anti-money financing	money terrorist financing	anti-money financing	anti-money financing	anti-money financing	▁62
688	covid	novel coronavirus	covid	covid	covid	covid
689	hkma	hkma	hkma	hkma	hkma	hkma
690	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
691	banking system	banking system	banking system	banking sector	banking system	banking sector
692	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
693	loss capacity requirement	loss capacity requirement	loss capacity requirement	loss capacity requirement	loss capacity requirement	loss capacity requirement
694	international supervisory standard	international supervisory standard	international supervisory standard	international supervisory standard	international supervisory standard	international supervisory standard
695	capacity initiative	professional capability	capacity initiative	professional capability	capacity initiative	professional development
696	disclosure	disclosure	disclosure	disclosure	disclosure	disclosure
697	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
698	capacity initiative talent	capacity initiative talent	capacity initiative talent	capacity initiative talent	capacity initiative talent	▁71
699	supervisory policy	supervisory policy	supervisory policy	supervisory policy	supervisory policy	supervisory policy
700	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
701	resolvability	resolvability	resolvability	resolvability	resolvability	resolvability
702	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
703	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
704	hkma	hkma	hkma	hkma	hkma	hkma
705	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
706	hkma	hkma	hkma	hkma	hkma	hkma
707	financial system	financial system	financial system	financial system	financial system	▁136
708	banking system	banking system	banking system	banking sector	banking system	banking sector
709	prudent supervision	macroprudential measure	prudent supervision	macroprudential measure	prudent supervision	prudential supervision
710	authority	authority	authority	▁1	authority	authority
711	license bank	license bank	license bank	license bank	license bank	license bank
712	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁79
713	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
714	banking system	banking system	banking system	banking sector	banking system	banking sector
715	prudential regulatory	macroprudential measure	prudential regulatory	macroprudential measure	prudential regulatory	prudential supervision
716	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework
717	▔	authority	▔	▁1	▔	authority
718	regulatory framework	supervisory framework	regulatory framework	regulatory framework	regulatory framework	▁97
719	resolvability	resolvability	resolvability	resolvability	resolvability	resolvability
720	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
721	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
722	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
723	hkma	hkma	hkma	hkma	hkma	hkma
724	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
725	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
726	financial system	financial system	financial system	financial system	financial system	▁136
727	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
728	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
729	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
730	off review	on examination	off review	on examination	off review	on examination
731	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	▁99
732	board of director	board of director	board of director	board of director	board of director	board of director
733	hkma	hkma	hkma	hkma	hkma	hkma
734	fintech	fintech	fintech	fintech	fintech	fintech
735	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy
736	off review	off review	off review	off review	off review	off review
737	risk management	risk management	risk management	risk management	risk management	risk management
738	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
739	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
740	mandatory provident fund	mandatory provident fund	mandatory provident fund	contribution	mandatory provident fund	▁26
741	specialist team	specialist team	specialist team	specialist team	specialist team	specialist team
742	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic review
743	market risk	market risk	market risk	market risk	market risk	market risk
744	fund	fund	fund	fund	fund	▁58
745	mpf	mpf	mpf	mpf	mpf	mpf
746	covid	novel coronavirus	covid	covid	covid	covid
747	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
748	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
749	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management
750	on examination	on examination	on examination	on examination	on examination	on examination
751	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
752	hkma	hkma	hkma	hkma	hkma	hkma
753	off review	off review	off review	off review	off review	off review
754	risk management	risk management	risk management	risk management	risk management	risk management
755	flexibility	flexibility	flexibility	flexibility	flexibility	▁60
756	on examination	on examination	on examination	on examination	on examination	on examination
757	online meeting platform	online meeting platform	online meeting platform	online meeting platform	online meeting platform	▁108
758	hkma	hkma	hkma	hkma	hkma	hkma
759	hkma	hkma	hkma	hkma	hkma	hkma
760	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
761	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
762	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
763	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
764	lending growth	loan growth	lending growth	lending growth	lending growth	▁125
765	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
766	covid	novel coronavirus	covid	covid	covid	covid
767	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
768	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
769	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
770	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
