	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁64
491	содержимое	содержимое	содержимое	содержимое	содержимое	▁25
492	тип	тип	тип	тип	тип	тип
493	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
494	график поставка	график поставка	график поставка	график поставка	график поставка	▁88
495	запланировать	расписание	запланировать	расписание	запланировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменить	изменить	изменить	изменить	изменение
498	тип	тип	тип	тип	тип	тип
499	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
500	вывод	вывод	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	тип
502	отключить	отключить	отключить	отключить	отключить	▁31
503	числовой	числовой	числовой	числовой	числовой	числовой
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁33
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновление	обновить	обновление	обновить	обновление	обновить
508	сводка	изложение	сводка	сводка	сводка	сводка
509	платёжный дать	платёжный дать	платёжный дать	платёжный дать	платёжный дать	▁12
510	назначение один запись	назначение один запись	назначение один запись	назначение один запись	назначение один запись	▁85
511	отменить	отменить	отменить	отменить	отменить	отменить
512	управление	управление	управление	управление	управление	▁26
513	подтип	подтип	подтип	подтип	подтип	▁90
