	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
486	dunning	dunning	dunning	dunning	dunning	▁40
487	dunning	dunning	dunning	dunning	dunning	▁1
488	tiempo	tiempo	tiempo	tiempo	tiempo	tiempo
489	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
490	modelo	plantilla	modelo	plantilla	modelo	modelo
491	miembro	miembro	miembro	miembro	miembro	miembro
492	tipo de plantilla	tipo de plantilla	tipo de plantilla	tipo de plantilla	tipo de plantilla	▁80
493	cambio	modificación	cambio	cambio	cambio	modificación
494	agregar	agregar	agregar	agregar	agregar	agregar
495	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
496	retroalimentación	retroalimentación	retroalimentación	retroalimentación	retroalimentación	▁44
497	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁55
498	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
499	pedir de producción	pedir de producción	pedir de producción	pedir de producción	pedir de producción	▁63
500	artículo	elemento	artículo	elemento	artículo	artículo
501	liberación	bloqueo	liberación	bloqueo	liberación	▁54
502	ejecutar	llevar	ejecutar	ejecutar	ejecutar	ejecutar
503	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	▁16
504	ejecutar	llevar	ejecutar	ejecutar	ejecutar	ejecutar
505	tarea	programa	tarea	programa	tarea	programación
506	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
507	guardar	guardar	guardar	guardar	guardar	guardar
508	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
509	agregar	agregar	agregar	agregar	agregar	agregar
510	fijación	fijación	fijación	fijación	fijación	fijación
511	lista desplegable	lista desplegable	lista desplegable	lista desplegable	lista desplegable	▁59
512	anexo	anexo	anexo	anexo	anexo	▁11
513	anexo	anexo	anexo	anexo	anexo	▁11
514	uso	utilizar	uso	usar	uso	usar
515	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar
516	modelo	plantilla	modelo	plantilla	modelo	modelo
517	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
518	programa	programa	programa	programa	programa	programación
519	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
520	gestión	pestaña	gestión	pestaña	gestión	pestaña
521	socio	socio	socio	socio	socio	socio
522	agente	agente	agente	agente	agente	agente
523	documento	documento	documento	documento	documento	▁38
524	tipo	procedimiento	tipo	tipo	tipo	tipo
525	socio comercial	socio comercial	socio comercial	socio comercial	socio comercial	▁18
526	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización
527	realizar	llevar	realizar	ejecutar	realizar	ejecutar
528	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
529	socio	socio	socio	socio	socio	socio
530	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
531	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
532	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
533	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
534	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
535	guardar	guardar	guardar	guardar	guardar	guardar
536	socios	socio	socios	socio	socios	socio
537	diseño	diseño	diseño	diseño	diseño	▁52
