	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁46
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁102
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	system	system	system	system	▁64
400	department	board	department	board	department	▁241
401	department system	currency department system	department system	authority system operation	department system	▁242
402	▔	hkma	▔	hkma	▔	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁48
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong economic	kong	kong	kong	▁303
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁100
409	sino trade tension	sino trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
410	▔	protectionism	▔	protectionism	▔	protectionism
411	commercial and other service	commercial and other service	commercial and other service	commercial and other service	commercial and other service	▁69
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁117
413	service import	service import	service import	service import	service import	▁153
414	service export	service export	service export	service export	service export	▁154
415	local demand	local demand	local demand	local demand	local demand	▁155
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	tourism sector	tourism sector	tourism sector	industry kong	tourism sector	▁229
421	wealth	wealth	wealth	wealth	wealth	▁232
422	merchandise export	merchandise export	merchandise export	merchandise export	merchandise export	▁238
423	merchandise import	merchandise import	merchandise import	merchandise import	merchandise import	▁239
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁245
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁248
427	kong	kong economic	kong	kong	kong	▁303
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	government statistics department	census and statistics department	census and statistics department
430	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	exchange rate system	system	exchange rate system	system	exchange rate system	▁64
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁150
436	us interest rate hike	u.s interest rate	us interest rate hike	interest	us interest rate hike	us interest rate hike
437	us federal funds rate	us federal funds rate	us federal funds rate	u.s federal fund rate	us federal funds rate	us federal funds rate
438	▔	rate system	▔	system	▔	▁215
439	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing component	housing component	housing component	housing component	housing component	housing component
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁68
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁70
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	basic inflation rate	underlying inflation rate	underlying inflation rate
448	one government relief measure	one government relief measure	one government relief measure	one government relief measure	one government relief measure	▁135
449	private residential rent	private residential rent	private residential rent	private residential rent	private residential rent	▁144
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labor market	labor market	labor market	labor market	labor market	▁63
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁62
456	labor market	labor market	labor market	labor market	labor market	▁63
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁194
461	labor market	labor market	labor market	labor market	labor market	▁63
462	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
463	sino trade tension	sino trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	▔	▁10	▔	▁7	▔	▁131
468	emerge and innovative industry	emerge and innovative industry	emerge and innovative industry	emerge and innovative industry	emerge and innovative industry	▁146
469	initial public	initial public	initial public	initial public	initial public	▁296
470	department	department	department	department	department	▁108
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	estate market	estate market	estate market	property market	estate market	property market
473	new and second market	new and second market	new and second market	new and second market	new and second market	▁1
474	sino trade tension	sino trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
475	income leverage	income leverage	income leverage	income leverage	income leverage	▁130
476	prime rate	prime	prime rate	prime	prime rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	estate market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁173
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁292
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁48
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	construction and building activity	construction and building activity	construction and building activity	construction and building activity	construction and building activity	▁158
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
494	wealth erosion	wealth	wealth erosion	wealth	wealth erosion	▁232
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁248
497	kong economic	kong economic	kong economic	kong	kong economic	▁303
498	labor market	labor market	labor market	labor market	labor market	▁63
499	inflation and the labor market	inflation and the labor market	inflation and the labor market	inflation and the labor market	inflation and the labor market	▁253
500	labor market	labor market	labor market	labor market	labor market	▁63
501	basic inflation rate	underlying inflation rate	basic inflation rate	basic inflation rate	basic inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁141
504	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
505	industry kong	tourism sector	industry kong	industry kong	industry kong	▁229
506	▔	mainland	▔	mainland	▔	mainland
507	geopolitical situation	geopolitical	geopolitical situation	geopolitical risk	geopolitical situation	▁74
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁100
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	sino trade tension	us trade tension	sino trade tension	us trade tension	us trade tension
514	completion	completion	completion	completion	completion	▁30
515	demand	demand	demand	demand	demand	▁31
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	estate market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	banking system performance	banking system performance	banking system performance	banking system performance	banking system performance	▁281
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	normalization rate	interest rate normalization	normalization rate	interest rate normalization	normalization rate	▁60
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁164
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	sector kong	sector kong	sector kong	banking kong	sector kong	▁310
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend
534	related loan china	related loan china	related loan china	related loan china	related loan china	▁9
535	mainland	mainland	mainland	mainland	mainland	mainland
536	related loan	related loan	related loan	china lending	related loan	▁44
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁72
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁73
540	loan rate	loan rate	loan rate	loan rate	loan rate	▁243
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁247
552	composite total capital ratio	composite total capital ratio	composite total capital ratio	composite total capital ratio	composite total capital ratio	▁199
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity status	liquidity position	liquidity status	liquidity position	liquidity status	▁164
557	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁164
559	system	system	system	system	system	▁64
560	market	market	market	market	market	▁85
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁89
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	bureau	board	bureau	board	bureau	▁241
569	bond	bond	bond	bond	bond	▁36
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	currency circulation issue the government coin	currency circulation issue the government coin	currency circulation issue the government coin	currency circulation issue the government coin	currency circulation issue the government coin	▁136
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	total balance	total balance	total balance	aggregate balance	total balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	authority	hkma	authority	hkma	authority	hkma
578	exchange range	exchange range	exchange range	exchange range	exchange range	▁42
579	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	exchange guarantee	▁112
580	exchange rate guarantee	exchange rate guarantee	exchange rate guarantee	exchange rate guarantee	exchange rate guarantee	▁113
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	total reserve	total balance	total reserve	aggregate balance	total reserve	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁89
586	arbitrage transaction	arbitrage transaction	arbitrage transaction	arbitrage transaction	arbitrage transaction	▁94
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁168
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	bond	bond	bond	bond	bond	▁36
591	rate system	system	rate system	system	rate system	▁64
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	fund	exchange fund	fund	exchange fund	fund	exchange fund
594	aggregate balance	total balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system	rate system	system	system	system	▁215
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	authority	hkma	authority	hkma	authority	hkma
598	bond	bond	bond	bond	bond	▁36
599	fund	exchange fund	fund	exchange fund	fund	exchange fund
600	total outstanding	total balance	total outstanding	aggregate balance	total outstanding	aggregate balance
601	bond	bond	bond	bond	bond	▁36
602	fund	exchange fund	fund	exchange fund	fund	exchange fund
603	summary	total balance	summary	aggregate balance	summary	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
606	benchmark rate	benchmark rate	benchmark rate	basic rate	benchmark rate	▁77
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	new share offering	new share offering	new share offering	new share offering	new share offering	▁145
610	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁150
611	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate
612	u.s interest rate hike	u.s interest rate	u.s interest rate hike	interest	u.s interest rate hike	us interest rate hike
613	u.s federal fund rate	us federal funds rate	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	us federal funds rate
614	u.s federal target range federal rate	u.s federal target range federal rate	u.s federal target range federal rate	u.s federal funds rate target range	u.s federal target range federal rate	▁212
615	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal fund rate
616	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
617	hong kong interbank rate	kong interbank offer	hong kong interbank rate	hong kong interbank rate	hong kong interbank rate	▁309
618	basic rate	benchmark rate	basic rate	basic rate	basic rate	▁77
619	basis point	basis point	basis point	basis point	basis point	basis point
620	u.s federal funds rate	us federal funds rate	u.s federal funds rate	u.s federal fund rate	u.s federal funds rate	us federal funds rate
621	u.s federal funds rate target range	u.s federal target range federal rate	u.s federal funds rate target range	u.s federal funds rate target range	u.s federal funds rate target range	▁212
622	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal fund rate
623	kong interbank offered	kong interbank offer	kong interbank offered	hong kong interbank rate	kong interbank offered	▁309
624	kong interbank rate	kong interbank offer	kong interbank rate	hong kong interbank rate	kong interbank rate	▁309
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window lending	discount window lending	discount window lending	discount window lending	discount window lending	▁244
627	system	system	system	system	system	▁64
628	normalization rate	interest rate normalization	normalization rate	interest rate normalization	normalization rate	▁60
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	▔	fund	▔	fund	▔	▁79
631	market	market	market	market	market	▁85
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	fourth review	article iv consultation	fourth review	article iv consultation	fourth review	article iv consultation
634	▔	rate system	▔	system	▔	▁215
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	▔	hkma	▔	hkma	▔	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁259
639	financial system	financial system	financial system	financial system	financial system	financial system
640	bond	bond	bond	bond	bond	▁36
641	▔	mainland	▔	mainland	▔	mainland
642	china lending	related loan	china lending	china lending	china lending	▁44
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁83
645	exchange	exchange fund	exchange	exchange fund	exchange	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	system	rate system	system	system	system	▁215
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or limit	or limit	or limit	or limit	or limit	▁4
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	support ratio	support ratio	support ratio	support rate	support ratio	▁128
654	support asset	support asset	support asset	support asset	support asset	▁129
655	exchange system	rate system	exchange system	system	exchange system	▁215
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	▔	board	▔	board	▔	▁241
659	support rate	support ratio	support rate	support rate	support rate	▁128
660	offshore bank	offshore bank	offshore bank	offshore bank	offshore bank	▁82
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁8	▔	▁5	▔	▁93
663	website	website	website	website	website	▁204
664	system	rate system	system	system	system	▁215
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	monetary authority	board	monetary authority	board	monetary authority	▁241
667	authority system operation	currency department system	authority system operation	authority system operation	authority system operation	▁242
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	authority website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	dedicated research scholar program	dedicated research scholar program	dedicated research scholar program	dedicated research scholar program	dedicated research scholar program	▁106
672	policy	policy	policy	policy	policy	▁138
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁139
674	research institution	research institution	research institution	research institution	research institution	▁140
675	institute	institute	institute	center	institute	▁189
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁190
677	research	research	research	research	research	▁191
678	seminar	seminar	seminar	seminar	seminar	▁193
679	visit scholar program	visit scholar program	visit scholar program	visit scholar program	visit scholar program	▁228
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	kong institute research	kong institute research	kong institute research	kong institute research	kong institute research	▁308
684	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's 's bank of china
685	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	▁7
686	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	▁10
687	china 's economy annual international seminar	china 's economy annual international seminar	china 's economy annual international seminar	china 's economy annual international seminar	china 's economy annual international seminar	▁11
688	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	▁12
689	asia office	asia office	asia office	asia office	asia office	▁18
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁43
692	state council	▁6	state council	state council	state council	state council
693	market economy research institute of the state council development research center	market economy research institute of the state council development research center	market economy research institute of the state council development research center	market economy research institute of the state council development research center	market economy research institute of the state council development research center	▁71
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	center	institute	center	center	center	▁189
697	scholar	research scholar	scholar	research scholar	scholar	▁190
698	research paper	research paper	research paper	research paper	research paper	▁192
699	seminar	seminar	seminar	seminar	seminar	▁193
700	network	internet	network	network	network	▁205
701	u.s federal reserve	u.s federal reserve	u.s federal reserve	u.s federal reserve	u.s federal reserve	▁211
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct regulation	conduct regulation	conduct regulation	conduct regulation	conduct regulation	▁124
710	recovery capability	recovery capability	recovery capability	recovery capability	recovery capability	▁157
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	accessible banking service	accessible banking service	accessible banking service	accessible banking service	▁171
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁205
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁206
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	technology	fintech	technology	fintech	technology	fintech
719	banking sector	banking sector	banking sector	banking	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	banking kong	sector kong	banking kong	banking kong	banking kong	▁310
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	limit large risk exposure	limit large risk exposure	limit large risk exposure	limit large risk exposure	limit large risk exposure	▁92
724	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁114
725	combat money laundering	anti laundering	combat money laundering	anti-money laundering	combat money laundering	anti-money laundering
726	money laundering terrorist financing	anti laundering and counter financing	money laundering terrorist financing	anti laundering and counter financing	money laundering terrorist financing	▁115
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁149
736	▔	resolution mechanism	▔	resolution mechanism	▔	resolution regime
737	▔	hkma	▔	hkma	▔	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong economic	kong economy	kong	kong economy	▁303
742	prudential supervision	prudent regulation	prudential supervision	macroprudential measure	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁152
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential regulatory	prudent regulation	prudential regulatory	macroprudential measure	prudential regulatory	prudential supervision
747	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁101
748	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
749	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	supervisor	hkma	supervisor	hkma	supervisor	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	on inspection	off review	▁181
758	hkma	hkma	hkma	hkma	hkma	hkma
759	financial technology	fintech	financial technology	fintech	financial technology	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mandatory provident fund	mpf	contribution	mpf	▁56
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident fund	fund	fund	fund	mandatory provident fund
768	counter financing	terrorist financing	counter financing	terrorist financing	counter financing	▁114
769	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
770	counter financing	anti laundering and counter financing	counter financing	anti laundering and counter financing	counter financing	▁115
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on inspection	off review	on inspection	on inspection	on inspection	▁181
773	security	security	security	security	security	security
774	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off review	off review	off review	off review	off review	off review
777	risk management	risk management	risk management	risk management	risk management	risk management
778	commission	hkma	commission	hkma	commission	hkma
