	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
376	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
377	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
378	control	control	control	control	control	control
379	chief executive	chief executive	chief executive	chief executive	chief executive	chief executive
380	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
381	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
382	sub	sub	sub	sub	sub	sub
383	hkma	hkma	hkma	hkma	hkma	hkma
384	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
385	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	▁85
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁153
387	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
388	remuneration condition service human resource policy	remuneration condition service human resource policy	remuneration condition service human resource policy	remuneration condition service human resource policy	remuneration condition service human resource policy	▁178
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁36
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁79
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	system	system	system	system	▁49
400	currency board	currency board	currency board	currency board	currency board	currency board
401	board system operation	currency system operation	board system operation	board system operation	board system operation	▁194
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁38
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong	kong	kong	kong	▁249
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁77
409	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
410	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment spend	investment spend	investment spend	investment spend	investment spend	investment spend
413	service import	service import	service import	service import	service import	▁115
414	service export	service export	service export	service export	service export	▁116
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁188
422	goods export	goods export	goods export	goods export	goods export	▁191
423	goods import	goods import	goods import	goods import	goods import	▁192
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁196
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁200
427	kong	kong	kong	kong	kong	▁249
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	system	▔	system	▔	▁49
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁113
436	us interest rate hike	▁7	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal funds rate
438	▔	link system	▔	system	▔	▁173
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing rental	housing rental	housing rental	housing rental	housing rental	▁22
445	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁54
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation	underlying inflation rate	underlying inflation rate
448	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁102
449	newly sign private residential rent	newly sign private residential rent	newly sign private residential rent	newly sign private residential rent	newly sign private residential rent	▁109
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	▁150
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	monetary policy tightening	monetary policy tightening	monetary policy tightening	monetary policy tightening	monetary policy tightening	monetary policy tightening
468	emerge and innovation sector	emerge and innovation sector	emerge and innovation sector	emerge and innovation sector	emerge and innovation sector	▁111
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁97
476	good lending rate	prime rate	good lending rate	good lending rate	good lending rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁131
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁240
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁38
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	▔	unemployment rate	▔	unemployment rate	▔	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	private analyst	sector analyst	private analyst
494	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁188
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁200
497	kong economic	kong	kong economic	kong	kong economic	▁249
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁207
500	labour market	labour market	labour market	labour market	labour market	labour market
501	underlying inflation	underlying inflation rate	underlying inflation	underlying inflation	underlying inflation	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation	overall inflation	overall inflation	overall inflation	overall inflation	▁108
504	private analyst	sector analyst	private analyst	private analyst	private analyst	private analyst
505	sector	inbound tourism	sector	inbound tourism	sector	inbound tourism
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical situation	geopolitical condition	geopolitical situation	geopolitical	geopolitical situation	▁58
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁77
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	us trade friction	us trade tension	us trade tension	us trade tension	us trade tension
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁21
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	▁231
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	interest rate normalisation	▁3	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity condition	liquidity position	▁123
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong system	kong system	kong system	kong banking	kong system	▁254
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁201
534	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	▁4
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁56
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁57
540	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁199
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratios	leverage ratio	leverage ratios	leverage ratio	leverage ratios	leverage ratio
556	liquidity condition	liquidity position	liquidity condition	liquidity condition	liquidity condition	▁123
557	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity condition	liquidity position	liquidity condition	liquidity condition	liquidity condition	▁123
559	system	system	system	system	system	▁49
560	and market	and market	and market	and market	and market	▁68
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁71
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	currency board	currency board	currency board	currency board	currency board	currency board
569	note	bond	note	bond	note	▁27
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	currency and coin issue the government and	currency and coin issue the government and	currency and coin issue the government and	currency and coin issue the government and	currency and coin issue the government and	▁103
572	note bank	note bank	note bank	note bank	note bank	note bank
573	▔	banknote	▔	banknote	▔	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	liability certificate	liability certificate	liability certificate	liability certificate	liability certificate	▁186
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	▔	▁1	▔	▁1	▔	▁32
579	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
580	strong undertaking	strong undertaking	strong undertaking	strong undertaking	strong undertaking	▁86
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁71
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁128
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	note	bond	note	bond	note	▁27
591	exchange rate system	system	exchange rate system	system	exchange rate system	▁49
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system	link system	system	system	system	▁173
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	▔	bond	▔	bond	▔	▁27
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	▔	bond	▔	bond	▔	▁27
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	base rate	base rate	base rate	base rate	base rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	new share offering	new share offering	new share offering	new share offering	new share offering	▁110
610	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁113
611	short interest	short interest	short interest	short interest	short interest	▁144
612	us interest rate hike	▁7	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
613	us federal funds rate	us federal fund rate	us federal funds rate	us federal fund rate	us federal funds rate	us federal funds rate
614	us federal target range federal fund rate	us federal target range federal fund rate	us federal target range federal fund rate	us federal fund rate target range	us federal target range federal fund rate	▁170
615	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hong kong interbank interest rate	kong offered	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank offered rates
618	base rate	base rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal funds rate
621	us federal fund rate target range	us federal target range federal fund rate	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	▁170
622	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
623	hong kong interbank offered rates	kong offered	hong kong interbank offered rates	hong kong interbank interest rate	hong kong interbank offered rates	hong kong interbank offered rates
624	hong kong interbank interest rate	kong offered	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window lending	discount window lending	discount window lending	discount window lending	discount window lending	▁195
627	system	system	system	system	system	▁49
628	▔	▁3	▔	interest rate normalisation	▔	interest rate normalisation
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund	▁4	fund	fund	fund	▁62
631	exchange market	and market	exchange market	and market	exchange market	▁68
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	link system	▔	system	▔	▁173
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry
639	financial system	financial system	financial system	financial system	financial system	financial system
640	▔	bond	▔	bond	▔	▁27
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁66
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	robust banking system	robust banking system	robust banking system	robust banking system	robust banking system	▁152
647	system	link system	system	system	system	▁173
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	upper or limit	upper or limit	upper or limit	upper or limit	upper or limit	▁1
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	back ratio	back ratio	back ratio	back ratio	back ratio	▁95
654	back asset	back asset	back asset	back asset	back asset	▁96
655	exchange system	link system	exchange system	system	exchange system	▁173
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	currency board	currency board	currency board	currency board	currency board
659	back ratio	back ratio	back ratio	back ratio	back ratio	▁95
660	overseas bank	overseas bank	overseas bank	overseas bank	overseas bank	▁65
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁5	▔	▁3	▔	▁74
663	website	website	website	website	website	▁161
664	system	link system	system	system	system	▁173
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency board	currency board	currency board	currency board	currency board	currency board
667	currency board system	currency system operation	currency board system	board system operation	currency board system	▁194
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	's 's website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	▁81
672	policy	policy	policy	policy	policy	▁105
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁106
674	research institution	research institution	research institution	research institution	research institution	▁107
675	centre	centre	centre	centre	centre	▁145
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁146
677	research	research	research	research	research	▁147
678	seminar	seminar	seminar	seminar	seminar	▁149
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁183
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong centre for financial research	hong kong centre for financial research	hong kong centre for financial research	hong kong centre for financial research	hong kong centre for financial research	▁252
684	▔	person 's 's bank of china	▔	person 's 's bank of china	▔	person 's 's bank of china
685	financial research institute of the person 's 's bank of china	financial research institute of the person 's 's bank of china	financial research institute of the person 's 's bank of china	financial research institute of the person 's 's bank of china	financial research institute of the person 's 's bank of china	financial research institute of the person 's 's bank of china
686	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	▁5
687	chinese economy annual international seminar	chinese economy annual international seminar	chinese economy annual international seminar	chinese economy annual international seminar	chinese economy annual international seminar	▁6
688	annual seminar on central bank financial market microstructure	annual seminar on central bank financial market microstructure	annual seminar on central bank financial market microstructure	annual seminar on central bank financial market microstructure	annual seminar on central bank financial market microstructure	▁7
689	asia representative office	asia representative office	asia representative office	asia representative office	asia representative office	▁13
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland property market	mainland property market	mainland property market	mainland property market	mainland property market	▁33
692	state council	sasac	state council	state council	state council	state council
693	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council
694	property	property	property	real estate	property	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	centre	centre	centre	centre	centre	▁145
697	research scholar	research scholar	research scholar	research scholar	research scholar	▁146
698	research paper	research paper	research paper	research paper	research paper	▁148
699	seminar	seminar	seminar	seminar	seminar	▁149
700	network	internet	network	network	network	▁162
701	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	▁169
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	continuity capability	continuity capability	continuity capability	continuity capability	continuity capability	▁119
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	accessible banking service	accessible banking service	accessible banking service	accessible banking service	▁129
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁162
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁164
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	financial technology	financial technology	financial technology	fintech	financial technology	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong banking	kong system	kong banking	kong banking	kong banking	▁254
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁87
725	combat money	anti laundering	combat money	anti-money laundering	combat money	anti-money laundering
726	money terrorist financing	anti laundering and counter financing	money terrorist financing	anti laundering and counter financing	money terrorist financing	▁88
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy requirement	capital adequacy requirement	capital adequacy requirement	capital adequacy requirement	capital adequacy requirement	▁198
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement
736	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong	kong economy	kong	kong economy	▁249
742	prudential supervision	prudent supervision	prudential supervision	prudent supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential regulatory	prudent supervision	prudential regulatory	prudent supervision	prudential regulatory	prudential supervision
747	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁78
748	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
