	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
465	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
466	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial
467	sitio	sitio	sitio	sitio	sitio	sitio
468	compra	pedido	compra	compra	compra	▁0
469	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	▁4
470	aprobación	autorización	aprobación	autorización	aprobación	autorización
471	trabajo	tarea	trabajo	trabajo	trabajo	tarea
472	caso de uso	caso de utilización	caso de uso	caso de uso	caso de uso	caso de uso
473	calendario	programación	calendario	programación	calendario	calendario
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	interlocutor
476	modelo	modelo	modelo	plantilla	modelo	modelo
477	guardar	guardar	guardar	guardar	guardar	guardar
478	interrumpir	interrumper	interrumpir	detener	interrumpir	detener
479	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha
480	responsable	informe	responsable	informe	responsable	informe
481	socio	socio	socio	socio	socio	interlocutor
482	tarea	tarea	tarea	trabajo	tarea	tarea
483	socio	socio	socio	socio	socio	interlocutor
484	evaluación	cumplimiento	evaluación	cumplimiento	evaluación	evaluación
485	tipo	procedimiento	tipo	tipo	tipo	clase
486	reclamación	reclamación	reclamación	reclamación	reclamación	reclamación
487	reclamación	reclamación	reclamación	reclamación	reclamación	reclamación
488	tiempo	tiempo	tiempo	tiempo	tiempo	hora
489	plantilla	modelo	plantilla	plantilla	plantilla	modelo
490	plantilla	modelo	plantilla	plantilla	plantilla	modelo
491	miembro	miembro	miembro	miembro	miembro	miembro
492	tipo de modelo	tipo de modelo	tipo de modelo	tipo de modelo	tipo de modelo	tipo de modelo
493	modificación	modificación	modificación	modificación	modificación	modificación
494	agregar	agregar	agregar	añadir	agregar	agregar
495	valor predeterminado	▁1	valor predeterminado	predeterminado	valor predeterminado	valor predeterminado
496	comentario	comentario	comentario	comentario	comentario	comentario
497	procesamiento masivo	masivo	procesamiento masivo	iniciar	procesamiento masivo	▁17
498	plantilla	modelo	plantilla	plantilla	plantilla	modelo
499	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción
500	artículo	elemento	artículo	elemento	artículo	artículo
501	versión	bloquear	versión	bloquear	versión	bloquear
502	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
503	ubicación empresarial	ubicación	ubicación empresarial	ubicación	ubicación empresarial	ubicación
504	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
505	programar	programación	programar	programación	programar	calendario
506	ficha	pestaña	ficha	pestaña	ficha	etiqueta
507	guardar	guardar	guardar	guardar	guardar	guardar
508	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
509	agregar	agregar	agregar	añadir	agregar	agregar
510	corrección	corrección	corrección	corrección	corrección	▁14
511	lista de selección	lista de selección	lista de selección	lista de selección	lista de selección	lista de selección
512	anexo	anexo	anexo	adjunto	anexo	adjunto
513	adjunto	anexo	adjunto	adjunto	adjunto	adjunto
514	uso	utilización	uso	utilizar	uso	uso
515	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar
516	modelo	modelo	modelo	plantilla	modelo	modelo
517	pestaña	pestaña	pestaña	pestaña	pestaña	etiqueta
518	programación	programación	programación	programación	programación	calendario
519	pestaña	pestaña	pestaña	pestaña	pestaña	etiqueta
520	▔	pestaña	▔	pestaña	▔	etiqueta
521	socio	socio	socio	socio	socio	interlocutor
522	agente	agente	agente	agente	agente	agente
523	documento	documento	documento	documento	documento	▁13
524	tipo	procedimiento	tipo	tipo	tipo	clase
525	socio comercial	socio comercial	socio comercial	socio comercial	socio comercial	▁5
526	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización
527	ejecución	ejecutar	ejecución	ejecutar	ejecución	ejecutar
528	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
529	socio	socio	socio	socio	socio	interlocutor
530	autorización	autorización	autorización	autorización	autorización	autorización
531	autorización	autorización	autorización	autorización	autorización	autorización
532	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
533	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
534	plantilla	modelo	plantilla	plantilla	plantilla	modelo
535	guardar	guardar	guardar	guardar	guardar	guardar
536	socios	socio	socios	socio	socios	interlocutor
537	disposición	disposición	disposición	disposición	disposición	disposición
