	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
345	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk
346	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁3
347	operational resilience	steady operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	▁310
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third provider	third provider	third provider	third provider	third provider	▁238
353	terrorist finance	counter financing	terrorist finance	terrorist financing	terrorist finance	terrorist financing
354	combating money laundering	anti-money laundering	combating money laundering	anti-money laundering	combating money laundering	▁150
355	▔	▁23	▔	▁18	▔	▁209
356	shell account network	puppet account scheme	shell account network	puppet account scheme	shell account network	▁45
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	aml compliance technology lab	aml compliance technology lab	aml compliance technology lab	aml compliance technology lab	aml compliance technology lab	▁81
359	aml technology	aml regulatory technology	aml technology	aml regulatory technology	aml technology	▁82
360	macro- analytical capability	macro- analytical capability	macro- analytical capability	macro- analytical capability	macro- analytical capability	▁122
361	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁150
363	▔	▁23	▔	▁18	▔	▁209
364	technology	regulatory technology	technology	regulatory technology	technology	▁229
365	inter information platform	inter information platform	inter information platform	inter information platform	inter information platform	▁322
366	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
367	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁62
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on inspection	on inspection	on inspection	on inspection	on inspection	▁223
371	security	security	security	security	security	security
372	cross connect	cross connect	cross connect	cross wealth management connect	cross connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁334
374	off supervision	off supervision	off supervision	off supervision	off supervision	▁359
375	trust business	trust business	trust business	trust business	trust business	trust business
376	▔	investment product	▔	investment product	▔	investment product
377	operational code	operation code	operational code	operation code	operational code	▁214
378	security	security	security	security	security	security
379	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor
380	cross wealth management connect	cross connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁167
383	standard body	▁22	standard body	standard body	standard body	standard body
384	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁316
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standard	basel standard	basel standard	basel standard	basel standard	basel standard
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	credit valuation adjustment risk framework targeted amendment	credit valuation adjustment risk framework targeted amendment	credit valuation adjustment risk framework targeted amendment	credit valuation adjustment risk framework targeted amendment	credit valuation adjustment risk framework targeted amendment	▁32
389	floor provision	floor provision	floor provision	floor provision	floor provision	▁65
390	treatment risk exposure	treatment risk exposure	treatment risk exposure	treatment risk exposure	treatment risk exposure	▁72
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	iii : finalisation post reforms	iii : finalisation post reforms	iii : finalisation post reforms	iii : finalisation post reforms	iii : finalisation post reforms	▁139
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	exposure	▔	▁14	▔	▁152
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	counter capital buffer	counter capital buffer	counter capital buffer	counter capital buffer	counter capital buffer	▁205
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁330
403	▔	exposure	▔	▁14	▔	▁152
404	risk limits	risk limits	risk limits	limit risk	risk limits	▁361
405	concentrate official entity	concentrate official entity	concentrate official entity	concentrate official entity	concentrate official entity	▁128
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	risk	exposure	risk	▁14	risk	▁152
408	banking ( limit risk )	banking ( limit risk )	banking ( limit risk )	banking ( limit risk )	banking ( limit risk )	▁331
409	limit risk	risk limits	limit risk	limit risk	limit risk	▁361
410	liquidity standards	liquidity	liquidity standards	liquidity	liquidity standards	liquidity position
411	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	▁1
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standards	disclosure requirement	disclosure standards	disclosure requirement	disclosure standards	▁156
416	▔	▁6	▔	▁6	▔	▁38
417	revise leverage ratio disclosure standards	revise leverage ratio disclosure standards	revise leverage ratio disclosure standards	revise leverage ratio disclosure standards	revise leverage ratio disclosure standards	▁39
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure standard	market risk disclosure standard	market risk disclosure standard	market risk disclosure standard	market risk disclosure standard	▁140
421	leverage ratio disclosure standards	leverage ratio disclosure standards	leverage ratio disclosure standards	leverage ratio disclosure standards	leverage ratio disclosure standards	▁195
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁196
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	window	window	window	window	window	window
425	institutional management	institutional management	institutional management	institutional governance	institutional management	▁199
426	central bank	central bank	central bank	central bank	central bank	central banking
427	central bank	central bank	central bank	central bank	central bank	▁10
428	institutional governance	institutional management	institutional governance	institutional governance	institutional governance	▁199
429	statutory responsibility	statutory responsibility	statutory responsibility	statutory responsibility	statutory responsibility	▁207
430	institutional governance	institutional management	institutional governance	institutional governance	institutional governance	▁199
431	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	▁200
432	monitoring	monitoring	monitoring	monitoring measure	monitoring	▁227
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	▁368
435	public officer	public officer	public officer	public officer	public officer	public officer
436	hksar	hksar	hksar	government	hksar	hksar
437	delegated	delegated	delegated	delegated	delegated	▁304
438	financial secretary	financial secretary	financial secretary	chief executive	financial secretary	▁320
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hong kong special administrative region government	hong kong special administrative region ( hksar ) government	hong kong special administrative region government	hong kong special administrative region ( hksar ) government	hong kong special administrative region government	▁368
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁76
442	implementation method	implementation method	implementation method	implementation method	implementation method	▁98
443	policy	policy	policy	policy	policy	policy objective
444	▔	dollar	▔	dollar	▔	hkd
445	usd	usd	usd	us dollar	usd	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
449	monetary stability	currency stability	monetary stability	currency stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	currency system	monetary system	monetary system
451	executive	financial secretary	executive	chief executive	executive	▁320
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	market development initiative	market development initiative	market development initiative	market development initiative	market development initiative	market development initiative
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	secretary for financial affair and treasury	secretary for financial affair and treasury	secretary for financial affair and treasury	secretary for financial affair and treasury	secretary for financial affair and treasury	▁283
456	secretary for financial affair and treasury	secretary for financial affair and treasury	secretary for financial affair and treasury	secretary for financial affair and treasury	secretary for financial affair and treasury	▁284
457	financial	financial infrastructure	financial	financial infrastructure	financial	▁316
458	▔	financial secretary	▔	chief executive	▔	▁320
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁304
461	delegated power	delegated power	delegated power	delegated power	delegated power	▁305
462	financial secretary	financial secretary	financial secretary	chief executive	financial secretary	▁320
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy	policy objective	policy	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁316
467	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
468	media	media	media	media	media	▁120
469	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality
470	sensitive information	sensitive information	sensitive information	sensitive information	sensitive information	▁197
471	legal restriction	legal restriction	legal restriction	legal restriction	legal restriction	▁208
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	executive	financial secretary	executive	chief executive	executive	▁320
475	media	media	media	media	media	▁120
476	journal and special publication	journal and special publication	journal and special publication	journal and special publication	journal and special publication	▁190
477	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁202
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing	briefing	briefing	briefing	briefing	▁242
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁346
483	central banks	central bank	central banks	central bank	central banks	central banking
484	imf	international monetary fund	imf	imf	imf	international monetary fund
485	imf	fund	imf	imf	imf	imf
486	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁106
487	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	▁110
488	data standards initiative	data standards initiative	data standards initiative	data standards initiative	data standards initiative	special data dissemination standard
489	currency board committee	currency board committee	currency board committee	currency issuance committee	currency board committee	▁288
490	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
491	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	▁289
492	currency board arrangement	currency board arrangement	currency board arrangement	currency board account	currency board arrangement	currency board account
493	and subcommittes	and subcommittes	and subcommittes	and subcommittes	and subcommittes	▁14
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	legislator	legislator	legislator	legislator	legislator	▁277
496	financial	financial	financial	financial	financial	▁285
497	monitoring measure	monitoring	monitoring measure	monitoring measure	monitoring measure	▁227
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁55
500	external	external	external	external	external	▁115
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational supervision	operational supervision	operational supervision	operational supervision	operational supervision	▁309
505	monitoring measure	monitoring	monitoring measure	monitoring measure	monitoring measure	▁227
506	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁237
507	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁203
508	institutional level	institutional level	institutional level	institutional	institutional level	▁198
509	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁203
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	monitoring measure	monitoring	monitoring measure	monitoring measure	monitoring measure	▁227
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁257
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
515	monitoring measure	monitoring	monitoring measure	monitoring measure	monitoring measure	▁227
516	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma	internal audit division of the hkma
517	external auditing	external	external auditing	external	external auditing	▁115
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	▁111
520	office	office	office	audit office	office	▁133
521	government	hksar	government	government	government	hksar
522	hksar government	hksar government	hksar government	hksar government	hksar government	hksar government
523	office general hksar government	office general hksar government	office general hksar government	office general hksar government	office general hksar government	▁369
524	and kong	and kong	and kong	and kong	and kong	▁53
525	coronavirus	virus	coronavirus	coronavirus	coronavirus	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁129
527	mainland and kong	and kong	mainland and kong	and kong	mainland and kong	▁53
528	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	▁142
529	government 's consumer voucher scheme	government 's consumer voucher scheme	government 's consumer voucher scheme	government 's consumer voucher scheme	government 's consumer voucher scheme	▁170
530	total investment expenditure	total investment expenditure	total investment expenditure	total investment expenditure	total investment expenditure	▁175
531	coronavirus	virus	coronavirus	coronavirus	coronavirus	covid
532	consumer voucher scheme	consumer voucher scheme	consumer voucher scheme	consumer voucher scheme	consumer voucher scheme	▁211
533	tourism activity	tourism activity	tourism activity	tourism activity	tourism activity	▁273
534	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	▁372
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	gross fix capital formation	gross fix capital formation	gross fix capital formation	gross fix capital formation	gross fix capital formation	▁191
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial rent	commercial rent	commercial rent	commercial rent	commercial rent	▁91
540	foreign energy and food price	foreign energy and food price	foreign energy and food price	foreign energy and food price	foreign energy and food price	▁114
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁176
542	inflation pressure	inflation pressure	inflation pressure	inflation pressure	inflation pressure	▁306
543	labor force	labor force	labor force	labor force	labor force	▁73
544	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁74
545	job vacancy private	job vacancy private	job vacancy private	job vacancy private	job vacancy private	▁236
546	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia conflict	russia conflict	russia conflict	russia conflict	russia conflict	▁29
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	novel coronavirus	virus	novel coronavirus	coronavirus	novel coronavirus	covid
552	kong market	kong market	kong market	local stock market	kong market	▁193
553	global economic outlook	global economic prospect	global economic outlook	global economic outlook	global economic outlook	global economic prospect
554	economic outlook	economic prospect	economic outlook	economic outlook	economic outlook	▁244
555	u.s .	u.s .	u.s .	u.s .	u.s .	▁259
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homeowner	homeowner	homeowner	homeowner	homeowner	▁28
558	▔	▁14	▔	▁13	▔	▁147
559	mortgage payment burden	mortgage payment burden	mortgage payment burden	mortgage payment burden	mortgage payment burden	▁161
560	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage rate	mortgage interest rate	mortgage interest rate
561	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation office	rating and valuation office	rating and valuation office	rating and valuation office	rating and valuation office	▁137
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic outlook	economic prospect	economic outlook	economic outlook	economic outlook	▁244
566	economic environment	economic environment	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	▔	and kong	▔	and kong	▔	▁53
570	policy interest rate	policy interest rate	policy interest rate	policy interest rate	policy interest rate	▁173
571	u.s federal reserve	us federal reserve	u.s federal reserve	u.s federal reserve	u.s federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁299
574	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	▁372
575	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	▁333
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	provision debt	provision debt	provision debt	bad debt	provision debt	▁90
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	coronavirus	virus	coronavirus	coronavirus	coronavirus	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
581	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁210
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and	and	and	and	and	▁293
585	asset quality	▁28	asset quality	asset quality	asset quality	asset quality
586	asset quality	▁28	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	loan related mainland china	loan related mainland china	loan related mainland china	loan related mainland china	loan related mainland china	▁6
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁34
591	credit coverage	credit coverage	credit coverage	credit coverage	credit coverage	▁36
592	mainland related loan	mainland related loan	mainland related loan	mainland loan	mainland related loan	▁52
593	developer	developer	developer	developer	developer	▁148
594	fair value of collateral	fair value of collateral	fair value of collateral	fair value of collateral	fair value of collateral	▁157
595	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁158
596	specific classification loan	classify loan ratio	specific classification loan	classify loan ratio	specific classification loan	classify loan ratio
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁308
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	▁28	asset quality	asset quality	asset quality	asset quality
600	residential mortgages	residential mortgage	residential mortgages	residential mortgage	residential mortgages	residential mortgage
601	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁34
602	delinquency rates	delinquency rate	delinquency rates	delinquency rate	delinquency rates	▁158
603	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
604	bad debt	provision debt	bad debt	bad debt	bad debt	▁90
605	exchange derivative	exchange derivative	exchange derivative	exchange derivative	exchange derivative	▁112
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁177
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative instrument	derivative instrument	derivative instrument	derivative	derivative instrument	▁269
611	fee commission	and	fee commission	and	fee commission	▁293
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio for retail banking	cost ratio for retail banking	cost ratio for retail banking	cost ratio for retail banking	cost ratio for retail banking	▁354
614	performance of retail banking	performance of retail banking	performance of retail banking	performance of retail banking	performance of retail banking	▁356
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	retail banking net interest margin	retail banking net interest margin	retail banking net interest margin	retail banking net interest margin	retail banking net interest margin	▁355
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	retail banking cost ratio	cost ratio for retail banking	retail banking cost ratio	cost ratio for retail banking	retail banking cost ratio	▁354
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	▔	loan related mainland china	▔	loan related mainland china	▔	▁6
622	mainland related	mainland related loan	mainland related	mainland loan	mainland related	▁52
623	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	▁96
624	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁97
625	market price	market price	market price	market price	market price	▁160
626	derivative	derivative instrument	derivative	derivative	derivative	▁269
627	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁300
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁297
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally license authorize institution	locally license authorize institution	locally license authorize institution	locally licensed authorized institution	locally license authorize institution	▁192
638	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
639	adequacy	adequacy	adequacy	adequacy	adequacy	▁298
640	deposits	deposit	deposits	deposit	deposits	deposit
641	locally licensed authorized institution	locally license authorize institution	locally licensed authorized institution	locally licensed authorized institution	locally licensed authorized institution	▁192
642	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	▁248
643	locally licensed authorized institution	locally license authorize institution	locally licensed authorized institution	locally licensed authorized institution	locally licensed authorized institution	▁192
644	consolidated leverage ratios	consolidated leverage ratios	consolidated leverage ratios	consolidated leverage ratios	consolidated leverage ratios	▁247
645	liquidity position	liquidity	liquidity position	liquidity	liquidity position	liquidity position
646	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁210
647	deposit	deposit	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
652	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁210
653	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
654	funding ratio	funding ratio	funding ratio	funding ratio	funding ratio	funding ratios
655	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁159
656	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorized institution	authorized institution	authorized institution	authorized institution	authorized institution	▁159
659	funding ratios	funding ratio	funding ratios	funding ratio	funding ratios	funding ratios
660	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
661	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁76
663	exchange and market	and money market	exchange and market	and money market	exchange and market	▁105
664	local stock market	kong market	local stock market	local stock market	local stock market	▁193
665	dollar	dollar	dollar	dollar	dollar	hkd
666	us	usd	us	us dollar	us	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁76
670	hong	dollar	hong	dollar	hong	hkd
671	us dollar	usd	us dollar	us dollar	us dollar	us dollar
672	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
675	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
676	currency system	monetary system	currency system	currency system	currency system	monetary system
677	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁108
678	note and coin issue government	note and coin issue government	note and coin issue government	note and coin issue government	note and coin issue government	▁171
679	total settlement balance	total settlement balance	total settlement balance	total settlement balance	total settlement balance	▁243
680	▔	▁26	▔	total reserve	▔	▁258
681	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
682	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
683	exchange band	exchange band	exchange band	exchange band	exchange band	▁50
684	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁76
685	▔	dollar	▔	dollar	▔	hkd
686	total reserve	▁26	total reserve	total reserve	total reserve	▁258
687	usd	usd	usd	us dollar	usd	us dollar
688	rate	exchange rate	rate	exchange rate	rate	▁76
689	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
690	london interbank	london interbank	london interbank	london interbank	london interbank	▁43
691	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
692	trade	trade	trade	trade	trade	▁119
