	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
384	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
385	annual salary review	annual salary review	annual salary review	annual salary review	annual salary review	▁87
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁160
387	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
388	condition service human resource policy	condition service human resource policy	condition service human resource policy	condition service human resource policy	condition service human resource policy	▁184
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal	internal	internal	internal	internal	▁35
391	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁36
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁81
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	▁4	system	system	system	▁50
400	board	board	board	board	board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁196
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁38
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong economic	kong	kong	kong	▁245
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁79
409	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
410	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment spend	investment spend	investment spend	investment spend	investment spend	investment spend
413	service import	service import	service import	service import	service import	▁120
414	service export	service export	service export	service export	service export	▁121
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	sector	sector	sector	inbound tourism	sector	inbound tourism
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁192
422	goods export	goods export	goods export	goods export	goods export	▁194
423	goods import	goods import	goods import	goods import	goods import	▁195
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁198
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁200
427	kong	kong economic	kong	kong	kong	▁245
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	▁4	▔	system	▔	▁50
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	good lending rate	prime lending rate	▁118
436	us interest rate hike	▁13	us interest rate hike	us	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal funds rate
438	▔	link	▔	system	▔	▁179
439	federal fund rate	federal fund rate	federal fund rate	federal funds	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	authority	hkma	authority	hkma	authority	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing component	housing component	housing component	housing component	housing component	housing component
445	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁55
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation	underlying inflation rate	underlying inflation rate
448	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁107
449	▔	▁10	▔	▁7	▔	▁114
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer inflation	consumer inflation	consumer inflation	consumer inflation	consumer inflation	▁132
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	▁158
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	▁103
468	and industry	and industry	and industry	and industry	and industry	▁116
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁101
476	prime rate	good rate	prime rate	good rate	prime rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁138
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁236
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁38
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	▔	unemployment rate	▔	unemployment rate	▔	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	housing and construction activity	housing and construction activity	housing and construction activity	housing and construction activity	housing and construction activity	▁123
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	sector analyst	sector analyst	▁157
494	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁192
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁200
497	kong economic	kong economic	kong economic	kong	kong economic	▁245
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁207
500	labour market	labour market	labour market	labour market	labour market	labour market
501	underlying inflation	underlying inflation rate	underlying inflation	underlying inflation	underlying inflation	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation	overall inflation	overall inflation	overall inflation	overall inflation	▁113
504	sector analyst	sector analyst	sector analyst	sector analyst	sector analyst	▁157
505	inbound tourism	sector	inbound tourism	inbound tourism	inbound tourism	inbound tourism
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical situation	geopolitical	geopolitical situation	geopolitical	geopolitical situation	▁60
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁79
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁22
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	banking sector performance	banking sector performance	banking sector performance	banking sector performance	banking sector performance	▁230
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	interest rate normalisation	normalisation rate	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁130
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong sector	kong sector	kong sector	kong banking	kong sector	▁252
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁201
534	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁5
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁58
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁59
540	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate	interest rate hike	interest rate	interest rate hike	interest rate	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁130
557	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁130
559	system	▁4	system	system	system	▁50
560	and monetary market	and monetary market	and monetary market	and monetary market	and monetary market	▁69
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁72
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	board	board	board	board	board	currency board
569	note	bond	note	bond	note	▁27
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	and coin circulation issue the government	and coin circulation issue the government	and coin circulation issue the government	and coin circulation issue the government	and coin circulation issue the government	▁108
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	banknote	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	exchange range	exchange range	exchange range	exchange range	exchange range	▁32
579	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
580	strong undertaking	strong undertaking	strong undertaking	strong undertaking	strong undertaking	▁88
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁72
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁136
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	note	bond	note	bond	note	▁27
591	system	▁4	system	system	system	▁50
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system	link	system	system	system	▁179
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	note	bond	note	bond	note	▁27
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	▔	bond	▔	bond	▔	▁27
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	interest rate	interest rate hike	interest rate	interest rate hike	interest rate	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	base rate	base rate	base rate	base rate	base rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	seasonal liquidity demand	▁77
609	new share offering	new share offering	new share offering	new share offering	new share offering	▁115
610	good lending rate	prime lending rate	good lending rate	good lending rate	good lending rate	▁118
611	short interbank	short interbank	short interbank	short interbank	short interbank	▁151
612	us	▁13	us	us	us	us interest rate hike
613	us federal funds	us federal fund rate	us federal funds	us federal fund rate	us federal funds	us federal funds rate
614	us federal funds target range	us federal funds target range	us federal funds target range	us federal funds target range	us federal funds target range	▁177
615	federal funds	federal fund rate	federal funds	federal funds	federal funds	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hong kong interbank interest rate	kong interbank offered	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank offered rates
618	base rate	base rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal funds rate	us federal fund rate	us federal funds rate	us federal fund rate	us federal funds rate	us federal funds rate
621	us federal funds target range	us federal funds target range	us federal funds target range	us federal funds target range	us federal funds target range	▁177
622	federal funds	federal fund rate	federal funds	federal funds	federal funds	federal fund rate
623	hong kong interbank offered rates	kong interbank offered	hong kong interbank offered rates	hong kong interbank interest rate	hong kong interbank offered rates	hong kong interbank offered rates
624	hong kong interbank offer rate	kong interbank offered	hong kong interbank offer rate	hong kong interbank interest rate	hong kong interbank offer rate	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window lending	discount window lending	discount window lending	discount window lending	discount window lending	▁197
627	system	▁4	system	system	system	▁50
628	▔	normalisation rate	▔	interest rate normalisation	▔	interest rate normalisation
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund	▁7	fund	fund	fund	▁64
631	exchange monetary market	and monetary market	exchange monetary market	and monetary market	exchange monetary market	▁69
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	link	▔	system	▔	▁179
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry
639	financial system	financial system	financial system	financial system	financial system	financial system
640	▔	bond	▔	bond	▔	▁27
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁67
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	system	link	system	system	system	▁179
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	upper or limit	upper or limit	upper or limit	upper or limit	upper or limit	▁1
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	back ratio	back ratio	back ratio	back ratio	back ratio	▁99
654	back asset	back asset	back asset	back asset	back asset	▁100
655	exchange system	link	exchange system	system	exchange system	▁179
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	board	currency board	board	currency board	currency board
659	back ratio	back ratio	back ratio	back ratio	back ratio	▁99
660	overseas bank	overseas bank	overseas bank	overseas bank	overseas bank	▁66
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁8	▔	▁6	▔	▁75
663	website	hkma website	website	website	website	▁169
664	system	link	system	system	system	▁179
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency board	board	currency board	board	currency board	currency board
667	currency board system	currency board system	currency board system	currency board system	currency board system	▁196
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	▁83
672	policy	policy	policy	policy	policy	▁110
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁111
674	research institution	research institution	research institution	research institution	research institution	▁112
675	research centre	research centre	research centre	centre	research centre	▁152
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁153
677	research	research	research	research	research	▁154
678	seminar	seminar	seminar	seminar	seminar	▁156
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁189
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong financial research centre	hong kong financial research centre	hong kong financial research centre	hong kong financial research centre	hong kong financial research centre	▁250
684	▔	person 's 's bank of china	▔	▁0	▔	person 's 's bank of china
685	▔	▁0	▔	▁1	▔	▁4
686	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	▁6
687	▔	▁1	▔	▁2	▔	▁7
688	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	central bank financial market microstructure annual seminar	▁8
689	asia regional office	asia regional office	asia regional office	asia regional office	asia regional office	▁15
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁33
692	state council	▁5	state council	state council	state council	state council
693	▔	▁6	▔	▁5	▔	▁57
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	centre	research centre	centre	centre	centre	▁152
697	research scholar	research scholar	research scholar	research scholar	research scholar	▁153
698	research paper	research paper	research paper	research paper	research paper	▁155
699	seminar	seminar	seminar	seminar	seminar	▁156
700	network	internet	network	network	network	▁170
701	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	▁176
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	barrier banking service	accessible banking service	accessible banking service	accessible banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁170
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁172
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	financial technology	financial technology	financial technology	fintech	financial technology	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong banking	kong sector	kong banking	kong banking	kong banking	▁252
722	international regulatory standard	international supervisory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁89
725	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
726	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	▁91
727	disclosure	disclosure	disclosure	disclosure	disclosure	▁94
728	liquidity	liquidity	liquidity	liquidity	liquidity	▁129
729	regulatory standard	▁12	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	▁199
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement
736	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong economic	kong economy	kong	kong economy	▁245
742	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential regulatory	prudential supervision	prudential regulatory	prudential supervision	prudential regulatory	prudential supervision
747	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁80
748	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
749	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution law	resolution law	resolution law	resolution law	resolution law	▁186
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	hkma	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off inspection	off inspection	off inspection	on inspection	off inspection	▁143
758	hkma	hkma	hkma	hkma	hkma	hkma
759	financial technology	financial technology	financial technology	fintech	financial technology	fintech
760	off inspection	off inspection	off inspection	off inspection	off inspection	▁238
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mandatory provident fund	mpf	provident fund	mpf	▁45
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident fund	fund	fund	fund	mandatory provident fund
768	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁89
769	money laundering	anti laundering	money laundering	anti-money laundering	money laundering	anti-money laundering
