	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
493	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
494	графика доставка	график доставка	графика доставка	график доставка	графика доставка	▁102
495	запланировать	график	запланировать	график	запланировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменить	изменить	изменить	изменить	изменить
498	функция	тип	функция	тип	функция	тип
499	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
500	вывод	▁0	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	тип
502	отключить	отключить	отключить	отключить	отключить	▁36
503	численный	численный	численный	численный	численный	▁62
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁38
505	получить	узнать	получить	получить	получить	получить
506	категория	тип	категория	категория	категория	категория
507	обновить	обновление	обновить	обновить	обновить	обновить
508	обзор	описание	обзор	обзор	обзор	▁105
509	дать выставить	дать выставить	дать выставить	дать выставить	дать выставить	▁18
510	назначение одиночный	назначение одиночный	назначение одиночный	назначение одиночный	назначение одиночный	▁99
511	отменить	отменить	отменить	отменить	отменить	отменить
512	управление	управление	управление	управление	управление	▁31
513	подтип	подтип	подтип	подтип	подтип	▁104
