	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
487	aviso	aviso	aviso	aviso	aviso	▁1
488	duración	tiempo	duración	tiempo	duración	tiempo
489	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
490	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
491	miembro	miembro	miembro	miembro	miembro	miembro
492	tipo de plantilla	tipo de plantilla	tipo de plantilla	tipo de plantilla	tipo de plantilla	▁98
493	cambiar	cambio	cambiar	cambiar	cambiar	▁26
494	agregue	añadir	agregue	añadir	agregue	añadir
495	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
496	comentario	comentario	comentario	comentario	comentario	comentario
497	procesamiento masivo	▁1	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁64
498	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
499	pedir de producción	pedir de producción	pedir de producción	pedir de producción	pedir de producción	▁74
500	trabajar	artículo	trabajar	elemento	trabajar	elemento
501	bloquear	bloquear	bloquear	bloquear	bloquear	bloquear
502	ejecutar	ejecutan	ejecutar	ejecutar	ejecutar	ejecutar
503	ubicación negocio	negocio	ubicación negocio	negocio	ubicación negocio	▁17
504	run	ejecutan	run	ejecutar	run	ejecutar
505	programar	calendario	programar	calendario	programar	programar
506	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
507	▔	guardar	▔	guardar	▔	guardar
508	borrar	borrar	borrar	borrar	borrar	borrar
509	añadir	añadir	añadir	añadir	añadir	añadir
510	fijación	fijación	fijación	fijación	fijación	fijación
511	lista	lista	lista	lista	lista	▁68
512	anexo	anexo	anexo	a	anexo	▁12
513	a	anexo	a	a	a	▁12
514	uso	uso	uso	uso	uso	usar
515	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar	código de mostrar
516	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
517	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
518	calendario	calendario	calendario	calendario	calendario	programar
519	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
520	gestión	pestaña	gestión	pestaña	gestión	pestaña
521	socio	socio	socio	socio	socio	socio
522	agente	agente	agente	agente	agente	agente
523	tipo de documento	tipo de documento	tipo de documento	tipo de documento	tipo de documento	▁44
524	contrato	procedimiento	contrato	tipo	contrato	tipo
525	socio de negocio	socio de negocio	socio de negocio	socio de negocio	socio de negocio	▁19
526	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización
527	ejecutar	ejecutan	ejecutar	ejecutar	ejecutar	ejecutar
528	borrar	borrar	borrar	borrar	borrar	borrar
529	socio	socio	socio	socio	socio	socio
530	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
531	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
532	borrar	borrar	borrar	borrar	borrar	borrar
533	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
534	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
535	guardar	guardar	guardar	guardar	guardar	guardar
536	socios	socio	socios	socio	socios	socio
537	diseño	diseño	diseño	diseño	diseño	▁62
