	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
319	股市	股市	股市	股市	股市	股市
320	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數
321	地	內地	地	內地	地	內地
322	中國內地	中國內地	中國內地	中國內地	中國內地	中國內地
323	內地科技公司	內地科技公司	內地科技公司	內地科技公司	內地科技公司	內地科技公司
324	股市	股市	股市	股市	股市	股市
325	央行	央行	央行	央行	央行	中央銀行
326	股本	股權	股本	股票	股本	股票
327	股本資金	股權 基金	股本資金	私募基金	股本資金	▁127
328	首次公開招股	首次公開招股	首次公開招股	首次公開招股	首次公開招股	首次公開招股
329	招股	招股	招股	IPO	招股	▁231
330	物業市場	樓市	物業市場	樓市	物業市場	物業市場
331	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
332	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
333	房屋負擔能力	房屋負擔能力	房屋負擔能力	房屋負擔能力	房屋負擔能力	▁207
334	收入負擔比率	收入負擔比率	收入負擔比率	收入負擔比率	收入負擔比率	▁211
335	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場
336	物業市場	樓市	物業市場	樓市	物業市場	物業市場
337	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	▁191
338	政府百分百擔保	政府百分百擔保	政府百分百擔保	政府百分百擔保	政府百分百擔保	政府百分百擔保
339	逆周期資本緩衝比率	逆週期資本緩衝比率	逆周期資本緩衝比率	逆週期資本緩衝比率	逆周期資本緩衝比率	▁90
340	GDP	國內生產總值	GDP	GDP	GDP	▁167
341	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
342	中國大陸	內地	中國大陸	內地	中國大陸	內地
343	中國大陸	中國內地	中國大陸	中國內地	中國大陸	中國內地
344	信貸保障計劃	特惠貸款計劃	信貸保障計劃	中小企業融資擔保計劃	信貸保障計劃	▁342
345	▔	相關	▔	▁2	▔	▁20
346	優惠低息貸款	優惠低息貸款	優惠低息貸款	優惠低息貸款	優惠低息貸款	▁75
347	新冠疫情爆發	病毒 疫情	新冠疫情爆發	病毒 疫情	新冠疫情爆發	▁85
348	逆周期財政措施	逆周期財政措施	逆周期財政措施	逆周期財政措施	逆周期財政措施	逆周期財政措施
349	跨境經濟活動	跨境經濟活動	跨境經濟活動	跨境經濟活動	跨境經濟活動	跨境經濟活動
350	外部方面	外部方面	外部方面	外部方面	外部方面	▁141
351	基建	設施	基建	設施	基建	基建
352	國際組織	國際組織	國際組織	國際組織	國際組織	國際組織
353	一次性現金派發	一次性現金派發	一次性現金派發	一次性現金派發	一次性現金派發	▁273
354	實際GDP增長	實際GDP增長	實際GDP增長	實際GDP增長	實際GDP增長	▁317
355	供 應鏈 中斷	供 應鏈 中斷	供 應鏈 中斷	供 應鏈 中斷	供 應鏈 中斷	▁318
356	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁235
357	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁235
358	▔	盤整	▔	▁7	▔	▁77
359	冠狀 爆發	病毒 疫情	冠狀 爆發	病毒 疫情	冠狀 爆發	▁85
360	整體 核心	整體 核心	整體 核心	整體 核心	整體 核心	▁182
361	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率	整體通脹率
362	失業率	失業率	失業率	失業率	失業率	失業率
363	因素 與 風險	因素 與 風險	因素 與 風險	因素 與 風險	因素 與 風險	▁395
364	內地	內地	內地	內地	內地	內地
365	實體經濟活動	實體活動	實體經濟活動	實體活動	實體經濟活動	實體經濟活動
366	定性 風險	因素 與 風險	定性 風險	因素 與 風險	定性 風險	▁395
367	中央銀行	央行	中央銀行	央行	中央銀行	中央銀行
368	病毒 疫情	病毒 疫情	病毒 疫情	病毒 疫情	病毒 疫情	▁85
369	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境
370	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
371	▔	資產質素	▔	資產品 質	▔	資產質素
372	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	▁24
373	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
374	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	▁25
375	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
376	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	貨幣 定性	▁261
377	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
378	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
379	發行局	發行局	發行局	貨幣局	發行局	▁97
380	貨幣發行局制度	貨幣發行局制度	貨幣發行局制度	貨幣局制度	貨幣發行局制度	貨幣發行局制度
381	發行基金	外匯基金	發行基金	外匯基金	發行基金	外匯基金
382	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
383	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備
384	貨幣體系	貨幣體系	貨幣體系	貨幣體系	貨幣體系	貨幣體系
385	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
386	債務憑證	債務憑證	債務憑證	債務憑證	債務憑證	▁63
387	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行
388	總餘額	總結餘	總餘額	總結餘	總餘額	總結餘
389	政府發行的紙幣及硬幣	政府發行的紙幣及硬幣	政府發行的紙幣及硬幣	政府發行的紙幣及硬幣	政府發行的紙幣及硬幣	▁172
390	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	金管局
391	結算賬戶餘額	結算賬戶餘額	結算賬戶餘額	結算賬戶餘額	結算賬戶餘額	▁69
392	▔	▁12	▔	▁13	▔	▁120
393	交換基金	外匯基金	交換基金	外匯基金	交換基金	外匯基金
394	交換 基金 及 憑證	交換 基金 及 憑證	交換 基金 及 憑證	交換 基金 及 憑證	交換 基金 及 憑證	▁132
395	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
396	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
397	可兌換承諾	可兌換承諾	可兌換承諾	▁11	可兌換承諾	▁96
398	可兌換承諾	可兌換承諾	可兌換承諾	可兌換承諾	可兌換承諾	▁84
399	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
400	貨幣條件	貨幣條件	貨幣條件	貨幣條件	貨幣條件	▁259
401	自動調整利率機制	自動調整利率機制	自動調整利率機制	自動調整利率機制	自動調整利率機制	▁23
402	強方兌換承諾	強方兌換承諾	強方兌換承諾	強方兌換承諾	強方兌換承諾	▁364
403	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	弱方	弱方兌換承諾	▁399
404	兌換保證區	可兌換承諾	兌換保證區	▁11	兌換保證區	▁96
405	圖1	圖1	圖1	圖1	圖1	圖1
406	套利交易	套利交易	套利交易	套利交易	套利交易	▁59
407	股息 支付	股息 支付	股息 支付	股息 支付	股息 支付	▁115
408	股權	股權	股權	股票	股權	股票
409	相關 需求	相關 需求	相關 需求	相關 需求	相關 需求	▁126
410	港元空頭頭寸	港元空頭頭寸	港元空頭頭寸	港元空頭頭寸	港元空頭頭寸	▁345
411	弱方兌換保證區	弱方兌換承諾	弱方兌換保證區	弱方	弱方兌換保證區	▁399
412	首次公開發行	首次公開發行	首次公開發行	首次公開發行	首次公開發行	▁217
413	首次公開發行	首次公開發行	首次公開發行	▁19	首次公開發行	▁230
414	首次公開發行	招股	首次公開發行	IPO	首次公開發行	▁231
415	結餘 總額	總結餘	結餘 總額	總結餘	結餘 總額	總結餘
416	▔	可兌換承諾	▔	▁11	▔	▁96
417	貼現窗	貼現窗	貼現窗	窗口	貼現窗	貼現窗
418	未償還結單票據	▁12	未償還結單票據	▁13	未償還結單票據	▁120
419	結單票據	外匯基金	結單票據	外匯基金	結單票據	外匯基金
420	未償還結單票據	交換 基金 及 憑證	未償還結單票據	交換 基金 及 憑證	未償還結單票據	▁132
421	香港	香港金融管理局	香港	香港金融管理局	香港	金管局
422	▔	▁18	▔	▁20	▔	▁239
423	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
424	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
425	外匯儲備	外匯儲備	外匯儲備	外匯儲備	外匯儲備	外匯儲備
426	未償還結單票據	未償還結單票據	未償還結單票據	未償還結單票據	未償還結單票據	▁286
427	弱方	弱方兌換承諾	弱方	弱方	弱方	▁399
428	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
429	總餘額	總結餘	總餘額	總結餘	總餘額	總結餘
430	港元資金	港元資金流動	港元資金	港元資金	港元資金	▁196
431	銀行間利率	銀行間利率	銀行間利率	銀行間利率	銀行間利率	▁219
432	▔	首次公開發行	▔	▁19	▔	▁230
433	基準利率	基準利率	基準利率	基準利率	基準利率	▁41
434	最佳貸款利率	最佳貸款利率	最佳貸款利率	最佳貸款利率	最佳貸款利率	▁171
435	HIBOR	HIBOR	HIBOR	HIBOR	HIBOR	▁183
436	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率
437	香港	香港	香港	香港	香港	▁203
438	窗口	貼現窗	窗口	窗口	窗口	貼現窗
439	港元遠期點差	港元遠期點差	港元遠期點差	港元遠期點差	港元遠期點差	▁164
440	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
441	連結匯率制度	聯繫匯率制度	連結匯率制度	聯繫匯率制度	連結匯率制度	聯繫匯率制度
442	第四條審查	第四條審查	第四條審查	第四條審查	第四條審查	▁18
443	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
444	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織
445	貨幣發行局	▁18	貨幣發行局	▁20	貨幣發行局	▁239
446	資本管制	資本管制	資本管制	資本管制	資本管制	資本管制
447	管制	管制	管制	內控	管制	▁82
448	匯率安排	匯率安排	匯率安排	匯率安排	匯率安排	▁134
449	財政 框架	財政 框架	財政 框架	財政 框架	財政 框架	▁158
450	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
451	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
452	貼現窗口	貼現窗	貼現窗口	窗口	貼現窗口	貼現窗
453	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
454	LERS	▁18	LERS	▁20	LERS	▁239
455	內地	內地	內地	內地	內地	內地
456	相關	相關	相關	相關 貸款	相關	▁251
457	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
458	結算阻塞	結算阻塞	結算阻塞	結算阻塞	結算阻塞	▁340
459	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果
460	認購期	認購期	認購期	認購期	認購期	▁365
461	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
462	▔	招股	▔	IPO	▔	▁231
463	支持資產	支持資產	支持資產	支持資產	支持資產	支持資產
464	支持比率	支持比率	支持比率	支持比率	支持比率	支持比率
465	支持組合	支持組合	支持組合	擔保組合	支持組合	支持組合
466	會	發行局	會	貨幣局	會	▁97
467	會 賬戶	會 賬戶	會 賬戶	會 賬戶	會 賬戶	▁98
468	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
469	▔	▁18	▔	▁20	▔	▁239
470	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
471	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
472	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
473	貨幣局	發行局	貨幣局	貨幣局	貨幣局	▁97
474	貨幣局運作	貨幣局運作	貨幣局運作	貨幣局運作	貨幣局運作	▁99
475	貨幣局	外匯基金	貨幣局	外匯基金	貨幣局	外匯基金
476	▔	▁13	▔	外匯基金諮詢委員會	▔	外匯基金諮詢委員會
477	▔	HIBOR	▔	HIBOR	▔	▁183
478	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
479	香港金融管理局網站	香港金融管理局網站	香港金融管理局網站	香港金融管理局網站	香港金融管理局網站	▁190
480	▔	▁18	▔	▁20	▔	▁239
481	事件研究	事件研究	事件研究	事件研究	事件研究	▁130
482	IPO	招股	IPO	IPO	IPO	▁231
483	▔	▁15	▔	▁16	▔	▁187
484	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
485	香港貨幣研究院	香港貨幣研究院	香港貨幣研究院	香港貨幣研究院	香港貨幣研究院	▁201
486	央行	央行	央行	央行	央行	中央銀行
487	貨幣與金融研究	貨幣及金融研究	貨幣與金融研究	貨幣及金融研究	貨幣與金融研究	貨幣與金融研究
488	香港貨幣與金融研究院	香港貨幣與金融研究院	香港貨幣與金融研究院	香港貨幣與金融研究院	香港貨幣與金融研究院	▁200
489	中心	▁15	中心	▁16	中心	▁187
490	中國金融改革與經濟轉型	中國金融改革與經濟轉型	中國金融改革與經濟轉型	中國金融改革與經濟轉型	中國金融改革與經濟轉型	▁67
491	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所
492	▔	▁15	▔	▁16	▔	▁187
493	內地	內地	內地	內地	內地	內地
494	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所
495	第十屆國際中國經濟學術研討會	第十屆國際中國經濟學術研討會	第十屆國際中國經濟學術研討會	第十屆國際中國經濟學術研討會	第十屆國際中國經濟學術研討會	▁386
496	中央銀行	央行	中央銀行	央行	中央銀行	中央銀行
497	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁293
498	銀行業穩定性	銀行體系穩定	銀行業穩定性	銀行體系穩定	銀行業穩定性	銀行體系穩定
499	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
500	授權機構	授權機構	授權機構	認可機構	授權機構	認可機構
501	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	▁94
502	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
503	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
504	▔	CFT 制度	▔	CFT 制度	▔	▁12
505	金融 行動 組	金融 行動 工作 組	金融 行動 組	金融 行動 工作 組	金融 行動 組	▁149
506	第四輪相互評估	第四輪相互評估	第四輪相互評估	第四輪相互評估	第四輪相互評估	第四輪相互評估
507	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
508	相互評估	相互評估	相互評估	相互評估	相互評估	相互評估
509	反恐融資	反恐融資	反恐融資	反恐融資	反恐融資	▁89
510	監管科技	監管科技	監管科技	監管科技	監管科技	▁323
511	銀行界	銀行業	銀行界	銀行業	銀行界	▁381
512	反洗錢及反恐融資	反洗錢及反恐融資（AML/CFT）	反洗錢及反恐融資	反洗錢及反恐怖主義融資（AML/CFT）	反洗錢及反恐融資	▁10
513	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
514	銀行業界	銀行業	銀行業界	銀行業	銀行業界	銀行業界
515	能力建設計劃	能力建設計劃	能力建設計劃	能力建設計劃	能力建設計劃	▁54
516	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
517	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁55
518	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
519	持牌 機構	授權機構	持牌 機構	認可機構	持牌 機構	認可機構
520	資本充足率標準	資本充足率標準	資本充足率標準	資本充足率標準	資本充足率標準	▁56
521	大額風險敞口標準	大額風險敞口標準	大額風險敞口標準	大額風險敞口標準	大額風險敞口標準	▁236
522	吸收損失能力	損失承擔能力	吸收損失能力	吸收損失能力	吸收損失能力	▁247
523	決議機制	解決機制	決議機制	決議機制	決議機制	處置機制
524	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
525	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
526	金融管理局	貨幣管理局	金融管理局	貨幣當局	金融管理局	▁258
527	認可機構	授權機構	認可機構	認可機構	認可機構	認可機構
528	設施	設施	設施	設施	設施	基建
529	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行
530	金融管理局	貨幣管理局	金融管理局	貨幣當局	金融管理局	▁385
531	認可機構	▁0	認可機構	機構	認可機構	認可機構
532	▔	▁14	▔	▁14	▔	▁161
533	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
534	金管局	貨幣管理局	金管局	貨幣當局	金管局	▁258
535	處置規劃	處置規劃	處置規劃	處置規劃	處置規劃	處置規劃
536	處置機制	解決機制	處置機制	決議機制	處置機制	處置機制
537	金管局	貨幣管理局	金管局	貨幣當局	金管局	▁385
538	金融機構	▁0	金融機構	機構	金融機構	認可機構
539	CAMEL 評級 評估	CAMEL 評級 評估	CAMEL 評級 評估	CAMEL 評級 評估	CAMEL 評級 評估	▁53
540	▔	香港金融管理局	▔	香港金融管理局	▔	金管局
541	金融科技策略	金融科技策略	金融科技策略	金融科技策略	金融科技策略	金融科技策略
542	持牌機構	▁0	持牌機構	機構	持牌機構	認可機構
543	巴塞爾資本充足率框架	巴塞爾資本充足率框架	巴塞爾資本充足率框架	巴塞爾資本充足率框架	巴塞爾資本充足率框架	▁42
544	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁55
545	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
546	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理
547	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	▁272
548	營運風險管理	營運風險管理	營運風險管理	營運風險管理	營運風險管理	營運風險管理
549	主題審查	主題審查	主題審查	主題審查	主題審查	▁387
550	人工智能	▁0	人工智能	機構	人工智能	認可機構
551	強積金	強積金	強積金	強積金	強積金	▁254
552	強積金	強積金	強積金	強積金	強積金	▁263
553	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
554	資產品 質	資產質素	資產品 質	資產品 質	資產品 質	資產質素
555	用於香港的貸款	用於香港的貸款	用於香港的貸款	用於香港的貸款	用於香港的貸款	▁244
556	香港以外地區的貸款	香港以外地區的貸款	香港以外地區的貸款	香港以外地區的貸款	香港以外地區的貸款	▁245
557	內地	內地	內地	內地	內地	內地
558	相關 貸款	相關	相關 貸款	相關 貸款	相關 貸款	▁251
559	資產品 質	資產質素	資產品 質	資產品 質	資產品 質	資產質素
560	內地	內地	內地	內地	內地	內地
561	相關 貸款	相關	相關 貸款	相關 貸款	相關 貸款	▁251
562	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
563	不良貸款比率	不良貸款比率	不良貸款比率	不良貸款比率	不良貸款比率	▁68
564	機構	▁0	機構	機構	機構	認可機構
565	銀行業 中小 貸款 協調 機制	銀行業 中小 貸款 協調 機制	銀行業 中小 貸款 協調 機制	銀行業 中小 貸款 協調 機制	銀行業 中小 貸款 協調 機制	▁36
566	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
567	擔保貸款	擔保貸款	擔保貸款	擔保貸款	擔保貸款	▁71
568	中小企業	中小企業	中小企業	中小企業	中小企業	▁350
569	償付能力測試	償付能力測試	償付能力測試	償付能力測試	償付能力測試	▁353
570	▔	壓力測試	▔	▁26	▔	壓力測試
571	金融機構	▁0	金融機構	機構	金融機構	認可機構
572	房屋抵押貸款	房屋抵押貸款	房屋抵押貸款	房屋抵押貸款	房屋抵押貸款	▁308
573	圖1	圖1	圖1	圖1	圖1	圖1
574	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
575	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁91
576	樓市	樓市	樓市	樓市	樓市	物業市場
577	債務償還比率	債務償還比率	債務償還比率	債務償還比率	債務償還比率	▁108
578	債務償還比率	債務償還比率	債務償還比率	債務償還比率	債務償還比率	▁118
579	網絡韌性評估架構	網絡韌性評估架構	網絡韌性評估架構	網絡韌性評估架構	網絡韌性評估架構	▁106
580	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
581	網絡韌性	網絡韌性	網絡韌性	網絡韌性	網絡韌性	▁105
582	其他機構	▁0	其他機構	機構	其他機構	認可機構
583	網絡 強化 計劃	網絡 強化 計劃	網絡 強化 計劃	網絡 強化 計劃	網絡 強化 計劃	▁107
584	▔	▁7	▔	▁6	▔	▁64
585	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行
586	管理局	香港金融管理局	管理局	香港金融管理局	管理局	金管局
587	監理政策手冊	監理政策手冊	監理政策手冊	監理政策手冊	監理政策手冊	▁369
588	監理政策手冊	監理政策手冊	監理政策手冊	監理政策手冊	監理政策手冊	▁355
589	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
590	銀行業界	銀行業	銀行業界	銀行業	銀行業界	銀行業界
591	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
592	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機
593	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機
594	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理
595	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
596	主題審查	主題審查	主題審查	主題審查	主題審查	▁387
597	金融機構	▁0	金融機構	機構	金融機構	認可機構
598	流動性保障比率	流動性保障比率	流動性保障比率	流動性保障比率	流動性保障比率	▁241
599	流動性保障比率	流動性保障比率	流動性保障比率	流動性保障比率	流動性保障比率	▁237
600	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
601	算法交易	算法交易	算法交易	算法交易	算法交易	▁8
602	替代參考利率	替代參考利率	替代參考利率	替代參考利率	替代參考利率	▁9
603	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
604	主題審查	主題審查	主題審查	主題審查	主題審查	▁387
605	機構	▁0	機構	機構	機構	認可機構
606	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息	倫敦銀行同業拆息
607	LIBOR	LIBOR	LIBOR	LIBOR	LIBOR	▁240
608	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
609	控制	管制	控制	內控	控制	▁82
610	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	▁272
611	基於風險的監管	基於風險的監管	基於風險的監管	基於風險的監管	基於風險的監管	▁335
612	性 審閱	主題審查	性 審閱	主題審查	性 審閱	▁387
613	持牌機構	▁0	持牌機構	機構	持牌機構	認可機構
614	反洗錢／反恐融資	反洗錢及反恐融資（AML/CFT）	反洗錢／反恐融資	反洗錢及反恐怖主義融資（AML/CFT）	反洗錢／反恐融資	▁10
615	FATF	FATF	FATF	FATF	FATF	▁145
616	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	▁149
617	相互評估	相互評估	相互評估	相互評估	相互評估	相互評估
618	CFT 制度	CFT 制度	CFT 制度	CFT 制度	CFT 制度	▁12
619	▔	FATF	▔	FATF	▔	▁145
620	FATF 互評 報告	FATF 互評 報告	FATF 互評 報告	FATF 互評 報告	FATF 互評 報告	▁147
621	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
622	反洗錢／反恐融资	反洗錢及反恐融資（AML/CFT）	反洗錢／反恐融资	反洗錢及反恐怖主義融資（AML/CFT）	反洗錢／反恐融资	▁10
623	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
624	本 方法	本 方法	本 方法	本 方法	本 方法	▁334
625	可疑交易報告	可疑交易報告	可疑交易報告	可疑交易報告	可疑交易報告	可疑交易報告
626	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
627	牌照持有人	▁0	牌照持有人	機構	牌照持有人	認可機構
628	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	▁166
629	欺詐及洗錢情報工作小組（FMLIT）	欺詐及洗錢情報工作小組（FMLIT）	欺詐及洗錢情報工作小組（FMLIT）	欺詐及洗錢情報工作小組（FMLIT）	欺詐及洗錢情報工作小組（FMLIT）	▁162
630	洗錢及恐怖融資（AML/CFT）	反洗錢及反恐融資（AML/CFT）	洗錢及恐怖融資（AML/CFT）	反洗錢及反恐怖主義融資（AML/CFT）	洗錢及恐怖融資（AML/CFT）	▁10
631	儲值設施	儲值設施	儲值設施	儲值設施	儲值設施	儲值支付工具
632	儲值設施	儲值設施	儲值設施	SVF	儲值設施	儲值支付工具
633	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
634	SVF	SVF	SVF	SVF	SVF	儲值支付工具
635	海外 腐敗 逃稅 犯罪	海外 腐敗 逃稅 犯罪	海外 腐敗 逃稅 犯罪	海外 腐敗 逃稅 犯罪	海外 腐敗 逃稅 犯罪	▁163
636	實地檢查	現場檢查	實地檢查	現場檢查	實地檢查	▁272
637	SVF	儲值設施	SVF	SVF	SVF	儲值支付工具
638	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
639	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
640	內地	內地	內地	內地	內地	內地
641	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
642	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐
643	私募	股權	私募	股票	私募	股票
644	私募基金	股權 基金	私募基金	私募基金	私募基金	▁127
645	設施	設施	設施	設施	設施	基建
646	私募基金	私人 股權	私募基金	私人 股權	私募基金	私募股權
647	香港 金融 學院	香港 學院	香港 金融 學院	香港 金融 學院	香港 金融 學院	▁194
648	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
649	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
650	領導作用	領導作用	領導作用	領導作用	領導作用	領導角色
651	監管領域	監管領域	監管領域	監管界	監管領域	監管領域
652	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
653	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
654	金融科技中心	金融科技樞紐	金融科技中心	金融科技樞紐	金融科技中心	金融科技樞紐
655	銀行業務 簡化 計劃	銀行業務 簡化 計劃	銀行業務 簡化 計劃	銀行業務 簡化 計劃	銀行業務 簡化 計劃	▁33
