	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
379	hkma	hkma	hkma	hkma	hkma	hkma
380	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
381	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁33
382	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
383	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
384	kong	kong	kong	kong	kong	domestic economy
385	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁60
386	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
387	▔	protectionism	▔	protectionism	▔	protectionism
388	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
389	investment spend	investment spend	investment spend	investment spend	investment spend	investment spend
390	service import	service import	service import	service import	service import	▁81
391	service export	service export	service export	service export	service export	▁82
392	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
393	net export	net export	net export	net export	net export	net export
394	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
395	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
396	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
397	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
398	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect
399	goods export	goods export	goods export	goods export	goods export	▁122
400	goods import	goods import	goods import	goods import	goods import	▁123
401	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
402	trade balance	trade balance	trade balance	trade balance	trade balance	▁126
403	asset price correction	asset price correction	asset price correction	asset price correction	asset price correction	asset price correction
404	kong	kong	kong	kong	kong	domestic economy
405	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
406	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
407	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
408	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
409	system	system	system	system	system	▁42
410	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
411	basis point	basis point	basis point	basis point	basis point	basis point
412	prime lending rate	prime lending rate	prime lending rate	good lending rates	prime lending rate	good lending rates
413	us interest rate hike	u.s interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
414	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
415	system lers	link system	system lers	lers	system lers	lers
416	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	▁113
417	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
418	hkma	hkma	hkma	hkma	hkma	hkma
419	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
420	▔	▁19	▔	▁9	▔	▁145
421	housing component	housing component	housing component	housing component	housing component	housing component
422	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁45
423	commercial rent	commercial rent	commercial rent	commercial rent	commercial rent	▁46
424	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
425	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁72
426	fresh private residential rental	fresh private residential rental	fresh private residential rental	fresh private residential rental	fresh private residential rental	fresh private residential rental
427	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
428	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
429	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
430	labour market	labour market	labour market	labour market	labour market	labour market
431	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
432	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
433	labour market	labour market	labour market	labour market	labour market	labour market
434	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
435	real wage	real wage	real wage	real wage	real wage	real wage
436	service sector	service sector	service sector	service sector	service sector	service sector
437	private vacancy	private vacancy	private vacancy	private vacancy	private vacancy	private vacancy
438	labour market	labour market	labour market	labour market	labour market	labour market
439	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
440	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
441	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
442	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
443	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
444	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	▁70
445	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector
446	initial	initial	initial	initial	initial	▁156
447	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
448	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
449	property market	property market	property market	property market	property market	property market
450	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
451	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
452	income ratio	income ratio	income ratio	income ratio	income ratio	income ratio
453	prime lending rate	▁13	prime lending rate	prime lending rate	prime lending rate	▁79
454	income ratio	income ratio	income ratio	leverage ratio	income ratio	leverage ratio
455	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
456	property market	property market	property market	property market	property market	property market
457	property volume	property volume	property volume	property volume	property volume	▁88
458	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
459	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
460	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁154
461	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
462	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁33
463	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
464	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
465	household income	household income	household income	household income	household income	household income
466	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
467	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
468	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
469	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
470	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
471	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect	wealth effect
472	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
473	asset price correction	asset price correction	asset price correction	asset price correction	asset price correction	asset price correction
474	kong economic	kong	kong economic	kong	kong economic	domestic economy
475	labour market	labour market	labour market	labour market	labour market	labour market
476	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁129
477	labour market	labour market	labour market	labour market	labour market	labour market
478	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
479	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
480	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁75
481	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
482	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
483	mainland	▁5	mainland	mainland	mainland	mainland
484	geopolitical development	geopolitical	geopolitical development	geopolitical risk	geopolitical development	▁47
485	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁60
486	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
487	brexit	brexit	brexit	brexit	brexit	brexit
488	asset market	asset market	asset market	asset market	asset market	asset market
489	financial market	financial market	financial market	financial market	financial market	financial market
490	u.s. trade tension	us trade tension	u.s. trade tension	us trade tension	u.s. trade tension	us trade tension
491	flat completion	flat completion	flat completion	flat completion	flat completion	flat completion
492	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
493	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
494	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
495	property market	property market	property market	property market	property market	property market
496	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
497	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
498	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
499	interest rate normalization	▁7	interest rate normalization	interest rate normalization	interest rate normalization	▁40
500	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
501	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁85
502	brexit	brexit	brexit	brexit	brexit	brexit
503	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
504	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
505	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
506	financial market	financial market	financial market	financial market	financial market	financial market
507	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
508	hong kong banking sector	hong kong banking sector	hong kong banking sector	hong kong banking system	hong kong banking sector	hong kong banking sector
509	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
510	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁128
511	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	mainland china related loan	▁6
512	mainland	▁5	mainland	mainland	mainland	mainland
513	▔	▁6	▔	mainland loan	▔	mainland lending
514	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
515	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
516	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
517	loan growth	loan growth	loan growth	loan growth	loan growth	▁125
518	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
519	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
520	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
521	debt security	debt security	debt security	debt instrument	debt security	debt security
522	investment	investment	investment	investment	investment	investment
523	▔	security	▔	security	▔	security
524	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
525	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
526	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
527	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
528	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁127
529	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	consolidate capital ratio	▁101
530	leverage ratio	income ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
531	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
532	leverage ratio	income ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
533	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁85
534	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum	statutory minimum requirement
535	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁85
536	system	system	system	system	system	▁42
537	and market	and market	and market	and market	and market	▁53
538	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
539	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
540	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
541	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
542	exchange	exchange	exchange	exchange	exchange	▁56
543	▔	▁15	▔	▁7	▔	▁107
544	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
545	board	board	board	currency board	board	currency board
546	note	bond	note	bond	note	debt security
547	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
548	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin
549	note bank	note bank	note bank	note bank	note bank	note bank
550	banknote	▁14	banknote	banknote	banknote	banknote
551	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
552	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
553	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
554	hkma	hkma	hkma	hkma	hkma	hkma
555	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone
556	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
557	strong convertibility rate	strong convertibility rate	strong convertibility rate	strong convertibility rate	strong convertibility rate	▁64
558	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
559	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
560	hkma	hkma	hkma	hkma	hkma	hkma
561	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
562	exchange market	exchange	exchange market	exchange	exchange market	▁56
563	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
564	exchange market	exchange market	exchange market	exchange market	exchange market	▁87
565	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
566	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
567	▔	bond	▔	bond	▔	debt security
568	system	system	system	system	system	▁42
569	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
572	system	link system	system	lers	system	lers
573	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
574	hkma	hkma	hkma	hkma	hkma	hkma
575	▔	bond	▔	bond	▔	debt security
576	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
577	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
578	▔	bond	▔	bond	▔	debt security
579	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
580	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
581	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
582	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
583	base rate	base rate	base rate	base rate	base rate	base rate
584	basis point	basis point	basis point	basis point	basis point	basis point
585	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
586	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	▁77
587	good lending rates	prime lending rate	good lending rates	good lending rates	good lending rates	good lending rates
588	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate
589	us interest rate hike	u.s interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
590	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
591	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	▁110
592	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	▁113
593	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
594	interbank rate kong	offered	interbank rate kong	hong kong interbank offered rates	interbank rate kong	hong kong interbank offered rates
595	base rate	base rate	base rate	base rate	base rate	base rate
596	basis point	basis point	basis point	basis point	basis point	basis point
597	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
598	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	▁110
599	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	▁113
600	kong interbank offered	offered	kong interbank offered	hong kong interbank offered rates	kong interbank offered	hong kong interbank offered rates
601	hong kong interbank offered rates	offered	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates
602	discount window	discount window	discount window	discount window	discount window	discount window
603	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing
604	system	system	system	system	system	▁42
605	normalization rate	▁7	normalization rate	interest rate normalization	normalization rate	▁40
606	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
607	imf	▁9	imf	fund	imf	imf
608	exchange market	and market	exchange market	and market	exchange market	▁53
609	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
610	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
611	lers	link system	lers	lers	lers	lers
612	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
613	hkma	hkma	hkma	hkma	hkma	hkma
614	financial service	financial service	financial service	financial service	financial service	financial service
615	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry
616	financial system	financial system	financial system	financial system	financial system	financial system
617	note	bond	note	bond	note	debt security
618	mainland	▁5	mainland	mainland	mainland	mainland
619	mainland loan	▁6	mainland loan	mainland loan	mainland loan	mainland lending
620	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
621	stress test	stress test	stress test	stress	stress test	stress
622	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
623	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
624	lers	link system	lers	lers	lers	lers
625	discount window	discount window	discount window	discount window	discount window	discount window
626	hkma	hkma	hkma	hkma	hkma	hkma
627	risk management	risk management	risk management	risk management	risk management	risk management
628	or limit	or limit	or limit	or limit	or limit	▁1
629	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
630	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
631	support asset	support asset	support asset	support asset	support asset	▁69
632	lers	link system	lers	lers	lers	lers
633	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
634	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
635	currency board	board	currency board	currency board	currency board	currency board
636	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
637	offshore bank	offshore bank	offshore bank	offshore bank	offshore bank	▁51
638	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
639	▔	▁10	▔	▁4	▔	▁57
640	website	hkma website	website	website	website	▁103
641	lers	link system	lers	lers	lers	lers
642	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
643	currency board	board	currency board	currency board	currency board	currency board
644	currency board system	currency board system	currency board system	currency board system	currency board system	▁124
645	hkma	hkma	hkma	hkma	hkma	hkma
646	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
647	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
648	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme
649	policy	policy	policy	policy	policy	▁73
650	policy conference	policy conference	policy conference	policy conference	policy conference	policy conference
651	research institution	research institution	research institution	research institution	research institution	▁74
652	hkimr	hkimr	hkimr	hkimr	hkimr	hkimr
653	research fellow	research fellow	research fellow	research fellow	research fellow	research fellow
654	research work	research work	research work	research work	research work	▁96
655	seminar	conference	seminar	seminar	seminar	▁98
656	visiting fellow programme	visiting fellow programme	visiting fellow programme	visiting fellow programme	visiting fellow programme	▁120
657	hkma	hkma	hkma	hkma	hkma	hkma
658	banking	banking sector	banking	banking sector	banking	banking sector
659	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
660	kong research hkimr	kong research hkimr	kong research hkimr	kong research hkimr	kong research hkimr	▁166
661	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁3
662	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	▁4
663	conference	conference	conference	conference	conference	▁7
664	conference	conference	conference	conference	conference	▁8
665	annual conference on the microstructure of financial market	annual conference on the microstructure of financial market	annual conference on the microstructure of financial market	annual conference on the microstructure of financial market	annual conference on the microstructure of financial market	▁9
666	asia pacific office	asia pacific office	asia pacific office	asia pacific office	asia pacific office	asia pacific office
667	mainland	▁5	mainland	mainland	mainland	mainland
668	mainland 's real estate market	mainland 's real estate market	mainland 's real estate market	mainland 's real estate market	mainland 's real estate market	▁30
669	state council	▁8	state council	state council	state council	state council
670	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council
671	real estate	real estate	real estate	real estate	real estate	real estate
672	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
673	▔	hkimr	▔	hkimr	▔	hkimr
674	researcher	research fellow	researcher	research fellow	researcher	research fellow
675	research paper	research paper	research paper	research paper	research paper	▁97
676	conference	conference	conference	seminar	conference	▁98
677	cen	internet	cen	network	cen	▁104
678	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors
679	hkma	hkma	hkma	hkma	hkma	hkma
680	financial market	financial market	financial market	financial market	financial market	financial market
681	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
682	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
683	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
684	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
685	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
686	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
687	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
688	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
689	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service
690	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
691	cyber	internet	cyber	network	cyber	▁104
692	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁105
693	hkma	hkma	hkma	hkma	hkma	hkma
694	financial market	financial market	financial market	financial market	financial market	financial market
695	fintech	fintech	fintech	fintech	fintech	fintech
696	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
697	risk management	risk management	risk management	risk management	risk management	risk management
698	hong kong banking system	hong kong banking sector	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking sector
699	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
700	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
701	counter of terrorism	counter financing	counter of terrorism	aml	counter of terrorism	counter of terrorism
702	anti-money laundering	anti laundering	anti-money laundering	aml	anti-money laundering	anti-money laundering
703	anti-money laundering counter terrorism	anti laundering and counter financing	anti-money laundering counter terrorism	aml	anti-money laundering counter terrorism	aml
704	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
705	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
706	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
707	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
708	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
709	hkma	hkma	hkma	hkma	hkma	hkma
710	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
711	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
712	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement
713	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
714	hkma	hkma	hkma	hkma	hkma	hkma
715	hkma	hkma	hkma	hkma	hkma	hkma
716	financial service	financial service	financial service	financial service	financial service	financial service
717	financial system	financial system	financial system	financial system	financial system	financial system
718	domestic economy	kong	domestic economy	kong	domestic economy	domestic economy
719	prudential supervision	prudential regulation	prudential supervision	prudential regulation	prudential supervision	prudential supervision
720	license bank	license bank	license bank	license bank	license bank	license bank
721	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁80
722	financial market	financial market	financial market	financial market	financial market	financial market
723	prudential regulatory	prudential regulation	prudential regulatory	prudential regulation	prudential regulatory	prudential supervision
724	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework
725	regulatory framework	regulatory regime	regulatory framework	regulatory framework	regulatory framework	regulatory regime
726	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
727	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
728	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
729	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
730	hkma	hkma	hkma	hkma	hkma	hkma
731	financial system	financial system	financial system	financial system	financial system	financial system
732	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
733	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
734	off review	off review	off review	on examination	off review	on examination
735	hkma	hkma	hkma	hkma	hkma	hkma
736	fintech	fintech	fintech	fintech	fintech	fintech
737	off review	off review	off review	off review	off review	off review
738	risk management	risk management	risk management	risk management	risk management	risk management
739	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
740	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
741	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁36
742	market risk	market risk	market risk	market risk	market risk	market risk
743	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
744	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
745	aml control measure	counter financing	aml control measure	aml	aml control measure	counter of terrorism
746	▔	anti laundering	▔	aml	▔	anti-money laundering
747	▔	anti laundering and counter financing	▔	aml	▔	aml
748	investment product	investment product	investment product	investment product	investment product	investment product
749	on examination	off review	on examination	on examination	on examination	on examination
750	security	security	security	security	security	security
751	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
752	hkma	hkma	hkma	hkma	hkma	hkma
753	off review	off review	off review	off review	off review	off review
754	risk management	risk management	risk management	risk management	risk management	risk management
755	hkma	hkma	hkma	hkma	hkma	hkma
756	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
757	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
