	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
389	green bond	green bond	green bond	green bond	green bond	green bond
390	hong kong green bond market : building a healthy market ecosystem for sustainable growth	hong kong green bond market : building a healthy market ecosystem for sustainable growth	hong kong green bond market : building a healthy market ecosystem for sustainable growth	hong kong green bond market : building a healthy market ecosystem for sustainable growth	hong kong green bond market : building a healthy market ecosystem for sustainable growth	▁294
391	enforcement	enforcement	enforcement	enforcement	enforcement	▁215
392	▔	authority	▔	authority	▔	hkma
393	fast payment system	turn fast	fast payment system	fast payment system	fast payment system	fast payment system
394	hong kong id number	hong kong id number	hong kong id number	hong kong id number	hong kong id number	hong kong identity card number
395	ifc climate business network conference	ifc climate business network conference	ifc climate business network conference	ifc climate business network conference	ifc climate business network conference	▁73
396	infrastructure financing promotion office	infrastructure financing promotion office	infrastructure financing promotion office	infrastructure financing promotion office	infrastructure financing promotion office	▁74
397	climate business network conference	climate business network conference	climate business network conference	climate business network conference	climate business network conference	▁148
398	green	green finance	green	green finance	green	green finance
399	green finance centre	green finance centre	green finance centre	green finance centre	green finance centre	▁198
400	authority	authority	authority	authority	authority	hkma
401	infrastructure financing promotion office authority	infrastructure financing promotion office authority	infrastructure financing promotion office authority	infrastructure financing promotion office authority	infrastructure financing promotion office authority	▁249
402	sustainable finance	▁6	sustainable finance	sustainable finance	sustainable finance	sustainable finance
403	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan
404	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
405	government bond	government bond	government bond	government bond	government bond	government bond
406	government bond scheme	government bond program	government bond scheme	government bond program	government bond scheme	▁135
407	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
408	video conference	video conferencing	video conference	video conference	video conference	▁218
409	▔	authority	▔	authority	▔	hkma
410	inventory management	▁4	inventory management	inventory management	inventory management	reserve management
411	future fund	future fund	future fund	future fund	future fund	future fund
412	authority	authority	authority	authority	authority	hkma
413	hong kong growth fund	hong kong growth fund	hong kong growth fund	hong kong growth fund	hong kong growth fund	▁292
414	organizational functions	functions	organizational functions	organizational functions	organizational functions	▁147
415	social media	social media	social media	social media	social media	social media
416	hkma	authority	hkma	authority	hkma	hkma
417	authority	authority	authority	authority	authority	hkma
418	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
419	open application interface	open application interface	open application interface	open application interface	open application interface	open application programming interface
420	labor market	labor market	labor market	labor market	labor market	▁50
421	covid	covid	covid	covid	covid	covid
422	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
423	inflation	inflation	inflation	inflation	inflation	inflation
424	authority	authority	authority	authority	authority	hkma
425	covid	covid	covid	covid	covid	covid
426	financial industry	▁15	financial industry	financial sector	financial industry	financial sector
427	real domestic gdp	real domestic gdp	real domestic gdp	real domestic gdp	real domestic gdp	▁96
428	real local gross product	real domestic gdp	real local gross product	real domestic gdp	real local gross product	▁96
429	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
430	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
431	authority	authority	authority	authority	authority	hkma
432	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
433	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund	anti-epidemic fund
434	budget	budget	budget	budget	budget	▁285
435	inflation	inflation	inflation	inflation	inflation	inflation
436	global economy	global economy	global economy	global economy	global economy	▁40
437	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
438	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁76
439	consumer price index	consumer price index	consumer price index	consumer price index	consumer price index	▁158
440	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
441	inflation	inflation	inflation	inflation	inflation	inflation
442	inflation	inflation	inflation	inflation	inflation	inflation
443	labor market	labor market	labor market	labor market	labor market	▁50
444	labor market	labor market	labor market	labor market	labor market	▁50
445	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage
446	sars	sars	sars	sars	sars	sars
447	private sector	private sector	private sector	private	private sector	private
448	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust	seasonally adjust
449	labor market	labor market	labor market	labor market	labor market	▁50
450	central bank	central bank	central bank	central bank	central bank	central banking
451	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
452	covid	covid	covid	covid	covid	covid
453	initial	initial	initial	initial	initial	▁288
454	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
455	countercyclical measure	macro measure	countercyclical measure	countercyclical measure	countercyclical measure	macroprudential measure
456	▔	macro measure	▔	macro measure	▔	prudential supervision
457	rate	rate	rate	rate	rate	▁184
458	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate	ultra-low interest rate
459	countercyclical macroprudential measure	countercyclical macro measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
460	authority	authority	authority	authority	authority	hkma
461	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	double ad valorem stamp duty	▁273
462	retail property	retail property	retail property	retail property	retail property	▁277
463	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁279
464	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
465	real gross domestic product	real domestic gdp	real gross domestic product	real domestic gdp	real gross domestic product	▁96
466	covid	covid	covid	covid	covid	covid
467	private	private sector	private	private	private	private
468	labor market	labor market	labor market	labor market	labor market	▁50
469	inflation	inflation	inflation	inflation	inflation	inflation
470	labor market	labor market	labor market	labor market	labor market	▁50
471	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁76
472	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁136
473	sector	private sector	sector	private	sector	private
474	inflation	inflation	inflation	inflation	inflation	inflation
475	banking system	banking system	banking system	banking system	banking system	banking sector
476	▔	covid	▔	covid	▔	covid
477	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
478	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
479	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
480	banking system	banking system	banking system	banking system	banking system	banking sector
481	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
482	related loan mainland china	related loan mainland china	related loan mainland china	related loan china	related loan mainland china	▁8
483	related loan mainland	related loan mainland	related loan mainland	related loan mainland	related loan mainland	▁37
484	loan growth	loan growth	loan growth	loan growth	loan growth	▁235
485	trade financing	trade finance	trade financing	trade financing	trade financing	trade finance
486	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
487	banking system	banking system	banking system	banking system	banking system	banking sector
488	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
489	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
490	banking system	banking system	banking system	banking system	banking system	banking sector
491	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁240
492	tier ratio	tier ratio	tier ratio	tier ratio	tier ratio	▁2
493	banking system	banking system	banking system	banking system	banking system	banking sector
494	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
495	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
496	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
497	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
498	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
499	banking system	banking system	banking system	banking system	banking system	banking sector
500	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
501	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
502	banking system	banking system	banking system	banking system	banking system	banking sector
503	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
504	related loan china	related loan mainland china	related loan china	related loan china	related loan china	▁8
505	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁26
506	related loan	related loan mainland	related loan	related loan mainland	related loan	▁37
507	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁123
508	covid	covid	covid	covid	covid	covid
509	specific classify loan	specific classify loan ratio	specific classify loan	specific classify loan ratio	specific classify loan	▁164
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁245
512	banking system	banking system	banking system	banking system	banking system	banking sector
513	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
514	banking system	banking system	banking system	banking system	banking system	banking sector
515	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁26
516	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁123
517	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
518	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
519	loan impairment provision	loan impairment provision	loan impairment provision	loan impairment provision	loan impairment provision	▁236
520	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
521	banking sector	banking system	banking sector	banking system	banking sector	banking sector
522	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit
523	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
524	cost ratio	cost ratio	cost ratio	cost and revenue ratio	cost ratio	cost ratio
525	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
526	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
527	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
528	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
529	cost and revenue ratio	cost ratio	cost and revenue ratio	cost and revenue ratio	cost and revenue ratio	cost ratio
530	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
531	currency stability	currency stability	currency stability	currency stability	currency stability	▁233
532	coronavirus	covid	coronavirus	covid	coronavirus	covid
533	stock	stock	stock	stock	stock	▁211
534	fund related stock	fund related stock	fund related stock	fund related stock	fund related stock	▁212
535	financial system	financial system	financial system	financial system	financial system	▁261
536	hong kong 's financial system	hong kong 's financial system	hong kong 's financial system	hong kong 's 's financial system	hong kong 's financial system	hong kong 's 's financial system
537	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁52
538	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
539	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
540	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
541	▔	currency stability	▔	currency stability	▔	▁233
542	exchange fund bill	exchange fund note	exchange fund bill	exchange fund bill	exchange fund bill	▁85
543	issue bank	issue bank	issue bank	issue bank	issue bank	note bank
544	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁190
545	total balance	total balance	total balance	aggregate reserve	total balance	▁203
546	certificates of liability	certificates of liability	certificates of liability	certificates of liability	certificates of liability	▁224
547	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
548	authority	authority	authority	authority	authority	hkma
549	banknote	banknote	banknote	banknote	banknote	banknote
550	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
551	exchange band	exchange band	exchange band	exchange band	exchange band	▁36
552	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
553	total surplus	total balance	total surplus	aggregate reserve	total surplus	▁203
554	authority	authority	authority	authority	authority	hkma
555	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
556	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
557	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
558	▔	▁7	▔	▁3	▔	▁94
559	coronavirus	covid	coronavirus	covid	coronavirus	covid
560	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
561	▔	▁12	▔	▁8	▔	▁156
562	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	▁206
563	system	system	system	system	system	▁208
564	stock	stock	stock	stock	stock	▁211
565	exchange fund bill	exchange fund note	exchange fund bill	exchange fund bill	exchange fund bill	▁85
566	coronavirus	covid	coronavirus	covid	coronavirus	covid
567	outstanding fund bill bond	outstanding fund bill bond	outstanding fund bill bond	outstanding exchange fund bills and bond	outstanding fund bill bond	▁145
568	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
569	aggregate reserve	total balance	aggregate reserve	aggregate reserve	aggregate reserve	▁203
570	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
571	discount window	discount window	discount window	discount window	discount window	discount window
572	hkma	authority	hkma	authority	hkma	hkma
573	fund bills	exchange fund note	fund bills	exchange fund bill	fund bills	▁85
574	outstanding exchange fund bills and bond	outstanding fund bill bond	outstanding exchange fund bills and bond	outstanding exchange fund bills and bond	outstanding exchange fund bills and bond	▁145
575	▔	total balance	▔	aggregate reserve	▔	▁203
576	discount window	discount window	discount window	discount window	discount window	discount window
577	exchange fund bill	exchange fund note	exchange fund bill	exchange fund bill	exchange fund bill	▁85
578	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
579	total reserve	total balance	total reserve	aggregate reserve	total reserve	▁203
580	interbank hibor	interbank hibor	interbank hibor	interbank hibor	interbank hibor	▁262
581	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
582	basic rate	basic rate	basic rate	basic rate	basic rate	▁75
583	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁141
584	discount window	discount window	discount window	discount window	discount window	discount window
585	interbank rates	interbank hibor	interbank rates	interbank hibor	interbank rates	▁262
586	retail level	retail level	retail level	retail level	retail level	▁276
587	interbank rate	interbank hibor	interbank rate	interbank hibor	interbank rate	▁262
588	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
589	fund	fund	fund	fund	fund	▁77
590	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
591	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
592	▔	system	▔	system	▔	▁208
593	exchange reserve	exchange reserve	exchange reserve	exchange reserve	exchange reserve	▁229
594	authority	authority	authority	authority	authority	hkma
595	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
596	financial system	financial system	financial system	financial system	financial system	▁261
597	hong kong 's 's financial system	hong kong 's financial system	hong kong 's 's financial system	hong kong 's 's financial system	hong kong 's 's financial system	hong kong 's 's financial system
598	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
599	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
600	test	test	test	test	test	▁82
601	exchange fund note	exchange fund note	exchange fund note	exchange fund bill	exchange fund note	▁85
602	license bank	license bank	license bank	license bank	license bank	license bank
603	coronavirus	covid	coronavirus	covid	coronavirus	covid
604	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
605	liquidity facility	liquidity arrangement	liquidity facility	facility	liquidity facility	liquidity facility
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	usd liquidity facility	u.s dollar liquidity arrangement	usd liquidity facility	u.s dollar liquidity arrangement	usd liquidity facility	us dollar liquidity facility
608	usd interbank lending market	u.s dollar interbank lending market	usd interbank lending market	u.s dollar interbank lending market	usd interbank lending market	▁205
609	regime	system	regime	system	regime	▁208
610	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
611	hkma	authority	hkma	authority	hkma	hkma
612	bank lending	bank lending	bank lending	bank lending	bank lending	bank lending
613	banking system	banking system	banking system	banking system	banking system	banking sector
614	risk management	risk management	risk management	risk management	risk management	risk management
615	fund	fund	fund	fund	fund	▁86
616	support ratio	support ratio	support ratio	support ratio	support ratio	▁131
617	support asset	support asset	support asset	support asset	support asset	▁132
618	exchange	system	exchange	system	exchange	▁208
619	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
620	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
621	monetary	monetary	monetary	monetary	monetary	▁232
622	banking system	banking system	banking system	banking system	banking system	banking sector
623	support ratio	support ratio	support ratio	support ratio	support ratio	▁131
624	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
625	cross capital flow	cross capital flow	cross capital flow	cross capital flow	cross capital flow	▁242
626	hkma	authority	hkma	authority	hkma	hkma
627	hkma website	hkma website	hkma website	authority website	hkma website	hkma website
628	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
629	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market	hong kong property market
630	visit research program	visit research program	visit research program	visit research program	visit research program	▁48
631	professional journal	professional journal	professional journal	professional journal	professional journal	professional journal
632	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure	market microstructure
633	institute	research centre	institute	research centre	institute	▁176
634	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
635	financial technology	fintech	financial technology	fintech	financial technology	fintech
636	financial technology development	financial technology development	financial technology development	financial technology development	financial technology development	▁257
637	banking system	banking system	banking system	banking system	banking system	banking sector
638	banking system stability	▁16	banking system stability	banking system stability	banking system stability	▁269
639	polymer banknote	polymer banknote	polymer banknote	polymer banknote	polymer banknote	▁81
640	circulate banknote	circulate banknote	circulate banknote	circulate banknote	circulate banknote	▁157
641	note bank	issue bank	note bank	issue bank	note bank	note bank
642	banknote	banknote	banknote	banknote	banknote	banknote
643	issue bank	issue bank	issue bank	issue bank	issue bank	note bank
644	banknote	banknote	banknote	banknote	banknote	banknote
645	circulating banknotes	circulate banknote	circulating banknotes	circulate banknote	circulating banknotes	▁157
646	banknote	banknote	banknote	banknote	banknote	banknote
647	banknote	banknote	banknote	banknote	banknote	banknote
648	hkma	authority	hkma	authority	hkma	hkma
649	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁178
650	octopus card	octopus card	octopus card	octopus card	octopus card	octopus card
651	charity donation	charity donation	charity donation	charity donation	charity donation	▁43
652	vehicle	vehicle	vehicle	vehicle	vehicle	▁134
653	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁178
654	coin counter	coin counter	coin counter	coin counter	coin counter	▁179
655	flag day	flag day	flag day	flag day	flag day	flag day
656	authority	authority	authority	authority	authority	hkma
657	e	e	e	e	e	e
658	non-governmental organization	non-governmental organization	non-governmental organization	non-governmental organization	non-governmental organization	▁281
659	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service	hong kong council of social service
660	▔	banking system	▔	banking system	▔	banking sector
661	▔	▁16	▔	banking system stability	▔	▁269
662	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁27
663	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate	alternative reference rate
664	▔	interest rate	▔	interest rate	▔	interest rate
665	coronavirus	covid	coronavirus	covid	coronavirus	covid
666	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
667	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
668	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
669	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
670	resilience	operational resilience	resilience	operational resilience	resilience	operational resilience
671	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
672	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
673	hkma	authority	hkma	authority	hkma	hkma
674	financial technology	fintech	financial technology	fintech	financial technology	fintech
675	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
676	banking system	banking system	banking system	banking system	banking system	banking sector
677	risk management	risk management	risk management	risk management	risk management	risk management
678	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
679	flexibility	flexibility	flexibility	flexibility	flexibility	▁115
680	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
681	security and futures commission	security affair commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
682	hkma	authority	hkma	authority	hkma	hkma
683	public partnership	private	public partnership	private	public partnership	public partnership
684	▔	information share	▔	information share	▔	information share
685	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
686	money laundering	money laundering	money laundering	money laundering	money laundering	anti-money laundering
687	combating money laundering terrorist financing	money and financing terrorism	combating money laundering terrorist financing	anti-money laundering and counter financing	combating money laundering terrorist financing	▁117
688	covid	covid	covid	covid	covid	covid
689	hkma	authority	hkma	authority	hkma	hkma
690	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
691	banking system	banking system	banking system	banking system	banking system	banking sector
692	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
693	absorption of loss	absorption of loss	absorption of loss	absorption of loss	absorption of loss	▁63
694	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁70
695	professional capability	professional competence	professional capability	professional capability	professional capability	▁105
696	disclosure	▁10	disclosure	▁7	disclosure	disclosure
697	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
698	enhance the professional capability talent	enhance the professional capability talent	enhance the professional capability talent	enhance the professional capability talent	enhance the professional capability talent	▁129
699	regulatory policy	regulatory policy	regulatory policy	regulatory policy	regulatory policy	▁173
700	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
701	▔	▁13	▔	resolvability	▔	resolvability
702	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
703	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
704	hkma	authority	hkma	authority	hkma	hkma
705	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
706	hkma	authority	hkma	authority	hkma	hkma
707	financial system	financial system	financial system	financial system	financial system	▁261
708	banking system	banking system	banking system	banking system	banking system	banking sector
709	prudential regulation	macro measure	prudential regulation	macro measure	prudential regulation	prudential supervision
710	hkma	hkma	hkma	▁5	hkma	▁103
711	license bank	license bank	license bank	license bank	license bank	license bank
712	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁143
713	hkma	hkma	hkma	financial controller	hkma	▁260
714	banking system	banking system	banking system	banking system	banking system	banking sector
715	prudential regulatory	macro measure	prudential regulatory	macro measure	prudential regulatory	prudential supervision
716	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	▁98
717	secretary	hkma	secretary	▁5	secretary	▁103
718	regulatory system	regulatory framework	regulatory system	regulatory framework	regulatory system	▁172
719	resolvability	▁13	resolvability	resolvability	resolvability	resolvability
720	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
721	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
722	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
723	hkma	authority	hkma	authority	hkma	hkma
724	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
725	financial secretary	hkma	financial secretary	financial controller	financial secretary	▁260
726	financial system	financial system	financial system	financial system	financial system	▁261
727	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
728	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
729	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
730	off review	on review	off review	on inspection	off review	▁166
731	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	▁183
732	board of director	board of director	board of director	board of director	board of director	board of director
733	hkma	authority	hkma	authority	hkma	hkma
734	fintech	fintech	fintech	fintech	fintech	fintech
735	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy	fintech strategy
736	off review	off review	off review	off review	off review	off review
737	risk management	risk management	risk management	risk management	risk management	risk management
738	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
739	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
740	provident mpf	provident mpf	provident mpf	provident	provident mpf	▁44
741	specialized team	specialized team	specialized team	specialized team	specialized team	▁106
742	thematic assessment	thematic assessment	thematic assessment	special assessment	thematic assessment	▁107
743	market risk	market risk	market risk	market risk	market risk	market risk
744	mpf	mpf	mpf	mpf	mpf	▁112
745	mpf	mpf	mpf	mpf	mpf	mpf
746	covid	covid	covid	covid	covid	covid
747	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
748	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
749	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management	liquidity and market risk management
750	on inspection	on review	on inspection	on inspection	on inspection	▁166
751	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
752	hkma	authority	hkma	authority	hkma	hkma
753	off review	off review	off review	off review	off review	off review
754	risk management	risk management	risk management	risk management	risk management	risk management
755	flexibility	flexibility	flexibility	flexibility	flexibility	▁115
756	on inspection	on review	on inspection	on inspection	on inspection	▁166
757	online conferencing platform	online conferencing platform	online conferencing platform	online conferencing platform	online conferencing platform	▁200
758	▔	authority	▔	authority	▔	hkma
759	commission	authority	commission	authority	commission	hkma
760	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
761	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
762	related loan mainland	related loan mainland	related loan mainland	related loan mainland	related loan mainland	▁37
763	mainland related loan	related loan mainland	mainland related loan	related loan mainland	mainland related loan	▁37
764	loan growth	loan growth	loan growth	loan growth	loan growth	▁235
765	mainland loan	related loan mainland	mainland loan	related loan mainland	mainland loan	▁37
766	coronavirus	covid	coronavirus	covid	coronavirus	covid
767	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	▁164
768	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
769	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
770	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
771	test	test	test	test	test	▁82
772	stress test analysis	stress test analysis	stress test analysis	stress test analysis	stress test analysis	stress test analysis
773	large borrower	large borrower	large borrower	large borrower	large borrower	large borrower
774	covid	covid	covid	covid	covid	covid
775	industry and borrower level	industry and borrower level	industry and borrower level	industry and borrower level	industry and borrower level	▁216
776	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
777	authority	authority	authority	authority	authority	hkma
778	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
779	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
780	▔	related loan mainland	▔	related loan mainland	▔	▁37
781	interbank loan	interbank loan	interbank loan	interbank loan	interbank loan	▁61
782	special assessment	thematic assessment	special assessment	special assessment	special assessment	▁107
783	secure loan	secure loan	secure loan	secure loan	secure loan	▁142
784	private bank	private bank	private bank	private bank	private bank	▁182
785	authority	authority	authority	authority	authority	hkma
786	risk management	risk management	risk management	risk management	risk management	risk management
787	sme	sme	sme	sme	sme	sme
788	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme
789	novel coronavirus	covid	novel coronavirus	covid	novel coronavirus	covid
790	hkma	authority	hkma	authority	hkma	hkma
791	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
792	pre-approved interest	pre interest	pre-approved interest	pre interest	pre-approved interest	▁283
793	risk management	risk management	risk management	risk management	risk management	risk management
