	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
481	вид	тип	вид	тип	вид	вид
482	номер телефон	номер телефон	номер телефон	номер телефон	номер телефон	▁47
483	вид	тип	вид	тип	вид	вид
484	публичный	публичный	публичный	публичный	публичный	▁77
485	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	контракт	контракт	контракт	контракт	договор
489	применять	применять	применять	применять	применять	применять
490	процесс тип	процесс тип	процесс тип	процесс тип	процесс тип	▁76
491	содержание	содержимое	содержание	содержание	содержание	▁32
492	тип	тип	тип	тип	тип	вид
493	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
494	расписание доставка прогноз	прогнозирование отгрузка	расписание доставка прогноз	прогнозирование отгрузка	расписание доставка прогноз	▁97
495	планировать	план	планировать	расписание	планировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменить	изменить	изменить	изменить	изменение
498	операция	тип	операция	тип	операция	вид
499	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
500	вывод	дать	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	вид
502	отключить	отключить	отключить	отключить	отключить	▁38
503	код	код	код	код	код	▁66
504	вид документ	вид документ	вид документ	вид документ	вид документ	вид документ
505	получить	получить	получить	получить	получить	получить
506	классификация	категория	классификация	категория	классификация	категория
507	обновить	обновление	обновить	обновить	обновить	обновить
508	сводный	свод	сводный	информация	сводный	▁100
509	дать оплата	дать оплата	дать оплата	дать оплата	дать оплата	▁19
510	один присвоение счёт	один присвоение счёт	один присвоение счёт	один присвоение счёт	один присвоение счёт	▁95
511	деблокировать	отменить	деблокировать	деблокировать	деблокировать	отменить
512	контроль	контроль	контроль	контроль	контроль	▁33
513	тип	тип	тип	тип	тип	▁99
