	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
485	приостановка	приостановить	приостановка	приостановить	приостановка	приостановка
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	контракт	контракт	контракт	контракт	договор
489	применять	применять	применять	применять	применять	применять
490	процесс тип	процесс тип	процесс тип	процесс тип	процесс тип	▁75
491	содержание	содержимое	содержание	содержание	содержание	▁31
492	тип	тип	тип	тип	тип	вид
493	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
494	график доставка	прогнозирование отгрузка	график доставка	график доставка	график доставка	▁94
495	запланировать	план	запланировать	расписание	запланировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменение	изменить	изменить	изменить	изменение
498	операция	тип	операция	тип	операция	вид
499	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
500	вывод	дать	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	вид
502	отключить	отключить	отключить	отключить	отключить	▁37
503	▔	▁2	▔	▁2	▔	▁65
504	вид документ	вид документ	вид документ	вид документ	вид документ	вид документ
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновить	обновление	обновить	обновить	обновить	обновить
508	сводный	свод	сводный	информация	сводный	▁98
509	дать оплата	дать оплата	дать оплата	дать оплата	дать оплата	▁18
510	присвоение один счёт	присвоение один счёт	присвоение один счёт	присвоение один счёт	присвоение один счёт	▁93
511	деблокировать	отменить	деблокировать	деблокировать	деблокировать	отменить
512	контроль	контроль	контроль	контроль	контроль	▁32
513	тип	тип	тип	тип	тип	▁97
