	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
379	executive	executive	executive	chief executive	executive	chief executive
380	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
381	▔	exchange fund	▔	exchange fund	▔	exchange fund
382	sub	sub	sub	sub	sub	sub
383	hkma	hkma	hkma	hkma	hkma	hkma
384	▔	exchange fund	▔	exchange fund	▔	exchange fund
385	annual pay review	annual pay review	annual pay review	annual pay review	annual pay review	annual pay review
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁64
387	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
388	, condition service , human resource policy	, condition service , human resource policy	, condition service , human resource policy	, condition service , human resource policy	, condition service , human resource policy	▁77
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit sub	audit sub	audit sub	audit sub	audit sub	audit sub
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	system	system	system	system	▁19
400	currency board	currency board	currency board	currency board	currency board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁85
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁14
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	▁11	kong	kong	kong	▁111
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁35
409	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
410	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment spend	investment spend	investment spend	investment spend	investment spend	investment spend
413	import of service	import of service	import of service	import of service	import of service	import of service
414	export of service	export of service	export of service	export of service	export of service	export of service
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	inbound tourism	inbound tourism	inbound tourism	inbound sector	inbound tourism	inbound tourism
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁82
422	goods export	goods export	goods export	goods export	goods export	▁83
423	goods import	goods import	goods import	goods import	goods import	▁84
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁87
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁88
427	kong	▁11	kong	kong	kong	▁111
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	system	▔	system	▔	▁19
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	good lending rates
436	us interest rate hike	▁7	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁73
438	▔	link system	▔	lers	▔	lers
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing component	housing component	housing component	housing component	housing component	housing component
445	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost
446	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
448	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁43
449	fresh private residential rental	fresh private residential rental	fresh private residential rental	fresh private residential rental	fresh private residential rental	fresh private residential rental
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private vacancy	private vacancy	private vacancy	private vacancy	private vacancy	private vacancy
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	▁42
468	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
475	income ratio	income ratio	income ratio	income ratio	income ratio	income ratio
476	prime rate	▁6	prime rate	prime rate	prime rate	prime rate
477	income ratio	income ratio	income ratio	leverage ratio	income ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁52
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁104
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁14
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	▔	unemployment rate	▔	unemployment rate	▔	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
494	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁82
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁88
497	kong economic	▁11	kong economic	kong	kong economic	▁111
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market
500	labour market	labour market	labour market	labour market	labour market	labour market
501	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate	headline inflation rate
504	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
505	inbound sector	inbound tourism	inbound sector	inbound sector	inbound sector	inbound tourism
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical situation	geopolitical	geopolitical situation	geopolitical	geopolitical situation	▁22
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁35
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension	us trade tension
514	flat completion	flat completion	flat completion	flat completion	flat completion	flat completion
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	liquidity
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong sector	kong sector	kong sector	hong kong banking system	kong sector	▁115
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁89
534	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	▁3
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
539	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
540	loan growth rate	loan growth rate	loan growth rate	loan growth rate	loan growth rate	▁86
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	income ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	income ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity	liquidity position	liquidity	liquidity position	liquidity	liquidity
557	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	liquidity
559	system	system	system	system	system	▁19
560	and market	and market	and market	and market	and market	▁26
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁30
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	currency board	currency board	currency board	currency board	currency board	currency board
569	note	bond	note	bond	note	debt security
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	and coin issue by government	and coin issue by government	and coin issue by government	and coin issue by government	and coin issue by government	▁44
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	target range	target range	target range	target range	target range	▁12
579	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking
580	strong undertaking	strong undertaking	strong undertaking	strong undertaking	strong undertaking	▁39
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁30
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁50
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	note	bond	note	bond	note	debt security
591	system	system	system	system	system	▁19
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system lers	link system	system lers	lers	system lers	lers
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	note	bond	note	bond	note	debt security
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	▔	bond	▔	bond	▔	debt security
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	base rate	base rate	base rate	base rate	base rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	▁46
610	good lending rates	good lending rate	good lending rates	good lending rate	good lending rates	good lending rates
611	short interest	short interest	short interest	short interest	short interest	▁58
612	us interest rate hike	▁7	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
613	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁73
614	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	▁74
615	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hong kong interbank interest rate	kong interbank offered	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank offered rates
618	base rate	base rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁73
621	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	us federal fund rate target range	▁74
622	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
623	hong kong interbank offered rates	kong interbank offered	hong kong interbank offered rates	hong kong interbank interest rate	hong kong interbank offered rates	hong kong interbank offered rates
624	hong kong interbank interest rate	kong interbank offered	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank interest rate	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing
627	system	system	system	system	system	▁19
628	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	lers	▁3	lers	fund	lers	▁23
631	foreign market	and market	foreign market	and market	foreign market	▁26
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	lers	link system	lers	lers	lers	lers
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry
639	financial system	financial system	financial system	financial system	financial system	financial system
640	note	bond	note	bond	note	debt security
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress	stress	stress	stress	stress	stress
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	lers	link system	lers	lers	lers	lers
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	trigger level	trigger level	trigger level	trigger level	trigger level	trigger level
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
654	backing asset	backing asset	backing asset	backing asset	backing asset	backing asset
655	lers	link system	lers	lers	lers	lers
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	currency board	currency board	currency board	currency board	currency board
659	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
660	foreign bank	foreign bank	foreign bank	foreign bank	foreign bank	▁25
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁4	▔	▁3	▔	▁32
663	website	hkma website	website	website	website	▁67
664	lers	link system	lers	lers	lers	lers
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency board	currency board	currency board	currency board	currency board	currency board
667	currency board system operation	currency board system	currency board system operation	currency board system	currency board system operation	▁85
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme	thematic research fellowship programme
672	policy	policy	policy	policy	policy	▁45
673	policy conference	policy conference	policy conference	policy conference	policy conference	policy conference
674	policy institution	policy institution	policy institution	policy institution	policy institution	policy institution
675	research	research	research	research	research	▁59
676	research fellowship	research fellowship	research fellowship	research fellow	research fellowship	research fellow
677	research	research	research	research	research	▁60
678	conference	seminar	conference	conference	conference	▁62
679	visit fellowship programme	visit fellowship programme	visit fellowship programme	visit fellowship programme	visit fellowship programme	visit fellowship programme
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research
684	▔	pboc	▔	pboc	▔	▁0
685	▔	▁0	▔	▁0	▔	▁1
686	network workshop	network workshop	network workshop	network workshop	network workshop	▁4
687	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy	international conference on the chinese economy
688	annual central bank conference on the microstructure of financial market	annual central bank conference on the microstructure of financial market	annual central bank conference on the microstructure of financial market	annual central bank conference on the microstructure of financial market	annual central bank conference on the microstructure of financial market	annual central bank conference on the microstructure of financial market
689	asia pacific office	asia pacific office	asia pacific office	asia pacific office	asia pacific office	asia pacific office
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland 's 's real estate market	mainland 's 's real estate market	mainland 's 's real estate market	mainland 's 's real estate market	mainland 's 's real estate market	mainland 's 's real estate market
692	state council	sasac	state council	state council	state council	state council
693	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council	institute of market economy of the development research centre of the state council
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	research	research	research	research	research	▁59
697	research fellow	research fellowship	research fellow	research fellow	research fellow	research fellow
698	research paper	research paper	research paper	research paper	research paper	▁61
699	conference	seminar	conference	conference	conference	▁62
700	cen	internet	cen	network	cen	▁68
701	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors	federal reserve board of governors
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁68
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁69
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	financial technology	fintech	financial technology	fintech	financial technology	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong banking	kong sector	kong banking	hong kong banking system	kong banking	▁115
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁40
725	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
726	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	aml	anti-money laundering counter financing	aml
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement
736	resolution regime	resolution mechanism	resolution regime	resolution	resolution regime	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	▁11	kong economy	kong	kong economy	▁111
742	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential regulatory	prudential supervision	prudential regulatory	prudential supervision	prudential regulatory	prudential supervision
747	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework	prudential regulatory framework
748	regulatory framework	regulatory regime	regulatory framework	regulatory framework	regulatory framework	regulatory regime
749	resolution regime	resolution mechanism	resolution regime	resolution	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
