	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
496	использование	использование	использование	использование	использование	▁118
497	изменить	изменить	изменить	изменить	изменить	изменить
498	тип	тип	тип	тип	тип	тип
499	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
500	вывод	результат	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	тип
502	отключить	отключить	отключить	отключить	отключить	▁35
503	нумеральный	нумеральный	нумеральный	нумеральный	нумеральный	▁63
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁37
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновить	обновить	обновить	обновление	обновить	обновить
508	сводный	резюме	сводный	резюме	сводный	резюме
509	дать фактура	дать фактура	дать фактура	дать фактура	дать фактура	▁14
510	распределение единый учётный	распределение единый учётный	распределение единый учётный	распределение единый учётный	распределение единый учётный	▁101
511	отменить	отменить	отменить	отменить	отменить	отменить
512	управление	управление	управление	управление	управление	▁29
513	подтип	подтип	подтип	подтип	подтип	▁106
