	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
437	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator
438	critical operation	critical operation	critical operation	critical operation	critical operation	critical operation
439	digital fraud	digital scam	digital fraud	digital fraud	digital fraud	digital fraud
440	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	▁77
441	and terrorist financing	anti-money laundering and counter financing	and terrorist financing	anti-money laundering and counter financing	and terrorist financing	money laundering and terrorist financing
442	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	▁77
443	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	money laundering and terrorist financing
444	flow	cash flow	flow	flow	flow	fund flow
445	hkma	hkma	hkma	hkma	hkma	hkma
446	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow
447	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	money laundering and terrorist financing
448	regulatory regime	regulatory regime	regulatory regime	regulatory framework	regulatory regime	regulatory regime
449	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
450	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
451	mule account	mule account	mule account	mule account	mule account	mule account
452	enforcement body	enforcement body	enforcement body	enforcement body	enforcement body	▁53
453	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	▁90
454	flow	cash flow	flow	flow	flow	fund flow
455	hkma	hkma	hkma	hkma	hkma	hkma
456	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
457	information share regard account	information share regard account	information share regard account	information share regard account	information share regard account	▁181
458	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow
459	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁33
460	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
461	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
462	▔	▁4	▔	▁4	▔	▁21
463	premium financing activity	premium financing activity	premium financing activity	premium financing activity	premium financing activity	premium financing activity
464	provident mpf	mandatory provident fund	provident mpf	mandatory provident fund	provident mpf	▁33
465	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	mandatory provident fund
466	mpf	mpf	mpf	mpf	mpf	mpf
467	investment product	investment product	investment product	investment product	investment product	investment product
468	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
469	on review	on review	on review	on examination	on review	on examination
470	hkma	hkma	hkma	hkma	hkma	hkma
471	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁182
472	high complex product	high complex product	high complex product	high complex product	high complex product	high complex product
473	other regulator	other regulator	other regulator	other regulator	other regulator	▁34
474	mpf	mpf	mpf	mpf	mpf	mpf
475	sector	sector	sector	sector	sector	▁100
476	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁127
477	hkma	hkma	hkma	hkma	hkma	hkma
478	hkma	hkma	hkma	hkma	hkma	hkma
479	mpf	mpf	mpf	mpf	mpf	mpf
480	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
481	hkma	hkma	hkma	hkma	hkma	hkma
482	basel standards	basel standards	basel standards	basel standards	basel standards	basel standards
483	hkma	hkma	hkma	hkma	hkma	hkma
484	favorable regulatory treatment	favorable regulatory treatment	favorable regulatory treatment	favorable regulatory treatment	favorable regulatory treatment	▁27
485	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure	cryptoasset exposure
486	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	disclosure of cryptoasset exposures	▁35
487	basel committee	basel	basel committee	basel committee	basel committee	basel committee
488	statutory consultation	statutory consultation	statutory consultation	statutory advisory	statutory consultation	statutory consultation
489	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
490	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
491	hkma	hkma	hkma	hkma	hkma	hkma
492	banking	banking	banking	banking	banking	▁175
493	bank ( disclosures ) rule	bank ( disclosures ) rule	bank ( disclosures ) rule	bank ( disclosures ) rule	bank ( disclosures ) rule	▁177
494	bank ( liquidity ) rule	bank ( liquidity ) rule	bank ( liquidity ) rule	bank ( liquidity ) rule	bank ( liquidity ) rule	▁178
495	bank ( capital ) rule	bank ( capital ) rule	bank ( capital ) rule	bank ( capital ) rule	bank ( capital ) rule	▁179
496	exposure limit rule	exposure limit rule	exposure limit rule	exposure limit rule	exposure limit rule	▁190
497	risk management	risk management	risk management	risk management	risk management	risk management
498	counterparty risk	credit risk	counterparty risk	credit risk	counterparty risk	credit risk
499	counterparty risk management	credit risk management	counterparty risk management	credit risk management	counterparty risk management	credit risk management
500	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks
501	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
502	stress test	testing	stress test	stress	stress test	stress
503	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management
504	guideline for counterparty credit risk management	guideline for counterparty credit risk management	guideline for counterparty credit risk management	guideline for counterparty credit risk management	guideline for counterparty credit risk management	guideline for counterparty credit risk management
505	basel committee	basel	basel committee	basel committee	basel committee	basel committee
506	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
507	supervisory review procedures	supervisory review procedures	supervisory review procedures	supervisory review procedures	supervisory review procedures	▁126
508	hkma	hkma	hkma	hkma	hkma	hkma
509	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book
510	risk management	risk management	risk management	risk management	risk management	risk management
511	key principle	key principle	key principle	key principle	key principle	▁12
512	basel committee	basel	basel committee	basel committee	basel committee	basel committee
513	key principle for effective banking supervision	key principle for effective banking supervision	key principle for effective banking supervision	key principle for effective banking supervision	key principle for effective banking supervision	▁103
514	key principle	key principle	key principle	key principle	key principle	▁12
515	basel committee	basel	basel committee	basel committee	basel committee	basel committee
516	key principle for effective banking supervision	key principle for effective banking supervision	key principle for effective banking supervision	key principle for effective banking supervision	key principle for effective banking supervision	▁103
517	supervisory framework	regulatory framework	supervisory framework	regulatory framework	supervisory framework	▁149
518	hkma	hkma	hkma	hkma	hkma	hkma
519	dynamic risk accounting model	dynamic risk accounting model	dynamic risk accounting model	dynamic risk accounting model	dynamic risk accounting model	▁36
520	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board
521	prudential regulatory	macroprudential measure	prudential regulatory	macroprudential measure	prudential regulatory	prudent supervision
522	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	▁67
523	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	▁73
524	hkma	hkma	hkma	hkma	hkma	hkma
525	risk	risk management	risk	risk management	risk	risk management
526	▔	▁6	▔	▁5	▔	▁54
527	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
528	hkma	hkma	hkma	hkma	hkma	hkma
529	financial secretary	financial secretary	financial secretary	monetary authority	financial secretary	monetary authority
530	efficient resolution mechanism authorize institution	efficient resolution mechanism authorize institution	efficient resolution mechanism authorize institution	efficient resolution mechanism authorize institution	efficient resolution mechanism authorize institution	▁164
531	hkma	hkma	hkma	hkma	hkma	hkma
532	pre-established capability	pre-established capability	pre-established capability	pre-established capability	pre-established capability	▁13
533	practice note	practice note	practice note	practice note	practice note	▁65
534	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation
535	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring
536	hkma	hkma	hkma	hkma	hkma	hkma
537	resolution oversight group	resolution oversight group	resolution oversight group	resolution oversight group	resolution oversight group	▁146
538	hkma	hkma	hkma	hkma	hkma	hkma
539	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
540	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	▁195
541	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
542	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
543	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
544	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
545	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
546	financial system	financial system	financial system	financial system	financial system	financial system
547	legal mandate	legal mandate	legal mandate	legal mandate	legal mandate	legal mandate
548	hkma	hkma	hkma	hkma	hkma	hkma
549	secretary	secretary	secretary	secretary	secretary	▁45
550	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
551	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
552	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
553	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
554	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
555	hkma	hkma	hkma	hkma	hkma	hkma
556	executive	financial secretary	executive	monetary authority	executive	monetary authority
557	▔	secretary	▔	secretary	▔	▁45
558	exchange	foreign exchange	exchange	exchange fund	exchange	foreign exchange
559	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
560	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
561	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
562	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
563	▔	financial secretary	▔	financial secretary	▔	financial secretary
564	hkma	hkma	hkma	hkma	hkma	hkma
565	institution ( resolution mechanism )	institution ( resolution mechanism )	institution ( resolution mechanism )	institution ( resolution mechanism )	institution ( resolution mechanism )	▁169
566	executive authority	financial secretary	executive authority	monetary authority	executive authority	monetary authority
567	secretary	secretary	secretary	secretary	secretary	▁45
568	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
569	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
570	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
571	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
572	financial system	financial system	financial system	financial system	financial system	financial system
573	secretary	secretary	secretary	secretary	secretary	▁45
574	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
575	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
576	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
577	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
578	hkma	hkma	hkma	hkma	hkma	hkma
579	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
580	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
581	license bank	license bank	license bank	license bank	license bank	license bank
582	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
583	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict licence bank
584	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
585	chief executive	financial secretary	chief executive	monetary authority	chief executive	monetary authority
586	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
587	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
588	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
589	▔	institution ( resolution mechanism )	▔	institution ( resolution mechanism )	▔	▁169
590	executive	financial secretary	executive	monetary authority	executive	monetary authority
591	banking entity	banking entity	banking entity	banking entity	banking entity	▁180
592	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁33
593	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
594	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
595	chief executive	financial secretary	chief executive	monetary authority	chief executive	monetary authority
596	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
597	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
598	executive	financial secretary	executive	monetary authority	executive	monetary authority
599	record requirement	record requirement	record requirement	record requirement	record requirement	record requirement
600	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence
601	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	▁77
602	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
603	counter financing	anti-money laundering and counter financing	counter financing	anti-money laundering and counter financing	counter financing	money laundering and terrorist financing
604	chief monetary	financial secretary	chief monetary	monetary authority	chief monetary	monetary authority
605	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
606	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
607	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
608	license bank	license bank	license bank	license bank	license bank	license bank
609	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
610	compensation	compensation	compensation	compensation	compensation	▁148
611	authority	financial secretary	authority	monetary authority	authority	monetary authority
612	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
613	statutory framework	statutory framework	statutory framework	statutory framework	statutory framework	▁114
614	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
615	settlement and clear system	settlement and clear system	settlement and clear system	settlement and clear system	settlement and clear system	▁132
616	chief executive	financial secretary	chief executive	monetary authority	chief executive	monetary authority
617	monetary value	monetary value	monetary value	monetary value	monetary value	monetary value
618	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
619	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
620	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
621	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁115
622	hkma	hkma	hkma	hkma	hkma	hkma
623	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	hong kong 's central banking institution	▁195
624	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
625	hkma	hkma	hkma	hkma	hkma	hkma
626	robust control mechanism	robust control mechanism	robust control mechanism	robust control mechanism	robust control mechanism	▁64
627	specify standard	specify standard	specify standard	specify standard	specify standard	specify standard
628	day operation	day operation	day operation	daily operation	day operation	day operation
629	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
630	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	▁110
631	control mechanism	control mechanism	control mechanism	control measure	control mechanism	control measure
632	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework	corporate governance framework
633	transparency	transparency	transparency	transparency	transparency	transparency
634	internal control	internal control	internal control	internal controls	internal control	internal control
635	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit
636	external audit	external audit	external audit	external audit	external audit	external audit
637	statutory advisory	statutory consultation	statutory advisory	statutory advisory	statutory advisory	statutory consultation
638	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee
639	governance framework	corporate governance framework	governance framework	corporate governance framework	governance framework	corporate governance framework
640	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
641	transparency	transparency	transparency	transparency	transparency	transparency
642	hkma	hkma	hkma	hkma	hkma	hkma
643	hkma	hkma	hkma	hkma	hkma	hkma
644	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	▁11
645	civil servant	civil servant	civil servant	civil servant	civil servant	▁32
646	▔	day operation	▔	daily operation	▔	day operation
647	hkma	hkma	hkma	hkma	hkma	hkma
648	hkma	chief executive of the hkma	hkma	chief executive of the hkma	hkma	chief executive of the hkma
649	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
650	hksar government	hksar government	hksar government	hksar government	hksar government	▁193
651	secretary	secretary	secretary	secretary	secretary	▁45
652	operational method	operational method	operational method	operational method	operational method	▁55
653	policy objective	policy objective	policy objective	policy target	policy objective	policy target
654	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
655	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
656	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
657	monetary system	monetary system	monetary system	currency board arrangement	monetary system	▁157
658	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
659	secretary	secretary	secretary	secretary	secretary	▁45
660	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
661	director of finance and treasury	director of finance and treasury	director of finance and treasury	director of finance and treasury	director of finance and treasury	▁153
662	director of finance and treasury	director of finance and treasury	director of finance and treasury	director of finance and treasury	director of finance and treasury	▁154
663	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
664	financial system	financial system	financial system	financial system	financial system	financial system
665	debt market	debt market	debt market	debt market	debt market	debt market
666	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness
667	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
668	market development initiative	market development initiative	market development initiative	market development initiative	market development initiative	market development initiative
669	settlement system	settlement and clear system	settlement system	settlement and clear system	settlement system	▁132
670	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
671	▔	financial infrastructure	▔	financial infrastructure	▔	financial infrastructure
672	financial service	financial service	financial service	financial service	financial service	financial service
673	financial system	financial system	financial system	financial system	financial system	financial system
674	secretary	secretary	secretary	secretary	secretary	▁45
675	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
676	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
677	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
678	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
679	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
680	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
681	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
682	hkma	hkma	hkma	hkma	hkma	hkma
683	▔	secretary	▔	secretary	▔	▁45
684	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
685	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
686	sub	sub	sub	sub	sub	sub
687	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
688	ex chairman	ex chairman	ex chairman	ex chairman	ex chairman	▁121
689	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
690	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
691	hkma	hkma	hkma	hkma	hkma	hkma
692	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
693	chief executive of the hong kong sar	chief executive of the hong kong sar	chief executive of the hong kong sar	chief executive of the hong kong sar	chief executive of the hong kong sar	chief executive of the hong kong sar
694	secretary	secretary	secretary	secretary	secretary	▁45
695	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
696	restrict licence bank	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank	restrict licence bank
697	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
698	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
699	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
700	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
701	chief kong special administrative region	chief executive of the hong kong sar	chief kong special administrative region	chief executive of the hong kong sar	chief kong special administrative region	chief executive of the hong kong sar
702	hkma	hkma	hkma	hkma	hkma	hkma
703	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma
704	transparency	transparency	transparency	transparency	transparency	transparency
705	policy target	policy objective	policy target	policy target	policy target	policy target
706	daily operation	day operation	daily operation	daily operation	daily operation	day operation
707	transparency	transparency	transparency	transparency	transparency	transparency
708	hkma	hkma	hkma	hkma	hkma	hkma
709	secretary	secretary	secretary	secretary	secretary	▁45
710	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
711	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
712	transparency	transparency	transparency	transparency	transparency	transparency
713	hkma	hkma	hkma	hkma	hkma	hkma
714	monetary authority	financial secretary	monetary authority	monetary authority	monetary authority	monetary authority
715	hkma	hkma	hkma	hkma	hkma	hkma
716	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
717	hkma	hkma	hkma	hkma	hkma	hkma
718	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
719	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
720	mass media	mass media	mass media	media	mass media	mass media
721	digital age	digital age	digital age	digital age	digital age	▁97
722	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
723	hkma	hkma	hkma	hkma	hkma	hkma
724	hkma	hkma	hkma	hkma	hkma	hkma
725	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
726	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
727	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
728	transparency	transparency	transparency	transparency	transparency	transparency
729	hkma	hkma	hkma	hkma	hkma	hkma
730	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
731	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
732	draft ordinance	ordinance draft	draft ordinance	draft ordinance	draft ordinance	▁107
733	▔	legislative council	▔	legislative council	▔	legislative council
734	hkma	hkma	hkma	hkma	hkma	hkma
735	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
736	transparency	transparency	transparency	transparency	transparency	transparency
737	hkma	hkma	hkma	hkma	hkma	hkma
738	fund	▁7	fund	▁6	fund	imf
739	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
740	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
741	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁59
742	special data standard	special data standard	special data standard	special data dissemination standard	special data standard	special data dissemination standard
743	supervisory policy and guideline	supervisory policy and guideline	supervisory policy and guideline	supervisory policy and guideline	supervisory policy and guideline	supervisory policy and guideline
744	▔	advisory committee	▔	advisory committee	▔	advisory committee
745	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
746	hkma	hkma	hkma	hkma	hkma	hkma
747	internal controls	internal control	internal controls	internal controls	internal controls	internal control
748	internal controls and external audits	internal control and external audit	internal controls and external audits	internal control and external audit	internal controls and external audits	internal control and external audit
749	external audits	external audit	external audits	external audit	external audits	external audit
750	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
751	check and balance	check and balance	check and balance	check and balance	check and balance	check and balance
752	external audit	external audit	external audit	external audit	external audit	external audit
753	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment
754	control mechanism	control mechanism	control mechanism	control mechanism	control mechanism	control mechanism
755	hkma	hkma	hkma	hkma	hkma	hkma
756	risk management	risk management	risk management	risk management	risk management	risk management
757	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
758	specify standard	specify standard	specify standard	specify standard	specify standard	specify standard
759	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
760	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
761	internal controls	internal control	internal controls	internal controls	internal controls	internal control
762	operational monitoring	operational monitoring	operational monitoring	operational monitoring	operational monitoring	▁165
763	workflow process	workflow process	workflow process	workflow process	workflow process	▁70
764	smooth operation	day operation	smooth operation	daily operation	smooth operation	day operation
765	control measure	control mechanism	control measure	control measure	control measure	control measure
766	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁131
767	hkma	hkma	hkma	hkma	hkma	hkma
768	risk management	risk management	risk management	risk management	risk management	risk management
769	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁111
770	risk management	risk management	risk management	risk management	risk management	risk management
771	institutional risk management	institutional risk management	institutional risk management	institutional risk management	institutional risk management	▁111
772	institutional risk management framework	institutional risk management framework	institutional risk management framework	institutional risk management framework	institutional risk management framework	▁112
773	hkma	hkma	hkma	hkma	hkma	hkma
774	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
775	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
776	risk management	risk management	risk management	risk management	risk management	risk management
777	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework	risk management framework
778	control measure	control mechanism	control measure	control measure	control measure	control measure
779	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁137
780	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
781	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁29
782	independently evaluate	independent assessment	independently evaluate	independent assessment	independently evaluate	independent assessment
783	control measure	control mechanism	control measure	control measure	control measure	control measure
784	hkma	hkma	hkma	hkma	hkma	hkma
785	risk management	risk management	risk management	risk management	risk management	risk management
786	risk management and control measure	risk management and control measure	risk management and control measure	risk management and control measure	risk management and control measure	▁191
787	external audit	external audit	external audit	external audit	external audit	external audit
788	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
789	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
790	office	office	office	audit commission	office	audit commission
791	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
792	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
793	hkma	hkma	hkma	hkma	hkma	hkma
794	hksar	hksar government	hksar	hksar	hksar	hksar government
795	mainland china	mainland china 's proactive economic stimulus measure	mainland china	mainland china	mainland china	▁7
796	global technology cycle	global technology cycle	global technology cycle	global technology cycle	global technology cycle	▁30
797	labor market	labor market	labor market	labor market	labor market	labour market
798	regional cooperation	regional cooperation	regional cooperation	regional cooperation	regional cooperation	▁40
799	international exchange	international exchange	international exchange	international exchange	international exchange	international exchange
800	international exchange cooperation	international exchange cooperation	international exchange cooperation	international exchange cooperation	international exchange cooperation	▁48
801	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
802	local equity market	local equity market	local equity market	local equity market	local equity market	local stock market
803	property market	property market	property market	property market	property market	property market
