	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
339	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁243
340	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
341	credit support	credit support	credit support	credit support	credit support	credit support
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
344	macroeconomic environment	▁14	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk
346	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁1
347	operational robustness	sound operation	operational robustness	operational resilience	operational robustness	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational cyber defence capability	operational resilience cyber defence capability	operational cyber defence capability	operational resilience and cyber defence capability	operational cyber defence capability	▁263
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	third service provider risk management	▁197
353	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
354	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁127
355	▔	▁11	▔	▁9	▔	▁174
356	puppet account network	puppet account network	puppet account network	puppet account network	puppet account network	▁41
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	technology lab	aml compliance technology lab	technology lab	laundering compliance technology lab	technology lab	▁70
359	technology	anti-money laundering regulatory technology	technology	anti-money laundering regulatory technology	technology	▁71
360	macro capability	macro capability	macro capability	macro capability	macro capability	▁104
361	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁127
363	▔	▁11	▔	▁9	▔	▁174
364	technology	regulatory technology	technology	regulatory technology	technology	▁191
365	interbank information platform	interbank information platform	interbank information platform	interbank information platform	interbank information platform	▁275
366	risk manner	risk manner	risk manner	risk approach	risk manner	risk approach
367	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁55
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on inspection	on inspection	on inspection	on inspection	on inspection	▁184
371	security	security	security	security	security	security
372	cross connect	cross connect	cross connect	cross wealth management connect	cross connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁284
374	off monitoring	off monitoring	off monitoring	off monitoring	off monitoring	▁304
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	operate code	▁12	operate code	operate code	operate code	▁176
378	sfc	security	sfc	security	sfc	security
379	experience investor	experience investor	experience investor	experience investor	experience investor	▁251
380	cross wealth management connect	cross connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁140
383	standard organisation	standard organisation	standard organisation	standard organisation	standard organisation	▁164
384	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁269
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standard	basel standard	basel standard	basel standard	basel standard	basel standard
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	target revision to the credit valuation adjustment risk framework	target revision to the credit valuation adjustment risk framework	target revision to the credit valuation adjustment risk framework	target revision to the credit valuation adjustment risk framework	target revision to the credit valuation adjustment risk framework	▁29
389	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement	output floor requirement
390	prudent treatment of cryptoasset exposure	prudent treatment of cryptoasset exposure	prudent treatment of cryptoasset exposure	prudent treatment of cryptoasset exposure	prudent treatment of cryptoasset exposure	▁63
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	basel iii : finalising post reform	▁114
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	exposure	▔	▁8	▔	▁129
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	neutrally calibrate countercyclical capital buffer	neutrally calibrate countercyclical capital buffer	neutrally calibrate countercyclical capital buffer	neutrally calibrate countercyclical capital buffer	neutrally calibrate countercyclical capital buffer	▁170
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	▁280
403	▔	exposure	▔	▁8	▔	▁129
404	risk limit	risk limit	risk limit	risk exposures	risk limit	▁305
405	concentration risk official entity	concentration risk official entity	concentration risk official entity	concentration risk official entity	concentration risk official entity	▁108
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	▔	exposure	▔	▁8	▔	▁129
408	banking ( risk exposures ) rule	banking ( risk exposures ) rule	banking ( risk exposures ) rule	banking ( risk exposures ) rule	banking ( risk exposures ) rule	▁281
409	risk exposures	risk limit	risk exposures	risk exposures	risk exposures	▁305
410	liquidity standard	liquidity	liquidity standard	liquidity	liquidity standard	liquidity position
411	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	▁0
412	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standard	disclosure requirement	disclosure standard	disclosure requirement	disclosure standard	disclosure standard
416	revise disclosure requirement for market risk	revise disclosure requirement for market risk	revise disclosure requirement for market risk	revise disclosure requirement for market risk	revise disclosure requirement for market risk	▁35
417	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁36
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁165
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	window dress	window dress	window dress	window dress	window dress	▁200
425	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
426	central banking	central bank	central banking	central bank	central banking	central banking
427	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
428	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
429	statutory responsibility	statutory responsibility	statutory responsibility	statutory responsibility	statutory responsibility	▁173
430	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
431	corporate governance structure	corporate governance structure	corporate governance structure	corporate governance structure	corporate governance structure	▁167
432	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
433	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region government	hong kong special administrative region government	hong kong special administrative region government	hong kong special administrative region ( hksar ) government	hong kong special administrative region government	▁310
435	public officer	public officer	public officer	public officer	public officer	public officer
436	hksar government	hksar government	hksar government	government	hksar government	▁181
437	delegated	delegated	delegated	delegated	delegated	▁257
438	secretary administration	secretary administration	secretary administration	financial commissioner	secretary administration	▁273
439	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hong kong special administrative region ( hksar ) government	hong kong special administrative region government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	hong kong special administrative region ( hksar ) government	▁310
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
442	implementation method	implementation method	implementation method	implementation method	implementation method	▁87
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	▁10	▔	hkd
445	usd	usd	usd	us dollar	usd	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	currency board system	currency board system	currency board system	currency board system	currency board system	▁239
449	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
451	administration	secretary administration	administration	financial commissioner	administration	▁273
452	legal banknote and coin	legal banknote and coin	legal banknote and coin	legal banknote and coin	legal banknote and coin	▁172
453	market development measure	market development measure	market development measure	market development measure	market development measure	▁187
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	▁234
456	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	▁235
457	financial	financial infrastructure	financial	financial infrastructure	financial	▁269
458	financial secretary	secretary administration	financial secretary	financial commissioner	financial secretary	▁273
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁257
461	delegated power	delegated power	delegated power	delegated power	delegated power	▁258
462	administration	secretary administration	administration	financial commissioner	administration	▁273
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁269
467	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
468	media	media	media	media	media	▁102
469	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality	commercial confidentiality
470	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
471	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction	statutory restriction
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	administration	secretary administration	administration	financial commissioner	administration	▁273
475	media	media	media	media	media	▁102
476	journal and special publication	journal and special publication	journal and special publication	journal and special publication	journal and special publication	▁160
477	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁168
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing paper	briefing paper	briefing paper	briefing paper	briefing paper	▁199
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁296
483	central bank	central bank	central bank	central bank	central bank	central banking
484	imf	international monetary fund	imf	international monetary fund	imf	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁94
487	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	▁97
488	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
489	currency board committee	currency board committee	currency board committee	currency board committee	currency board committee	▁238
490	currency board system	currency board system	currency board system	currency board system	currency board system	▁239
491	currency board system	currency board system	currency board system	currency board system	currency board system	▁240
492	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
493	subcommittes	subcommittes	subcommittes	subcommittes	subcommittes	▁11
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	member	member	member	member	member	member
496	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
497	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁50
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operational monitoring	operational monitoring	operational monitoring	operational monitoring	operational monitoring	▁262
505	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
506	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence	first line of defence
507	enterprise risk management	enterprise risk management	enterprise risk management	corporate risk management	enterprise risk management	▁169
508	corporate level	corporate level	corporate level	corporate	corporate level	▁166
509	corporate risk management	enterprise risk management	corporate risk management	corporate risk management	corporate risk management	▁169
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁216
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal	internal	internal	internal	internal	internal audit
515	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁189
516	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	hkma 's 's internal audit division	▁267
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	financial statement exchange fund	financial statement exchange fund	financial statement exchange fund	exchange fund financial statement	financial statement exchange fund	▁98
520	audit commission	audit commission	audit commission	audit commission	audit commission	audit commission
521	government	hksar government	government	government	government	▁181
522	hksar government	hksar government	hksar government	hksar government	hksar government	hksar government
523	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government	audit commission of the hksar government
524	and kong	and kong	and kong	and kong	and kong	mainland and hong kong
525	covid	covid	covid	covid	covid	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁109
527	china and hong	and kong	china and hong	and kong	china and hong	mainland and hong kong
528	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement	compulsory quarantine requirement
529	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	▁144
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	covid	covid	covid	covid	covid	covid
532	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
533	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	▁226
534	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	▁311
535	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
536	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
537	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation	gross domestic fix capital formation
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁149
542	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure	inflationary pressure
543	labour force	labour force	labour force	labour force	labour force	labour force
544	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
545	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy	private sector vacancy
546	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
547	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
548	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	covid	covid	covid	covid	covid
552	kong	kong	kong	local stock market	kong	▁162
553	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁186
554	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁203
555	us hike	us hike	us hike	us hike	us hike	▁217
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homeowner	homeowner	homeowner	homeowner	homeowner	▁27
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁123
559	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	▁134
560	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	▁135
561	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁203
566	economic environment	▁14	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	kong	and kong	kong	and kong	kong	mainland and hong kong
570	interest rate path	interest rate path	interest rate path	interest rate path	interest rate path	▁147
571	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital expenditure	capital expenditure	capital expenditure	capital expenditure	capital expenditure	▁250
574	▔	hong kong 's 's goods export	▔	hong kong 's 's goods export	▔	▁311
575	banking sector performance	banking sector performance	banking sector performance	banking sector performance	banking sector performance	▁283
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	loan	loan	loan	loan	loan	▁80
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	covid	covid	covid	covid	covid	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
581	liquidity condition	liquidity	liquidity condition	liquidity position	liquidity condition	liquidity condition
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	▁14	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and	and	and	and	and	▁245
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	mainland china loan	mainland china loan	mainland china loan	mainland china	mainland china loan	▁3
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁31
591	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	▁33
592	mainland china loan	mainland china loan	mainland china loan	mainland loan	mainland china loan	▁48
593	property developer	property developer	property developer	property developer	property developer	property developer
594	realisable value of collateral	realisable value of collateral	realisable value of collateral	realisable value of collateral	realisable value of collateral	▁131
595	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
596	specific classify loan	classify loan ratio	specific classify loan	classify loan ratio	specific classify loan	classify loan ratio
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁261
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
601	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁31
602	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	non-performing	loan	non-performing	loan	non-performing	▁80
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁150
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁222
611	fee commission	and	fee commission	and	fee commission	▁245
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	▁298
614	performance of retail bank	performance of retail bank	performance of retail bank	performance of retail bank	performance of retail bank	▁300
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	net interest margin of retail bank	net interest margin of retail bank	net interest margin of retail bank	net interest margin of retail bank	net interest margin of retail bank	▁299
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	cost ratio of retail bank	▁298
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	mainland china	mainland china loan	mainland china	mainland china	mainland china	▁3
622	mainland china	mainland china loan	mainland china	mainland loan	mainland china	▁48
623	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁85
624	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁86
625	mark valuation	mark valuation	mark valuation	mark valuation	mark valuation	▁133
626	derivative	derivative	derivative	derivative	derivative	▁222
627	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁253
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁161
638	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
639	position	position	position	capital	position	▁249
640	deposit	deposit	deposit	deposit	deposit	deposit
641	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁161
642	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	consolidated capital ratios	▁206
643	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	locally incorporate authorised institution	▁161
644	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	consolidated leverage ratio	▁205
645	liquidity position	liquidity	liquidity position	liquidity	liquidity position	liquidity position
646	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	liquidity condition
647	deposit	deposit	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
652	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	liquidity condition
653	macroeconomic environment	▁14	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
654	funding ratios	funding ratios	funding ratios	funding ratios	funding ratios	funding ratios
655	authorised institution	authorised institution	authorised institution	authorised institution	authorised institution	▁132
656	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorised institution	authorised institution	authorised institution	authorised institution	authorised institution	▁132
659	funding ratios	funding ratios	funding ratios	funding ratios	funding ratios	funding ratios
660	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
661	interest rate	interest rate hike	interest rate	interest rate hike	interest rate	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
663	exchange and monetary market	and monetary market	exchange and monetary market	and monetary market	exchange and monetary market	▁93
664	local stock market	kong	local stock market	local stock market	local stock market	▁162
665	▔	dollar	▔	▁10	▔	hkd
666	us dollar	usd	us dollar	us dollar	us dollar	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁64
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁65
670	▔	dollar	▔	▁10	▔	hkd
671	▔	usd	▔	us dollar	▔	us dollar
672	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	currency board system	currency board system	currency board system	currency board system	currency board system	▁239
675	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability	monetary stability
676	▔	monetary system	▔	monetary system	▔	monetary system
