	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	system	system	system	system	▁59
400	▔	▁28	▔	▁23	▔	▁236
401	currency issuance system	currency issuance system	currency issuance system	currency issuance system	currency issuance system	▁237
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁45
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	▁32	kong	kong	kong	▁288
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁99
409	us trade tension	u.s. trade tension	us trade tension	us trade tension	us trade tension	us trade tension
410	▔	protectionism	▔	protectionism	▔	protectionism
411	commercial and other service	commercial and other service	commercial and other service	commercial and other service	commercial and other service	▁66
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁117
413	service import	service import	service import	service import	service import	▁149
414	service export	service export	service export	service export	service export	▁150
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
421	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁228
422	merchandise export	merchandise export	merchandise export	merchandise export	merchandise export	▁233
423	merchandise import	merchandise import	merchandise import	merchandise import	merchandise import	▁234
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	balance	balance	balance	balance	balance	▁239
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁241
427	kong economy	▁32	kong economy	kong	kong economy	▁288
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	rate hike	rate hike	rate hike	rate hike	rate hike	interest rate hike
432	system	system	system	system	system	▁59
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁147
436	us rate hike	u.s interest rate	us rate hike	us rate hike	us rate hike	▁201
437	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
438	link system	link system	link system	system	link system	▁208
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing	housing	housing	housing	housing	▁29
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁65
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁67
447	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁77
448	one government relief measure	one government relief measure	one government relief measure	one government relief measure	one government relief measure	▁133
449	newly sign private residential	newly sign private residential	newly sign private residential	newly sign private residential	newly sign private residential	▁142
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service	accommodation and food service	accommodation and food service	accommodation and food service	accommodation and food service	▁28
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	nominal wage	nominal wage	nominal wage	nominal wage	nominal wage	▁98
459	service sector	service sector	service sector	service sector	service sector	service sector
460	private	private	private	private	private	▁183
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	us trade tension	u.s. trade tension	us trade tension	us trade tension	us trade tension	us trade tension
464	▔	▁3	▔	major central bank	▔	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightening monetary policy	tightening monetary policy	tightening monetary policy	tightening monetary policy	tightening monetary policy	▁129
468	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector	emerge and innovative sector
469	initial public	initial public	initial public	initial public	initial public	▁281
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	us trade tension	u.s. trade tension	us trade tension	us trade tension	us trade tension	us trade tension
475	debt ratio	debt ratio	debt ratio	debt ratio	debt ratio	▁128
476	good lending rate	good rate	good lending rate	good lending rate	good lending rate	▁146
477	debt ratio	debt ratio	debt ratio	leverage ratio	debt ratio	leverage ratio
478	income ratio	income ratio	income ratio	income ratio	income ratio	▁153
479	property market	property market	property market	property market	property market	property market
480	property transaction	property transaction	property transaction	property transaction	property transaction	▁165
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	affordability	affordability	affordability	affordability	affordability	▁199
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁277
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁45
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	▔	unemployment rate	▔	unemployment rate	▔	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	office and construction activity	office and construction activity	office and construction activity	office and construction activity	office and construction activity	▁154
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	private analyst	sector analyst	private analyst
494	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	wealth depreciation effect	▁228
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁241
497	kong	▁32	kong	kong	kong	▁288
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁248
500	labour market	labour market	labour market	labour market	labour market	labour market
501	core inflation rate	core inflation rate	core inflation rate	core inflation rate	core inflation rate	▁77
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁140
504	private analyst	sector analyst	private analyst	private analyst	private analyst	private analyst
505	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical	geopolitical risk	geopolitical	geopolitical risk	geopolitical	▁73
508	real economy	real economic activity	real economy	real economic activity	real economy	▁99
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	financial market	financial market	financial market	financial market	financial market
513	us trade tension	u.s. trade tension	us trade tension	us trade tension	us trade tension	us trade tension
514	housing completion	housing completion	housing completion	housing completion	housing completion	▁27
515	supply	supply	supply	supply	supply	▁30
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	banking system performance	banking system performance	banking system performance	banking system performance	banking system performance	▁269
521	trade dispute	trade dispute	trade dispute	trade dispute	trade dispute	▁10
522	normalization rate	interest rate normalisation	normalization rate	rate normalization	normalization rate	interest rate normalisation
523	external uncertainty	external uncertainty	external uncertainty	external uncertainty	external uncertainty	▁90
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁158
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade dispute	trade dispute	trade dispute	trade conflict	trade dispute	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong system	kong system	kong system	hong kong banking system	kong system	▁293
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁242
534	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁5
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁41
537	rate hike	rate hike	rate hike	rate hike	rate hike	interest rate hike
538	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	loan use within hong kong	▁71
539	offshore loan	offshore loan	offshore loan	offshore loan	offshore loan	▁72
540	total loan	total loan	total loan	total loan	total loan	▁238
541	trade conflict	trade dispute	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	rate hike	rate hike	rate hike	rate hike	rate hike	interest rate hike
548	fix deposit rate	fix deposit rate	fix deposit rate	fix deposit rate	fix deposit rate	▁97
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
552	consolidate capital adequacy ratio	consolidate capital adequacy ratio	consolidate capital adequacy ratio	consolidate capital adequacy ratio	consolidate capital adequacy ratio	▁190
553	leverage ratio	debt ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum	statutory minimum requirement	minimum statutory requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	debt ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁158
557	minimum statutory requirement	statutory minimum	minimum statutory requirement	minimum statutory requirement	minimum statutory requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁158
559	system	system	system	system	system	▁59
560	and market	and market	and market	and market	and market	▁85
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hk dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁89
566	usd reserve	usd reserve	usd reserve	usd reserve	usd reserve	▁200
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	monetary issuance	▁28	monetary issuance	▁23	monetary issuance	▁236
569	bond	bond	bond	bond	bond	▁35
570	▔	exchange fund	▔	exchange fund	▔	exchange fund
571	banknote and coin issue the government	banknote and coin issue the government	banknote and coin issue the government	banknote and coin issue the government	banknote and coin issue the government	▁135
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	trading range	trading range	trading range	trading range	trading range	▁39
579	strong guarantee	strong guarantee	strong guarantee	strong guarantee	strong guarantee	▁110
580	strong guarantee	strong guarantee	strong guarantee	strong guarantee	strong guarantee	▁111
581	hk dollar interest rate	hong kong dollar interest rate	hk dollar interest rate	hk dollar interest rate	hk dollar interest rate	hong kong dollar interest rate
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁89
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	hk dollar foreign exchange market	hk dollar foreign exchange market	hk dollar foreign exchange market	hk dollar foreign exchange market	hk dollar foreign exchange market	▁163
588	market sentiment	market sentiment	market sentiment	market sentiment	market sentiment	▁210
589	▔	interbank liquidity	▔	interbank liquidity	▔	interbank liquidity
590	bond	bond	bond	bond	bond	▁35
591	system	system	system	system	system	▁59
592	usd reserve	usd reserve	usd reserve	usd reserve	usd reserve	▁84
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system lers	link system	system lers	system	system lers	▁208
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	bond	bond	bond	bond	bond	▁35
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	bond	bond	bond	bond	bond	▁35
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	rate hike	rate hike	rate hike	rate hike	rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	basic rate	basic rate	basic rate	basic rate	basic rate	▁76
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	ipo activity	ipo activity	ipo activity	ipo activity	ipo activity	▁143
610	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁147
611	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate	short interbank rate
612	us rate hike	u.s interest rate	us rate hike	us rate hike	us rate hike	▁201
613	▔	us federal funds rate	▔	us federal funds rate	▔	us federal funds rate
614	▔	▁25	▔	federal funds rate target range	▔	▁205
615	▔	federal fund rate	▔	federal fund rate	▔	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	▔	hong kong interbank interest rate	▔	hk interbank rate	▔	▁292
618	basic rate	basic rate	basic rate	basic rate	basic rate	▁76
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
621	federal funds rate target range	▁25	federal funds rate target range	federal funds rate target range	federal funds rate target range	▁205
622	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal fund rate
623	hk interbank rate	hong kong interbank interest rate	hk interbank rate	hk interbank rate	hk interbank rate	▁292
624	hk interbank rates in 2018	hong kong interbank interest rate	hk interbank rates in 2018	hk interbank rate	hk interbank rates in 2018	▁292
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing
627	system	system	system	system	system	▁59
628	rate normalization	interest rate normalisation	rate normalization	rate normalization	rate normalization	interest rate normalisation
629	▔	international monetary fund	▔	international monetary fund	▔	international monetary fund
630	▔	▁12	▔	▁11	▔	▁79
631	▔	and market	▔	and market	▔	▁85
632	▔	▁17	▔	▁16	▔	▁115
633	▔	article iv consultation	▔	article iv consultation	▔	article iv consultation
634	exchange	link system	exchange	system	exchange	▁208
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	▔	hkma	▔	hkma	▔	hkma
637	▔	▁29	▔	▁24	▔	financial service
638	▔	▁30	▔	▁25	▔	▁253
639	financial system	financial system	financial system	financial system	financial system	financial system
640	▔	bond	▔	bond	▔	▁35
641	▔	mainland	▔	mainland	▔	mainland
642	▔	mainland loan	▔	mainland loan	▔	▁41
643	▔	▁9	▔	▁8	▔	▁57
644	▔	▁13	▔	stress	▔	stress
645	exchange	exchange fund	exchange	exchange fund	exchange	exchange fund
646	▔	▁24	▔	▁20	▔	▁186
647	system	link system	system	system	system	▁208
648	▔	discount window	▔	discount window	▔	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	▔	risk management	▔	risk management	▔	risk management
651	▔	▁0	▔	▁0	▔	▁1
652	▔	exchange fund	▔	exchange fund	▔	exchange fund
653	▔	▁18	▔	support ratio	▔	▁126
654	▔	▁19	▔	▁17	▔	▁127
655	▔	link system	▔	system	▔	▁208
656	▔	monetary and financial stability	▔	monetary and financial stability	▔	monetary and financial stability
657	▔	monetary base	▔	monetary base	▔	monetary base
658	▔	▁28	▔	▁23	▔	▁236
659	support ratio	▁18	support ratio	support ratio	support ratio	▁126
660	offshore bank	offshore bank	offshore bank	offshore bank	offshore bank	▁82
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	central bank	central bank	central bank	central bank	central bank	central bank
663	website	website	website	website	website	▁195
664	system	link system	system	system	system	▁208
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	▔	▁28	▔	▁23	▔	▁236
667	currency issue committee	currency issuance system	currency issue committee	currency issuance system	currency issue committee	▁237
668	hkma	hkma	hkma	hkma	hkma	hkma
669	's 's website	's 's website	's 's website	's 's website	's 's website	hkma website
670	major central bank	▁3	major central bank	major central bank	major central bank	major central bank
671	special research scholars programme	special research scholars programme	special research scholars programme	special research scholars programme	special research scholars programme	▁104
672	policy	policy	policy	policy	policy	▁137
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁138
674	research institute	research institute	research institute	research institute	research institute	▁139
675	research centre	research centre	research centre	research centre	research centre	▁177
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁178
677	research	research	research	research	research	▁179
678	seminar	seminar	seminar	seminar	seminar	▁181
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁224
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	▁31	banking	banking	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research	hong kong institute for monetary research
684	▔	person 's 's bank of china	▔	▁1	▔	person 's 's bank of china
685	▔	▁1	▔	▁2	▔	▁4
686	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	china expert network seminar	▁6
687	annual conference on the chinese economy	annual conference on the chinese economy	annual conference on the chinese economy	annual conference on the chinese economy	annual conference on the chinese economy	▁7
688	annual conference on financial market microstructure of central banks	annual conference on financial market microstructure of central banks	annual conference on financial market microstructure of central banks	annual conference on financial market microstructure of central banks	annual conference on financial market microstructure of central banks	▁8
689	asia office	asia office	asia office	asia office	asia office	▁18
690	mainland	mainland	mainland	mainland	mainland	mainland
691	estate market	estate market	estate market	estate market	estate market	▁40
692	▔	sasac	▔	state council	▔	state council
693	▔	▁11	▔	▁10	▔	▁69
694	real estate	real estate	real estate	real estate	real estate	real estate
695	▔	▁20	▔	▁18	▔	▁155
696	research centre	research centre	research centre	research centre	research centre	▁177
697	scholar	research scholar	scholar	research scholar	scholar	▁178
698	research paper	research paper	research paper	research paper	research paper	▁180
699	conference	seminar	conference	seminar	conference	▁181
700	▔	internet	▔	cyber	▔	▁196
701	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	▁204
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service
713	technological risk	technological risk	technological risk	technological risk	technological risk	▁185
714	cyber	internet	cyber	cyber	cyber	▁196
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁197
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	financial	fintech	financial	fintech	financial	fintech
719	banking system	▁31	banking system	banking	banking system	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	hong kong banking system	kong system	hong kong banking system	hong kong banking system	hong kong banking system	▁293
722	international supervisory standard	international standard	international supervisory standard	international standard	international supervisory standard	▁70
723	large exposure	large exposure	large exposure	large exposure	large exposure	▁93
724	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁112
725	money	anti laundering	money	anti-money laundering	money	anti-money laundering
726	money terrorist financing	anti laundering and counter financing	money terrorist financing	aml	money terrorist financing	aml
727	disclosure	disclosure	disclosure	disclosure	disclosure	▁120
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	supervisory standard	▁22	supervisory standard	supervisory standard	supervisory standard	▁174
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	▔	▁31	▔	banking	▔	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁145
736	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁217
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	▔	▁29	▔	▁24	▔	financial service
740	▔	financial system	▔	financial system	▔	financial system
741	▔	▁32	▔	kong	▔	▁288
742	prudent supervision	prudential supervision	prudent supervision	prudent supervision	prudent supervision	prudential supervision
743	authorize institution	license bank	authorize institution	authorize institution	authorize institution	license bank
744	▔	restrict licence bank	▔	restrict licence bank	▔	restrict licence bank
745	▔	financial market	▔	financial market	▔	financial market
746	prudent supervision	prudential supervision	prudent supervision	prudent supervision	prudent supervision	prudential supervision
747	▔	▁14	▔	▁12	▔	▁100
748	▔	regulatory regime	▔	regulatory regime	▔	regulatory regime
749	▔	resolution mechanism	▔	resolution mechanism	▔	▁217
750	▔	resolution authority	▔	resolution authority	▔	resolution authority
751	▔	▁26	▔	▁21	▔	▁219
752	▔	▁27	▔	▁22	▔	▁220
753	hkma	hkma	hkma	hkma	hkma	hkma
754	▔	financial system	▔	financial system	▔	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	off review	off review	on examination
758	hkma	hkma	hkma	hkma	hkma	hkma
759	fintech	fintech	fintech	fintech	fintech	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mandatory provident fund	mpf scheme	mandatory provident fund	provident fund	mandatory provident fund	▁53
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
768	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁112
769	▔	anti laundering	▔	anti-money laundering	▔	anti-money laundering
770	terrorist	anti laundering and counter financing	terrorist	aml	terrorist	aml
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on examination	off review	on examination	off review	on examination	on examination
773	security	security	security	security	security	security
774	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off review	off review	off review	off review	off review	off review
777	risk management	risk management	risk management	risk management	risk management	risk management
778	hkma	hkma	hkma	hkma	hkma	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	mainland	mainland	mainland	mainland	mainland	mainland
782	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁41
783	mainland	mainland	mainland	mainland	mainland	mainland
784	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁41
785	mainland	mainland	mainland	mainland	mainland	mainland
786	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁41
787	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking industry	▁31	banking industry	banking	banking industry	banking sector
790	retail bank	retail banking	retail bank	retail bank	retail bank	retail bank
791	corporate loan	corporate loan	corporate loan	corporate loan	corporate loan	▁23
792	insurance collateralized loan	insurance collateralized loan	insurance collateralized loan	insurance collateralized loan	insurance collateralized loan	▁32
793	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
794	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
795	secure loan	secure loan	secure loan	secure loan	secure loan	▁148
796	hkma	hkma	hkma	hkma	hkma	hkma
797	risk management	risk management	risk management	risk management	risk management	risk management
798	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁25
