	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
388	remuneration service condition human resource policy	remuneration service condition human resource policy	remuneration service condition human resource policy	remuneration service condition human resource policy	remuneration service condition human resource policy	▁223
389	hkma	authority	hkma	hkma	hkma	hkma
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit department	internal audit department	internal audit department	internal audit department	internal audit department	▁43
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit committee	audit committee	▁100
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	authority	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	system	exchange rate system	system	system	system	▁60
400	issuance	board	issuance	currency board	issuance	currency board
401	currency issuance system	currency board system	currency issuance system	currency board system	currency issuance system	▁245
402	authority	authority	authority	hkma	authority	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁45
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong economic	kong	kong	kong	▁303
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁98
409	us trade tension	u.s. trade tension	us trade tension	sino trade tension	us trade tension	us trade tension
410	▔	protectionism	▔	protectionism	▔	protectionism
411	commercial and other service	commercial and other service	commercial and other service	commercial and other service	commercial and other service	▁66
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁117
413	service import	service import	service import	service import	service import	▁154
414	service export	service export	service export	service export	service export	▁155
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	sector	sector	sector	sector	sector	▁231
421	wealth	wealth	wealth	wealth	wealth	▁236
422	merchandise export	merchandise export	merchandise export	merchandise export	merchandise export	▁242
423	merchandise import	merchandise import	merchandise import	merchandise import	merchandise import	▁243
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁248
426	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁251
427	kong	kong economic	kong	kong	kong	▁303
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	government statistics department	census and statistics department	census and statistics department
430	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
431	interest rate increase	interest rate hike	interest rate increase	interest rate hike	interest rate increase	interest rate hike
432	exchange rate system	exchange rate system	exchange rate system	system	exchange rate system	▁60
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁150
436	us interest rate increase	us interest rate	us interest rate increase	rate	us interest rate increase	▁210
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁213
438	system	rate system	system	system	system	▁217
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	authority	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank loan	bank loan	bank loan	bank loan	bank loan	bank loan
444	housing component	housing component	housing component	housing component	housing component	housing component
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁65
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁67
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	core inflation rate	underlying inflation rate	underlying inflation rate
448	one government relief measure	one government relief measure	one government relief measure	one government relief measure	one government relief measure	▁136
449	▔	▁10	▔	▁7	▔	▁143
450	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation	import price inflation
451	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
452	consumer inflation	consumer inflation	consumer inflation	consumer inflation	consumer inflation	▁164
453	labor market	labor market	labor market	labor market	labor market	▁59
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁58
456	labor market	labor market	labor market	labor market	labor market	▁59
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service industry	service industry	service industry	service industry	service industry	▁153
460	private sector job	private sector job	private sector job	private sector job	private sector job	▁194
461	labor market	labor market	labor market	labor market	labor market	▁59
462	government statistics department	census and statistics department	government statistics department	government statistics department	government statistics department	census and statistics department
463	sino trade tension	u.s. trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	▁132
468	emerge and innovative industry	emerge and innovative industry	emerge and innovative industry	emerge and innovative industry	emerge and innovative industry	▁145
469	initial public	initial public	initial public	initial public	initial public	▁296
470	valuation and rating department	valuation and rating department	valuation and rating department	valuation and rating department	valuation and rating department	▁107
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	estate market	estate market	estate market	property market	estate market	property market
473	new and second market	new and second market	new and second market	new and second market	new and second market	▁1
474	sino trade tension	u.s. trade tension	sino trade tension	sino trade tension	sino trade tension	us trade tension
475	income	income	income	income	income	▁130
476	prime lending rate	prime	prime lending rate	prime	prime lending rate	▁149
477	▔	▁12	▔	leverage ratio	▔	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	estate market	property market	property market	property market	property market
480	property volume	property volume	property volume	property volume	property volume	▁172
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁292
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁45
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	property and construction activity	property and construction activity	property and construction activity	property and construction activity	property and construction activity	▁158
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	sector analyst	sector analyst	sector analyst	private analyst	sector analyst	private analyst
494	wealth erosion	wealth	wealth erosion	wealth	wealth erosion	▁236
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	asset price adjustment	▁251
497	▔	kong economic	▔	kong	▔	▁303
498	labor market	labor market	labor market	labor market	labor market	▁59
499	inflation and the labor market	inflation and the labor market	inflation and the labor market	inflation and the labor market	inflation and the labor market	▁258
500	labor market	labor market	labor market	labor market	labor market	▁59
501	core inflation rate	underlying inflation rate	core inflation rate	core inflation rate	core inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁142
504	private analyst	sector analyst	private analyst	private analyst	private analyst	private analyst
505	tourism sector	sector	tourism sector	sector	tourism sector	▁231
506	▔	mainland	▔	mainland	▔	mainland
507	geopolitical situation	geopolitical	geopolitical situation	geopolitical risk	geopolitical situation	▁72
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁98
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	financial market	▁16	financial market	financial market	financial market	financial market
513	us trade tension	u.s. trade tension	us trade tension	sino trade tension	us trade tension	us trade tension
514	housing completion	housing completion	housing completion	housing completion	housing completion	▁30
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	estate market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	banking system performance	banking system performance	banking system performance	banking system performance	banking system performance	▁282
521	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict	us trade conflict
522	normalization rate	interest rate normalization	normalization rate	interest rate normalization	normalization rate	▁56
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁163
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	▁16	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	hong kong banking sector	hong kong banking sector	hong kong banking sector	banking kong	hong kong banking sector	hong kong banking sector
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	balance sheet trends	▁252
534	related loan mainland china	related loan mainland china	related loan mainland china	related loan mainland china	related loan mainland china	▁9
535	mainland	mainland	mainland	mainland	mainland	mainland
536	related loan mainland	related loan mainland	related loan mainland	mainland loan	related loan mainland	▁41
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁70
539	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁71
540	loan rate	loan rate	loan rate	loan rate	loan rate	▁246
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	deposit rate	deposit rate	deposit rate	deposit rate	deposit rate	▁96
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁250
552	combine capital ratio	combine capital ratio	combine capital ratio	combine capital ratio	combine capital ratio	▁200
553	leverage ratio	▁12	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	ratio	▁12	ratio	leverage ratio	ratio	leverage ratio
556	liquidity situation	liquidity position	liquidity situation	liquidity position	liquidity situation	▁163
557	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁163
559	system	exchange rate system	system	system	system	▁60
560	and market	and market	and market	and market	and market	▁84
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁87
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	currency board	board	currency board	currency board	currency board	currency board
569	bond	bond	bond	bond	bond	▁34
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	▁137
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	▔	▁15	▔	▁11	▔	▁234
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	authority	authority	authority	hkma	authority	hkma
578	exchange range	exchange range	exchange range	exchange range	exchange range	▁39
579	▔	▁8	▔	▁5	▔	▁111
580	exchange rate guarantee	exchange rate guarantee	exchange rate guarantee	exchange rate guarantee	exchange rate guarantee	▁112
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	authority	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁87
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁168
588	▔	▁14	▔	▁10	▔	▁218
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	bond	bond	bond	bond	bond	▁34
591	rate system	exchange rate system	rate system	system	rate system	▁60
592	exchange fund reserve	exchange fund reserve	exchange fund reserve	exchange fund reserve	exchange fund reserve	▁83
593	fund	exchange fund	fund	exchange fund	fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system	rate system	system	system	system	▁217
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	authority	authority	authority	hkma	authority	hkma
598	bond	bond	bond	bond	bond	▁34
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	total outstanding	aggregate balance	total outstanding	aggregate balance	total outstanding	aggregate balance
601	bond	bond	bond	bond	bond	▁34
602	fund	exchange fund	fund	exchange fund	fund	exchange fund
603	summary	aggregate balance	summary	aggregate balance	summary	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	basic rate	basic rate	basic rate	basic rate	basic rate	▁75
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	equity activity	equity activity	equity activity	equity activity	equity activity	▁144
610	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁150
611	short hibor	short hibor	short hibor	short hibor	short hibor	▁187
612	u.s interest rate hike	us interest rate	u.s interest rate hike	rate	u.s interest rate hike	▁210
613	u.s federal fund rate	us federal fund rate	u.s federal fund rate	us federal fund rate	u.s federal fund rate	▁213
614	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	u.s federal fund rate target range	▁214
615	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hibor	interbank	hibor	hibor	hibor	▁309
618	basic rate	basic rate	basic rate	basic rate	basic rate	▁75
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	▁213
621	us federal fund rate target range	u.s federal fund rate target range	us federal fund rate target range	u.s federal fund rate target range	us federal fund rate target range	▁214
622	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
623	kong interbank offered	interbank	kong interbank offered	hibor	kong interbank offered	▁309
624	kong interbank rate	interbank	kong interbank rate	hibor	kong interbank rate	▁309
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window lending	discount window lending	discount window lending	discount window lending	discount window lending	▁247
627	system	exchange rate system	system	system	system	▁60
628	normalization rate	interest rate normalization	normalization rate	interest rate normalization	normalization rate	▁56
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund	▁7	fund	fund	fund	▁77
631	exchange market	and market	exchange market	and market	exchange market	▁84
632	technical intricacy	technical intricacy	technical intricacy	technical intricacy	technical intricacy	▁115
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	rate system	▔	system	▔	▁217
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	authority	authority	authority	hkma	authority	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁263
639	financial system	financial system	financial system	financial system	financial system	financial system
640	bond	bond	bond	bond	bond	▁34
641	mainland	mainland	mainland	mainland	mainland	mainland
642	china lending	related loan mainland	china lending	mainland loan	china lending	▁41
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁81
645	exchange	exchange fund	exchange	exchange fund	exchange	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	system	rate system	system	system	system	▁217
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	authority	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	upper or limit	upper or limit	upper or limit	upper or limit	upper or limit	▁3
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	support ratio	support ratio	support ratio	support rate	support ratio	▁128
654	support asset	support asset	support asset	support asset	support asset	▁129
655	exchange system	rate system	exchange system	system	exchange system	▁217
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	currency base	monetary base	currency base	monetary base	currency base	monetary base
658	monetary	board	monetary	currency board	monetary	currency board
659	support rate	support ratio	support rate	support rate	support rate	▁128
660	foreign bank	foreign bank	foreign bank	foreign bank	foreign bank	▁80
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	central bank	central bank	central bank	central bank	central bank	central bank
663	website	website	website	website	website	▁205
664	linked system	rate system	linked system	system	linked system	▁217
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	▔	board	▔	currency board	▔	currency board
667	monetary policy committee	currency board system	monetary policy committee	currency board system	monetary policy committee	▁245
668	hkma	authority	hkma	hkma	hkma	hkma
669	hkma website	authority website	hkma website	authority website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	focused research scholar scheme	focused research scholar scheme	focused research scholar scheme	focused research scholar scheme	focused research scholar scheme	▁105
672	policy	policy	policy	policy	policy	▁139
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁140
674	research institution	research institution	research institution	research institution	research institution	▁141
675	research centre	research centre	research centre	research center	research centre	▁188
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁189
677	research work	research work	research work	research work	research work	▁190
678	seminar	seminar	seminar	seminar	seminar	▁192
679	visit scholar program	visit scholar program	visit scholar program	visit scholar program	visit scholar program	▁230
680	▔	authority	▔	hkma	▔	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	kong	kong	kong	kong	kong	▁308
684	▔	person 's bank of china	▔	person 's bank of china	▔	▁5
685	▔	▁0	▔	▁0	▔	▁7
686	china expert network conference	china expert network conference	china expert network conference	china expert network conference	china expert network conference	▁10
687	conference china	conference china	conference china	conference china	conference china	▁11
688	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	central bank financial market microstructure annual conference	▁12
689	▔	▁3	▔	▁2	▔	▁18
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁40
692	state council	▁6	state council	state council	state council	state council
693	state council development research center market economics institute	state council development research center market economics institute	state council development research center market economics institute	state council development research center market economics institute	state council development research center market economics institute	▁69
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	research center	research centre	research center	research center	research center	▁188
697	scholar	research scholar	scholar	research scholar	scholar	▁189
698	research paper	research paper	research paper	research paper	research paper	▁191
699	conference	seminar	conference	seminar	conference	▁192
700	network	internet	network	network	network	▁206
701	u.s federal reserve	u.s federal reserve	u.s federal reserve	u.s federal reserve	u.s federal reserve	▁212
702	▔	authority	▔	hkma	▔	hkma
703	financial market	▁16	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct regulation	conduct regulation	conduct regulation	conduct regulation	conduct regulation	▁124
710	recovery capability	recovery capability	recovery capability	recovery capability	recovery capability	▁157
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	barrier banking service	accessible banking service	accessible banking service	accessible banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁206
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁207
716	hkma	authority	hkma	hkma	hkma	hkma
717	financial market	▁16	financial market	financial market	financial market	financial market
718	financial technology	fintech	financial technology	fintech	financial technology	fintech
719	banking system	banking sector	banking system	banking sector	banking system	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	banking kong	hong kong banking sector	banking kong	banking kong	banking kong	hong kong banking sector
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large risk exposure	large risk exposure	large risk exposure	large risk exposure	large risk exposure	▁90
724	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁113
725	money laundering	anti laundering	money laundering	money laundering	money laundering	anti-money laundering
726	laundering terrorist financing	anti laundering and counter financing	laundering terrorist financing	anti laundering and counter financing	laundering terrorist financing	▁114
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	authority	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁148
736	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
737	▔	authority	▔	hkma	▔	hkma
738	authority	authority	authority	hkma	authority	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong economic	kong economy	kong	kong economy	▁303
742	prudential supervision	prudent regulation	prudential supervision	macroprudential measure	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁152
745	financial market	▁16	financial market	financial market	financial market	financial market
746	prudential regulatory	prudent regulation	prudential regulatory	macroprudential measure	prudential regulatory	prudential supervision
747	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁99
748	regulatory regime	regulation	regulatory regime	regulation	regulatory regime	regulatory regime
749	resolution framework	resolution mechanism	resolution framework	resolution mechanism	resolution framework	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	authority	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	on inspection	off review	▁179
758	hkma	authority	hkma	hkma	hkma	hkma
759	financial technology	fintech	financial technology	fintech	financial technology	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁51
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident fund	fund	fund	fund	mandatory provident fund
768	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁113
769	money laundering	anti laundering	money laundering	money laundering	money laundering	anti-money laundering
770	combat terrorist financing	anti laundering and counter financing	combat terrorist financing	anti laundering and counter financing	combat terrorist financing	▁114
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on inspection	off review	on inspection	on inspection	on inspection	▁179
773	security	security	security	security	security	security
774	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
775	hkma	authority	hkma	hkma	hkma	hkma
776	off review	off review	off review	off review	off review	off review
777	risk management	risk management	risk management	risk management	risk management	risk management
778	commission	authority	commission	hkma	commission	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	mainland	mainland	mainland	mainland	mainland	mainland
782	mainland loan	related loan mainland	mainland loan	mainland loan	mainland loan	▁41
