	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
474	использование	использование	использование	использование	использование	использование
475	объект	тип	объект	тип	объект	вид
476	транспортный	транспортный	транспортный	транспортный	транспортный	▁44
477	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	триггер	триггер	триггер	триггер	триггер	триггер
481	вид	тип	вид	тип	вид	вид
482	номер	номер	номер	номер	номер	▁16
483	вид	тип	вид	тип	вид	вид
484	публичный	публичный	публичный	публичный	публичный	▁34
485	приостановить	приостановить	приостановить	приостановить	приостановить	приостановка
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	вызвать	получить	получить	получить	вызвать
488	контракт	контракт	контракт	контракт	контракт	договор
489	применить	применять	применить	применить	применить	применять
490	процессный тип	процессный тип	процессный тип	процессный тип	процессный тип	▁33
491	содержание	контент	содержание	контент	содержание	контент
492	тип	тип	тип	тип	тип	вид
493	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
494	завершить прогнозный график поставка	приостановить прогнозный график поставка	завершить прогнозный график поставка	завершить прогнозный график поставка	завершить прогнозный график поставка	приостановить прогнозный график поставка
495	запланировать	планирование	запланировать	планирование	запланировать	запланировать
496	загрузка	загрузка	загрузка	загрузка	загрузка	загрузка
497	изменить	изменение	изменить	изменить	изменить	изменение
498	▔	тип	▔	тип	▔	вид
499	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
500	вывод	дать	вывод	вывод	вывод	вывод
501	тип	тип	тип	тип	тип	вид
502	деактивировать	деактивировать	деактивировать	деактивировать	деактивировать	деактивировать
503	число	число	число	число	число	▁27
504	вид документ	вид документ	вид документ	вид документ	вид документ	вид документ
505	получить	вызвать	получить	получить	получить	вызвать
506	тип	категория	тип	категория	тип	категория
507	обновить	обновление	обновить	обновить	обновить	обновить
508	сводка	сводка	сводка	сводка	сводка	резюме
509	▔	▁0	▔	▁0	▔	▁5
510	простой контировка	простой контировка	простой контировка	простой контировка	простой контировка	простой контировка
511	отменить	отменить	отменить	отменить	отменить	отменить
512	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие
513	подвид	подвид	подвид	подвид	подвид	подвид
