	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
344	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
345	business operation and technology risk	business operation and technology risk	business operation and technology risk	business operation and technology risk	business operation and technology risk	▁195
346	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁2
347	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
348	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
349	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	▁318
350	datum governance	datum governance	datum governance	datum governance	datum governance	datum governance
351	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
352	third provider risk management	third provider risk management	third provider risk management	third provider risk management	third provider risk management	▁242
353	financing terrorism	counter financing	financing terrorism	terrorist financing	financing terrorism	terrorist financing
354	combating money	anti-money laundering	combating money	anti-money laundering	combating money	▁152
355	▔	▁16	▔	▁14	▔	▁210
356	puppet account network	dummy account	puppet account network	dummy account	puppet account network	▁44
357	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
358	compliance technology laboratory	compliance technology laboratory	compliance technology laboratory	compliance technology laboratory	compliance technology laboratory	▁80
359	technology	aml regulatory technology	technology	aml regulatory technology	technology	▁81
360	macro- analytical capability	macro- analytical capability	macro- analytical capability	macro- analytical capability	macro- analytical capability	▁120
361	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
362	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁152
363	▔	▁16	▔	▁14	▔	▁210
364	technology	regtech	technology	regulatory technology	technology	▁233
365	inter share platform	inter share platform	inter share platform	inter share platform	inter share platform	▁331
366	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
367	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁60
368	investment product	investment product	investment product	investment product	investment product	investment product
369	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
370	on inspection	on inspection	on inspection	on inspection	on inspection	▁224
371	security	security	security	security	security	security
372	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management	cross wealth management connect	cross wealth management connect
373	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁342
374	off monitoring	off monitoring	off monitoring	off monitoring	off monitoring	▁364
375	trust business	trust business	trust business	trust business	trust business	trust business
376	investment product	investment product	investment product	investment product	investment product	investment product
377	operational guideline	operation guideline	operational guideline	operation guideline	operational guideline	▁214
378	security	security	security	security	security	security
379	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor	sophisticated investor
380	cross wealth management link	cross wealth management connect	cross wealth management link	cross wealth management	cross wealth management link	cross wealth management connect
381	financial market	financial market	financial market	financial market	financial market	financial market
382	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁167
383	standard organization	standard organization	standard organization	standard organization	standard organization	▁196
384	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁325
385	financial market	financial market	financial market	financial market	financial market	financial market
386	basel standards	basel standards	basel standards	basel standards	basel standards	▁138
387	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk	credit valuation adjustment risk
388	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework	targeted revisions to the credit valuation adjustment risk framework
389	▔	▁5	▔	▁4	▔	▁64
390	treatment risk	treatment risk	treatment risk	treatment risk	treatment risk	▁71
391	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
392	basel iii : final basel iii	basel iii : final basel iii	basel iii : final basel iii	basel iii : final basel iii	basel iii : final basel iii	▁137
393	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
394	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
395	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk	minimum capital requirement for market risk
396	▔	bear	▔	▁10	▔	▁154
397	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
398	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation	industry consultation
399	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework	leverage ratio framework
400	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	▁205
401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
402	banking sector ( capital ) rule	banking sector ( capital ) rule	banking sector ( capital ) rule	banking sector ( capital ) rule	banking sector ( capital ) rule	▁338
403	tolerance	bear	tolerance	▁10	tolerance	▁154
404	risk tolerance limit	risk tolerance limit	risk tolerance limit	risk limit	risk tolerance limit	▁366
405	concentrate official entity	concentrate official entity	concentrate official entity	concentrate official entity	concentrate official entity	▁126
406	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
407	risk	bear	risk	▁10	risk	▁154
408	▔	▁21	▔	▁18	▔	▁339
409	risk limit	risk tolerance limit	risk limit	risk limit	risk limit	▁366
410	liquidity standard	liquidity	liquidity standard	liquidity	liquidity standard	▁211
411	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	2023 liquidity amendment rule	▁1
412	basel iii accord	basel iii	basel iii accord	basel iii	basel iii accord	basel iii
413	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
414	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
415	disclosure standards	disclosure standard	disclosure standards	disclosure standard	disclosure standards	disclosure standard
416	▔	▁4	▔	▁3	▔	▁37
417	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	revise leverage ratio disclosure requirement	▁38
418	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
419	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
420	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement	market risk disclosure requirement
421	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement	leverage ratio disclosure requirement
422	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	standard disclosure template	▁197
423	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
424	window dress	window dress	window dress	window dress	window dress	▁246
425	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁200
426	central bank	central bank	central bank	central bank	central bank	central banking
427	central bank institution	central bank institution	central bank institution	central bank institution	central bank institution	▁11
428	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁200
429	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁208
430	governance	institutional governance	governance	institutional governance	governance	▁200
431	governance framework	governance framework	governance framework	governance framework	governance framework	▁201
432	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁230
433	hong kong special administrative region	▁25	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
434	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	▁372
435	public official	public official	public official	public official	public official	▁61
436	government	government	government	government	government	▁220
437	delegated	delegated	delegated	delegated	delegated	▁312
438	financial secretary	financial secretary	financial secretary	financial controller	financial secretary	monetary authority
439	hong kong special administrative region	▁25	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
440	hong kong special administrative region government	hong kong special administrative region	hong kong special administrative region government	hong kong special administrative region	hong kong special administrative region government	▁372
441	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
442	▔	▁8	▔	▁6	▔	▁98
443	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
444	▔	dollar	▔	dollar	▔	hkd
445	usd	usd	usd	us dollar	usd	us dollar
446	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
447	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
448	monetary authority system	monetary authority system	monetary authority system	bureau system	monetary authority system	▁294
449	monetary stability	currency stability	monetary stability	currency stability	monetary stability	monetary stability
450	monetary system	monetary system	monetary system	currency system	monetary system	monetary system
451	monetary authority	financial secretary	monetary authority	financial controller	monetary authority	monetary authority
452	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
453	market development measure	market development measure	market development measure	market development measure	market development measure	▁228
454	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
455	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	▁288
456	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	financial service and treasury bureau	▁289
457	financial	financial infrastructure	financial	financial infrastructure	financial	▁325
458	management officer	financial secretary	management officer	financial controller	management officer	monetary authority
459	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
460	delegated	delegated	delegated	delegated	delegated	▁312
461	delegated power	delegated power	delegated power	delegated power	delegated power	▁313
462	▔	financial secretary	▔	financial controller	▔	monetary authority
463	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency	accountability and transparency
464	policy objective	policy objective	policy objective	policy objective	policy objective	policy objective
465	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
466	financial framework	financial infrastructure	financial framework	financial infrastructure	financial framework	▁325
467	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
468	media	media	media	media	media	▁118
469	commercial secret	commercial secret	commercial secret	commercial secret	commercial secret	▁91
470	confidential information	confidential information	confidential information	confidential information	confidential information	confidential information
471	legal restriction	legal restriction	legal restriction	legal restriction	legal restriction	▁209
472	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
473	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
474	management officer	financial secretary	management officer	financial controller	management officer	monetary authority
475	media	media	media	media	media	▁118
476	journal special publication	journal special publication	journal special publication	journal special publication	journal special publication	▁190
477	institutional functions	organizational functions	institutional functions	institutional function	institutional functions	▁203
478	consumer information	consumer information	consumer information	consumer information	consumer information	consumer information
479	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
480	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
481	briefing document	briefing document	briefing document	briefing document	briefing document	▁245
482	bilingual website	bilingual website	bilingual website	bilingual website	bilingual website	▁354
483	central bank	central bank	central bank	central bank	central bank	central banking
484	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
485	fund	fund	fund	fund	fund	imf
486	exchange fund and currency department	exchange fund and currency department	exchange fund and currency department	exchange fund and currency department	exchange fund and currency department	▁106
487	currency issue committee under exchange fund advisory committee	currency issue committee under exchange fund advisory committee	currency issue committee under exchange fund advisory committee	currency issue committee under exchange fund advisory committee	currency issue committee under exchange fund advisory committee	▁111
488	data disclosure special standards	data disclosure special standards	data disclosure special standards	data disclosure special standards	data disclosure special standards	special data dissemination standard
489	currency issue committee	currency issue committee	currency issue committee	currency issuance committee	currency issue committee	▁293
490	currency department system	monetary authority system	currency department system	bureau system	currency department system	▁294
491	currency department system operation	currency department system operation	currency department system operation	currency department system operation	currency department system operation	▁295
492	currency issue department	currency issue department	currency issue department	currency issue department	currency issue department	▁296
493	sub	sub	sub	sub	sub	▁14
494	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
495	member	member	member	member	member	member
496	financial affair committee	financial affair committee	financial affair committee	financial affair committee	financial affair committee	▁290
497	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁230
498	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
499	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	internal and external monitoring mechanism	▁53
500	external audit	external audit	external audit	external audit	external audit	external audit
501	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
502	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct	code of conduct
503	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility	ethical and legal responsibility
504	operation monitoring	operation monitoring	operation monitoring	operation monitoring	operation monitoring	▁317
505	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁230
506	first line of defense	first line of defense	first line of defense	first line of defense	first line of defense	▁241
507	organizational risk management	organizational risk management	organizational risk management	institution risk management	organizational risk management	▁204
508	institutional level	institutional level	institutional level	institutional	institutional level	▁199
509	institution risk management	organizational risk management	institution risk management	institution risk management	institution risk management	▁204
510	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
511	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁230
512	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	mitigation strategy	▁262
513	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
514	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
515	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁230
516	internal authority	internal authority	internal authority	internal authority	internal authority	▁323
517	external audit	external audit	external audit	external audit	external audit	external audit
518	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
519	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	exchange fund financial statement	▁112
520	audit department	audit department	audit department	audit office	audit department	audit commission
521	sar government	government	sar government	government	sar government	▁220
522	kong sar government	kong sar government	kong sar government	kong sar government	kong sar government	▁373
523	department kong sar government	department kong sar government	department kong sar government	department kong sar government	department kong sar government	▁374
524	and kong	and kong	and kong	and kong	and kong	mainland and hong kong
525	covid	coronavirus	covid	coronavirus	covid	covid
526	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁127
527	china and kong	and kong	china and kong	and kong	china and kong	mainland and hong kong
528	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	mandatory quarantine requirement	▁142
529	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	▁171
530	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure	overall investment expenditure
531	coronavirus	coronavirus	coronavirus	coronavirus	coronavirus	covid
532	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher program	consumption voucher scheme
533	tourism activity	tourism activity	tourism activity	tourism activity	tourism activity	▁280
534	hong kong 's goods export	hong kong 's goods export	hong kong 's goods export	hong kong 's 's goods export	hong kong 's goods export	▁377
535	government statistics department	government statistics department	government statistics department	government statistics department	government statistics department	▁173
536	government statistics department	government statistics department	government statistics department	government statistics department	government statistics department	▁173
537	local fix capital formation total	local fix capital formation total	local fix capital formation total	local fix capital formation total	local fix capital formation total	▁191
538	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth	nominal wage growth
539	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental	commercial rental
540	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price	external energy and food price
541	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁177
542	inflation pressure	inflationary pressure	inflation pressure	inflation pressure	inflation pressure	inflationary pressure
543	labor force	labor force	labor force	labor force	labor force	▁72
544	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁73
545	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁240
546	government statistics department	government statistics department	government statistics department	government statistics department	government statistics department	▁173
547	government statistics department	government statistics department	government statistics department	government statistics department	government statistics department	▁173
548	russia situation	russia situation	russia situation	russia situation	russia situation	russia situation
549	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
550	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
551	covid	coronavirus	covid	coronavirus	covid	covid
552	kong	kong	kong	▁13	kong	▁193
553	global economic outlook	global economic outlook	global economic outlook	global economic outlook	global economic outlook	▁227
554	economic outlook	economic outlook	economic outlook	economic outlook	economic outlook	▁249
555	u.s hike	u.s hike	u.s hike	u.s hike	u.s hike	▁266
556	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
557	homebuyer	homebuyer	homebuyer	homebuyer	homebuyer	▁29
558	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	▁147
559	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	mortgage repayment burden	▁161
560	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage rate	mortgage interest rate	mortgage interest rate
561	purchase affordability	purchase affordability	purchase affordability	purchase affordability	purchase affordability	▁263
562	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
563	department	department	department	department	department	▁135
564	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
565	economic prospects	economic outlook	economic prospects	economic outlook	economic prospects	▁249
566	economic environment	economic environment	economic environment	macroeconomic environment	economic environment	economic environment
567	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
568	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism	inbound tourism
569	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong
570	policy interest rate	policy interest rate	policy interest rate	policy interest rate	policy interest rate	▁175
571	u.s federal reserve	us federal reserve	u.s federal reserve	us federal reserve	u.s federal reserve	us federal reserve
572	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
573	capital spend	capital spend	capital spend	capital spend	capital spend	capital spend
574	hong kong 's 's goods export	hong kong 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	hong kong 's 's goods export	▁377
575	banking system performance	banking system performance	banking system performance	banking system performance	banking system performance	▁341
576	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
577	provision	provision	provision	impaired	provision	▁90
578	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
579	coronavirus	coronavirus	coronavirus	coronavirus	coronavirus	covid
580	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
581	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	▁212
582	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
583	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
584	and	and	and	and	and	▁301
585	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
586	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
587	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
588	related mainland china	related mainland china	related mainland china	mainland china related loan	related mainland china	▁6
589	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
590	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁33
591	loan provision ratio	loan provision ratio	loan provision ratio	loan provision ratio	loan provision ratio	▁35
592	related mainland	related mainland	related mainland	domestic loan	related mainland	▁50
593	developer	developer	developer	developer	developer	▁149
594	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	▁158
595	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency ratios
596	specific classification	specific classify loan ratio	specific classification	specific classification	specific classification	▁221
597	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁316
598	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch	overseas branch
599	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
600	mortgage loan	residential mortgage	mortgage loan	residential mortgage	mortgage loan	residential mortgage
601	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁33
602	delinquency ratios	delinquency rate	delinquency ratios	delinquency rate	delinquency ratios	delinquency ratios
603	rise interest rate	interest rate hike	rise interest rate	interest rate hike	rise interest rate	interest rate hike
604	impaired	provision	impaired	impaired	impaired	▁90
605	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative	foreign exchange and derivative
606	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
607	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁178
608	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
609	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
610	derivative	derivative	derivative	derivative	derivative	▁276
611	fee commission	and	fee commission	and	fee commission	▁301
612	financial market	financial market	financial market	financial market	financial market	financial market
613	cost ratio for retail banking	cost ratio for retail banking	cost ratio for retail banking	cost ratio for retail banking	cost ratio for retail banking	▁359
614	performance of retail banking	performance of retail banking	performance of retail banking	performance of retail banking	performance of retail banking	▁361
615	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
616	net interest margin of retail banks	net interest margin of retail banks	net interest margin of retail banks	net interest margin of retail banks	net interest margin of retail banks	▁360
617	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
618	retail banking cost ratio	cost ratio for retail banking	retail banking cost ratio	cost ratio for retail banking	retail banking cost ratio	▁359
619	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
620	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
621	mainland china related loan	related mainland china	mainland china related loan	mainland china related loan	mainland china related loan	▁6
622	mainland related loan	related mainland	mainland related loan	domestic loan	mainland related loan	▁50
623	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁96
624	loan use outside of hong kong	loan use outside of hong kong	loan use outside of hong kong	loan use outside of hong kong	loan use outside of hong kong	▁97
625	measure market	measure market	measure market	measure market	measure market	▁160
626	derivative	derivative	derivative	derivative	derivative	▁276
627	trade financing	trade finance	trade financing	trade finance	trade financing	trade finance
628	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
629	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	balance sheet expand	▁307
630	deposit	deposit	deposit	deposit	deposit	deposit
631	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
632	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
633	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
634	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁304
635	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
636	basel iii	basel iii	basel iii	basel iii	basel iii	basel iii
637	locally register authorize institution	locally register authorize institution	locally register authorize institution	locally register approve institution	locally register authorize institution	▁192
638	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	▁252
639	condition	condition	condition	capital adequacy	condition	▁305
640	deposit	deposit	deposit	deposit	deposit	deposit
641	locally registered authorized institution	locally register authorize institution	locally registered authorized institution	locally register approve institution	locally registered authorized institution	▁192
642	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	▁253
643	locally register approve institution	locally register authorize institution	locally register approve institution	locally register approve institution	locally register approve institution	▁192
644	combine leverage ratio	combine leverage ratio	combine leverage ratio	combine leverage ratio	combine leverage ratio	▁251
645	liquidity status	liquidity	liquidity status	liquidity	liquidity status	▁211
646	liquidity status	liquidity	liquidity status	liquidity position	liquidity status	▁212
647	deposit	deposit	deposit	deposit	deposit	deposit
648	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
649	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit	customer deposit
650	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
651	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
652	liquidity position	liquidity	liquidity position	liquidity position	liquidity position	▁212
653	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
654	funding ratio	funding ratio	funding ratio	capital ratio	funding ratio	▁308
655	authorize institution	authorize institution	authorize institution	authorize institution	authorize institution	▁159
656	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
657	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios	liquidity ratios
658	authorized institution	authorize institution	authorized institution	authorize institution	authorized institution	▁159
659	capital ratio	funding ratio	capital ratio	capital ratio	capital ratio	▁308
660	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
661	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
662	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
663	exchange and market	and money market	exchange and market	and money market	exchange and market	▁105
664	▔	kong	▔	▁13	▔	▁193
665	▔	dollar	▔	dollar	▔	hkd
666	u.s .	usd	u.s .	us dollar	u.s .	us dollar
667	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
668	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
669	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
670	▔	dollar	▔	dollar	▔	hkd
671	▔	usd	▔	us dollar	▔	us dollar
672	▔	▁19	▔	▁16	▔	▁264
673	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
674	bureau system	monetary authority system	bureau system	bureau system	bureau system	▁294
675	monetary stability	currency stability	monetary stability	currency stability	monetary stability	monetary stability
676	currency system	monetary system	currency system	currency system	currency system	monetary system
677	exchange fund note	exchange fund note	exchange fund note	fund note	exchange fund note	▁109
678	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	▁172
679	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁248
680	▔	▁18	▔	aggregate balance	▔	aggregate balance
681	promissory note	promissory note	promissory note	promissory note	promissory note	▁284
682	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
683	exchange range	exchange range	exchange range	exchange range	exchange range	▁49
684	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
685	▔	dollar	▔	dollar	▔	hkd
686	aggregate balance	▁18	aggregate balance	aggregate balance	aggregate balance	aggregate balance
687	us dollar	usd	us dollar	us dollar	us dollar	us dollar
688	rate	exchange rate	rate	exchange rate	rate	▁75
689	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
690	london interbank	london interbank	london interbank	london interbank	london interbank	▁43
691	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
692	transaction	transaction	transaction	transaction	transaction	▁117
693	▔	kong	▔	▁13	▔	▁193
694	hong	dollar	hong	dollar	hong	hkd
