	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
487	ejecución	ejecución	ejecución	ejecución	ejecución	▁1
488	hora	tiempo	hora	tiempo	hora	tiempo
489	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
490	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
491	miembro	miembro	miembro	miembro	miembro	miembro
492	tipo de plantilla	tipo de plantilla	tipo de plantilla	tipo de plantilla	tipo de plantilla	▁90
493	cambio	cambio	cambio	cambio	cambio	▁23
494	agregar	agregar	agregar	agregar	agregar	agregar
495	predeterminado	▁1	predeterminado	predeterminado	predeterminado	▁36
496	comentario	comentario	comentario	comentario	comentario	comentario
497	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁59
498	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
499	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción
500	elemento	elemento	elemento	elemento	elemento	artículo
501	bloqueo	bloquear	bloqueo	bloquear	bloqueo	bloquear
502	ejecución	ejecutar	ejecución	ejecución	ejecución	ejecutar
503	ubicación	ubicación	ubicación	ubicación	ubicación	ubicación
504	ejecutar	ejecutar	ejecutar	ejecución	ejecutar	ejecutar
505	programar	programación	programar	programación	programar	programación
506	pestaña	ficha	pestaña	ficha	pestaña	ficha
507	guardar	guardar	guardar	guardar	guardar	guardar
508	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
509	agregar	agregar	agregar	agregar	agregar	agregar
510	▔	▁2	▔	▁1	▔	▁49
511	lista de selección	lista de selección	lista de selección	lista de selección	lista de selección	lista de selección
512	anexo	anexo	anexo	anexo	anexo	▁12
513	anexo	anexo	anexo	anexo	anexo	▁12
514	uso	uso	uso	uso	uso	uso
515	código de ejemplo	código de ejemplo	código de ejemplo	código de ejemplo	código de ejemplo	▁76
516	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
517	pestaña	ficha	pestaña	ficha	pestaña	ficha
518	programación	programación	programación	programación	programación	programación
519	ficha	ficha	ficha	ficha	ficha	ficha
520	▔	ficha	▔	ficha	▔	ficha
521	socio	socio	socio	socio	socio	socio
522	agente	agente	agente	agente	agente	agente
523	tipo de documento	tipo de documento	tipo de documento	tipo de documento	tipo de documento	▁40
524	contrato	procedimiento	contrato	tipo	contrato	tipo
525	socio comercial	socio comercial	socio comercial	socio comercial	socio comercial	▁17
526	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización	grupo de autorización
527	ejecución	ejecutar	ejecución	ejecución	ejecución	ejecutar
528	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
529	socio	socio	socio	socio	socio	socio
530	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
531	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
532	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
533	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
534	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
535	guardar	guardar	guardar	guardar	guardar	guardar
536	socios	socio	socios	socio	socios	socio
537	diseño	diseño	diseño	diseño	diseño	▁58
