	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
413	hkma	hkma	hkma	hkma	hkma	hkma
414	financial system	financial system	financial system	financial system	financial system	financial system
415	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
416	international standard and good practice	international standard and good practice	international standard and good practice	international standard and good practice	international standard and good practice	international standard and good practice
417	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
418	generative ai	generative artificial intelligence	generative ai	generative ai	generative ai	generative artificial intelligence
419	supervisory model	supervisory model	supervisory model	supervisory model	supervisory model	▁160
420	regulatory liaison	regulatory liaison	regulatory liaison	regulatory liaison	regulatory liaison	▁161
421	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁188
422	hkma	hkma	hkma	hkma	hkma	hkma
423	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus
424	market risks	market risks	market risks	market risk	market risks	market risk
425	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
426	liquidity and market risks	liquidity and market risks	liquidity and market risks	liquidity and market risks	liquidity and market risks	▁146
427	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
428	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
429	real economy	real economy	real economy	real economy	real economy	real economy
430	provisioning	provision	provisioning	provision	provisioning	provision
431	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
432	hkma	hkma	hkma	hkma	hkma	hkma
433	risk management	risk management	risk management	risk management	risk management	risk management
434	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy
435	interest rate outlook	interest rate outlook	interest rate outlook	interest rate outlook	interest rate outlook	interest rate outlook
436	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
437	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
438	market risk	market risks	market risk	market risk	market risk	market risk
439	▔	liquidity	▔	liquidity	▔	liquidity
440	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
441	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
442	economy	▁11	economy	▁5	economy	▁170
443	capital outflow	capital outflow	capital outflow	flow	capital outflow	▁198
444	hkma	hkma	hkma	hkma	hkma	hkma
445	risk management	risk management	risk management	risk management	risk management	risk management
446	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
447	hkma	hkma	hkma	hkma	hkma	hkma
448	critical operation	critical operation	critical operation	critical operation	critical operation	critical operation
449	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
450	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
451	third service provider	third service provider	third service provider	third service provider	third service provider	third service provider
452	third risk	third risk	third risk	third risk	third risk	third risk
453	hkma	hkma	hkma	hkma	hkma	hkma
454	triple datum backup	triple datum backup	triple datum backup	triple datum backup	triple datum backup	▁4
455	▔	▁5	▔	▁3	▔	imf
456	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk	systemic cyber risk
457	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience
458	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework	cyber resilience testing framework
459	hkma	hkma	hkma	hkma	hkma	hkma
460	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator
461	critical operation	critical operation	critical operation	critical operation	critical operation	critical operation
462	digital fraud	digital scam	digital fraud	digital fraud	digital fraud	digital fraud
463	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	▁99
464	and terrorist financing	anti-money laundering and counter financing	and terrorist financing	money laundering and terrorist financing	and terrorist financing	money laundering and terrorist financing
465	combating money laundering and terrorist financing	anti-money laundering and counter financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	combating money laundering and terrorist financing	▁99
466	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing
467	flow	capital outflow	flow	flow	flow	▁198
468	hkma	hkma	hkma	hkma	hkma	hkma
469	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow
470	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing	money laundering and terrorist financing
471	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
472	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
473	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
474	mule account	mule account	mule account	mule account	mule account	mule account
475	law agency	enforcement	law agency	enforcement	law agency	▁69
476	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	payment datum analytics platform	▁110
477	flow	capital outflow	flow	flow	flow	▁198
478	hkma	hkma	hkma	hkma	hkma	hkma
479	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
480	interbank share account information	interbank share account information	interbank share account information	interbank share account information	interbank share account information	▁222
481	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow	illicit fund flow
482	mpf	mpf	mpf	mpf	mpf	▁45
483	▔	▁7	▔	mandatory provident fund	▔	mandatory provident fund
484	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
485	▔	▁4	▔	▁2	▔	▁27
486	premium financing business	premium financing business	premium financing business	premium financing business	premium financing business	▁28
487	mpf	mpf	mpf	mpf	mpf	▁45
488	mpf business	▁7	mpf business	mandatory provident fund	mpf business	mandatory provident fund
489	mpf	mpf	mpf	mpf	mpf	mpf
490	investment product	investment product	investment product	investment product	investment product	investment product
491	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform	digital distribution and advisory platform
492	on inspection	on inspection	on inspection	on examination	on inspection	on examination
493	hkma	hkma	hkma	hkma	hkma	hkma
494	long insurance product	long insurance product	long insurance product	long insurance product	long insurance product	▁224
495	high complex product	high complex product	high complex product	high complex product	high complex product	high complex product
496	regulatory	regulatory	regulatory	regulatory	regulatory	▁46
497	mpf	mpf	mpf	mpf	mpf	mpf
498	digital	digital	digital	digital	digital	▁121
499	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁159
500	hkma	hkma	hkma	hkma	hkma	hkma
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mpf	mpf	mpf	mpf	mpf	mpf
503	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
504	hkma	hkma	hkma	hkma	hkma	hkma
505	basel standards	basel standards	basel standards	basel standards	basel standards	basel standards
506	hkma	hkma	hkma	hkma	hkma	hkma
507	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment	preferential regulatory treatment
508	crypto exposure	crypto exposure	crypto exposure	crypto exposure	crypto exposure	▁47
509	disclosure of crypto exposures	disclosure of crypto exposures	disclosure of crypto exposures	disclosure of crypto exposures	disclosure of crypto exposures	▁48
510	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
511	statutory consultation	statutory consultation	statutory consultation	statutory advisory	statutory consultation	statutory consultation
512	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
513	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
514	hkma	hkma	hkma	hkma	hkma	hkma
515	banking return	banking return	banking return	banking return	banking return	banking return
516	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule	banking ( disclosure ) rule
517	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule	banking ( liquidity ) rule
518	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule	banking ( capital ) rule
519	exposure limit rule	exposure limit rule	exposure limit rule	exposure limit rule	exposure limit rule	▁235
520	risk management	risk management	risk management	risk management	risk management	risk management
521	counterparty risk	credit risk	counterparty risk	credit risk	counterparty risk	credit risk
522	counterparty risk management	credit risk management	counterparty risk management	credit risk management	counterparty risk management	credit risk management
523	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks	systemically important banks
524	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
525	stress test	stress test	stress test	stress test	stress test	▁74
526	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management	counterparty credit risk management
527	guidance on counterparty credit risk management	guidance on counterparty credit risk management	guidance on counterparty credit risk management	guidance on counterparty credit risk management	guidance on counterparty credit risk management	▁89
528	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
529	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
530	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process	supervisory review process
531	hkma	hkma	hkma	hkma	hkma	hkma
532	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book	interest rate risk in the banking book
533	risk management	risk management	risk management	risk management	risk management	risk management
534	core principle	core principle	core principle	core principle	core principle	▁12
535	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
536	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	▁127
537	core principle	core principle	core principle	core principle	core principle	▁12
538	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
539	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	core principle for effective banking supervision	▁127
540	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁188
541	hkma	hkma	hkma	hkma	hkma	hkma
542	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	dynamic risk management accounting model	▁49
543	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board	international accounting standards board
544	prudential regulatory	macroprudential regulatory	prudential regulatory	macroprudential regulatory	prudential regulatory	▁84
545	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	prudential regulatory requirement	▁86
546	exposure draft	exposure draft	exposure draft	exposure draft	exposure draft	exposure draft
547	hkma	hkma	hkma	hkma	hkma	hkma
548	risk management	risk management	risk management	risk management	risk management	risk management
549	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power	enforcement power
550	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
551	hkma	hkma	hkma	hkma	hkma	hkma
552	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
553	smoothly function resolution regime authorize institution	smoothly function resolution regime authorize institution	smoothly function resolution regime authorize institution	smoothly function resolution regime authorize institution	smoothly function resolution regime authorize institution	▁206
554	hkma	hkma	hkma	hkma	hkma	hkma
555	ex-ante capability	ex-ante capability	ex-ante capability	ex-ante capability	ex-ante capability	ex-ante capability
556	code of practice	code of practice	code of practice	code of practice	code of practice	code of practice
557	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation	resolution valuation
558	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring	resolution restructuring
559	hkma	hkma	hkma	hkma	hkma	hkma
560	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group	resolution steering group
561	hkma	hkma	hkma	hkma	hkma	hkma
562	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
563	▔	▁14	▔	▁8	▔	▁242
564	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
565	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
566	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
567	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
568	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
569	financial system	financial system	financial system	financial system	financial system	financial system
570	statutory authorization	statutory authorization	statutory authorization	statutory authorization	statutory authorization	▁143
571	hkma	hkma	hkma	hkma	hkma	hkma
572	secretary	secretary	secretary	secretary	secretary	▁59
573	exchange	foreign exchange	exchange	exchange fund	exchange	foreign exchange
574	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
575	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
576	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
577	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
578	hkma	hkma	hkma	hkma	hkma	hkma
579	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
580	▔	secretary	▔	secretary	▔	▁59
581	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
582	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
583	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
584	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
585	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
586	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
587	▔	hkma	▔	hkma	▔	hkma
588	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
589	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
590	secretary	secretary	secretary	secretary	secretary	▁59
591	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
592	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
593	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
594	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
595	financial system	financial system	financial system	financial system	financial system	financial system
596	secretary	secretary	secretary	secretary	secretary	▁59
597	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
598	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
599	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
600	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
601	hkma	hkma	hkma	hkma	hkma	hkma
602	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
603	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
604	license bank	license bank	license bank	license bank	license bank	license bank
605	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
606	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
607	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
608	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
609	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
610	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
611	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
612	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
613	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
614	banking sector entity	banking sector entity	banking sector entity	banking sector entity	banking sector entity	banking sector entity
615	mandatory provident fund	mpf	mandatory provident fund	mpf	mandatory provident fund	▁45
616	mandatory provident fund	▁7	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
617	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
618	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
619	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
620	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
621	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
622	record requirement	record requirement	record requirement	record requirement	record requirement	record requirement
623	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence	customer due diligence
624	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	combating money laundering and terrorist financing	anti laundering and counter financing	▁99
625	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
626	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	money laundering and terrorist financing	anti laundering and counter financing	money laundering and terrorist financing
627	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
628	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
629	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
630	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance	deposit protection scheme ordinance
631	license bank	license bank	license bank	license bank	license bank	license bank
632	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
633	compensation	compensation	compensation	compensation	compensation	▁187
634	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
635	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
636	statutory framework	statutory framework	statutory framework	statutory framework	statutory framework	▁144
637	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
638	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
639	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
640	monetary value	monetary value	monetary value	monetary value	monetary value	monetary value
641	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁138
642	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
643	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁138
644	statutory duty	statutory duty	statutory duty	statutory duty	statutory duty	▁145
645	hkma	hkma	hkma	hkma	hkma	hkma
646	▔	▁14	▔	▁8	▔	▁242
647	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁138
648	hkma	hkma	hkma	hkma	hkma	hkma
649	robust comprehensive control measure	robust comprehensive control measure	robust comprehensive control measure	robust comprehensive control measure	robust comprehensive control measure	▁82
650	prescribed standard	prescribed standard	prescribed standard	prescribed standard	prescribed standard	▁104
651	daily operation	daily operation	daily operation	daily operation	daily operation	▁123
652	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁138
653	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	institutional governance framework	▁139
654	control measure	control measure	control measure	control measure	control measure	control measure
655	governance framework	governance framework	governance framework	governance framework	governance framework	▁165
656	transparency	transparency	transparency	transparency	transparency	transparency
657	internal control	internal control	internal control	internal controls	internal control	internal control
658	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit	internal control and external audit
659	external audit	external audit	external audit	external audit	external audit	external audit
660	statutory advisory	statutory consultation	statutory advisory	statutory advisory	statutory advisory	statutory consultation
661	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee	statutory advisory committee
662	governance framework	governance framework	governance framework	governance framework	governance framework	▁165
663	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
664	transparency	transparency	transparency	transparency	transparency	transparency
665	hkma	hkma	hkma	hkma	hkma	hkma
666	hkma	hkma	hkma	hkma	hkma	hkma
667	hksar government	hksar government	hksar government	hksar government	hksar government	▁11
668	public officer	public officer	public officer	public officer	public officer	▁44
669	daily operation	daily operation	daily operation	daily operation	daily operation	▁123
670	hkma	hkma	hkma	hkma	hkma	hkma
671	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
672	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
673	hksar government	hksar government	hksar government	hksar government	hksar government	▁239
674	secretary	secretary	secretary	secretary	secretary	▁59
675	mean implementation	mean implementation	mean implementation	mean implementation	mean implementation	▁70
676	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
677	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
678	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
679	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective	monetary policy objective
680	monetary system	monetary system	monetary system	currency board system	monetary system	▁195
681	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
682	▔	secretary	▔	secretary	▔	▁59
683	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
684	treasury	treasury	treasury	financial service and the treasury bureau	treasury	financial service and the treasury bureau
685	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
686	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
687	financial system	financial system	financial system	financial system	financial system	financial system
688	debt market	debt market	debt market	debt market	debt market	debt market
689	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness	international competitiveness
690	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
691	market development measure	market development measure	market development measure	market development measure	market development measure	▁152
692	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system	clear and settlement system
693	currency and financial system	monetary and financial system	currency and financial system	monetary and financial system	currency and financial system	monetary and financial system
694	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
695	financial service	financial service	financial service	financial service	financial service	financial service
696	financial system	financial system	financial system	financial system	financial system	financial system
697	secretary	secretary	secretary	secretary	secretary	▁59
698	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
699	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
700	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
701	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
702	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
703	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
704	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
705	hkma	hkma	hkma	hkma	hkma	hkma
706	▔	secretary	▔	secretary	▔	▁59
707	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
708	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
709	sub	sub	sub	sub	sub	sub
710	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
711	ex officio chairman	ex officio chairman	ex officio chairman	ex officio chairman	ex officio chairman	ex officio chairman
712	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
713	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
714	▔	hkma	▔	hkma	▔	hkma
715	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
716	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	▁240
717	▔	secretary	▔	secretary	▔	▁59
718	deposit business	deposit business	deposit business	deposit business	deposit business	deposit business
719	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
720	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
721	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
722	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
723	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
724	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	chief executive of the hksar	▁240
725	hkma	hkma	hkma	hkma	hkma	hkma
726	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma	hkma chief executive	chief executive of the hkma
727	transparency	transparency	transparency	transparency	transparency	transparency
728	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
729	daily operation	daily operation	daily operation	daily operation	daily operation	▁123
730	transparency	transparency	transparency	transparency	transparency	transparency
731	hkma	hkma	hkma	hkma	hkma	hkma
732	secretary	secretary	secretary	secretary	secretary	▁59
733	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
734	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
735	transparency	transparency	transparency	transparency	transparency	transparency
736	hkma	hkma	hkma	hkma	hkma	hkma
737	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
738	hkma	hkma	hkma	hkma	hkma	hkma
739	official reserve	official reserve	official reserve	official reserve	official reserve	official reserve
740	hkma	hkma	hkma	hkma	hkma	hkma
741	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
742	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
743	media	media	media	media	media	▁35
744	digital age	digital age	digital age	digital age	digital age	▁119
745	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
746	hkma	hkma	hkma	hkma	hkma	hkma
747	hkma	hkma	hkma	hkma	hkma	hkma
748	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
749	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
750	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
751	transparency	transparency	transparency	transparency	transparency	transparency
752	hkma	hkma	hkma	hkma	hkma	hkma
753	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
754	bill	amendment	bill	ordinance	bill	ordinance
755	bill	amendment bill	bill	amendment bill	bill	▁134
756	legco	legislative council	legco	legislative council	legco	legislative council
757	hkma	hkma	hkma	hkma	hkma	hkma
758	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource	regulatory resource
759	transparency	transparency	transparency	transparency	transparency	transparency
760	hkma	hkma	hkma	hkma	hkma	hkma
761	fund	▁5	fund	▁3	fund	imf
762	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	exchange fund and currency board account	▁76
765	special data standard	special data standard	special data standard	special data dissemination standard	special data standard	special data dissemination standard
766	supervision policy and guideline	supervision policy and guideline	supervision policy and guideline	supervision policy and guideline	supervision policy and guideline	▁158
767	▔	advisory committee	▔	advisory committee	▔	advisory committee
768	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
769	hkma	hkma	hkma	hkma	hkma	hkma
770	internal controls	internal control	internal controls	internal controls	internal controls	internal control
771	internal controls and external audit	internal control and external audit	internal controls and external audit	internal control and external audit	internal controls and external audit	internal control and external audit
772	external audit	external audit	external audit	external audit	external audit	external audit
773	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function	internal and external audit function
774	check and balance	check and balance	check and balance	check and balance	check and balance	check and balance
775	external audit	external audit	external audit	external audit	external audit	external audit
776	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment	independent assessment
777	control mechanism	control mechanism	control mechanism	control mechanism	control mechanism	control mechanism
778	hkma	hkma	hkma	hkma	hkma	hkma
779	risk management	risk management	risk management	risk management	risk management	risk management
