	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
362	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
363	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone	convertibility zone
364	weak convertibility undertaking	weak convertibility undertaking	weak convertibility undertaking	weak convertibility undertaking	weak convertibility undertaking	▁25
365	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	▁26
366	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
367	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	automatic rate adjustment mechanism	▁60
368	hkma	hkma	hkma	hkma	hkma	hkma
369	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
370	mainland	mainland	mainland	mainland	mainland	mainland
371	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
372	▔	impact	▔	▁2	▔	▁27
373	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
374	stock market	stock market	stock market	stock market	stock market	stock market
375	brexit	brexit	brexit	brexit	brexit	brexit
376	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
377	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
378	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
379	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper
381	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
383	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board system	currency board system	currency board system	currency board system	currency board system	▁67
386	hkma	hkma	hkma	hkma	hkma	hkma
387	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
388	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper
389	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper
390	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
391	▔	impact	▔	▁2	▔	▁27
392	brexit	brexit	brexit	brexit	brexit	brexit
393	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target range	target range	target range	target range	target range	target range
396	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
397	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate
398	▔	hong kong	▔	hong kong	▔	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	currency hedge	currency hedge	currency hedge	currency hedge	currency hedge	currency hedge
401	discount window	discount window	discount window	discount window	discount window	discount window
402	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	fund	imf	fund	imf	fund	imf
405	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
406	lers	link exchange rate system	lers	lers	lers	link exchange rate system
407	fiscal	financial	fiscal	financial secretary	fiscal	▁65
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	hkma	hkma	hkma	hkma	hkma	hkma
410	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress	stress	stress	stress	stress	stress
413	lers	link exchange rate system	lers	lers	lers	link exchange rate system
414	hkma	hkma	hkma	hkma	hkma	hkma
415	banking system	banking system	banking system	banking system	banking system	banking system
416	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
417	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
418	back ratio	back ratio	back ratio	back ratio	back ratio	▁34
419	back portfolio	back portfolio	back portfolio	backing portfolio	back portfolio	backing portfolio
420	back asset	back asset	back asset	back asset	back asset	▁35
421	lers	link exchange rate system	lers	lers	lers	link exchange rate system
422	financial	financial	financial	financial secretary	financial	▁65
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
425	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	back ratio	back ratio	back ratio	back ratio	back ratio	▁34
428	mainland china	mainland	mainland china	mainland	mainland china	mainland china
429	mainland	mainland	mainland	mainland	mainland	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
432	currency board system	currency board system	currency board system	currency board system	currency board system	▁67
433	hkma	hkma	hkma	hkma	hkma	hkma
434	financial condition indexe	financial condition indexe	financial condition indexe	financial condition indexe	financial condition indexe	financial condition indexe
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	mainland	mainland	mainland	mainland	mainland	mainland china
438	asia economy	asia economy	asia economy	asia economy	asia economy	asia economy
439	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
440	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
441	mainland	mainland	mainland	mainland	mainland	mainland
442	mainland	mainland	mainland	mainland economy	mainland	mainland economy
443	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
446	spillover	spillover	spillover	spillover	spillover	▁21
447	impact	impact	impact	▁2	impact	▁27
448	keio university	keio university	keio university	keio university	keio university	keio university
449	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics	hkust conference on exchange rates and macroeconomics
452	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy	the seventh annual international conference on the chinese economy
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
455	hkma	hkma	hkma	hkma	hkma	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong	city university of hong kong
459	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology	hong kong university of science and technology
460	mainland	mainland	mainland	mainland	mainland	mainland china
461	mainland	mainland	mainland	mainland	mainland	mainland
462	mainland economy	mainland	mainland economy	mainland economy	mainland economy	mainland economy
463	hkimr summer workshop	hkimr summer workshop	hkimr summer workshop	hkimr summer workshop	hkimr summer workshop	hkimr summer workshop
464	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
465	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin
466	note bank	note bank	note bank	note bank	note bank	note bank
467	banking stability	banking system	banking stability	banking system	banking stability	banking system
468	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
469	sme	sme	sme	sme	sme	sme
470	customer culture	customer culture	customer culture	customer culture	customer culture	customer culture
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	start company	start company	start company	start company	start company	start company
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
476	cyberattack	cyber attack	cyberattack	cyber attack	cyberattack	cyber attack
477	hkma	hkma	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking system	banking system	banking system	banking system	banking system
480	risk governance framework	risk governance frameworks	risk governance framework	risk governance framework	risk governance framework	risk governance framework
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard
483	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
484	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio	net stable funding ratio
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution framework	resolution regime	resolution framework	resolution framework	resolution framework	resolution regime
487	hkma	hkma	hkma	hkma	hkma	hkma
488	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system	remuneration system
494	hkma	hkma	hkma	hkma	hkma	hkma
495	off review	off review	off review	off review	off review	off review
496	solvency stress testing	solvency stress testing	solvency stress testing	solvency stress testing	solvency stress testing	▁11
497	stress testing	stress	stress testing	stress	stress testing	stress
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	hkma	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	mainland business	mainland business	mainland business	mainland business	mainland business	mainland business
504	provident fund	provident fund	provident fund	provident fund	provident fund	provident fund scheme
505	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
506	hkma	hkma	hkma	hkma	hkma	hkma
507	off review	off review	off review	off review	off review	off review
508	hkma	hkma	hkma	hkma	hkma	hkma
509	credit growth	credit growth	credit growth	credit growth	credit growth	credit growth
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	mainland	mainland	mainland	mainland	mainland	mainland
513	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
514	mainland	mainland	mainland	mainland	mainland	mainland
515	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland china	mainland	mainland china	mainland	mainland china	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	▔	mainland	▔	mainland	▔	mainland
520	yield enhancement	yield enhancement	yield enhancement	yield enhancement	yield enhancement	yield enhancement
521	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
522	privately own enterprise	privately own enterprise	privately own enterprise	privately own enterprise	privately own enterprise	privately own enterprise
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	hkma	hkma	hkma	hkma	hkma
525	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁32
526	mortgage loan	mortgage loan	mortgage loan	property mortgage loan	mortgage loan	▁48
527	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁30
528	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁32
529	property mortgage loan	mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	▁48
530	hkma	hkma	hkma	hkma	hkma	hkma
531	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁30
532	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁32
533	property loan	mortgage loan	property loan	property mortgage loan	property loan	▁48
534	hkma	hkma	hkma	hkma	hkma	hkma
535	risk	risk	risk	risk	risk	▁8
536	internal ratings ( irb )	internal ratings ( irb )	internal ratings ( irb )	internal ratings ( irb )	internal ratings ( irb )	▁14
537	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁32
538	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio
539	hkma	hkma	hkma	hkma	hkma	hkma
540	loan ratios	loan ratio	loan ratios	loan ratio	loan ratios	▁30
541	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁32
542	hkma	hkma	hkma	hkma	hkma	hkma
543	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
544	hkma	hkma	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
547	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience
548	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform
549	hkma	hkma	hkma	hkma	hkma	hkma
550	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
551	banking sector	banking system	banking sector	banking system	banking sector	banking system
552	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
553	person small payment service	person small payment service	person small payment service	person small payment service	person small payment service	▁9
554	sandbox	sandbox	sandbox	sandbox	sandbox	▁44
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	hkma	hkma	hkma	hkma	hkma	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trustee operation	trustee operation	trustee operation	trustee operation	trustee operation	trustee operation
559	thematic review	thematic review	thematic review	thematic review	thematic review	thematic review
560	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁32
561	operational incident watch	operational incident watch	operational incident watch	operational incident watch	operational incident watch	operational incident watch
562	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
563	rogue or unauthorised trading activity	rogue or unauthorised trading activity	rogue or unauthorised trading activity	rogue or unauthorised trading activity	rogue or unauthorised trading activity	rogue or unauthorised trading activity
564	hkma	hkma	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	treasury activity	▁6	treasury activity	treasury activity	treasury activity	treasury activity
567	impact	impact	impact	▁2	impact	▁27
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate
570	hkma	hkma	hkma	hkma	hkma	hkma
571	banking system	banking system	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	stress test	stress	stress test	stress	stress test	stress
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	hkma	hkma	hkma	hkma	hkma	hkma
576	banking sector	banking system	banking sector	banking system	banking sector	banking system
577	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	hkma	hkma	hkma	hkma	hkma	hkma
580	off review	off review	off review	off review	off review	off review
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	diligence	due diligence	diligence	diligence	diligence	due diligence
583	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering
584	hkma	hkma	hkma	hkma	hkma	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing centre
592	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's
593	fiscal	financial	fiscal	financial secretary	fiscal	▁65
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	hkma	hkma	hkma	hkma	hkma
596	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
599	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity
600	renminbi payment transaction	renminbi payment transaction	renminbi payment transaction	renminbi payment activity	renminbi payment transaction	renminbi payment activity
601	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support
602	mainland	mainland	mainland	mainland	mainland	mainland
603	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
604	▔	impact	▔	▁2	▔	▁27
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account open	capital account open	capital account open	capital account open	capital account open	▁68
608	hkma	hkma	hkma	hkma	hkma	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund	sovereign wealth fund
611	mainland	mainland	mainland	mainland	mainland	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing centre
614	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁42
615	legislative amendment	legislative amendment	legislative amendment	legislative amendment	legislative amendment	▁45
616	overseas office	overseas office	overseas office	overseas office	overseas office	overseas office
617	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry	tax asymmetry
618	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
619	hkma	hkma	hkma	hkma	hkma	hkma
620	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
623	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
624	imf	imf	imf	imf	imf	imf
625	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
626	hkma	hkma	hkma	hkma	hkma	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	▔	▁8	▔	▁7	▔	▁78
629	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
630	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	payment ordinance	ordinance	payment ordinance	ordinance	payment ordinance	pssvfo
633	cross payment	cross payment	cross payment	cross payment	cross payment	▁70
634	hkma	hkma	hkma	hkma	hkma	hkma
635	e	e	e	e	e	▁75
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	hkma	hkma	hkma	hkma	hkma	hkma
638	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	professional development	professional development	professional development	professional development	professional development	professional development
641	director professional development programme	director professional development programme	director professional development programme	director professional development programme	director professional development programme	▁33
642	consumer education programme	consumer education programme	consumer education programme	consumer education programme	consumer education programme	consumer education programme
643	hkma	hkma	hkma	hkma	hkma	hkma
644	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
645	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
646	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance	renminbi bond issuance
647	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit
648	renminbi payment activity	renminbi payment transaction	renminbi payment activity	renminbi payment activity	renminbi payment activity	renminbi payment activity
649	renminbi loan	renminbi loan	renminbi loan	renminbi loan	renminbi loan	▁6
650	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement
651	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity	▁7
652	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	▁22
653	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
656	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit
657	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
658	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
659	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
660	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility
661	mainland	mainland	mainland	mainland	mainland	mainland
662	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
663	policy flexibility	policy flexibility	policy flexibility	policy flexibility	policy flexibility	▁38
664	▔	▁2	▔	▁3	▔	▁40
665	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
666	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
667	hkma	hkma	hkma	hkma	hkma	hkma
668	onshore interbank market	onshore interbank market	onshore interbank market	onshore interbank market	onshore interbank market	▁73
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	central government	central government	central government	central government	central government	central government
671	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland	mainland china	mainland	mainland china	mainland china
674	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	go global	go global	go global	go global	go global	▁69
677	hkma	hkma	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	mainland	mainland	mainland	mainland	mainland	mainland
680	mainland china	hong kong	mainland china	hong kong	mainland china	hong kong
681	mainland	mainland	mainland	mainland	mainland	mainland
682	hkma	hkma	hkma	hkma	hkma	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure	infrastructure financing	infrastructure	infrastructure financing	infrastructure	infrastructure financing
685	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
686	chief executive	executive	chief executive	chief executive	chief executive	chief executive
687	hkma	hkma	hkma	hkma	hkma	hkma
688	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	chief executive of the hkma
689	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
690	mainland china	mainland	mainland china	mainland	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	international business council	international business council	international business council	international business council	international business council	international business council
693	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
694	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
695	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁42
696	hkma	hkma	hkma	hkma	hkma	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
699	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china
700	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
701	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
702	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
703	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing centre
704	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
705	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment
706	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerge market
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁72
709	▔	▁7	▔	group	▔	▁74
710	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
711	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
712	chief executive	executive	chief executive	chief executive	chief executive	chief executive
713	hkma	hkma	hkma	hkma	hkma	hkma
714	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	chief executive of the hkma
715	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
716	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	chief executive	executive	chief executive	chief executive	chief executive	chief executive
719	hkma	hkma	hkma	hkma	hkma	hkma
720	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	chief executive of the hkma
721	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
722	executive	executive	executive	chief executive	executive	chief executive
723	hkma	hkma	hkma	hkma	hkma	hkma
724	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	hkma chief executive	chief executive of the hkma
725	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
