	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
381	▔	exchange fund	▔	exchange fund	▔	exchange fund
382	sub	sub	sub	sub	sub	sub
383	hkma	hkma	hkma	hkma	hkma	hkma
384	▔	exchange fund	▔	exchange fund	▔	exchange fund
385	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	▁84
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁146
387	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
388	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	▁166
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal	internal	internal	internal	internal	▁40
391	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit sub	audit committee	audit sub
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	currency board system	system	currency board system	system	currency board system	▁55
400	board	board	board	board	board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁181
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁42
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong	kong	kong	kong	▁228
408	real activity	real activity	real activity	real activity	real activity	real activity
409	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁8
410	▔	protectionism	▔	protectionism	▔	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁89
413	service import	service import	service import	service import	service import	▁116
414	service export	service export	service export	service export	service export	▁117
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	industry	industry	industry	inbound industry	industry	▁173
421	wealth impairment effect	wealth impairment effect	wealth impairment effect	wealth effect	wealth impairment effect	wealth effect
422	goods export	goods export	goods export	goods export	goods export	▁178
423	goods import	goods import	goods import	goods import	goods import	▁179
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁182
426	asset price correction	asset price correction	asset price correction	asset price adjustment	asset price correction	asset price correction
427	kong	kong	kong	kong	kong	▁228
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	system	▔	system	▔	▁55
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	good lending rate	prime lending rate	▁113
436	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal funds rate	us federal fund rate	us federal funds rate
438	exchange	exchange system	exchange	lers	exchange	lers
439	federal fund rate	federal fund rate	federal fund rate	federal funds rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank lending	bank lending	bank lending	bank lending	bank lending	▁206
444	residential rent	residential rent	residential rent	residential rent	residential rent	▁29
445	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost	nominal labour cost
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁59
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
448	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁101
449	newly sign private residential	newly sign private residential	newly sign private residential	newly sign private residential	newly sign private residential	▁108
450	import inflation	import inflation	import inflation	import inflation	import inflation	▁188
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer inflation	consumer inflation	consumer inflation	consumer inflation	consumer inflation	▁122
453	labour market	labour market	labour market	labour market	labour market	labour market
454	accommodation and food service industry	accommodation and food service industry	accommodation and food service industry	accommodation and food service industry	accommodation and food service industry	▁28
455	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate	labour force participation rate
456	labour market	labour market	labour market	labour market	labour market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service industry	service industry	service industry	service industry	service industry	▁115
460	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁144
461	labour market	labour market	labour market	labour market	labour market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁8
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	▔	▁3	▔	▁2	▔	▁97
468	and and industry	and and industry	and and industry	and and industry	and and industry	▁110
469	initial public	initial public	initial public	initial public	initial public	▁220
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁8
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁96
476	prime rate	prime rate	prime rate	prime rate	prime rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property transaction	property transaction	property transaction	property transaction	property transaction	▁128
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁216
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁42
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
494	wealth effect	wealth impairment effect	wealth effect	wealth effect	wealth effect	wealth effect
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price correction	asset price adjustment	asset price adjustment	asset price adjustment	asset price correction
497	kong economic	kong	kong economic	kong	kong economic	▁228
498	labour market	labour market	labour market	labour market	labour market	labour market
499	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market	inflation and the labour market
500	labour market	labour market	labour market	labour market	labour market	labour market
501	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁106
504	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
505	inbound industry	industry	inbound industry	inbound industry	inbound industry	▁173
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical situation	geopolitics	geopolitical situation	geopolitical risk	geopolitical situation	▁61
508	real economic activity	real activity	real economic activity	real activity	real economic activity	real activity
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	▔	financial market	▔	financial market	▔	financial market
513	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁8
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁27
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector	performance of the banking sector
521	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	▁10
522	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁53
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity	liquidity position	liquidity
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong system	kong system	kong system	hong kong banking system	kong system	▁232
532	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
533	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend	balance sheet trend
534	mainland china loan	mainland china loan	mainland china loan	mainland china loan	mainland china loan	▁4
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland china loan	mainland china loan	mainland china loan	mainland lending	mainland china loan	mainland lending
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
539	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
540	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth	total loan growth
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	▔	security	▔	security	▔	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity	liquidity position	liquidity	liquidity	liquidity	liquidity
557	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity	liquidity position	liquidity	liquidity	liquidity	liquidity
559	system	system	system	system	system	▁55
560	and market	and market	and market	and market	and market	▁70
561	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁73
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	board	board	board	board	board	currency board
569	▔	bond	▔	bond	▔	▁34
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	convertibility range	convertibility range	convertibility range	convertibility range	convertibility range	▁37
579	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	▁85
580	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	strong convertibility undertaking	▁86
581	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate	hong kong dollar interest rate
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁73
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	exchange market	exchange market	exchange market	exchange market	exchange market	▁126
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	note	bond	note	bond	note	▁34
591	system	system	system	system	system	▁55
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system	exchange system	system	lers	system	lers
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	▔	bond	▔	bond	▔	▁34
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	▔	bond	▔	bond	▔	▁34
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	base rate	base rate	base rate	base rate	base rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	ipo activity	ipo activity	ipo activity	ipo activity	ipo activity	▁109
610	good lending rate	prime lending rate	good lending rate	good lending rate	good lending rate	▁113
611	offered rates	offered rates	offered rates	offered rates	offered rates	▁138
612	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
613	us federal funds rate	us federal fund rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
614	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	▁160
615	federal funds rate	federal fund rate	federal funds rate	federal funds rate	federal funds rate	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	hong kong interbank offered rates	hong kong interbank offered rate	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates
618	base rate	base rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal funds rate	us federal fund rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate
621	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	us federal funds rate target range	▁160
622	federal funds rate	federal fund rate	federal funds rate	federal funds rate	federal funds rate	federal fund rate
623	hong kong interbank offered rates	hong kong interbank offered rate	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates
624	hong kong interbank offered rates	hong kong interbank offered rate	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing
627	system	system	system	system	system	▁55
628	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁53
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	▔	▁2	▔	fund	▔	▁65
631	exchange market	and market	exchange market	and market	exchange market	▁70
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	lers	exchange system	lers	lers	lers	lers
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	▁4	financial service	financial service	financial service	financial service
638	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry	financial service industry
639	financial system	financial system	financial system	financial system	financial system	financial system
640	note	bond	note	bond	note	▁34
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland lending	mainland china loan	mainland lending	mainland lending	mainland lending	mainland lending
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁68
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	lers	exchange system	lers	lers	lers	lers
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or low limit	or low limit	or low limit	or low limit	or low limit	▁0
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
654	back asset	back asset	back asset	back asset	back asset	▁95
655	lers	exchange system	lers	lers	lers	lers
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	board	currency board	board	currency board	currency board
659	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
660	offshore usd loan	offshore usd loan	offshore usd loan	offshore usd loan	offshore usd loan	▁67
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	central bank	central bank	central bank	central bank	central bank	central bank
663	website	hkma website	website	website	website	▁153
664	lers	exchange system	lers	lers	lers	lers
665	▔	monetary and financial stability	▔	monetary and financial stability	▔	monetary and financial stability
666	currency board	board	currency board	board	currency board	currency board
667	currency board system operation	currency board system	currency board system operation	currency board system	currency board system operation	▁181
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	thematic research fellowship scheme	thematic research fellowship scheme	thematic research fellowship scheme	thematic research fellowship scheme	thematic research fellowship scheme	▁80
672	policy	policy	policy	policy	policy	▁103
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁104
674	research institution	research institution	research institution	research institution	research institution	▁105
675	research centre	research centre	research centre	research	research centre	▁139
676	research fellowship	research fellowship	research fellowship	research fellowship	research fellowship	▁140
677	research	research	research	research	research	▁141
678	seminar	seminar	seminar	seminar	seminar	▁143
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁172
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	kong research	kong research	kong research	kong research	kong research	▁231
684	person 's bank of china	person 's 's bank of china	person 's bank of china	person 's 's bank of china	person 's bank of china	person 's 's bank of china
685	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	person 's bank of china financial research institute	▁3
686	china expert network conference	china expert network conference	china expert network conference	china expert network conference	china expert network conference	▁5
687	conference	conference	conference	conference	conference	▁6
688	central bank market microstructure annual conference	central bank market microstructure annual conference	central bank market microstructure annual conference	central bank market microstructure annual conference	central bank market microstructure annual conference	▁7
689	asia office	asia office	asia office	asia office	asia office	▁16
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁38
692	state council	state council	state council	state council	state council	state council
693	institute of market economy of the development research center of the state council	institute of market economy of the development research center of the state council	institute of market economy of the development research center of the state council	institute of market economy of the development research center of the state council	institute of market economy of the development research center of the state council	▁60
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	research	research centre	research	research	research	▁139
697	research scholar	research fellowship	research scholar	research fellowship	research scholar	▁140
698	research paper	research paper	research paper	research paper	research paper	▁142
699	conference	seminar	conference	seminar	conference	▁143
700	network	internet	network	network	network	▁154
701	federal reserve board	federal reserve board	federal reserve board	federal reserve board	federal reserve board	▁159
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	recovery capability	recovery capability	recovery capability	recovery capability	recovery capability	▁119
711	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system	liquidity and credit risk management system
712	accessible banking service	barrier banking service	accessible banking service	accessible banking service	accessible banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁154
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁156
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	fintech	fintech	fintech	fintech	fintech	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong banking	kong system	kong banking	hong kong banking system	kong banking	▁232
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁87
725	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
726	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	aml	anti-money laundering counter financing	aml
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	minimum loss capacity	▁112
736	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	▁4	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong	kong economy	kong	kong economy	▁228
742	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential supervisory	prudential supervision	prudential supervisory	prudential supervision	prudential supervisory	prudential supervision
747	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	▁78
748	supervisory regime	regulatory regime	supervisory regime	regulatory regime	supervisory regime	regulatory regime
749	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	▔	hkma	▔	hkma	▔	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	on examination	off review	on examination
758	hkma	hkma	hkma	hkma	hkma	hkma
759	fintech	fintech	fintech	fintech	fintech	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
