	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
385	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	annual remuneration review	▁89
386	strategic plan	strategic plan	strategic plan	strategic plan	strategic plan	▁154
387	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
388	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	remuneration term service , human resource policy	▁177
389	hkma	hkma	hkma	hkma	hkma	hkma
390	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
391	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
392	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
393	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
394	audit committee	audit committee	audit committee	audit sub	audit committee	audit sub
395	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
396	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
397	hkma	hkma	hkma	hkma	hkma	hkma
398	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
399	currency board system	system	currency board system	system	currency board system	▁53
400	board	board	board	board	board	currency board
401	currency board system	currency board system	currency board system	currency board system	currency board system	▁192
402	hkma	hkma	hkma	hkma	hkma	hkma
403	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
404	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁40
405	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
406	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
407	kong	kong	kong	kong	kong	▁244
408	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁81
409	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁9
410	▔	protectionism	▔	protectionism	▔	protectionism
411	business and other service	business and other service	business and other service	business and other service	business and other service	business and other service
412	investment expenditure	investment expenditure	investment expenditure	investment expenditure	investment expenditure	▁94
413	service import	service import	service import	service import	service import	▁121
414	service export	service export	service export	service export	service export	▁122
415	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand	domestic demand
416	net export	net export	net export	net export	net export	net export
417	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
418	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
419	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion	economic expansion
420	inbound industry	inbound industry	inbound industry	inbound industry	inbound industry	▁182
421	wealth impairment effect	wealth impairment effect	wealth impairment effect	wealth effect	wealth impairment effect	wealth effect
422	goods export	goods export	goods export	goods export	goods export	▁189
423	goods import	goods import	goods import	goods import	goods import	▁190
424	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism	trade protectionism
425	trade balance	trade balance	trade balance	trade balance	trade balance	▁194
426	asset price correction	asset price correction	asset price correction	asset price adjustment	asset price correction	asset price correction
427	kong	kong	kong	kong	kong	▁244
428	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
429	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
430	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
431	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
432	▔	system	▔	system	▔	▁53
433	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
434	basis point	basis point	basis point	basis point	basis point	basis point
435	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁118
436	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
437	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal funds rate
438	exchange	exchange system	exchange	system	exchange	▁172
439	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
440	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
441	hkma	hkma	hkma	hkma	hkma	hkma
442	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
443	bank lending	bank lending	bank lending	bank lending	bank lending	▁225
444	housing component	housing component	housing component	housing component	housing component	housing component
445	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	nominal labor cost	▁56
446	commercial property rent	commercial property rent	commercial property rent	commercial property rent	commercial property rent	▁57
447	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
448	one relief measure	one relief measure	one relief measure	one relief measure	one relief measure	▁106
449	newly sign private residential rent	newly sign private residential rent	newly sign private residential rent	newly sign private residential rent	newly sign private residential rent	▁114
450	▔	▁7	▔	▁7	▔	▁204
451	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
452	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
453	labor market	labor market	labor market	labor market	labor market	labour market
454	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector	accommodation and food service sector
455	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	labor force participation rate	▁52
456	labor market	labor market	labor market	labor market	labor market	labour market
457	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
458	real wage	real wage	real wage	real wage	real wage	real wage
459	service industry	service industry	service industry	service industry	service industry	▁120
460	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	private sector job vacancy	▁152
461	labor market	labor market	labor market	labor market	labor market	labour market
462	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
463	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁9
464	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
465	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover	average daily turnover
466	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
467	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	tightened monetary policy	▁102
468	and and industry	and and industry	and and industry	and and industry	and and industry	▁116
469	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering	initial public offering
470	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
471	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
472	property market	property market	property market	property market	property market	property market
473	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market	primary and secondary market
474	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁9
475	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	income leverage ratio	▁101
476	prime rate	prime rate	prime rate	prime rate	prime rate	prime rate
477	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
478	price ratio	price ratio	price ratio	price ratio	price ratio	price ratio
479	property market	property market	property market	property market	property market	property market
480	property transaction	property transaction	property transaction	property transaction	property transaction	▁136
481	rental yield	rental yield	rental yield	rental yield	rental yield	rental yield
482	home affordability	home affordability	home affordability	home affordability	home affordability	▁166
483	non-residential property price	non-residential property price	non-residential property price	non-residential property price	non-residential property price	▁236
484	economic environment	economic environment	economic environment	economic environment	economic environment	economic environment
485	global economic growth	global economic growth	global economic growth	global economic growth	global economic growth	▁40
486	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation	fix capital formation
487	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
488	household income	household income	household income	household income	household income	household income
489	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
490	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity	building and construction activity
491	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence	consumer confidence
492	private consumption	private consumption	private consumption	private consumption	private consumption	private consumption
493	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
494	wealth effect	wealth impairment effect	wealth effect	wealth effect	wealth effect	wealth effect
495	capital investment	capital investment	capital investment	capital investment	capital investment	capital investment
496	asset price adjustment	asset price correction	asset price adjustment	asset price adjustment	asset price adjustment	asset price correction
497	kong economic	kong	kong economic	kong	kong economic	▁244
498	labour market	labor market	labour market	labor market	labour market	labour market
499	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	inflation and labour market	▁202
500	labour market	labor market	labour market	labor market	labour market	labour market
501	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate	underlying inflation rate
502	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate	unemployment rate
503	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	overall inflation rate	▁112
504	private analyst	private analyst	private analyst	private analyst	private analyst	private analyst
505	industry	inbound industry	industry	inbound industry	industry	▁182
506	mainland	mainland	mainland	mainland	mainland	mainland
507	geopolitical	geopolitical tension	geopolitical	geopolitical risk	geopolitical	▁60
508	real economic activity	real economic activity	real economic activity	real economic activity	real economic activity	▁81
509	business confidence	business confidence	business confidence	business confidence	business confidence	business confidence
510	brexit	brexit	brexit	brexit	brexit	brexit
511	asset market	asset market	asset market	asset market	asset market	asset market
512	▔	financial market	▔	financial market	▔	financial market
513	sino trade tension	sino trade friction	sino trade tension	sino trade tension	sino trade tension	▁9
514	residential completion	residential completion	residential completion	residential completion	residential completion	▁28
515	supply gap	supply gap	supply gap	supply gap	supply gap	supply gap
516	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply	land and housing supply
517	housing supply	housing supply	housing supply	housing supply	housing supply	housing supply
518	property market	property market	property market	property market	property market	property market
519	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
520	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	performance of the banking system	▁227
521	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	sino trade conflict	▁11
522	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁50
523	external headwind	external headwind	external headwind	external headwind	external headwind	external headwind
524	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁128
525	brexit	brexit	brexit	brexit	brexit	brexit
526	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
527	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position	capital and liquidity position
528	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
529	financial market	financial market	financial market	financial market	financial market	financial market
530	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility	financial market volatility
531	kong system	kong system	kong system	hong kong banking system	kong system	▁248
532	balance	balance	balance	balance sheet	balance	balance sheet
533	balance sheet developments	balance sheet developments	balance sheet developments	balance sheet developments	balance sheet developments	▁196
534	mainland china loan	mainland china loan	mainland china loan	mainland china loan	mainland china loan	▁5
535	mainland	mainland	mainland	mainland	mainland	mainland
536	mainland china loan	mainland china loan	mainland china loan	mainland lending	mainland china loan	mainland lending
537	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
538	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
539	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
540	loan rate	loan rate	loan rate	loan rate	loan rate	▁193
541	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict	trade conflict
542	balance sheet	balance	balance sheet	balance sheet	balance sheet	balance sheet
543	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
544	debt security	debt security	debt security	debt security	debt security	debt security
545	investment	investment	investment	investment	investment	investment
546	security	security	security	security	security	security
547	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
548	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate	time deposit rate
549	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
550	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
551	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁195
552	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio	consolidate total capital ratio
553	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
554	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
555	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
556	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁128
557	statutory minimum requirement	statutory minimum	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
558	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁128
559	system	system	system	system	system	▁53
560	and market	and market	and market	and market	and market	▁70
561	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	▁133
562	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate	spot exchange rate
563	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
565	exchange	exchange	exchange	exchange	exchange	▁73
566	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
567	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
568	board	board	board	board	board	currency board
569	▔	bond	▔	bond	▔	▁33
570	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
571	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	government circulate banknote and coin	▁107
572	note bank	note bank	note bank	note bank	note bank	note bank
573	banknote	note	banknote	banknote	banknote	banknote
574	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
575	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
576	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
577	hkma	hkma	hkma	hkma	hkma	hkma
578	target range	target range	target range	target range	target range	▁36
579	strong cu	strong cu	strong cu	strong cu	strong cu	▁90
580	strong	strong	strong	strong	strong	▁91
581	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	hkd interest rate	▁133
582	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
583	hkma	hkma	hkma	hkma	hkma	hkma
584	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
585	exchange market	exchange	exchange market	exchange	exchange market	▁73
586	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
587	hkd foreign exchange market	hkd foreign exchange market	hkd foreign exchange market	hkd foreign exchange market	hkd foreign exchange market	▁134
588	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment	stock market sentiment
589	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
590	▔	bond	▔	bond	▔	▁33
591	system	system	system	system	system	▁53
592	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve	foreign exchange reserve
593	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
594	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
595	system lers	exchange system	system lers	system	system lers	▁172
596	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
597	hkma	hkma	hkma	hkma	hkma	hkma
598	▔	bond	▔	bond	▔	▁33
599	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
600	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
601	▔	bond	▔	bond	▔	▁33
602	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
603	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
604	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
605	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
606	base rate	base rate	base rate	base rate	base rate	base rate
607	basis point	basis point	basis point	basis point	basis point	basis point
608	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need	seasonal liquidity need
609	ipo fundraising activity	ipo fundraising activity	ipo fundraising activity	ipo fundraising activity	ipo fundraising activity	▁115
610	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁118
611	hibor	hibor	hibor	hibor	hibor	▁146
612	us interest rate hike	us interest rate	us interest rate hike	us interest rate hike	us interest rate hike	us interest rate hike
613	us federal funds rate	us federal fund rate	us federal funds rate	us federal fund rate	us federal funds rate	us federal funds rate
614	us federal funds target rate range	us federal funds target rate range	us federal funds target rate range	us federal funds target rate range	us federal funds target rate range	▁169
615	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal fund rate
616	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
617	kong hibor	hong kong interbank offered rate	kong hibor	hibor	kong hibor	hong kong interbank offered rates
618	base rate	base rate	base rate	base rate	base rate	base rate
619	basis point	basis point	basis point	basis point	basis point	basis point
620	us federal funds	us federal fund rate	us federal funds	us federal fund rate	us federal funds	us federal funds rate
621	us federal funds target rate range	us federal funds target rate range	us federal funds target rate range	us federal funds target rate range	us federal funds target rate range	▁169
622	federal funds	federal fund rate	federal funds	federal fund rate	federal funds	federal fund rate
623	hibor	hong kong interbank offered rate	hibor	hibor	hibor	hong kong interbank offered rates
624	hong kong interbank offered rates	hong kong interbank offered rate	hong kong interbank offered rates	hibor	hong kong interbank offered rates	hong kong interbank offered rates
625	discount window	discount window	discount window	discount window	discount window	discount window
626	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing	discount window borrowing
627	system	system	system	system	system	▁53
628	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁50
629	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
630	fund	fund	fund	fund	fund	▁64
631	exchange market	and market	exchange market	and market	exchange market	▁70
632	technical detail	technical detail	technical detail	technical detail	technical detail	technical detail
633	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
634	▔	exchange system	▔	system	▔	▁172
635	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
636	hkma	hkma	hkma	hkma	hkma	hkma
637	financial service	financial service	financial service	financial service	financial service	financial service
638	financial service sector	financial service sector	financial service sector	financial service sector	financial service sector	▁208
639	financial system	financial system	financial system	financial system	financial system	financial system
640	note	bond	note	bond	note	▁33
641	mainland	mainland	mainland	mainland	mainland	mainland
642	mainland lending	mainland china loan	mainland lending	mainland lending	mainland lending	mainland lending
643	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
644	stress test	stress test	stress test	stress test	stress test	▁68
645	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
646	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system	sound banking system
647	system	exchange system	system	system	system	▁172
648	discount window	discount window	discount window	discount window	discount window	discount window
649	hkma	hkma	hkma	hkma	hkma	hkma
650	risk management	risk management	risk management	risk management	risk management	risk management
651	or low bound	or low bound	or low bound	or low bound	or low bound	▁0
652	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
653	back ratio	back ratio	back ratio	back ratio	back ratio	backing ratio
654	back asset	back asset	back asset	back asset	back asset	▁100
655	exchange system	exchange system	exchange system	system	exchange system	▁172
656	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
657	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
658	currency board	board	currency board	board	currency board	currency board
659	backing ratio	back ratio	backing ratio	back ratio	backing ratio	backing ratio
660	offshore bank	offshore bank	offshore bank	offshore bank	offshore bank	▁67
661	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
662	▔	▁3	▔	▁3	▔	▁76
663	website	hkma website	website	website	website	▁161
664	system	exchange system	system	system	system	▁172
665	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
666	currency board	board	currency board	board	currency board	currency board
667	currency board system	currency board system	currency board system	currency board system	currency board system	▁192
668	hkma	hkma	hkma	hkma	hkma	hkma
669	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
670	major central bank	major central bank	major central bank	major central bank	major central bank	major central bank
671	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	thematic research scholar programme	▁84
672	policy	policy	policy	policy	policy	▁109
673	policy seminar	policy seminar	policy seminar	policy seminar	policy seminar	▁110
674	research institution	research institution	research institution	research institution	research institution	▁111
675	institute	institute	institute	institute	institute	▁147
676	research scholar	research scholar	research scholar	research scholar	research scholar	▁148
677	research	research	research	research	research	▁149
678	seminar	seminar	seminar	seminar	seminar	▁151
679	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	visit scholar programme	▁181
680	hkma	hkma	hkma	hkma	hkma	hkma
681	banking	banking sector	banking	banking sector	banking	banking sector
682	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance	banking and finance
683	kong institute research	kong institute research	kong institute research	kong institute research	kong institute research	▁247
684	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's 's bank of china
685	financial research institute of the person 's bank of china	financial research institute of the person 's bank of china	financial research institute of the person 's bank of china	financial research institute of the person 's bank of china	financial research institute of the person 's bank of china	▁3
686	china expert network symposium	china expert network symposium	china expert network symposium	china expert network symposium	china expert network symposium	▁6
687	economy	economy	economy	economy	economy	▁7
688	annual symposium on the microstructure of central bank financial market	annual symposium on the microstructure of central bank financial market	annual symposium on the microstructure of central bank financial market	annual symposium on the microstructure of central bank financial market	annual symposium on the microstructure of central bank financial market	▁8
689	asia office	asia office	asia office	asia office	asia office	▁17
690	mainland	mainland	mainland	mainland	mainland	mainland
691	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	mainland real estate market	▁37
692	state council	state council	state council	state council	state council	state council
693	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	market economy institute of the development research center of the state council	▁59
694	real estate	real estate	real estate	real estate	real estate	real estate
695	european central bank	european central bank	european central bank	european central bank	european central bank	european central bank
696	▔	institute	▔	institute	▔	▁147
697	research scholar	research scholar	research scholar	research scholar	research scholar	▁148
698	research paper	research paper	research paper	research paper	research paper	▁150
699	symposium	seminar	symposium	seminar	symposium	▁151
700	network	internet	network	network	network	▁162
701	us federal reserve board	us federal reserve board	us federal reserve board	us federal reserve board	us federal reserve board	▁168
702	hkma	hkma	hkma	hkma	hkma	hkma
703	financial market	financial market	financial market	financial market	financial market	financial market
704	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture	customer corporate culture
705	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture	corporate culture
706	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
707	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
708	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
709	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
710	recovery capability	recovery capability	recovery capability	recovery capability	recovery capability	▁124
711	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	liquidity and credit risk management frameworks	▁127
712	accessible banking service	barrier banking service	accessible banking service	accessible banking service	accessible banking service	barrier banking service
713	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
714	cyber	internet	cyber	network	cyber	▁162
715	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	▁164
716	hkma	hkma	hkma	hkma	hkma	hkma
717	financial market	financial market	financial market	financial market	financial market	financial market
718	fintech	fintech	fintech	fintech	fintech	fintech
719	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
720	risk management	risk management	risk management	risk management	risk management	risk management
721	kong	kong system	kong	hong kong banking system	kong	▁248
722	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard
723	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
724	counter financing	terrorist financing	counter financing	counter financing	counter financing	counter of terrorism
725	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
726	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	▁92
727	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
728	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard
729	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard	regulatory standard
730	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
731	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard	capital adequacy standard
732	hkma	hkma	hkma	hkma	hkma	hkma
733	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
734	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
735	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement	minimum loss capacity requirement
736	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution regime
737	hkma	hkma	hkma	hkma	hkma	hkma
738	hkma	hkma	hkma	hkma	hkma	hkma
739	financial service	financial service	financial service	financial service	financial service	financial service
740	financial system	financial system	financial system	financial system	financial system	financial system
741	kong economy	kong	kong economy	kong	kong economy	▁244
742	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
743	license bank	license bank	license bank	license bank	license bank	license bank
744	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank
745	financial market	financial market	financial market	financial market	financial market	financial market
746	prudential supervisory	prudential supervision	prudential supervisory	prudential supervision	prudential supervisory	prudential supervision
747	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	prudential supervisory regime	▁82
748	▔	regulatory regime	▔	regulatory regime	▔	regulatory regime
749	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation	resolution legislation
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	▔	hkma	▔	hkma	▔	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off review	off review	off review	on examination	off review	on examination
758	hkma	hkma	hkma	hkma	hkma	hkma
759	fintech	fintech	fintech	fintech	fintech	fintech
760	off review	off review	off review	off review	off review	off review
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mpf	mpf	mpf	mpf	▁46
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
