	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
331	香港按揭保險公司	香港按揭保險公司	香港按揭保險公司	香港按揭保險公司	香港按揭保險公司	▁204
332	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
333	房價負擔能力	房價負擔能力	房價負擔能力	房價負擔能力	房價負擔能力	▁206
334	▔	▁13	▔	▁13	▔	▁209
335	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場	非住宅物業市場
336	物業市場	房地產市場	物業市場	房地產市場	物業市場	物業市場
337	按保公司	按保公司	按保公司	按保公司	按保公司	▁191
338	100 % 擔保	100 % 擔保	100 % 擔保	100 % 擔保	100 % 擔保	▁1
339	逆週期資本緩衝比率	逆周期資本緩衝比率	逆週期資本緩衝比率	逆週期資本緩衝比率	逆週期資本緩衝比率	▁90
340	GDP	國內生產毛額	GDP	GDP	GDP	▁168
341	金管局	金管局	金管局	金管局	金管局	金管局
342	▔	內地	▔	內地	▔	內地
343	▔	內地	▔	▁21	▔	▁252
344	中小企業融資擔保計劃	SFGS	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	▁342
345	▔	相關	▔	▁0	▔	▁22
346	低息貸款	低息貸款	低息貸款	低息貸款	低息貸款	▁79
347	冠狀病毒爆發	病毒	冠狀病毒爆發	冠狀病毒爆發	冠狀病毒爆發	冠狀病毒爆發
348	反週期財政措施	反週期財政措施	反週期財政措施	反週期財政措施	反週期財政措施	▁91
349	跨境經濟活動	跨境經濟活動	跨境經濟活動	跨境經濟活動	跨境經濟活動	跨境經濟活動
350	外圍	外圍方面	外圍	外圍	外圍	▁140
351	基建	設施	基建	設施	基建	基建
352	國際組織	國際 組織	國際組織	國際組織	國際組織	國際組織
353	一次性現金發放	一次性現金發放	一次性現金發放	一次性現金發放	一次性現金發放	▁275
354	實質GDP成長	實質GDP成長	實質GDP成長	實質GDP成長	實質GDP成長	▁319
355	供 應鏈 中斷	供 應鏈 中斷	供 應鏈 中斷	供 應鏈 中斷	供 應鏈 中斷	▁320
356	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場
357	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場
358	▔	▁5	▔	▁5	▔	▁81
359	冠狀病毒爆發	病毒	冠狀病毒爆發	冠狀病毒爆發	冠狀病毒爆發	冠狀病毒爆發
360	整體及基本通膨率	整體及基本通膨率	整體及基本通膨率	整體及基本通膨率	整體及基本通膨率	▁184
361	整體通膨率	整體通膨率	整體通膨率	整體通膨率	整體通膨率	▁185
362	失業率	失業率	失業率	失業率	失業率	失業率
363	因素 及風險	因素 及風險	因素 及風險	因素 及風險	因素 及風險	▁390
364	內地	內地	內地	內地	內地	內地
365	實質經濟活動	實質活動	實質經濟活動	實質活動	實質經濟活動	▁318
366	因素 及風險	因素 及風險	因素 及風險	因素 及風險	因素 及風險	▁390
367	央行	央行	央行	央行	央行	中央銀行
368	冠狀病毒爆發	病毒	冠狀病毒爆發	冠狀病毒爆發	冠狀病毒爆發	冠狀病毒爆發
369	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境	宏觀經濟環境
370	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
371	▔	資產品 質	▔	資產品 質	▔	資產質素
372	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	資產負債表趨勢	▁31
373	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表
374	資產負債表	資產負債表	資產負債表	資產負債表	資產負債表	▁32
375	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
376	貨幣 定性	貨幣穩定	貨幣 定性	貨幣穩定	貨幣 定性	貨幣穩定
377	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
378	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
379	貨幣管理局	貨幣管理局	貨幣管理局	貨幣管理局	貨幣管理局	▁96
380	管理局 安排	管理局 安排	管理局 安排	管理局 安排	管理局 安排	▁98
381	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
382	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
383	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備	美元儲備
384	貨幣制度	貨幣體系	貨幣制度	貨幣制度	貨幣制度	貨幣體系
385	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
386	債務證書	債務證書	債務證書	債務證書	債務證書	▁70
387	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行	發鈔銀行
388	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
389	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	政府發行的流通紙幣和硬幣	▁173
390	金管局	金管局	金管局	金管局	金管局	金管局
391	清算賬戶餘額	清算賬戶餘額	清算賬戶餘額	清算賬戶餘額	清算賬戶餘額	▁73
392	▔	▁7	▔	▁8	▔	▁119
393	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
394	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券
395	金管局	金管局	金管局	金管局	金管局	金管局
396	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
397	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
398	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
399	金管局	金管局	金管局	金管局	金管局	金管局
400	貨幣條件	貨幣狀況	貨幣條件	貨幣條件	貨幣條件	貨幣狀況
401	自動利率調整機制	自動利率調整機制	自動利率調整機制	自動利率調整機制	自動利率調整機制	▁27
402	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	強方兌換保證	▁362
403	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	▁396
404	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
405	圖 1	圖1	圖 1	圖 1	圖 1	圖1
406	套利交易	套利交易	套利交易	套利交易	套利交易	▁66
407	股息 支付	股息 支付	股息 支付	股息 支付	股息 支付	▁115
408	股票	股權	股票	股票	股票	股票
409	相關 需求	相關 需求	相關 需求	相關 需求	相關 需求	▁125
410	港元空頭頭寸	港元空頭頭寸	港元空頭頭寸	港元空頭頭寸	港元空頭頭寸	▁344
411	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	▁396
412	首次公開募股	首次公開募股	首次公開募股	首次公開募股	首次公開募股	▁214
413	首次公開募股	首次公開募股	首次公開募股	▁17	首次公開募股	▁231
414	首次公開募股	IPO	首次公開募股	IPO	首次公開募股	▁232
415	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
416	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
417	貼現窗前	貼現窗前	貼現窗前	貼現窗	貼現窗前	貼現窗
418	未償還 EFBNs	▁7	未償還 EFBNs	▁8	未償還 EFBNs	▁119
419	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
420	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券
421	金管局	金管局	金管局	金管局	金管局	金管局
422	▔	▁17	▔	▁18	▔	▁238
423	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
424	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
425	外匯儲備	外匯儲備	外匯儲備	外匯儲備	外匯儲備	外匯儲備
426	未償還 EFBNs	未償還 EFBNs	未償還 EFBNs	未償還 EFBNs	未償還 EFBNs	▁285
427	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	▁396
428	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
429	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
430	港元資金	港元資金	港元資金	港元資金	港元資金	▁196
431	港元隔夜拆息	拆息	港元隔夜拆息	拆息	港元隔夜拆息	▁219
432	▔	首次公開募股	▔	▁17	▔	▁231
433	基準利率	基準利率	基準利率	基準利率	基準利率	▁49
434	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率
435	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	HIBOR	香港銀行同業拆息	香港銀行同業拆息
436	美國聯邦基金利率	聯邦 資金	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率
437	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
438	貼現窗	貼現窗前	貼現窗	貼現窗	貼現窗	貼現窗
439	港元遠期點差	港元遠期點差	港元遠期點差	港元遠期點差	港元遠期點差	▁164
440	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
441	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
442	第四條款磋商	第四條款磋商	第四條款磋商	第四條款磋商	第四條款磋商	▁20
443	金管局	金管局	金管局	金管局	金管局	金管局
444	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織
445	▔	▁17	▔	▁18	▔	▁238
446	資本管制	資本管制	資本管制	資本管制	資本管制	資本管制
447	管制	管制	管制	控制	管制	▁86
448	匯率安排	匯率安排	匯率安排	匯率安排	匯率安排	▁134
449	財政 框架	財政 框架	財政 框架	財政 框架	財政 框架	▁158
450	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
451	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
452	貼現窗	貼現窗前	貼現窗	貼現窗	貼現窗	貼現窗
453	金管局	金管局	金管局	金管局	金管局	金管局
454	▔	▁17	▔	▁18	▔	▁238
455	內地	內地	內地	內地	內地	內地
456	內地相關貸款	內地相關貸款	內地相關貸款	相關 貸款	內地相關貸款	內地相關貸款
457	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
458	結算堵塞	結算堵塞	結算堵塞	結算堵塞	結算堵塞	▁340
459	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果	壓力測試結果
460	認購期	認購期	認購期	認購期	認購期	▁363
461	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
462	IPO	IPO	IPO	IPO	IPO	▁232
463	擔保資產	擔保資產	擔保資產	擔保資產	擔保資產	▁28
464	擔保比率	擔保比率	擔保比率	擔保比率	擔保比率	▁30
465	擔保組合	擔保組合	擔保組合	擔保組合	擔保組合	▁29
466	貨幣管理局	貨幣管理局	貨幣管理局	貨幣管理局	貨幣管理局	▁96
467	貨幣管理局賬目	貨幣管理局賬目	貨幣管理局賬目	貨幣管理局賬目	貨幣管理局賬目	▁97
468	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
469	▔	▁17	▔	▁18	▔	▁238
470	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
471	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
472	總結餘	總結餘	總結餘	總結餘	總結餘	總結餘
473	貨幣管理局	貨幣管理局	貨幣管理局	貨幣管理局	貨幣管理局	▁96
474	貨幣管理局運作	貨幣管理局運作	貨幣管理局運作	貨幣管理局運作	貨幣管理局運作	▁99
475	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
476	外匯基金諮詢委員會	外匯基金諮詢委員會	外匯基金諮詢委員會	外匯基金諮詢委員會	外匯基金諮詢委員會	外匯基金諮詢委員會
477	HIBOR	香港銀行同業拆息	HIBOR	HIBOR	HIBOR	香港銀行同業拆息
478	金管局	金管局	金管局	金管局	金管局	金管局
479	金管局網站	金管局網站	金管局網站	金管局網站	金管局網站	金管局網站
480	▔	▁17	▔	▁18	▔	▁238
481	事件研究	事件研究	事件研究	事件研究	事件研究	▁132
482	IPO	IPO	IPO	IPO	IPO	▁232
483	▔	▁11	▔	HKIMR	▔	▁189
484	▔	金管局	▔	金管局	▔	金管局
485	香港金融管理局研究學院	香港金融管理局研究學院	香港金融管理局研究學院	香港金融管理局研究學院	香港金融管理局研究學院	▁201
486	央行	央行	央行	央行	央行	中央銀行
487	▔	貨幣及金融研究	▔	▁22	▔	▁261
488	香港金融管理局研究學院	香港金融管理局研究學院	香港金融管理局研究學院	香港金融管理局研究學院	香港金融管理局研究學院	▁200
489	HKIMR	▁11	HKIMR	HKIMR	HKIMR	▁189
490	中國的金融改革與經濟轉型	中國的金融改革與經濟轉型	中國的金融改革與經濟轉型	中國的金融改革與經濟轉型	中國的金融改革與經濟轉型	中國的金融改革與經濟轉型
491	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所	中國人民銀行金融研究所
492	HKIMR	▁11	HKIMR	HKIMR	HKIMR	▁189
493	內地	內地	內地	內地	內地	內地
494	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所	國務院發展研究中心金融研究所
495	第十屆中國經濟國際年會	第十屆中國經濟國際年會	第十屆中國經濟國際年會	第十屆中國經濟國際年會	第十屆中國經濟國際年會	▁382
496	央行	央行	央行	央行	央行	中央銀行
497	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁292
498	銀行穩定性	銀行穩定	銀行穩定性	銀行業穩定	銀行穩定性	▁45
499	金管局	金管局	金管局	金管局	金管局	金管局
500	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
501	信貸和流動性風險	信貸和流動性風險	信貸和流動性風險	信貸和流動性風險	信貸和流動性風險	▁94
502	技術風險管理	技術風險管理	技術風險管理	技術風險管理	技術風險管理	科技風險管理
503	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
504	AML/CFT制度	反洗錢及反恐融資制度	AML/CFT制度	AML/CFT制度	AML/CFT制度	▁13
505	金融 行動	金融 行動 組	金融 行動	金融 行動 工作 組	金融 行動	▁148
506	第四輪相互評估	第四輪相互評估	第四輪相互評估	第四輪相互評估	第四輪相互評估	第四輪相互評估
507	金管局	金管局	金管局	金管局	金管局	金管局
508	相互評估	互評估	相互評估	相互評估	相互評估	相互評估
509	反恐融資	反恐融資	反恐融資	反恐融資	反恐融資	▁89
510	監管技術	監管科技	監管技術	監管科技	監管技術	▁325
511	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
512	反洗錢和反恐融資（AML/CFT）	反洗錢和反恐融資（AML/CFT）	反洗錢和反恐融資（AML/CFT）	AML/CFT	反洗錢和反恐融資（AML/CFT）	▁11
513	金管局	金管局	金管局	金管局	金管局	金管局
514	銀行業	銀行業務	銀行業	銀行業	銀行業	▁39
515	能力建設計畫	能力建設計畫	能力建設計畫	能力建設計畫	能力建設計畫	▁62
516	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
517	資本充足性標準	資本充足性標準	資本充足性標準	資本充足性	資本充足性標準	▁63
518	金管局	金管局	金管局	金管局	金管局	金管局
519	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
520	資本充足性標準	資本充足性標準	資本充足性標準	資本充足性標準	資本充足性標準	▁64
521	大型風險敞口標準	大型風險敞口標準	大型風險敞口標準	大型風險敞口標準	大型風險敞口標準	▁235
522	損失吸收能力	損失吸收能力	損失吸收能力	損失吸收能力	損失吸收能力	▁247
523	處置機制	處理 機制	處置機制	處置機制	處置機制	處置機制
524	金管局	金管局	金管局	金管局	金管局	金管局
525	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
526	金融管理局	金融管理局	金融管理局	金融管理局	金融管理局	▁262
527	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
528	設施	設施	設施	設施	設施	基建
529	持照銀行	持牌銀行	持照銀行	持照銀行	持照銀行	持牌銀行
530	金融管理局	金融管理局	金融管理局	金融管理局	金融管理局	▁381
531	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
532	▔	▁8	▔	▁9	▔	▁161
533	▔	金管局	▔	金管局	▔	金管局
534	金融管理局	金融管理局	金融管理局	金融管理局	金融管理局	▁262
535	處置規劃	處置規劃	處置規劃	處置規劃	處置規劃	處置規劃
536	處置機制	處理 機制	處置機制	處置機制	處置機制	處置機制
537	金融管理局	金融管理局	金融管理局	金融管理局	金融管理局	▁381
538	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
539	CAMEL 評級 評估	CAMEL 評級 評估	CAMEL 評級 評估	CAMEL 評級 評估	CAMEL 評級 評估	▁61
540	金管局	金管局	金管局	金管局	金管局	金管局
541	金融科技策略	金融科技策略	金融科技策略	金融科技策略	金融科技策略	金融科技策略
542	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
543	爾資本 充足 框架	爾資本 充足 框架	爾資本 充足 框架	爾資本 充足 框架	爾資本 充足 框架	▁50
544	資本充足性	資本充足性標準	資本充足性	資本充足性	資本充足性	▁63
545	金管局	金管局	金管局	金管局	金管局	金管局
546	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理
547	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	▁274
548	營運風險管理	營運風險管理	營運風險管理	營運風險管理	營運風險管理	營運風險管理
549	專題審查	專題審查	專題審查	專題審查	專題審查	▁383
550	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
551	強積金	強積金	強積金	強積金	強積金	▁255
552	強積金	強積金	強積金	強積金	強積金	▁265
553	金管局	金管局	金管局	金管局	金管局	金管局
554	資產品 質	資產品 質	資產品 質	資產品 質	資產品 質	資產質素
555	▔	▁18	▔	▁19	▔	▁242
556	用於香港以外的貸款	用於香港以外的貸款	用於香港以外的貸款	用於香港以外的貸款	用於香港以外的貸款	▁243
557	內地	內地	內地	內地	內地	內地
558	相關 貸款	內地相關貸款	相關 貸款	相關 貸款	相關 貸款	內地相關貸款
559	資產品 質	資產品 質	資產品 質	資產品 質	資產品 質	資產質素
560	內地	內地	內地	內地	內地	內地
561	相關 貸款	內地相關貸款	相關 貸款	相關 貸款	相關 貸款	內地相關貸款
562	銀行業	銀行業務	銀行業	銀行業	銀行業	▁39
563	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁72
564	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
565	銀行業 企業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	▁44
566	金管局	金管局	金管局	金管局	金管局	金管局
567	抵押貸款	抵押貸款	抵押貸款	抵押貸款	抵押貸款	▁76
568	中小企業	中小企業	中小企業	中小企業	中小企業	▁349
569	能力 壓力 測試	能力 壓力 測試	能力 壓力 測試	能力 壓力 測試	能力 壓力 測試	▁352
570	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
571	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
572	房地產抵押貸款	房地產抵押貸款	房地產抵押貸款	房地產抵押貸款	房地產抵押貸款	▁307
573	圖1	圖1	圖1	圖 1	圖1	圖1
574	金管局	金管局	金管局	金管局	金管局	金管局
575	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁92
576	房地產市場	房地產市場	房地產市場	房地產市場	房地產市場	物業市場
577	還款比率	還款比率	還款比率	還款比率	還款比率	▁107
578	還款比率	還款比率	還款比率	還款比率	還款比率	▁118
579	網路韌性評估框架	網路韌性評估框架	網路韌性評估框架	網路韌性評估框架	網路韌性評估框架	▁105
580	金管局	金管局	金管局	金管局	金管局	金管局
581	網路韌性	網路韌性	網路韌性	網路韌性	網路韌性	▁104
582	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
583	網路 強化 計畫	網路 強化 計畫	網路 強化 計畫	網路 強化 計畫	網路 強化 計畫	▁106
584	CFI	CFI	CFI	CFI	CFI	▁71
585	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行	電子銀行
586	金管局	金管局	金管局	金管局	金管局	金管局
587	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊	監管政策手冊
588	SPM	SPM	SPM	SPM	SPM	▁354
589	金管局	金管局	金管局	金管局	金管局	金管局
590	銀行業	銀行業務	銀行業	銀行業	銀行業	▁39
591	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
592	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機	自動櫃員機
593	ATM	ATM	ATM	ATM	ATM	▁23
594	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理	市場風險管理
595	金管局	金管局	金管局	金管局	金管局	金管局
596	專題審查	專題審查	專題審查	專題審查	專題審查	▁383
597	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
598	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率
599	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率
600	金管局	金管局	金管局	金管局	金管局	金管局
601	演算法交易	演算法交易	演算法交易	演算法交易	演算法交易	▁9
602	替代基準利率	替代基準利率	替代基準利率	替代基準利率	替代基準利率	▁10
603	銀行業	銀行業務	銀行業	銀行業	銀行業	▁39
604	專題審查	專題審查	專題審查	專題審查	專題審查	▁383
605	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
606	倫敦 銀行間 利率	倫敦 銀行間 利率	倫敦 銀行間 利率	倫敦 銀行間 利率	倫敦 銀行間 利率	▁245
607	LIBOR	LIBOR	LIBOR	LIBOR	LIBOR	▁239
608	金管局	金管局	金管局	金管局	金管局	金管局
609	控制	管制	控制	控制	控制	▁86
610	現場檢查	現場檢查	現場檢查	現場檢查	現場檢查	▁274
611	基於風險的監管	基於風險的監管	基於風險的監管	基於風險的監管	基於風險的監管	▁336
612	專題審查	專題審查	專題審查	專題審查	專題審查	▁383
613	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
614	AML/CFT	反洗錢和反恐融資（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁11
615	FATF	FATF	FATF	FATF	FATF	▁144
616	金融 行動 工作 組	金融 行動 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	▁148
617	相互評估	互評估	相互評估	相互評估	相互評估	相互評估
618	AML/CFT制度	反洗錢及反恐融資制度	AML/CFT制度	AML/CFT制度	AML/CFT制度	▁13
619	FATF	FATF	FATF	FATF	FATF	▁144
620	FATF ME 報告	FATF ME 報告	FATF ME 報告	FATF ME 報告	FATF ME 報告	▁146
621	金管局	金管局	金管局	金管局	金管局	金管局
622	AML/CFT	反洗錢和反恐融資（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁11
623	金管局	金管局	金管局	金管局	金管局	金管局
624	風險為本方法	風險為本方法	風險為本方法	風險為本方法	風險為本方法	▁335
625	可疑交易報告	可疑交易報告	可疑交易報告	可疑交易報告	可疑交易報告	可疑交易報告
626	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
627	認可機構	獲授權機構	認可機構	認可機構	認可機構	認可機構
628	▔	▁9	▔	▁10	▔	▁166
629	詐騙和洗錢情報工作組（FMLIT）	詐騙和洗錢情報工作組（FMLIT）	詐騙和洗錢情報工作組（FMLIT）	詐騙和洗錢情報工作組（FMLIT）	詐騙和洗錢情報工作組（FMLIT）	▁162
630	AML/CFT	反洗錢和反恐融資（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁11
631	儲值設施	儲值支付工具	儲值設施	儲值支付工具	儲值設施	儲值支付工具
632	SVF	儲值支付工具	SVF	SVF	SVF	儲值支付工具
633	金管局	金管局	金管局	金管局	金管局	金管局
634	SVF	SVF	SVF	SVF	SVF	儲值支付工具
635	和 稅務 犯罪	和 稅務 犯罪	和 稅務 犯罪	和 稅務 犯罪	和 稅務 犯罪	▁163
636	現場 檢查	現場檢查	現場 檢查	現場檢查	現場 檢查	▁274
637	SVF	儲值支付工具	SVF	SVF	SVF	儲值支付工具
638	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
639	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
640	中國大陸	內地	中國大陸	內地	中國大陸	內地
641	智慧銀行	智能銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
642	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐
643	股權	股權	股權	股票	股權	股票
644	股權 基金	股權 基金	股權 基金	股權 基金	股權 基金	▁126
645	建設	設施	建設	設施	建設	基建
646	私募 股權	私募 股權	私募 股權	私募 股權	私募 股權	私募股權
647	香港 金融 學院	香港 學院	香港 金融 學院	香港 金融 學院	香港 金融 學院	▁194
648	金管局	金管局	金管局	金管局	金管局	金管局
649	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
650	領導作用	領導作用	領導作用	領導作用	領導作用	▁236
651	監管界	監管界	監管界	監管界	監管界	▁323
652	金管局	金管局	金管局	金管局	金管局	金管局
653	智慧銀行	智能銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
654	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐
655	銀行 易用	銀行 易用	銀行 易用	銀行 易用	銀行 易用	▁40
656	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒
657	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁277
658	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒
659	監管科技	監管科技	監管科技	監管科技	監管科技	▁325
660	銀行業	銀行業	銀行業	銀行業	銀行業	▁378
661	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
662	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
663	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁143
664	快速支付系統（FPS）	快速支付系統	快速支付系統（FPS）	FPS	快速支付系統（FPS）	▁165
665	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁280
666	監管科技	監管科技	監管科技	監管科技	監管科技	▁321
667	金管局	金管局	金管局	金管局	金管局	金管局
668	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室
669	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	▁147
670	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際結算銀行
671	債券通	債券通	債券通	債券通	債券通	債券通
672	連接計畫	連接計畫	連接計畫	連接計畫	連接計畫	▁80
