	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
377	hkd	hong kong	hkd	hong kong	hkd	hong kong
378	convertibility guarantee	convertibility undertaking	convertibility guarantee	convertibility	convertibility guarantee	convertibility undertaking
379	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
380	exchange fund note and bond	fund paper and	exchange fund note and bond	exchange fund note and bond	exchange fund note and bond	▁54
381	fund note and bond	exchange fund paper and	fund note and bond	exchange fund paper and	fund note and bond	▁92
382	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
383	total balance	total	total balance	aggregate balance	total balance	aggregate balance
384	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
385	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
386	hkma	authority	hkma	hkma	hkma	hkma
387	fund	exchange fund	fund	exchange fund	fund	exchange fund
388	fund note and bond	fund paper and	fund note and bond	exchange fund note and bond	fund note and bond	▁54
389	outstanding exchange fund note and bond	exchange fund paper and	outstanding exchange fund note and bond	exchange fund paper and	outstanding exchange fund note and bond	▁92
390	total balance	total	total balance	aggregate balance	total balance	aggregate balance
391	▔	impact	▔	▁12	▔	▁70
392	brexit	brexit	brexit	brexit	brexit	brexit
393	brexit	brexit referendum	brexit	brexit referendum	brexit	brexit referendum
394	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
395	target rate	target range	target rate	target range	target rate	target range
396	us federal funds	us federal funds	us federal funds	us federal funds	us federal funds	▁145
397	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal funds rate
398	▔	hong kong	▔	hong kong	▔	hong kong
399	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
400	▔	▁9	▔	▁8	▔	▁56
401	discount window	discount window	discount window	discount window	discount window	discount window
402	bank liquidity	interbank liquidity	bank liquidity	bank liquidity	bank liquidity	interbank liquidity
403	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
404	imf	imf	imf	imf	imf	imf
405	fourth review	fourth review	fourth review	fourth review	fourth review	▁127
406	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	▁147
407	▔	financial	▔	financial secretary	▔	▁156
408	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
409	hkma	authority	hkma	hkma	hkma	hkma
410	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
411	mainland	mainland	mainland	mainland	mainland	mainland
412	stress test	stress test	stress test	stress test	stress test	▁51
413	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	▁147
414	hkma	authority	hkma	hkma	hkma	hkma
415	banking system	banking sector	banking system	banking system	banking system	banking system
416	▔	hong kong	▔	hong kong	▔	hong kong
417	exchange	exchange fund	exchange	exchange fund	exchange	exchange fund
418	support ratio	support ratio	support ratio	support ratio	support ratio	▁83
419	support asset	support asset	support asset	support portfolio	support asset	▁84
420	support asset	support asset	support asset	support asset	support asset	▁85
421	currency board system	linked exchange rate system	currency board system	linked exchange rate system	currency board system	▁147
422	fiscal	financial	fiscal	financial secretary	fiscal	▁156
423	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
424	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
425	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
426	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
427	support ratio	support ratio	support ratio	support ratio	support ratio	▁83
428	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
429	mainland	mainland	mainland	mainland	mainland	mainland
430	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
431	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
432	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement	currency board arrangement
433	hkma	authority	hkma	hkma	hkma	hkma
434	financial condition index	financial condition index	financial condition index	financial condition index	financial condition index	▁166
435	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
436	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
437	mainland	mainland china	mainland	mainland china	mainland	mainland china
438	asia economy	asia economy	asia economy	asia economy	asia economy	asia economy
439	rmb	renminbi	rmb	renminbi	rmb	renminbi
440	▔	residential property market	▔	residential property market	▔	residential property market
441	mainland	mainland	mainland	mainland	mainland	mainland
442	mainland	mainland	mainland	mainland economy	mainland	mainland economy
443	▔	▁4	▔	▁3	▔	▁37
444	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic	exchange rate dynamic
445	bis	bis	bis	bis	bis	▁43
446	spillover	spillover	spillover	spillover	spillover	▁57
447	impact	impact	impact	▁12	impact	▁70
448	keio university	keio university	keio university	keio university	keio university	keio university
449	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference	real estate and financial stability conference
450	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation	mortgage regulation
451	exchange rate and macroeconomics conference	exchange rate and macroeconomics conference	exchange rate and macroeconomics conference	exchange rate and macroeconomics conference	exchange rate and macroeconomics conference	▁123
452	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	7th annual international conference on the chinese economy	▁126
453	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
454	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
455	hkma	authority	hkma	hkma	hkma	hkma
456	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance	financial imbalance
457	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
458	city university	city university	city university	city university	city university	▁179
459	hkust	hkust	hkust	hkust	hkust	▁181
460	▔	mainland china	▔	mainland china	▔	mainland china
461	▔	mainland	▔	mainland	▔	mainland
462	▔	mainland	▔	mainland economy	▔	mainland economy
463	▔	▁11	▔	▁11	▔	▁67
464	▔	asset quality	▔	asset quality	▔	asset quality
465	government circulate banknote and coin	banknote and coin issue by government	government circulate banknote and coin	banknote and coin issue by government	government circulate banknote and coin	▁88
466	note bank	note bank	note bank	note bank	note bank	note bank
467	bank system	banking sector	bank system	banking system	bank system	banking system
468	bank system stability	banking stability	bank system stability	banking stability	bank system stability	banking stability
469	sme	sme	sme	sme	sme	sme
470	customer culture	customer culture	customer culture	customer culture	customer culture	customer culture
471	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system	credit and liquidity risk management system
472	start	startup	start	start	start	▁36
473	customer protection	customer protection	customer protection	customer protection	customer protection	customer protection
474	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product	investment and insurance product
475	financial literacy	financial inclusion	financial literacy	financial inclusion	financial literacy	financial inclusion
476	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack
477	hkma	authority	hkma	hkma	hkma	hkma
478	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
479	banking system	banking sector	banking system	banking system	banking system	banking system
480	risk governance framework	risk governance framework	risk governance framework	risk governance framework	risk governance framework	risk governance framework
481	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
482	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	international regulatory and accounting standard	▁42
483	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit	large exposure limit
484	liquidity standard	liquidity standard	liquidity standard	liquidity standard	liquidity standard	▁125
485	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
486	resolution framework	resolution mechanism	resolution framework	resolution framework	resolution framework	▁152
487	hkma	authority	hkma	hkma	hkma	hkma
488	banking ( resolution ) ordinance	banking ( resolution ) ordinance	banking ( resolution ) ordinance	financial institution ( resolution ) ordinance	banking ( resolution ) ordinance	financial institution ( resolution ) ordinance
489	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
490	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
491	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
492	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
493	remuneration policy	remuneration policy	remuneration policy	remuneration policy	remuneration policy	▁150
494	hkma	authority	hkma	hkma	hkma	hkma
495	off review	off review	off review	off review	off review	off review
496	recovery stress testing	recovery stress testing	recovery stress testing	recovery stress testing	recovery stress testing	▁23
497	stress testing	stress test	stress testing	stress test	stress testing	▁51
498	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan	recovery plan
499	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
500	capital target	capital target	capital target	capital target	capital target	capital target
501	hkma	authority	hkma	hkma	hkma	hkma
502	mainland	mainland	mainland	mainland	mainland	mainland
503	mainland business	mainland business	mainland business	mainland business	mainland business	mainland business
504	mpf business	mpf business	mpf business	contribution	mpf business	▁32
505	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁63
506	hkma	authority	hkma	hkma	hkma	hkma
507	off review	off review	off review	off review	off review	off review
508	hkma	authority	hkma	hkma	hkma	hkma
509	credit growth	credit growth	credit growth	credit growth	credit growth	credit growth
510	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
511	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
512	▔	mainland	▔	mainland	▔	mainland
513	mainland china	hong kong	mainland china	hong kong	mainland china	hong kong
514	▔	mainland	▔	mainland	▔	mainland
515	specific classify loan ratio	classify loan proportion	specific classify loan ratio	classify loan proportion	specific classify loan ratio	▁111
516	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
517	mainland chinese	mainland china	mainland chinese	mainland china	mainland chinese	mainland china
518	debt security	debt security	debt security	debt security	debt security	debt security
519	mainland	mainland	mainland	mainland	mainland	mainland
520	increase yield	increase yield	increase yield	increase yield	increase yield	▁50
521	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁63
522	private enterprise	private enterprise	private enterprise	private enterprise	private enterprise	▁100
523	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system	loan classification and provisioning system
524	hkma	authority	hkma	hkma	hkma	hkma
525	mortgage loans	mortgage loans	mortgage loans	mortgage loan	mortgage loans	▁80
526	property mortgage loans	property mortgage loans	property mortgage loans	mortgage loan	property mortgage loans	▁108
527	▔	▁14	▔	ltv	▔	▁78
528	mortgage lending	mortgage loans	mortgage lending	mortgage loan	mortgage lending	▁80
529	mortgage lending	property mortgage loans	mortgage lending	mortgage loan	mortgage lending	▁108
530	hkma	authority	hkma	hkma	hkma	hkma
531	ltv	▁14	ltv	ltv	ltv	▁78
532	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁80
533	mortgage loan	property mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁108
534	▔	authority	▔	hkma	▔	hkma
535	minimum risk	minimum risk	minimum risk	minimum risk	minimum risk	▁18
536	internal rating approach	internal rating approach	internal rating approach	internal rating approach	internal rating approach	▁29
537	mortgage loan	mortgage loans	mortgage loan	mortgage loan	mortgage loan	▁80
538	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio	loan portfolio
539	▔	authority	▔	hkma	▔	hkma
540	ltv ratios	▁14	ltv ratios	ltv	ltv ratios	▁78
541	mortgage	mortgage loans	mortgage	mortgage loan	mortgage	▁80
542	hkma	authority	hkma	hkma	hkma	hkma
543	▔	international financial hub	▔	international financial centre	▔	international financial centre
544	hkma	authority	hkma	hkma	hkma	hkma
545	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
546	international financial center	international financial hub	international financial center	international financial centre	international financial center	international financial centre
547	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience
548	risk information share platform	risk information share platform	risk information share platform	risk information share platform	risk information share platform	▁135
549	hkma	authority	hkma	hkma	hkma	hkma
550	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
551	banking system	banking sector	banking system	banking system	banking system	banking system
552	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
553	personal small payment	personal small payment	personal small payment	personal small payment	personal small payment	▁20
554	sandbox	sandbox	sandbox	sandbox	sandbox	▁101
555	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication	biometric authentication
556	hkma	authority	hkma	hkma	hkma	hkma
557	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment	contactless mobile payment
558	trustee operation	trustee operation	trustee operation	trustee operation	trustee operation	trustee operation
559	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁63
560	mortgage	mortgage loans	mortgage	mortgage loan	mortgage	▁80
561	operational incident watch	operational incident watch	operational incident watch	operational incident watch	operational incident watch	operational incident watch
562	risk	risk	risk	risk	risk	▁94
563	unauthorized or rogue transaction	unauthorized or rogue transaction	unauthorized or rogue transaction	unauthorized or rogue transaction	unauthorized or rogue transaction	▁164
564	hkma	authority	hkma	hkma	hkma	hkma
565	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
566	treasury	business	treasury	business	treasury	treasury activity
567	impact	impact	impact	▁12	impact	▁70
568	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
569	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal funds rate
570	hkma	authority	hkma	hkma	hkma	hkma
571	banking system	banking sector	banking system	banking system	banking system	banking system
572	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
573	stress test	stress test	stress test	stress test	stress test	▁51
574	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test	liquidity stress test
575	hkma	authority	hkma	hkma	hkma	hkma
576	banking system	banking sector	banking system	banking system	banking system	banking system
577	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring	transaction monitoring
578	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance	sanction compliance
579	hkma	authority	hkma	hkma	hkma	hkma
580	off review	off review	off review	off review	off review	off review
581	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
582	diligence	due	diligence	diligence	diligence	▁117
583	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering	trade money laundering
584	hkma	authority	hkma	hkma	hkma	hkma
585	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
586	international financial centre	international financial hub	international financial centre	international financial centre	international financial centre	international financial centre
587	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
588	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
589	credit rating	credit rating	credit rating	credit rating	credit rating	credit rating
590	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
591	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing centre
592	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's	standard & poor 's 's
593	fiscal	financial	fiscal	financial secretary	fiscal	▁156
594	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance	fiscal performance
595	hkma	authority	hkma	hkma	hkma	hkma
596	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
597	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
598	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
599	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity	renminbi market liquidity
600	renminbi payment	renminbi payment	renminbi payment	renminbi payment	renminbi payment	▁12
601	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support	renminbi liquidity support
602	mainland	mainland	mainland	mainland	mainland	mainland
603	international financial centre	international financial hub	international financial centre	international financial centre	international financial centre	international financial centre
604	influence	impact	influence	▁12	influence	▁70
605	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
606	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
607	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	capital account liberalization	▁159
608	hkma	authority	hkma	hkma	hkma	hkma
609	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
610	▔	▁1	▔	sovereign fund	▔	▁7
611	▔	mainland	▔	mainland	▔	mainland
612	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
613	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre
614	▔	institutional investor	▔	institutional investor	▔	▁97
615	▔	▁18	▔	▁18	▔	▁102
616	▔	▁19	▔	overseas office	▔	overseas office
617	▔	▁22	▔	▁21	▔	▁124
618	▔	tax incentive	▔	tax incentive	▔	tax incentive
619	hkma	authority	hkma	hkma	hkma	hkma
620	▔	▁27	▔	abu dhabi investment authority	▔	abu dhabi investment authority
621	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
622	▔	credit rating	▔	credit rating	▔	credit rating
623	▔	international financial hub	▔	international financial centre	▔	international financial centre
624	▔	imf	▔	imf	▔	imf
625	▔	fourth review	▔	fourth review	▔	▁127
626	▔	authority	▔	hkma	▔	hkma
627	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
628	▔	▁30	▔	▁26	▔	▁180
629	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
630	international financial centre	international financial hub	international financial centre	international financial centre	international financial centre	international financial centre
631	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
632	payment ordinance	ordinance	payment ordinance	ordinance	payment ordinance	▁82
633	cross payment	cross payment	cross payment	cross payment	cross payment	▁161
634	hkma	authority	hkma	hkma	hkma	hkma
635	electronic check	e-	electronic check	e-	electronic check	e-
636	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
637	hkma	authority	hkma	hkma	hkma	hkma
638	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
639	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
640	professional capability	professional development	professional capability	professional capability	professional capability	professional development
641	director training programme	director training programme	director training programme	director training programme	director training programme	▁81
642	consumer education programme	consumer education programme	consumer education programme	consumer education programme	consumer education programme	consumer education programme
643	hkma	authority	hkma	hkma	hkma	hkma
644	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
645	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
646	issuance	issuance	issuance	issuance	issuance	▁11
647	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit	renminbi customer deposit
648	renminbi payment	renminbi payment	renminbi payment	renminbi payment	renminbi payment	▁12
649	renminbi loan	renminbi loan	renminbi loan	renminbi loan	renminbi loan	▁14
650	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement	renminbi trade settlement
651	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity	▁15
652	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	certificate of deposit	▁59
653	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
654	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
655	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
656	renminbi customer deposits	renminbi customer deposit	renminbi customer deposits	renminbi customer deposit	renminbi customer deposits	renminbi customer deposit
657	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
658	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁1
659	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
660	renminbi liquidity arrangement	rmb liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	▁13
661	mainland	mainland	mainland	mainland	mainland	mainland
662	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
663	policy space	policy space	policy space	policy space	policy space	▁89
664	▔	▁16	▔	▁16	▔	▁91
665	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management	liquidity management
666	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
667	hkma	authority	hkma	hkma	hkma	hkma
668	interbank bond market	interbank bond market	interbank bond market	interbank bond market	interbank bond market	▁170
669	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
670	central government	central government	central government	central government	central government	central government
671	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
672	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
673	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
674	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
675	mainland	mainland	mainland	mainland	mainland	mainland
676	go global	go global	go global	go global	go global	▁160
677	hkma	authority	hkma	hkma	hkma	hkma
678	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
679	▔	mainland	▔	mainland	▔	mainland
680	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
681	mainland	mainland	mainland	mainland	mainland	mainland
682	hkma	authority	hkma	hkma	hkma	hkma
683	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
684	infrastructure	infrastructure financing	infrastructure	infrastructure financing	infrastructure	infrastructure financing
685	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
686	chief executive	executive	chief executive	chief executive	chief executive	chief executive
687	hkma	authority	hkma	hkma	hkma	hkma
688	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma	chief executive of the hkma
689	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
690	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
691	▔	mainland	▔	mainland	▔	mainland
692	international trade association	international trade association	international trade association	international trade association	international trade association	▁44
693	▔	infrastructure investment and financing	▔	infrastructure investment and financing	▔	infrastructure investment and financing
694	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
695	▔	institutional investor	▔	institutional investor	▔	▁97
696	hkma	authority	hkma	hkma	hkma	hkma
697	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
698	▔	▁0	▔	▁0	▔	▁3
699	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china
700	▔	asian infrastructure investment bank	▔	asian infrastructure investment bank	▔	asian infrastructure investment bank
701	global infrastructure facility	global infrastructure hub	global infrastructure facility	global infrastructure facility	global infrastructure facility	global infrastructure hub
702	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
703	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing centre	infrastructure financing hub	infrastructure financing centre
704	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
705	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment	eastspring investment
706	private sector participation in infrastructure investment in emerging market	private sector participation in infrastructure investment in emerging market	private sector participation in infrastructure investment in emerging market	private sector participation in infrastructure investment in emerging market	private sector participation in infrastructure investment in emerging market	▁122
707	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
708	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁165
709	▔	▁28	▔	group	▔	▁171
710	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
711	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
712	▔	executive	▔	chief executive	▔	chief executive
713	▔	authority	▔	hkma	▔	hkma
714	▔	chief executive of the hkma	▔	chief executive of the hkma	▔	chief executive of the hkma
715	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
716	global infrastructure facility	global infrastructure hub	global infrastructure facility	global infrastructure facility	global infrastructure facility	global infrastructure hub
717	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
718	▔	executive	▔	chief executive	▔	chief executive
719	▔	authority	▔	hkma	▔	hkma
720	mr. norman chan	chief executive of the hkma	mr. norman chan	chief executive of the hkma	mr. norman chan	chief executive of the hkma
721	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
722	▔	executive	▔	chief executive	▔	chief executive
723	hkma	authority	hkma	hkma	hkma	hkma
724	hkma	chief executive of the hkma	hkma	chief executive of the hkma	hkma	chief executive of the hkma
725	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
726	profit tax	profit tax	profit tax	profit tax	profit tax	profit tax
727	treasury activity	business	treasury activity	business	treasury activity	treasury activity
728	hkma	authority	hkma	hkma	hkma	hkma
729	group	▁28	group	group	group	▁171
730	intra- financing	intra- financing	intra- financing	intra- financing	intra- financing	▁172
731	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
732	association	business association	association	association	association	▁16
733	mainland	mainland	mainland	mainland	mainland	mainland
734	hkma	authority	hkma	hkma	hkma	hkma
735	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
736	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association
737	sovereign fund	▁1	sovereign fund	sovereign fund	sovereign fund	▁7
738	▔	mainland	▔	mainland	▔	mainland
739	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁97
740	overseas office	▁19	overseas office	overseas office	overseas office	overseas office
741	security and futures commission	sfc	security and futures commission	sfc	security and futures commission	security and futures commission
742	sfc	sfc	sfc	sfc	sfc	sfc
743	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre
744	hkma	authority	hkma	hkma	hkma	hkma
745	abu dhabi investment authority	▁27	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority	abu dhabi investment authority
746	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
747	open fund company structure	open fund company structure	open fund company structure	open fund company structure	open fund company structure	open fund company structure
748	fund manager	fund manager	fund manager	fund manager	fund manager	fund manager
749	▔	fund registration	▔	fund registration	▔	▁47
750	fund registration platform	fund registration platform	fund registration platform	fund registration platform	fund registration platform	▁48
751	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre
752	hkma	authority	hkma	hkma	hkma	hkma
753	open fund company structure	open fund company structure	open fund company structure	open fund company structure	open fund company structure	open fund company structure
754	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
755	sukuk	sukuk	sukuk	sukuk	sukuk	sukuk
756	islamic finance seminar	islamic finance seminar	islamic finance seminar	islamic finance seminar	islamic finance seminar	▁17
757	hkma	authority	hkma	hkma	hkma	hkma
758	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
759	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
760	mainland	mainland	mainland	mainland	mainland	mainland
761	mainland economy	mainland	mainland economy	mainland economy	mainland economy	mainland economy
762	global growth slowdown	global growth slowdown	global growth slowdown	global growth	global growth slowdown	▁30
763	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
764	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
765	global stock market	global stock market	global stock market	global equity market	global stock market	global equity market
766	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
767	u.s presidential election	u.s presidential election	u.s presidential election	u.s presidential election	u.s presidential election	▁141
768	stock market	stock market	stock market	stock market	stock market	stock market
